segmentnr	original	folio	stemmed
ZH_T14_0522_001:0794c03_0	普達王經	001	普 達 王 經 
ZH_T14_0522_001:0794c05_0	失譯人今附西晉錄	001	失 譯 人 今 附 西 晉 錄 
ZH_T14_0522_001:0794c06_0	聞如是：一時，眾祐遊於聞物國祇氏之樹給	001	聞 如 是  一 時  眾 祐 遊 於 聞 物 國 祇 氏 之 樹 給 
ZH_T14_0522_001:0794c07_13	孤獨聚，與千二百五十比丘俱。	001	孤 獨 聚  與 千二百五十 比 丘 俱  
ZH_T14_0522_001:0794c08_16	時有夫延國王，號名普達，典領諸國，四方貢獻。	001	時 有 夫 延 國 王  號 名 普 達  典 領 諸 國  四 方 貢 獻  
ZH_T14_0522_001:0794c11_7	王身奉佛尊法，未甞偏抂，常有慈心，愍傷愚民不知三尊，每當齋戒，輒登高觀燒香，還頭面著地，稽首為禮。	001	王 身 奉 佛 尊 法  未 甞 偏 抂  常 有 慈 心  愍 傷 愚 民 不 知 三 尊  每 當 齋 戒  輒 登 高 觀 燒 香  還 頭 面 著 地  稽 首 為 禮  
ZH_T14_0522_001:0794c12_2	國中臣民怪王如此，自共議言：	001	國 中 臣 民 怪 王 如 此  自 共 議 言  
ZH_T14_0522_001:0794c13_14	「王處萬民之尊，遠近敬伏，發言人從，有何請欲，毀辱威儀，頭面著地？	001	 王 處 萬 民 之 尊  遠 近 敬 伏  發 言 人 從  有 何 請 欲  毀 辱 威 儀  頭 面 著 地  
ZH_T14_0522_001:0794c14_7	」群臣數數共議，欲諫不敢。	001	 群 臣 數 數 共 議  欲 諫 不 敢  
ZH_T14_0522_001:0794c15_10	王勅臣下，使嚴當行，王即與吏民數千人，始出宮。	001	王 勅 臣 下  使 嚴 當 行  王 即 與 吏 民 數 千 人  始 出 宮  
ZH_T14_0522_001:0794c17_17	未遠，忽見一道人，王便下車却蓋，住其群從，頭面著地，為道人作禮，尋從而還，施設飯食，遂不成行。	001	未 遠  忽 見 一 道 人  王 便 下 車 却 蓋  住 其 群 從  頭 面 著 地  為 道 人 作 禮  尋 從 而 還  施 設 飯 食  遂 不 成 行  
ZH_T14_0522_001:0794c18_5	群臣於是乃諫言：	001	群 臣 於 是 乃 諫 言  
ZH_T14_0522_001:0794c18_11	「大王至尊！	001	 大 王 至 尊  
ZH_T14_0522_001:0794c19_7	何宜於道路，為此乞匃道人頭面著地？	001	何 宜 於 道 路  為 此 乞 匃 道 人 頭 面 著 地  
ZH_T14_0522_001:0794c20_8	天下尊貴唯有頭面，加為國主，不與他同。	001	天 下 尊 貴 唯 有 頭 面  加 為 國 主  不 與 他 同  
ZH_T14_0522_001:0794c21_10	」王便勅臣下，令求死人頭及牛、馬、猪、羊頭。	001	 王 便 勅 臣 下  令 求 死 人 頭 及 牛  馬  猪  羊 頭  
ZH_T14_0522_001:0794c22_6	臣下即遍行求索，歷日乃得，還白王言：	001	臣 下 即 遍 行 求 索  歷 日 乃 得  還 白 王 言  
ZH_T14_0522_001:0794c23_3	「前被教求死人頭及六畜頭，今悉已得。	001	 前 被 教 求 死 人 頭 及 六 畜 頭  今 悉 已 得  
ZH_T14_0522_001:0794c23_7	」王言：	001	 王 言  
ZH_T14_0522_001:0794c23_13	「於市賣之。	001	 於 市 賣 之  
ZH_T14_0522_001:0794c24_19	」臣下即使人賣之，牛、馬、猪、羊頭皆已售，但當有人頭未售。	001	 臣 下 即 使 人 賣 之  牛  馬  猪  羊 頭 皆 已 售  但 當 有 人 頭 未 售  
ZH_T14_0522_001:0794c25_1	王言：	001	王 言  
ZH_T14_0522_001:0794c25_12	「賤貴賣之，趣使其售；	001	 賤 貴 賣 之  趣 使 其 售  
ZH_T14_0522_001:0794c26_1	如其不售，便以匃人。	001	如 其 不 售  便 以 匃 人  
ZH_T14_0522_001:0794c27_8	」如是歷日，賣既不售，匃人又無取者，頭皆膖脹臭處不可近。	001	 如 是 歷 日  賣 既 不 售  匃 人 又 無 取 者  頭 皆 膖 脹 臭 處 不 可 近  
ZH_T14_0522_001:0794c27_18	王便大怒，語臣下言：	001	王 便 大 怒  語 臣 下 言  
ZH_T14_0522_001:0794c28_6	「卿曹前諫言：	001	 卿 曹 前 諫 言  
ZH_T14_0522_001:0794c29_4	『人頭最貴，不可毀辱頭面著地禮道人。	001	 人 頭 最 貴  不 可 毀 辱 頭 面 著 地 禮 道 人  
ZH_T14_0522_001:0795a01_4	』今使賣六畜頭皆售，人頭何故匃人無取者？	001	 今 使 賣 六 畜 頭 皆 售  人 頭 何 故 匃 人 無 取 者  
ZH_T14_0522_001:0795a02_6	」王即勅臣下嚴駕，當出到城外曠澤中有所問。	001	 王 即 勅 臣 下 嚴 駕  當 出 到 城 外 曠 澤 中 有 所 問  
ZH_T14_0522_001:0795a03_1	群臣人民莫不振悚，未知王趣。	001	群 臣 人 民 莫 不 振 悚  未 知 王 趣  
ZH_T14_0522_001:0795a03_15	王即導從出到城外，告群臣言：	001	王 即 導 從 出 到 城 外  告 群 臣 言  
ZH_T14_0522_001:0795a04_13	「卿寧識吾先君時，有小兒常執持蓋者不？	001	 卿 寧 識 吾 先 君 時  有 小 兒 常 執 持 蓋 者 不  
ZH_T14_0522_001:0795a04_19	」臣下對曰：	001	 臣 下 對 曰  
ZH_T14_0522_001:0795a05_3	「實識有之。	001	 實 識 有 之  
ZH_T14_0522_001:0795a05_7	」王言：	001	 王 言  
ZH_T14_0522_001:0795a05_15	「今此兒何所在？	001	 今 此 兒 何 所 在  
ZH_T14_0522_001:0795a05_19	」對曰：	001	 對 曰  
ZH_T14_0522_001:0795a06_7	「亡已久遠，乃歷十七年。	001	 亡 已 久 遠  乃 歷 十 七 年  
ZH_T14_0522_001:0795a06_11	」王言：	001	 王 言  
ZH_T14_0522_001:0795a06_21	「此兒為人善惡何如？	001	 此 兒 為 人 善 惡 何 如  
ZH_T14_0522_001:0795a07_2	」對言：	001	 對 言  
ZH_T14_0522_001:0795a08_8	「臣等常覩其承事先王，齋戒恭肅，誠信自守，非法不言。	001	 臣 等 常 覩 其 承 事 先 王  齋 戒 恭 肅  誠 信 自 守  非 法 不 言  
ZH_T14_0522_001:0795a08_14	」王告諸臣：	001	 王 告 諸 臣  
ZH_T14_0522_001:0795a09_11	「今若見此兒在時所著衣服，寧識之不？	001	 今 若 見 此 兒 在 時 所 著 衣 服  寧 識 之 不  
ZH_T14_0522_001:0795a09_17	」諸臣對曰：	001	 諸 臣 對 曰  
ZH_T14_0522_001:0795a10_7	「雖自久遠，臣故識之。	001	 雖 自 久 遠  臣 故 識 之  
ZH_T14_0522_001:0795a11_6	」王顧使邊從，急還內藏，覓取前亡兒衣來。	001	 王 顧 使 邊 從  急 還 內 藏  覓 取 前 亡 兒 衣 來  
ZH_T14_0522_001:0795a11_14	須臾衣至，王曰：	001	須 臾 衣 至  王 曰  
ZH_T14_0522_001:0795a11_20	「此寧是不？	001	 此 寧 是 不  
ZH_T14_0522_001:0795a12_4	」臣下對曰：	001	 臣 下 對 曰  
ZH_T14_0522_001:0795a12_10	「實是其衣。	001	 實 是 其 衣  
ZH_T14_0522_001:0795a12_14	」王曰：	001	 王 曰  
ZH_T14_0522_001:0795a13_3	「今儻見兒身，為識之不？	001	 今 儻 見 兒 身  為 識 之 不  
ZH_T14_0522_001:0795a13_15	」臣下皆默然，良久對曰：	001	 臣 下 皆 默 然  良 久 對 曰  
ZH_T14_0522_001:0795a14_6	「臣自懼蔽闇，卒覩不別。	001	 臣 自 懼 蔽 闇  卒 覩 不 別  
ZH_T14_0522_001:0795a16_6	」王始欲說其本變，前所見道人來到，王大歡喜起，頭面著地，為道人作禮，臣下莫不歡喜。	001	 王 始 欲 說 其 本 變  前 所 見 道 人 來 到  王 大 歡 喜 起  頭 面 著 地  為 道 人 作 禮  臣 下 莫 不 歡 喜  
ZH_T14_0522_001:0795a16_17	道人就座，王叉手白言：	001	道 人 就 座  王 叉 手 白 言  
ZH_T14_0522_001:0795a18_7	「吾前卒於道路見道人，旋從而還，並為臣民所見譏怪，諫言：	001	 吾 前 卒 於 道 路 見 道 人  旋 從 而 還  並 為 臣 民 所 見 譏 怪  諫 言  
ZH_T14_0522_001:0795a18_16	『人頭面最為尊貴。	001	 人 頭 面 最 為 尊 貴  
ZH_T14_0522_001:0795a19_9	加為國君，萬姓之主，四方歸向。	001	加 為 國 君  萬 姓 之 主  四 方 歸 向  
ZH_T14_0522_001:0795a20_5	何所請欲，為乞匃道人頭面作禮？	001	何 所 請 欲  為 乞 匃 道 人 頭面作禮  
ZH_T14_0522_001:0795a21_5	』吾時勅令，六畜頭及與人頭俱於市賣之。	001	 吾 時 勅 令  六 畜 頭 及 與 人 頭 俱 於 市 賣 之  
ZH_T14_0522_001:0795a22_11	六畜頭皆售，有人頭無買者，匃人又不取，而是曹所珍貴。	001	六 畜 頭 皆 售  有 人 頭 無 買 者  匃 人 又 不 取  而 是 曹 所 珍 貴  
ZH_T14_0522_001:0795a23_4	今故嚴出，亦欲示其本末。	001	今 故 嚴 出  亦 欲 示 其 本 末  
ZH_T14_0522_001:0795a24_16	有幸之，願道人屈威，願為此國臣民開導愚癡，令知真法，導現橋梁。	001	有 幸 之  願 道 人 屈 威  願 為 此 國 臣 民 開 導 愚 癡  令 知 真 法  導 現 橋 梁  
ZH_T14_0522_001:0795a25_8	」道人即為臣下說王本變：	001	 道 人 即 為 臣 下 說 王 本 變  
ZH_T14_0522_001:0795a27_9	「欲知王者，本是先王時執蓋小兒，常隨先王齋戒一日，奉行正法，清淨守意，不犯諸惡。	001	 欲 知 王 者  本 是 先 王 時 執 蓋 小 兒  常 隨 先 王 齋 戒 一 日  奉 行 正 法  清 淨 守 意  不 犯 諸 惡  
ZH_T14_0522_001:0795a28_4	其後過世，魂神還生，為王作子。	001	其 後 過 世  魂 神 還 生  為 王 作 子  
ZH_T14_0522_001:0795a28_18	今致尊貴，皆由宿行齋戒所致。	001	今 致 尊 貴  皆 由 宿 行 齋 戒 所 致  
ZH_T14_0522_001:0795a29_8	」臣下大小莫不僉然曰：	001	 臣 下 大 小 莫 不 僉 然 曰  
ZH_T14_0522_001:0795b01_10	「吾等幸遇得覩道人，願遂哀愍愚朦，乞為弟子。	001	 吾 等 幸 遇 得 覩 道 人  願 遂 哀 愍 愚 朦  乞 為 弟 子  
ZH_T14_0522_001:0795b01_18	」道人告諸臣民：	001	 道 人 告 諸 臣 民  
ZH_T14_0522_001:0795b02_8	「吾有大師，當從受問。	001	 吾 有 大 師  當 從 受 問  
ZH_T14_0522_001:0795b02_14	」諸臣報言：	001	 諸 臣 報 言  
ZH_T14_0522_001:0795b03_3	「願聞大師何所施行？	001	 願 聞 大 師 何 所 施 行  
ZH_T14_0522_001:0795b03_18	皆盡年命，儻一親奉，受其法言。	001	皆 盡 年 命  儻 一 親 奉  受 其 法 言  
ZH_T14_0522_001:0795b04_3	」道人告言：	001	 道 人 告 言  
ZH_T14_0522_001:0795b07_19	「我師號曰佛，身能飛行頂有圓光，分身散體變化萬端，奇相三十二，姿好八十章，典領天地萬有二千，獨步三界莫與齊倫，門徒清潔號為沙門，其所教授度脫不唐。	001	 我 師 號 曰 佛  身 能 飛 行 頂 有 圓 光  分 身 散 體 變 化 萬 端  奇 相 三 十 二  姿 好 八 十 章  典 領 天 地 萬 有 二 千  獨 步 三 界 莫 與 齊 倫  門 徒 清 潔 號 為 沙 門  其 所 教 授 度 脫 不 唐  
ZH_T14_0522_001:0795b08_6	」臣下即啟道人：	001	 臣 下 即 啟 道 人  
ZH_T14_0522_001:0795b08_14	「佛寧可得見不？	001	 佛 寧 可 得 見 不  
ZH_T14_0522_001:0795b08_20	」道人報言：	001	 道 人 報 言  
ZH_T14_0522_001:0795b09_1	「甚善！	001	 甚 善  
ZH_T14_0522_001:0795b09_6	當往啟尊。	001	當 往 啟 尊  
ZH_T14_0522_001:0795b09_14	」臣下問道人言：	001	 臣 下 問 道 人 言  
ZH_T14_0522_001:0795b10_3	「佛今所在去是幾何？	001	 佛 今 所 在 去 是 幾 何  
ZH_T14_0522_001:0795b10_9	」道人報言：	001	 道 人 報 言  
ZH_T14_0522_001:0795b10_16	「乃六千餘里。	001	 乃 六 千 餘 里  
ZH_T14_0522_001:0795b11_13	」語言須臾頃，道人便飛到舍衛國，具以啟佛：	001	 語 言 須 臾 頃  道 人 便 飛 到 舍 衛 國  具 以 啟 佛  
ZH_T14_0522_001:0795b12_12	「彼國人民甚可愍傷，今皆誠心願欲見佛。	001	 彼 國 人 民 甚 可 愍 傷  今 皆 誠 心 願 欲 見 佛  
ZH_T14_0522_001:0795b13_3	唯垂大慈，開示真道。	001	唯 垂 大 慈  開 示 真 道  
ZH_T14_0522_001:0795b13_14	」佛則默然，呼告阿難：	001	 佛 則 默 然  呼 告 阿 難  
ZH_T14_0522_001:0795b14_6	「勅諸比丘，明日當到夫延國。	001	 勅 諸 比 丘  明 日 當 到 夫 延 國  
ZH_T14_0522_001:0795b14_18	」阿難宣佛教，還白佛言：	001	 阿 難 宣 佛 教  還 白 佛 言  
ZH_T14_0522_001:0795b15_6	「明日行儀式云何？	001	 明 日 行 儀 式 云 何  
ZH_T14_0522_001:0795b15_10	」佛言：	001	 佛 言  
ZH_T14_0522_001:0795b15_19	「臨至當現威神到。	001	 臨 至 當 現 威 神 到  
ZH_T14_0522_001:0795b18_18	」時，佛即與諸比丘俱，未到數十里，王及群臣皆隨道人，持華香出城迎佛，覩佛威靈，喜懼交并，五體投地，稽首為禮迎佛上殿就座。	001	 時  佛 即 與 諸 比 丘 俱  未 到 數 十 里  王 及 群 臣 皆 隨 道 人  持 華 香 出 城 迎 佛  覩 佛 威 靈  喜 懼 交 并  五體投地  稽 首 為 禮 迎 佛 上 殿 就 座  
ZH_T14_0522_001:0795b19_10	王前長跪叉手，白佛言：	001	王 前 長 跪 叉 手  白 佛 言  
ZH_T14_0522_001:0795b20_4	「勞屈世尊并及眾僧，遠來到此。	001	 勞 屈 世 尊 并 及 眾 僧  遠 來 到 此  
ZH_T14_0522_001:0795b21_3	」王及臣下恐懼不辦，佛知其意，即語阿難：	001	 王 及 臣 下 恐 懼 不 辦  佛 知 其 意  即 語 阿 難  
ZH_T14_0522_001:0795b22_2	「爾告王，莫憂不辦，佛所至到，豈有所乏？	001	 爾 告 王  莫 憂 不 辦  佛 所 至 到  豈 有 所 乏  
ZH_T14_0522_001:0795b23_1	」王盡心供設，手自斟酌，飯食已行澡水。	001	 王 盡 心 供 設  手 自 斟 酌  飯 食 已 行 澡 水  
ZH_T14_0522_001:0795b24_10	呪願畢訖，佛笑，口中五色光出，阿難正衣服，為佛作禮，白佛言：	001	呪 願 畢 訖  佛 笑  口 中 五 色 光 出  阿 難 正 衣 服  為 佛 作 禮  白 佛 言  
ZH_T14_0522_001:0795b24_21	「佛不妄笑，將有所說。	001	 佛 不 妄 笑  將 有 所 說  
ZH_T14_0522_001:0795b25_2	」佛言：	001	 佛 言  
ZH_T14_0522_001:0795b25_15	「欲知普達王及道人本末不？	001	 欲 知 普 達 王 及 道 人 本 末 不  
ZH_T14_0522_001:0795b25_20	」阿難言：	001	 阿 難 言  
ZH_T14_0522_001:0795b26_3	「願聞其事。	001	 願 聞 其 事  
ZH_T14_0522_001:0795b26_7	」佛言：	001	 佛 言  
ZH_T14_0522_001:0795b27_14	「乃昔摩訶文佛時，王為大姓家子，其父供養三尊，父命子傳香。	001	 乃 昔 摩 訶 文 佛 時  王 為 大 姓 家 子  其 父 供 養 三 尊  父 命 子 傳 香  
ZH_T14_0522_001:0795c01_13	時有一侍使，意中輕之，不與其香，罪福響應，故獲其殃，雖暫為驅使，奉法不忘，今得為王，典領人民，當知是趣其所施設，慎勿不平。	001	時 有 一 侍 使  意 中 輕 之  不 與 其 香  罪 福 響 應  故 獲 其 殃  雖 暫 為 驅 使  奉 法 不 忘  今 得 為 王  典 領 人 民  當 知 是 趣 其 所 施 設  慎 勿 不 平  
ZH_T14_0522_001:0795c02_20	道人本是侍使，時不得香，雖不得香，其意無恨，即誓言：	001	道 人 本 是 侍 使  時 不 得 香  雖 不 得 香  其 意 無 恨  即 誓 言  
ZH_T14_0522_001:0795c03_10	『若我得道，當度此人。	001	 若 我 得 道  當 度 此 人  
ZH_T14_0522_001:0795c04_3	』福願果合，今來度王并及人民。	001	 福 願 果 合  今 來 度 王 并 及 人 民  
ZH_T14_0522_001:0795c05_18	」王聞佛說其本末，意解，即得須陀洹，國中人民聞經，皆受五戒十善，以為常法。	001	 王 聞 佛 說 其 本 末  意 解  即 得 須 陀 洹  國 中 人 民 聞 經  皆 受 五 戒 十 善  以 為 常 法  
ZH_T14_0522_001:0795c07_1	是時，四輩弟子聞經歡喜，前為佛作禮而去。	001	是 時  四 輩 弟 子 聞 經 歡 喜  前 為 佛 作 禮 而 去  
ZH_T14_0522_001:0795c08_100	普達王經	001	普 達 王 經 
