segmentnr	original	folio	stemmed
ZH_T27_1545_039:0202a27_7	佛說生等是有為之相故知相屬而相不同。	039	佛 說 生 等 是 有 為 之 相 故 知 相 屬 而 相 不 同  
ZH_T27_1545_039:0202a29_15	如舍等屬人而相有異問若一切剎那皆有老相何不一切時首生白髮答此難非理老相白髮不相即故。	039	如 舍 等 屬 人 而 相 有 異 問 若 一 切 剎 那 皆 有 老 相 何 不 一 切 時 首 生 白 髮 答 此 難 非 理 老 相 白 髮 不 相 即 故  
ZH_T27_1545_039:0202b01_7	白髮是色有見有對。	039	白 髮 是 色 有 見 有 對  
ZH_T27_1545_039:0202b01_16	老相非色無見無對。	039	老 相 非 色 無 見 無 對  
ZH_T27_1545_039:0202b02_14	二體既異如何難言有老相時即有白髮。	039	二 體 既 異 如 何 難 言 有 老 相 時 即 有 白 髮  
ZH_T27_1545_039:0202b03_12	復次老與少壯或有相違或不相違。	039	復 次 老 與 少 壯 或 有 相 違 或 不 相 違  
ZH_T27_1545_039:0202b04_4	若相違者首生白髮。	039	若 相 違 者 首 生 白 髮  
ZH_T27_1545_039:0202b04_13	不相違者不生白髮。	039	不 相 違 者 不 生 白 髮  
ZH_T27_1545_039:0202b05_14	復次若增益大種多損減大種少者不生白髮。	039	復 次 若 增 益 大 種 多 損 減 大 種 少 者 不 生 白 髮  
ZH_T27_1545_039:0202b06_13	若損減大種多增益大種少者首生白髮。	039	若 損 減 大 種 多 增 益 大 種 少 者 首 生 白 髮  
ZH_T27_1545_039:0202b07_6	復次氣勢強者不生白髮。	039	復 次 氣 勢 強 者 不 生 白 髮  
ZH_T27_1545_039:0202b07_15	氣勢弱者首生白髮。	039	氣 勢 弱 者 首 生 白 髮  
ZH_T27_1545_039:0202b08_8	復次白髮不由老相故起。	039	復 次 白 髮 不 由 老 相 故 起  
ZH_T27_1545_039:0202b09_8	但眾同分將欲盡時有此異熟可厭相起。	039	但 眾 同 分 將 欲 盡 時 有 此 異 熟 可 厭 相 起  
ZH_T27_1545_039:0202b10_7	如酒油等將欲盡時法爾於中有滓穢起。	039	如 酒 油 等 將 欲 盡 時 法 爾 於 中 有 滓 穢 起  
ZH_T27_1545_039:0202b10_17	問何界趣處有白髮耶。	039	問 何 界 趣 處 有 白 髮 耶  
ZH_T27_1545_039:0202b11_9	答在欲界有非色無色。	039	答 在 欲 界 有 非 色 無 色  
ZH_T27_1545_039:0202b11_14	地獄趣無。	039	地 獄 趣 無  
ZH_T27_1545_039:0202b12_1	傍生鬼有。	039	傍 生 鬼 有  
ZH_T27_1545_039:0202b12_6	人三洲有。	039	人 三 洲 有  
ZH_T27_1545_039:0202b12_11	除北俱盧。	039	除 北 俱 盧  
ZH_T27_1545_039:0202b13_1	彼無如是可厭相故。	039	彼 無 如 是 可 厭 相 故  
ZH_T27_1545_039:0202b13_10	乘純淨業而生彼故。	039	乘 純 淨 業 而 生 彼 故  
ZH_T27_1545_039:0202b14_1	由雜穢業白髮生故。	039	由 雜 穢 業 白 髮 生 故  
ZH_T27_1545_039:0202b14_11	問如是白髮何等人有。	039	問 如 是 白 髮 何 等 人 有  
ZH_T27_1545_039:0202b15_2	答異生聖者皆有白髮。	039	答 異 生 聖 者 皆 有 白 髮  
ZH_T27_1545_039:0202b16_5	諸聖者中從預流果乃至獨覺皆有白髮唯除世尊。	039	諸 聖 者 中 從 預 流 果 乃 至 獨 覺 皆 有 白 髮 唯 除 世 尊  
ZH_T27_1545_039:0202b16_14	佛無此等可厭相故。	039	佛 無 此 等 可 厭 相 故  
ZH_T27_1545_039:0202b17_5	以白髮等是滓穢故。	039	以 白 髮 等 是 滓 穢 故  
ZH_T27_1545_039:0202b18_8	諸佛皆無髮希髮白皮緩皮皺音聲破壞解支節苦。	039	諸 佛 皆 無 髮 希 髮 白 皮 緩 皮 皺 音 聲 破 壞 解 支 節 苦  
ZH_T27_1545_039:0202b19_16	亦無心亂漸捨諸根般涅槃時諸根頓滅問佛田何業得此果耶。	039	亦 無 心 亂 漸 捨 諸 根 般 涅 槃 時 諸 根 頓 滅 問 佛 田 何 業 得 此 果 耶  
ZH_T27_1545_039:0202b21_4	答先菩薩時三無數劫修集種種難行苦行所起善業。	039	答 先 菩 薩 時 三無數劫 修 集 種 種 難行苦行 所 起 善 業  
ZH_T27_1545_039:0202b21_13	後後剎那轉增轉盛。	039	後 後 剎 那 轉 增 轉 盛  
ZH_T27_1545_039:0202b22_3	信慧堅猛諸所施為。	039	信 慧 堅 猛 諸 所 施 為  
ZH_T27_1545_039:0202b22_8	無萎歇故。	039	無 萎 歇 故  
ZH_T27_1545_039:0202b22_17	由此善業為相似因。	039	由 此 善 業 為 相 似 因  
ZH_T27_1545_039:0202b23_8	今受如斯相似勝果。	039	今 受 如 斯 相 似 勝 果  
ZH_T27_1545_039:0202b24_12	故無髮白面皺等事問若一切剎那皆有無常相者。	039	故 無 髮 白 面 皺 等 事 問 若 一 切 剎 那 皆 有 無 常 相 者  
ZH_T27_1545_039:0202b25_6	何不一切時皆有屍骸相現。	039	何 不 一 切 時 皆 有 屍 骸 相 現  
ZH_T27_1545_039:0202b26_6	答若有根身滅有根身生者無屍骸相現。	039	答 若 有 根 身 滅 有 根 身 生 者 無 屍 骸 相 現  
ZH_T27_1545_039:0202b27_5	若有根身滅無根身生者有屍骸相現。	039	若 有 根 身 滅 無 根 身 生 者 有 屍 骸 相 現  
ZH_T27_1545_039:0202b28_6	復次若有心身滅有心身生者無屍骸相現。	039	復 次 若 有 心 身 滅 有 心 身 生 者 無 屍 骸 相 現  
ZH_T27_1545_039:0202b29_5	若有心身滅無心身生者有屍骸相現。	039	若 有 心 身 滅 無 心 身 生 者 有 屍 骸 相 現  
ZH_T27_1545_039:0202c01_7	復次若有情數身滅有情數身生者無屍骸相現。	039	復 次 若 有 情 數 身 滅 有 情 數 身 生 者 無 屍 骸 相 現  
ZH_T27_1545_039:0202c02_7	若有情數身滅無情數身生者有屍骸相現。	039	若 有 情 數 身 滅 無 情 數 身 生 者 有 屍 骸 相 現  
ZH_T27_1545_039:0202c04_9	復次若有執受身滅有執受身生者無屍骸相現若有執受身滅無執受身生者有屍骸相現。	039	復 次 若 有 執 受 身 滅 有 執 受 身 生 者 無 屍 骸 相 現 若 有 執 受 身 滅 無 執 受 身 生 者 有 屍 骸 相 現  
ZH_T27_1545_039:0202c05_10	復次由諸有情業增上力命終後有屍骸相現。	039	復 次 由 諸 有 情 業 增 上 力 命 終 後 有 屍 骸 相 現  
ZH_T27_1545_039:0202c06_14	謂諸有情須受用彼皮肉筋骨髮毛爪齒蹄角等故。	039	謂 諸 有 情 須 受 用 彼 皮 肉 筋 骨 髮毛爪齒 蹄 角 等 故  
ZH_T27_1545_039:0202c07_13	由諸有情業增上力活時未有屍骸相現。	039	由 諸 有 情 業 增 上 力 活 時 未 有 屍 骸 相 現  
ZH_T27_1545_039:0202c09_3	謂一晝夜總有六十四億九萬九千九百八十剎那五蘊生滅。	039	謂 一 晝 夜 總 有 六 十 四 億 九 萬 九 千 九 百 八 十 剎 那 五 蘊 生 滅  
ZH_T27_1545_039:0202c10_10	若一一剎那皆有屍骸相現者則一有情屍骸大地無容受處。	039	若 一 一 剎 那 皆 有 屍 骸 相 現 者 則 一 有 情 屍 骸 大 地 無 容 受 處  
ZH_T27_1545_039:0202c11_11	既不埋殯深為可惡諸有情類逃避無方故。	039	既 不 埋 殯 深 為 可 惡 諸 有 情 類 逃 避 無 方 故  
ZH_T27_1545_039:0202c12_9	由有情業增上力活時未有屍骸相現。	039	由 有 情 業 增 上 力 活 時 未 有 屍 骸 相 現  
ZH_T27_1545_039:0202c13_10	問化生有情於命終後何故無有屍骸相現。	039	問 化生有情 於 命 終 後 何 故 無 有 屍 骸 相 現  
ZH_T27_1545_039:0202c14_11	答以彼受生及命終時諸根身分頓得捨故。	039	答 以 彼 受 生 及 命 終 時 諸 根 身 分 頓 得 捨 故  
ZH_T27_1545_039:0202c15_2	如人水中暫出暫沒。	039	如 人 水 中 暫 出 暫 沒  
ZH_T27_1545_039:0202c15_15	不可知彼沒何所至出何所從。	039	不 可 知 彼 沒 何 所 至 出 何 所 從  
ZH_T27_1545_039:0202c17_1	故化生死後無屍骸相現復次化生有情其身輕妙。	039	故 化 生 死 後 無 屍 骸 相 現 復 次 化生有情 其 身 輕 妙  
ZH_T27_1545_039:0202c18_1	猶如火焰雲霧電光滅則無餘故無屍現。	039	猶 如 火 焰 雲 霧 電 光 滅 則 無 餘 故 無 屍 現  
ZH_T27_1545_039:0202c18_12	復次大種多者無有屍骸。	039	復 次 大 種 多 者 無 有 屍 骸  
ZH_T27_1545_039:0202c19_3	彼造色多故無屍骸。	039	彼 造 色 多 故 無 屍 骸  
ZH_T27_1545_039:0202c19_14	復次非根多者死有屍骸。	039	復 次 非 根 多 者 死 有 屍 骸  
ZH_T27_1545_039:0202c20_5	彼根法多故無屍骸。	039	彼 根 法 多 故 無 屍 骸  
ZH_T27_1545_039:0202c21_3	復次髮毛爪等可捨法多者死有屍骸。	039	復 次 髮 毛 爪 等 可 捨 法 多 者 死 有 屍 骸  
ZH_T27_1545_039:0202c21_16	化生有情可捨法少故無屍骸。	039	化生有情 可 捨 法 少 故 無 屍 骸  
ZH_T27_1545_039:0202c22_12	復次覽精血等以成身者死有屍骸。	039	復 次 覽 精 血 等 以 成 身 者 死 有 屍 骸  
ZH_T27_1545_039:0202c23_4	化生不爾故無屍骸。	039	化 生 不 爾 故 無 屍 骸  
ZH_T27_1545_039:0202c24_7	問諸有為法生時。	039	問 諸 有 為 法 生 時  
ZH_T27_1545_039:0202c24_15	為體是生法故生。	039	為 體 是 生 法 故 生  
ZH_T27_1545_039:0202c25_6	為與生相合故生耶。	039	為 與 生 相 合 故 生 耶  
ZH_T27_1545_039:0202c25_11	設爾何失。	039	設 爾 何 失  
ZH_T27_1545_039:0202c26_2	若體是生法故生者。	039	若 體 是 生 法 故 生 者  
ZH_T27_1545_039:0202c26_9	生相則應無用。	039	生 相 則 應 無 用  
ZH_T27_1545_039:0202c26_18	若與生相合故生者。	039	若 與 生 相 合 故 生 者  
ZH_T27_1545_039:0202c27_12	則無為法生相合故亦應可生。	039	則 無 為 法 生 相 合 故 亦 應 可 生  
ZH_T27_1545_039:0202c28_1	答應作是說。	039	答 應 作 是 說  
ZH_T27_1545_039:0202c28_8	體是生法故生。	039	體 是 生 法 故 生  
ZH_T27_1545_039:0202c29_1	問若爾生相則應無用。	039	問 若 爾 生 相 則 應 無 用  
ZH_T27_1545_039:0203a01_1	答雖體是生法若無生相合者則不可生。	039	答 雖 體 是 生 法 若 無 生 相 合 者 則 不 可 生  
ZH_T27_1545_039:0203a02_16	故彼生時由生相合生相是彼生勝因故如可破法破因能破及可斷法斷因能斷。	039	故 彼 生 時 由 生 相 合 生 相 是 彼 生 勝 因 故 如 可 破 法 破 因 能 破 及 可 斷 法 斷 因 能 斷  
ZH_T27_1545_039:0203a03_7	故可生法生相能生。	039	故 可 生 法 生 相 能 生  
ZH_T27_1545_039:0203a03_12	有作是說。	039	有 作 是 說  
ZH_T27_1545_039:0203a04_14	與生相合故生問若爾無為與生相合亦應可生。	039	與 生 相 合 故 生 問 若 爾 無 為 與 生 相 合 亦 應 可 生  
ZH_T27_1545_039:0203a05_10	答無為無有生相合義故不可生。	039	答 無 為 無 有 生 相 合 義 故 不 可 生  
ZH_T27_1545_039:0203a05_15	如虛空等。	039	如 虛 空 等  
ZH_T27_1545_039:0203a06_7	無破因合故不可破。	039	無 破 因 合 故 不 可 破  
ZH_T27_1545_039:0203a06_16	無斷因合故不可斷。	039	無 斷 因 合 故 不 可 斷  
ZH_T27_1545_039:0203a07_12	無生相合故不可生應知亦爾。	039	無 生 相 合 故 不 可 生 應 知 亦 爾  
ZH_T27_1545_039:0203a08_4	生相與彼未甞合故。	039	生 相 與 彼 未 甞 合 故  
ZH_T27_1545_039:0203a08_17	有為住異二種問答應知亦爾。	039	有 為 住 異 二 種 問 答 應 知 亦 爾  
ZH_T27_1545_039:0203a09_7	問諸有為法滅時。	039	問 諸 有 為 法 滅 時  
ZH_T27_1545_039:0203a10_12	為體是無常法故滅為與無常相合故滅耶設爾何失。	039	為 體 是 無 常 法 故 滅 為 與 無 常 相 合 故 滅 耶 設 爾 何 失  
ZH_T27_1545_039:0203a11_13	若體是無常法故滅者則無常相應成無用。	039	若 體 是 無 常 法 故 滅 者 則 無 常 相 應 成 無 用  
ZH_T27_1545_039:0203a12_6	若與無常相合故滅者。	039	若 與 無 常 相 合 故 滅 者  
ZH_T27_1545_039:0203a13_13	則無為法無常合故亦應可滅答應作是說體是無常法故滅。	039	則 無 為 法 無 常 合 故 亦 應 可 滅 答 應 作 是 說 體 是 無 常 法 故 滅  
ZH_T27_1545_039:0203a14_7	問若爾無常相則應無用。	039	問 若 爾 無 常 相 則 應 無 用  
ZH_T27_1545_039:0203a14_15	答雖體是無常法。	039	答 雖 體 是 無 常 法  
ZH_T27_1545_039:0203a15_9	若無無常相合者則不可滅。	039	若 無 無 常 相 合 者 則 不 可 滅  
ZH_T27_1545_039:0203a16_1	故彼滅時由無常合。	039	故 彼 滅 時 由 無 常 合  
ZH_T27_1545_039:0203a16_10	無常是彼滅勝因故。	039	無 常 是 彼 滅 勝 因 故  
ZH_T27_1545_039:0203a17_4	如可生法生因能生此亦如是。	039	如 可 生 法 生 因 能 生 此 亦 如 是  
ZH_T27_1545_039:0203a17_9	有作是說。	039	有 作 是 說  
ZH_T27_1545_039:0203a17_17	與無常相合故滅。	039	與 無 常 相 合 故 滅  
ZH_T27_1545_039:0203a18_12	問若爾無為與無常合應亦可滅。	039	問 若 爾 無 為 與 無 常 合 應 亦 可 滅  
ZH_T27_1545_039:0203a19_9	答無為無有無常合義故不可滅。	039	答 無 為 無 有 無 常 合 義 故 不 可 滅  
ZH_T27_1545_039:0203a20_5	如虛空等無生相合故不可生。	039	如 虛 空 等 無 生 相 合 故 不 可 生  
ZH_T27_1545_039:0203a21_1	此亦如是無常與彼未甞合故。	039	此 亦 如 是 無 常 與 彼 未 甞 合 故  
ZH_T27_1545_039:0203a21_6	有餘師說。	039	有餘師說  
ZH_T27_1545_039:0203a22_5	有為體是生住異滅若無四相則不可知。	039	有 為 體 是 生住異滅 若 無 四 相 則 不 可 知  
ZH_T27_1545_039:0203a22_14	猶如闇中有瓶衣等。	039	猶 如 闇 中 有 瓶 衣 等  
ZH_T27_1545_039:0203a23_5	若無燈照則不可知。	039	若 無 燈 照 則 不 可 知  
ZH_T27_1545_039:0203a23_10	此亦如是。	039	此 亦 如 是  
ZH_T27_1545_039:0203a24_1	故有為相是彼了因。	039	故 有 為 相 是 彼 了 因  
ZH_T27_1545_039:0203a24_4	評曰。	039	評 曰  
ZH_T27_1545_039:0203a25_4	應知此中初說為善問如有為法有有為相。	039	應 知 此 中 初 說 為 善 問 如 有 為 法 有 有 為 相  
ZH_T27_1545_039:0203a25_13	無為亦有無為相耶。	039	無 為 亦 有 無 為 相 耶  
ZH_T27_1545_039:0203a25_18	設爾何失。	039	設 爾 何 失  
ZH_T27_1545_039:0203a26_11	若有者云何無為名非聚法。	039	若 有 者 云 何 無 為 名 非 聚 法  
ZH_T27_1545_039:0203a27_5	若無者品類足說當云何通。	039	若 無 者 品 類 足 說 當云何通  
ZH_T27_1545_039:0203a27_17	如說云何不生不住不滅法。	039	如 說 云 何 不 生 不 住 不 滅 法  
ZH_T27_1545_039:0203a28_5	謂一切無為法。	039	謂 一 切 無 為 法  
ZH_T27_1545_039:0203a29_13	答應作是說諸無為法無無為相問若爾品類足說當云何通。	039	答 應 作 是 說 諸 無 為 法 無 無 為 相 問 若 爾 品 類 足 說 當云何通  
ZH_T27_1545_039:0203b01_5	答翻對有為故作是說。	039	答 翻 對 有 為 故 作 是 說  
ZH_T27_1545_039:0203b01_14	謂有為法有生住滅。	039	謂 有 為 法 有 生 住 滅  
ZH_T27_1545_039:0203b02_5	無為異彼說不生等。	039	無 為 異 彼 說 不 生 等  
ZH_T27_1545_039:0203b03_1	非謂別有不生等相如契經說。	039	非 謂 別 有 不 生 等 相 如 契 經 說  
ZH_T27_1545_039:0203b03_6	佛告苾芻。	039	佛 告 苾 芻  
ZH_T27_1545_039:0203b04_1	汝等有生有老有死有沒有出。	039	汝 等 有 生 有 老 有 死 有 沒 有 出  
ZH_T27_1545_039:0203b04_6	所以者何。	039	所以者何  
ZH_T27_1545_039:0203b05_1	汝等諸行猶如幻事陽焰等故。	039	汝 等 諸 行 猶 如 幻 事 陽 焰 等 故  
ZH_T27_1545_039:0203b05_15	問此中所說生出死沒有何差別。	039	問 此 中 所 說 生 出 死 沒 有何差別  
ZH_T27_1545_039:0203b06_6	有作是說無有差別。	039	有 作 是 說 無有差別  
ZH_T27_1545_039:0203b06_15	生即是出死即是沒。	039	生 即 是 出 死 即 是 沒  
ZH_T27_1545_039:0203b07_6	一切皆是剎那性故。	039	一 切 皆 是 剎 那 性 故  
ZH_T27_1545_039:0203b07_15	尊者世友作如是說。	039	尊 者 世 友 作如是說  
ZH_T27_1545_039:0203b08_10	入母胎時名生出母胎時名出。	039	入 母 胎 時 名 生 出 母 胎 時 名 出  
ZH_T27_1545_039:0203b08_17	諸蘊熟時名沒。	039	諸 蘊 熟 時 名 沒  
ZH_T27_1545_039:0203b09_6	捨諸蘊時名死。	039	捨 諸 蘊 時 名 死  
ZH_T27_1545_039:0203b09_11	脇尊者曰。	039	脇 尊 者 曰  
ZH_T27_1545_039:0203b10_2	中有諸蘊得時名出。	039	中 有 諸 蘊 得 時 名 出  
ZH_T27_1545_039:0203b10_7	捨時名沒。	039	捨 時 名 沒  
ZH_T27_1545_039:0203b10_16	生分諸蘊得時名生。	039	生 分 諸 蘊 得 時 名 生  
ZH_T27_1545_039:0203b11_2	捨時名死。	039	捨 時 名 死  
ZH_T27_1545_039:0203b11_11	尊者妙音作如是說。	039	尊 者 妙 音 作如是說  
ZH_T27_1545_039:0203b13_1	胎卵濕生諸蘊起時名生諸根漸生故壞時名死有餘屍骸故。	039	胎 卵 濕 生 諸 蘊 起 時 名 生 諸 根 漸 生 故 壞 時 名 死 有 餘 屍 骸 故  
ZH_T27_1545_039:0203b13_15	化生諸蘊起時名出諸根頓出故。	039	化 生 諸 蘊 起 時 名 出 諸 根 頓 出 故  
ZH_T27_1545_039:0203b14_6	壞時名沒無餘屍骸故。	039	壞 時 名 沒 無 餘 屍 骸 故  
ZH_T27_1545_039:0203b14_11	大德說曰。	039	大 德 說 曰  
ZH_T27_1545_039:0203b15_4	於諸趣中初受生時名生。	039	於 諸 趣 中 初 受 生 時 名 生  
ZH_T27_1545_039:0203b15_11	命根盡時名死。	039	命 根 盡 時 名 死  
ZH_T27_1545_039:0203b16_3	中間諸蘊剎那生時名出。	039	中 間 諸 蘊 剎 那 生 時 名 出  
ZH_T27_1545_039:0203b16_10	剎那滅時名沒。	039	剎 那 滅 時 名 沒  
ZH_T27_1545_039:0203b17_1	尊者覺天作如是說。	039	尊 者 覺 天 作如是說  
ZH_T27_1545_039:0203b17_10	有色有情生時名生。	039	有色有情 生 時 名 生  
ZH_T27_1545_039:0203b17_15	死時名死。	039	死 時 名 死  
ZH_T27_1545_039:0203b18_5	無色有情生時名出。	039	無色有情 生 時 名 出  
ZH_T27_1545_039:0203b18_10	死時名沒。	039	死 時 名 沒  
ZH_T27_1545_039:0203b18_19	是謂生出死沒差別。	039	是 謂 生 出 死 沒 差 別  
ZH_T27_1545_039:0203b20_4	7 無義納息1雜蘊第一中無義納息第七之一如世尊說。	039	7   無 義 納 息 1 雜 蘊 第 一 中 無 義 納 息 第 七 之 一 如 世 尊 說  
ZH_T27_1545_039:0203b21_0	修諸餘苦行　　當知無義俱	039	修 諸 餘 苦 行   當 知 無 義 俱 
ZH_T27_1545_039:0203b22_0	彼不獲利安　　如陸揮船棹	039	彼 不 獲 利 安   如 陸 揮 船 棹 
ZH_T27_1545_039:0203b23_12	如是等章及解章義既領會已。	039	如 是 等 章 及 解 章 義 既 領 會 已  
ZH_T27_1545_039:0203b23_17	次應廣釋。	039	次 應 廣 釋  
ZH_T27_1545_039:0203b24_5	問何故作此論。	039	問 何 故 作 此 論  
ZH_T27_1545_039:0203b24_15	答為欲分別契經義故。	039	答 為 欲 分 別 契 經 義 故  
ZH_T27_1545_039:0203b25_6	雖一切論皆為釋經。	039	雖 一 切 論 皆 為 釋 經  
ZH_T27_1545_039:0203b25_15	然此納息釋多經義。	039	然 此 納 息 釋 多 經 義  
ZH_T27_1545_039:0203b27_4	謂契經說世尊住在鄔盧頻螺池邊泥爛繕那河側菩提樹下。	039	謂 契 經 說 世 尊 住 在 鄔 盧 頻 螺 池 邊 泥 爛 繕 那 河 側 菩提樹下  
ZH_T27_1545_039:0203b27_17	成佛未久為諸聲聞略說法要。	039	成 佛 未 久 為 諸 聲 聞 略 說 法 要  
ZH_T27_1545_039:0203b29_3	告諸苾芻我已解脫無義苦行得解脫彼甚為善哉。	039	告 諸 苾 芻 我 已 解 脫 無 義 苦 行 得 解 脫 彼 甚 為 善 哉  
ZH_T27_1545_039:0203b29_16	自正願力速證無上佛菩提故。	039	自 正 願 力 速 證 無上佛菩提 故  
ZH_T27_1545_039:0203c01_15	時諸苾芻聞佛所說歡喜踊躍恭敬尊重。	039	時 諸 苾 芻 聞 佛 所 說 歡喜踊躍 恭 敬 尊 重  
ZH_T27_1545_039:0203c02_14	攝心屬耳聽受法要爾時惡魔作如是念。	039	攝 心 屬 耳 聽 受 法 要 爾 時 惡 魔 作如是念  
ZH_T27_1545_039:0203c03_6	今彼沙門喬答摩種。	039	今 彼 沙 門 喬 答 摩 種  
ZH_T27_1545_039:0203c03_15	菩提樹下為眾說法。	039	菩提樹下 為 眾 說 法  
ZH_T27_1545_039:0203c04_5	其諸聲聞恭敬聽受。	039	其 諸 聲 聞 恭 敬 聽 受  
