segmentnr	original	folio	stemmed
ZH_T27_1545_039:0203c04_14	我今應往為作留難。	039	我 今 應 往 為 作 留 難  
ZH_T27_1545_039:0203c05_5	便自化作摩納婆身。	039	便 自 化 作 摩 納 婆 身  
ZH_T27_1545_039:0203c05_14	來至佛前說伽他曰。	039	來 至 佛 前 說 伽 他 曰  
ZH_T27_1545_039:0203c06_0	仁今捨苦行　　古仙真淨道	039	仁 今 捨 苦 行   古 仙 真 淨 道 
ZH_T27_1545_039:0203c07_0	更修餘穢道　　必不獲清淨	039	更 修 餘 穢 道   必 不 獲 清 淨 
ZH_T27_1545_039:0203c08_4	此中義者。	039	此 中 義 者  
ZH_T27_1545_039:0203c08_17	謂彼惡魔於諸天身作真淨想。	039	謂 彼 惡 魔 於 諸 天 身 作 真 淨 想  
ZH_T27_1545_039:0203c09_8	於昔外道所修苦行。	039	於 昔 外 道 所 修 苦 行  
ZH_T27_1545_039:0203c10_1	起能證得真淨道想故。	039	起 能 證 得 真 淨 道 想 故  
ZH_T27_1545_039:0203c10_5	白佛言。	039	白 佛 言  
ZH_T27_1545_039:0203c11_4	仁今何故捨舊諸仙能得真淨苦行妙道。	039	仁 今 何 故 捨 舊 諸 仙 能 得 真 淨 苦 行 妙 道  
ZH_T27_1545_039:0203c11_13	修餘鄙穢逸樂道耶。	039	修 餘 鄙 穢 逸 樂 道 耶  
ZH_T27_1545_039:0203c12_8	此必不能獲得清淨宜時速捨。	039	此 必 不 能 獲 得 清 淨 宜 時 速 捨  
ZH_T27_1545_039:0203c13_5	故佛為彼說此頌言修諸餘苦行。	039	故 佛 為 彼 說 此 頌 言 修 諸 餘 苦 行  
ZH_T27_1545_039:0203c13_10	乃至廣說。	039	乃至廣說  
ZH_T27_1545_039:0203c13_15	此頌意言。	039	此 頌 意 言  
ZH_T27_1545_039:0203c14_13	非我於彼外道苦行不能修故而棄捨之。	039	非 我 於 彼 外 道 苦 行 不 能 修 故 而 棄 捨 之  
ZH_T27_1545_039:0203c15_5	但審觀察如是苦行。	039	但 審 觀 察 如 是 苦 行  
ZH_T27_1545_039:0203c16_1	畢竟不能斷諸煩惱得真義利。	039	畢 竟 不 能 斷 諸 煩 惱 得 真 義 利  
ZH_T27_1545_039:0203c16_14	故我捨之更修真實處中妙行。	039	故 我 捨 之 更 修 真 實 處 中 妙 行  
ZH_T27_1545_039:0203c17_13	由斯已證無上菩提能拔眾生生死劇苦。	039	由 斯 已 證 無上菩提 能 拔 眾 生 生 死 劇 苦  
ZH_T27_1545_039:0203c18_1	此頌義者。	039	此 頌 義 者  
ZH_T27_1545_039:0203c18_10	外道所修種種苦行。	039	外 道 所 修 種 種 苦 行  
ZH_T27_1545_039:0203c19_1	在正法外故說諸餘。	039	在 正 法 外 故 說 諸 餘  
ZH_T27_1545_039:0203c19_4	有說。	039	有 說  
ZH_T27_1545_039:0203c19_11	應言下賤苦行。	039	應 言 下 賤 苦 行  
ZH_T27_1545_039:0203c20_1	謂諸苦行略有二種。	039	謂 諸 苦 行 略有二種  
ZH_T27_1545_039:0203c20_6	一者上勝。	039	一 者 上 勝  
ZH_T27_1545_039:0203c20_15	謂八聖道及彼眷屬。	039	謂 八 聖 道 及 彼 眷 屬  
ZH_T27_1545_039:0203c20_20	二者下賤。	039	二 者 下 賤  
ZH_T27_1545_039:0203c21_8	謂諸外道所修苦行。	039	謂 諸 外 道 所 修 苦 行  
ZH_T27_1545_039:0203c22_10	雜我執故立下賤名復次彼諸外道所修苦行。	039	雜 我 執 故 立 下 賤 名 復 次 彼 諸 外 道 所 修 苦 行  
ZH_T27_1545_039:0203c23_1	為求世間生死苦果。	039	為 求 世 間 生 死 苦 果  
ZH_T27_1545_039:0203c23_10	以果劣故立下賤名。	039	以 果 劣 故 立 下 賤 名  
ZH_T27_1545_039:0203c24_1	有說應言不死苦行。	039	有 說 應 言 不 死 苦 行  
ZH_T27_1545_039:0203c24_10	言不死者是天別名。	039	言 不 死 者 是 天 別 名  
ZH_T27_1545_039:0203c25_1	即呼天魔名為不死。	039	即 呼 天 魔 名 為 不 死  
ZH_T27_1545_039:0203c25_11	魔崇如是外道苦行故。	039	魔 崇 如 是 外 道 苦 行 故  
ZH_T27_1545_039:0203c26_1	此名為不死苦行。	039	此 名 為 不 死 苦 行  
ZH_T27_1545_039:0203c26_16	復次諸外道等希求天中諸妙欲樂。	039	復 次 諸 外 道 等 希 求 天 中 諸 妙 欲 樂  
ZH_T27_1545_039:0203c27_10	修此苦行故說名為不死苦行。	039	修 此 苦 行 故 說 名 為 不 死 苦 行  
ZH_T27_1545_039:0203c28_1	次言當知無義俱者。	039	次 言 當 知 無 義 俱 者  
ZH_T27_1545_039:0203c29_5	修彼苦行當知能引此世他世諸衰損事名無義俱。	039	修 彼 苦 行 當 知 能 引 此世他世 諸 衰 損 事 名 無 義 俱  
ZH_T27_1545_039:0203c29_14	復言彼不獲利安者。	039	復 言 彼 不 獲 利 安 者  
ZH_T27_1545_039:0204a01_1	重釋前義。	039	重 釋 前 義  
ZH_T27_1545_039:0204a01_6	利謂利益。	039	利 謂 利 益  
ZH_T27_1545_039:0204a02_5	安謂安樂彼諸苦行不能永斷諸煩惱故。	039	安 謂 安 樂 彼 諸 苦 行 不 能 永 斷 諸 煩 惱 故  
ZH_T27_1545_039:0204a02_14	不能引生殊勝善故。	039	不 能 引 生 殊 勝 善 故  
ZH_T27_1545_039:0204a03_6	不獲究竟利益安樂。	039	不 獲 究 竟 利益安樂  
ZH_T27_1545_039:0204a03_15	如在陸地揮船棹者。	039	如 在 陸 地 揮 船 棹 者  
ZH_T27_1545_039:0204a04_7	唐設劬勞終無所遂。	039	唐 設 劬 勞 終 無 所 遂  
ZH_T27_1545_039:0204a04_16	外道苦行當知亦爾。	039	外 道 苦 行 當 知 亦 爾  
ZH_T27_1545_039:0204a05_7	雖勤修習不獲利安。	039	雖 勤 修 習 不 獲 利 安  
ZH_T27_1545_039:0204a05_16	時彼天魔復請佛曰。	039	時 彼 天 魔 復 請 佛 曰  
ZH_T27_1545_039:0204a06_7	若此苦行不獲利安。	039	若 此 苦 行 不 獲 利 安  
ZH_T27_1545_039:0204a06_16	佛修何道得真清淨。	039	佛 修 何 道 得 真 清 淨  
ZH_T27_1545_039:0204a07_3	世尊告曰。	039	世 尊 告 曰  
ZH_T27_1545_039:0204a08_0	我修戒定慧　　處中真淨道	039	我 修 戒 定 慧   處 中 真 淨 道 
ZH_T27_1545_039:0204a09_0	得究竟淨果　　及無上菩提	039	得 究 竟 淨 果   及 無上菩提 
ZH_T27_1545_039:0204a10_12	契經雖作是說而不分別其義。	039	契 經 雖 作 是 說 而 不 分 別 其 義  
ZH_T27_1545_039:0204a11_4	經是此論所依根本。	039	經 是 此 論 所 依 根 本  
ZH_T27_1545_039:0204a12_4	彼所不分別者今應盡分別之故作斯論。	039	彼 所 不 分 別 者 今 應 盡 分 別 之 故 作 斯 論  
ZH_T27_1545_039:0204a12_13	何故世尊作如是說。	039	何 故 世 尊 作如是說  
ZH_T27_1545_039:0204a13_4	修餘苦行無義俱耶。	039	修 餘 苦 行 無 義 俱 耶  
ZH_T27_1545_039:0204a14_6	答彼行趣死近死至死非如是苦行能超越死故。	039	答 彼 行 趣 死 近 死 至 死 非 如 是 苦 行 能 超 越 死 故  
ZH_T27_1545_039:0204a15_6	謂諸有情為欲超越老死海故修彼苦行。	039	謂 諸 有 情 為 欲 超 越 老 死 海 故 修 彼 苦 行  
ZH_T27_1545_039:0204a16_6	然彼苦行從見趣起倍令沈沒老死海故。	039	然 彼 苦 行 從 見 趣 起 倍 令 沈 沒 老 死 海 故  
ZH_T27_1545_039:0204a16_15	佛說修彼與無義俱。	039	佛 說 修 彼 與 無 義 俱  
ZH_T27_1545_039:0204a17_6	生老死三遍在諸有。	039	生 老 死 三 遍 在 諸 有  
ZH_T27_1545_039:0204a18_5	老死正是有情所厭死起厭強故此偏說。	039	老 死 正 是 有 情 所 厭 死 起 厭 強 故 此 偏 說  
ZH_T27_1545_039:0204a18_14	尊者妙音作如是說。	039	尊 者 妙 音 作如是說  
ZH_T27_1545_039:0204a19_4	一切流轉皆名無義。	039	一 切 流 轉 皆 名 無 義  
ZH_T27_1545_039:0204a19_13	一切還滅皆名有義。	039	一 切 還 滅 皆 名 有 義  
ZH_T27_1545_039:0204a20_8	如是苦行從見趣起違背還滅。	039	如 是 苦 行 從 見 趣 起 違 背 還 滅  
ZH_T27_1545_039:0204a20_13	隨順流轉。	039	隨 順 流 轉  
ZH_T27_1545_039:0204a21_4	故說修彼與無義俱。	039	故 說 修 彼 與 無 義 俱  
ZH_T27_1545_039:0204a21_9	大德說曰。	039	大 德 說 曰  
ZH_T27_1545_039:0204a21_18	三惡趣苦皆名無義。	039	三 惡 趣 苦 皆 名 無 義  
ZH_T27_1545_039:0204a22_8	善趣解脫皆名有義。	039	善 趣 解 脫 皆 名 有 義  
ZH_T27_1545_039:0204a22_17	如是苦行邪方便起。	039	如 是 苦 行 邪 方 便 起  
ZH_T27_1545_039:0204a23_4	違善趣等。	039	違 善 趣 等  
ZH_T27_1545_039:0204a23_10	順惡趣苦故。	039	順 惡 趣 苦 故  
ZH_T27_1545_039:0204a23_18	說修彼與無義俱。	039	說 修 彼 與 無 義 俱  
ZH_T27_1545_039:0204a24_8	尊者世友作如是說。	039	尊 者 世 友 作如是說  
ZH_T27_1545_039:0204a25_4	如是苦行能令眾生墮在生死。	039	如 是 苦 行 能 令 眾 生 墮 在 生 死  
ZH_T27_1545_039:0204a25_17	恒受諸界諸趣諸生諸處眾苦。	039	恒 受 諸 界 諸 趣 諸 生 諸 處 眾 苦  
ZH_T27_1545_039:0204a26_7	故說修彼與無義俱。	039	故 說 修 彼 與 無 義 俱  
ZH_T27_1545_039:0204a27_7	又世尊說結加趺坐端身正願住對面念。	039	又 世 尊 說 結加趺坐 端 身 正 願 住 對 面 念  
ZH_T27_1545_039:0204a27_12	乃至廣說。	039	乃至廣說  
ZH_T27_1545_039:0204a27_19	問何故作此論。	039	問 何 故 作 此 論  
ZH_T27_1545_039:0204a28_9	答為欲分別契經義故。	039	答 為 欲 分 別 契 經 義 故  
ZH_T27_1545_039:0204a29_1	如契經說有諸苾芻。	039	如 契 經 說 有 諸 苾 芻  
ZH_T27_1545_039:0204a29_6	居阿練若。	039	居 阿 練 若  
ZH_T27_1545_039:0204a29_11	或在樹下。	039	或 在 樹 下  
ZH_T27_1545_039:0204b01_1	或在靜室結加趺坐。	039	或 在 靜 室 結加趺坐  
ZH_T27_1545_039:0204b01_10	端身正願住對面念。	039	端 身 正 願 住 對 面 念  
ZH_T27_1545_039:0204b01_15	乃至廣說。	039	乃至廣說  
ZH_T27_1545_039:0204b02_2	契經雖作是說。	039	契 經 雖 作 是 說  
ZH_T27_1545_039:0204b02_9	而不分別其義。	039	而 不 分 別 其 義  
ZH_T27_1545_039:0204b02_18	經是此論所依根本。	039	經 是 此 論 所 依 根 本  
ZH_T27_1545_039:0204b03_12	彼不說者今欲說之故作斯論。	039	彼 不 說 者 今 欲 說 之 故 作 斯 論  
ZH_T27_1545_039:0204b04_5	問諸威儀中皆得修善。	039	問 諸 威 儀 中 皆 得 修 善  
ZH_T27_1545_039:0204b04_14	何故但說結加趺坐。	039	何 故 但 說 結加趺坐  
ZH_T27_1545_039:0204b05_5	答此是賢聖常威儀故。	039	答 此 是 賢 聖 常 威 儀 故  
ZH_T27_1545_039:0204b06_14	謂過去未來過殑伽沙數量諸佛及佛弟子皆住此威儀而入定故。	039	謂 過去未來 過 殑伽沙數 量 諸 佛 及 佛 弟 子 皆 住 此 威 儀 而 入 定 故  
ZH_T27_1545_039:0204b07_7	復次如是威儀順善品故。	039	復 次 如 是 威 儀 順 善 品 故  
ZH_T27_1545_039:0204b07_16	謂若行住身速疲勞。	039	謂 若 行 住 身 速 疲 勞  
ZH_T27_1545_039:0204b08_6	若倚臥時便增惛睡。	039	若 倚 臥 時 便 增 惛 睡  
ZH_T27_1545_039:0204b08_15	唯結加坐無斯過失。	039	唯 結 加 坐 無 斯 過 失  
ZH_T27_1545_039:0204b09_6	故能修習殊勝善品。	039	故 能 修 習 殊 勝 善 品  
ZH_T27_1545_039:0204b09_17	復次如是威儀違惡法故。	039	復 次 如 是 威 儀 違 惡 法 故  
ZH_T27_1545_039:0204b10_12	謂餘威儀順婬欲等諸不善法。	039	謂 餘 威 儀 順 婬 欲 等 諸 不 善 法  
ZH_T27_1545_039:0204b11_3	唯結加坐能違彼故。	039	唯 結 加 坐 能 違 彼 故  
ZH_T27_1545_039:0204b12_1	復次如是威儀引人天等入正法故。	039	復 次 如 是 威 儀 引 人 天 等 入 正 法 故  
ZH_T27_1545_039:0204b13_5	謂餘威儀不能引導人天龍鬼阿素洛等令入佛法。	039	謂 餘 威 儀 不 能 引 導 人 天 龍 鬼 阿 素 洛 等 令 入 佛 法  
ZH_T27_1545_039:0204b13_14	如結加坐威儀者故。	039	如 結 加 坐 威 儀 者 故  
ZH_T27_1545_039:0204b14_11	復次如是威儀生人天等敬信心故。	039	復 次 如 是 威 儀 生 人 天 等 敬 信 心 故  
ZH_T27_1545_039:0204b15_14	謂餘威儀不能發起人天龍鬼阿素洛等敬信之心。	039	謂 餘 威 儀 不能發起 人 天 龍 鬼 阿 素 洛 等 敬 信 之 心  
ZH_T27_1545_039:0204b16_5	如結加坐威儀者故。	039	如 結 加 坐 威 儀 者 故  
ZH_T27_1545_039:0204b17_5	設此威儀生惡尋伺為生他善尚應住之。	039	設 此 威 儀 生 惡 尋 伺 為 生 他 善 尚 應 住 之  
ZH_T27_1545_039:0204b17_14	況自順生殊勝善品。	039	況 自 順 生 殊 勝 善 品  
ZH_T27_1545_039:0204b18_12	復次唯依此威儀證得無上佛菩提故。	039	復 次 唯 依 此 威 儀 證 得 無上佛菩提 故  
ZH_T27_1545_039:0204b19_9	謂依餘威儀亦能證得二乘菩提。	039	謂 依 餘 威 儀 亦 能 證 得 二 乘 菩 提  
ZH_T27_1545_039:0204b20_1	不能證得佛菩提故。	039	不 能 證 得 佛 菩 提 故  
ZH_T27_1545_039:0204b20_12	復次住此威儀怖魔軍故。	039	復 次 住 此 威 儀 怖 魔 軍 故  
ZH_T27_1545_039:0204b21_11	謂佛昔於菩提樹下結加趺坐破二魔軍。	039	謂 佛 昔 於 菩提樹下 結加趺坐 破 二 魔 軍  
ZH_T27_1545_039:0204b22_3	謂自在天及諸煩惱故。	039	謂 自 在 天 及 諸 煩 惱 故  
ZH_T27_1545_039:0204b23_2	令魔眾見此威儀即便驚恐多分退散。	039	令 魔 眾 見 此 威 儀 即 便 驚 恐 多 分 退 散  
ZH_T27_1545_039:0204b23_13	復次此是不共外道法故。	039	復 次 此 是 不 共 外 道 法 故  
ZH_T27_1545_039:0204b24_3	謂餘威儀外道亦有。	039	謂 餘 威 儀 外 道 亦 有  
ZH_T27_1545_039:0204b24_12	唯結加坐外道無故。	039	唯 結 加 坐 外 道 無 故  
ZH_T27_1545_039:0204b25_4	復次結加趺坐順修定故。	039	復 次 結加趺坐 順 修 定 故  
ZH_T27_1545_039:0204b25_17	謂諸散善住餘威儀皆能修習。	039	謂 諸 散 善 住 餘 威 儀 皆 能 修 習  
ZH_T27_1545_039:0204b26_12	若修定善唯結加坐最為隨順。	039	若 修 定 善 唯 結 加 坐 最 為 隨 順  
ZH_T27_1545_039:0204b27_4	由如是等種種因緣。	039	由 如 是 等 種種因緣  
ZH_T27_1545_039:0204b27_13	是故但說結加趺坐。	039	是 故 但 說 結加趺坐  
ZH_T27_1545_039:0204b28_4	問結加趺坐義何謂耶。	039	問 結加趺坐 義 何 謂 耶  
ZH_T27_1545_039:0204b28_14	答是相周圓而安坐義。	039	答 是 相 周 圓 而 安 坐 義  
ZH_T27_1545_039:0204b28_19	聲論者曰。	039	聲 論 者 曰  
ZH_T27_1545_039:0204b29_8	以兩足趺加致兩髀。	039	以 兩 足 趺 加 致 兩 髀  
ZH_T27_1545_039:0204b29_17	如龍盤結端坐思惟。	039	如 龍 盤 結 端 坐 思 惟  
ZH_T27_1545_039:0204c01_8	是故名為結加趺坐。	039	是 故 名 為 結加趺坐  
ZH_T27_1545_039:0204c01_13	脇尊者言。	039	脇 尊 者 言  
ZH_T27_1545_039:0204c02_12	重壘兩足左右交盤正觀境界名結加坐。	039	重 壘 兩 足 左 右 交 盤 正 觀 境 界 名 結 加 坐  
ZH_T27_1545_039:0204c03_3	唯此威儀順修定故。	039	唯 此 威 儀 順 修 定 故  
ZH_T27_1545_039:0204c03_8	大德說曰。	039	大 德 說 曰  
ZH_T27_1545_039:0204c04_2	此是賢聖吉祥坐故名結加坐。	039	此 是 賢 聖 吉 祥 坐 故 名 結 加 坐  
ZH_T27_1545_039:0204c04_10	問端身者是何義。	039	問 端 身 者 是 何 義  
ZH_T27_1545_039:0204c05_1	答是身正直而安坐義。	039	答 是 身 正 直 而 安 坐 義  
ZH_T27_1545_039:0204c05_9	問正願者是何義。	039	問 正 願 者 是 何 義  
ZH_T27_1545_039:0204c06_1	答是順善品而注心義。	039	答 是 順 善 品 而 注 心 義  
ZH_T27_1545_039:0204c06_11	問住對面念是何義耶。	039	問 住 對 面 念 是 何 義 耶  
ZH_T27_1545_039:0204c06_17	答面謂定境。	039	答 面 謂 定 境  
ZH_T27_1545_039:0204c07_2	對謂現矚。	039	對 謂 現 矚  
ZH_T27_1545_039:0204c07_11	此念令心現矚定境。	039	此 念 令 心 現 矚 定 境  
ZH_T27_1545_039:0204c08_2	無倒明了名對面念。	039	無 倒 明 了 名 對 面 念  
ZH_T27_1545_039:0204c08_9	復次面謂煩惱。	039	復 次 面 謂 煩 惱  
ZH_T27_1545_039:0204c08_14	對謂對治。	039	對 謂 對 治  
ZH_T27_1545_039:0204c09_11	此念對治能為生死上首煩惱名對面念。	039	此 念 對 治 能 為 生 死 上 首 煩 惱 名 對 面 念  
ZH_T27_1545_039:0204c10_1	復次面謂自面。	039	復 次 面 謂 自 面  
ZH_T27_1545_039:0204c10_14	對謂對矚此念令心對矚自面。	039	對 謂 對 矚 此 念 令 心 對 矚 自 面  
ZH_T27_1545_039:0204c11_5	而觀餘境名對面念。	039	而 觀 餘 境 名 對 面 念  
ZH_T27_1545_039:0204c11_15	問何故繫念在自面耶。	039	問 何 故 繫 念 在 自 面 耶  
ZH_T27_1545_039:0204c12_7	答無始時來男為女色。	039	答 無始時來 男 為 女 色  
ZH_T27_1545_039:0204c12_12	女為男色。	039	女 為 男 色  
ZH_T27_1545_039:0204c13_7	多分依面故觀自面伏諸煩惱。	039	多 分 依 面 故 觀 自 面 伏 諸 煩 惱  
ZH_T27_1545_039:0204c14_14	復次有情貪心多依面上眉眼脣齒耳鼻等生非餘身支故。	039	復 次 有 情 貪 心 多 依 面 上 眉 眼 脣 齒 耳 鼻 等 生 非 餘 身 支 故  
ZH_T27_1545_039:0204c15_5	觀自面伏除貪欲。	039	觀 自 面 伏 除 貪 欲  
ZH_T27_1545_039:0204c15_16	復次面有七孔不淨常流。	039	復 次 面 有 七 孔 不 淨 常 流  
ZH_T27_1545_039:0204c16_7	生厭離心過餘身分。	039	生 厭 離 心 過 餘 身 分  
ZH_T27_1545_039:0204c16_16	故觀自面而修厭捨。	039	故 觀 自 面 而 修 厭 捨  
ZH_T27_1545_039:0204c18_1	復次自面見希不多起愛故彼繫念在面非餘。	039	復 次 自 面 見 希 不 多 起 愛 故 彼 繫 念 在 面 非 餘  
ZH_T27_1545_039:0204c18_10	若不照時自不見故。	039	若 不 照 時 自 不 見 故  
ZH_T27_1545_039:0204c19_7	復次修觀行者多樂觀察十二處相。	039	復 次 修 觀 行 者 多 樂 觀 察 十 二 處 相  
ZH_T27_1545_039:0204c19_16	面上恒有九處差別。	039	面 上 恒 有 九 處 差 別  
ZH_T27_1545_039:0204c20_2	是故觀之。	039	是 故 觀 之  
ZH_T27_1545_039:0204c21_2	有亦說為住背面念對背二義俱理無違。	039	有 亦 說 為 住 背 面 念 對 背 二 義 俱 理 無 違  
ZH_T27_1545_039:0204c21_7	所以者何。	039	所以者何  
ZH_T27_1545_039:0204c21_16	由此念力棄背雜染。	039	由 此 念 力 棄 背 雜 染  
ZH_T27_1545_039:0204c22_3	對向清淨故。	039	對 向 清 淨 故  
ZH_T27_1545_039:0204c22_8	棄背生死。	039	棄 背 生 死  
ZH_T27_1545_039:0204c22_14	對向涅槃故。	039	對 向 涅 槃 故  
ZH_T27_1545_039:0204c23_1	棄背流轉。	039	棄 背 流 轉  
ZH_T27_1545_039:0204c23_7	對向還滅故。	039	對 向 還 滅 故  
ZH_T27_1545_039:0204c23_12	棄背五欲。	039	棄 背 五 欲  
ZH_T27_1545_039:0204c23_18	對向定境故。	039	對 向 定 境 故  
ZH_T27_1545_039:0204c24_6	棄背薩迦耶見。	039	棄 背 薩迦耶見  
ZH_T27_1545_039:0204c24_14	對向空解脫門故。	039	對 向 空解脫門 故  
ZH_T27_1545_039:0204c25_1	棄背我執。	039	棄 背 我 執  
ZH_T27_1545_039:0204c25_7	對向無我故。	039	對 向 無 我 故  
ZH_T27_1545_039:0204c25_12	棄背邪法。	039	棄 背 邪 法  
ZH_T27_1545_039:0204c25_18	對向正法故。	039	對 向 正 法 故  
ZH_T27_1545_039:0204c26_8	由是對背俱理無違。	039	由 是 對 背 俱 理 無 違  
ZH_T27_1545_039:0204c26_14	安住此念者。	039	安 住 此 念 者  
ZH_T27_1545_039:0204c27_2	名住對面念。	039	名 住 對 面 念  
ZH_T27_1545_039:0204c28_100	說一切有部發智大毘婆沙論卷第三十九	039	說 一 切 有 部 發 智 大 毘 婆 沙 論 卷 第 三 十 九 
