segmentnr	original	folio	stemmed
ZH_T47_1998A_028:0930a09_0	大慧普覺禪師書卷第二十八	028	大 慧 普 覺 禪 師 書 卷 第 二 十 八 
ZH_T47_1998A_028:0930a11_0	宋徑山能仁禪院住持嗣法	028	宋 徑 山 能 仁 禪 院 住 持 嗣 法 
ZH_T47_1998A_028:0930a12_0	慧日禪師臣蘊聞　上進	028	慧 日 禪 師 臣 蘊 聞  上 進 
ZH_T47_1998A_028:0930a14_4	答呂舍人答呂舍人居仁千疑萬疑。	028	答 呂 舍 人 答 呂 舍 人 居 仁 千 疑 萬 疑  
ZH_T47_1998A_028:0930a14_9	只是一疑。	028	只 是 一 疑  
ZH_T47_1998A_028:0930a14_15	話頭上疑破。	028	話 頭 上 疑 破  
ZH_T47_1998A_028:0930a15_4	則千疑萬疑一時破。	028	則 千 疑 萬 疑 一 時 破  
ZH_T47_1998A_028:0930a15_9	話頭不破。	028	話 頭 不 破  
ZH_T47_1998A_028:0930a15_19	則且就上面與之廝崖。	028	則 且 就 上 面 與 之 廝 崖  
ZH_T47_1998A_028:0930a16_5	若棄了話頭。	028	若 棄 了 話 頭  
ZH_T47_1998A_028:0930a16_14	却去別文字上起疑。	028	却 去 別 文 字 上 起 疑  
ZH_T47_1998A_028:0930a17_1	經教上起疑。	028	經 教 上 起 疑  
ZH_T47_1998A_028:0930a17_9	古人公案上起疑。	028	古 人 公 案 上 起 疑  
ZH_T47_1998A_028:0930a17_17	日用塵勞中起疑。	028	日 用 塵 勞 中 起 疑  
ZH_T47_1998A_028:0930a18_4	皆是邪魔眷屬。	028	皆 是 邪 魔 眷 屬  
ZH_T47_1998A_028:0930a18_15	第一不得向舉起處承當。	028	第 一 不 得 向 舉 起 處 承 當  
ZH_T47_1998A_028:0930a19_4	又不得思量卜度。	028	又 不 得 思 量 卜 度  
ZH_T47_1998A_028:0930a19_16	但著意就不可思量處思量。	028	但 著 意 就 不 可 思 量 處 思 量  
ZH_T47_1998A_028:0930a20_2	心無所之。	028	心 無 所 之  
ZH_T47_1998A_028:0930a20_13	老鼠入牛角便見倒斷也。	028	老 鼠 入 牛 角 便 見 倒 斷 也  
ZH_T47_1998A_028:0930a20_19	又方寸若鬧。	028	又 方 寸 若 鬧  
ZH_T47_1998A_028:0930a21_9	但只舉狗子無佛性話。	028	但 只 舉 狗 子 無 佛 性 話  
ZH_T47_1998A_028:0930a22_1	佛語祖語諸方老宿語。	028	佛 語 祖 語 諸 方 老 宿 語  
ZH_T47_1998A_028:0930a22_6	千差萬別。	028	千 差 萬 別  
ZH_T47_1998A_028:0930a22_13	若透得箇無字。	028	若 透 得 箇 無 字  
ZH_T47_1998A_028:0930a22_18	一時透過。	028	一 時 透 過  
ZH_T47_1998A_028:0930a23_2	不著問人。	028	不 著 問 人  
ZH_T47_1998A_028:0930a23_8	若一向問人。	028	若 一 向 問 人  
ZH_T47_1998A_028:0930a23_14	佛語又如何。	028	佛 語 又 如 何  
ZH_T47_1998A_028:0930a23_20	祖語又如何。	028	祖 語 又 如 何  
ZH_T47_1998A_028:0930a24_8	諸方老宿語又如何。	028	諸 方 老 宿 語 又 如 何  
ZH_T47_1998A_028:0930a24_16	永劫無有悟時也。	028	永 劫 無 有 悟 時 也  
ZH_T47_1998A_028:0930a26_4	答呂郎中答呂郎中隆禮令兄居仁。	028	答 呂 郎 中 答 呂 郎 中 隆 禮 令 兄 居 仁  
ZH_T47_1998A_028:0930a26_8	兩得書。	028	兩 得 書  
ZH_T47_1998A_028:0930a26_14	為此事甚忙。	028	為 此 事 甚 忙  
ZH_T47_1998A_028:0930a26_20	然亦當著忙。	028	然 亦 當 著 忙  
ZH_T47_1998A_028:0930a27_9	年已六十從官又做了。	028	年 已 六 十 從 官 又 做 了  
ZH_T47_1998A_028:0930a27_14	更待如何。	028	更 待 如 何  
ZH_T47_1998A_028:0930a28_1	若不早著忙。	028	若 不 早 著 忙  
ZH_T47_1998A_028:0930a28_13	臘月三十日如何打疊得辦。	028	臘 月 三 十 日 如 何 打 疊 得 辦  
ZH_T47_1998A_028:0930a29_2	聞左右邇來亦忙。	028	聞 左 右 邇 來 亦 忙  
ZH_T47_1998A_028:0930a29_8	只這著忙底。	028	只 這 著 忙 底  
ZH_T47_1998A_028:0930b01_1	便是臘月三十日消息也。	028	便 是 臘 月 三 十 日 消 息 也  
ZH_T47_1998A_028:0930b01_6	如何是佛。	028	如 何 是 佛  
ZH_T47_1998A_028:0930b01_10	乾屎橛。	028	乾 屎 橛  
ZH_T47_1998A_028:0930b01_15	這裏不透。	028	這 裏 不 透  
ZH_T47_1998A_028:0930b02_4	與臘月三十日何異。	028	與 臘 月 三 十 日 何 異  
ZH_T47_1998A_028:0930b02_13	措大家一生鑽故紙。	028	措 大 家 一 生 鑽 故 紙  
ZH_T47_1998A_028:0930b02_18	是事要知。	028	是 事 要 知  
ZH_T47_1998A_028:0930b03_7	博覽群書高談闊論。	028	博 覽 群 書 高 談 闊 論  
ZH_T47_1998A_028:0930b03_13	孔子又如何。	028	孔 子 又 如 何  
ZH_T47_1998A_028:0930b03_19	孟子又如何。	028	孟 子 又 如 何  
ZH_T47_1998A_028:0930b04_5	莊子又如何。	028	莊 子 又 如 何  
ZH_T47_1998A_028:0930b04_11	周易又如何。	028	周 易 又 如 何  
ZH_T47_1998A_028:0930b04_19	古今治亂又如何。	028	古 今 治 亂 又 如 何  
ZH_T47_1998A_028:0930b05_8	被這些言語使得來。	028	被 這 些 言 語 使 得 來  
ZH_T47_1998A_028:0930b05_13	七顛八倒。	028	七 顛 八 倒  
ZH_T47_1998A_028:0930b06_6	諸子百家纔聞人舉著一字。	028	諸 子 百 家 纔 聞 人 舉 著 一 字  
ZH_T47_1998A_028:0930b06_13	便成卷念將去。	028	便 成 卷 念 將 去  
ZH_T47_1998A_028:0930b07_2	以一事不知為恥。	028	以 一 事 不 知 為 恥  
ZH_T47_1998A_028:0930b07_13	及乎問著他自家屋裏事。	028	及 乎 問 著 他 自 家 屋 裏 事  
ZH_T47_1998A_028:0930b08_1	並無一人知者。	028	並 無 一 人 知 者  
ZH_T47_1998A_028:0930b08_14	可謂終日數他寶自無半錢分。	028	可 謂 終 日 數 他 寶 自 無 半 錢 分  
ZH_T47_1998A_028:0930b09_3	空來世上打一遭。	028	空 來 世 上 打 一 遭  
ZH_T47_1998A_028:0930b09_10	脫却這殼漏子。	028	脫 却 這 殼 漏 子  
ZH_T47_1998A_028:0930b09_17	上天堂也不知。	028	上 天 堂 也 不 知  
ZH_T47_1998A_028:0930b10_4	入地獄也不知。	028	入 地 獄 也 不 知  
ZH_T47_1998A_028:0930b10_16	隨其業力流入諸趣並不知。	028	隨 其 業 力 流 入 諸 趣 並 不 知  
ZH_T47_1998A_028:0930b11_5	若是別人家裏事。	028	若 是 別 人 家 裏 事  
ZH_T47_1998A_028:0930b11_13	細大無有不知者。	028	細 大 無 有 不 知 者  
ZH_T47_1998A_028:0930b12_6	士大夫讀得書多底無明多。	028	士 大 夫 讀 得 書 多 底 無 明 多  
ZH_T47_1998A_028:0930b12_15	讀得書少底無明少。	028	讀 得 書 少 底 無 明 少  
ZH_T47_1998A_028:0930b13_5	做得官小底人我小。	028	做 得 官 小 底 人 我 小  
ZH_T47_1998A_028:0930b13_14	做得官大底人我大。	028	做 得 官 大 底 人 我 大  
ZH_T47_1998A_028:0930b13_17	自道。	028	自 道  
ZH_T47_1998A_028:0930b14_3	我聰明靈利。	028	我 聰 明 靈 利  
ZH_T47_1998A_028:0930b14_11	及乎臨秋毫利害。	028	及 乎 臨 秋 毫 利 害  
ZH_T47_1998A_028:0930b14_17	聰明也不見。	028	聰 明 也 不 見  
ZH_T47_1998A_028:0930b15_3	靈利也不見。	028	靈 利 也 不 見  
ZH_T47_1998A_028:0930b15_16	平生所讀底書一字也使不著。	028	平 生 所 讀 底 書 一 字 也 使 不 著  
ZH_T47_1998A_028:0930b16_7	蓋從上大人丘乙己時。	028	蓋 從 上 大 人 丘 乙 己 時  
ZH_T47_1998A_028:0930b16_12	便錯了也。	028	便 錯 了 也  
ZH_T47_1998A_028:0930b16_19	只欲取富貴耳。	028	只 欲 取 富 貴 耳  
ZH_T47_1998A_028:0930b17_5	取得富貴底。	028	取 得 富 貴 底  
ZH_T47_1998A_028:0930b17_11	又能有幾人。	028	又 能 有 幾 人  
ZH_T47_1998A_028:0930b18_6	肯回頭轉腦向自己脚跟下推窮。	028	肯 回 頭 轉 腦 向 自 己 脚 跟 下 推 窮  
ZH_T47_1998A_028:0930b18_13	我這取富貴底。	028	我 這 取 富 貴 底  
ZH_T47_1998A_028:0930b18_18	從何處來。	028	從 何 處 來  
ZH_T47_1998A_028:0930b19_5	即今受富貴底。	028	即 今 受 富 貴 底  
ZH_T47_1998A_028:0930b19_13	異日却向何處去。	028	異 日 却 向 何 處 去  
ZH_T47_1998A_028:0930b19_19	既不知來處。	028	既 不 知 來 處  
ZH_T47_1998A_028:0930b20_5	又不知去處。	028	又 不 知 去 處  
ZH_T47_1998A_028:0930b20_12	便覺心頭迷悶。	028	便 覺 心 頭 迷 悶  
ZH_T47_1998A_028:0930b21_2	正迷悶時亦非他物。	028	正 迷 悶 時 亦 非 他 物  
ZH_T47_1998A_028:0930b21_11	只就這裏看箇話頭。	028	只 就 這 裏 看 箇 話 頭  
ZH_T47_1998A_028:0930b21_16	僧問雲門。	028	僧 問 雲 門  
ZH_T47_1998A_028:0930b22_1	如何是佛。	028	如 何 是 佛  
ZH_T47_1998A_028:0930b22_4	門云。	028	門 云  
ZH_T47_1998A_028:0930b22_8	乾屎橛。	028	乾 屎 橛  
ZH_T47_1998A_028:0930b22_13	但舉此話。	028	但 舉 此 話  
ZH_T47_1998A_028:0930b22_20	忽然伎倆盡時。	028	忽 然 伎 倆 盡 時  
ZH_T47_1998A_028:0930b23_3	便悟也。	028	便 悟 也  
ZH_T47_1998A_028:0930b23_11	切忌尋文字引證。	028	切 忌 尋 文 字 引 證  
ZH_T47_1998A_028:0930b23_18	胡亂摶量註解。	028	胡 亂 摶 量 註 解  
ZH_T47_1998A_028:0930b24_11	縱然註解得分明說得有下落。	028	縱 然 註 解 得 分 明 說 得 有 下 落  
ZH_T47_1998A_028:0930b24_18	盡是鬼家活計。	028	盡 是 鬼 家 活 計  
ZH_T47_1998A_028:0930b25_4	疑情不破。	028	疑 情 不 破  
ZH_T47_1998A_028:0930b25_10	生死交加疑。	028	生 死 交 加 疑  
ZH_T47_1998A_028:0930b25_14	情若破。	028	情 若 破  
ZH_T47_1998A_028:0930b26_5	則生死心絕矣生死心絕。	028	則 生 死 心 絕 矣 生 死 心 絕  
ZH_T47_1998A_028:0930b26_13	則佛見法見亡矣。	028	則 佛 見 法 見 亡 矣  
ZH_T47_1998A_028:0930b27_1	佛見法見尚亡。	028	佛 見 法 見 尚 亡  
ZH_T47_1998A_028:0930b27_12	況復更起眾生煩惱見耶。	028	況 復 更 起 眾 生 煩 惱 見 耶  
ZH_T47_1998A_028:0930b27_19	但將迷悶底心。	028	但 將 迷 悶 底 心  
ZH_T47_1998A_028:0930b28_6	移來乾屎橛上。	028	移 來 乾 屎 橛 上  
ZH_T47_1998A_028:0930b28_11	一抵抵住。	028	一 抵 抵 住  
ZH_T47_1998A_028:0930b28_17	怖生死底心。	028	怖 生 死 底 心  
ZH_T47_1998A_028:0930b29_2	迷悶底心。	028	迷 悶 底 心  
ZH_T47_1998A_028:0930b29_9	思量分別底心。	028	思 量 分 別 底 心  
ZH_T47_1998A_028:0930b29_15	作聰明底心。	028	作 聰 明 底 心  
ZH_T47_1998A_028:0930c01_1	自然不行也。	028	自 然 不 行 也  
ZH_T47_1998A_028:0930c01_7	覺得不行時。	028	覺 得 不 行 時  
ZH_T47_1998A_028:0930c01_12	莫怕落空。	028	莫 怕 落 空  
ZH_T47_1998A_028:0930c02_2	忽然向抵住處絕消息。	028	忽 然 向 抵 住 處 絕 消 息  
ZH_T47_1998A_028:0930c02_14	不勝慶快平生得消息絕了。	028	不 勝 慶 快 平 生 得 消 息 絕 了  
ZH_T47_1998A_028:0930c03_4	起佛見法見眾生見。	028	起 佛 見 法 見 眾 生 見  
ZH_T47_1998A_028:0930c03_9	思量分別。	028	思 量 分 別  
ZH_T47_1998A_028:0930c03_16	作聰明說道理。	028	作 聰 明 說 道 理  
ZH_T47_1998A_028:0930c04_7	都不相妨日用四威儀中。	028	都 不 相 妨 日 用 四 威 儀 中  
ZH_T47_1998A_028:0930c04_15	但常放教蕩蕩地。	028	但 常 放 教 蕩 蕩 地  
ZH_T47_1998A_028:0930c05_8	靜處鬧處常以乾屎橛提撕。	028	靜 處 鬧 處 常 以 乾 屎 橛 提 撕  
ZH_T47_1998A_028:0930c06_1	日往月來水牯牛自純熟矣。	028	日 往 月 來 水 牯 牛 自 純 熟 矣  
ZH_T47_1998A_028:0930c06_13	第一不得向外面別起疑也。	028	第 一 不 得 向 外 面 別 起 疑 也  
ZH_T47_1998A_028:0930c07_11	乾屎橛上疑破則恒河沙數疑一時破矣。	028	乾 屎 橛 上 疑 破 則 恒 河 沙 數 疑 一 時 破 矣  
ZH_T47_1998A_028:0930c08_3	前此亦嘗如此寫與居仁。	028	前 此 亦 嘗 如 此 寫 與 居 仁  
ZH_T47_1998A_028:0930c08_11	比趙景明來得書。	028	比 趙 景 明 來 得 書  
ZH_T47_1998A_028:0930c08_18	書中再來問云。	028	書 中 再 來 問 云  
ZH_T47_1998A_028:0930c09_11	不知離此別有下工夫處也無。	028	不 知 離 此 別 有 下 工 夫 處 也 無  
ZH_T47_1998A_028:0930c10_3	又如舉手動足著衣喫飯。	028	又 如 舉 手 動 足 著 衣 喫 飯  
ZH_T47_1998A_028:0930c10_9	當如何體究。	028	當 如 何 體 究  
ZH_T47_1998A_028:0930c10_16	為復只看話頭。	028	為 復 只 看 話 頭  
ZH_T47_1998A_028:0930c11_3	為復別有體究。	028	為 復 別 有 體 究  
ZH_T47_1998A_028:0930c11_11	又平生一大疑事。	028	又 平 生 一 大 疑 事  
ZH_T47_1998A_028:0930c11_16	至今未了。	028	至 今 未 了  
ZH_T47_1998A_028:0930c12_6	只如死後斷滅不斷滅。	028	只 如 死 後 斷 滅 不 斷 滅  
ZH_T47_1998A_028:0930c12_13	如何決定見得。	028	如 何 決 定 見 得  
ZH_T47_1998A_028:0930c13_3	又不要引經論所說。	028	又 不 要 引 經 論 所 說  
ZH_T47_1998A_028:0930c13_11	不要指古人公案。	028	不 要 指 古 人 公 案  
ZH_T47_1998A_028:0930c14_1	只據目前直截分明。	028	只 據 目 前 直 截 分 明  
ZH_T47_1998A_028:0930c14_13	指示剖判斷滅不斷滅實處。	028	指 示 剖 判 斷 滅 不 斷 滅 實 處  
ZH_T47_1998A_028:0930c15_1	觀渠如此說話。	028	觀 渠 如 此 說 話  
ZH_T47_1998A_028:0930c15_12	返不如三家村裏省事漢。	028	返 不 如 三 家 村 裏 省 事 漢  
ZH_T47_1998A_028:0930c16_1	却無如許多糞壤。	028	却 無 如 許 多 糞 壤  
ZH_T47_1998A_028:0930c16_8	死也死得瞥脫。	028	死 也 死 得 瞥 脫  
ZH_T47_1998A_028:0930c16_14	分明向他道。	028	分 明 向 他 道  
ZH_T47_1998A_028:0930c17_3	千疑萬疑只是一疑。	028	千 疑 萬 疑 只 是 一 疑  
ZH_T47_1998A_028:0930c17_9	話頭上疑破。	028	話 頭 上 疑 破  
ZH_T47_1998A_028:0930c17_18	則千疑萬疑一時破。	028	則 千 疑 萬 疑 一 時 破  
ZH_T47_1998A_028:0930c18_3	話頭不破。	028	話 頭 不 破  
ZH_T47_1998A_028:0930c18_14	則且就話頭上與之廝崖。	028	則 且 就 話 頭 上 與 之 廝 崖  
ZH_T47_1998A_028:0930c19_1	若棄了話頭。	028	若 棄 了 話 頭  
ZH_T47_1998A_028:0930c19_10	却去別文字上起疑。	028	却 去 別 文 字 上 起 疑  
ZH_T47_1998A_028:0930c19_16	經教上起疑。	028	經 教 上 起 疑  
ZH_T47_1998A_028:0930c20_4	古人公案上起疑。	028	古 人 公 案 上 起 疑  
ZH_T47_1998A_028:0930c20_12	日用塵勞中起疑。	028	日 用 塵 勞 中 起 疑  
ZH_T47_1998A_028:0930c20_19	皆是邪魔眷屬。	028	皆 是 邪 魔 眷 屬  
ZH_T47_1998A_028:0930c21_9	又不得向舉起處承當。	028	又 不 得 向 舉 起 處 承 當  
ZH_T47_1998A_028:0930c21_17	又不得思量卜度。	028	又 不 得 思 量 卜 度  
ZH_T47_1998A_028:0930c22_11	但只著意就不可思量處思量。	028	但 只 著 意 就 不 可 思 量 處 思 量  
ZH_T47_1998A_028:0930c22_16	心無所之。	028	心 無 所 之  
ZH_T47_1998A_028:0930c23_8	老鼠入牛角便見倒斷也。	028	老 鼠 入 牛 角 便 見 倒 斷 也  
ZH_T47_1998A_028:0930c23_16	寫得如此分曉了。	028	寫 得 如 此 分 曉 了  
ZH_T47_1998A_028:0930c25_3	又却更來忉忉怛怛地問不知許多聰明知見向甚處去也。	028	又 却 更 來 忉 忉 怛 怛 地 問 不 知 許 多 聰 明 知 見 向 甚 處 去 也  
ZH_T47_1998A_028:0930c25_7	不信道。	028	不 信 道  
ZH_T47_1998A_028:0930c25_13	平生讀底書。	028	平 生 讀 底 書  
ZH_T47_1998A_028:0930c26_3	到這裏一字也使不著。	028	到 這 裏 一 字 也 使 不 著  
ZH_T47_1998A_028:0930c26_9	而今不得已。	028	而 今 不 得 已  
ZH_T47_1998A_028:0930c26_18	更為他放些惡氣息。	028	更 為 他 放 些 惡 氣 息  
ZH_T47_1998A_028:0930c27_5	若只恁麼休去。	028	若 只 恁 麼 休 去  
ZH_T47_1998A_028:0930c27_14	却是妙喜被渠問了。	028	却 是 妙 喜 被 渠 問 了  
ZH_T47_1998A_028:0930c28_1	更答不得也。	028	更 答 不 得 也  
ZH_T47_1998A_028:0930c28_6	此書纔到。	028	此 書 纔 到  
ZH_T47_1998A_028:0930c28_13	便送與渠一看。	028	便 送 與 渠 一 看  
ZH_T47_1998A_028:0930c28_18	居仁自言。	028	居 仁 自 言  
ZH_T47_1998A_028:0930c29_4	行年六十歲。	028	行 年 六 十 歲  
ZH_T47_1998A_028:0930c29_9	此事未了。	028	此 事 未 了  
ZH_T47_1998A_028:0930c29_12	問渠。	028	問 渠  
ZH_T47_1998A_028:0930c29_16	未了底。	028	未 了 底  
ZH_T47_1998A_028:0931a01_8	為復是舉手動足著衣喫飯底。	028	為 復 是 舉 手 動 足 著 衣 喫 飯 底  
ZH_T47_1998A_028:0931a02_4	未了若是舉手動足著衣喫飯底。	028	未 了 若 是 舉 手 動 足 著 衣 喫 飯 底  
ZH_T47_1998A_028:0931a02_11	又要如何了他。	028	又 要 如 何 了 他  
ZH_T47_1998A_028:0931a02_15	殊不知。	028	殊 不 知  
ZH_T47_1998A_028:0931a03_13	只這欲了知決定見得死後斷滅不斷滅底。	028	只 這 欲 了 知 決 定 見 得 死 後 斷 滅 不 斷 滅 底  
ZH_T47_1998A_028:0931a04_7	便是閻家老子面前喫鐵棒底。	028	便 是 閻 家 老 子 面 前 喫 鐵 棒 底  
ZH_T47_1998A_028:0931a04_12	此疑不破。	028	此 疑 不 破  
ZH_T47_1998A_028:0931a04_17	流浪生死。	028	流 浪 生 死  
ZH_T47_1998A_028:0931a05_2	未有了期。	028	未 有 了 期  
ZH_T47_1998A_028:0931a05_6	向渠道。	028	向 渠 道  
ZH_T47_1998A_028:0931a05_15	千疑萬疑只是一疑。	028	千 疑 萬 疑 只 是 一 疑  
ZH_T47_1998A_028:0931a05_20	話頭若破。	028	話 頭 若 破  
ZH_T47_1998A_028:0931a06_9	死後斷滅不斷滅之疑。	028	死 後 斷 滅 不 斷 滅 之 疑  
ZH_T47_1998A_028:0931a06_17	當下氷銷瓦解矣。	028	當 下 氷 銷 瓦 解 矣  
ZH_T47_1998A_028:0931a07_5	更教直截分明。	028	更 教 直 截 分 明  
ZH_T47_1998A_028:0931a07_15	指示剖判斷滅不斷滅。	028	指 示 剖 判 斷 滅 不 斷 滅  
ZH_T47_1998A_028:0931a08_6	如此見識與外道何異。	028	如 此 見 識 與 外 道 何 異  
ZH_T47_1998A_028:0931a08_16	平生做許多之乎者也。	028	平 生 做 許 多 之 乎 者 也  
ZH_T47_1998A_028:0931a09_2	要作何用。	028	要 作 何 用  
ZH_T47_1998A_028:0931a09_9	渠既許多遠地。	028	渠 既 許 多 遠 地  
ZH_T47_1998A_028:0931a09_19	放這般惡氣息來熏人。	028	放 這 般 惡 氣 息 來 熏 人  
ZH_T47_1998A_028:0931a10_9	妙喜不可只恁麼休去。	028	妙 喜 不 可 只 恁 麼 休 去  
ZH_T47_1998A_028:0931a10_16	亦放些惡氣息。	028	亦 放 些 惡 氣 息  
ZH_T47_1998A_028:0931a11_4	却去熏他則箇。	028	却 去 熏 他 則 箇  
ZH_T47_1998A_028:0931a11_17	渠教不要引經教及古人公案。	028	渠 教 不 要 引 經 教 及 古 人 公 案  
ZH_T47_1998A_028:0931a12_7	只據目前直截分明。	028	只 據 目 前 直 截 分 明  
ZH_T47_1998A_028:0931a12_17	指示斷滅不斷滅實處。	028	指 示 斷 滅 不 斷 滅 實 處  
ZH_T47_1998A_028:0931a13_7	昔志道禪師問六祖。	028	昔 志 道 禪 師 問 六 祖  
ZH_T47_1998A_028:0931a13_13	學人自出家。	028	學 人 自 出 家  
ZH_T47_1998A_028:0931a13_18	覽涅槃經。	028	覽 涅 槃 經  
ZH_T47_1998A_028:0931a14_3	近十餘載。	028	近 十 餘 載  
ZH_T47_1998A_028:0931a14_12	未明大意願師垂誨。	028	未 明 大 意 願 師 垂 誨  
ZH_T47_1998A_028:0931a14_15	祖曰。	028	祖 曰  
ZH_T47_1998A_028:0931a15_1	汝何處未了。	028	汝 何 處 未 了  
ZH_T47_1998A_028:0931a15_4	對曰。	028	對 曰  
ZH_T47_1998A_028:0931a15_13	諸行無常是生滅法。	028	諸行無常 是 生 滅 法  
ZH_T47_1998A_028:0931a16_2	生滅滅已寂滅為樂。	028	生 滅 滅 已 寂 滅 為 樂  
ZH_T47_1998A_028:0931a16_7	於此疑惑。	028	於 此 疑 惑  
ZH_T47_1998A_028:0931a16_10	祖曰。	028	祖 曰  
ZH_T47_1998A_028:0931a16_16	汝作麼生疑。	028	汝 作 麼 生 疑  
ZH_T47_1998A_028:0931a16_19	對曰。	028	對 曰  
ZH_T47_1998A_028:0931a17_7	一切眾生皆有二身。	028	一 切 眾 生 皆 有 二 身  
