segmentnr	original	folio	stemmed
ZH_T47_1998A_028:0931a18_2	謂色身法身也此乃居仁同道色身無常。	028	謂 色 身 法 身 也 此 乃 居 仁 同 道 色 身 無 常  
ZH_T47_1998A_028:0931a18_7	有生有滅。	028	有 生 有 滅  
ZH_T47_1998A_028:0931a18_12	法身有常。	028	法 身 有 常  
ZH_T47_1998A_028:0931a18_17	無知無覺。	028	無 知 無 覺  
ZH_T47_1998A_028:0931a18_20	經云。	028	經 云  
ZH_T47_1998A_028:0931a19_9	生滅滅已寂滅為樂者。	028	生 滅 滅 已 寂 滅 為 樂 者  
ZH_T47_1998A_028:0931a19_17	未審是何身寂滅。	028	未 審 是 何 身 寂 滅  
ZH_T47_1998A_028:0931a20_3	何身受樂。	028	何 身 受 樂  
ZH_T47_1998A_028:0931a20_8	若色身者。	028	若 色 身 者  
ZH_T47_1998A_028:0931a20_17	色身滅時四大分散。	028	色 身 滅 時 四 大 分 散  
ZH_T47_1998A_028:0931a21_1	全是苦。	028	全 是 苦  
ZH_T47_1998A_028:0931a21_7	苦不可言樂。	028	苦 不 可 言 樂  
ZH_T47_1998A_028:0931a21_13	若法身寂滅。	028	若 法 身 寂 滅  
ZH_T47_1998A_028:0931a21_20	即同草木瓦石。	028	即 同 草 木 瓦 石  
ZH_T47_1998A_028:0931a22_4	誰當受樂。	028	誰 當 受 樂  
ZH_T47_1998A_028:0931a22_13	又法性是生滅之體。	028	又 法 性 是 生 滅 之 體  
ZH_T47_1998A_028:0931a23_2	五蘊是生滅之用。	028	五 蘊 是 生 滅 之 用  
ZH_T47_1998A_028:0931a23_7	一體五用。	028	一 體 五 用  
ZH_T47_1998A_028:0931a23_12	生滅是常。	028	生 滅 是 常  
ZH_T47_1998A_028:0931a23_19	生則從體起用。	028	生 則 從 體 起 用  
ZH_T47_1998A_028:0931a24_6	滅則攝用歸體。	028	滅 則 攝 用 歸 體  
ZH_T47_1998A_028:0931a24_11	若聽更生。	028	若 聽 更 生  
ZH_T47_1998A_028:0931a24_17	即有情之類。	028	即 有情之類  
ZH_T47_1998A_028:0931a25_2	不斷不滅。	028	不 斷 不 滅  
ZH_T47_1998A_028:0931a25_8	若不聽更生。	028	若 不 聽 更 生  
ZH_T47_1998A_028:0931a25_14	即永歸寂滅。	028	即 永 歸 寂 滅  
ZH_T47_1998A_028:0931a26_8	同於無情之物如是則一切諸法。	028	同 於 無 情 之 物 如 是 則 一切諸法  
ZH_T47_1998A_028:0931a26_16	被涅槃之所禁伏。	028	被 涅 槃 之 所 禁 伏  
ZH_T47_1998A_028:0931a27_2	尚不得生。	028	尚 不 得 生  
ZH_T47_1998A_028:0931a27_20	何樂之有可與居仁一狀領過祖師到這裏。	028	何 樂 之 有 可 與 居 仁 一 狀 領 過 祖 師 到 這 裏  
ZH_T47_1998A_028:0931a28_5	不能臨濟德山用事。	028	不 能 臨 濟 德 山 用 事  
ZH_T47_1998A_028:0931a28_14	遂放些氣息還他云。	028	遂 放 些 氣 息 還 他 云  
ZH_T47_1998A_028:0931a28_19	汝是釋子。	028	汝 是 釋 子  
ZH_T47_1998A_028:0931a29_8	何習外道斷常邪見。	028	何 習 外 道 斷 常 邪 見  
ZH_T47_1998A_028:0931a29_15	而議最上乘法。	028	而 議 最 上 乘 法  
ZH_T47_1998A_028:0931b01_1	據汝所解。	028	據 汝 所 解  
ZH_T47_1998A_028:0931b01_10	即色身外別有法身。	028	即 色 身 外 別 有 法 身  
ZH_T47_1998A_028:0931b01_18	離生滅求於寂滅。	028	離 生 滅 求 於 寂 滅  
ZH_T47_1998A_028:0931b02_5	又推涅槃常樂。	028	又 推 涅槃常樂  
ZH_T47_1998A_028:0931b02_11	言有身受者。	028	言 有 身 受 者  
ZH_T47_1998A_028:0931b03_3	斯乃執吝生死耽著世樂。	028	斯 乃 執 吝 生 死 耽 著 世 樂  
ZH_T47_1998A_028:0931b03_8	汝今當知。	028	汝 今 當 知  
ZH_T47_1998A_028:0931b04_5	佛為一切迷人認五蘊和合為自體相。	028	佛 為 一 切 迷 人 認 五 蘊 和 合 為 自 體 相  
ZH_T47_1998A_028:0931b04_15	分別一切法為外塵相。	028	分 別 一 切 法 為 外 塵 相  
ZH_T47_1998A_028:0931b05_5	好生惡死念念遷流。	028	好 生 惡 死 念 念 遷 流  
ZH_T47_1998A_028:0931b05_12	不知夢幻虛假。	028	不 知 夢 幻 虛 假  
ZH_T47_1998A_028:0931b05_17	枉受輪回。	028	枉 受 輪 回  
ZH_T47_1998A_028:0931b06_4	以常樂涅槃。	028	以 常 樂 涅 槃  
ZH_T47_1998A_028:0931b06_9	翻為苦相。	028	翻 為 苦 相  
ZH_T47_1998A_028:0931b06_14	終日馳求。	028	終 日 馳 求  
ZH_T47_1998A_028:0931b06_19	佛愍此故。	028	佛 愍 此 故  
ZH_T47_1998A_028:0931b07_6	乃示涅槃真樂。	028	乃 示 涅 槃 真 樂  
ZH_T47_1998A_028:0931b07_13	剎那無有生相。	028	剎 那 無 有 生 相  
ZH_T47_1998A_028:0931b08_1	剎那無有滅相。	028	剎 那 無 有 滅 相  
ZH_T47_1998A_028:0931b08_20	更無生滅可滅到此請著眼睛是則寂滅現前。	028	更 無 生 滅 可 滅 到 此 請 著 眼 睛 是 則 寂 滅 現 前  
ZH_T47_1998A_028:0931b09_2	當現前時。	028	當 現 前 時  
ZH_T47_1998A_028:0931b09_9	亦無現前之量。	028	亦 無 現 前 之 量  
ZH_T47_1998A_028:0931b09_14	乃謂常樂。	028	乃 謂 常 樂  
ZH_T47_1998A_028:0931b10_1	此樂無有受者。	028	此 樂 無 有 受 者  
ZH_T47_1998A_028:0931b10_20	亦無有不受者猶較些子豈有一體五用之名。	028	亦 無 有 不 受 者 猶 較 些 子 豈 有 一 體 五 用 之 名  
ZH_T47_1998A_028:0931b11_14	何況更言涅槃禁伏諸法令永不生。	028	何 況 更 言 涅 槃 禁 伏 諸 法 令 永 不 生  
ZH_T47_1998A_028:0931b12_23	此乃謗佛毀法居仁亦有一分子聽吾偈曰分疎不下無上大涅槃。	028	此 乃 謗 佛 毀 法 居 仁 亦 有 一 分 子 聽 吾 偈 曰 分 疎 不 下 無 上 大 涅 槃  
ZH_T47_1998A_028:0931b13_4	圓明常寂照。	028	圓 明 常 寂 照  
ZH_T47_1998A_028:0931b13_10	凡愚謂之死。	028	凡 愚 謂 之 死  
ZH_T47_1998A_028:0931b13_16	外道執為斷。	028	外 道 執 為 斷  
ZH_T47_1998A_028:0931b14_2	諸求二乘人。	028	諸 求 二 乘 人  
ZH_T47_1998A_028:0931b14_8	目以為無作。	028	目 以 為 無 作  
ZH_T47_1998A_028:0931b14_14	盡屬情所計。	028	盡 屬 情 所 計  
ZH_T47_1998A_028:0931b14_20	六十二見本。	028	六 十 二 見 本  
ZH_T47_1998A_028:0931b15_5	妄立虛假名。	028	妄 立 虛 假 名  
ZH_T47_1998A_028:0931b16_23	何為真實義居仁要見實處但看此一句子唯有過量人未見其人通達無取捨居仁更疑三十年以知五蘊法。	028	何 為 真 實 義 居 仁 要 見 實 處 但 看 此 一 句 子 唯 有 過 量 人 未 見 其 人 通 達 無 取 捨 居 仁 更 疑 三 十 年 以 知 五 蘊 法  
ZH_T47_1998A_028:0931b18_19	及以蘊中我居仁在裏許求出無門外現眾色像莫眼花一一音聲相賺殺人平等如夢幻救得一半不起凡聖見。	028	及 以 蘊 中 我 居 仁 在 裏 許 求 出 無 門 外 現 眾 色 像 莫 眼 花 一 一 音 聲 相 賺 殺 人 平 等 如 夢 幻 救 得 一 半 不 起 凡 聖 見  
ZH_T47_1998A_028:0931b19_13	不作涅槃解亦未見其人二邊三際斷。	028	不 作 涅 槃 解 亦 未 見 其 人 二 邊 三 際 斷  
ZH_T47_1998A_028:0931b19_19	常應諸根用。	028	常 應 諸 根 用  
ZH_T47_1998A_028:0931b20_3	而不起用想。	028	而 不 起 用 想  
ZH_T47_1998A_028:0931b20_9	分別一切法。	028	分 別 一 切 法  
ZH_T47_1998A_028:0931b20_15	不起分別想。	028	不起分別 想  
ZH_T47_1998A_028:0931b21_1	劫火燒海底。	028	劫 火 燒 海 底  
ZH_T47_1998A_028:0931b21_7	風鼓山相擊。	028	風 鼓 山 相 擊  
ZH_T47_1998A_028:0931b21_13	真常寂滅樂。	028	真 常 寂 滅 樂  
ZH_T47_1998A_028:0931b21_19	涅槃相如是。	028	涅 槃 相 如 是  
ZH_T47_1998A_028:0931b22_4	吾今彊言說。	028	吾 今 彊 言 說  
ZH_T47_1998A_028:0931b23_19	令汝捨邪見只是居仁不肯捨汝勿隨言解居仁記此許汝知少分只這少分也不消得志道聞偈。	028	令 汝 捨 邪 見 只 是 居 仁 不 肯 捨 汝 勿 隨 言 解 居 仁 記 此 許 汝 知 少 分 只 這 少 分 也 不 消 得 志 道 聞 偈  
ZH_T47_1998A_028:0931b24_9	忽然大悟葛藤不少只這一絡索。	028	忽 然 大 悟 葛 藤 不 少 只 這 一 絡 索  
ZH_T47_1998A_028:0931b25_4	便是直截分明指示居仁底指頭子也。	028	便 是 直 截 分 明 指 示 居 仁 底 指 頭 子 也  
ZH_T47_1998A_028:0931b25_9	居仁見此。	028	居 仁 見 此  
ZH_T47_1998A_028:0931b25_18	若道猶是經論所說。	028	若 道 猶 是 經 論 所 說  
ZH_T47_1998A_028:0931b26_5	尚指古人公案。	028	尚 指 古 人 公 案  
ZH_T47_1998A_028:0931b26_12	若尚作如此見。	028	若 尚 作 如 此 見  
ZH_T47_1998A_028:0931b27_1	入地獄如箭射。	028	入 地 獄 如 箭 射  
ZH_T47_1998A_028:0931b29_1	答呂舍人答呂舍人居仁承。	028	答 呂 舍 人 答 呂 舍 人 居 仁 承  
ZH_T47_1998A_028:0931b29_9	日用不輟做工夫。	028	日 用 不 輟 做 工 夫  
ZH_T47_1998A_028:0931c01_1	工夫熟則撞發關棙子矣。	028	工 夫 熟 則 撞 發 關 棙 子 矣  
ZH_T47_1998A_028:0931c01_7	所謂工夫者。	028	所 謂 工 夫 者  
ZH_T47_1998A_028:0931c01_16	思量世間塵勞底心。	028	思 量 世 間 塵 勞 底 心  
ZH_T47_1998A_028:0931c02_4	回在乾屎橛上。	028	回 在 乾 屎 橛 上  
ZH_T47_1998A_028:0931c02_10	令情識不行。	028	令 情 識 不 行  
ZH_T47_1998A_028:0931c02_18	如土木偶人相似。	028	如 土 木 偶 人 相 似  
ZH_T47_1998A_028:0931c03_10	覺得昏怛沒巴鼻可把捉時。	028	覺 得 昏 怛 沒 巴 鼻 可 把 捉 時  
ZH_T47_1998A_028:0931c03_17	便是好消息也。	028	便 是 好 消 息 也  
ZH_T47_1998A_028:0931c04_3	莫怕落空。	028	莫 怕 落 空  
ZH_T47_1998A_028:0931c04_14	亦莫思前算後幾時得悟。	028	亦 莫 思 前 算 後 幾 時 得 悟  
ZH_T47_1998A_028:0931c04_19	若存此心。	028	若 存 此 心  
ZH_T47_1998A_028:0931c05_4	便落邪道。	028	便 落 邪 道  
ZH_T47_1998A_028:0931c05_7	佛云。	028	佛 云  
ZH_T47_1998A_028:0931c05_19	是法非思量分別之所能解。	028	是 法 非 思 量 分 別 之 所 能 解  
ZH_T47_1998A_028:0931c06_4	著即禍生。	028	著 即 禍 生  
ZH_T47_1998A_028:0931c06_17	知得思量分別不能解者是誰。	028	知 得 思 量 分 別 不 能 解 者 是 誰  
ZH_T47_1998A_028:0931c07_5	只是箇呂居仁。	028	只 是 箇 呂 居 仁  
ZH_T47_1998A_028:0931c07_14	更不得回頭轉腦也。	028	更 不 得 回 頭 轉 腦 也  
ZH_T47_1998A_028:0931c08_3	前此答隆禮書。	028	前 此 答 隆 禮 書  
ZH_T47_1998A_028:0931c08_9	說盡禪病矣。	028	說 盡 禪 病 矣  
ZH_T47_1998A_028:0931c08_14	諸佛諸祖。	028	諸 佛 諸 祖  
ZH_T47_1998A_028:0931c09_1	並無一法與人。	028	並 無 一 法 與 人  
ZH_T47_1998A_028:0931c09_15	只要當人自信自肯自見自悟耳。	028	只 要 當 人 自 信 自 肯 自 見 自 悟 耳  
ZH_T47_1998A_028:0931c10_6	若只取他人口頭說底。	028	若 只 取 他 人 口 頭 說 底  
ZH_T47_1998A_028:0931c10_10	恐誤人。	028	恐 誤 人  
ZH_T47_1998A_028:0931c10_15	此事決定。	028	此 事 決 定  
ZH_T47_1998A_028:0931c10_20	離言說相。	028	離 言 說 相  
ZH_T47_1998A_028:0931c11_4	離心緣相。	028	離 心 緣 相  
ZH_T47_1998A_028:0931c11_9	離文字相。	028	離 文 字 相  
ZH_T47_1998A_028:0931c11_16	能知離諸相者。	028	能 知 離 諸 相 者  
ZH_T47_1998A_028:0931c12_3	亦只是呂居仁。	028	亦 只 是 呂 居 仁  
ZH_T47_1998A_028:0931c12_13	疑他死後斷滅不斷滅。	028	疑 他 死 後 斷 滅 不 斷 滅  
ZH_T47_1998A_028:0931c13_1	亦只是呂居仁。	028	亦 只 是 呂 居 仁  
ZH_T47_1998A_028:0931c13_8	求直截指示者。	028	求 直 截 指 示 者  
ZH_T47_1998A_028:0931c13_15	亦只是呂居仁。	028	亦 只 是 呂 居 仁  
ZH_T47_1998A_028:0931c14_2	日用二六時中。	028	日 用 二 六 時 中  
ZH_T47_1998A_028:0931c14_7	或瞋或喜。	028	或 瞋 或 喜  
ZH_T47_1998A_028:0931c14_14	或思量或分別。	028	或 思 量 或 分 別  
ZH_T47_1998A_028:0931c15_1	或昏沈或掉舉。	028	或 昏 沈 或 掉 舉  
ZH_T47_1998A_028:0931c15_8	皆只是呂居仁。	028	皆 只 是 呂 居 仁  
ZH_T47_1998A_028:0931c15_14	只這呂居仁。	028	只 這 呂 居 仁  
ZH_T47_1998A_028:0931c16_3	能作種種奇特變化。	028	能 作 種 種 奇 特 變 化  
ZH_T47_1998A_028:0931c16_10	能與諸佛諸祖。	028	能 與 諸 佛 諸 祖  
ZH_T47_1998A_028:0931c17_3	同遊寂滅大解脫光明海中。	028	同 遊 寂 滅 大 解 脫 光 明 海 中  
ZH_T47_1998A_028:0931c17_12	成就世間出世間事。	028	成 就 世間出世間 事  
ZH_T47_1998A_028:0931c18_3	只是呂居仁信不及耳。	028	只 是 呂 居 仁 信 不 及 耳  
ZH_T47_1998A_028:0931c18_8	若信得及。	028	若 信 得 及  
ZH_T47_1998A_028:0931c18_18	請依此註脚入是三昧。	028	請 依 此 註 脚 入 是 三 昧  
ZH_T47_1998A_028:0931c19_5	忽然從三昧起。	028	忽 然 從 三 昧 起  
ZH_T47_1998A_028:0931c19_12	失却孃生鼻孔。	028	失 却 孃 生 鼻 孔  
ZH_T47_1998A_028:0931c19_18	便是徹頭也。	028	便 是 徹 頭 也  
ZH_T47_1998A_028:0931c20_1	又。	028	又  
ZH_T47_1998A_028:0931c21_4	令弟子育。	028	令 弟 子 育  
ZH_T47_1998A_028:0931c21_11	經由出所賜教。	028	經 由 出 所 賜 教  
ZH_T47_1998A_028:0931c21_18	讀之喜慰可知。	028	讀 之 喜 慰 可 知  
ZH_T47_1998A_028:0931c22_3	無常迅速。	028	無 常 迅 速  
ZH_T47_1998A_028:0931c22_11	百歲光陰如電閃。	028	百 歲 光 陰 如 電 閃  
ZH_T47_1998A_028:0931c23_5	便是收因結果底時節到來也。	028	便 是 收 因 結 果 底 時 節 到 來 也  
ZH_T47_1998A_028:0931c23_13	乾屎橛如何覺得。	028	乾 屎 橛 如 何 覺 得  
ZH_T47_1998A_028:0931c24_5	沒巴鼻無滋味肚裏悶時。	028	沒 巴 鼻 無 滋 味 肚 裏 悶 時  
ZH_T47_1998A_028:0931c24_13	便是好底消息也。	028	便 是 好 底 消 息 也  
ZH_T47_1998A_028:0931c25_5	第一不得向舉起處承當。	028	第 一 不 得 向 舉 起 處 承 當  
ZH_T47_1998A_028:0931c25_15	又不得颺在無事甲裏。	028	又 不 得 颺 在 無 事 甲 裏  
ZH_T47_1998A_028:0931c26_3	不可舉時便有。	028	不 可 舉 時 便 有  
ZH_T47_1998A_028:0931c26_10	不舉時便無也。	028	不 舉 時 便 無 也  
ZH_T47_1998A_028:0931c27_8	但將思量世間塵勞底心回在乾屎橛上。	028	但 將 思 量 世 間 塵 勞 底 心 回 在 乾 屎 橛 上  
ZH_T47_1998A_028:0931c27_15	思量來思量去。	028	思 量 來 思 量 去  
ZH_T47_1998A_028:0931c28_1	無處柰何。	028	無 處 柰 何  
ZH_T47_1998A_028:0931c28_7	伎倆忽然盡。	028	伎 倆 忽 然 盡  
ZH_T47_1998A_028:0931c28_12	便自悟也。	028	便 自 悟 也  
ZH_T47_1998A_028:0931c28_19	不得將心等悟。	028	不 得 將 心 等 悟  
ZH_T47_1998A_028:0931c29_4	若將心等悟。	028	若 將 心 等 悟  
ZH_T47_1998A_028:0931c29_12	永劫不能得悟也。	028	永 劫 不 能 得 悟 也  
ZH_T47_1998A_028:0931c29_19	前此答隆禮書。	028	前 此 答 隆 禮 書  
ZH_T47_1998A_028:0932a01_8	說盡措大家病痛矣。	028	說 盡 措 大 家 病 痛 矣  
ZH_T47_1998A_028:0932a01_15	承只置在座右。	028	承 只 置 在 座 右  
ZH_T47_1998A_028:0932a02_3	若依此做工夫。	028	若 依 此 做 工 夫  
ZH_T47_1998A_028:0932a02_8	雖未悟徹。	028	雖 未 悟 徹  
ZH_T47_1998A_028:0932a02_15	亦能分別邪正。	028	亦 能 分 別 邪 正  
ZH_T47_1998A_028:0932a03_2	不為邪魔所障。	028	不 為 邪 魔 所 障  
ZH_T47_1998A_028:0932a03_11	亦種得般若種子深。	028	亦 種 得 般 若 種 子 深  
ZH_T47_1998A_028:0932a03_17	縱今生不了。	028	縱 今 生 不 了  
ZH_T47_1998A_028:0932a04_6	來生出頭現成受用。	028	來 生 出 頭 現 成 受 用  
ZH_T47_1998A_028:0932a04_11	亦不費力。	028	亦 不 費 力  
ZH_T47_1998A_028:0932a05_1	亦不被惡業奪將去。	028	亦 不 被 惡 業 奪 將 去  
ZH_T47_1998A_028:0932a05_10	臨命終時亦能轉業。	028	臨命終時 亦 能 轉 業  
ZH_T47_1998A_028:0932a05_17	況一念相應耶。	028	況 一 念 相 應 耶  
ZH_T47_1998A_028:0932a06_8	逐日千萬不要思量別事。	028	逐 日 千 萬 不 要 思 量 別 事  
ZH_T47_1998A_028:0932a06_16	但只思量乾屎橛。	028	但 只 思 量 乾 屎 橛  
ZH_T47_1998A_028:0932a07_3	莫問幾時悟。	028	莫 問 幾 時 悟  
ZH_T47_1998A_028:0932a07_8	至禱至禱。	028	至 禱 至 禱  
ZH_T47_1998A_028:0932a07_15	悟時亦無時節。	028	悟 時 亦 無 時 節  
ZH_T47_1998A_028:0932a08_2	亦不驚群動眾。	028	亦 不 驚 群 動 眾  
ZH_T47_1998A_028:0932a08_8	即時怗怗地。	028	即 時 怗 怗 地  
ZH_T47_1998A_028:0932a08_17	自然不疑佛不疑祖。	028	自 然 不 疑 佛 不 疑 祖  
ZH_T47_1998A_028:0932a09_4	不疑生不疑死。	028	不 疑 生 不 疑 死  
ZH_T47_1998A_028:0932a09_11	得到不疑之地。	028	得 到 不 疑 之 地  
ZH_T47_1998A_028:0932a09_17	便是佛地也。	028	便 是 佛 地 也  
ZH_T47_1998A_028:0932a10_4	佛地上本無疑。	028	佛 地 上 本 無 疑  
ZH_T47_1998A_028:0932a10_9	無悟無迷。	028	無 悟 無 迷  
ZH_T47_1998A_028:0932a10_14	無生無死。	028	無 生 無 死  
ZH_T47_1998A_028:0932a10_19	無有無無。	028	無 有 無 無  
ZH_T47_1998A_028:0932a11_6	無涅槃無般若。	028	無 涅 槃 無 般 若  
ZH_T47_1998A_028:0932a11_12	無佛無眾生。	028	無 佛 無 眾 生  
ZH_T47_1998A_028:0932a11_19	亦無恁麼說者。	028	亦 無 恁 麼 說 者  
ZH_T47_1998A_028:0932a12_5	此語亦不受。	028	此 語 亦 不 受  
ZH_T47_1998A_028:0932a12_11	亦無不受者。	028	亦 無 不 受 者  
ZH_T47_1998A_028:0932a12_18	亦無知不受者。	028	亦 無 知 不 受 者  
ZH_T47_1998A_028:0932a13_7	亦無恁麼說不受者。	028	亦 無 恁 麼 說 不 受 者  
ZH_T47_1998A_028:0932a13_15	居仁如是信得及。	028	居 仁 如 是 信 得 及  
ZH_T47_1998A_028:0932a14_2	佛亦只如是。	028	佛 亦 只 如 是  
ZH_T47_1998A_028:0932a14_8	祖亦只如是。	028	祖 亦 只 如 是  
ZH_T47_1998A_028:0932a14_14	悟亦只如是。	028	悟 亦 只 如 是  
ZH_T47_1998A_028:0932a15_1	迷亦只如是。	028	迷 亦 只 如 是  
ZH_T47_1998A_028:0932a15_7	疑亦只如是。	028	疑 亦 只 如 是  
ZH_T47_1998A_028:0932a15_13	生亦只如是。	028	生 亦 只 如 是  
ZH_T47_1998A_028:0932a15_19	死亦只如是。	028	死 亦 只 如 是  
ZH_T47_1998A_028:0932a16_9	日用塵勞中亦只如是。	028	日 用 塵 勞 中 亦 只 如 是  
ZH_T47_1998A_028:0932a17_3	死後斷滅不斷滅亦只如是。	028	死 後 斷 滅 不 斷 滅 亦 只 如 是  
ZH_T47_1998A_028:0932a17_14	在朝廷作從官亦只如是。	028	在 朝 廷 作 從 官 亦 只 如 是  
ZH_T47_1998A_028:0932a18_5	宮觀在靜處亦只如是。	028	宮 觀 在 靜 處 亦 只 如 是  
ZH_T47_1998A_028:0932a19_2	住徑山一千七百眾圍遶亦只如是。	028	住 徑 山 一 千 七 百 眾 圍 遶 亦 只 如 是  
ZH_T47_1998A_028:0932a19_12	編管在衡州亦只如是。	028	編 管 在 衡 州 亦 只 如 是  
ZH_T47_1998A_028:0932a20_1	居仁還信得及麼。	028	居 仁 還 信 得 及 麼  
ZH_T47_1998A_028:0932a20_9	信得及亦只如是。	028	信 得 及 亦 只 如 是  
ZH_T47_1998A_028:0932a20_17	信不及亦只如是。	028	信 不 及 亦 只 如 是  
ZH_T47_1998A_028:0932a21_2	畢竟如何。	028	畢 竟 如 何  
ZH_T47_1998A_028:0932a21_7	如是如是。	028	如是如是  
ZH_T47_1998A_028:0932a21_14	如是亦只如是。	028	如 是 亦 只 如 是  
ZH_T47_1998A_028:0932a23_6	答汪狀元答汪狀元聖錫左右妙年自立。	028	答 汪 狀 元 答 汪 狀 元 聖 錫 左 右 妙 年 自 立  
ZH_T47_1998A_028:0932a23_15	便在一切人頂𩕳上。	028	便 在 一 切 人 頂 𩕳 上  
ZH_T47_1998A_028:0932a24_4	不為富貴所籠羅。	028	不 為 富 貴 所 籠 羅  
ZH_T47_1998A_028:0932a24_14	非百劫千生願力所持。	028	非 百 劫 千 生 願 力 所 持  
ZH_T47_1998A_028:0932a24_19	焉能致是。	028	焉 能 致 是  
ZH_T47_1998A_028:0932a25_9	又能切切於此一大事。	028	又 能 切 切 於 此 一 大 事  
ZH_T47_1998A_028:0932a25_15	念念不退轉。	028	念 念 不 退 轉  
