segmentnr	original	folio	stemmed
ZH_T47_1998A_028:0932a26_5	有決定信具決定志。	028	有 決 定 信 具 決 定 志  
ZH_T47_1998A_028:0932a26_13	此豈淺丈夫所能。	028	此 豈 淺 丈 夫 所 能  
ZH_T47_1998A_028:0932a26_18	老瞿曇云。	028	老 瞿 曇 云  
ZH_T47_1998A_028:0932a27_4	唯此一事實。	028	唯 此 一 事 實  
ZH_T47_1998A_028:0932a27_10	餘二則非真。	028	餘 二 則 非 真  
ZH_T47_1998A_028:0932a27_17	請著鞭不可忽。	028	請 著 鞭 不 可 忽  
ZH_T47_1998A_028:0932a28_4	世間事只這是。	028	世 間 事 只 這 是  
ZH_T47_1998A_028:0932a28_11	先聖豈不云乎。	028	先 聖 豈 不 云 乎  
ZH_T47_1998A_028:0932a28_19	朝聞道夕死可矣。	028	朝 聞 道 夕 死 可 矣  
ZH_T47_1998A_028:0932a29_7	不知聞底是何道。	028	不 知 聞 底 是 何 道  
ZH_T47_1998A_028:0932a29_15	到這裏豈容眨眼。	028	到 這 裏 豈 容 眨 眼  
ZH_T47_1998A_028:0932b01_9	不可更引吾道一以貫之去也。	028	不 可 更 引 吾 道 一 以 貫 之 去 也  
ZH_T47_1998A_028:0932b01_15	須自信自悟。	028	須 自 信 自 悟  
ZH_T47_1998A_028:0932b02_5	說得底終是無憑據。	028	說 得 底 終 是 無 憑 據  
ZH_T47_1998A_028:0932b02_9	自見得。	028	自 見 得  
ZH_T47_1998A_028:0932b02_13	自悟得。	028	自 悟 得  
ZH_T47_1998A_028:0932b02_19	自信得及了。	028	自 信 得 及 了  
ZH_T47_1998A_028:0932b03_3	說不得。	028	說 不 得  
ZH_T47_1998A_028:0932b03_8	形容不出。	028	形 容 不 出  
ZH_T47_1998A_028:0932b03_12	却不妨。	028	却 不 妨  
ZH_T47_1998A_028:0932b04_9	只怕說得似形容得似却不見却不悟者。	028	只 怕 說 得 似 形 容 得 似 却 不 見 却 不 悟 者  
ZH_T47_1998A_028:0932b05_1	老瞿曇指為增上慢人。	028	老 瞿 曇 指 為 增上慢人  
ZH_T47_1998A_028:0932b05_9	亦謂之謗般若人。	028	亦 謂 之 謗 般 若 人  
ZH_T47_1998A_028:0932b05_17	亦謂之大妄語人。	028	亦 謂 之 大 妄 語 人  
ZH_T47_1998A_028:0932b06_6	亦謂之斷佛慧命人。	028	亦 謂 之 斷 佛 慧 命 人  
ZH_T47_1998A_028:0932b06_15	千佛出世不通懺悔。	028	千 佛 出 世 不 通 懺 悔  
ZH_T47_1998A_028:0932b07_6	若透得狗子無佛性話。	028	若 透 得 狗 子 無 佛 性 話  
ZH_T47_1998A_028:0932b07_11	這般說話。	028	這 般 說 話  
ZH_T47_1998A_028:0932b07_17	却成妄語矣。	028	却 成 妄 語 矣  
ZH_T47_1998A_028:0932b08_7	而今不可便作妄語會。	028	而 今 不 可 便 作 妄 語 會  
ZH_T47_1998A_028:0932b08_16	呂居仁比連收兩書。	028	呂 居 仁 比 連 收 兩 書  
ZH_T47_1998A_028:0932b09_2	書中皆云。	028	書 中 皆 云  
ZH_T47_1998A_028:0932b09_9	夏中答隆禮書。	028	夏 中 答 隆 禮 書  
ZH_T47_1998A_028:0932b09_18	常置座右以得為期。	028	常 置 座 右 以 得 為 期  
ZH_T47_1998A_028:0932b10_1	又聞。	028	又 聞  
ZH_T47_1998A_028:0932b10_7	嘗錄呈左右。	028	嘗 錄 呈 左 右  
ZH_T47_1998A_028:0932b10_16	近世貴公子似渠者。	028	近 世 貴 公 子 似 渠 者  
ZH_T47_1998A_028:0932b11_6	如優曇鉢華時一現耳。	028	如 優 曇 鉢 華 時 一 現 耳  
ZH_T47_1998A_028:0932b11_18	頃在山頭每與公說這般話。	028	頃 在 山 頭 每 與 公 說 這 般 話  
ZH_T47_1998A_028:0932b12_13	見公眼目定動領覽得九分九𣯛。	028	見 公 眼 目 定 動 領 覽 得 九 分 九 𣯛  
ZH_T47_1998A_028:0932b13_3	只欠㘞地一下爾。	028	只 欠 㘞 地 一 下 爾  
ZH_T47_1998A_028:0932b13_11	若得㘞地一下了。	028	若 得 㘞 地 一 下 了  
ZH_T47_1998A_028:0932b13_18	儒即釋釋即儒。	028	儒 即 釋 釋 即 儒  
ZH_T47_1998A_028:0932b14_5	僧即俗俗即僧。	028	僧 即 俗 俗 即 僧  
ZH_T47_1998A_028:0932b14_12	凡即聖聖即凡。	028	凡 即 聖 聖 即 凡  
ZH_T47_1998A_028:0932b14_19	我即爾爾即我。	028	我 即 爾 爾 即 我  
ZH_T47_1998A_028:0932b15_6	天即地地即天。	028	天 即 地 地 即 天  
ZH_T47_1998A_028:0932b15_13	波即水水即波。	028	波 即 水 水 即 波  
ZH_T47_1998A_028:0932b16_3	酥酪醍醐攪成一味。	028	酥 酪 醍 醐 攪 成 一 味  
ZH_T47_1998A_028:0932b16_12	缾盤釵釧鎔成一金。	028	缾 盤 釵 釧 鎔 成 一 金  
ZH_T47_1998A_028:0932b16_18	在我不在人。	028	在 我 不 在 人  
ZH_T47_1998A_028:0932b17_5	得到這箇田地。	028	得 到 這 箇 田 地  
ZH_T47_1998A_028:0932b17_10	由我指揮。	028	由 我 指 揮  
ZH_T47_1998A_028:0932b18_2	所謂我為法王於法自在。	028	所 謂 我 為 法 王 於 法 自 在  
ZH_T47_1998A_028:0932b18_11	得失是非焉有罣礙。	028	得 失 是 非 焉 有 罣 礙  
ZH_T47_1998A_028:0932b19_2	不是彊為法如是故也。	028	不 是 彊 為 法 如 是 故 也  
ZH_T47_1998A_028:0932b19_7	此箇境界。	028	此 箇 境 界  
ZH_T47_1998A_028:0932b19_13	除無垢老子。	028	除 無 垢 老 子  
ZH_T47_1998A_028:0932b20_1	他人如何信得及。	028	他 人 如 何 信 得 及  
ZH_T47_1998A_028:0932b20_6	縱信得及。	028	縱 信 得 及  
ZH_T47_1998A_028:0932b20_12	如何得入手。	028	如 何 得 入 手  
ZH_T47_1998A_028:0932b20_19	左右已信得及。	028	左 右 已 信 得 及  
ZH_T47_1998A_028:0932b21_3	已覷得見。	028	已 覷 得 見  
ZH_T47_1998A_028:0932b21_8	已能分別。	028	已 能 分 別  
ZH_T47_1998A_028:0932b21_13	是邪是正。	028	是 邪 是 正  
ZH_T47_1998A_028:0932b21_20	但未得入手耳。	028	但 未 得 入 手 耳  
ZH_T47_1998A_028:0932b22_12	得入手時一分老少不在智愚。	028	得 入 手 時 一 分 老 少 不 在 智 愚  
ZH_T47_1998A_028:0932b23_3	如將梵位直授凡庸。	028	如 將 梵 位 直 授 凡 庸  
ZH_T47_1998A_028:0932b23_10	更無階級次第。	028	更 無 階 級 次 第  
ZH_T47_1998A_028:0932b24_5	永嘉所謂一超直入如來地是也。	028	永 嘉 所 謂 一 超 直 入如來地 是 也  
ZH_T47_1998A_028:0932b24_13	但相聽決不相誤。	028	但 相 聽 決 不 相 誤  
ZH_T47_1998A_028:0932b25_1	又。	028	又  
ZH_T47_1998A_028:0932b26_5	某萬緣休罷。	028	某 萬 緣 休 罷  
ZH_T47_1998A_028:0932b26_11	日用只如此。	028	日 用 只 如 此  
ZH_T47_1998A_028:0932b26_16	無煩軫念。	028	無 煩 軫 念  
ZH_T47_1998A_028:0932b27_6	左右分上欠少箇甚麼。	028	左 右 分 上 欠 少 箇 甚 麼  
ZH_T47_1998A_028:0932b27_11	在世界上。	028	在 世 界 上  
ZH_T47_1998A_028:0932b27_18	可謂千足萬足。	028	可 謂 千 足 萬 足  
ZH_T47_1998A_028:0932b28_10	苟能於此箇門中翻身一擲。	028	苟 能 於 此 箇 門 中 翻 身 一 擲  
ZH_T47_1998A_028:0932b29_8	何止腰纏十萬貫騎鶴上揚州而已哉。	028	何 止 腰 纏 十 萬 貫 騎 鶴 上 揚 州 而 已 哉  
ZH_T47_1998A_028:0932b29_15	昔楊文公大年。	028	昔 楊 文 公 大 年  
ZH_T47_1998A_028:0932c01_5	三十歲見廣慧璉公。	028	三 十 歲 見 廣 慧 璉 公  
ZH_T47_1998A_028:0932c01_12	除去礙膺之物。	028	除 去 礙 膺 之 物  
ZH_T47_1998A_028:0932c02_4	自是已後在朝廷居田里。	028	自 是 已 後 在 朝 廷 居 田 里  
ZH_T47_1998A_028:0932c02_9	始終一節。	028	始 終 一 節  
ZH_T47_1998A_028:0932c02_16	不為功名所移。	028	不 為 功 名 所 移  
ZH_T47_1998A_028:0932c03_3	不為富貴所奪。	028	不 為 富 貴 所 奪  
ZH_T47_1998A_028:0932c03_13	亦非有意輕功名富貴。	028	亦 非 有 意 輕 功 名 富 貴  
ZH_T47_1998A_028:0932c03_18	道之所在。	028	道 之 所 在  
ZH_T47_1998A_028:0932c04_4	法如是故也。	028	法 如 是 故 也  
ZH_T47_1998A_028:0932c04_8	趙州云。	028	趙 州 云  
ZH_T47_1998A_028:0932c04_16	諸人被十二時使。	028	諸 人 被 十 二 時 使  
ZH_T47_1998A_028:0932c05_4	老僧使得十二時。	028	老 僧 使 得 十 二 時  
ZH_T47_1998A_028:0932c05_9	此老此說。	028	此 老 此 說  
ZH_T47_1998A_028:0932c05_14	非是彊為。	028	非 是 彊 為  
ZH_T47_1998A_028:0932c06_1	亦法如是故也。	028	亦 法 如 是 故 也  
ZH_T47_1998A_028:0932c06_10	大率為學為道一也。	028	大 率 為 學 為 道 一 也  
ZH_T47_1998A_028:0932c07_6	而今學者往往以仁義禮智信為學。	028	而 今 學 者 往 往 以 仁 義 禮 智 信 為 學  
ZH_T47_1998A_028:0932c08_2	以格物忠恕一以貫之之類為道。	028	以 格 物 忠 恕 一 以 貫 之 之 類 為 道  
ZH_T47_1998A_028:0932c08_11	只管如摶謎子相似。	028	只 管 如 摶 謎 子 相 似  
ZH_T47_1998A_028:0932c09_3	又如眾盲摸象各說異端。	028	又 如 眾 盲 摸 象 各 說 異 端  
ZH_T47_1998A_028:0932c09_8	釋不云乎。	028	釋 不 云 乎  
ZH_T47_1998A_028:0932c09_13	以思惟心。	028	以 思 惟 心  
ZH_T47_1998A_028:0932c10_2	測度如來圓覺境界。	028	測 度 如 來 圓 覺 境 界  
ZH_T47_1998A_028:0932c10_11	如取螢火燒須彌山。	028	如 取 螢 火 燒 須 彌 山  
ZH_T47_1998A_028:0932c11_4	臨生死禍福之際都不得力。	028	臨 生 死 禍 福 之 際 都 不 得 力  
ZH_T47_1998A_028:0932c11_9	蓋由此也。	028	蓋 由 此 也  
ZH_T47_1998A_028:0932c11_13	楊子云。	028	楊 子 云  
ZH_T47_1998A_028:0932c12_1	學者所以修性。	028	學 者 所 以 修 性  
ZH_T47_1998A_028:0932c12_6	性即道也。	028	性 即 道 也  
ZH_T47_1998A_028:0932c12_12	黃面老子云。	028	黃 面 老 子 云  
ZH_T47_1998A_028:0932c12_18	性成無上道。	028	性 成 無 上 道  
ZH_T47_1998A_028:0932c13_1	圭峯云。	028	圭 峯 云  
ZH_T47_1998A_028:0932c13_6	作有義事。	028	作 有 義 事  
ZH_T47_1998A_028:0932c13_11	是惺悟心。	028	是 惺 悟 心  
ZH_T47_1998A_028:0932c13_16	作無義事。	028	作 無 義 事  
ZH_T47_1998A_028:0932c14_1	是狂亂心。	028	是 狂 亂 心  
ZH_T47_1998A_028:0932c14_7	狂亂由情念。	028	狂 亂 由 情 念  
ZH_T47_1998A_028:0932c14_18	臨終被業牽惺悟不由情。	028	臨 終 被 業 牽 惺 悟 不 由 情  
ZH_T47_1998A_028:0932c15_4	臨終能轉業。	028	臨 終 能 轉 業  
ZH_T47_1998A_028:0932c15_9	所謂義者。	028	所 謂 義 者  
ZH_T47_1998A_028:0932c15_15	是義理之義。	028	是 義 理 之 義  
ZH_T47_1998A_028:0932c16_2	非仁義之義。	028	非 仁 義 之 義  
ZH_T47_1998A_028:0932c16_7	而今看來。	028	而 今 看 來  
ZH_T47_1998A_028:0932c17_1	這老子亦未免析虛空為兩處。	028	這 老 子 亦 未 免 析 虛 空 為 兩 處  
ZH_T47_1998A_028:0932c17_7	仁乃性之仁。	028	仁 乃 性 之 仁  
ZH_T47_1998A_028:0932c17_13	義乃性之義。	028	義 乃 性 之 義  
ZH_T47_1998A_028:0932c17_19	禮乃性之禮。	028	禮 乃 性 之 禮  
ZH_T47_1998A_028:0932c18_4	智乃性之智。	028	智 乃 性 之 智  
ZH_T47_1998A_028:0932c18_10	信乃性之信。	028	信 乃 性 之 信  
ZH_T47_1998A_028:0932c18_18	義理之義亦性也。	028	義 理 之 義 亦 性 也  
ZH_T47_1998A_028:0932c19_3	作無義事。	028	作 無 義 事  
ZH_T47_1998A_028:0932c19_8	即背此性。	028	即 背 此 性  
ZH_T47_1998A_028:0932c19_13	作有義事。	028	作 有 義 事  
ZH_T47_1998A_028:0932c19_18	即順此性。	028	即 順 此 性  
ZH_T47_1998A_028:0932c20_3	然順背在人。	028	然 順 背 在 人  
ZH_T47_1998A_028:0932c20_8	不在性也。	028	不 在 性 也  
ZH_T47_1998A_028:0932c20_16	仁義禮智信在性。	028	仁 義 禮 智 信 在 性  
ZH_T47_1998A_028:0932c21_1	不在人也。	028	不 在 人 也  
ZH_T47_1998A_028:0932c21_6	人有賢愚。	028	人 有 賢 愚  
ZH_T47_1998A_028:0932c21_11	性即無也。	028	性 即 無 也  
ZH_T47_1998A_028:0932c22_4	若仁義禮智信在賢而不在愚。	028	若 仁 義 禮 智 信 在 賢 而 不 在 愚  
ZH_T47_1998A_028:0932c22_10	則聖人之道。	028	則 聖 人 之 道  
ZH_T47_1998A_028:0932c22_17	有揀擇取捨矣。	028	有 揀 擇 取 捨 矣  
ZH_T47_1998A_028:0932c23_7	如天降雨擇地而下矣。	028	如 天 降 雨 擇 地 而 下 矣  
ZH_T47_1998A_028:0932c23_11	所以云。	028	所 以 云  
ZH_T47_1998A_028:0932c23_19	仁義禮智信在性。	028	仁 義 禮 智 信 在 性  
ZH_T47_1998A_028:0932c24_5	而不在人也。	028	而 不 在 人 也  
ZH_T47_1998A_028:0932c24_12	賢愚順背在人。	028	賢 愚 順 背 在 人  
ZH_T47_1998A_028:0932c25_10	而不在性也楊子所謂修性性亦不可修。	028	而 不 在 性 也 楊 子 所 謂 修 性 性 亦 不 可 修  
ZH_T47_1998A_028:0932c25_18	亦順背賢愚而已。	028	亦 順 背 賢 愚 而 已  
ZH_T47_1998A_028:0932c26_10	圭峯所謂惺悟狂亂是也。	028	圭 峯 所 謂 惺 悟 狂 亂 是 也  
ZH_T47_1998A_028:0932c27_9	趙州所謂使得十二時被十二時使是也。	028	趙 州 所 謂 使 得 十 二 時 被 十 二 時 使 是 也  
ZH_T47_1998A_028:0932c28_4	若識得仁義禮智信之性起處。	028	若 識 得 仁 義 禮 智 信 之 性 起 處  
ZH_T47_1998A_028:0932c28_18	則格物忠恕一以貫之在其中矣。	028	則 格 物 忠 恕 一 以 貫 之 在 其 中 矣  
ZH_T47_1998A_028:0932c29_4	肇法師云。	028	肇 法 師 云  
ZH_T47_1998A_028:0932c29_10	能天能人者。	028	能 天 能 人 者  
ZH_T47_1998A_028:0932c29_18	豈天人之所能哉。	028	豈 天 人 之 所 能 哉  
ZH_T47_1998A_028:0933a01_2	所以云。	028	所 以 云  
ZH_T47_1998A_028:0933a01_9	為學為道一也。	028	為 學 為 道 一 也  
ZH_T47_1998A_028:0933a01_16	大率聖人設教。	028	大 率 聖 人 設 教  
ZH_T47_1998A_028:0933a02_3	不求名不伐功。	028	不 求 名 不 伐 功  
ZH_T47_1998A_028:0933a02_9	如春行花木。	028	如 春 行 花 木  
ZH_T47_1998A_028:0933a02_14	具此性者。	028	具 此 性 者  
ZH_T47_1998A_028:0933a03_2	時節因緣到來。	028	時 節 因 緣 到 來  
ZH_T47_1998A_028:0933a03_8	各各不相知。	028	各 各 不 相 知  
ZH_T47_1998A_028:0933a03_19	隨其根性大小方圓長短。	028	隨 其 根 性 大 小 方 圓 長 短  
ZH_T47_1998A_028:0933a04_4	或青或黃。	028	或 青 或 黃  
ZH_T47_1998A_028:0933a04_9	或紅或綠。	028	或 紅 或 綠  
ZH_T47_1998A_028:0933a04_14	或臭或香。	028	或 臭 或 香  
ZH_T47_1998A_028:0933a04_19	同時發作。	028	同 時 發 作  
ZH_T47_1998A_028:0933a05_6	非春能大能小。	028	非 春 能 大 能 小  
ZH_T47_1998A_028:0933a05_11	能方能圓。	028	能 方 能 圓  
ZH_T47_1998A_028:0933a05_16	能長能短。	028	能 長 能 短  
ZH_T47_1998A_028:0933a06_2	能青能黃。	028	能 青 能 黃  
ZH_T47_1998A_028:0933a06_7	能紅能綠。	028	能 紅 能 綠  
ZH_T47_1998A_028:0933a06_12	能臭能香。	028	能 臭 能 香  
ZH_T47_1998A_028:0933a06_19	此皆本有之性。	028	此 皆 本 有 之 性  
ZH_T47_1998A_028:0933a07_5	遇緣而發耳。	028	遇 緣 而 發 耳  
ZH_T47_1998A_028:0933a07_9	百丈云。	028	百 丈 云  
ZH_T47_1998A_028:0933a07_15	欲識佛性義。	028	欲 識 佛 性 義  
ZH_T47_1998A_028:0933a08_3	當觀時節因緣。	028	當 觀 時 節 因 緣  
ZH_T47_1998A_028:0933a08_8	時節若至。	028	時 節 若 至  
ZH_T47_1998A_028:0933a08_13	其理自彰。	028	其 理 自 彰  
ZH_T47_1998A_028:0933a09_2	又讓師謂馬師曰。	028	又 讓 師 謂 馬 師 曰  
ZH_T47_1998A_028:0933a09_9	汝學心地法門。	028	汝 學 心 地 法 門  
ZH_T47_1998A_028:0933a09_14	如下種子。	028	如 下 種 子  
ZH_T47_1998A_028:0933a09_19	我說法要。	028	我 說 法 要  
ZH_T47_1998A_028:0933a10_4	譬彼天澤。	028	譬 彼 天 澤  
ZH_T47_1998A_028:0933a10_13	汝緣合故當見其道。	028	汝 緣 合 故 當 見 其 道  
ZH_T47_1998A_028:0933a10_17	所以云。	028	所 以 云  
ZH_T47_1998A_028:0933a11_3	聖人設教。	028	聖 人 設 教  
ZH_T47_1998A_028:0933a11_10	不求名不伐功。	028	不 求 名 不 伐 功  
ZH_T47_1998A_028:0933a12_2	只令學者見性成道而已。	028	只 令 學 者 見 性 成 道 而 已  
ZH_T47_1998A_028:0933a12_8	無垢老子云。	028	無 垢 老 子 云  
ZH_T47_1998A_028:0933a12_17	道在一芥則一芥重。	028	道 在 一 芥 則 一 芥 重  
ZH_T47_1998A_028:0933a13_8	道在天下則天下重是也。	028	道 在 天 下 則 天 下 重 是 也  
ZH_T47_1998A_028:0933a13_17	左右甞升無垢之堂。	028	左 右 甞 升 無 垢 之 堂  
ZH_T47_1998A_028:0933a14_4	而未入其室。	028	而 未 入 其 室  
ZH_T47_1998A_028:0933a14_13	見其表而未見其裏。	028	見 其 表 而 未 見 其 裏  
ZH_T47_1998A_028:0933a14_18	百歲光陰。	028	百 歲 光 陰  
ZH_T47_1998A_028:0933a15_5	只在一剎那間。	028	只 在 一 剎 那 間  
ZH_T47_1998A_028:0933a15_11	剎那間悟去。	028	剎 那 間 悟 去  
ZH_T47_1998A_028:0933a16_2	如上所說者皆非實義。	028	如上所說 者 皆 非 實 義  
ZH_T47_1998A_028:0933a16_7	然既悟了。	028	然 既 悟 了  
ZH_T47_1998A_028:0933a16_14	以為實亦在我。	028	以 為 實 亦 在 我  
ZH_T47_1998A_028:0933a17_2	以為非實亦在我。	028	以 為 非 實 亦 在 我  
ZH_T47_1998A_028:0933a17_8	如水上葫蘆。	028	如 水 上 葫 蘆  
ZH_T47_1998A_028:0933a17_13	無人動著。	028	無 人 動 著  
ZH_T47_1998A_028:0933a17_18	常蕩蕩地。	028	常 蕩 蕩 地  
ZH_T47_1998A_028:0933a18_2	觸著便動。	028	觸 著 便 動  
ZH_T47_1998A_028:0933a18_10	捺著便轉轆轆地。	028	捺 著 便 轉 轆 轆 地  
ZH_T47_1998A_028:0933a18_15	非是彊為。	028	非 是 彊 為  
ZH_T47_1998A_028:0933a19_2	亦法如是故也。	028	亦 法 如 是 故 也  
ZH_T47_1998A_028:0933a19_11	趙州狗子無佛性話。	028	趙 州 狗 子 無 佛 性 話  
ZH_T47_1998A_028:0933a20_9	左右如人捕賊已知窩盤處但未捉著耳。	028	左 右 如 人 捕 賊 已 知 窩 盤 處 但 未 捉 著 耳  
ZH_T47_1998A_028:0933a20_15	請快著精彩。	028	請 快 著 精 彩  
ZH_T47_1998A_028:0933a21_3	不得有少間斷。	028	不 得 有 少 間 斷  
ZH_T47_1998A_028:0933a21_12	時時向行住坐臥處。	028	時 時 向 行住坐臥處  
ZH_T47_1998A_028:0933a21_18	看讀書史處。	028	看 讀 書 史 處  
ZH_T47_1998A_028:0933a22_6	修仁義禮智信處。	028	修 仁 義 禮 智 信 處  
ZH_T47_1998A_028:0933a22_12	侍奉尊長處。	028	侍 奉 尊 長 處  
ZH_T47_1998A_028:0933a22_18	提誨學者處。	028	提 誨 學 者 處  
ZH_T47_1998A_028:0933a23_4	喫粥喫飯處。	028	喫 粥 喫 飯 處  
ZH_T47_1998A_028:0933a23_9	與之廝崖。	028	與 之 廝 崖  
ZH_T47_1998A_028:0933a23_16	忽然打失布袋。	028	忽 然 打 失 布 袋  
ZH_T47_1998A_028:0933a24_1	夫復何言。	028	夫 復 何 言  
ZH_T47_1998A_028:0933a26_2	答宗直閣答宗直閣示諭。	028	答 宗 直 閣 答 宗 直 閣 示 諭  
ZH_T47_1998A_028:0933a26_11	應緣日涉差別境界。	028	應 緣 日 涉 差 別 境 界  
ZH_T47_1998A_028:0933a26_19	未甞不在佛法中。	028	未 甞 不 在 佛 法 中  
ZH_T47_1998A_028:0933a27_8	又於日用動容之間。	028	又 於 日 用 動 容 之 間  
ZH_T47_1998A_028:0933a27_16	以狗子無佛性話。	028	以 狗 子 無 佛 性 話  
ZH_T47_1998A_028:0933a28_2	破除情塵。	028	破 除 情 塵  
ZH_T47_1998A_028:0933a28_9	若作如是工夫。	028	若 作 如 是 工 夫  
ZH_T47_1998A_028:0933a28_16	恐卒未得悟入。	028	恐 卒 未 得 悟 入  
ZH_T47_1998A_028:0933a29_4	請於脚跟下照顧。	028	請 於 脚 跟 下 照 顧  
ZH_T47_1998A_028:0933a29_14	差別境界從甚麼處起。	028	差 別 境 界 從 甚 麼 處 起  
ZH_T47_1998A_028:0933b01_2	動容周旋之間。	028	動 容 周 旋 之 間  
ZH_T47_1998A_028:0933b01_12	如何以狗子無佛性話。	028	如 何 以 狗 子 無 佛 性 話  
