segmentnr	original	folio	stemmed
ZH_T47_1998A_028:0933b01_17	破除情塵。	028	破 除 情 塵  
ZH_T47_1998A_028:0933b02_5	能知破除情塵者。	028	能 知 破 除 情 塵 者  
ZH_T47_1998A_028:0933b02_10	又是阿誰。	028	又 是 阿 誰  
ZH_T47_1998A_028:0933b02_15	佛不云乎。	028	佛 不 云 乎  
ZH_T47_1998A_028:0933b03_4	眾生顛倒迷己逐物。	028	眾 生 顛 倒 迷 己 逐 物  
ZH_T47_1998A_028:0933b03_10	物本無自性。	028	物 本 無 自 性  
ZH_T47_1998A_028:0933b03_18	迷己者自逐之耳。	028	迷 己 者 自 逐 之 耳  
ZH_T47_1998A_028:0933b04_5	境界本無差別。	028	境 界 本 無 差 別  
ZH_T47_1998A_028:0933b04_13	迷己者自差別耳。	028	迷 己 者 自 差 別 耳  
ZH_T47_1998A_028:0933b05_2	既日涉差別境界。	028	既 日 涉 差 別 境 界  
ZH_T47_1998A_028:0933b05_8	又在佛法中。	028	又 在 佛 法 中  
ZH_T47_1998A_028:0933b05_14	既在佛法中。	028	既 在 佛 法 中  
ZH_T47_1998A_028:0933b06_1	則非差別境界。	028	則 非 差 別 境 界  
ZH_T47_1998A_028:0933b06_9	既在差別境界中。	028	既 在 差 別 境 界 中  
ZH_T47_1998A_028:0933b06_15	則非佛法矣。	028	則 非 佛 法 矣  
ZH_T47_1998A_028:0933b07_1	拈一放一。	028	拈 一 放 一  
ZH_T47_1998A_028:0933b07_6	有甚了期。	028	有 甚 了 期  
ZH_T47_1998A_028:0933b07_16	廣額屠兒在涅槃會上。	028	廣 額 屠 兒 在 涅 槃 會 上  
ZH_T47_1998A_028:0933b08_6	放下屠刀立地便成佛。	028	放 下 屠 刀 立 地 便 成 佛  
ZH_T47_1998A_028:0933b08_16	豈有許多忉忉怛怛來。	028	豈 有 許 多 忉 忉 怛 怛 來  
ZH_T47_1998A_028:0933b09_3	日用應緣處。	028	日 用 應 緣 處  
ZH_T47_1998A_028:0933b09_12	纔覺涉差別境界時。	028	纔 覺 涉 差 別 境 界 時  
ZH_T47_1998A_028:0933b09_19	但只就差別處。	028	但 只 就 差 別 處  
ZH_T47_1998A_028:0933b10_7	舉狗子無佛性話。	028	舉 狗 子 無 佛 性 話  
ZH_T47_1998A_028:0933b10_14	不用作破除想。	028	不 用 作 破 除 想  
ZH_T47_1998A_028:0933b11_2	不用作情塵想。	028	不 用 作 情 塵 想  
ZH_T47_1998A_028:0933b11_9	不用作差別想。	028	不 用 作 差 別 想  
ZH_T47_1998A_028:0933b11_16	不用作佛法想。	028	不 用 作 佛 法 想  
ZH_T47_1998A_028:0933b12_6	但只看狗子無佛性話。	028	但 只 看 狗 子 無 佛 性 話  
ZH_T47_1998A_028:0933b12_13	但只舉箇無字。	028	但 只 舉 箇 無 字  
ZH_T47_1998A_028:0933b13_2	亦不用存心等悟。	028	亦 不 用 存 心 等 悟  
ZH_T47_1998A_028:0933b13_8	若存心等悟。	028	若 存 心 等 悟  
ZH_T47_1998A_028:0933b13_15	則境界也差別。	028	則 境 界 也 差 別  
ZH_T47_1998A_028:0933b14_1	佛法也差別。	028	佛 法 也 差 別  
ZH_T47_1998A_028:0933b14_7	情塵也差別。	028	情 塵 也 差 別  
ZH_T47_1998A_028:0933b14_17	狗子無佛性話也差別。	028	狗 子 無 佛 性 話 也 差 別  
ZH_T47_1998A_028:0933b15_4	間斷處也差別。	028	間 斷 處 也 差 別  
ZH_T47_1998A_028:0933b15_12	無間斷處也差別。	028	無 間 斷 處 也 差 別  
ZH_T47_1998A_028:0933b16_8	遭情塵惑亂身心不安樂處也差別。	028	遭 情 塵 惑 亂 身 心 不 安 樂 處 也 差 別  
ZH_T47_1998A_028:0933b17_1	能知許多差別底亦差別。	028	能 知 許 多 差 別 底 亦 差 別  
ZH_T47_1998A_028:0933b17_7	若要除此病。	028	若 要 除 此 病  
ZH_T47_1998A_028:0933b17_14	但只看箇無字。	028	但 只 看 箇 無 字  
ZH_T47_1998A_028:0933b17_18	但只看。	028	但 只 看  
ZH_T47_1998A_028:0933b18_7	廣額屠兒放下屠刀云。	028	廣 額 屠 兒 放 下 屠 刀 云  
ZH_T47_1998A_028:0933b18_14	我是千佛一數。	028	我 是 千 佛 一 數  
ZH_T47_1998A_028:0933b18_19	是實是虛。	028	是 實 是 虛  
ZH_T47_1998A_028:0933b19_6	若作虛實商量。	028	若 作 虛 實 商 量  
ZH_T47_1998A_028:0933b19_17	又打入差別境界上去也。	028	又 打 入 差 別 境 界 上 去 也  
ZH_T47_1998A_028:0933b20_5	不如一刀兩段。	028	不 如 一 刀 兩 段  
ZH_T47_1998A_028:0933b20_12	不得念後思前。	028	不 得 念 後 思 前  
ZH_T47_1998A_028:0933b21_3	念後思前則又差別矣。	028	念 後 思 前 則 又 差 別 矣  
ZH_T47_1998A_028:0933b21_7	玄沙云。	028	玄 沙 云  
ZH_T47_1998A_028:0933b21_14	此事限約不得。	028	此 事 限 約 不 得  
ZH_T47_1998A_028:0933b21_19	心思路絕。	028	心 思 路 絕  
ZH_T47_1998A_028:0933b22_8	不因莊嚴本來真靜。	028	不 因 莊 嚴 本 來 真 靜  
ZH_T47_1998A_028:0933b22_17	動用語笑隨處明了。	028	動 用 語 笑 隨 處 明 了  
ZH_T47_1998A_028:0933b23_3	更無欠少。	028	更 無 欠 少  
ZH_T47_1998A_028:0933b23_13	今時人不悟箇中道理。	028	今 時 人 不 悟 箇 中 道 理  
ZH_T47_1998A_028:0933b24_1	妄自涉事涉塵。	028	妄 自 涉 事 涉 塵  
ZH_T47_1998A_028:0933b24_6	處處染著。	028	處 處 染 著  
ZH_T47_1998A_028:0933b24_11	頭頭繫絆。	028	頭 頭 繫 絆  
ZH_T47_1998A_028:0933b24_19	縱悟則塵境紛紜。	028	縱 悟 則 塵 境 紛 紜  
ZH_T47_1998A_028:0933b25_4	名相不實。	028	名 相 不 實  
ZH_T47_1998A_028:0933b25_11	便擬凝心歛念。	028	便 擬 凝 心 歛 念  
ZH_T47_1998A_028:0933b25_16	攝事歸空。	028	攝 事 歸 空  
ZH_T47_1998A_028:0933b26_1	閉目藏睛。	028	閉 目 藏 睛  
ZH_T47_1998A_028:0933b26_6	隨有念起。	028	隨 有 念 起  
ZH_T47_1998A_028:0933b26_11	旋旋破除。	028	旋 旋 破 除  
ZH_T47_1998A_028:0933b26_16	細想纔生。	028	細 想 纔 生  
ZH_T47_1998A_028:0933b27_1	即便遏捺。	028	即 便 遏 捺  
ZH_T47_1998A_028:0933b27_6	如此見解。	028	如 此 見 解  
ZH_T47_1998A_028:0933b27_15	即是落空亡底外道。	028	即 是 落 空 亡 底 外 道  
ZH_T47_1998A_028:0933b28_2	魂不散底死人。	028	魂 不 散 底 死 人  
ZH_T47_1998A_028:0933b28_11	溟溟漠漠無覺無知。	028	溟 溟 漠 漠 無 覺 無 知  
ZH_T47_1998A_028:0933b29_1	塞耳偷鈴徒自欺誑。	028	塞 耳 偷 鈴 徒 自 欺 誑  
ZH_T47_1998A_028:0933b29_8	左右來書云云。	028	左 右 來 書 云 云  
ZH_T47_1998A_028:0933b29_17	盡是玄沙所訶底病。	028	盡 是 玄 沙 所 訶 底 病  
ZH_T47_1998A_028:0933c01_7	默照邪師埋人底坑子。	028	默 照 邪 師 埋 人 底 坑 子  
ZH_T47_1998A_028:0933c01_13	不可不知也。	028	不 可 不 知 也  
ZH_T47_1998A_028:0933c02_6	舉話時都不用作許多伎倆。	028	舉 話 時 都 不 用 作 許 多 伎 倆  
ZH_T47_1998A_028:0933c02_17	但行住坐臥處勿令間斷。	028	但 行住坐臥處 勿 令 間 斷  
ZH_T47_1998A_028:0933c03_8	喜怒哀樂處莫生分別。	028	喜 怒 哀 樂 處 莫 生 分 別  
ZH_T47_1998A_028:0933c03_13	舉來舉去。	028	舉 來 舉 去  
ZH_T47_1998A_028:0933c03_18	看來看去。	028	看 來 看 去  
ZH_T47_1998A_028:0933c04_12	覺得沒理路沒滋味心頭熱悶時。	028	覺 得 沒 理 路 沒 滋 味 心 頭 熱 悶 時  
ZH_T47_1998A_028:0933c05_4	便是當人放身命處也。	028	便 是 當 人 放 身 命 處 也  
ZH_T47_1998A_028:0933c05_9	記取記取。	028	記 取 記 取  
ZH_T47_1998A_028:0933c05_19	莫見如此境界便退心。	028	莫 見 如 此 境 界 便 退 心  
ZH_T47_1998A_028:0933c06_14	如此境界正是成佛作祖底消息也。	028	如 此 境 界 正 是 成 佛 作 祖 底 消 息 也  
ZH_T47_1998A_028:0933c07_4	而今默照邪師輩。	028	而 今 默 照 邪 師 輩  
ZH_T47_1998A_028:0933c07_14	只以無言無說為極則。	028	只 以 無 言 無 說 為 極 則  
ZH_T47_1998A_028:0933c08_3	喚作威音那畔事。	028	喚 作 威 音 那 畔 事  
ZH_T47_1998A_028:0933c08_12	亦喚作空劫已前事。	028	亦 喚 作 空 劫 已 前 事  
ZH_T47_1998A_028:0933c08_18	不信有悟門。	028	不 信 有 悟 門  
ZH_T47_1998A_028:0933c09_3	以悟為誑。	028	以 悟 為 誑  
ZH_T47_1998A_028:0933c09_10	以悟為第二頭。	028	以 悟 為 第 二 頭  
ZH_T47_1998A_028:0933c09_17	以悟為方便語。	028	以 悟 為 方 便 語  
ZH_T47_1998A_028:0933c10_6	以悟為接引之辭。	028	以 悟 為 接 引 之 辭  
ZH_T47_1998A_028:0933c10_11	如此之徒。	028	如 此 之 徒  
ZH_T47_1998A_028:0933c10_16	謾人自謾。	028	謾 人 自 謾  
ZH_T47_1998A_028:0933c11_2	誤人自誤。	028	誤 人 自 誤  
ZH_T47_1998A_028:0933c11_8	亦不可不知。	028	亦 不 可 不 知  
ZH_T47_1998A_028:0933c11_15	日用四威儀中。	028	日 用 四 威 儀 中  
ZH_T47_1998A_028:0933c12_2	涉差別境界。	028	涉 差 別 境 界  
ZH_T47_1998A_028:0933c12_8	覺得省力時。	028	覺 得 省 力 時  
ZH_T47_1998A_028:0933c12_15	便是得力處也。	028	便 是 得 力 處 也  
ZH_T47_1998A_028:0933c13_2	得力處極省力。	028	得 力 處 極 省 力  
ZH_T47_1998A_028:0933c13_12	若用一毫毛氣力支撐。	028	若 用 一 毫 毛 氣 力 支 撐  
ZH_T47_1998A_028:0933c13_17	定是邪法。	028	定 是 邪 法  
ZH_T47_1998A_028:0933c14_2	非佛法也。	028	非 佛 法 也  
ZH_T47_1998A_028:0933c14_9	但辦取長遠心。	028	但 辦 取 長 遠 心  
ZH_T47_1998A_028:0933c14_17	與狗子無佛性話。	028	與 狗 子 無 佛 性 話  
ZH_T47_1998A_028:0933c15_4	廝崖崖來崖去。	028	廝 崖 崖 來 崖 去  
ZH_T47_1998A_028:0933c15_15	心無所之忽然如睡夢覺。	028	心 無 所 之 忽 然 如 睡 夢 覺  
ZH_T47_1998A_028:0933c16_1	如蓮華開。	028	如 蓮 華 開  
ZH_T47_1998A_028:0933c16_7	如披雲見日。	028	如 披 雲 見 日  
ZH_T47_1998A_028:0933c16_18	到恁麼時自然成一片矣。	028	到 恁 麼 時 自 然 成 一 片 矣  
ZH_T47_1998A_028:0933c17_7	但日用七顛八倒處。	028	但 日 用 七 顛 八 倒 處  
ZH_T47_1998A_028:0933c17_13	只看箇無字。	028	只 看 箇 無 字  
ZH_T47_1998A_028:0933c18_3	莫管悟不悟徹不徹。	028	莫 管 悟 不 悟 徹 不 徹  
ZH_T47_1998A_028:0933c18_14	三世諸佛只是箇無事人。	028	三世諸佛 只 是 箇 無 事 人  
ZH_T47_1998A_028:0933c19_7	諸代祖師亦只是箇無事人。	028	諸 代 祖 師 亦 只 是 箇 無 事 人  
ZH_T47_1998A_028:0933c19_11	古德云。	028	古 德 云  
ZH_T47_1998A_028:0933c19_19	但於事上通無事。	028	但 於 事 上 通 無 事  
ZH_T47_1998A_028:0933c20_7	見色聞聲不用聾。	028	見 色 聞 聲 不 用 聾  
ZH_T47_1998A_028:0933c20_12	又古德云。	028	又 古 德 云  
ZH_T47_1998A_028:0933c21_1	愚人除境不忘心。	028	愚 人 除 境 不 忘 心  
ZH_T47_1998A_028:0933c21_9	智者忘心不除境。	028	智 者 忘 心 不 除 境  
ZH_T47_1998A_028:0933c21_16	於一切處無心。	028	於 一 切 處 無 心  
ZH_T47_1998A_028:0933c22_7	則種種差別境界自無矣。	028	則 種種差別 境 界 自 無 矣  
ZH_T47_1998A_028:0933c22_13	而今士大夫。	028	而 今 士 大 夫  
ZH_T47_1998A_028:0933c23_3	多是急性便要會禪。	028	多 是 急 性 便 要 會 禪  
ZH_T47_1998A_028:0933c23_14	於經教上及祖師言句中。	028	於 經 教 上 及 祖 師 言 句 中  
ZH_T47_1998A_028:0933c24_3	摶量要說得分曉。	028	摶 量 要 說 得 分 曉  
ZH_T47_1998A_028:0933c24_7	殊不知。	028	殊 不 知  
ZH_T47_1998A_028:0933c24_11	分曉處。	028	分 曉 處  
ZH_T47_1998A_028:0933c24_19	却是不分曉底事。	028	却 是 不 分 曉 底 事  
ZH_T47_1998A_028:0933c25_5	若透得箇無字。	028	若 透 得 箇 無 字  
ZH_T47_1998A_028:0933c25_11	分曉不分曉。	028	分 曉 不 分 曉  
ZH_T47_1998A_028:0933c25_17	不著問人矣。	028	不 著 問 人 矣  
ZH_T47_1998A_028:0933c26_7	老漢教士大夫放教鈍。	028	老 漢 教 士 大 夫 放 教 鈍  
ZH_T47_1998A_028:0933c26_15	便是這箇道理也。	028	便 是 這 箇 道 理 也  
ZH_T47_1998A_028:0933c27_5	作鈍牓狀元亦不惡。	028	作 鈍 牓 狀 元 亦 不 惡  
ZH_T47_1998A_028:0933c27_13	只怕拕白耳一笑。	028	只 怕 拕 白 耳 一 笑  
ZH_T47_1998A_028:0933c29_2	答李參政答李參政泰發示諭。	028	答 李 參 政 答 李 參 政 泰 發 示 諭  
ZH_T47_1998A_028:0933c29_9	華嚴重重法界。	028	華 嚴 重 重 法 界  
ZH_T47_1998A_028:0933c29_14	斷非虛語。	028	斷 非 虛 語  
ZH_T47_1998A_028:0933c29_19	既非虛語。	028	既 非 虛 語  
ZH_T47_1998A_028:0934a01_4	必有分付處。	028	必 有 分 付 處  
ZH_T47_1998A_028:0934a01_10	必有自肯處。	028	必 有 自 肯 處  
ZH_T47_1998A_028:0934a01_18	讀至此嗟歎久之。	028	讀 至 此 嗟 歎 久 之  
ZH_T47_1998A_028:0934a02_6	士大夫平昔所學。	028	士 大 夫 平 昔 所 學  
ZH_T47_1998A_028:0934a02_14	臨死生禍福之際。	028	臨 死 生 禍 福 之 際  
ZH_T47_1998A_028:0934a03_1	手足俱露者。	028	手 足 俱 露 者  
ZH_T47_1998A_028:0934a03_6	十常八九。	028	十 常 八 九  
ZH_T47_1998A_028:0934a03_11	考其行事。	028	考 其 行 事  
ZH_T47_1998A_028:0934a04_2	不如三家村裏省事漢。	028	不 如 三 家 村 裏 省 事 漢  
ZH_T47_1998A_028:0934a04_12	富貴貧賤不能汩其心。	028	富 貴 貧 賤 不 能 汩 其 心  
ZH_T47_1998A_028:0934a04_17	以是較之。	028	以 是 較 之  
ZH_T47_1998A_028:0934a05_2	智不如愚。	028	智 不 如 愚  
ZH_T47_1998A_028:0934a05_10	貴不如賤者多矣。	028	貴 不 如 賤 者 多 矣  
ZH_T47_1998A_028:0934a05_14	何以故。	028	何 以 故  
ZH_T47_1998A_028:0934a06_1	生死禍福現前。	028	生 死 禍 福 現 前  
ZH_T47_1998A_028:0934a06_9	那時不容偽故也。	028	那 時 不 容 偽 故 也  
ZH_T47_1998A_028:0934a06_18	大參相公平昔所學。	028	大 參 相 公 平 昔 所 學  
ZH_T47_1998A_028:0934a07_4	已見於行事。	028	已 見 於 行 事  
ZH_T47_1998A_028:0934a07_10	臨禍福之際。	028	臨 禍 福 之 際  
ZH_T47_1998A_028:0934a08_1	如精金入火愈見明耀。	028	如 精 金 入 火 愈 見 明 耀  
ZH_T47_1998A_028:0934a08_16	又決定知華嚴重重法界斷非虛語。	028	又 決 定 知 華 嚴 重 重 法 界 斷 非 虛 語  
ZH_T47_1998A_028:0934a09_6	則定不作他物想矣。	028	則 定 不 作 他 物 想 矣  
ZH_T47_1998A_028:0934a09_13	其餘七顛八倒。	028	其 餘 七 顛 八 倒  
ZH_T47_1998A_028:0934a09_18	或逆或順。	028	或 逆 或 順  
ZH_T47_1998A_028:0934a10_3	或正或邪。	028	或 正 或 邪  
ZH_T47_1998A_028:0934a10_8	亦非他物。	028	亦 非 他 物  
ZH_T47_1998A_028:0934a10_15	願公常作此觀。	028	願 公 常 作 此 觀  
ZH_T47_1998A_028:0934a11_2	妙喜亦在其中。	028	妙 喜 亦 在 其 中  
ZH_T47_1998A_028:0934a11_12	異日相從於寂寞之濱。	028	異 日 相 從 於 寂 寞 之 濱  
ZH_T47_1998A_028:0934a12_3	結當當來世香火因緣。	028	結 當 當 來 世 香 火 因 緣  
ZH_T47_1998A_028:0934a12_10	成就重重法界。	028	成 就 重 重 法 界  
ZH_T47_1998A_028:0934a12_15	以實其事。	028	以 實 其 事  
ZH_T47_1998A_028:0934a13_1	豈小補哉。	028	豈 小 補 哉  
ZH_T47_1998A_028:0934a13_8	更須下箇註脚。	028	更 須 下 箇 註 脚  
ZH_T47_1998A_028:0934a13_15	即今這一絡索。	028	即 今 這 一 絡 索  
ZH_T47_1998A_028:0934a14_4	切忌作寓言指物會。	028	切 忌 作 寓 言 指 物 會  
ZH_T47_1998A_028:0934a14_7	一笑。	028	一 笑  
ZH_T47_1998A_028:0934a16_6	答曾宗丞答曾宗丞天隱左右天資近道。	028	答 曾 宗 丞 答 曾 宗 丞 天 隱 左 右 天 資 近 道  
ZH_T47_1998A_028:0934a16_11	身心清淨。	028	身 心 清 淨  
ZH_T47_1998A_028:0934a16_17	無他緣作障。	028	無 他 緣 作 障  
ZH_T47_1998A_028:0934a17_3	只這一段。	028	只 這 一 段  
ZH_T47_1998A_028:0934a17_8	誰人能及。	028	誰 人 能 及  
ZH_T47_1998A_028:0934a17_15	又能行住坐臥。	028	又 能 行住坐臥  
ZH_T47_1998A_028:0934a18_5	以老僧所示省要處。	028	以 老 僧 所 示 省 要 處  
ZH_T47_1998A_028:0934a18_10	時時提撕。	028	時 時 提 撕  
ZH_T47_1998A_028:0934a19_2	休說一念相應千了百當。	028	休 說 一 念 相 應 千 了 百 當  
ZH_T47_1998A_028:0934a19_10	便是此生打未徹。	028	便 是 此 生 打 未 徹  
ZH_T47_1998A_028:0934a20_2	只恁麼崖到臘月三十日。	028	只 恁 麼 崖 到 臘 月 三 十 日  
ZH_T47_1998A_028:0934a20_16	閻家老子也須倒退三千里始得。	028	閻 家 老 子 也 須 倒 退 三 千 里 始 得  
ZH_T47_1998A_028:0934a21_1	何以故。	028	何 以 故  
ZH_T47_1998A_028:0934a21_16	為念念在般若中無異念無間斷故。	028	為 念 念 在 般 若 中 無 異 念 無 間 斷 故  
ZH_T47_1998A_028:0934a22_3	只如道家流。	028	只 如 道 家 流  
ZH_T47_1998A_028:0934a22_9	以妄心存想。	028	以 妄 心 存 想  
ZH_T47_1998A_028:0934a22_14	日久月深。	028	日 久 月 深  
ZH_T47_1998A_028:0934a22_19	尚能成功。	028	尚 能 成 功  
ZH_T47_1998A_028:0934a23_7	不為地水火風所使。	028	不 為 地水火風 所 使  
ZH_T47_1998A_028:0934a23_16	況全念住在般若中。	028	況 全 念 住 在 般 若 中  
ZH_T47_1998A_028:0934a24_3	臘月三十日。	028	臘 月 三 十 日  
ZH_T47_1998A_028:0934a24_10	豈不能轉業耶。	028	豈 不 能 轉 業 耶  
ZH_T47_1998A_028:0934a25_4	而今人多是將有所得心學道。	028	而 今 人 多 是 將 有所得心 學 道  
ZH_T47_1998A_028:0934a25_15	此是無妄想中真妄想也。	028	此 是 無 妄 想 中 真 妄 想 也  
ZH_T47_1998A_028:0934a26_2	但放教自在。	028	但 放 教 自 在  
ZH_T47_1998A_028:0934a26_8	然不得太緊。	028	然 不 得 太 緊  
ZH_T47_1998A_028:0934a26_13	不得太緩。	028	不 得 太 緩  
ZH_T47_1998A_028:0934a26_20	只恁麼做工夫。	028	只 恁 麼 做 工 夫  
ZH_T47_1998A_028:0934a27_5	省無限心力。	028	省 無 限 心 力  
ZH_T47_1998A_028:0934a27_12	左右生處已熟。	028	左 右 生 處 已 熟  
ZH_T47_1998A_028:0934a27_17	熟處已生。	028	熟 處 已 生  
ZH_T47_1998A_028:0934a28_10	十二時中自然不著枯心忘懷。	028	十 二 時 中 自 然 不 著 枯 心 忘 懷  
ZH_T47_1998A_028:0934a28_16	將心管帶矣。	028	將 心 管 帶 矣  
ZH_T47_1998A_028:0934a29_6	雖未透脫諸魔外道。	028	雖 未 透 脫 諸 魔 外 道  
ZH_T47_1998A_028:0934a29_13	已不能伺其便。	028	已 不 能 伺 其 便  
ZH_T47_1998A_028:0934b01_3	亦自能與諸魔外道。	028	亦 自 能 與 諸 魔 外 道  
ZH_T47_1998A_028:0934b01_10	共一手同一眼。	028	共 一 手 同 一 眼  
ZH_T47_1998A_028:0934b01_15	成就彼事。	028	成 就 彼 事  
ZH_T47_1998A_028:0934b02_2	而不墮其數矣。	028	而 不墮其數 矣  
ZH_T47_1998A_028:0934b02_11	除公一人可以語此。	028	除 公 一 人 可 以 語 此  
ZH_T47_1998A_028:0934b03_3	餘人非但不能如公行履。	028	餘 人 非 但 不 能 如 公 行 履  
ZH_T47_1998A_028:0934b03_11	亦未必信得及也。	028	亦 未 必 信 得 及 也  
ZH_T47_1998A_028:0934b03_18	但於話頭上看。	028	但 於 話 頭 上 看  
ZH_T47_1998A_028:0934b04_3	看來看去。	028	看 來 看 去  
ZH_T47_1998A_028:0934b04_16	覺得沒巴鼻沒滋味心頭悶時。	028	覺 得 沒 巴 鼻 沒 滋 味 心 頭 悶 時  
ZH_T47_1998A_028:0934b05_2	正好著力。	028	正 好 著 力  
ZH_T47_1998A_028:0934b05_8	切忌隨他去。	028	切 忌 隨 他 去  
ZH_T47_1998A_028:0934b05_13	只這悶處。	028	只 這 悶 處  
ZH_T47_1998A_028:0934b05_20	便是成佛作祖。	028	便 是 成 佛 作 祖  
ZH_T47_1998A_028:0934b06_9	坐斷天下人舌頭處也。	028	坐 斷 天 下 人 舌 頭 處 也  
ZH_T47_1998A_028:0934b06_13	不可忽。	028	不 可 忽  
ZH_T47_1998A_028:0934b06_17	不可忽。	028	不 可 忽  
ZH_T47_1998A_028:0934b07_100	大慧普覺禪師書卷第二十八	028	大 慧 普 覺 禪 師 書 卷 第 二 十 八 
