segmentnr	original	folio	analyzed
ZH_X39_0712_003:0571c05	四分律含註戒本疏發揮記卷第三	003	四 分 律 含 註 戒 本 疏 發 揮 記 卷 第 三 
ZH_X39_0712_003:0571c06	(起置名不同終正配初篇)	003	 起 置 名 不 同 終 正 配 初 篇  
ZH_X39_0712_003:0571c08	天台山壽昌寺沙門釋　允堪　述	003	天 台 山 壽 昌 寺 沙 門 釋  允 堪  述 
ZH_X39_0712_003:0571c09	深下。以佛足一切智人鑒機施制。蓋不得已而用之。	003	深 下  以 佛 足 一切智人 鑒 機 施 制  蓋 不 得 已 而 用 之  
ZH_X39_0712_003:0571c10	麤鞭。即五犯。對略教稱麤也。	003	麤 鞭  即 五 犯  對 略 教 稱 麤 也  
ZH_X39_0712_003:0571c11	聞下。使聞五篇罪名以息過。各蒲鞭可類略教。深酷。	003	聞 下  使 聞 五 篇 罪 名 以 息 過  各 蒲 鞭 可 類 略 教  深 酷  
ZH_X39_0712_003:0571c12	酷。虐也。	003	酷  虐 也  
ZH_X39_0712_003:0571c13	可對廣教儒釋略齊。故曰通望。意云世尊觀機立制。	003	可 對 廣 教 儒 釋 略 齊  故 曰 通 望  意 云 世 尊 觀 機 立 制  
ZH_X39_0712_003:0571c14	十二年中徒眾無過。但說略教。自後僧尼根劣。多有	003	十 二 年 中 徒 眾 無 過  但 說 略 教  自 後 僧 尼 根 劣  多 有 
ZH_X39_0712_003:0571c15	毀破。須以五篇麤重。調伏制禦。如上古之時。人心淳	003	毀 破  須 以 五 篇 麤 重  調 伏 制 禦  如 上 古 之 時  人 心 淳 
ZH_X39_0712_003:0571c16	篤。畫地為園扉。以蒲為鞭。尋以巧偽竟生。乃有新舊	003	篤  畫 地 為 園 扉  以 蒲 為 鞭  尋 以 巧 偽 竟 生  乃 有 新 舊 
ZH_X39_0712_003:0571c17	五刑。原其俗章。可鑒佛意也。	003	五 刑  原 其 俗 章  可 鑒 佛 意 也  
ZH_X39_0712_003:0571c18	下釋者即次科也。有波羅夷等別名故。如本下。示通	003	下 釋 者 即 次 科 也  有 波 羅 夷 等 別 名 故  如 本 下  示 通 
ZH_X39_0712_003:0571c19	名也。以俱謂之犯聚制等。	003	名 也  以 俱 謂 之 犯 聚 制 等  
ZH_X39_0712_003:0571c20	此下。凡譯有二。一曰正。二曰義。今謂無正翻爾。今古	003	此 下  凡 譯 有 二  一 曰 正  二 曰 義  今 謂 無 正 翻 爾  今 古 
ZH_X39_0712_003:0571c21	異者。此則三苗酷烈穆后贖刑。彼則阿闍行殺瓶沙	003	異 者  此 則 三 苗 酷 烈 穆 后 贖 刑  彼 則 阿 闍 行 殺 瓶 沙 
ZH_X39_0712_003:0571c22	斷指。皆所謂制不沿習。彼此均融。二土世刑。可為正	003	斷 指  皆 所 謂 制 不 沿 習  彼 此 均 融  二 土 世 刑  可 為 正 
ZH_X39_0712_003:0571c23	譯。初罪者。波羅夷也。由無聖人降趾故。泯其制也。止	003	譯  初 罪 者  波 羅 夷 也  由 無 聖 人 降 趾 故  泯 其 制 也  止 
ZH_X39_0712_003:0571c24	得取以事類。約義為譯。無餘。以對下僧殘。是有餘	003	得 取 以 事 類  約 義 為 譯  無 餘  以 對 下 僧 殘  是 有 餘 
ZH_X39_0712_003:0572a01	故。文云者。指律序。彼具云諸作惡行者。猶如彼死	003	故  文 云 者  指 律 序  彼 具 云 諸 作 惡 行 者  猶 如 彼 死 
ZH_X39_0712_003:0572a02	屍。眾所不容受。以是當持戒。又名下佛言有二不	003	屍  眾 所 不 容 受  以 是 當 持 戒  又 名 下 佛 言 有 二 不 
ZH_X39_0712_003:0572a03	共住。一羯磨。二說戒。亦與上眾法。絕分理同也。失道	003	共 住  一 羯 磨  二 說 戒  亦 與 上 眾 法  絕 分 理 同 也  失 道 
ZH_X39_0712_003:0572a04	不獨。失聖果道也。二種。即說戒羯磨僧。生報。言此身	003	不 獨  失 聖 果 道 也  二 種  即 說 戒 羯 磨 僧  生 報  言 此 身 
ZH_X39_0712_003:0572a05	生報不久在世。何得不畏九百二十一億六十千歲	003	生 報 不 久 在 世  何 得 不 畏 九 百 二 十 一 億 六 十 千 歲 
ZH_X39_0712_003:0572a06	泥犁之苦。	003	泥 犁 之 苦  
ZH_X39_0712_003:0572a07	十下。彼云墮不如意處。薩婆多解云。由與魔鬪以犯	003	十 下  彼 云 墮 不 如 意 處  薩 婆 多 解 云  由 與 魔 鬪 以 犯 
ZH_X39_0712_003:0572a08	此戒便墮負處。事鈔。即篇聚中不明。別著。即於此不	003	此 戒 便 墮 負 處  事 鈔  即 篇 聚 中 不 明  別 著  即 於 此 不 
ZH_X39_0712_003:0572a09	明。宜別著。鈔以取解由疏文略也。	003	明  宜 別 著  鈔 以 取 解 由 疏 文 略 也  
ZH_X39_0712_003:0572a10	謂下。眾僧解上僧伽義。前與等解上初義。末後	003	謂 下  眾 僧 解 上 僧 伽 義  前 與 等 解 上 初 義  末 後 
ZH_X39_0712_003:0572a11	等釋上殘義。是則僧是對懺之人。初殘是前後所與	003	等 釋 上 殘 義  是 則 僧 是 對 懺 之 人  初 殘 是 前 後 所 與 
ZH_X39_0712_003:0572a12	之法。斯乃從境立名也。以僧能除罪故。故本律上准	003	之 法  斯 乃 從 境 立 名 也  以 僧 能 除 罪 故  故 本 律 上 准 
ZH_X39_0712_003:0572a13	鈔應先引。婆沙云。僧伽者為僧。婆尸沙者是殘方接	003	鈔 應 先 引  婆 沙 云  僧 伽 者 為 僧  婆 尸 沙 者 是 殘 方 接 
ZH_X39_0712_003:0572a14	故。律下文則顯。本律與婆沙但名僧殘。不同善見更	003	故  律 下 文 則 顯  本 律 與 婆 沙 但 名 僧 殘  不 同 善 見 更 
ZH_X39_0712_003:0572a15	有初義。	003	有 初 義  
ZH_X39_0712_003:0572a16	由罪下雙釋僧殘義。有餘者不絕義也。又對初篇	003	由 罪 下 雙 釋 僧 殘 義  有 餘 者 不 絕 義 也  又 對 初 篇 
ZH_X39_0712_003:0572a17	是無餘故。又引母論者初喻立名。理須早救故。戒律	003	是 無 餘 故  又 引 母 論 者 初 喻 立 名  理 須 早 救 故  戒 律 
ZH_X39_0712_003:0572a18	云。若犯此罪。應施與波離婆沙等。由鄰重罪故也。	003	云  若 犯 此 罪  應 施 與 波 離 婆 沙 等  由 鄰 重 罪 故 也  
ZH_X39_0712_003:0572a19	了論下據受利彰稱。此餘殘者方得故。十上準事鈔。	003	了 論 下 據 受 利 彰 稱  此 餘 殘 者 方 得 故  十 上 準 事 鈔  
ZH_X39_0712_003:0572a20	應加義翻為墮四字。接下十誦釋成墮義。文旨方具。	003	應 加 義 翻 為 墮 四 字  接 下 十 誦 釋 成 墮 義  文 旨 方 具  
ZH_X39_0712_003:0572a21	應功用者。了疏立三功用。	003	應 功 用 者  了 疏 立 三 功 用  
ZH_X39_0712_003:0572a22	一下即功用防守。謂名種既多。威儀復細。易為毀犯。	003	一 下 即 功 用 防 守  謂 名 種 既 多  威 儀 復 細  易 為 毀 犯  
ZH_X39_0712_003:0572a23	故須防守。	003	故 須 防 守  
ZH_X39_0712_003:0572a24	二下即功用了別。謂此罪中性遮相雜故。且如單墮	003	二 下 即 功 用 了 別  謂 此 罪 中 性 遮 相 雜 故  且 如 單 墮 
ZH_X39_0712_003:0572b01	中三十名性惡。六十號遮戒。故須了別也。	003	中 三 十 名 性 惡  六 十 號 遮 戒  故 須 了 別 也  
ZH_X39_0712_003:0572b02	三下即功用對治。使有犯者不令廣作。大叫喚。即六	003	三 下 即 功 用 對 治  使 有 犯 者 不 令 廣 作  大 叫 喚  即 六 
ZH_X39_0712_003:0572b03	獄中第四獄也。燋熱心。即初犯時心熱惱故。果時指	003	獄 中 第 四 獄 也  燋 熱 心  即 初 犯 時 心 熱 惱 故  果 時 指 
ZH_X39_0712_003:0572b04	獄火燒然也。	003	獄 火 燒 然 也  
ZH_X39_0712_003:0572b05	義下。此從對治境。以立名也。故下引證。	003	義 下  此 從 對 治 境  以 立 名 也  故 下 引 證  
ZH_X39_0712_003:0572b06	準下罪名可云可訶。向彼悔自屬對治境。非關此罪	003	準 下 罪 名 可 云 可 訶  向 彼 悔 自 屬 對 治 境  非 關 此 罪 
ZH_X39_0712_003:0572b07	之相也。	003	之 相 也  
ZH_X39_0712_003:0572b08	如下。善見云。突者惡也。吉羅者作也。今通該口業。故	003	如 下  善 見 云  突 者 惡 也  吉 羅 者 作 也  今 通 該 口 業  故 
ZH_X39_0712_003:0572b09	加惡說也。	003	加 惡 說 也  
ZH_X39_0712_003:0572b10	明下彼論云。所餘諸罪共學對及婆藪斗。律所說罪。	003	明 下 彼 論 云  所 餘 諸 罪 共 學 對 及 婆 藪 斗  律 所 說 罪  
ZH_X39_0712_003:0572b11	一切皆是第五獨柯多部攝。此是正量部名。以無別	003	一 切 皆 是 第 五 獨 柯 多 部 攝  此 是 正 量 部 名  以 無 別 
ZH_X39_0712_003:0572b12	身口業故。意是惡作翻之。又薩婆多云。突瑟几理多	003	身 口 業 故  意 是 惡 作 翻 之  又 薩 婆 多 云  突 瑟 几 理 多 
ZH_X39_0712_003:0572b13	用身口二業翻惡作。同翻一名。而義兩別。今言身口	003	用 身口二業 翻 惡 作  同 翻 一 名  而 義 兩 別  今 言 身 口 
ZH_X39_0712_003:0572b14	為非無非鼓動。有符婆論。	003	為 非 無 非 鼓 動  有 符 婆 論  
ZH_X39_0712_003:0572b15	藥法。古人準律藥犍度中有五種藥。故律云。病比丘	003	藥 法  古 人 準 律 藥 犍 度 中 有 五 種 藥  故 律 云  病 比 丘 
ZH_X39_0712_003:0572b16	須五種根藥。佛言聽服等。今亦可立五種教藥也。初	003	須 五 種 根 藥  佛 言 聽 服 等  今 亦 可 立 五 種 教 藥 也  初 
ZH_X39_0712_003:0572b17	篇滅擯。二篇僧法。三四兩篇對首三說一說悔。下篇	003	篇 滅 擯  二 篇 僧 法  三 四 兩 篇 對 首 三 說 一 說 悔  下 篇 
ZH_X39_0712_003:0572b18	對首心念。古師約此五種法藥治五犯病。故立五篇	003	對 首 心 念  古 師 約 此 五 種 法 藥 治 五 犯 病  故 立 五 篇 
ZH_X39_0712_003:0572b19	也。	003	也  
ZH_X39_0712_003:0572b20	若下。若云例律五藥立五篇者。且如七聚應有七藥。	003	若 下  若 云 例 律 五 藥 立 五 篇 者  且 如 七 聚 應 有 七 藥  
ZH_X39_0712_003:0572b21	又如七毗尼殄四諍。應須立七諍。以應七藥故。義既	003	又 如 七 毗 尼 殄 四 諍  應 須 立 七 諍  以 應 七 藥 故  義 既 
ZH_X39_0712_003:0572b22	非可。故曰不爾。	003	非 可  故 曰 不 爾  
ZH_X39_0712_003:0572b23	蓋下良由至人隨所化方恊機符理。合宜說五也。	003	蓋 下 良 由 至 人 隨 所 化 方 恊 機 符 理  合 宜 說 五 也  
ZH_X39_0712_003:0572b24	前下會助昔義。謂佛設教藥。通塞不定。宜作四句簡	003	前 下 會 助 昔 義  謂 佛 設 教 藥  通 塞 不 定  宜 作 四 句 簡 
ZH_X39_0712_003:0572c01	之。通前七藥七諍之難。四輪者。成實云。一住善處。二	003	之  通 前 七 藥 七 諍 之 難  四 輪 者  成 實 云  一 住 善 處  二 
ZH_X39_0712_003:0572c02	依善人。三發正念。四植善根。初輪摧五難。三塗長壽	003	依 善 人  三 發 正 念  四 植 善 根  初 輪 摧 五 難  三 塗 長 壽 
ZH_X39_0712_003:0572c03	單。二摧佛前後。三摧惑智聰。四摧聾盲瘂。第四藥病	003	單  二 摧 佛 前 後  三 摧 惑 智 聰  四 摧 聾 盲 瘂  第 四 藥 病 
ZH_X39_0712_003:0572c04	俱不等句文略。如說諸教通為群機是也。	003	俱 不 等 句 文 略  如 說 諸 教 通 為 群 機 是 也  
ZH_X39_0712_003:0572c05	問下。凡言藥者治病為功。下篇依法懺除。復本清淨。	003	問 下  凡 言 藥 者 治 病 為 功  下 篇 依 法 懺 除  復 本 清 淨  
ZH_X39_0712_003:0572c06	則藥義明矣。初篇滅擯非差病功則藥義失矣。何得	003	則 藥 義 明 矣  初 篇 滅 擯 非 差 病 功 則 藥 義 失 矣  何 得 
ZH_X39_0712_003:0572c07	俱名五藥耶。無任僧務者。不入羯磨僧數。隨辨生	003	俱 名 五 藥 耶  無 任 僧 務 者  不 入 羯 磨 僧 數  隨 辨 生 
ZH_X39_0712_003:0572c08	善滅惡之事。不能成決。	003	善 滅 惡 之 事  不 能 成 決  
ZH_X39_0712_003:0572c09	彼下。妄應僧法不思洗過。彼負也。僧容濫進同法成	003	彼 下  妄 應 僧 法 不 思 洗 過  彼 負 也  僧 容 濫 進 同 法 成 
ZH_X39_0712_003:0572c10	非。自負也。坌。通俗文云。[土*孛]土曰坌。今謂加擯之後。更	003	非  自 負 也  坌  通 俗 文 云  [土孛] 土 曰 坌  今 謂 加 擯 之 後  更 
ZH_X39_0712_003:0572c11	無因緣可坌污僧也。以人盡知非故。清穆。爾雅云穆	003	無 因 緣 可 坌 污 僧 也  以 人 盡 知 非 故  清 穆  爾 雅 云 穆 
ZH_X39_0712_003:0572c12	敬也。又和美也。	003	敬 也  又 和 美 也  
ZH_X39_0712_003:0572c13	問下。若言隨對教藥治五犯故。以立五篇者微似有	003	問 下  若 言 隨 對 教 藥 治 五 犯 故  以 立 五 篇 者 微 似 有 
ZH_X39_0712_003:0572c14	旨。此二句縱也。	003	旨  此 二 句 縱 也  
ZH_X39_0712_003:0572c15	今下正難。慮其教藥未足。且如五中不攝偷蘭。若有	003	今 下 正 難  慮 其 教 藥 未 足  且 如 五 中 不 攝 偷 蘭  若 有 
ZH_X39_0712_003:0572c16	犯者將何藥治。又初篇無覆開懺。有覆滅擯。則一篇	003	犯 者 將 何 藥 治  又 初 篇 無 覆 開 懺  有 覆 滅 擯  則 一 篇 
ZH_X39_0712_003:0572c17	加二藥。下至吉羅有故誤兩犯。亦須同上。初篇應加	003	加 二 藥  下 至 吉 羅 有 故 誤 兩 犯  亦 須 同 上  初 篇 應 加 
ZH_X39_0712_003:0572c18	二藥。斯則有無多少不均矣。何言五藥對立五篇。重	003	二 藥  斯 則 有 無 多 少 不 均 矣  何 言 五 藥 對 立 五 篇  重 
ZH_X39_0712_003:0572c19	解者。望前助昔故曰重解。	003	解 者  望 前 助 昔 故 曰 重 解  
ZH_X39_0712_003:0572c20	至下。雙治二病曰通。單治一病曰塞。蘭罪雖曰在聚。	003	至 下  雙 治 二 病 曰 通  單 治 一 病 曰 塞  蘭 罪 雖 曰 在 聚  
ZH_X39_0712_003:0572c21	懺時既通對首。亦在五藥所收。初重兩治者。覆則擯	003	懺 時 既 通 對 首  亦 在 五 藥 所 收  初 重 兩 治 者  覆 則 擯 
ZH_X39_0712_003:0572c22	辨初藥所收。發露開懺。即第二藥攝。	003	辨 初 藥 所 收  發 露 開 懺  即 第 二 藥 攝  
ZH_X39_0712_003:0572c23	第下。吉羅故作對人。亦同對首。當第四藥。誤作心念	003	第 下  吉 羅 故 作 對 人  亦 同 對 首  當 第 四 藥  誤 作 心 念 
ZH_X39_0712_003:0572c24	在第五藥。若然通塞之意。又何惑焉。如七滅者。現前	003	在 第 五 藥  若 然 通 塞 之 意  又 何 惑 焉  如 七 滅 者  現 前 
ZH_X39_0712_003:0573a01	通殄四諍。憶念對治則局。下文云。無著羅漢方行此	003	通 殄 四 諍  憶 念 對 治 則 局  下 文 云  無 著 羅 漢 方 行 此 
ZH_X39_0712_003:0573a02	法。自餘下凡不可依據。三法五法者。重指現前一藥	003	法  自 餘 下 凡 不 可 依 據  三 法 五 法 者  重 指 現 前 一 藥 
ZH_X39_0712_003:0573a03	自分通塞。且如言諍。下品用三法現前滅。中品用五	003	自 分 通 塞  且 如 言 諍  下 品 用 三 法 現 前 滅  中 品 用 五 
ZH_X39_0712_003:0573a04	法現前。彼藥尚爾。例今藥病雖五。及至設藥對治。非	003	法 現 前  彼 藥 尚 爾  例 今 藥 病 雖 五  及 至 設 藥 對 治  非 
ZH_X39_0712_003:0573a05	無通塞。故下。示通局相也。且如捨墮本對首藥。若乞	003	無 通 塞  故 下  示 通 局 相 也  且 如 捨 墮 本 對 首 藥  若 乞 
ZH_X39_0712_003:0573a06	鉢罪須僧中懺。故大鈔云。僧捨墮中自他分二。一者	003	鉢 罪 須 僧 中 懺  故 大 鈔 云  僧 捨 墮 中 自 他 分 二  一 者 
ZH_X39_0712_003:0573a07	自捨。如乞言綿用為衣服。但自斬壞不須對境。二者	003	自 捨  如 乞 言 綿 用 為 衣 服  但 自 斬 壞 不 須 對 境  二 者 
ZH_X39_0712_003:0573a08	對他道俗分二。兩種寶戒必捨俗人。餘二十七則對	003	對 他 道 俗 分 二  兩 種 寶 戒 必 捨 俗 人  餘 二 十 七 則 對 
ZH_X39_0712_003:0573a09	道捨。通局分二。乞鉢一戒要本住處。又在僧中行鉢	003	道 捨  通 局 分 二  乞 鉢 一 戒 要 本 住 處  又 在 僧 中 行 鉢 
ZH_X39_0712_003:0573a10	等法。違則不成。餘二十六。處通彼此。人含僧別。各有	003	等 法  違 則 不 成  餘 二 十 六  處 通 彼 此  人 含 僧 別  各 有 
ZH_X39_0712_003:0573a11	意致。不可一準。	003	意 致  不 可 一 準  
ZH_X39_0712_003:0573a12	餘下。彼云行鉢法者。一鉢支身足堪助道。方廣乞求	003	餘 下  彼 云 行 鉢 法 者  一 鉢 支 身 足 堪 助 道  方 廣 乞 求 
ZH_X39_0712_003:0573a13	妨業招譏。好者奪留。惡者轉換。若不告曰無由得知。	003	妨 業 招 譏  好 者 奪 留  惡 者 轉 換  若 不 告 曰 無 由 得 知  
ZH_X39_0712_003:0573a14	已上皆是大師成就。古人對罪立藥義也。是故律	003	已 上 皆 是 大 師 成 就  古 人 對 罪 立 藥 義 也  是 故 律 
ZH_X39_0712_003:0573a15	序下。彼云所以五王者。由世諍訟故。眾人之所舉。古	003	序 下  彼 云 所 以 五 王 者  由 世 諍 訟 故  眾 人 之 所 舉  古 
ZH_X39_0712_003:0573a16	昔之常法。犯罪者知法。順法者成就。戒律亦如是。如	003	昔 之 常 法  犯 罪 者 知 法  順 法 者 成 就  戒 律 亦 如 是  如 
ZH_X39_0712_003:0573a17	王治正法誹謗。見論云。我等出家棄捨財色。於世名	003	王 治 正 法 誹 謗  見 論 云  我 等 出 家 棄 捨 財 色  於 世 名 
ZH_X39_0712_003:0573a18	利無所希求。云何如來反以木叉繫縛於我。乃至令	003	利 無所希求  云 何 如 來 反 以 木 叉 繫 縛 於 我  乃 至 令 
ZH_X39_0712_003:0573a19	法疾滅等。如下。彼云如世醫師未善治病。見人始	003	法 疾 滅 等  如 下  彼 云 如 世 醫 師 未 善 治 病  見 人 始 
ZH_X39_0712_003:0573a20	欲生癕。未火成就。輙為破之。病曰。我本無病。強為破	003	欲 生 癕  未 火 成 就  輙 為 破 之  病 曰  我 本 無 病  強 為 破 
ZH_X39_0712_003:0573a21	之。受大苦痛。聲聞弟子亦復如是。若先結戒而生誹	003	之  受 大 苦 痛  聲聞弟子 亦復如是  若 先 結 戒 而 生 誹 
ZH_X39_0712_003:0573a22	謗。我自無罪強為結戒。是故如來不先制也。所防	003	謗  我 自 無 罪 強 為 結 戒  是 故 如 來 不 先 制 也  所 防 
ZH_X39_0712_003:0573a23	即所犯罪也。如前。指上兩教所為中廣必待犯也。	003	即 所 犯 罪 也  如 前  指 上 兩 教 所 為 中 廣 必 待 犯 也  
ZH_X39_0712_003:0573a24	若准僧祗。初之四罪即有次第。餘者前後不定。今者	003	若 准 僧 祗  初 之 四 罪 即 有 次 第  餘 者 前 後 不 定  今 者 
ZH_X39_0712_003:0573b01	指能防也。謂五篇之次第有何誠據耶。持律。諸結集	003	指 能 防 也  謂 五 篇 之 次 第 有 何 誠 據 耶  持 律  諸 結 集 
ZH_X39_0712_003:0573b02	聖人也。結集。即五百結集中。彼云集中彼云集比丘	003	聖 人 也  結 集  即 五百結集 中  彼 云 集 中 彼 云 集 比 丘 
ZH_X39_0712_003:0573b03	一切事在一處。為比丘律。比丘尼事在一切處。為比	003	一 切 事 在 一 處  為 比 丘 律  比 丘 尼 事 在 一 切 處  為 比 
ZH_X39_0712_003:0573b04	丘尼律。一切受戒法集一處。為受戒犍度等。勒。約勒	003	丘 尼 律  一 切 受 戒 法 集 一 處  為 受 戒 犍 度 等  勒  約 勒 
ZH_X39_0712_003:0573b05	也。	003	也  
ZH_X39_0712_003:0573b06	又下結前。據下生後。能治即四戒。對淫等為所	003	又 下 結 前  據 下 生 後  能 治 即 四 戒  對 淫 等 為 所 
ZH_X39_0712_003:0573b07	治。綱網。書云若網之在綱。有條而不紊。匡。輔助也。	003	治  綱 網  書 云 若 網 之 在 綱  有 條 而 不 紊  匡  輔 助 也  
ZH_X39_0712_003:0573b08	謂僧殘中為法行之網。脫羅犯位。則匡輔恢化之道。	003	謂 僧 殘 中 為 法 行 之 網  脫 羅 犯 位  則 匡 輔 恢 化 之 道  
ZH_X39_0712_003:0573b09	斯為委地。故次而立之。身口等者。生第三篇意。自此	003	斯 為 委 地  故 次 而 立 之  身 口 等 者  生 第 三 篇 意  自 此 
ZH_X39_0712_003:0573b10	已下屬威儀行。	003	已 下 屬 威 儀 行  
ZH_X39_0712_003:0573b11	上下結第三篇。瑕。玉中病也。禮曰瑜不掩瑕。是知良	003	上 下 結 第 三 篇  瑕  玉 中 病 也  禮 曰 瑜 不 掩 瑕  是 知 良 
ZH_X39_0712_003:0573b12	玉比德於君子。圭璋見美於詩人。故今言無瑕可喻	003	玉 比 德 於 君 子  圭 璋 見 美 於 詩 人  故 今 言 無 瑕 可 喻 
ZH_X39_0712_003:0573b13	比丘之淨也。	003	比 丘 之 淨 也  
ZH_X39_0712_003:0573b14	若下。如受非親尼衣食。及諸學眾受食等。皆為世譏	003	若 下  如 受 非 親 尼 衣 食  及 諸 學 眾 受 食 等  皆 為 世 譏 
ZH_X39_0712_003:0573b15	也。	003	也  
ZH_X39_0712_003:0573b16	若不下。以眾學百戒中。二十六戒敬佛。八戒敬法。五	003	若 不 下  以 眾 學 百 戒 中  二 十 六 戒 敬 佛  八 戒 敬 法  五 
ZH_X39_0712_003:0573b17	十一戒敬僧。四儀雜辨凡一十五戒。如是眾行要第	003	十 一 戒 敬 僧  四 儀 雜 辨 凡 一 十 五 戒  如 是 眾 行 要 第 
ZH_X39_0712_003:0573b18	五篇也。	003	五 篇 也  
ZH_X39_0712_003:0573b19	問下。意謂上二篇麤現者則易持難犯。對下三篇。則	003	問 下  意 謂 上 二 篇 麤 現 者 則 易 持 難 犯  對 下 三 篇  則 
ZH_X39_0712_003:0573b20	又反是。何言勝那。一槩猶一端也。禮記云。夫言豈	003	又 反 是  何 言 勝 那  一 槩 猶 一 端 也  禮 記 云  夫 言 豈 
ZH_X39_0712_003:0573b21	一端而已。康成注云。一端言一槩也。	003	一 端 而 已  康 成 注 云  一 端 言 一 槩 也  
ZH_X39_0712_003:0573b22	又下。如昔有一毒龍。于時五百羅漢降之不得。有一	003	又 下  如 昔 有 一 毒 龍  于 時 五 百 羅 漢 降 之 不 得  有 一 
ZH_X39_0712_003:0573b23	無學告云。賢善遠去。龍即逃形。或者詰之。答曰但輕	003	無 學 告 云  賢 善 遠 去  龍 即 逃 形  或 者 詰 之  答 曰 但 輕 
ZH_X39_0712_003:0573b24	重等持爾。金剛。謂金剛能摧碎於物。今雖小戒。能	003	重 等 持 爾  金 剛  謂 金 剛 能 摧 碎 於 物  今 雖 小 戒  能 
ZH_X39_0712_003:0573c01	摧於淨行也。故當須之。浮囊。涅槃中如乘浮囊。不	003	摧 於 淨 行 也  故 當 須 之  浮 囊  涅 槃 中 如 乘 浮 囊  不 
ZH_X39_0712_003:0573c02	為羅剎所乞。一全乞喻犯四重。二乞半喻犯十三。三	003	為 羅 剎 所 乞  一 全 乞 喻 犯 四 重  二 乞 半 喻 犯 十 三  三 
ZH_X39_0712_003:0573c03	乞手許喻犯偷蘭。四乞指許喻犯二提。五乞微塵許	003	乞 手 許 喻 犯 偷 蘭  四 乞 指 許 喻 犯 二 提  五 乞 微 塵 許 
ZH_X39_0712_003:0573c04	喻犯吉羅。彼以菩薩輕重齊護故也。案浮囊之說。西	003	喻 犯 吉 羅  彼 以 菩 薩 輕 重 齊 護 故 也  案 浮 囊 之 說  西 
ZH_X39_0712_003:0573c05	域渡海者。賷鳥翎毛袋。或巨牛脬。若海舶遭溺。則吹	003	域 渡 海 者  賷 鳥 翎 毛 袋  或 巨 牛 脬  若 海 舶 遭 溺  則 吹 
ZH_X39_0712_003:0573c06	氣浮身而獲濟矣。講論。和解評度之謂也。	003	氣 浮 身 而 獲 濟 矣  講 論  和 解 評 度 之 謂 也  
ZH_X39_0712_003:0573c07	唯識下。斥古人師心普例開決。	003	唯 識 下  斥 古 人 師 心 普 例 開 決  
ZH_X39_0712_003:0573c08	云何下昔人徵釋聚義。	003	云 何 下 昔 人 徵 釋 聚 義  
