segmentnr	original	folio	analyzed
ZH_X39_0712_003:0573c09	若下轉破。言此二既不編在一處。應非聚收。	003	若 下 轉 破  言 此 二 既 不 編 在 一 處  應 非 聚 收  
ZH_X39_0712_003:0573c10	今下。謂古人約現在戒本。能詮文中所收眾罪曰聚。	003	今 下  謂 古 人 約 現 在 戒 本  能 詮 文 中 所 收 眾 罪 曰 聚  
ZH_X39_0712_003:0573c11	今則不然。前文云。如律五犯以名收罪。此則義通。誠	003	今 則 不 然  前 文 云  如 律 五 犯 以 名 收 罪  此 則 義 通  誠 
ZH_X39_0712_003:0573c12	有旨也。名聚。即名言聚在一處也。止。只也。意謂古	003	有 旨 也  名 聚  即 名 言 聚 在 一 處 也  止  只 也  意 謂 古 
ZH_X39_0712_003:0573c13	人在文可說為聚者。如律夏不依止持律人住。犯提	003	人 在 文 可 說 為 聚 者  如 律 夏 不 依 止 持 律 人 住  犯 提 
ZH_X39_0712_003:0573c14	應無所攝主。於達越威儀。律言應如法治。此則通乎	003	應 無 所 攝 主  於 達 越 威 儀  律 言 應 如 法 治  此 則 通 乎 
ZH_X39_0712_003:0573c15	眾相。何止名聚所收哉。	003	眾 相  何 止 名 聚 所 收 哉  
ZH_X39_0712_003:0573c16	即下。謂辨折離分五篇六聚七聚之意也。	003	即 下  謂 辨 折 離 分 五 篇 六 聚 七 聚 之 意 也  
ZH_X39_0712_003:0573c17	是以下。古德所謂隨逐身口二業惡說義上離出五	003	是 以 下  古 德 所 謂 隨 逐 身口二業 惡 說 義 上 離 出 五 
ZH_X39_0712_003:0573c18	聚。五中不可以攝者。還自歸收。惡作惡說二聚業位	003	聚  五 中 不 可 以 攝 者  還 自 歸 收  惡 作 惡 說 二 聚 業 位 
ZH_X39_0712_003:0573c19	也。復將二配五。故有七聚。聖量。謂非聖人之言量。何	003	也  復 將 二 配 五  故 有 七 聚  聖 量  謂 非 聖 人 之 言 量  何 
ZH_X39_0712_003:0573c20	可憑乎。	003	可 憑 乎  
ZH_X39_0712_003:0573c21	若言下。若云身口惡作等用收眾罪。又分出五聚者。	003	若 言 下  若 云 身 口 惡 作 等 用 收 眾 罪  又 分 出 五 聚 者  
ZH_X39_0712_003:0573c22	原其惡作等罪因。達略教制廣方有。何可言分出	003	原 其 惡 作 等 罪 因  達 略 教 制 廣 方 有  何 可 言 分 出 
ZH_X39_0712_003:0573c23	耶。	003	耶  
ZH_X39_0712_003:0573c24	若未下。又若未制廣前通途頓有惡作等吉者。俗士	003	若 未 下  又 若 未 制 廣 前 通 途 頓 有 惡 作 等 吉 者  俗 士 
ZH_X39_0712_003:0574a01	造犯。應入吉聚。	003	造 犯  應 入 吉 聚  
ZH_X39_0712_003:0574a02	若別下。又若云制廣教後對僧別立惡作者。五年冬	003	若 別 下  又 若 云 制 廣 教 後 對 僧 別 立 惡 作 者  五 年 冬 
ZH_X39_0712_003:0574a03	分方制初戒。爾時未兆吉羅。由廣未具故。亦不應言	003	分 方 制 初 戒  爾 時 未 兆 吉 羅  由 廣 未 具 故  亦 不 應 言 
ZH_X39_0712_003:0574a04	離出五聚。是則進退為妨。用擬。擬度也。	003	離 出 五 聚  是 則 進 退 為 妨  用 擬  擬 度 也  
ZH_X39_0712_003:0574a05	此下反斥。若云借後擬前。何止惡作等。二吉。由七聚	003	此 下 反 斥  若 云 借 後 擬 前  何 止 惡 作 等  二 吉  由 七 聚 
ZH_X39_0712_003:0574a06	俱在後故。亦可俱借用擬前罪。如云夷殘等離出五	003	俱 在 後 故  亦 可 俱 借 用 擬 前 罪  如 云 夷 殘 等 離 出 五 
ZH_X39_0712_003:0574a07	聚亦可也。	003	聚 亦 可 也  
ZH_X39_0712_003:0574a08	如下。始從昔解。終至離分俱為臆說。	003	如 下  始 從 昔 解  終 至 離 分 俱 為 臆 說  
ZH_X39_0712_003:0574a09	如下。色等五塵。非無日用未可著也。例上古義雖顯	003	如 下  色 等 五 塵  非 無 日 用 未 可 著 也  例 上 古 義 雖 顯 
ZH_X39_0712_003:0574a10	相通。敘貴人識非不得著也。以非聖量故。	003	相 通  敘 貴 人 識 非 不 得 著 也  以 非 聖 量 故  
ZH_X39_0712_003:0574a11	或立下。謂就所結罪業以收之。如前云但有罪相輕	003	或 立 下  謂 就 所 結 罪 業 以 收 之  如 前 云 但 有 罪 相 輕 
ZH_X39_0712_003:0574a12	重不同。或七或五。統以收之。或下。即波羅夷等。前所	003	重 不 同  或 七 或 五  統 以 收 之  或 下  即 波 羅 夷 等  前 所 
ZH_X39_0712_003:0574a13	謂隨名束罪。用通篇聚。隨迷者。謂眾生迷心偏重。	003	謂 隨 名 束 罪  用 通 篇 聚  隨 迷 者  謂 眾 生 迷 心 偏 重  
ZH_X39_0712_003:0574a14	故大聖開心為四。於色立一。合名五陰。又於心色俱	003	故 大 聖 開 心 為 四  於 色 立 一  合 名 五 陰  又 於 心 色 俱 
ZH_X39_0712_003:0574a15	迷。開色為十。離心為八。合十八界。又迷色偏重。故開	003	迷  開 色 為 十  離 心 為 八  合 十 八 界  又 迷 色 偏 重  故 開 
ZH_X39_0712_003:0574a16	色為十。分心為二。合十二入。以彼例此。皆隨迷者而	003	色 為 十  分 心 為 二  合 十 二 入  以 彼 例 此  皆 隨 迷 者 而 
ZH_X39_0712_003:0574a17	設也。三階。即輕重來報因果也。	003	設 也  三 階  即 輕 重 來 報 因 果 也  
ZH_X39_0712_003:0574a18	定下隨次釋之。來報。約目蓮問經。將六天壽劫校六	003	定 下 隨 次 釋 之  來 報  約 目 蓮 問 經  將 六 天 壽 劫 校 六 
ZH_X39_0712_003:0574a19	聚罪報是也。鈔云正結罪科。止樹六法。	003	聚 罪 報 是 也  鈔 云 正 結 罪 科  止 樹 六 法  
ZH_X39_0712_003:0574a20	果由因成者。假蘭吉等方便。以克果本也。	003	果 由 因 成 者  假 蘭 吉 等 方 便  以 克 果 本 也  
ZH_X39_0712_003:0574a21	因不感果者。緣差境脫擁住方便也。薳大也。悠悠。遐	003	因 不 感 果 者  緣 差 境 脫 擁 住 方 便 也  薳 大 也  悠 悠  遐 
ZH_X39_0712_003:0574a22	遠也。前篇。如上釋名中辨五是也。此不煩解。	003	遠 也  前 篇  如 上 釋 名 中 辨 五 是 也  此 不 煩 解  
ZH_X39_0712_003:0574a23	善見等者。大字。翻上偷蘭。障善道。譯上遮字。聲論正	003	善 見 等 者  大 字  翻 上 偷 蘭  障 善 道  譯 上 遮 字  聲 論 正 
ZH_X39_0712_003:0574a24	音薩偷蘭祗夜。翻為麤罪。二逆。殺父羅漢。或可破僧	003	音 薩 偷 蘭 祗 夜  翻 為 麤 罪  二 逆  殺 父 羅 漢  或 可 破 僧 
ZH_X39_0712_003:0574b01	出血。諸罪中此罪最大故。從具。即身口也。故成實云。	003	出 血  諸 罪 中 此 罪 最 大 故  從 具  即 身 口 也  故 成 實 云  
ZH_X39_0712_003:0574b02	論其身口乃造業具。通名去呼言作可收。於口言說	003	論 其 身 口 乃 造 業 具  通 名 去 呼 言 作 可 收  於 口 言 說 
ZH_X39_0712_003:0574b03	不攝於身。乃知作義長矣。	003	不 攝 於 身  乃 知 作 義 長 矣  
ZH_X39_0712_003:0574b04	善下。彼具云法師曰突者惡也。吉羅者作也。若據正	003	善 下  彼 具 云 法 師 曰 突 者 惡 也  吉 羅 者 作 也  若 據 正 
ZH_X39_0712_003:0574b05	量部。則用意翻惡作。由身口屬無記故。薩婆多則以	003	量 部  則 用 意 翻 惡 作  由 身 口 屬 無 記 故  薩 婆 多 則 以 
ZH_X39_0712_003:0574b06	身口翻惡作。故鈔云。同翻一名而義兩別。有人。指首	003	身 口 翻 惡 作  故 鈔 云  同 翻 一 名 而 義 兩 別  有 人  指 首 
ZH_X39_0712_003:0574b07	疏也。	003	疏 也  
ZH_X39_0712_003:0574b08	從法。四分云。波羅夷者無餘也。此從眾法絕分為名。	003	從 法  四 分 云  波 羅 夷 者 無 餘 也  此 從 眾 法 絕 分 為 名  
ZH_X39_0712_003:0574b09	僧殘者有餘也。此從行法不絕為稱。從過。了論解。偷	003	僧 殘 者 有 餘 也  此 從 行 法 不 絕 為 稱  從 過  了 論 解  偷 
ZH_X39_0712_003:0574b10	蘭為麤。遮耶為過。又善見云。能障善道後墮。	003	蘭 為 麤  遮 耶 為 過  又 善 見 云  能 障 善 道 後 墮  
ZH_X39_0712_003:0574b11	惡果者。十誦云。墮燒煑覆障獄故對治。了論所翻各	003	惡 果 者  十 誦 云  墮 燒 煑 覆 障 獄 故 對 治  了 論 所 翻 各 
ZH_X39_0712_003:0574b12	對應說。即對人說所作罪也。從具。即身口惡作等。以	003	對 應 說  即 對 人 說 所 作 罪 也  從 具  即 身 口 惡 作 等  以 
ZH_X39_0712_003:0574b13	身口是造善作惡之具。極惡。僧祗義當極惡。凡有三	003	身 口 是 造 善 作 惡 之 具  極 惡  僧 祗 義 當 極 惡  凡 有 三 
ZH_X39_0712_003:0574b14	意。一退沒。道果無分故。二不共住。不入二種僧數故。	003	意  一 退 沒  道 果 無 分 故  二 不 共 住  不 入 二 種 僧 數 故  
ZH_X39_0712_003:0574b15	三墮落。形謝沉獄故。體境者。言殘則罪體也。言僧則	003	三 墮 落  形 謝 沉 獄 故  體 境 者  言 殘 則 罪 體 也  言 僧 則 
ZH_X39_0712_003:0574b16	懺境也。障道。即大障善道也。前解。即四從果。五從治。	003	懺 境 也  障 道  即 大 障 善 道 也  前 解  即 四 從 果  五 從 治  
ZH_X39_0712_003:0574b17	六從具也。大疏即首疏。彼疏本無大字。蓋南山尊之	003	六 從 具 也  大 疏 即 首 疏  彼 疏 本 無 大 字  蓋 南 山 尊 之 
ZH_X39_0712_003:0574b18	也。諍名。諍七聚名也。	003	也  諍 名  諍 七 聚 名 也  
ZH_X39_0712_003:0574b19	神爽。爽明也。左傳云。心之精爽。言精神爽明也。不常	003	神 爽  爽 明 也  左 傳 云  心 之 精 爽  言 精 神 爽 明 也  不 常 
ZH_X39_0712_003:0574b20	何得及之。言義不可為常法。何得追而及之。故弗能	003	何 得 及 之  言 義 不 可 為 常 法  何 得 追 而 及 之  故 弗 能 
ZH_X39_0712_003:0574b21	敘也。	003	敘 也  
ZH_X39_0712_003:0574b22	蹊徑。蹊。釋名云。步涉道曰蹊。漢書曰。桃李不言下自	003	蹊 徑  蹊  釋 名 云  步 涉 道 曰 蹊  漢 書 曰  桃 李 不 言 下 自 
ZH_X39_0712_003:0574b23	成蹊。徑。劉熙云。徑逕也。言所逕由也。體相不倫者。偷	003	成 蹊  徑  劉 熙 云  徑 逕 也  言 所 逕 由 也  體 相 不 倫 者  偷 
ZH_X39_0712_003:0574b24	蘭體性相皃。分輕重正從之異故也。既非一轍。故單	003	蘭 體 性 相 皃  分 輕 重 正 從 之 異 故 也  既 非 一 轍  故 單 
ZH_X39_0712_003:0574c01	抽出。不定句末宜足者字。最初。如犯初篇者。佛呵言	003	抽 出  不 定 句 末 宜 足 者 字  最 初  如 犯 初 篇 者  佛 呵 言 
ZH_X39_0712_003:0574c02	何故最初犯戒。乃至犯吉亦爾。齊號。如律呵犯六聚	003	何 故 最 初 犯 戒  乃 至 犯 吉 亦 爾  齊 號  如 律 呵 犯 六 聚 
ZH_X39_0712_003:0574c03	者。皆云汝所犯者非威儀等。三聚。夷殘蘭也。故遮法	003	者  皆 云 汝 所 犯 者 非 威 儀 等  三 聚  夷 殘 蘭 也  故 遮 法 
ZH_X39_0712_003:0574c04	中佛問若破戒者。為夷即殘耶蘭耶。既在第三。即重	003	中 佛 問 若 破 戒 者  為 夷 即 殘 耶 蘭 耶  既 在 第 三  即 重 
ZH_X39_0712_003:0574c05	蘭矣。如獨頭正罪破僧盜四之類下四。提提舍惡作	003	蘭 矣  如 獨 頭 正 罪 破 僧 盜 四 之 類 下 四  提 提 舍 惡 作 
ZH_X39_0712_003:0574c06	惡說也。遮法云若破威儀者。為提耶乃至惡說耶。前	003	惡 說 也  遮 法 云 若 破 威 儀 者  為 提 耶 乃 至 惡 說 耶  前 
ZH_X39_0712_003:0574c07	四夷殘墮捨定具二均。後三即蘭惡作惡說。已均義	003	四 夷 殘 墮 捨 定 具 二 均  後 三 即 蘭 惡 作 惡 說  已 均 義 
ZH_X39_0712_003:0574c08	不具名雜。蘭則上接四均。下冠三雜。既當第五。則輕	003	不 具 名 雜  蘭 則 上 接 四 均  下 冠 三 雜  既 當 第 五  則 輕 
ZH_X39_0712_003:0574c09	蘭矣。如輕獨頭躶形用髮之類不同。古師解云。為因	003	蘭 矣  如 輕 獨 頭 躶 形 用 髮 之 類 不 同  古 師 解 云  為 因 
ZH_X39_0712_003:0574c10	故二。為果故五。為辨成他。他成故爾。若然者因果雖	003	故 二  為 果 故 五  為 辨 成 他  他 成 故 爾  若 然 者 因 果 雖 
ZH_X39_0712_003:0574c11	分兩處。輕重未免交雜。今師因果即不分。但分重者。	003	分 兩 處  輕 重 未 免 交 雜  今 師 因 果 即 不 分  但 分 重 者  
ZH_X39_0712_003:0574c12	是戒分總居第三。輕者是威儀皆在第五。又均雜往	003	是 戒 分 總 居 第 三  輕 者 是 威 儀 皆 在 第 五  又 均 雜 往 
ZH_X39_0712_003:0574c13	分偷蘭雜中之重亦在第五。故鈔云或在上下。抑有	003	分 偷 蘭 雜 中 之 重 亦 在 第 五  故 鈔 云 或 在 上 下  抑 有 
ZH_X39_0712_003:0574c14	由也。律中。即大僧戒本及遮法中也。可以類例。通解	003	由 也  律 中  即 大 僧 戒 本 及 遮 法 中 也  可 以 類 例  通 解 
ZH_X39_0712_003:0574c15	如上。即今古異評中三品。上品界內大眾悔。中品界	003	如 上  即 今 古 異 評 中 三 品  上 品 界 內 大 眾 悔  中 品 界 
ZH_X39_0712_003:0574c16	外四人悔。下品一人悔。鈔疏。即大鈔及業疏中。兩懺。	003	外 四 人 悔  下 品 一 人 悔  鈔 疏  即 大 鈔 及 業 疏 中  兩 懺  
ZH_X39_0712_003:0574c17	對首責心也。且者未專之稱。或者不定之辭。古人意	003	對 首 責 心 也  且 者 未 專 之 稱  或 者 不 定 之 辭  古 人 意 
ZH_X39_0712_003:0574c18	謂雖或許有責心之悔。然律中且不分輕重。二吉由	003	謂 雖 或 許 有 責 心 之 悔  然 律 中 且 不 分 輕 重  二 吉 由 
ZH_X39_0712_003:0574c19	是均。故得名篇也。二罪。一故作犯應懺突吉羅。又犯	003	是 均  故 得 名 篇 也  二 罪  一 故 作 犯 應 懺 突 吉 羅  又 犯 
ZH_X39_0712_003:0574c20	非威儀吉。二若非故作。但犯非儀一吉。今言除者。是	003	非 威 儀 吉  二 若 非 故 作  但 犯 非 儀 一 吉  今 言 除 者  是 
ZH_X39_0712_003:0574c21	除懺之除。非除去之除。此則二相炳然。何得云非本	003	除 懺 之 除  非 除 去 之 除  此 則 二 相 炳 然  何 得 云 非 本 
ZH_X39_0712_003:0574c22	律故。如了疏云。若通而言之俱名獨柯多。若輕重以	003	律 故  如 了 疏 云  若 通 而 言 之 俱 名 獨 柯 多  若 輕 重 以 
ZH_X39_0712_003:0574c23	分重名獨柯多。輕曰學對。言於輕罪隨學責心對治。	003	分 重 名 獨 柯 多  輕 曰 學 對  言 於 輕 罪 隨 學 責 心 對 治  
ZH_X39_0712_003:0574c24	又真諦云。此間不解分別輕重。通名眾學者繆矣。	003	又 真 諦 云  此 間 不 解 分 別 輕 重  通 名 眾 學 者 繆 矣  
ZH_X39_0712_003:0575a01	且下引例如文。三悔者。簡一說也。對獨。獨即責心。	003	且 下 引 例 如 文  三 悔 者  簡 一 說 也  對 獨  獨 即 責 心  
ZH_X39_0712_003:0575a02	答下。九十三十雖分僧別。悔時三說無異。吉羅雖分	003	答 下  九 十 三 十 雖 分 僧 別  悔 時 三 說 無 異  吉 羅 雖 分 
ZH_X39_0712_003:0575a03	二懺。一說清除故。可相比簡。	003	二 懺  一 說 清 除 故  可 相 比 簡  
ZH_X39_0712_003:0575a04	究竟者。猶言簡取究竟者。入篇即明了論解云。非四	003	究 竟 者  猶 言 簡 取 究 竟 者  入 篇 即 明 了 論 解 云  非 四 
ZH_X39_0712_003:0575a05	部所攝。所餘諸罪是也。或均即獨頭正果。或雜通輕	003	部 所 攝  所 餘 諸 罪 是 也  或 均 即 獨 頭 正 果  或 雜 通 輕 
ZH_X39_0712_003:0575a06	及因。或前。即戒分所收。或後。即威儀所攝。同墮者。上	003	及 因  或 前  即 戒 分 所 收  或 後  即 威 儀 所 攝  同 墮 者  上 
ZH_X39_0712_003:0575a07	品大眾用七法。中品小眾用六法(除懺主單白)下品一人	003	品 大 眾 用 七 法  中 品 小 眾 用 六 法  除 懺 主 單 白  下 品 一 人 
ZH_X39_0712_003:0575a08	具五法。皆同捨墮。廣有癈立。疏主既略故。不欲引而	003	具 五 法  皆 同 捨 墮  廣 有 癈 立  疏 主 既 略 故  不 欲 引 而 
ZH_X39_0712_003:0575a09	伸之。恐費時損業也。舉處。屏露兩處也。屏收三罪。露	003	伸 之  恐 費 時 損 業 也  舉 處  屏 露 兩 處 也  屏 收 三 罪  露 
ZH_X39_0712_003:0575a10	收二罪。託境以言。則通該六聚。及論罪體生他疑似。	003	收 二 罪  託 境 以 言  則 通 該 六 聚  及 論 罪 體 生 他 疑 似  
ZH_X39_0712_003:0575a11	則但結吉爾。故曰同篇聚也。若但論處而不該罪者。	003	則 但 結 吉 爾  故 曰 同 篇 聚 也  若 但 論 處 而 不 該 罪 者  
ZH_X39_0712_003:0575a12	則非篇聚所收。以非罪緣故。	003	則 非 篇 聚 所 收  以 非 罪 緣 故  
ZH_X39_0712_003:0575a13	七毗尼者。南山云。按經論毗尼名滅。以無為體。且無	003	七 毗 尼 者  南 山 云  按 經 論 毗 尼 名 滅  以 無 為 體  且 無 
ZH_X39_0712_003:0575a14	理一揆。更無殊狀。何有七滅。今隨緣而表且敘七而	003	理 一 揆  更 無 殊 狀  何 有 七 滅  今 隨 緣 而 表 且 敘 七 而 
ZH_X39_0712_003:0575a15	已。染淨者。清濁之謂也。如義鈔中犯諍惟濁。覓通清	003	已  染 淨 者  清 濁 之 謂 也  如 義 鈔 中 犯 諍 惟 濁  覓 通 清 
ZH_X39_0712_003:0575a16	濁。且如覓諍中通三毗尼。諍由人起。清濁未分。是以	003	濁  且 如 覓 諍 中 通 三 毗 尼  諍 由 人 起  清 濁 未 分  是 以 
ZH_X39_0712_003:0575a17	生諍。用憶念不癡定人清。罪處所定人濁。清濁已分。	003	生 諍  用 憶 念 不 癡 定 人 清  罪 處 所 定 人 濁  清 濁 已 分  
ZH_X39_0712_003:0575a18	諍情逐息。故持犯自明矣。制後。即制廣之後也。三善。	003	諍 情 逐 息  故 持 犯 自 明 矣  制 後  即 制 廣 之 後 也  三 善  
ZH_X39_0712_003:0575a19	既犯略教。則違背不貪等三善也。如上略教文云。修	003	既 犯 略 教  則 違 背 不 貪 等 三 善 也  如 上 略 教 文 云  修 
ZH_X39_0712_003:0575a20	捨三善三毒。又下文云。略教既被化初。多被攝心之	003	捨 三 善 三 毒  又 下 文 云  略 教 既 被 化 初  多 被 攝 心 之 
ZH_X39_0712_003:0575a21	士。今既違略則違善心。廣何所補者。似立難也。意云	003	士  今 既 違 略 則 違 善 心  廣 何 所 補 者  似 立 難 也  意 云 
ZH_X39_0712_003:0575a22	今若存略復結罪者。廣何所補。若補用略又何為也。	003	今 若 存 略 復 結 罪 者  廣 何 所 補  若 補 用 略 又 何 為 也  
ZH_X39_0712_003:0575a23	今下是釋。前云兩教相成通無廢立。兩犯者。犯略結	003	今 下 是 釋  前 云 兩 教 相 成 通 無 廢 立  兩 犯 者  犯 略 結 
ZH_X39_0712_003:0575a24	犯廣。隨篇治罪。若斯兩存。則智者不惑矣。	003	犯 廣  隨 篇 治 罪  若 斯 兩 存  則 智 者 不 惑 矣  
ZH_X39_0712_003:0575b01	四下。律中但言未至根本方便所收。且無遠次近等	003	四 下  律 中 但 言 未 至 根 本 方 便 所 收  且 無 遠 次 近 等 
ZH_X39_0712_003:0575b02	多少之數。是文不了。向下。引了疏釋。初二兩篇立三	003	多 少 之 數  是 文 不 了  向 下  引 了 疏 釋  初 二 兩 篇 立 三 
ZH_X39_0712_003:0575b03	方便為多。下諸篇聚立二方便為少也。	003	方 便 為 多  下 諸 篇 聚 立 二 方 便 為 少 也  
ZH_X39_0712_003:0575b04	此間者。真諦疏指此方也。如此土儒籍名篇。且如僧	003	此 間 者  真 諦 疏 指 此 方 也  如 此 土 儒 籍 名 篇  且 如 僧 
ZH_X39_0712_003:0575b05	祗是吳地所翻。故符此方典誥以名五篇。今真諦不	003	祗 是 吳 地 所 翻  故 符 此 方 典 誥 以 名 五 篇  今 真 諦 不 
ZH_X39_0712_003:0575b06	取篇號。但依律中本義名部。蓋取五犯中根條以成	003	取 篇 號  但 依 律 中 本 義 名 部  蓋 取 五 犯 中 根 條 以 成 
ZH_X39_0712_003:0575b07	部類耳。	003	部 類 耳  
ZH_X39_0712_003:0575b08	商度。指歸云商匠家作拱斗摸也。一摸定百千斗。皆	003	商 度  指 歸 云 商 匠 家 作 拱 斗 摸 也  一 摸 定 百 千 斗  皆 
ZH_X39_0712_003:0575b09	此法作。度入聲。漢書注度並也。今謂將此方篇名。比	003	此 法 作  度 入 聲  漢 書 注 度 並 也  今 謂 將 此 方 篇 名  比 
ZH_X39_0712_003:0575b10	並以翻。而言五篇。	003	並 以 翻  而 言 五 篇  
ZH_X39_0712_003:0575b11	一下。謂於一部中。以三方便成其果罪也。	003	一 下  謂 於 一 部 中  以 三 方 便 成 其 果 罪 也  
ZH_X39_0712_003:0575b12	二下。未至果時且曰方便。逮至究竟攬因成果。但懺	003	二 下  未 至 果 時 且 曰 方 便  逮 至 究 竟 攬 因 成 果  但 懺 
ZH_X39_0712_003:0575b13	果罪方便自滅。名隨順義也。十六罪。四根本外各加	003	果 罪 方 便 自 滅  名 隨 順 義 也  十 六 罪  四 根 本 外 各 加 
ZH_X39_0712_003:0575b14	三方便故。欲心。即內心淫意。身未逼境。口未彰言。此	003	三 方 便 故  欲 心  即 內 心 淫 意  身 未 逼 境  口 未 彰 言  此 
ZH_X39_0712_003:0575b15	名輕吉。理須責心。故律云起心不動身口。但自尅責	003	名 輕 吉  理 須 責 心  故 律 云 起 心 不 動 身 口  但 自 尅 責 
ZH_X39_0712_003:0575b16	是也。	003	是 也  
ZH_X39_0712_003:0575b17	就彼者。實亦未至境所。持犯云。動身口未到前境名	003	就 彼 者  實 亦 未 至 境 所  持 犯 云  動 身 口 未 到 前 境 名 
ZH_X39_0712_003:0575b18	次。通名。與上責心雖異。同號吉羅。	003	次  通 名  與 上 責 心 雖 異  同 號 吉 羅  
ZH_X39_0712_003:0575b19	若下會釋也。遠方便。遠即是次。名下。今師意謂上	003	若 下 會 釋 也  遠 方 便  遠 即 是 次  名 下  今 師 意 謂 上 
ZH_X39_0712_003:0575b20	了論次方便重吉。與十誦初篇遠方便蘭。兩名雖殊。	003	了 論 次 方 便 重 吉  與 十 誦 初 篇 遠 方 便 蘭  兩 名 雖 殊  
ZH_X39_0712_003:0575b21	對懺義一。故鈔云偷蘭吉羅。體通彼此。彼文。即十律	003	對 懺 義 一  故 鈔 云 偷 蘭 吉 羅  體 通 彼 此  彼 文  即 十 律 
ZH_X39_0712_003:0575b22	二篇。遠遠。亦次也。	003	二 篇  遠 遠  亦 次 也  
ZH_X39_0712_003:0575b23	若下。四分中成者波羅夷。不成者偷蘭。不同十誦蘭	003	若 下  四 分 中 成 者 波 羅 夷  不 成 者 偷 蘭  不 同 十 誦 蘭 
ZH_X39_0712_003:0575b24	分輕重。	003	分 輕 重  
ZH_X39_0712_003:0575c01	上律。即十誦。鈔者。指篇聚及懺篇也。問上十誦輕蘭	003	上 律  即 十 誦  鈔 者  指 篇 聚 及 懺 篇 也  問 上 十 誦 輕 蘭 
ZH_X39_0712_003:0575c02	四人邊懺。云何會通了論重吉耶。答准今疏意。懺蘭	003	四 人 邊 懺  云 何 會 通 了 論 重 吉 耶  答 准 今 疏 意  懺 蘭 
ZH_X39_0712_003:0575c03	實曰小眾。然悔時與吉無殊。懺主雖加問邊。正懺不	003	實 曰 小 眾  然 悔 時 與 吉 無 殊  懺 主 雖 加 問 邊  正 懺 不 
ZH_X39_0712_003:0575c04	離對首。故得明矣。疏云對人不殊。斯可照也。	003	離 對 首  故 得 明 矣  疏 云 對 人 不 殊  斯 可 照 也  
ZH_X39_0712_003:0575c05	為行上應先問云摩觸理一何以分殘蘭之異。將為	003	為 行 上 應 先 問 云 摩 觸 理 一 何 以 分 殘 蘭 之 異  將 為 
ZH_X39_0712_003:0575c06	下答之反顯。若為戲樂故觸。理須結殘。自為犯本。若	003	下 答 之 反 顯  若 為 戲 樂 故 觸  理 須 結 殘  自 為 犯 本  若 
