segmentnr	original	folio	analyzed
ZH_X39_0712_003:0575c07	爾獨頭盜四應須結殘。答觸樂增生重婬。非假觸成。	003	爾 獨 頭 盜 四 應 須 結 殘  答 觸 樂 增 生 重 婬  非 假 觸 成  
ZH_X39_0712_003:0575c08	故結殘蘭異。盜四受樂少。盜五假四成。故與方便等。	003	故 結 殘 蘭 異  盜 四 受 樂 少  盜 五 假 四 成  故 與 方 便 等  
ZH_X39_0712_003:0575c09	從前至部也來。結成就根本義。次從若至不可懺來。	003	從 前 至 部 也 來  結 成 就 根 本 義  次 從 若 至 不 可 懺 來  
ZH_X39_0712_003:0575c10	結隨順根本義也。又此且約初篇一戒。釋成其義。餘	003	結 隨 順 根 本 義 也  又 此 且 約 初 篇 一 戒  釋 成 其 義  餘 
ZH_X39_0712_003:0575c11	之三戒及下諸篇例之取解。鈔。即大鈔。疏。即業疏。彼	003	之 三 戒 及 下 諸 篇 例 之 取 解  鈔  即 大 鈔  疏  即 業 疏  彼 
ZH_X39_0712_003:0575c12	云以三緣將至果處。七緣阻礙是方便收。無七緣者	003	云 以 三 緣 將 至 果 處  七 緣 阻 礙 是 方 便 收  無 七 緣 者 
ZH_X39_0712_003:0575c13	並八果本。又結罪者攬因成果。不同他部因成果已	003	並 八 果 本  又 結 罪 者 攬 因 成 果  不 同 他 部 因 成 果 已 
ZH_X39_0712_003:0575c14	更有本時方便。如斯等義任自採掇。必下。如時機爽	003	更 有 本 時 方 便  如 斯 等 義 任 自 採 掇  必 下  如 時 機 爽 
ZH_X39_0712_003:0575c15	拔。舉一兼該者宜略。反此宜廣。又敏銳好博者宜廣。	003	拔  舉 一 兼 該 者 宜 略  反 此 宜 廣  又 敏 銳 好 博 者 宜 廣  
ZH_X39_0712_003:0575c16	反此宜略。故易云初筮告再三瀆。瀆則不告見須恊	003	反 此 宜 略  故 易 云 初 筮 告 再 三 瀆  瀆 則 不 告 見 須 恊 
ZH_X39_0712_003:0575c17	機符理適時之變矣。	003	機 符 理 適 時 之 變 矣  
ZH_X39_0712_003:0575c18	至下。大釋論曰。智度大海唯佛窮底。古師云理盡淵	003	至 下  大 釋 論 曰  智 度 大 海 唯 佛 窮 底  古 師 云 理 盡 淵 
ZH_X39_0712_003:0575c19	府究暢實際乃名為底。即斯義也。	003	府 究 暢 實 際 乃 名 為 底  即 斯 義 也  
ZH_X39_0712_003:0575c20	遠資下。謂欲取前犯境者。須成假力勢以成其犯。如	003	遠 資 下  謂 欲 取 前 犯 境 者  須 成 假 力 勢 以 成 其 犯  如 
ZH_X39_0712_003:0575c21	下立自言感聖與盜作緣是也。若據事情名體。其實	003	下 立 自 言 感 聖 與 盜 作 緣 是 也  若 據 事 情 名 體  其 實 
ZH_X39_0712_003:0575c22	懸絕殊隔。由斯義故。所以稱遠。雖然及乎成就果本。	003	懸 絕 殊 隔  由 斯 義 故  所 以 稱 遠  雖 然 及 乎 成 就 果 本  
ZH_X39_0712_003:0575c23	非不假此為其別因。自言等者。此大妄中言了即	003	非 不 假 此 為 其 別 因  自 言 等 者  此 大 妄 中 言 了 即 
ZH_X39_0712_003:0575c24	結。望後得利。此復為緣。屬遠方便。支類。支分種類也。	003	結  望 後 得 利  此 復 為 緣  屬 遠 方 便  支 類  支 分 種 類 也  
ZH_X39_0712_003:0576a01	好嘆身等戒皆是也。取衣。三十中取非親尼衣。九十	003	好 嘆 身 等 戒 皆 是 也  取 衣  三 十 中 取 非 親 尼 衣  九 十 
ZH_X39_0712_003:0576a02	中與非親尼作衣。又捨墮中浣染衣毛。單提中與尼	003	中 與 非 親 尼 作 衣  又 捨 墮 中 浣 染 衣 毛  單 提 中 與 尼 
ZH_X39_0712_003:0576a03	屏坐等戒。若因此故。摩觸麤語為殘方便。後致染故	003	屏 坐 等 戒  若 因 此 故  摩 觸 麤 語 為 殘 方 便  後 致 染 故 
ZH_X39_0712_003:0576a04	為夷方便。	003	為 夷 方 便  
ZH_X39_0712_003:0576a05	乃下。提舍中取尼食食尼指授食等。及吉羅中白衣	003	乃 下  提 舍 中 取 尼 食 食 尼 指 授 食 等  及 吉 羅 中 白 衣 
ZH_X39_0712_003:0576a06	舍等戒。皆通為初二而遠作犯緣。	003	舍 等 戒  皆 通 為 初 二 而 遠 作 犯 緣  
ZH_X39_0712_003:0576a07	如下。引例以明。自覆非他覆。教他非自為。故體不相	003	如 下  引 例 以 明  自 覆 非 他 覆  教 他 非 自 為  故 體 不 相 
ZH_X39_0712_003:0576a08	及也。雖然非無後習亦可為緣。如因覆小故以成於	003	及 也  雖 然 非 無 後 習 亦 可 為 緣  如 因 覆 小 故 以 成 於 
ZH_X39_0712_003:0576a09	大。教他非故自亦容染是也。	003	大  教 他 非 故 自 亦 容 染 是 也  
ZH_X39_0712_003:0576a10	兩不通涉者。緣與果體異。故律文下。證前自言感聖	003	兩 不 通 涉 者  緣 與 果 體 異  故 律 文 下  證 前 自 言 感 聖 
ZH_X39_0712_003:0576a11	為盜之緣。則夷中遠方便義不失矣。三方便。古師通	003	為 盜 之 緣  則 夷 中 遠 方 便 義 不 失 矣  三 方 便  古 師 通 
ZH_X39_0712_003:0576a12	合為近。故下文云。如前了論立三方便。此義合之總	003	合 為 近  故 下 文 云  如 前 了 論 立 三 方 便  此 義 合 之 總 
ZH_X39_0712_003:0576a13	名為近。心規。規求也。	003	名 為 近  心 規  規 求 也  
ZH_X39_0712_003:0576a14	剋漫。專剋浟漫也。如專必殺人是剋。通擬餘趣是漫。	003	剋 漫  專 剋 浟 漫 也  如 專 必 殺 人 是 剋  通 擬 餘 趣 是 漫  
ZH_X39_0712_003:0576a15	雖然望心無間。故曰進趣。	003	雖 然 望 心 無 間  故 曰 進 趣  
ZH_X39_0712_003:0576a16	未結蘭吉者。古師約心事止處方結。今既念念進趣。	003	未 結 蘭 吉 者  古 師 約 心 事 止 處 方 結  今 既 念 念 進 趣  
ZH_X39_0712_003:0576a17	故無結處。	003	故 無 結 處  
ZH_X39_0712_003:0576a18	若下。如殺盜成時。自屬果罪得夷也。中間心境乖阻。	003	若 下  如 殺 盜 成 時  自 屬 果 罪 得 夷 也  中 間 心 境 乖 阻  
ZH_X39_0712_003:0576a19	自落闕緣。得蘭罪也。今既進趣故非果罪。望其未差	003	自 落 闕 緣  得 蘭 罪 也  今 既 進 趣 故 非 果 罪  望 其 未 差 
ZH_X39_0712_003:0576a20	故非闕緣。所以云未結蘭吉也。	003	故 非 闕 緣  所 以 云 未 結 蘭 吉 也  
ZH_X39_0712_003:0576a21	步步有福者。其猶福河常流之義也。	003	步 步 有 福 者  其 猶 福 河 常 流 之 義 也  
ZH_X39_0712_003:0576a22	必下。如上云中間阻礙即是闕緣。今既步步進趣。何	003	必 下  如 上 云 中 間 阻 礙 即 是 闕 緣  今 既 步 步 進 趣  何 
ZH_X39_0712_003:0576a23	可制之與罪。則教義未聞矣。	003	可 制 之 與 罪  則 教 義 未 聞 矣  
ZH_X39_0712_003:0576a24	上下。正融會也。此師意謂。福是順理。乃言步步。則進	003	上 下  正 融 會 也  此 師 意 謂  福 是 順 理  乃 言 步 步  則 進 
ZH_X39_0712_003:0576b01	策之道明焉。罪是違理。不制步步。則慈濟之義著矣。	003	策 之 道 明 焉  罪 是 違 理  不 制 步 步  則 慈 濟 之 義 著 矣  
ZH_X39_0712_003:0576b02	逆順兩端未可一致。故知有進趣。言進趣中須有結	003	逆 順 兩 端 未 可 一 致  故 知 有 進 趣  言 進 趣 中 須 有 結 
ZH_X39_0712_003:0576b03	罪義。何得言無。	003	罪 義  何 得 言 無  
ZH_X39_0712_003:0576b04	如下。古人自引喻。一世因者。時非隔別。因不間斷。故	003	如 下  古 人 自 引 喻  一 世 因 者  時 非 隔 別  因 不 間 斷  故 
ZH_X39_0712_003:0576b05	言一也。	003	言 一 也  
ZH_X39_0712_003:0576b06	不定。猶言不住也。既因不住則非所息。望無息處可	003	不 定  猶 言 不 住 也  既 因 不 住 則 非 所 息  望 無 息 處 可 
ZH_X39_0712_003:0576b07	同。上文不結也。	003	同  上 文 不 結 也  
ZH_X39_0712_003:0576b08	法隔。謂所造破僧等罪。本欲趣果。中被羯磨法阻隔。	003	法 隔  謂 所 造 破 僧 等 罪  本 欲 趣 果  中 被 羯 磨 法 阻 隔  
ZH_X39_0712_003:0576b09	隨其前後三時間斷。少有息處。故結方便蘭。	003	隨 其 前 後 三 時 間 斷  少 有 息 處  故 結 方 便 蘭  
ZH_X39_0712_003:0576b10	遲疑者。顯時因之異爾。從有至所攝。立正義也。如何	003	遲 疑 者  顯 時 因 之 異 爾  從 有 至 所 攝  立 正 義 也  如 何 
ZH_X39_0712_003:0576b11	至驗也來。斥第一師。據如至證也來。斥第二師。且初	003	至 驗 也 來  斥 第 一 師  據 如 至 證 也 來  斥 第 二 師  且 初 
ZH_X39_0712_003:0576b12	意謂因業但名違理。不名違制者。則違理惡因不能	003	意 謂 因 業 但 名 違 理  不 名 違 制 者  則 違 理 惡 因 不 能 
ZH_X39_0712_003:0576b13	感果。又若以違理惡因。而即成違制罪者。則二業一	003	感 果  又 若 以 違 理 惡 因  而 即 成 違 制 罪 者  則 二 業 一 
ZH_X39_0712_003:0576b14	並兩緣者。即違理違制也。不同初師違理違制也。不	003	並 兩 緣 者  即 違 理 違 制 也  不 同 初 師 違 理 違 制 也  不 
ZH_X39_0712_003:0576b15	同初師違制。其體一也。又十誦多論皆有步結罪文。	003	同 初 師 違 制  其 體 一 也  又 十 誦 多 論 皆 有 步 結 罪 文  
ZH_X39_0712_003:0576b16	且如多論云。若執刀欲殺人。發足步步輕蘭。何言步	003	且 如 多 論 云  若 執 刀 欲 殺 人  發 足 步 步 輕 蘭  何 言 步 
ZH_X39_0712_003:0576b17	步進趣非教所明。延促者。既將了論三方便通為近。	003	步 進 趣 非 教 所 明  延 促 者  既 將 了 論 三 方 便 通 為 近  
ZH_X39_0712_003:0576b18	則遠者為延。近者為促等。答下。方便有息。進趣非息。	003	則 遠 者 為 延  近 者 為 促 等  答 下  方 便 有 息  進 趣 非 息  
ZH_X39_0712_003:0576b19	故得分矣。斯位即近方便。答中不息方便即進趣也。	003	故 得 分 矣  斯 位 即 近 方 便  答 中 不 息 方 便 即 進 趣 也  
ZH_X39_0712_003:0576b20	暫簡闕緣是永息意。遠者心境相曠未到。暫息不妨	003	暫 簡 闕 緣 是 永 息 意  遠 者 心 境 相 曠 未 到  暫 息 不 妨 
ZH_X39_0712_003:0576b21	心屬前境。闕緣不爾。諸緣差脫故也。不成者。謂古人	003	心 屬 前 境  闕 緣 不 爾  諸 緣 差 脫 故 也  不 成 者  謂 古 人 
ZH_X39_0712_003:0576b22	改方便為不成。較。古學切直也。當作確。即下。既云方	003	改 方 便 為 不 成  較  古 學 切 直 也  當 作 確  即 下  既 云 方 
ZH_X39_0712_003:0576b23	便。當知方便即是不成。七方便。即闕緣境施等七也。	003	便  當 知 方 便 即 是 不 成  七 方 便  即 闕 緣 境 施 等 七 也  
ZH_X39_0712_003:0576b24	並為收諸戒也。	003	並 為 收 諸 戒 也  
ZH_X39_0712_003:0576c01	如下。且如盜戒。別緣有六。則非殺戒五緣也。體下。即	003	如 下  且 如 盜 戒  別 緣 有 六  則 非 殺 戒 五 緣 也  體 下  即 
ZH_X39_0712_003:0576c02	相部所立要具三緣。從體是比丘至二形生等已來。	003	相 部 所 立 要 具 三 緣  從 體 是 比 丘 至 二 形 生 等 已 來  
ZH_X39_0712_003:0576c03	對彼第一。若人已受大比丘戒也。雖云已受。若未至	003	對 彼 第 一  若 人 已 受 大 比 丘 戒 也  雖 云 已 受  若 未 至 
ZH_X39_0712_003:0576c04	究竟。及在四捨。亦非比丘。故名闕也。	003	究 竟  及 在 四 捨  亦 非 比 丘  故 名 闕 也  
ZH_X39_0712_003:0576c05	或未制廣教者。即彼第二若如來已制廣教也。	003	或 未 制 廣 教 者  即 彼 第 二 若 如 來 已 制 廣 教 也  
ZH_X39_0712_003:0576c06	或病狂者。對彼第三若人不至癡法也。彼具三緣名	003	或 病 狂 者  對 彼 第 三 若 人 不 至 癡 法 也  彼 具 三 緣 名 
ZH_X39_0712_003:0576c07	犯戒。今例反之名闕緣。	003	犯 戒  今 例 反 之 名 闕 緣  
ZH_X39_0712_003:0576c08	但下結示。望下釋名。言若望境強等六受別名。若	003	但 下 結 示  望 下 釋 名  言 若 望 境 強 等 六 受 別 名  若 
ZH_X39_0712_003:0576c09	望諸戒。皆有得通號。故兩亦彰焉。	003	望 諸 戒  皆 有 得 通 號  故 兩 亦 彰 焉  
ZH_X39_0712_003:0576c10	餘之下。言上至闕緣下及息心。例皆倣此應云息心	003	餘 之 下  言 上 至 闕 緣 下 及 息 心  例 皆 倣 此 應 云 息 心 
ZH_X39_0712_003:0576c11	非偷蘭。偷蘭由息心而生是也。	003	非 偷 蘭  偷 蘭 由 息 心 而 生 是 也  
ZH_X39_0712_003:0576c12	七緣皆是者。意謂七緣皆是緣差。前文云諸緣差脫	003	七 緣 皆 是 者  意 謂 七 緣 皆 是 緣 差  前 文 云 諸 緣 差 脫 
ZH_X39_0712_003:0576c13	是也。雖然不無約相少別。故今對刀杖毀壞等緣。以	003	是 也  雖 然 不 無 約 相 少 別  故 今 對 刀 杖 毀 壞 等 緣  以 
ZH_X39_0712_003:0576c14	辨局第三矣。	003	辨 局 第 三 矣  
ZH_X39_0712_003:0576c15	望下。姓氏雖別。人境攸同。故攬張因成王果罪。望張	003	望 下  姓 氏 雖 別  人 境 攸 同  故 攬 張 因 成 王 果 罪  望 張 
ZH_X39_0712_003:0576c16	不殺復是境差故也。	003	不 殺 復 是 境 差 故 也  
ZH_X39_0712_003:0576c17	然下。古師評殺要具五緣。一是人。二人想。三起心。四	003	然 下  古 師 評 殺 要 具 五 緣  一 是 人  二 人 想  三 起 心  四 
ZH_X39_0712_003:0576c18	興方便。五命斷。今既人想決徹。豈方便所収耶。	003	興 方 便  五 命 斷  今 既 人 想 決 徹  豈 方 便 所 収 耶  
ZH_X39_0712_003:0576c19	男想者。應云女作男想。殺如下。本律盜戒約緣所列	003	男 想 者  應 云 女 作 男 想  殺 如 下  本 律 盜 戒 約 緣 所 列 
ZH_X39_0712_003:0576c20	凡二十六。始地處。終守邏。或衣具七寶牽挽理等但	003	凡 二 十 六  始 地 處  終 守 邏  或 衣 具 七 寶 牽 挽 理 等 但 
ZH_X39_0712_003:0576c21	使有主。以盜心取直五過五成過五夷罪。又調部云	003	使 有 主  以 盜 心 取 直 五 過 五 成 過 五 夷 罪  又 調 部 云 
ZH_X39_0712_003:0576c22	女想取男物五錢若過五錢。佛言波羅夷。是知因雖	003	女 想 取 男 物 五 錢 若 過 五 錢  佛 言 波 羅 夷  是 知 因 雖 
ZH_X39_0712_003:0576c23	是異。果仍是一故。古師授證作異因成果義也。一主	003	是 異  果 仍 是 一 故  古 師 授 證 作 異 因 成 果 義 也  一 主 
ZH_X39_0712_003:0576c24	如守邏人。非地處等有心。律云若以盜心取。斯可明	003	如 守 邏 人  非 地 處 等 有 心  律 云 若 以 盜 心 取  斯 可 明 
ZH_X39_0712_003:0577a01	也。	003	也  
ZH_X39_0712_003:0577a02	六緣者。於殺戒五別緣中。加疑心也。於此想疑自分	003	六 緣 者  於 殺 戒 五 別 緣 中  加 疑 心 也  於 此 想 疑 自 分 
ZH_X39_0712_003:0577a03	多句。何者。如大疏。於四異境立十八句。且人異境有	003	多 句  何 者  如 大 疏  於 四 異 境 立 十 八 句  且 人 異 境 有 
ZH_X39_0712_003:0577a04	五句。初從想心所立。如本殺張王來替處。於王張想	003	五 句  初 從 想 心 所 立  如 本 殺 張 王 來 替 處  於 王 張 想 
ZH_X39_0712_003:0577a05	有二句。一境不強而殺。於張本境得境差蘭。王人異	003	有 二 句  一 境 不 強 而 殺  於 張 本 境 得 境 差 蘭  王 人 異 
ZH_X39_0712_003:0577a06	境得根本夷。二境強殺不得。於本境上結境差蘭。異	003	境 得 根 本 夷  二 境 強 殺 不 得  於 本 境 上 結 境 差 蘭  異 
ZH_X39_0712_003:0577a07	境上結境強蘭。次疑心所立有三句。一不強而殺。二	003	境 上 結 境 強 蘭  次 疑 心 所 立 有 三 句  一 不 強 而 殺  二 
ZH_X39_0712_003:0577a08	境強殺不得(此二結罪同上)。三由疑故加善心息。張人本境	003	境 強 殺 不 得  此 二 結 罪 同 上   三 由 疑 故 加 善 心 息  張 人 本 境 
ZH_X39_0712_003:0577a09	境差蘭。王人異境心息蘭。人異既爾。非畜例然。成三	003	境 差 蘭  王 人 異 境 心 息 蘭  人 異 既 爾  非 畜 例 然  成 三 
ZH_X39_0712_003:0577a10	五十五句。第四杌木來替人處。但得三句。謂想心立	003	五 十 五 句  第 四 杌 木 來 替 人 處  但 得 三 句  謂 想 心 立 
ZH_X39_0712_003:0577a11	一。疑心有二。即不強而殺及善心息也。由杌是非情	003	一  疑 心 有 二  即 不 強 而 殺 及 善 心 息 也  由 杌 是 非 情 
ZH_X39_0712_003:0577a12	無境強不殺義也。故於相疑例除後句但成三也。并	003	無 境 強 不 殺 義 也  故 於 相 疑 例 除 後 句 但 成 三 也  并 
ZH_X39_0712_003:0577a13	前三五共十八句明矣。若據新章不許人為異境。彼	003	前 三 五 共 十 八 句 明 矣  若 據 新 章 不 許 人 為 異 境  彼 
ZH_X39_0712_003:0577a14	云古德約人為異。今解不然。以人同趣不可立異。遂	003	云 古 德 約 人 為 異  今 解 不 然  以 人 同 趣 不 可 立 異  遂 
ZH_X39_0712_003:0577a15	加天趣。并前三異各有想疑。成十八句。廣文如彼。餘	003	加 天 趣  并 前 三 異 各 有 想 疑  成 十 八 句  廣 文 如 彼  餘 
ZH_X39_0712_003:0577a16	有下。將上非畜各五句。杌中有三。配釋可了。但望本	003	有 下  將 上 非 畜 各 五 句  杌 中 有 三  配 釋 可 了  但 望 本 
ZH_X39_0712_003:0577a17	境有境差蘭。非人等異境。既無心殺。復何咎矣。	003	境 有 境 差 蘭  非 人 等 異 境  既 無 心 殺  復 何 咎 矣  
ZH_X39_0712_003:0577a18	不下。由對異境本無心故。向云無心無罪是也。設人	003	不 下  由 對 異 境 本 無 心 故  向 云 無 心 無 罪 是 也  設 人 
ZH_X39_0712_003:0577a19	作非人想殺。律結無文。云下。約殺戒第四境想句問	003	作 非 人 想 殺  律 結 無 文  云 下  約 殺 戒 第 四 境 想 句 問 
ZH_X39_0712_003:0577a20	也。	003	也  
ZH_X39_0712_003:0577a21	望下。律所結蘭者。還就本境上因罪以結。非關於異	003	望 下  律 所 結 蘭 者  還 就 本 境 上 因 罪 以 結  非 關 於 異 
ZH_X39_0712_003:0577a22	境也。五緣者。一非人。二非人想。三興方便。四起殺心。	003	境 也  五 緣 者  一 非 人  二 非 人 想  三 興 方 便  四 起 殺 心  
ZH_X39_0712_003:0577a23	五命斷。此五若具方犯蘭罪。今既緣闕。何得犯蘭。又	003	五 命 斷  此 五 若 具 方 犯 蘭 罪  今 既 緣 闕  何 得 犯 蘭  又 
ZH_X39_0712_003:0577a24	如何將本境因罪。為異境方便。是義不然也。想疑心。	003	如 何 將 本 境 因 罪  為 異 境 方 便  是 義 不 然 也  想 疑 心  
ZH_X39_0712_003:0577b01	即上四種異境中。各有想疑二心是也。人差。約人異	003	即 上 四 種 異 境 中  各 有 想 疑 二 心 是 也  人 差  約 人 異 
ZH_X39_0712_003:0577b02	境論也。如緣王張想。理在重収。餘則無心。約餘三境	003	境 論 也  如 緣 王 張 想  理 在 重 収  餘 則 無 心  約 餘 三 境 
ZH_X39_0712_003:0577b03	說也。如本殺人。三境來替。對彼異境還作人想。就本	003	說 也  如 本 殺 人  三 境 來 替  對 彼 異 境 還 作 人 想  就 本 
ZH_X39_0712_003:0577b04	人境結蘭。於彼異境無罪可結。以無心故。疑則不爾。	003	人 境 結 蘭  於 彼 異 境 無 罪 可 結  以 無 心 故  疑 則 不 爾  
ZH_X39_0712_003:0577b05	謂於非畜二境有半緣心。故就本異二境雙結也。	003	謂 於 非 畜 二 境 有 半 緣 心  故 就 本 異 二 境 雙 結 也  
ZH_X39_0712_003:0577b06	若強下。即異境反強。殺之不得。併於異境起疑心而	003	若 強 下  即 異 境 反 強  殺 之 不 得  併 於 異 境 起 疑 心 而 
ZH_X39_0712_003:0577b07	息者。皆望本人境邊結蘭爾。畜下。謂殺畜緣具。尚只	003	息 者  皆 望 本 人 境 邊 結 蘭 爾  畜 下  謂 殺 畜 緣 具  尚 只 
ZH_X39_0712_003:0577b08	犯提。豈有來差頓結蘭罪。抑又杌非犯位。疑心雙結	003	犯 提  豈 有 來 差 頓 結 蘭 罪  抑 又 杌 非 犯 位  疑 心 雙 結 
ZH_X39_0712_003:0577b09	理自墮矣。	003	理 自 墮 矣  
ZH_X39_0712_003:0577b10	問下。此問上若強若疑句。意謂異境若強無以加害。	003	問 下  此 問 上 若 強 若 疑 句  意 謂 異 境 若 強 無 以 加 害  
ZH_X39_0712_003:0577b11	壅住方便。望何境結耶。	003	壅 住 方 便  望 何 境 結 耶  
ZH_X39_0712_003:0577b12	答下。異境雖曰是強。於彼異境人想不失。故就本境	003	答 下  異 境 雖 曰 是 強  於 彼 異 境 人 想 不 失  故 就 本 境 
ZH_X39_0712_003:0577b13	結方便罪。	003	結 方 便 罪  
ZH_X39_0712_003:0577b14	若疑下。即非人作人疑。非人作人想。皆從本人境邊	003	若 疑 下  即 非 人 作 人 疑  非 人 作 人 想  皆 從 本 人 境 邊 
ZH_X39_0712_003:0577b15	結也。從問至非罪者來。牒前文意。強是本境。即前云	003	結 也  從 問 至 非 罪 者 來  牒 前 文 意  強 是 本 境  即 前 云 
ZH_X39_0712_003:0577b16	此強不望異境。則反知強屬本境。非畜異境無罪。其	003	此 強 不 望 異 境  則 反 知 強 屬 本 境  非 畜 異 境 無 罪  其 
ZH_X39_0712_003:0577b17	義已知。	003	義 已 知  
ZH_X39_0712_003:0577b18	異境下。躡起難辭。此則下。即異境自為本境也。如前	003	異 境 下  躡 起 難 辭  此 則 下  即 異 境 自 為 本 境 也  如 前 
ZH_X39_0712_003:0577b19	云對王已去別起方便。即攬王因還成王果是也。	003	云 對 王 已 去 別 起 方 便  即 攬 王 因 還 成 王 果 是 也  
ZH_X39_0712_003:0577b20	若見下。如後對異境無別方便。即攬前本境因以成	003	若 見 下  如 後 對 異 境 無 別 方 便  即 攬 前 本 境 因 以 成 
ZH_X39_0712_003:0577b21	後異境果。則境差之義又失矣。如上云既攬張因成	003	後 異 境 果  則 境 差 之 義 又 失 矣  如 上 云 既 攬 張 因 成 
ZH_X39_0712_003:0577b22	王果者。本立境差方便。今因成果無境差矣。	003	王 果 者  本 立 境 差 方 便  今 因 成 果 無 境 差 矣  
ZH_X39_0712_003:0577b23	今下本境。如云張作張想人境。即王為張解。或強或	003	今 下 本 境  如 云 張 作 張 想 人 境  即 王 為 張 解  或 強 或 
ZH_X39_0712_003:0577b24	疑。莫不對人是同。殺心理一。故望彼此罪齊一品。不	003	疑  莫 不 對 人 是 同  殺 心 理 一  故 望 彼 此 罪 齊 一 品  不 
ZH_X39_0712_003:0577c01	同非畜理分輕重。	003	同 非 畜 理 分 輕 重  
ZH_X39_0712_003:0577c02	若至下。非畜來替。望本人想不移。故就本境結蘭。於	003	若 至 下  非 畜 來 替  望 本 人 想 不 移  故 就 本 境 結 蘭  於 
ZH_X39_0712_003:0577c03	異無罪可結。	003	異 無 罪 可 結  
ZH_X39_0712_003:0577c04	若兼下。疑心不決。通有心故。罪須輕重雙結。若爾與	003	若 兼 下  疑 心 不 決  通 有 心 故  罪 須 輕 重 雙 結  若 爾 與 
ZH_X39_0712_003:0577c05	上古師疑心兩境。雙結何異。答古人通結蘭罪。不分	003	上 古 師 疑 心 兩 境  雙 結 何 異  答 古 人 通 結 蘭 罪  不 分 
ZH_X39_0712_003:0577c06	降殺。故上斥云畜是小愆。如何來差。俱結偷蘭。理可	003	降 殺  故 上 斥 云 畜 是 小 愆  如 何 來 差  俱 結 偷 蘭  理 可 
ZH_X39_0712_003:0577c07	明也。	003	明 也  
ZH_X39_0712_003:0577c08	初下。此即心差境定。屬境家方便也。下文倣此。婬酒。	003	初 下  此 即 心 差 境 定  屬 境 家 方 便 也  下 文 倣 此  婬 酒  
