segmentnr	original	folio	analyzed
ZH_X39_0712_003:0577c09	古德酒從境斷。亦與淫同。今師約有方便。非此所論。	003	古 德 酒 從 境 斷  亦 與 淫 同  今 師 約 有 方 便  非 此 所 論  
ZH_X39_0712_003:0577c10	若下。應云正道作非道想疑等。	003	若 下  應 云 正 道 作 非 道 想 疑 等  
ZH_X39_0712_003:0577c11	心境俱差者。若合上標。前但是境差心究竟。今於此	003	心 境 俱 差 者  若 合 上 標  前 但 是 境 差 心 究 竟  今 於 此 
ZH_X39_0712_003:0577c12	中可旁通此義也。如王作張解。望王屬心差。張去王	003	中 可 旁 通 此 義 也  如 王 作 張 解  望 王 屬 心 差  張 去 王 
ZH_X39_0712_003:0577c13	來。望張屬境差。互對雖爾。莫非人類一等。故結根本。	003	來  望 張 屬 境 差  互 對 雖 爾  莫 非 人 類 一 等  故 結 根 本  
ZH_X39_0712_003:0577c14	故曰究竟。	003	故 曰 究 竟  
ZH_X39_0712_003:0577c15	五下。如本殺人。非人來替。又緣非人反作畜想是也。	003	五 下  如 本 殺 人  非 人 來 替  又 緣 非 人 反 作 畜 想 是 也  
ZH_X39_0712_003:0577c16	望非根本。故曰方便。	003	望 非 根 本  故 曰 方 便  
ZH_X39_0712_003:0577c17	六下。如欲通害人畜。及正對境。人畜互差。想心交轉。	003	六 下  如 欲 通 害 人 畜  及 正 對 境  人 畜 互 差  想 心 交 轉  
ZH_X39_0712_003:0577c18	由先通擬理成究竟。若望前後句法互應作。俱欲發	003	由 先 通 擬 理 成 究 竟  若 望 前 後 句 法 互 應 作  俱 欲 發 
ZH_X39_0712_003:0577c19	學人智慧。故曰思取。出血。如調達舉石。本欲殺佛。石	003	學 人 智 慧  故 曰 思 取  出 血  如 調 達 舉 石  本 欲 殺 佛  石 
ZH_X39_0712_003:0577c20	來傷佛足。望境強邊但結蘭也。	003	來 傷 佛 足  望 境 強 邊 但 結 蘭 也  
ZH_X39_0712_003:0577c21	轉下。如非畜作人想疑是也。反上。人作非畜想等。	003	轉 下  如 非 畜 作 人 想 疑 是 也  反 上  人 作 非 畜 想 等  
ZH_X39_0712_003:0577c22	如下。對正道境。初作非道想。後作正道想。則前想輕。	003	如 下  對 正 道 境  初 作 非 道 想  後 作 正 道 想  則 前 想 輕  
ZH_X39_0712_003:0577c23	而後想重也。亦結根本。或後輕前重。同歸究竟。斯皆	003	而 後 想 重 也  亦 結 根 本  或 後 輕 前 重  同 歸 究 竟  斯 皆 
ZH_X39_0712_003:0577c24	謂約境而斷故也。六位。合云八位。以單雙中各有四	003	謂 約 境 而 斷 故 也  六 位  合 云 八 位  以 單 雙 中 各 有 四 
ZH_X39_0712_003:0578a01	位故。今恐下雙舉中。將自他俱疑方便。與究竟合作	003	位 故  今 恐 下 雙 舉 中  將 自 他 俱 疑 方 便  與 究 竟 合 作 
ZH_X39_0712_003:0578a02	一位。又不疑中方便。與究竟合作一位。并單疑中四	003	一 位  又 不 疑 中 方 便  與 究 竟 合 作 一 位  并 單 疑 中 四 
ZH_X39_0712_003:0578a03	句成六也。	003	句 成 六 也  
ZH_X39_0712_003:0578a04	我下。即自心疑慮他境。未至根本。故曰方便也。	003	我 下  即 自 心 疑 慮 他 境  未 至 根 本  故 曰 方 便 也  
ZH_X39_0712_003:0578a05	身下。即身造口業。默起表聖。由前未決故非究竟也。	003	身 下  即 身 造 口 業  默 起 表 聖  由 前 未 決 故 非 究 竟 也  
ZH_X39_0712_003:0578a06	故前文云。縱獨表聖。前人有疑。不可結重。	003	故 前 文 云  縱 獨 表 聖  前 人 有 疑  不 可 結 重  
ZH_X39_0712_003:0578a07	他下。即他疑我。亦成根本。我疑他亦成根本。此皆望	003	他 下  即 他 疑 我  亦 成 根 本  我 疑 他 亦 成 根 本  此 皆 望 
ZH_X39_0712_003:0578a08	互疑。故成單也。	003	互 疑  故 成 單 也  
ZH_X39_0712_003:0578a09	如下。妄等為義。言了即結。故不簡自他疑也。	003	如 下  妄 等 為 義  言 了 即 結  故 不 簡 自 他 疑 也  
ZH_X39_0712_003:0578a10	自下釋雙疑也。	003	自 下 釋 雙 疑 也  
ZH_X39_0712_003:0578a11	如下。身互如上。口互者。如深河導淺之類也。自疑他	003	如 下  身 互 如 上  口 互 者  如 深 河 導 淺 之 類 也  自 疑 他 
ZH_X39_0712_003:0578a12	不信。他疑於己虗。皆屬方便也。然互造之義經論不	003	不 信  他 疑 於 己 虗  皆 屬 方 便 也  然 互 造 之 義 經 論 不 
ZH_X39_0712_003:0578a13	同。成論許有多雜。不立言業。性別故事不竟故。今解	003	同  成 論 許 有 多 雜  不 立 言 業  性 別 故 事 不 竟 故  今 解 
ZH_X39_0712_003:0578a14	理憑成論。即成上將自他俱疑四句貫而讀之。義自	003	理 憑 成 論  即 成 上 將 自 他 俱 疑 四 句 貫 而 讀 之  義 自 
ZH_X39_0712_003:0578a15	煥也。下俱不疑中亦類此也。	003	煥 也  下 俱 不 疑 中 亦 類 此 也  
ZH_X39_0712_003:0578a16	具七者。始闕緣終心息也。	003	具 七 者  始 闕 緣 終 心 息 也  
ZH_X39_0712_003:0578a17	設下。如為人作坑。安置殺具懸擬未來。後境現時。自	003	設 下  如 為 人 作 坑  安 置 殺 具 懸 擬 未 來  後 境 現 時  自 
ZH_X39_0712_003:0578a18	無想疑。故除第五第六也。	003	無 想 疑  故 除 第 五 第 六 也  
ZH_X39_0712_003:0578a19	乃下。想疑專尅對人。則心狹境寬。漫心通餘三趣。則	003	乃 下  想 疑 專 尅 對 人  則 心 狹 境 寬  漫 心 通 餘 三 趣  則 
ZH_X39_0712_003:0578a20	心寬境狹。理可明矣。	003	心 寬 境 狹  理 可 明 矣  
ZH_X39_0712_003:0578a21	境下。境差則非人人想等。境強則前境反盛。緣差乃	003	境 下  境 差 則 非 人 人 想 等  境 強 則 前 境 反 盛  緣 差 乃 
ZH_X39_0712_003:0578a22	刀杖毀壞。此収二三四方便。並約境而論也。	003	刀 杖 毀 壞  此 収 二 三 四 方 便  並 約 境 而 論 也  
ZH_X39_0712_003:0578a23	闕下。指初緣相疑息。収五六七三緣。	003	闕 下  指 初 緣 相 疑 息  収 五 六 七 三 緣  
ZH_X39_0712_003:0578a24	或闕下。通解心息緣也。或可將或闕有心下。解闕比	003	或 闕 下  通 解 心 息 緣 也  或 可 將 或 闕 有 心 下  解 闕 比 
ZH_X39_0712_003:0578b01	丘緣。如上闕緣中云體是比丘。或邪見病狂不名犯	003	丘 緣  如 上 闕 緣 中 云 體 是 比 丘  或 邪 見 病 狂 不 名 犯 
ZH_X39_0712_003:0578b02	成等。理可通諸。人非人想者。境想第三句境定心	003	成 等  理 可 通 諸  人 非 人 想 者  境 想 第 三 句 境 定 心 
ZH_X39_0712_003:0578b03	差也。人非人疑者。即第二境定心疑也。非人人想者。	003	差 也  人 非 人 疑 者  即 第 二 境 定 心 疑 也  非 人 人 想 者  
ZH_X39_0712_003:0578b04	第四境差心定也。如前即四境未差是也。	003	第 四 境 差 心 定 也  如 前 即 四 境 未 差 是 也  
ZH_X39_0712_003:0578b05	餘四。即闕緣境強差心息也。通尅漫者。如善心專息	003	餘 四  即 闕 緣 境 強 差 心 息 也  通 尅 漫 者  如 善 心 專 息 
ZH_X39_0712_003:0578b06	殺事是剋。望餘通息名漫等。又結罪中成者。波羅夷	003	殺 事 是 剋  望 餘 通 息 名 漫 等  又 結 罪 中 成 者  波 羅 夷 
ZH_X39_0712_003:0578b07	是定剋。但使不成者。偷蘭是悠漫也。可將尅漫通収	003	是 定 剋  但 使 不 成 者  偷 蘭 是 悠 漫 也  可 將 尅 漫 通 収 
ZH_X39_0712_003:0578b08	四位。則宗致有歸矣。	003	四 位  則 宗 致 有 歸 矣  
ZH_X39_0712_003:0578b09	就初下。夫欲了義。先須識名。仲尼云。必也正名乎。釋	003	就 初 下  夫 欲 了 義  先 須 識 名  仲 尼 云  必 也 正 名 乎  釋 
ZH_X39_0712_003:0578b10	名云名明也。名實事使分明也。說文形聲相益謂之	003	名 云 名 明 也  名 實 事 使 分 明 也  說 文 形 聲 相 益 謂 之 
ZH_X39_0712_003:0578b11	字。今但取止持是名。方便等是字。若然字即名下之	003	字  今 但 取 止 持 是 名  方 便 等 是 字  若 然 字 即 名 下 之 
ZH_X39_0712_003:0578b12	義也。	003	義 也  
ZH_X39_0712_003:0578b13	先下。言持則順受體之淨故先。犯則彰隨行之劣故	003	先 下  言 持 則 順 受 體 之 淨 故 先  犯 則 彰 隨 行 之 劣 故 
ZH_X39_0712_003:0578b14	後。詩云靡不有初。鮮克有終。止持者。凡有二種。一	003	後  詩 云 靡 不 有 初  鮮 克 有 終  止 持 者  凡 有 二 種  一 
ZH_X39_0712_003:0578b15	者止即持。謂止當體即持故。鈔云無惡來汙行前三	003	者 止 即 持  謂 止 當 體 即 持 故  鈔 云 無 惡 來 汙 行 前 三 
ZH_X39_0712_003:0578b16	心得有止持。二者止之持。即加行成在第四心也。鈔	003	心 得 有 止 持  二 者 止 之 持  即 加 行 成 在 第 四 心 也  鈔 
ZH_X39_0712_003:0578b17	云流入行心方為別因。要須行者起加行禁七支。使	003	云 流 入 行 心 方 為 別 因  要 須 行 者 起 加 行 禁 七 支  使 
ZH_X39_0712_003:0578b18	本體珠光玉瑩。則止持之行善成矣。初篇。即淫盜	003	本 體 珠 光 玉 瑩  則 止 持 之 行 善 成 矣  初 篇  即 淫 盜 
ZH_X39_0712_003:0578b19	等戒。依教不作屬止持行。	003	等 戒  依 教 不 作 屬 止 持 行  
ZH_X39_0712_003:0578b20	此下。順古應言惡事。今依首疏。彼云此蓋對惡法為	003	此 下  順 古 應 言 惡 事  今 依 首 疏  彼 云 此 蓋 對 惡 法 為 
ZH_X39_0712_003:0578b21	宗。即五邪法是。三業者。如受食食漉水用是策身業。	003	宗  即 五 邪 法 是  三 業 者  如 受 食 食 漉 水 用 是 策 身 業  
ZH_X39_0712_003:0578b22	誦戒秉法是策口業。方便對治是策意業。戒行。戒防	003	誦 戒 秉 法 是 策 口 業  方 便 對 治 是 策 意 業  戒 行  戒 防 
ZH_X39_0712_003:0578b23	形非。定止心亂。慧悟想虗。三學備修則聖果可獲矣。	003	形 非  定 止 心 亂  慧 悟 想 虗  三 學 備 修 則 聖 果 可 獲 矣  
ZH_X39_0712_003:0578b24	而但言戒行者舉其初也。又舉初則定慧可収矣。蓋	003	而 但 言 戒 行 者 舉 其 初 也  又 舉 初 則 定 慧 可 収 矣  蓋 
ZH_X39_0712_003:0578c01	由戒而生故。又云有善斯護。理在通収。名之為作。下	003	由 戒 而 生 故  又 云 有 善 斯 護  理 在 通 収  名 之 為 作  下 
ZH_X39_0712_003:0578c02	更合解持義云。作而無違。戒體光潔順本所受。稱之	003	更 合 解 持 義 云  作 而 無 違  戒 體 光 潔 順 本 所 受  稱 之 
ZH_X39_0712_003:0578c03	曰持。方接疏中持由作成等文。四緣。房衣食藥也。前	003	曰 持  方 接 疏 中 持 由 作 成 等 文  四 緣  房 衣 食 藥 也  前 
ZH_X39_0712_003:0578c04	二屬外資。後二屬內資。如房須乞法。衣須說淨。食藥	003	二 屬 外 資  後 二 屬 內 資  如 房 須 乞 法  衣 須 說 淨  食 藥 
ZH_X39_0712_003:0578c05	加受。順教而作。故屬作持。雜行者。即身口等諸雜	003	加 受  順 教 而 作  故 屬 作 持  雜 行 者  即 身 口 等 諸 雜 
ZH_X39_0712_003:0578c06	細行也。大師云。森然萬境何事非持是也。善法。文略	003	細 行 也  大 師 云  森 然 萬 境 何 事 非 持 是 也  善 法  文 略 
ZH_X39_0712_003:0578c07	善事。如持衣受藥之類。前後。意云何以止持在前。作	003	善 事  如 持 衣 受 藥 之 類  前 後  意 云 何 以 止 持 在 前  作 
ZH_X39_0712_003:0578c08	持居後。論。即百論。明外道與內眾。評議止作兩法前	003	持 居 後  論  即 百 論  明 外 道 與 內 眾  評 議 止 作 兩 法 前 
ZH_X39_0712_003:0578c09	後。彼云外曰佛說何等善法相。內曰惡止善行法。佛	003	後  彼 云 外 曰 佛 說 何 等 善 法 相  內 曰 惡 止 善 行 法  佛 
ZH_X39_0712_003:0578c10	說有二種。一止相。二行相。息一切惡名止。修一切善	003	說 有 二 種  一 止 相  二 行 相  息 一 切 惡 名 止  修 一 切 善 
ZH_X39_0712_003:0578c11	名行。云何為止。若受戒後終不作惡名為止。何等為	003	名 行  云 何 為 止  若 受 戒 後 終 不 作 惡 名 為 止  何 等 為 
ZH_X39_0712_003:0578c12	行。於善法中信受修習名為行。外曰已說善行。不應	003	行  於 善 法 中 信 受 修 習 名 為 行  外 曰 已 說 善 行  不 應 
ZH_X39_0712_003:0578c13	復說惡止。何以故。惡止即善行。內曰止相息。行想作。	003	復 說 惡 止  何 以 故  惡 止 即 善 行  內 曰 止 相 息  行 想 作  
ZH_X39_0712_003:0578c14	性相違故。則善行不攝惡止。故云戒相止行相作也。	003	性 相 違 故  則 善 行 不 攝 惡 止  故 云 戒 相 止 行 相 作 也  
ZH_X39_0712_003:0578c15	又下。示前後也。論云。外曰善行應在初。謂善法有妙	003	又 下  示 前 後 也  論 云  外 曰 善 行 應 在 初  謂 善 法 有 妙 
ZH_X39_0712_003:0578c16	果。行者欲得妙果。故須先說善行。後說惡止。內曰次	003	果  行 者 欲 得 妙 果  故 須 先 說 善 行  後 說 惡 止  內 曰 次 
ZH_X39_0712_003:0578c17	第法故。先除麤垢。後染善法等。	003	第 法 故  先 除 麤 垢  後 染 善 法 等  
ZH_X39_0712_003:0578c18	三毒者。由貪等能害法身慧命。損諸善根。名之為毒。	003	三 毒 者  由 貪 等 能 害 法 身 慧 命  損 諸 善 根  名 之 為 毒  
ZH_X39_0712_003:0578c19	五蘊本空。妄計我人。名之為倒。今皆不能觀察。妄攝	003	五 蘊 本 空  妄 計 我 人  名 之 為 倒  今 皆 不 能 觀 察  妄 攝 
ZH_X39_0712_003:0578c20	塵境。造趣過非。良由三毒我倒為其本也。惡法。若順	003	塵 境  造 趣 過 非  良 由 三 毒 我 倒 為 其 本 也  惡 法  若 順 
ZH_X39_0712_003:0578c21	古應言惡事。昔云止持作犯。惟對二教中事以明。今	003	古 應 言 惡 事  昔 云 止 持 作 犯  惟 對 二 教 中 事 以 明  今 
ZH_X39_0712_003:0578c22	師不然。下文云。五邪七非並非正法。此法與事殺盜	003	師 不 然  下 文 云  五 邪 七 非 並 非 正 法  此 法 與 事 殺 盜 
ZH_X39_0712_003:0578c23	不殊。又云。無論事法。聖制止作。則通持犯。故得言惡	003	不 殊  又 云  無 論 事 法  聖 制 止 作  則 通 持 犯  故 得 言 惡 
ZH_X39_0712_003:0578c24	法也。	003	法 也  
ZH_X39_0712_003:0579a01	癡者。不別善惡也。久彼願本。即違反初受時。願學一	003	癡 者  不 別 善 惡 也  久 彼 願 本  即 違 反 初 受 時  願 學 一 
ZH_X39_0712_003:0579a02	切善法故。善法即說恣等。	003	切 善 法 故  善 法 即 說 恣 等  
ZH_X39_0712_003:0579a03	體狀者。體謂體性。狀即相狀。具如下明。昔解。即雲暉	003	體 狀 者  體 謂 體 性  狀 即 相 狀  具 如 下 明  昔 解  即 雲 暉 
ZH_X39_0712_003:0579a04	願等諸師。同以三業為能持犯體。大鈔云餘義廢之	003	願 等 諸 師  同 以 三 業 為 能 持 犯 體  大 鈔 云 餘 義 廢 之 
ZH_X39_0712_003:0579a05	是也。鈔文既略。今則具舒。以省未寤也。	003	是 也  鈔 文 既 略  今 則 具 舒  以 省 未 寤 也  
ZH_X39_0712_003:0579a06	三邪。婬盜殺也。四過。妄綺兩惡也。三不善。貪嗔癡也。	003	三 邪  婬 盜 殺 也  四 過  妄 綺 兩 惡 也  三 不 善  貪 嗔 癡 也  
ZH_X39_0712_003:0579a07	由三業不作。則止持之體善成矣。	003	由 三 業 不 作  則 止 持 之 體 善 成 矣  
ZH_X39_0712_003:0579a08	屈身至放生。是身業作持。讚下二句。是口作持意下。	003	屈 身 至 放 生  是 身 業 作 持  讚 下 二 句  是 口 作 持 意 下  
ZH_X39_0712_003:0579a09	修不貪等善。對治貪等不起。及修不淨等。觀捨離染	003	修 不 貪 等 善  對 治 貪 等 不 起  及 修 不 淨 等  觀 捨 離 染 
ZH_X39_0712_003:0579a10	著以成淨行。又修慈等四心及四種良願。通為意業	003	著 以 成 淨 行  又 修 慈 等 四 心 及 四 種 良 願  通 為 意 業 
ZH_X39_0712_003:0579a11	作持也。	003	作 持 也  
ZH_X39_0712_003:0579a12	起下。翻上止持成作犯也。止下翻上作持成止犯也	003	起 下  翻 上 止 持 成 作 犯 也  止 下 翻 上 作 持 成 止 犯 也 
ZH_X39_0712_003:0579a13	乃却放生讚歎等文。	003	乃 却 放 生 讚 歎 等 文  
ZH_X39_0712_003:0579a14	二人者。迦葉佛時曾為兄弟。由其偏修故。至釋迦佛	003	二 人 者  迦 葉 佛 時 曾 為 兄 弟  由 其 偏 修 故  至 釋 迦 佛 
ZH_X39_0712_003:0579a15	時。弟為白象。兄作比丘。兄語象言。吾與汝俱有過矣。	003	時  弟 為 白 象  兄 作 比 丘  兄 語 象 言  吾 與 汝 俱 有 過 矣  
ZH_X39_0712_003:0579a16	象即感語。三日不食等文。下律中起心不動身口。但	003	象 即 感 語  三 日 不 食 等 文  下 律 中 起 心 不 動 身 口  但 
ZH_X39_0712_003:0579a17	自剋責。還復好心。是名不犯。	003	自 剋 責  還 復 好 心  是 名 不 犯  
ZH_X39_0712_003:0579a18	四弘。即眾生無邊誓願度。乃至佛道無上誓願成。俱	003	四 弘  即 眾 生 無 邊 誓 願 度  乃 至 佛 道 無 上 誓 願 成  俱 
ZH_X39_0712_003:0579a19	言弘誓者。謂廣普之緣曰弘。自制其心名誓。	003	言 弘 誓 者  謂 廣 普 之 緣 曰 弘  自 制 其 心 名 誓  
ZH_X39_0712_003:0579a20	十二頭陀。衣二食四處六也。廣如頭陀法中。見論翻	003	十 二 頭 陀  衣 二 食 四 處 六 也  廣 如 頭 陀 法 中  見 論 翻 
ZH_X39_0712_003:0579a21	為抖擻。四無量。智論云。修慈為除眾生嗔覺。修悲為	003	為 抖 擻  四 無 量  智 論 云  修 慈 為 除 眾 生 嗔 覺  修 悲 為 
ZH_X39_0712_003:0579a22	除眾生惱覺。修善為除不悅樂。修捨為除愛憎。通言	003	除 眾 生 惱 覺  修 善 為 除 不 悅 樂  修 捨 為 除 愛 憎  通 言 
ZH_X39_0712_003:0579a23	無量者。以心從境得名也。此證意非持犯但下。即於	003	無 量 者  以 心 從 境 得 名 也  此 證 意 非 持 犯 但 下  即 於 
ZH_X39_0712_003:0579a24	本所受體。不能別為嚴故。	003	本 所 受 體  不 能 別 為 嚴 故  
ZH_X39_0712_003:0579b01	若下。如不行十二頭陀。只可言於自利之行。失順理	003	若 下  如 不 行 十 二 頭 陀  只 可 言 於 自 利 之 行  失 順 理 
ZH_X39_0712_003:0579b02	而修。不行慈等四心。則於利他之行。闕助道之業。且	003	而 修  不 行 慈 等 四 心  則 於 利 他 之 行  闕 助 道 之 業  且 
ZH_X39_0712_003:0579b03	非犯戒。毒虵。喻煩惱也。遺教云。煩惱毒虵睡在汝心。	003	非 犯 戒  毒 虵  喻 煩 惱 也  遺 教 云  煩 惱 毒 虵 睡 在 汝 心  
ZH_X39_0712_003:0579b04	睡虵既出乃可安眠。	003	睡 虵 既 出 乃 可 安 眠  
ZH_X39_0712_003:0579b05	頭然。光明經云。譬猶男女如火燒頭燒衣救令速滅	003	頭 然  光 明 經 云  譬 猶 男 女 如 火 燒 頭 燒 衣 救 令 速 滅 
ZH_X39_0712_003:0579b06	火若未滅。不得暫安。此則然是燒然也。又大論明野	003	火 若 未 滅  不 得 暫 安  此 則 然 是 燒 然 也  又 大 論 明 野 
ZH_X39_0712_003:0579b07	干救頭之喻。名救頭然。則然是語辭也。是知經譬心	003	干 救 頭 之 喻  名 救 頭 然  則 然 是 語 辭 也  是 知 經 譬 心 
ZH_X39_0712_003:0579b08	切。論喻解脫也。言煩惱在心速求解脫方名慚者。未	003	切  論 喻 解 脫 也  言 煩 惱 在 心 速 求 解 脫 方 名 慚 者  未 
ZH_X39_0712_003:0579b09	勤對治。但曰無慚。亦不言犯戒。以上多文證古全謬。	003	勤 對 治  但 曰 無 慚  亦 不 言 犯 戒  以 上 多 文 證 古 全 謬  
ZH_X39_0712_003:0579b10	能持心者。合云能持犯。即心為體者。以持犯業體。要	003	能 持 心 者  合 云 能 持 犯  即 心 為 體 者  以 持 犯 業 體  要 
ZH_X39_0712_003:0579b11	假心力助成。故小乘戒。緣身口犯必問心等。身口屬	003	假 心 力 助 成  故 小 乘 戒  緣 身 口 犯 必 問 心 等  身 口 屬 
ZH_X39_0712_003:0579b12	無記。但為業具。未能結業。雖然業由心起。起必身口。	003	無 記  但 為 業 具  未 能 結 業  雖 然 業 由 心 起  起 必 身 口  
ZH_X39_0712_003:0579b13	若但起身口不起心。但起心不動身口者。俱非持犯。	003	若 但 起 身 口 不 起 心  但 起 心 不 動 身 口 者  俱 非 持 犯  
ZH_X39_0712_003:0579b14	成論。此引成實正行品文。謂身口不能自發。莫不由	003	成 論  此 引 成 實 正 行 品 文  謂 身 口 不 能 自 發  莫 不 由 
ZH_X39_0712_003:0579b15	心。先了前境。後起思心。鼓動身口。造作前事。方成業	003	心  先 了 前 境  後 起 思 心  鼓 動 身 口  造 作 前 事  方 成 業 
ZH_X39_0712_003:0579b16	矣。故彼論云。無心殺人不成身業。無心妄語不成口	003	矣  故 彼 論 云  無 心 殺 人 不 成 身 業  無 心 妄 語 不 成 口 
ZH_X39_0712_003:0579b17	業等。	003	業 等  
ZH_X39_0712_003:0579b18	離心無思者。成論破有宗。以彼宗計。心王起時別有	003	離 心 無 思 者  成 論 破 有 宗  以 彼 宗 計  心 王 起 時 別 有 
ZH_X39_0712_003:0579b19	心所思同起。自有實體今成宗。心王心所前後而起。	003	心 所 思 同 起  自 有 實 體 今 成 宗  心 王 心 所 前 後 而 起  
ZH_X39_0712_003:0579b20	離心之外別更無思。	003	離 心 之 外 別 更 無 思  
ZH_X39_0712_003:0579b21	無身口業者。此又斥外道所計。彼云身口二業不假	003	無 身 口 業 者  此 又 斥 外 道 所 計  彼 云 身口二業 不 假 
ZH_X39_0712_003:0579b22	於心。從境而起。佛教不爾。一切由心也。	003	於 心  從 境 而 起  佛 教 不 爾  一 切 由 心 也  
ZH_X39_0712_003:0579b23	二種者。持犯各有二種也。	003	二 種 者  持 犯 各 有 二 種 也  
ZH_X39_0712_003:0579b24	就下。問凡言所持對一切境。以受時心總法界故。受	003	就 下  問 凡 言 所 持 對 一 切 境  以 受 時 心 總 法 界 故  受 
ZH_X39_0712_003:0579c01	後森然萬境何事非持。今約二教明者何耶。答對境	003	後 森 然 萬 境 何 事 非 持  今 約 二 教 明 者 何 耶  答 對 境 
ZH_X39_0712_003:0579c02	雖多。不離二教。攝之皆盡。隨中所對之境。不簡情與	003	雖 多  不 離 二 教  攝 之 皆 盡  隨 中 所 對 之 境  不 簡 情 與 
ZH_X39_0712_003:0579c03	非情善惡事法。若非制作制止境。即是聽作聽止境。	003	非 情 善 惡 事 法  若 非 制 作 制 止 境  即 是 聽 作 聽 止 境  
ZH_X39_0712_003:0579c04	起心對境之時。但順二教即成二持。違二教即成兩	003	起 心 對 境 之 時  但 順 二 教 即 成 二 持  違 二 教 即 成 兩 
ZH_X39_0712_003:0579c05	犯。是知持犯不能自分。約其制聽方知分齊。二教既	003	犯  是 知 持 犯 不 能 自 分  約 其 制 聽 方 知 分 齊  二 教 既 
ZH_X39_0712_003:0579c06	収萬境。故就制聽二教以明其實。所持體者在乎境	003	収 萬 境  故 就 制 聽 二 教 以 明 其 實  所 持 體 者 在 乎 境 
ZH_X39_0712_003:0579c07	也。廣如會正。	003	也  廣 如 會 正  
ZH_X39_0712_003:0579c08	有惡。如婬盜等惡事制令不作。順教心故。止持行成。	003	有 惡  如 婬 盜 等 惡 事 制 令 不 作  順 教 心 故  止 持 行 成  
