segmentnr	original	folio	analyzed
ZH_X39_0712_003:0579c09	有善。如衣鉢三藏教法等。若順教作修。即作持行成。	003	有 善  如 衣 鉢 三 藏 教 法 等  若 順 教 作 修  即 作 持 行 成  
ZH_X39_0712_003:0579c10	此但薄示梗槩。故曰大略。	003	此 但 薄 示 梗 槩  故 曰 大 略  
ZH_X39_0712_003:0579c11	違下。如制教中制止事違教作故。翻止持成作犯。又	003	違 下  如 制 教 中 制 止 事 違 教 作 故  翻 止 持 成 作 犯  又 
ZH_X39_0712_003:0579c12	制教中制作法怠而不學。翻作持成止犯也。	003	制 教 中 制 作 法 怠 而 不 學  翻 作 持 成 止 犯 也  
ZH_X39_0712_003:0579c13	作下。言作則順於聽門。不作存乎上行。故非犯矣。	003	作 下  言 作 則 順 於 聽 門  不 作 存 乎 上 行  故 非 犯 矣  
ZH_X39_0712_003:0579c14	有下。如淫盜等事。業過俱重故制止。無下。房等事。衣	003	有 下  如 淫 盜 等 事  業 過 俱 重 故 制 止  無 下  房 等 事  衣 
ZH_X39_0712_003:0579c15	依教無惱故聽作。此一句正顯作與不作一切無罪。	003	依 教 無 惱 故 聽 作  此 一 句 正 顯 作 與 不 作 一 切 無 罪  
ZH_X39_0712_003:0579c16	且對二教以分。只就聽門自分止作。故下文云。於此	003	且 對 二 教 以 分  只 就 聽 門 自 分 止 作  故 下 文 云  於 此 
ZH_X39_0712_003:0579c17	事法亦聽作聽止。如有房財。理須加法。故聽作也。若	003	事 法 亦 聽 作 聽 止  如 有 房 財  理 須 加 法  故 聽 作 也  若 
ZH_X39_0712_003:0579c18	有妨難犯過衣財。不合加法。故聽止也。	003	有 妨 難 犯 過 衣 財  不 合 加 法  故 聽 止 也  
ZH_X39_0712_003:0579c19	所下。何以所持中須立制聽二教耶唯下。若但以制	003	所 下  何 以 所 持 中 須 立 制 聽 二 教 耶 唯 下  若 但 以 制 
ZH_X39_0712_003:0579c20	教攝機。則上根獲益。中下絕分。則教之急矣。如但用	003	教 攝 機  則 上 根 獲 益  中 下 絕 分  則 教 之 急 矣  如 但 用 
ZH_X39_0712_003:0579c21	聽門。又抑彼上根翻同中下。則教之寬矣。故須二教	003	聽 門  又 抑 彼 上 根 翻 同 中 下  則 教 之 寬 矣  故 須 二 教 
ZH_X39_0712_003:0579c22	式被三機。如天須菩提胎衣迦葉等理可求也。	003	式 被 三 機  如 天 須 菩 提 胎 衣 迦 葉 等 理 可 求 也  
ZH_X39_0712_003:0579c23	二教。即制聽也。攝法。簡攝事也。古師約法。局在作	003	二 教  即 制 聽 也  攝 法  簡 攝 事 也  古 師 約 法  局 在 作 
ZH_X39_0712_003:0579c24	持止犯中。望法不通止持作犯處名分齊。若據今師。	003	持 止 犯 中  望 法 不 通 止 持 作 犯 處 名 分 齊  若 據 今 師  
ZH_X39_0712_003:0580a01	事法俱通四行為分齊。但望順教離過邊屬止持。依	003	事 法 俱 通 四 行 為 分 齊  但 望 順 教 離 過 邊 屬 止 持  依 
ZH_X39_0712_003:0580a02	教而作是作持。若違此二成兩犯。分齊事者。如四重	003	教 而 作 是 作 持  若 違 此 二 成 兩 犯  分 齊 事 者  如 四 重 
ZH_X39_0712_003:0580a03	等。是制教中止持作犯事。非法房舍長衣等。是聽教	003	等  是 制 教 中 止 持 作 犯 事  非 法 房 舍 長 衣 等  是 聽 教 
ZH_X39_0712_003:0580a04	中止持作犯事。望不通法。故曰唯也。若據今師。約七	003	中 止 持 作 犯 事  望 不 通 法  故 曰 唯 也  若 據 今 師  約 七 
ZH_X39_0712_003:0580a05	非五邪法。止故成持。作則成犯。則法亦通此二行矣。	003	非 五 邪 法  止 故 成 持  作 則 成 犯  則 法 亦 通 此 二 行 矣  
ZH_X39_0712_003:0580a06	二教法事。如誦戒羯磨如法衣鉢等。是制教中作持	003	二 教 法 事  如 誦 戒 羯 磨 如 法 衣 鉢 等  是 制 教 中 作 持 
ZH_X39_0712_003:0580a07	止犯法事。如處分白二造房如量。是聽教中作持止	003	止 犯 法 事  如 處 分 白 二 造 房 如 量  是 聽 教 中 作 持 止 
ZH_X39_0712_003:0580a08	犯法事。此中事法齊該。故曰通也。前段。指上止持作	003	犯 法 事  此 中 事 法 齊 該  故 曰 通 也  前 段  指 上 止 持 作 
ZH_X39_0712_003:0580a09	犯二行。唯對事不通法者何耶。	003	犯 二 行  唯 對 事 不 通 法 者 何 耶  
ZH_X39_0712_003:0580a10	法下。古師所謂法者。皆是三藏等善法。要在進功修	003	法 下  古 師 所 謂 法 者  皆 是 三 藏 等 善 法  要 在 進 功 修 
ZH_X39_0712_003:0580a11	學。方可委知。是以順教學故在作持収。違教止故。□	003	學  方 可 委 知  是 以 順 教 學 故 在 作 持 収  違 教 止 故   
ZH_X39_0712_003:0580a12	止犯攝。則不通止持作犯也。	003	止 犯 攝  則 不 通 止 持 作 犯 也  
ZH_X39_0712_003:0580a13	事下。如淫盜等惡事唯在離過。不作自然収歸止持。	003	事 下  如 淫 盜 等 惡 事 唯 在 離 過  不 作 自 然 収 歸 止 持  
ZH_X39_0712_003:0580a14	必持必若違教。自成作犯。	003	必 持 必 若 違 教  自 成 作 犯  
ZH_X39_0712_003:0580a15	故下結。作持得事兼法。止持局事不通法故。所以異	003	故 下 結  作 持 得 事 兼 法  止 持 局 事 不 通 法 故  所 以 異 
ZH_X39_0712_003:0580a16	也。	003	也  
ZH_X39_0712_003:0580a17	五邪七非。如下所明。此皆非法。理須制止。何得言止	003	五 邪 七 非  如 下 所 明  此 皆 非 法  理 須 制 止  何 得 言 止 
ZH_X39_0712_003:0580a18	持作犯唯局事邪。	003	持 作 犯 唯 局 事 邪  
ZH_X39_0712_003:0580a19	對事者。即前云事但離過自攝法。惟進修方知。既不	003	對 事 者  即 前 云 事 但 離 過 自 攝 法  惟 進 修 方 知  既 不 
ZH_X39_0712_003:0580a20	省法通善惡。則義有乖也。今則不爾。但使善事善法	003	省 法 通 善 惡  則 義 有 乖 也  今 則 不 爾  但 使 善 事 善 法 
ZH_X39_0712_003:0580a21	在作持止犯収。惡事惡法在止持作犯攝。	003	在 作 持 止 犯 収  惡 事 惡 法 在 止 持 作 犯 攝  
ZH_X39_0712_003:0580a22	下以位分者。約可學不可學位。以分分不越制聽兩	003	下 以 位 分 者  約 可 學 不 可 學 位  以 分 分 不 越 制 聽 兩 
ZH_X39_0712_003:0580a23	教。以辨事法體狀也。	003	教  以 辨 事 法 體 狀 也  
ZH_X39_0712_003:0580a24	一下。今所以先立可學者。全異古也。雲暉願至首疏	003	一 下  今 所 以 先 立 可 學 者  全 異 古 也  雲 暉 願 至 首 疏 
ZH_X39_0712_003:0580b01	已來。於止持中皆先明不可學。謂一切惡事。於明白	003	已 來  於 止 持 中 皆 先 明 不 可 學  謂 一 切 惡 事  於 明 白 
ZH_X39_0712_003:0580b02	心中不開學作。名不可學。由不作故成止持。惡止善	003	心 中 不 開 學 作  名 不 可 學  由 不 作 故 成 止 持  惡 止 善 
ZH_X39_0712_003:0580b03	行。義之次第。故第二明可學。以善事皆須學故。今師	003	行  義 之 次 第  故 第 二 明 可 學  以 善 事 皆 須 學 故  今 師 
ZH_X39_0712_003:0580b04	不爾。謂一切善惡事法。明白心中先須學知。故可學	003	不 爾  謂 一 切 善 惡 事 法  明 白 心 中 先 須 學 知  故 可 學 
ZH_X39_0712_003:0580b05	居初。後於解處迷忘心生。緣而不了。故不可學居後	003	居 初  後 於 解 處 迷 忘 心 生  緣 而 不 了  故 不 可 學 居 後 
ZH_X39_0712_003:0580b06	也。	003	也  
ZH_X39_0712_003:0580b07	三境者。人非畜也。四主。三寶及人非畜也。淫望三	003	三 境 者  人 非 畜 也  四 主  三 寶 及 人 非 畜 也  淫 望 三 
ZH_X39_0712_003:0580b08	境皆結夷。故曰通。盜四主結罪差除故分。此即止持	003	境 皆 結 夷  故 曰 通  盜 四 主 結 罪 差 除 故 分  此 即 止 持 
ZH_X39_0712_003:0580b09	中制教中制止事。明白心成於可學。又今師將婬盜。	003	中 制 教 中 制 止 事  明 白 心 成 於 可 學  又 今 師 將 婬 盜  
ZH_X39_0712_003:0580b10	在可學者。要通二位也。	003	在 可 學 者  要 通 二 位 也  
ZH_X39_0712_003:0580b11	五邪者。律中調達說五邪。以破四聖種。謂盡形乞食。	003	五 邪 者  律 中 調 達 說 五 邪  以 破 四 聖 種  謂 盡 形 乞 食  
ZH_X39_0712_003:0580b12	糞掃衣。露坐。不食蘇鹽。第五盡形不食魚及肉也。	003	糞 掃 衣  露 坐  不 食 蘇 鹽  第 五 盡 形 不 食 魚 及 肉 也  
ZH_X39_0712_003:0580b13	七非者。律中羯磨離七非。即非法毗尼。非法別眾。非	003	七 非 者  律 中 羯 磨 離 七 非  即 非 法 毗 尼  非 法 別 眾  非 
ZH_X39_0712_003:0580b14	法和合眾。如法別眾。法相似別眾。法相似和合。七訶	003	法 和 合 眾  如 法 別 眾  法 相 似 別 眾  法 相 似 和 合  七 訶 
ZH_X39_0712_003:0580b15	不止。此與事鈔義立有異也。	003	不 止  此 與 事 鈔 義 立 有 異 也  
ZH_X39_0712_003:0580b16	由下。迷即本迷。倒謂顛倒。如犯言不犯等。隨下。隨於	003	由 下  迷 即 本 迷  倒 謂 顛 倒  如 犯 言 不 犯 等  隨 下  隨 於 
ZH_X39_0712_003:0580b17	四重等境。不能辨了。皆名迷倒。如有主物作無主想	003	四 重 等 境  不 能 辨 了  皆 名 迷 倒  如 有 主 物 作 無 主 想 
ZH_X39_0712_003:0580b18	等。然由未作前事名止。	003	等  然 由 未 作 前 事 名 止  
ZH_X39_0712_003:0580b19	四依。如糞埽乞食等體相皆同。但望執盡形邊以混	003	四 依  如 糞 埽 乞 食 等 體 相 皆 同  但 望 執 盡 形 邊 以 混 
ZH_X39_0712_003:0580b20	濫也。	003	濫 也  
ZH_X39_0712_003:0580b21	忘下。於上三法迷邪為正。思心不決。望未作邊猶正	003	忘 下  於 上 三 法 迷 邪 為 正  思 心 不 決  望 未 作 邊 猶 正 
ZH_X39_0712_003:0580b22	持。	003	持  
ZH_X39_0712_003:0580b23	非下。釋名義。對上科而心不了。文別理同。此即止持	003	非 下  釋 名 義  對 上 科 而 心 不 了  文 別 理 同  此 即 止 持 
ZH_X39_0712_003:0580b24	中制教中制止法。迷忘心成不可學。	003	中 制 教 中 制 止 法  迷 忘 心 成 不 可 學  
ZH_X39_0712_003:0580c01	答下。謂不學教人是迷教不迷心。隨所壞行。結根本	003	答 下  謂 不 學 教 人 是 迷 教 不 迷 心  隨 所 壞 行  結 根 本 
ZH_X39_0712_003:0580c02	外。更加不學吉無知提。	003	外  更 加 不 學 吉 無 知 提  
ZH_X39_0712_003:0580c03	今下。此中是迷心不迷教。先並分明委練。只由迷忘	003	今 下  此 中 是 迷 心 不 迷 教  先 並 分 明 委 練  只 由 迷 忘 
ZH_X39_0712_003:0580c04	心生。緣而不了根本枝條。例皆不犯。故云無罪可結	003	心 生  緣 而 不 了 根 本 枝 條  例 皆 不 犯  故 云 無 罪 可 結 
ZH_X39_0712_003:0580c05	如下。以三衣一鉢作時。衣須止細綃紗縠。及與佛量。	003	如 下  以 三 衣 一 鉢 作 時  衣 須 止 細 綃 紗 縠  及 與 佛 量  
ZH_X39_0712_003:0580c06	并五正色等。鉢須止金銀漆木等體。及過減量。并掍	003	并 五 正 色 等  鉢 須 止 金 銀 漆 木 等 體  及 過 減 量  并 掍 
ZH_X39_0712_003:0580c07	鋧色也。此即止持中制教中制作事。明白心中成可	003	鋧 色 也  此 即 止 持 中 制 教 中 制 作 事  明 白 心 中 成 可 
ZH_X39_0712_003:0580c08	學。	003	學  
ZH_X39_0712_003:0580c09	如下。即單白白二白四聖制學之。作時須離七非也。	003	如 下  即 單 白 白 二 白 四 聖 制 學 之  作 時 須 離 七 非 也  
ZH_X39_0712_003:0580c10	此即止持中制教中制作法。明白心中成可學。疏中	003	此 即 止 持 中 制 教 中 制 作 法  明 白 心 中 成 可 學  疏 中 
ZH_X39_0712_003:0580c11	理合更就下約事約法。立不可學二句。今不明者。前	003	理 合 更 就 下 約 事 約 法  立 不 可 學 二 句  今 不 明 者  前 
ZH_X39_0712_003:0580c12	制止事法中已明不可學。可以類知。故今略也。亦如	003	制 止 事 法 中 已 明 不 可 學  可 以 類 知  故 今 略 也  亦 如 
ZH_X39_0712_003:0580c13	鈔中止持制門中。於可學內。立制止制作二句。後但	003	鈔 中 止 持 制 門 中  於 可 學 內  立 制 止 制 作 二 句  後 但 
ZH_X39_0712_003:0580c14	立一不可學。通曉止作事上俱有不可學也。今亦同	003	立 一 不 可 學  通 曉 止 作 事 上 俱 有 不 可 學 也  今 亦 同 
ZH_X39_0712_003:0580c15	之。	003	之  
ZH_X39_0712_003:0580c16	問意。謂凡止持者。對彼惡事守禦不犯為義。今若止	003	問 意  謂 凡 止 持 者  對 彼 惡 事 守 禦 不 犯 為 義  今 若 止 
ZH_X39_0712_003:0580c17	中有作。與下作持何別。又若於此明作。則止作合雜	003	中 有 作  與 下 作 持 何 別  又 若 於 此 明 作  則 止 作 合 雜 
ZH_X39_0712_003:0580c18	混亂。如何分耶。	003	混 亂  如 何 分 耶  
ZH_X39_0712_003:0580c19	答下。今雖論作。意在成就止持也。如衣鉢教制脩畜。	003	答 下  今 雖 論 作  意 在 成 就 止 持 也  如 衣 鉢 教 制 脩 畜  
ZH_X39_0712_003:0580c20	望今畜故是作持。不犯闕衣名止持。順教遵奉又是	003	望 今 畜 故 是 作 持  不 犯 闕 衣 名 止 持  順 教 遵 奉 又 是 
ZH_X39_0712_003:0580c21	作持。是則止中有作收作成止。舉宗歷然。豈為雜亂。	003	作 持  是 則 止 中 有 作 收 作 成 止  舉 宗 歷 然  豈 為 雜 亂  
ZH_X39_0712_003:0580c22	答下。有善起護同屬作持。是義同本為成止故。作是	003	答 下  有 善 起 護 同 屬 作 持  是 義 同 本 為 成 止 故  作 是 
ZH_X39_0712_003:0580c23	意別。亦猶止婬作觀之類也。雙持犯義。理在茲矣。	003	意 別  亦 猶 止 婬 作 觀 之 類 也  雙 持 犯 義  理 在 茲 矣  
ZH_X39_0712_003:0580c24	雙持雙犯者。影略互舉也。言雙持則略雙犯。下文云。	003	雙 持 雙 犯 者  影 略 互 舉 也  言 雙 持 則 略 雙 犯  下 文 云  
ZH_X39_0712_003:0581a01	違此二持便成兩犯。言隻犯用略單持。下云無聖教	003	違 此 二 持 便 成 兩 犯  言 隻 犯 用 略 單 持  下 云 無 聖 教 
ZH_X39_0712_003:0581a02	德。並是單持。	003	德  並 是 單 持  
ZH_X39_0712_003:0581a03	心用。心即行心。用謂力用。如起一善行心。力用通成	003	心 用  心 即 行 心  用 謂 力 用  如 起 一 善 行 心  力 用 通 成 
ZH_X39_0712_003:0581a04	止作二持。起一不善行心。通成止作兩犯。	003	止 作 二 持  起 一 不 善 行 心  通 成 止 作 兩 犯  
ZH_X39_0712_003:0581a05	持下略犯字。且如初戒依教制護。即善行心成止持	003	持 下 略 犯 字  且 如 初 戒 依 教 制 護  即 善 行 心 成 止 持 
ZH_X39_0712_003:0581a06	也。能觀不淨厭離現前。借使怨逼都無染樂。如虵口	003	也  能 觀 不 淨 厭 離 現 前  借 使 怨 逼 都 無 染 樂  如 虵 口 
ZH_X39_0712_003:0581a07	火中者。是善行心成作持也。違上二心。翻成止作兩	003	火 中 者  是 善 行 心 成 作 持 也  違 上 二 心  翻 成 止 作 兩 
ZH_X39_0712_003:0581a08	犯也。一戒既爾。諸戒例然。教。即制聽兩教。行。即教下	003	犯 也  一 戒 既 爾  諸 戒 例 然  教  即 制 聽 兩 教  行  即 教 下 
ZH_X39_0712_003:0581a09	所詮行也。必憑託衣鉢房舍等境上而生也。	003	所 詮 行 也  必 憑 託 衣 鉢 房 舍 等 境 上 而 生 也  
ZH_X39_0712_003:0581a10	依下。順制聽兩教中。制作聽作邊說有二持。反此無	003	依 下  順 制 聽 兩 教 中  制 作 聽 作 邊 說 有 二 持  反 此 無 
ZH_X39_0712_003:0581a11	聖教制作聽作者。並是單持。故云依教奉行也。何者	003	聖 教 制 作 聽 作 者  並 是 單 持  故 云 依 教 奉 行 也  何 者 
ZH_X39_0712_003:0581a12	下。推釋雙持所以也。可同殺盜者。但有順教止持。違	003	下  推 釋 雙 持 所 以 也  可 同 殺 盜 者  但 有 順 教 止 持  違 
ZH_X39_0712_003:0581a13	教作犯。成單持雙犯之義。豈有教文開作成作持義	003	教 作 犯  成 單 持 雙 犯 之 義  豈 有 教 文 開 作 成 作 持 義 
ZH_X39_0712_003:0581a14	耶。今此衣鉢教既制作。故具雙持。	003	耶  今 此 衣 鉢 教 既 制 作  故 具 雙 持  
ZH_X39_0712_003:0581a15	問下。若云託境順教無犯名作持有。如淫開怨逼。與	003	問 下  若 云 託 境 順 教 無 犯 名 作 持 有  如 淫 開 怨 逼  與 
ZH_X39_0712_003:0581a16	前境合。望順教禁心。可名作持。不受染樂應號止持。	003	前 境 合  望 順 教 禁 心  可 名 作 持  不 受 染 樂 應 號 止 持  
ZH_X39_0712_003:0581a17	是則亦具二持耶。	003	是 則 亦 具 二 持 耶  
ZH_X39_0712_003:0581a18	答下。既曰禁心名止。顯亦屬止持。又怨逼暫開。非恒	003	答 下  既 曰 禁 心 名 止  顯 亦 屬 止 持  又 怨 逼 暫 開  非 恒 
ZH_X39_0712_003:0581a19	許爾。	003	許 爾  
ZH_X39_0712_003:0581a20	若下。律云染心看者越毗尼。聞聳起染亦爾。況復言	003	若 下  律 云 染 心 看 者 越 毗 尼  聞 聳 起 染 亦 爾  況 復 言 
ZH_X39_0712_003:0581a21	合耶。如後。即戒相中。	003	合 耶  如 後  即 戒 相 中  
ZH_X39_0712_003:0581a22	房舍等者。約事也。即元主房。要長佛十二搩手。廣七	003	房 舍 等 者  約 事 也  即 元 主 房  要 長 佛 十 二 搩 手  廣 七 
ZH_X39_0712_003:0581a23	搩手(五分佛手二尺)。長衣。即長如來八指。廣四指(佛指二寸)。疏文	003	搩 手  五 分 佛 手 二 尺   長 衣  即 長 如 來 八 指  廣 四 指  佛 指 二 寸   疏 文 
ZH_X39_0712_003:0581a24	略長而言狹者。收減量耳。下云房財大小是也。	003	略 長 而 言 狹 者  收 減 量 耳  下 云 房 財 大 小 是 也  
ZH_X39_0712_003:0581b01	指下。約法也。房須乞法指授。衣限十日說淨。於下。約	003	指 下  約 法 也  房 須 乞 法 指 授  衣 限 十 日 說 淨  於 下  約 
ZH_X39_0712_003:0581b02	事法示雙持義。此中句法。對事法上應得兩句。皆明	003	事 法 示 雙 持 義  此 中 句 法  對 事 法 上 應 得 兩 句  皆 明 
ZH_X39_0712_003:0581b03	白心也。犯過。即販賣衣財。不應淨法。	003	白 心 也  犯 過  即 販 賣 衣 財  不 應 淨 法  
ZH_X39_0712_003:0581b04	大小。即過減量也。迷下。如緣過量房。作如量想。始終	003	大 小  即 過 減 量 也  迷 下  如 緣 過 量 房  作 如 量 想  始 終 
ZH_X39_0712_003:0581b05	不轉。無罪可結。斯本迷也。或前後想轉。斯為忘也。如	003	不 轉  無 罪 可 結  斯 本 迷 也  或 前 後 想 轉  斯 為 忘 也  如 
ZH_X39_0712_003:0581b06	是迷忘交互而起。皆迷心矣。	003	是 迷 忘 交 互 而 起  皆 迷 心 矣  
ZH_X39_0712_003:0581b07	作下。處分說淨為是。反此名非。今迷忘心生緣而不	003	作 下  處 分 說 淨 為 是  反 此 名 非  今 迷 忘 心 生 緣 而 不 
ZH_X39_0712_003:0581b08	了。如不處分作處分想等。望無心違教。猶名止持。	003	了  如 不 處 分 作 處 分 想 等  望 無 心 違 教  猶 名 止 持  
ZH_X39_0712_003:0581b09	迷下。即但迷非學了。故佛一切開也。還約事法對不	003	迷 下  即 但 迷 非 學 了  故 佛 一 切 開 也  還 約 事 法 對 不 
ZH_X39_0712_003:0581b10	可學。亦成二句。講者歷之。下皆倣此。	003	可 學  亦 成 二 句  講 者 歷 之  下 皆 倣 此  
ZH_X39_0712_003:0581b11	並制修學者。順古進修邊。解作持義。行護。順教制造	003	並 制 修 學 者  順 古 進 修 邊  解 作 持 義  行 護  順 教 制 造 
ZH_X39_0712_003:0581b12	是行。加法受持名護。	003	是 行  加 法 受 持 名 護  
ZH_X39_0712_003:0581b13	教行者。舉能所二詮也。文言一切通包三學萬行也。	003	教 行 者  舉 能 所 二 詮 也  文 言 一 切 通 包 三 學 萬 行 也  
ZH_X39_0712_003:0581b14	並下結示作止。	003	並 下 結 示 作 止  
ZH_X39_0712_003:0581b15	制門。即指前止持制門中。制止事法也。今復言止。與	003	制 門  即 指 前 止 持 制 門 中  制 止 事 法 也  今 復 言 止  與 
ZH_X39_0712_003:0581b16	上何別耶。	003	上 何 別 耶  
ZH_X39_0712_003:0581b17	答下。惡法即五邪七非。文略惡事。謂前制不許作邊	003	答 下  惡 法 即 五 邪 七 非  文 略 惡 事  謂 前 制 不 許 作 邊 
ZH_X39_0712_003:0581b18	名止持。今望制作離過邊名止持。是則來由意旨各	003	名 止 持  今 望 制 作 離 過 邊 名 止 持  是 則 來 由 意 旨 各 
ZH_X39_0712_003:0581b19	有其致。可以通而解之不。事下。謂房非妨難。衣無犯	003	有 其 致  可 以 通 而 解 之 不  事 下  謂 房 非 妨 難  衣 無 犯 
ZH_X39_0712_003:0581b20	過。如法通成故聽作也。反此不合故聽止也。如前。即	003	過  如 法 通 成 故 聽 作 也  反 此 不 合 故 聽 止 也  如 前  即 
ZH_X39_0712_003:0581b21	止持可學中。昔解。即願等古人也。作至者字已來。徵	003	止 持 可 學 中  昔 解  即 願 等 古 人 也  作 至 者 字 已 來  徵 
ZH_X39_0712_003:0581b22	其不通。非此主末文釋其所以也。且云初無不可學	003	其 不 通  非 此 主 末 文 釋 其 所 以 也  且 云 初 無 不 可 學 
ZH_X39_0712_003:0581b23	者一句。即同鈔中。徵云所以不通。不可學者鈔中略。	003	者 一 句  即 同 鈔 中  徵 云 所 以 不 通  不 可 學 者 鈔 中 略  
ZH_X39_0712_003:0581b24	非此所明已下答文。彼但云由心迷忘。非學能了。即	003	非 此 所 明 已 下 答 文  彼 但 云 由 心 迷 忘  非 學 能 了  即 
ZH_X39_0712_003:0581c01	同次科。今解不然。不可學迷非學能了等文。以鈔中	003	同 次 科  今 解 不 然  不 可 學 迷 非 學 能 了 等 文  以 鈔 中 
ZH_X39_0712_003:0581c02	略。順古答文。并今解不然等語。故使先德釋鈔多致	003	略  順 古 答 文  并 今 解 不 然 等 語  故 使 先 德 釋 鈔 多 致 
ZH_X39_0712_003:0581c03	異評。若彼此校讎。理自明矣。非此所明者。古人既約	003	異 評  若 彼 此 校 讎  理 自 明 矣  非 此 所 明 者  古 人 既 約 
ZH_X39_0712_003:0581c04	惡事為不可學。由惡事非進修之業。聖人豈制學之。	003	惡 事 為 不 可 學  由 惡 事 非 進 修 之 業  聖 人 豈 制 學 之  
ZH_X39_0712_003:0581c05	故非此作持中明也。若爾止持中何以立耶。	003	故 非 此 作 持 中 明 也  若 爾 止 持 中 何 以 立 耶  
ZH_X39_0712_003:0581c06	不同下釋也。言不可輙同止持有不可學。以止持唯	003	不 同 下 釋 也  言 不 可 輙 同 止 持 有 不 可 學  以 止 持 唯 
ZH_X39_0712_003:0581c07	獨在遠離過非邊得名止也。	003	獨 在 遠 離 過 非 邊 得 名 止 也  
ZH_X39_0712_003:0581c08	今下。謂今師一切心境。皆是可學。只由迷心故不能	003	今 下  謂 今 師 一 切 心 境  皆 是 可 學  只 由 迷 心 故 不 能 
ZH_X39_0712_003:0581c09	了。豈局止持作犯中是則止作。四行俱通矣。	003	了  豈 局 止 持 作 犯 中 是 則 止 作  四 行 俱 通 矣  
ZH_X39_0712_003:0581c10	乃下引證。聖人尚有迷心。況下凡乎。如羅漢不識赤	003	乃 下 引 證  聖 人 尚 有 迷 心  況 下 凡 乎  如 羅 漢 不 識 赤 
ZH_X39_0712_003:0581c11	鹽等。皆事迷也。	003	鹽 等  皆 事 迷 也  
