segmentnr	original	folio	analyzed
ZH_X39_0712_003:0581c12	如律下。四分長財不相染。凡有八緣。第八云。若忘去	003	如 律 下  四 分 長 財 不 相 染  凡 有 八 緣  第 八 云  若 忘 去 
ZH_X39_0712_003:0581c13	謂以心迷故。或忘財體。若忘加法並開十日。又云雖	003	謂 以 心 迷 故  或 忘 財 體  若 忘 加 法 並 開 十 日  又 云 雖 
ZH_X39_0712_003:0581c14	知是長。若忘等緣則無有罪。指授房戒。境想不乞處	003	知 是 長  若 忘 等 緣 則 無 有 罪  指 授 房 戒  境 想 不 乞 處 
ZH_X39_0712_003:0581c15	分造房。雖作前事。迷忘無罪。斯皆良證。	003	分 造 房  雖 作 前 事  迷 忘 無 罪  斯 皆 良 證  
ZH_X39_0712_003:0581c16	問下。若云想疑不結。何以房戒處分想疑中。結偷蘭	003	問 下  若 云 想 疑 不 結  何 以 房 戒 處 分 想 疑 中  結 偷 蘭 
ZH_X39_0712_003:0581c17	耶。	003	耶  
ZH_X39_0712_003:0581c18	答下。忘心非罪。但望前心方便結爾。前心即初作房	003	答 下  忘 心 非 罪  但 望 前 心 方 便 結 爾  前 心 即 初 作 房 
ZH_X39_0712_003:0581c19	時。後心房成時也。由後心想差於前因。因不至果故。	003	時  後 心 房 成 時 也  由 後 心 想 差 於 前 因  因 不 至 果 故  
ZH_X39_0712_003:0581c20	亦望未轉想時。明白心中有罪。是知忘心非在結限	003	亦 望 未 轉 想 時  明 白 心 中 有 罪  是 知 忘 心 非 在 結 限 
ZH_X39_0712_003:0581c21	若下。昔人不可學。局在止持作犯中仍須結罪。是塞。	003	若 下  昔 人 不 可 學  局 在 止 持 作 犯 中 仍 須 結 罪  是 塞  
ZH_X39_0712_003:0581c22	今師不可學。俱該四行兼放。迷心是通。是則今古全	003	今 師 不 可 學  俱 該 四 行 兼 放  迷 心 是 通  是 則 今 古 全 
ZH_X39_0712_003:0581c23	乖矣。諸下。蓋不欲全蔑古人耳。又恐後來有好丹非	003	乖 矣  諸 下  蓋 不 欲 全 蔑 古 人 耳  又 恐 後 來 有 好 丹 非 
ZH_X39_0712_003:0581c24	素之者。故曰任情兩取。然而該通持犯啟決昔迷者。	003	素 之 者  故 曰 任 情 兩 取  然 而 該 通 持 犯 啟 決 昔 迷 者  
ZH_X39_0712_003:0582a01	非夫聖師。曷能臻於此乎。翻對止持。亦須有制聽二	003	非 夫 聖 師  曷 能 臻 於 此 乎  翻 對 止 持  亦 須 有 制 聽 二 
ZH_X39_0712_003:0582a02	教。可學不可學事法二種。但望不脩戒行。於事於法。	003	教  可 學 不 可 學 事 法 二 種  但 望 不 脩 戒 行  於 事 於 法  
ZH_X39_0712_003:0582a03	有違越邊。皆名犯也。怠。懈也。上作持云進用修成。今	003	有 違 越 邊  皆 名 犯 也  怠  懈 也  上 作 持 云 進 用 修 成  今 
ZH_X39_0712_003:0582a04	云怠而不修。相翻之意也。類上持者。以止持翻成作	003	云 怠 而 不 修  相 翻 之 意 也  類 上 持 者  以 止 持 翻 成 作 
ZH_X39_0712_003:0582a05	犯。今古皆有不可學。今師添可學。作持翻為止犯。今	003	犯  今 古 皆 有 不 可 學  今 師 添 可 學  作 持 翻 為 止 犯  今 
ZH_X39_0712_003:0582a06	古皆有可學。今加不可學。故二犯俱通。但將此類彼	003	古 皆 有 可 學  今 加 不 可 學  故 二 犯 俱 通  但 將 此 類 彼 
ZH_X39_0712_003:0582a07	二持。交互映照。則衢道甚明。若無染汙。謂受戒之後。	003	二 持  交 互 映 照  則 衢 道 甚 明  若 無 染 汙  謂 受 戒 之 後  
ZH_X39_0712_003:0582a08	四捨已前。戒體在三心中。望無惡來行。戒體光潔。可	003	四 捨 已 前  戒 體 在 三 心 中  望 無 惡 來 行  戒 體 光 潔  可 
ZH_X39_0712_003:0582a09	曰止持。是故第四心前即有持義。	003	曰 止 持  是 故 第 四 心 前 即 有 持 義  
ZH_X39_0712_003:0582a10	謂下。示三心也。此三布列經論不同。經約受在初者。	003	謂 下  示 三 心 也  此 三 布 列 經 論 不 同  經 約 受 在 初 者  
ZH_X39_0712_003:0582a11	此據麤細等明也。論將識在止者。此約起業以辯也。	003	此 據 麤 細 等 明 也  論 將 識 在 止 者  此 約 起 業 以 辯 也  
ZH_X39_0712_003:0582a12	非業者。未能成業故。非記者。是無記心故。若遷流至	003	非 業 者  未 能 成 業 故  非 記 者  是 無 記 心 故  若 遷 流 至 
ZH_X39_0712_003:0582a13	第四行心。能起三毒三善。方成持犯別因也。所以分	003	第 四 行 心  能 起 三 毒 三 善  方 成 持 犯 別 因 也  所 以 分 
ZH_X39_0712_003:0582a14	行為一。三心為一。豈非上。應先難云。既曰流入行心。	003	行 為 一  三 心 為 一  豈 非 上  應 先 難 云  既 曰 流 入 行 心  
ZH_X39_0712_003:0582a15	方成別業。何以三心成止持耶。將文答之。	003	方 成 別 業  何 以 三 心 成 止 持 耶  將 文 答 之  
ZH_X39_0712_003:0582a16	無染汙者。簡異先德也。古謂端然拱手不為善惡。成	003	無 染 汙 者  簡 異 先 德 也  古 謂 端 然 拱 手 不 為 善 惡  成 
ZH_X39_0712_003:0582a17	端拱止持。今破云。若拱手不修諸善。應成端拱止犯。	003	端 拱 止 持  今 破 云  若 拱 手 不 修 諸 善  應 成 端 拱 止 犯  
ZH_X39_0712_003:0582a18	便通餘行。是義不然。故今改之。	003	便 通 餘 行  是 義 不 然  故 今 改 之  
ZH_X39_0712_003:0582a19	三下。亦先難云。三心是無記者。受體在中應非記耶。	003	三 下  亦 先 難 云  三 心 是 無 記 者  受 體 在 中 應 非 記 耶  
ZH_X39_0712_003:0582a20	受下答。謂受體是善行心中成。其體即是記。雖在三	003	受 下 答  謂 受 體 是 善 行 心 中 成  其 體 即 是 記  雖 在 三 
ZH_X39_0712_003:0582a21	無記中。不隨變失。故涅槃云。其心雖在惡無記中。本	003	無 記 中  不 隨 變 失  故 涅 槃 云  其 心 雖 在 惡 無 記 中  本 
ZH_X39_0712_003:0582a22	所受體不名漏失。大疏難云。三心有止持者。為記業	003	所 受 體 不 名 漏 失  大 疏 難 云  三 心 有 止 持 者  為 記 業 
ZH_X39_0712_003:0582a23	無記業。若是記者三心非行。何得成業。若是無記不	003	無 記 業  若 是 記 者 三 心 非 行  何 得 成 業  若 是 無 記 不 
ZH_X39_0712_003:0582a24	應名持。答今謂心雖非記。受體是記。但望無行名為	003	應 名 持  答 今 謂 心 雖 非 記  受 體 是 記  但 望 無 行 名 為 
ZH_X39_0712_003:0582b01	止持。又古德難云。三心不造諸惡名止持者。不修諸	003	止 持  又 古 德 難 云  三 心 不 造 諸 惡 名 止 持 者  不 修 諸 
ZH_X39_0712_003:0582b02	善應號止犯。答受體先已受得。於三心中。無惡來行。	003	善 應 號 止 犯  答 受 體 先 已 受 得  於 三 心 中  無 惡 來 行  
ZH_X39_0712_003:0582b03	說名為持。惡既先不受得。無善來防。豈曰止犯。	003	說 名 為 持  惡 既 先 不 受 得  無 善 來 防  豈 曰 止 犯  
ZH_X39_0712_003:0582b04	治行。治即對治。行心。如起一善行心對至成二持。起	003	治 行  治 即 對 治  行 心  如 起 一 善 行 心 對 至 成 二 持  起 
ZH_X39_0712_003:0582b05	一不善行心對治成二犯也。且標一行。故曰止持。行	003	一 不 善 行 心 對 治 成 二 犯 也  且 標 一 行  故 曰 止 持  行 
ZH_X39_0712_003:0582b06	心造業趣果名行。以識但了總相。想專取像。受偏領	003	心 造 業 趣 果 名 行  以 識 但 了 總 相  想 專 取 像  受 偏 領 
ZH_X39_0712_003:0582b07	納。不能造業。要假行心遷流。方成別業故。識等三心	003	納  不 能 造 業  要 假 行 心 遷 流  方 成 別 業 故  識 等 三 心 
ZH_X39_0712_003:0582b08	無此止持。又三性中唯局善性。惡無記性中亦無此	003	無 此 止 持  又 三 性 中 唯 局 善 性  惡 無 記 性 中 亦 無 此 
ZH_X39_0712_003:0582b09	止持也。	003	止 持 也  
ZH_X39_0712_003:0582b10	如下。即對欲過境。作不淨觀。遮約故曰對境防也。起	003	如 下  即 對 欲 過 境  作 不 淨 觀  遮 約 故 曰 對 境 防 也  起 
ZH_X39_0712_003:0582b11	心護。即起無貪善行心持護。若然豈是無記三心耶。	003	心 護  即 起 無 貪 善 行 心 持 護  若 然 豈 是 無 記 三 心 耶  
ZH_X39_0712_003:0582b12	後止。即同後行心中止持也。	003	後 止  即 同 後 行 心 中 止 持 也  
ZH_X39_0712_003:0582b13	既下。且如持衣境。要假第四行心。加法成受。故識等	003	既 下  且 如 持 衣 境  要 假 第 四 行 心  加 法 成 受  故 識 等 
ZH_X39_0712_003:0582b14	非分。注中通善惡行四字。大鈔中亦有此注。彼但云	003	非 分  注 中 通 善 惡 行 四 字  大 鈔 中 亦 有 此 注  彼 但 云 
ZH_X39_0712_003:0582b15	即識想受三心。則無此四字。或可言此三心。能通第	003	即 識 想 受 三 心  則 無 此 四 字  或 可 言 此 三 心  能 通 第 
ZH_X39_0712_003:0582b16	四善惡行心。若然則前三為行之因爾。非者無也。即	003	四 善 惡 行 心  若 然 則 前 三 為 行 之 因 爾  非 者 無 也  即 
ZH_X39_0712_003:0582b17	善與無記中無二犯也。前後等者。如初對持衣事。	003	善 與 無 記 中 無 二 犯 也  前 後 等 者  如 初 對 持 衣 事  
ZH_X39_0712_003:0582b18	起加法心。是作持。後遇怨境起殺害心。是作犯。是則	003	起 加 法 心  是 作 持  後 遇 怨 境 起 殺 害 心  是 作 犯  是 則 
ZH_X39_0712_003:0582b19	心隨境變。持犯自殊。反上應云為殺等過名身作犯。	003	心 隨 境 變  持 犯 自 殊  反 上 應 云 為 殺 等 過 名 身 作 犯  
ZH_X39_0712_003:0582b20	不受食食名身止犯。作安等過名口作犯。不作知淨	003	不 受 食 食 名 身 止 犯  作 安 等 過 名 口 作 犯  不 作 知 淨 
ZH_X39_0712_003:0582b21	名口止犯。單意。以未動身口故。如條部律云。比丘見	003	名 口 止 犯  單 意  以 未 動 身 口 故  如 條 部 律 云  比 丘 見 
ZH_X39_0712_003:0582b22	河中流船。念欲取之。疑犯。佛言不犯。	003	河 中 流 船  念 欲 取 之  疑 犯  佛 言 不 犯  
ZH_X39_0712_003:0582b23	將下。須以意兼身口。即身口業思。方成其業。如初戒。	003	將 下  須 以 意 兼 身 口  即 身 口 業 思  方 成 其 業  如 初 戒  
ZH_X39_0712_003:0582b24	內心淫意。身口未現。結遠方便吉是也。	003	內 心 淫 意  身 口 未 現  結 遠 方 便 吉 是 也  
ZH_X39_0712_003:0582c01	有下。以小乘教。不制意地為凡夫。常緣欲境。聖人若	003	有 下  以 小 乘 教  不 制 意 地 為 凡 夫  常 緣 欲 境  聖 人 若 
ZH_X39_0712_003:0582c02	制。無能得脫。獨頭。即單意種。緣載起心時即有其犯。	003	制  無 能 得 脫  獨 頭  即 單 意 種  緣 載 起 心 時 即 有 其 犯  
ZH_X39_0712_003:0582c03	簡異一往心則不犯。正義者。若準事鈔。動身口思成	003	簡 異 一 往 心 則 不 犯  正 義 者  若 準 事 鈔  動 身 口 思 成 
ZH_X39_0712_003:0582c04	持犯。似取前義。今言後者。但約重緣。不兼於身口。亦	003	持 犯  似 取 前 義  今 言 後 者  但 約 重 緣  不 兼 於 身 口  亦 
ZH_X39_0712_003:0582c05	防之深爾。律云攝護須急。理可通也。餘下。鈔有七門。	003	防 之 深 爾  律 云 攝 護 須 急  理 可 通 也  餘 下  鈔 有 七 門  
ZH_X39_0712_003:0582c06	前三同此。餘有通塞漸頓優劣。料簡四門如彼。	003	前 三 同 此  餘 有 通 塞 漸 頓 優 劣  料 簡 四 門 如 彼  
ZH_X39_0712_003:0582c07	止。只也。謂聖人垂範。蓋欲依言見理循教起行。豈在	003	止  只 也  謂 聖 人 垂 範  蓋 欲 依 言 見 理 循 教 起 行  豈 在 
ZH_X39_0712_003:0582c08	乎讀誦而為清淨哉。十住云。佛法貴如說行。莊子云。	003	乎 讀 誦 而 為 清 淨 哉  十 住 云  佛 法 貴 如 說 行  莊 子 云  
ZH_X39_0712_003:0582c09	言者所以在意也。今之言教所為明理行者也。指掌。	003	言 者 所 以 在 意 也  今 之 言 教 所 為 明 理 行 者 也  指 掌  
ZH_X39_0712_003:0582c10	語云如指于掌。言明練事法。如指示掌中之物也。後	003	語 云 如 指 于 掌  言 明 練 事 法  如 指 示 掌 中 之 物 也  後 
ZH_X39_0712_003:0582c11	於境所忽起迷忘。約律迷心不迷教。聖不制犯。	003	於 境 所 忽 起 迷 忘  約 律 迷 心 不 迷 教  聖 不 制 犯  
ZH_X39_0712_003:0582c12	若下。謂受具之後便止心不學。後於事法。觸途成犯。	003	若 下  謂 受 具 之 後 便 止 心 不 學  後 於 事 法  觸 途 成 犯  
ZH_X39_0712_003:0582c13	不思有過。此則迷教不迷心。隨結。五篇正罪外。更結	003	不 思 有 過  此 則 迷 教 不 迷 心  隨 結  五 篇 正 罪 外  更 結 
ZH_X39_0712_003:0582c14	不學無知二罪。若於二持等者。迷教之人。雖偶成持	003	不 學 無 知 二 罪  若 於 二 持 等 者  迷 教 之 人  雖 偶 成 持 
ZH_X39_0712_003:0582c15	行。無其違背。然非識相護持。故不名福。	003	行  無 其 違 背  然 非 識 相 護 持  故 不 名 福  
ZH_X39_0712_003:0582c16	兩箇。可學九。不可學九。或四一為階。或三三作品。交	003	兩 箇  可 學 九  不 可 學 九  或 四 一 為 階  或 三 三 作 品  交 
ZH_X39_0712_003:0582c17	終以定罪之有無。為持犯方法軌則也。	003	終 以 定 罪 之 有 無  為 持 犯 方 法 軌 則 也  
ZH_X39_0712_003:0582c18	於下。先論可學者。異古所評也。作下文倒。事謂下。如	003	於 下  先 論 可 學 者  異 古 所 評 也  作 下 文 倒  事 謂 下  如 
ZH_X39_0712_003:0582c19	殺則了知初識以來。便屬人境。對盜則能分四主。此	003	殺 則 了 知 初 識 以 來  便 屬 人 境  對 盜 則 能 分 四 主  此 
ZH_X39_0712_003:0582c20	二今師所加。古人唯將衣鉢。以解可學識事。	003	二 今 師 所 加  古 人 唯 將 衣 鉢  以 解 可 學 識 事  
ZH_X39_0712_003:0582c21	夷下。謂知殺初識得夷。盜非人物得蘭。衣不染壞提。	003	夷 下  謂 知 殺 初 識 得 夷  盜 非 人 物 得 蘭  衣 不 染 壞 提  
ZH_X39_0712_003:0582c22	鉢不加受吉。疑犯。疑殺人為夷為蘭等。不識犯。言殺	003	鉢 不 加 受 吉  疑 犯  疑 殺 人 為 夷 為 蘭 等  不 識 犯  言 殺 
ZH_X39_0712_003:0582c23	人不犯夷。疑事。疑於初識為是人乎。不識事。燸相未	003	人 不 犯 夷  疑 事  疑 於 初 識 為 是 人 乎  不 識 事  燸 相 未 
ZH_X39_0712_003:0582c24	壞。謂非人境。	003	壞  謂 非 人 境  
ZH_X39_0712_003:0583a01	不可下。謂學不學人。既於事犯了知。故無枝條四罪。	003	不 可 下  謂 學 不 學 人  既 於 事 犯 了 知  故 無 枝 條 四 罪  
ZH_X39_0712_003:0583a02	又止心不作。則無根本。故成上品持律之士也。兼識。	003	又 止 心 不 作  則 無 根 本  故 成 上 品 持 律 之 士 也  兼 識  
ZH_X39_0712_003:0583a03	兼帶上半二識事犯句。此則無罪可結。生疑。即一三	003	兼 帶 上 半 二 識 事 犯 句  此 則 無 罪 可 結  生 疑  即 一 三 
ZH_X39_0712_003:0583a04	下半疑犯事句。各有二吉。不識。即二四下半不識犯	003	下 半 疑 犯 事 句  各 有 二 吉  不 識  即 二 四 下 半 不 識 犯 
ZH_X39_0712_003:0583a05	事句。各一提吉。故曰皆結兩罪。單雙。上下各說曰單。	003	事 句  各 一 提 吉  故 曰 皆 結 兩 罪  單 雙  上 下 各 說 曰 單  
ZH_X39_0712_003:0583a06	合說曰雙。今上四單無罪。下四單各有二罪成八。由	003	合 說 曰 雙  今 上 四 單 無 罪  下 四 單 各 有 二 罪 成 八  由 
ZH_X39_0712_003:0583a07	上半不結。故曰中品等。	003	上 半 不 結  故 曰 中 品 等  
ZH_X39_0712_003:0583a08	隨下。第一事犯俱疑犯四吉。二三兩句疑兼不識。各	003	隨 下  第 一 事 犯 俱 疑 犯 四 吉  二 三 兩 句 疑 兼 不 識  各 
ZH_X39_0712_003:0583a09	於事犯結一提三吉。第四上下俱非識故。二提二吉。	003	於 事 犯 結 一 提 三 吉  第 四 上 下 俱 非 識 故  二 提 二 吉  
ZH_X39_0712_003:0583a10	合十六罪。四句皆結名下品。未犯根本曰持律。然下。	003	合 十 六 罪  四 句 皆 結 名 下 品  未 犯 根 本 曰 持 律  然 下  
ZH_X39_0712_003:0583a11	事犯俱非識。罪重故居末。	003	事 犯 俱 非 識  罪 重 故 居 末  
ZH_X39_0712_003:0583a12	由下。言疑則分有所了通解之律義。非名末。故居中。	003	由 下  言 疑 則 分 有 所 了 通 解 之 律 義  非 名 末  故 居 中  
ZH_X39_0712_003:0583a13	反證第九事犯俱不識故。須居末也。	003	反 證 第 九 事 犯 俱 不 識 故  須 居 末 也  
ZH_X39_0712_003:0583a14	六提者。於事犯上各三不識。故有六也。十八吉。六是	003	六 提 者  於 事 犯 上 各 三 不 識  故 有 六 也  十 八 吉  六 是 
ZH_X39_0712_003:0583a15	無知。十二不學也。	003	無 知  十 二 不 學 也  
ZH_X39_0712_003:0583a16	無下。轉釋六提。是全根本無知。對吉得名重。	003	無 下  轉 釋 六 提  是 全 根 本 無 知  對 吉 得 名 重  
ZH_X39_0712_003:0583a17	有疑下。重審十八吉也。六疑無知非全不了。故在輕	003	有 疑 下  重 審 十 八 吉 也  六 疑 無 知 非 全 不 了  故 在 輕 
ZH_X39_0712_003:0583a18	收。	003	收  
ZH_X39_0712_003:0583a19	舉下。舉一行宗塗判歷三行。義且非混。又此止犯屬	003	舉 下  舉 一 行 宗 塗 判 歷 三 行  義 且 非 混  又 此 止 犯 屬 
ZH_X39_0712_003:0583a20	枝條。止持為根本。理亦無乖。初下。此中雖云迷然。忘	003	枝 條  止 持 為 根 本  理 亦 無 乖  初 下  此 中 雖 云 迷 然  忘 
ZH_X39_0712_003:0583a21	其識事識犯。並是明白心。以事須從識至疑。從疑至	003	其 識 事 識 犯  並 是 明 白 心  以 事 須 從 識 至 疑  從 疑 至 
ZH_X39_0712_003:0583a22	不識。其識事識犯等。宜準前可學中將事將罪配釋	003	不 識  其 識 事 識 犯 等  宜 準 前 可 學 中 將 事 將 罪 配 釋 
ZH_X39_0712_003:0583a23	可解。但事犯俱約迷心邊說。成不可學也。如人作非	003	可 解  但 事 犯 俱 約 迷 心 邊 說  成 不 可 學 也  如 人 作 非 
ZH_X39_0712_003:0583a24	人疑非人想。夷作蘭吉疑想等是也。	003	人 疑 非 人 想  夷 作 蘭 吉 疑 想 等 是 也  
ZH_X39_0712_003:0583b01	各下。謂三品九句中除識犯三句。外每品各有一疑	003	各 下  謂 三 品 九 句 中 除 識 犯 三 句  外 每 品 各 有 一 疑 
ZH_X39_0712_003:0583b02	犯。一不識犯。成六句。都有十二。不學無知罪。以古師	003	犯  一 不 識 犯  成 六 句  都 有 十 二  不 學 無 知 罪  以 古 師 
ZH_X39_0712_003:0583b03	將惡事為不可學。今疑不識例無枝條犯法。理須學	003	將 惡 事 為 不 可 學  今 疑 不 識 例 無 枝 條 犯 法  理 須 學 
ZH_X39_0712_003:0583b04	知。今猶不了疑不識處。須結二罪。故止就下半犯上	003	知  今 猶 不 了 疑 不 識 處  須 結 二 罪  故 止 就 下 半 犯 上 
ZH_X39_0712_003:0583b05	結也。	003	結 也  
ZH_X39_0712_003:0583b06	亦下。雖有十二枝條。望不犯根本處。准上可學中。亦	003	亦 下  雖 有 十 二 枝 條  望 不 犯 根 本 處  准 上 可 學 中  亦 
ZH_X39_0712_003:0583b07	得號為持行可學。今師約凡善惡事境。並可學知。忽	003	得 號 為 持 行 可 學  今 師 約 凡 善 惡 事 境  並 可 學 知  忽 
ZH_X39_0712_003:0583b08	於前事迷忘心生。佛不制罪。	003	於 前 事 迷 忘 心 生  佛 不 制 罪  
ZH_X39_0712_003:0583b09	罪是下。謂下半犯上十二枝條罪。是可學法。且順古	003	罪 是 下  謂 下 半 犯 上 十 二 枝 條 罪  是 可 學 法  且 順 古 
ZH_X39_0712_003:0583b10	結。向下難開。	003	結  向 下 難 開  
ZH_X39_0712_003:0583b11	問下。意云既開事上想疑。於犯有迷須放。如房戒法	003	問 下  意 云 既 開 事 上 想 疑  於 犯 有 迷 須 放  如 房 戒 法 
ZH_X39_0712_003:0583b12	上境。想云不處分處分想(是不識犯句也)。不處分處分疑(是疑	003	上 境  想 云 不 處 分 處 分 想  是 不 識 犯 句 也   不 處 分 處 分 疑  是 疑 
ZH_X39_0712_003:0583b13	犯句)。彼於根本尚開。此就枝條何結。答下。若以處分例	003	犯 句   彼 於 根 本 尚 開  此 就 枝 條 何 結  答 下  若 以 處 分 例 
ZH_X39_0712_003:0583b14	犯。則此以事例法定無惑矣。今未開者。指下作持對	003	犯  則 此 以 事 例 法 定 無 惑 矣  今 未 開 者  指 下 作 持 對 
ZH_X39_0712_003:0583b15	法自辨也。故鈔亦云。且據止持中約事為言。必如所	003	法 自 辨 也  故 鈔 亦 云  且 據 止 持 中 約 事 為 言  必 如 所 
ZH_X39_0712_003:0583b16	引。對法有二九句。後作持更為辨是也。	003	引  對 法 有 二 九 句  後 作 持 更 為 辨 是 也  
ZH_X39_0712_003:0583b17	問下。向云但事是可學。想疑忽生。聖不制罪者。何以	003	問 下  向 云 但 事 是 可 學  想 疑 忽 生  聖 不 制 罪 者  何 以 
ZH_X39_0712_003:0583b18	律判殺戒第三句有罪。盜戒第三句無罪耶。	003	律 判 殺 戒 第 三 句 有 罪  盜 戒 第 三 句 無 罪 耶  
ZH_X39_0712_003:0583b19	答下。殺戒第三有犯者。蓋心緣有罪境也。於彼人境	003	答 下  殺 戒 第 三 有 犯 者  蓋 心 緣 有 罪 境 也  於 彼 人 境 
ZH_X39_0712_003:0583b20	雖曰無愆。由作非人想故。有虗起殺心之吉。故曰心	003	雖 曰 無 愆  由 作 非 人 想 故  有 虗 起 殺 心 之 吉  故 曰 心 
ZH_X39_0712_003:0583b21	罪。	003	罪  
ZH_X39_0712_003:0583b22	或下。盜戒第三無犯者。蓋心緣無罪境也。今異二境。	003	或 下  盜 戒 第 三 無 犯 者  蓋 心 緣 無 罪 境 也  今 異 二 境  
ZH_X39_0712_003:0583b23	俱無結處。	003	俱 無 結 處  
ZH_X39_0712_003:0583b24	然下。言此二戒皆不犯根本故。縱於本境有蘭吉者。	003	然 下  言 此 二 戒 皆 不 犯 根 本 故  縱 於 本 境 有 蘭 吉 者  
ZH_X39_0712_003:0583c01	此屬未轉時前心方便也。非其異境後心罪。更有徵	003	此 屬 未 轉 時 前 心 方 便 也  非 其 異 境 後 心 罪  更 有 徵 
ZH_X39_0712_003:0583c02	詰。詳于事鈔。如初。即四四一為階。但將殺事夷愆配	003	詰  詳 于 事 鈔  如 初  即 四 四 一 為 階  但 將 殺 事 夷 愆 配 
ZH_X39_0712_003:0583c03	之可了。後九。即三三作品。多少。下品十六曰多。中品	003	之 可 了  後 九  即 三 三 作 品  多 少  下 品 十 六 曰 多  中 品 
ZH_X39_0712_003:0583c04	八罪名少。又十八吉為輕。六根為重。一如止持中。此	003	八 罪 名 少  又 十 八 吉 為 輕  六 根 為 重  一 如 止 持 中  此 
ZH_X39_0712_003:0583c05	中既屬作犯。故初九句結九根本。後九句犯三夷三	003	中 既 屬 作 犯  故 初 九 句 結 九 根 本  後 九 句 犯 三 夷 三 
ZH_X39_0712_003:0583c06	蘭等。不下。即三不識事中。若初殺殺竟。悞謂杌水。其	003	蘭 等  不 下  即 三 不 識 事 中  若 初 殺 殺 竟  悞 謂 杌 水  其 
ZH_X39_0712_003:0583c07	心不轉。本異二境。無罪可結。	003	心 不 轉  本 異 二 境  無 罪 可 結  
ZH_X39_0712_003:0583c08	有心下。於三時中。初時有心。正造及事畢時無心。但	003	有 心 下  於 三 時 中  初 時 有 心  正 造 及 事 畢 時 無 心  但 
