segmentnr	original	folio	analyzed
ZH_X39_0712_003:0583c09	結未轉想疑時前心方便罪也。淫酒。此二約境制故。	003	結 未 轉 想 疑 時 前 心 方 便 罪 也  淫 酒  此 二 約 境 制 故  
ZH_X39_0712_003:0583c10	不論想疑。此猶順古。今師酒戒約先有方便不差。謂	003	不 論 想 疑  此 猶 順 古  今 師 酒 戒 約 先 有 方 便 不 差  謂 
ZH_X39_0712_003:0583c11	心境不相差。理結根本。	003	心 境 不 相 差  理 結 根 本  
ZH_X39_0712_003:0583c12	若下。若於迷處。分明曉了。因不造境。則亦無罪可	003	若 下  若 於 迷 處  分 明 曉 了  因 不 造 境  則 亦 無 罪 可 
ZH_X39_0712_003:0583c13	結。	003	結  
ZH_X39_0712_003:0583c14	上品。以可學中。約明白心。事法俱了。並非結罪。一事。	003	上 品  以 可 學 中  約 明 白 心  事 法 俱 了  並 非 結 罪  一 事  
ZH_X39_0712_003:0583c15	如一殺事等。於識下帶疑不識為中品。全疑不識為	003	如 一 殺 事 等  於 識 下 帶 疑 不 識 為 中 品  全 疑 不 識 為 
ZH_X39_0712_003:0583c16	下品。意欲顯明白心中犯相。如指于掌也。究竟即九	003	下 品  意 欲 顯 明 白 心 中 犯 相  如 指 于 掌 也  究 竟 即 九 
ZH_X39_0712_003:0583c17	根本。以是作犯。兼不迷心故。	003	根 本  以 是 作 犯  兼 不 迷 心 故  
ZH_X39_0712_003:0583c18	緣下。釋二十四枝條。皆是果罪。不同諸篇方便有後	003	緣 下  釋 二 十 四 枝 條  皆 是 果 罪  不 同 諸 篇 方 便 有 後 
ZH_X39_0712_003:0583c19	果可趣。有識等者。指上品及中品上半事犯也。	003	果 可 趣  有 識 等 者  指 上 品 及 中 品 上 半 事 犯 也  
ZH_X39_0712_003:0583c20	由下。古義也。事總。由順古事開犯結故。事總居上。犯	003	由 下  古 義 也  事 總  由 順 古 事 開 犯 結 故  事 總 居 上  犯 
ZH_X39_0712_003:0583c21	別在下。則結犯易明矣。又今師難開下半結犯。亦非	003	別 在 下  則 結 犯 易 明 矣  又 今 師 難 開 下 半 結 犯  亦 非 
ZH_X39_0712_003:0583c22	參互。故分二九也。	003	參 互  故 分 二 九 也  
ZH_X39_0712_003:0583c23	問下。既曰作犯九句。理須句句結犯。如上品識事三	003	問 下  既 曰 作 犯 九 句  理 須 句 句 結 犯  如 上 品 識 事 三 
ZH_X39_0712_003:0583c24	夷。中品疑事三蘭。可言六句有犯。不識事三句。於境	003	夷  中 品 疑 事 三 蘭  可 言 六 句 有 犯  不 識 事 三 句  於 境 
ZH_X39_0712_003:0584a01	非犯。理須去之。	003	非 犯  理 須 去 之  
ZH_X39_0712_003:0584a02	答下。若推本迷無犯。識合去之。然於下半犯上帶疑	003	答 下  若 推 本 迷 無 犯  識 合 去 之  然 於 下 半 犯 上 帶 疑 
ZH_X39_0712_003:0584a03	不識。各有二罪相。兼成九故得明也。	003	不 識  各 有 二 罪 相  兼 成 九 故 得 明 也  
ZH_X39_0712_003:0584a04	答下。謂枝條雖曰止犯。舉本作犯。以攝義非失也。又	003	答 下  謂 枝 條 雖 曰 止 犯  舉 本 作 犯  以 攝 義 非 失 也  又 
ZH_X39_0712_003:0584a05	必由造作前過通名作犯。有八。且如第七不識事識	003	必 由 造 作 前 過 通 名 作 犯  有 八  且 如 第 七 不 識 事 識 
ZH_X39_0712_003:0584a06	犯。無根條可結。止應有八句。	003	犯  無 根 條 可 結  止 應 有 八 句  
ZH_X39_0712_003:0584a07	答下。雖不識無犯。以造事故可從根攝。又句法相從	003	答 下  雖 不 識 無 犯  以 造 事 故 可 從 根 攝  又 句 法 相 從 
ZH_X39_0712_003:0584a08	無七。不成八九也。事法即明白心。於殺盜等事處分	003	無 七  不 成 八 九 也  事 法 即 明 白 心  於 殺 盜 等 事 處 分 
ZH_X39_0712_003:0584a09	等法。緣而不了。隨作結九根本。此謂迷教不迷心也。	003	等 法  緣 而 不 了  隨 作 結 九 根 本  此 謂 迷 教 不 迷 心 也  
ZH_X39_0712_003:0584a10	如下。示不識事。處下。示不識法。若約事上本迷。理合	003	如 下  示 不 識 事  處 下  示 不 識 法  若 約 事 上 本 迷  理 合 
ZH_X39_0712_003:0584a11	去三不識事句。故鈔云若可學事生不可學。迷唯六	003	去 三 不 識 事 句  故 鈔 云 若 可 學 事 生 不 可 學  迷 唯 六 
ZH_X39_0712_003:0584a12	句有罪除下品是也。今望事法。并俱迷說故。但除第	003	句 有 罪 除 下 品 是 也  今 望 事 法  并 俱 迷 說 故  但 除 第 
ZH_X39_0712_003:0584a13	九成八句。除第七。以事上無根本犯。上闕枝條故除	003	九 成 八 句  除 第 七  以 事 上 無 根 本 犯  上 闕 枝 條 故 除 
ZH_X39_0712_003:0584a14	之。	003	之  
ZH_X39_0712_003:0584a15	若下。第七須存。以未轉想時。有前心蘭罪也。二九。古	003	若 下  第 七 須 存  以 未 轉 想 時  有 前 心 蘭 罪 也  二 九  古 
ZH_X39_0712_003:0584a16	人約法約事分二九。俱名可學。今師約心辨可學不	003	人 約 法 約 事 分 二 九  俱 名 可 學  今 師 約 心 辨 可 學 不 
ZH_X39_0712_003:0584a17	可學為二九。故知此標通含今古。事。即衣鉢房舍等。	003	可 學 為 二 九  故 知 此 標 通 含 今 古  事  即 衣 鉢 房 舍 等  
ZH_X39_0712_003:0584a18	法。謂羯磨處分等。將事與法歷句。一如止持四一為	003	法  謂 羯 磨 處 分 等  將 事 與 法 歷 句  一 如 止 持 四 一 為 
ZH_X39_0712_003:0584a19	階也。	003	階 也  
ZH_X39_0712_003:0584a20	此下。示前後之異。守持。前則守。禦惡不入邊成持。疑	003	此 下  示 前 後 之 異  守 持  前 則 守  禦 惡 不 入 邊 成 持  疑 
ZH_X39_0712_003:0584a21	犯。不乞法為殘為蘭。不識犯。言不乞法但犯蘭爾。疑	003	犯  不 乞 法 為 殘 為 蘭  不 識 犯  言 不 乞 法 但 犯 蘭 爾  疑 
ZH_X39_0712_003:0584a22	法。疑造房為乞單白白二耶。不識法。云須乞單白也。	003	法  疑 造 房 為 乞 單 白 白 二 耶  不 識 法  云 須 乞 單 白 也  
ZH_X39_0712_003:0584a23	下品。比中品可知。二位。順主本為一。愚至者為二。	003	下 品  比 中 品 可 知  二 位  順 主 本 為 一  愚 至 者 為 二  
ZH_X39_0712_003:0584a24	如下。一句結顯。且初由順教造作。故無九根本也。不	003	如 下  一 句 結 顯  且 初 由 順 教 造 作  故 無 九 根 本 也  不 
ZH_X39_0712_003:0584b01	妨愚教自結枝條。中品八罪二提六吉。下品十六四	003	妨 愚 教 自 結 枝 條  中 品 八 罪 二 提 六 吉  下 品 十 六 四 
ZH_X39_0712_003:0584b02	墮十二吉。故曰則犯墮吉。如前。即止持中。後九句三	003	墮 十 二 吉  故 曰 則 犯 墮 吉  如 前  即 止 持 中  後 九 句 三 
ZH_X39_0712_003:0584b03	三作品也。	003	三 作 品 也  
ZH_X39_0712_003:0584b04	法下。善事善法雖曰可學。由其迷倒。成不可學。不同	003	法 下  善 事 善 法 雖 曰 可 學  由 其 迷 倒  成 不 可 學  不 同 
ZH_X39_0712_003:0584b05	古師作持不通也。	003	古 師 作 持 不 通 也  
ZH_X39_0712_003:0584b06	是以下。處分法。上既開迷忘不可學九。理自通成止	003	是 以 下  處 分 法  上 既 開 迷 忘 不 可 學 九  理 自 通 成 止 
ZH_X39_0712_003:0584b07	犯。古人約有三種。一制聽二教事上止犯。二事上法	003	犯  古 人 約 有 三 種  一 制 聽 二 教 事 上 止 犯  二 事 上 法 
ZH_X39_0712_003:0584b08	家止犯(此皆九句)。三教行止犯(此但八句除識法識犯也)。即四一三三	003	家 止 犯  此 皆 九 句   三 教 行 止 犯  此 但 八 句 除 識 法 識 犯 也   即 四 一 三 三 
ZH_X39_0712_003:0584b09	一同作持。此但怠而不脩。不同前作順教造成。又順	003	一 同 作 持  此 但 怠 而 不 脩  不 同 前 作 順 教 造 成  又 順 
ZH_X39_0712_003:0584b10	句法倒歷。以犯門罪多為上也。	003	句 法 倒 歷  以 犯 門 罪 多 為 上 也  
ZH_X39_0712_003:0584b11	如下。以古人約惡事惡法。為不可學故。止犯作持中	003	如 下  以 古 人 約 惡 事 惡 法  為 不 可 學 故  止 犯 作 持 中 
ZH_X39_0712_003:0584b12	無也。	003	無 也  
ZH_X39_0712_003:0584b13	今下。大師以迷心。為不可學。通乎四行也。	003	今 下  大 師 以 迷 心  為 不 可 學  通 乎 四 行 也  
ZH_X39_0712_003:0584b14	如下。長衣過限不說。見犯五篇不露。明白具知。即是	003	如 下  長 衣 過 限 不 說  見 犯 五 篇 不 露  明 白 具 知  即 是 
ZH_X39_0712_003:0584b15	可學。反此成不可學。以此二九。例通法界也。何言止	003	可 學  反 此 成 不 可 學  以 此 二 九  例 通 法 界 也  何 言 止 
ZH_X39_0712_003:0584b16	犯法中無不可學。	003	犯 法 中 無 不 可 學  
ZH_X39_0712_003:0584b17	對下。即教行止犯也。如不學三藏教法是也。今既識	003	對 下  即 教 行 止 犯 也  如 不 學 三 藏 教 法 是 也  今 既 識 
ZH_X39_0712_003:0584b18	了根條無犯。故除識法等一句。事宜作犯字。對下。通	003	了 根 條 無 犯  故 除 識 法 等 一 句  事 宜 作 犯 字  對 下  通 
ZH_X39_0712_003:0584b19	收二種止犯。文隱事上止犯義。何者。如諸善事。不起	003	收 二 種 止 犯  文 隱 事 上 止 犯 義  何 者  如 諸 善 事  不 起 
ZH_X39_0712_003:0584b20	造脩是也。雖無識上枝條。然有事上根本成九句。	003	造 脩 是 也  雖 無 識 上 枝 條  然 有 事 上 根 本 成 九 句  
ZH_X39_0712_003:0584b21	如下。示事上法家止犯也。於事雖明。於法上有。故曰	003	如 下  示 事 上 法 家 止 犯 也  於 事 雖 明  於 法 上 有  故 曰 
ZH_X39_0712_003:0584b22	不乞處分。仍將不字貫下。云不受持不加淨。文方顯	003	不 乞 處 分  仍 將 不 字 貫 下  云 不 受 持 不 加 淨  文 方 顯 
ZH_X39_0712_003:0584b23	矣。殘提。既存九句斯立。	003	矣  殘 提  既 存 九 句 斯 立  
ZH_X39_0712_003:0584b24	無始下。經無始時為染。習本為生死源故。經云眾生	003	無 始 下  經 無 始 時 為 染  習 本 為 生 死 源 故  經 云 眾 生 
ZH_X39_0712_003:0584c01	愛命還依欲本。愛欲為因。愛命為果。是知欲愛所起。	003	愛 命 還 依 欲 本  愛 欲 為 因  愛 命 為 果  是 知 欲 愛 所 起  
ZH_X39_0712_003:0584c02	在於三毒。毒之盛者在乎貪也。成論云。眾生皆以貪	003	在 於 三 毒  毒 之 盛 者 在 乎 貪 也  成 論 云  眾 生 皆 以 貪 
ZH_X39_0712_003:0584c03	染心。而愛婬欲等。	003	染 心  而 愛 婬 欲 等  
ZH_X39_0712_003:0584c04	於母者。禮云夫准禽獸無禮故。父子聚塵(取猶共也鹿牡曰〔鹿〕)	003	於 母 者  禮 云 夫 准 禽 獸 無 禮 故  父 子 聚 塵  取 猶 共 也 鹿 牡 曰  鹿   
ZH_X39_0712_003:0584c05	原其無禮。即是癡業。故成實云。但以癡心。不識好醜	003	原 其 無 禮  即 是 癡 業  故 成 實 云  但 以 癡 心  不 識 好 醜 
ZH_X39_0712_003:0584c06	是也。	003	是 也  
ZH_X39_0712_003:0584c07	境交下。覆示上成必在貪。謂外形相交。內情適暢。雖	003	境 交 下  覆 示 上 成 必 在 貪  謂 外 形 相 交  內 情 適 暢  雖 
ZH_X39_0712_003:0584c08	因嗔癡。果在貪毒。以癡下。由癡屬迷惑。嗔是違忿。故	003	因 嗔 癡  果 在 貪 毒  以 癡 下  由 癡 屬 迷 惑  嗔 是 違 忿  故 
ZH_X39_0712_003:0584c09	曰兩不成也。	003	曰 兩 不 成 也  
ZH_X39_0712_003:0584c10	損益。望彼為損。於己曰益。故義鈔云。殺盜二戒患通	003	損 益  望 彼 為 損  於 己 曰 益  故 義 鈔 云  殺 盜 二 戒 患 通 
ZH_X39_0712_003:0584c11	損益。自作教人損境暢思又齊是也。不同婬委教人	003	損 益  自 作 教 人 損 境 暢 思 又 齊 是 也  不 同 婬 委 教 人 
ZH_X39_0712_003:0584c12	婬者。樂在前人。教人稱聖。於己無潤。故非益己。罪皆	003	婬 者  樂 在 前 人  教 人 稱 聖  於 己 無 潤  故 非 益 己  罪 皆 
ZH_X39_0712_003:0584c13	輕也。殺盜既通損益。彼我同犯。三事。即三毒。下文云。	003	輕 也  殺 盜 既 通 損 益  彼 我 同 犯  三 事  即 三 毒  下 文 云  
ZH_X39_0712_003:0584c14	二破兩戒亦因三事。	003	二 破 兩 戒 亦 因 三 事  
ZH_X39_0712_003:0584c15	下姓。即栴陀羅等卑姓之人。摩摩帝。即經營人。彼云	003	下 姓  即 栴 陀 羅 等 卑 姓 之 人  摩 摩 帝  即 經 營 人  彼 云 
ZH_X39_0712_003:0584c16	摩摩帝。塔無物僧有物。便作念。天人所以供養僧者。	003	摩 摩 帝  塔 無 物 僧 有 物  便 作 念  天 人 所 以 供 養 僧 者  
ZH_X39_0712_003:0584c17	皆佛恩故。供養佛者。便為供養僧。即持僧物。脩治塔	003	皆 佛 恩 故  供 養 佛 者  便 為 供 養 僧  即 持 僧 物  脩 治 塔 
ZH_X39_0712_003:0584c18	者。此摩摩帝得波羅夷。以下。即以此事類之便成。上	003	者  此 摩 摩 帝 得 波 羅 夷  以 下  即 以 此 事 類 之 便 成  上 
ZH_X39_0712_003:0584c19	云終因三事。互起相成之解也。	003	云 終 因 三 事  互 起 相 成 之 解 也  
ZH_X39_0712_003:0584c20	有害。言蛇既害人。殺亦無過。父母老病殺無罪者。論	003	有 害  言 蛇 既 害 人  殺 亦 無 過  父 母 老 病 殺 無 罪 者  論 
ZH_X39_0712_003:0584c21	云今波斯國說之。此亦無禮義之邦也。周孔之教。既	003	云 今 波 斯 國 說 之  此 亦 無 禮 義 之 邦 也  周 孔 之 教  既 
ZH_X39_0712_003:0584c22	不及因果之法。豈能別乎。	003	不 及 因 果 之 法  豈 能 別 乎  
ZH_X39_0712_003:0584c23	又下。彼十不善品。問曰有人依官舊法。殺害眾生。或	003	又 下  彼 十 不 善 品  問 曰 有 人 依 官 舊 法  殺 害 眾 生  或 
ZH_X39_0712_003:0584c24	為強力所逼。強殺眾生。自謂無罪。是事云何。答亦應	003	為 強 力 所 逼  強 殺 眾 生  自 謂 無 罪  是 事 云 何  答 亦 應 
ZH_X39_0712_003:0585a01	得罪。是人具足殺罪。自緣故。以四因緣得殺罪。一有	003	得 罪  是 人 具 足 殺 罪  自 緣 故  以 四 因 緣 得 殺 罪  一 有 
ZH_X39_0712_003:0585a02	眾生。二知是。三有殺心。四斷命心依惑者。即三煩惱	003	眾 生  二 知 是  三 有 殺 心  四 斷 命 心 依 惑 者  即 三 煩 惱 
ZH_X39_0712_003:0585a03	也。彼云一切煩惱能起惡業。互起相成。如下云身口	003	也  彼 云 一切煩惱 能 起 惡 業  互 起 相 成  如 下 云 身 口 
ZH_X39_0712_003:0585a04	互造兩得相成意同也。又依依上三毒互起義也。	003	互 造 兩 得 相 成 意 同 也  又 依 依 上 三 毒 互 起 義 也  
ZH_X39_0712_003:0585a05	財利下。應加妄語字貫而讀之。又應將此貫下嗔癡	003	財 利 下  應 加 妄 語 字 貫 而 讀 之  又 應 將 此 貫 下 嗔 癡 
ZH_X39_0712_003:0585a06	二種思。貪者前心也。	003	二 種 思  貪 者 前 心 也  
ZH_X39_0712_003:0585a07	言了者根本也。暢思者後心也。古師意謂。得財事遂。	003	言 了 者 根 本 也  暢 思 者 後 心 也  古 師 意 謂  得 財 事 遂  
ZH_X39_0712_003:0585a08	前後俱貪。嗔癡二毒不得兼也。	003	前 後 俱 貪  嗔 癡 二 毒 不 得 兼 也  
ZH_X39_0712_003:0585a09	又下。雖前起貪妄語。後不得財。反屬嗔毒。貪癡二種	003	又 下  雖 前 起 貪 妄 語  後 不 得 財  反 屬 嗔 毒  貪 癡 二 種 
ZH_X39_0712_003:0585a10	亦非兼有。	003	亦 非 兼 有  
ZH_X39_0712_003:0585a11	今下申破。良由妄隨毒有。或由貪成。或因嗔起等。言	003	今 下 申 破  良 由 妄 隨 毒 有  或 由 貪 成  或 因 嗔 起 等  言 
ZH_X39_0712_003:0585a12	了即結。豈約後得財不得財以分三毒。誠不可也。	003	了 即 結  豈 約 後 得 財 不 得 財 以 分 三 毒  誠 不 可 也  
ZH_X39_0712_003:0585a13	究竟者。根本夷也。暢遂者。後心吉也。大師云。所造暢	003	究 竟 者  根 本 夷 也  暢 遂 者  後 心 吉 也  大 師 云  所 造 暢 
ZH_X39_0712_003:0585a14	決稱懷發惠。通得吉羅。	003	決 稱 懷 發 惠  通 得 吉 羅  
ZH_X39_0712_003:0585a15	如下。釋成究竟也。	003	如 下  釋 成 究 竟 也  
ZH_X39_0712_003:0585a16	或下。甄去開緣也。染奪者。染對上境交如怨逼。三	003	或 下  甄 去 開 緣 也  染 奪 者  染 對 上 境 交 如 怨 逼  三 
ZH_X39_0712_003:0585a17	時無染。奪對上離處。如下云祇駈牛馬心疑故非犯。	003	時 無 染  奪 對 上 離 處  如 下 云 祇 駈 牛 馬 心 疑 故 非 犯  
ZH_X39_0712_003:0585a18	文舉婬盜。以省後二也。	003	文 舉 婬 盜  以 省 後 二 也  
ZH_X39_0712_003:0585a19	前三。婬盜殺也。非身不成第四妄語也。非口不辨此	003	前 三  婬 盜 殺 也  非 身 不 成 第 四 妄 語 也  非 口 不 辨 此 
ZH_X39_0712_003:0585a20	約麤分也。若細分者。如下互中。雖在身者拾毗尼中	003	約 麤 分 也  若 細 分 者  如 下 互 中  雖 在 身 者 拾 毗 尼 中 
ZH_X39_0712_003:0585a21	復加心。今文存略。	003	復 加 心  今 文 存 略  
ZH_X39_0712_003:0585a22	身口互者。殺盜本是身業。容有口教互成也。故曰身	003	身 口 互 者  殺 盜 本 是 身 業  容 有 口 教 互 成 也  故 曰 身 
ZH_X39_0712_003:0585a23	為本等。義鈔中立為自作教他也。	003	為 本 等  義 鈔 中 立 為 自 作 教 他 也  
ZH_X39_0712_003:0585a24	從損財下。是身自業。次從口語下。是口教業。故知身	003	從 損 財 下  是 身 自 業  次 從 口 語 下  是 口 教 業  故 知 身 
ZH_X39_0712_003:0585b01	本口末也。	003	本 口 末 也  
ZH_X39_0712_003:0585b02	重罪。多論云。教人殺盜。隨命斷離處。教者得罪是也。	003	重 罪  多 論 云  教 人 殺 盜  隨 命 斷 離 處  教 者 得 罪 是 也  
ZH_X39_0712_003:0585b03	殺人。上准義鈔中。應加及以字。鬼神。大師云一切呪	003	殺 人  上 准 義 鈔 中  應 加 及 以 字  鬼 神  大 師 云 一 切 呪 
ZH_X39_0712_003:0585b04	法皆令鬼神夜叉。以其身業扶物斷命等。師子。說文	003	法 皆 令 鬼 神 夜 叉  以 其 身 業 扶 物 斷 命 等  師 子  說 文 
ZH_X39_0712_003:0585b05	云虓(許交切)師子。爾雅曰後魔如虥(士板昨閑二切)。猫食虎豹。	003	云 虓  許 交 切  師 子  爾 雅 曰 後 魔 如 虥  士 板 昨 閑 二 切   猫 食 虎 豹  
ZH_X39_0712_003:0585b06	或一哮而令獸死者。蓋身壯聲勇也。成論云。師子虎	003	或 一 哮 而 令 獸 死 者  蓋 身 壯 聲 勇 也  成 論 云  師 子 虎 
ZH_X39_0712_003:0585b07	狼所得身力。皆由不淨福。及以罪緣所致。壯夫。如項	003	狼 所 得 身 力  皆 由 不 淨 福  及 以 罪 緣 所 致  壯 夫  如 項 
ZH_X39_0712_003:0585b08	羽叱樓煩。煩目不能視。手不能發。又嵆叔夜養生論	003	羽 叱 樓 煩  煩 目 不 能 視  手 不 能 發  又 嵆 叔 夜 養 生 論 
ZH_X39_0712_003:0585b09	云。壯士之怒。赫然殊觀。植髮衝冠。其壯又可知矣。	003	云  壯 士 之 怒  赫 然 殊 觀  植 髮 衝 冠  其 壯 又 可 知 矣  
ZH_X39_0712_003:0585b10	深下。指殺戒也。或口言受食等。□口造身業也。	003	深 下  指 殺 戒 也  或 口 言 受 食 等   口 造 身 業 也  
ZH_X39_0712_003:0585b11	無下。如教彼現無學相。着某色衣。是造口家大妄業	003	無 下  如 教 彼 現 無 學 相  着 某 色 衣  是 造 口 家 大 妄 業 
ZH_X39_0712_003:0585b12	也。彼正現時何有口助耶。亦由前問答者。指先口業	003	也  彼 正 現 時 何 有 口 助 耶  亦 由 前 問 答 者  指 先 口 業 
ZH_X39_0712_003:0585b13	也。	003	也  
ZH_X39_0712_003:0585b14	渡河方成者。要後身業也。是則口未成犯。要身助成	003	渡 河 方 成 者  要 後 身 業 也  是 則 口 未 成 犯  要 身 助 成 
ZH_X39_0712_003:0585b15	明矣。	003	明 矣  
ZH_X39_0712_003:0585b16	口下。即身造口業亦爾。約教未犯。要彼身業表聖。方	003	口 下  即 身 造 口 業 亦 爾  約 教 未 犯  要 彼 身 業 表 聖  方 
ZH_X39_0712_003:0585b17	犯大妄。	003	犯 大 妄  
ZH_X39_0712_003:0585b18	業性下。釋上不互。此二句出雜心。言異者。口業非身	003	業 性 下  釋 上 不 互  此 二 句 出 雜 心  言 異 者  口 業 非 身 
ZH_X39_0712_003:0585b19	業也。	003	業 也  
ZH_X39_0712_003:0585b20	事下。有本作雖非。彼論正作事不究竟。言下。大師釋	003	事 下  有 本 作 雖 非  彼 論 正 作 事 不 究 竟  言 下  大 師 釋 
ZH_X39_0712_003:0585b21	論不究竟義也。又云下二句。亦出雜心。自在者。如王	003	論 不 究 竟 義 也  又 云 下 二 句  亦 出 雜 心  自 在 者  如 王 
ZH_X39_0712_003:0585b22	勅人令殺是。又仙人意所嫌而殺。謂是口意二業。是	003	勅 人 令 殺 是  又 仙 人 意 所 嫌 而 殺  謂 是 口 意 二 業  是 
ZH_X39_0712_003:0585b23	義不然。業自性異故。事不究竟故。故曰必須人鬼等。	003	義 不 然  業 自 性 異 故  事 不 究 竟 故  故 曰 必 須 人 鬼 等  
ZH_X39_0712_003:0585b24	各自成業者。若依成論。身口互造。身造口業。但發身	003	各 自 成 業 者  若 依 成 論  身 口 互 造  身 造 口 業  但 發 身 
ZH_X39_0712_003:0585c01	業。以現是身造。故曰造亦爾。故知通互也。	003	業  以 現 是 身 造  故 曰 造 亦 爾  故 知 通 互 也  
ZH_X39_0712_003:0585c02	彼文者。指成實邪行品也。彼先問曰。是殺生等三不	003	彼 文 者  指 成 實 邪 行 品 也  彼 先 問 曰  是 殺 生 等 三 不 
ZH_X39_0712_003:0585c03	善業。但見多業性耶。答殺罪名不善。業是罪身。亦可	003	善 業  但 見 多 業 性 耶  答 殺 罪 名 不 善  業 是 罪 身  亦 可 
ZH_X39_0712_003:0585c04	造隨。以自身殺害眾生。有本作何身字誤。口亦可造。	003	造 隨  以 自 身 殺 害 眾 生  有 本 作 何 身 字 誤  口 亦 可 造  
ZH_X39_0712_003:0585c05	隨教勅人令殺眾生。或以呪殺。如五通仙能呪殺人	003	隨 教 勅 人 令 殺 眾 生  或 以 呪 殺  如 五 通 仙 能 呪 殺 人 
ZH_X39_0712_003:0585c06	等。心造如文。	003	等  心 造 如 文  
ZH_X39_0712_003:0585c07	彼論者。大師轉引彼三業輕重品中文。證上心造義。	003	彼 論 者  大 師 轉 引 彼 三 業 輕 重 品 中 文  證 上 心 造 義  
ZH_X39_0712_003:0585c08	故彼云。又意業力勝身口業方接。和利經等文至所	003	故 彼 云  又 意 業 力 勝 身 口 業 方 接  和 利 經 等 文 至 所 
ZH_X39_0712_003:0585c09	作來。皆論自引也。	003	作 來  皆 論 自 引 也  
ZH_X39_0712_003:0585c10	那羅者。具云那羅于陀羅國。大論云。大仙嗔時。能令	003	那 羅 者  具 云 那 羅 于 陀 羅 國  大 論 云  大 仙 嗔 時  能 令 
ZH_X39_0712_003:0585c11	大國磨滅是也。檀特。太子須大拏經云檀特山。應法	003	大 國 磨 滅 是 也  檀 特  太 子 須 大 拏 經 云 檀 特 山  應 法 
ZH_X39_0712_003:0585c12	師云。或言單多羅迦山。或云檀特山。此譯云蔭山。方	003	師 云  或 言 單 多 羅 迦 山  或 云 檀 特 山  此 譯 云 蔭 山  方 
