segmentnr	original	folio	analyzed
ZH_X39_0712_003:0587c12	心。隨境輕重。一緣。簡漫緣也。如專緣人一境是也。	003	心  隨 境 輕 重  一 緣  簡 漫 緣 也  如 專 緣 人 一 境 是 也  
ZH_X39_0712_003:0587c13	若下。期心不當境也。境則交涉者辨錯也。或以迷忘	003	若 下  期 心 不 當 境 也  境 則 交 涉 者 辨 錯 也  或 以 迷 忘 
ZH_X39_0712_003:0587c14	者辨悞也。文無殺心者簡漫即犯。	003	者 辨 悞 也  文 無 殺 心 者 簡 漫 即 犯  
ZH_X39_0712_003:0587c15	現下。張王二境歷別顯然也。心下。外境既殊。內心亦	003	現 下  張 王 二 境 歷 別 顯 然 也  心 下  外 境 既 殊  內 心 亦 
ZH_X39_0712_003:0587c16	異。	003	異  
ZH_X39_0712_003:0587c17	由下望王無心。境錯非犯。於張先有害。理結境差蘭。	003	由 下 望 王 無 心  境 錯 非 犯  於 張 先 有 害  理 結 境 差 蘭  
ZH_X39_0712_003:0587c18	望無根本。亦名不犯。	003	望 無 根 本  亦 名 不 犯  
ZH_X39_0712_003:0587c19	張下。本期張境。臨至加害。張去王來。復於王境而作	003	張 下  本 期 張 境  臨 至 加 害  張 去 王 來  復 於 王 境 而 作 
ZH_X39_0712_003:0587c20	張想。殺得重夷。問王非本期。何得成重。	003	張 想  殺 得 重 夷  問 王 非 本 期  何 得 成 重  
ZH_X39_0712_003:0587c21	若下答。如上者。即緣差方便中云。剋心在張。王人異	003	若 下 答  如 上 者  即 緣 差 方 便 中 云  剋 心 在 張  王 人 異 
ZH_X39_0712_003:0587c22	境而代張處緣王張解望人不殊。究竟成重。若云悞	003	境 而 代 張 處 緣 王 張 解 望 人 不 殊  究 竟 成 重  若 云 悞 
ZH_X39_0712_003:0587c23	重錯輕。何故五分悞犯蘭。僧祇言不犯耶。	003	重 錯 輕  何 故 五 分 悞 犯 蘭  僧 祇 言 不 犯 耶  
ZH_X39_0712_003:0587c24	律名者。言五祗所定錯悞名不正也。故義鈔云以錯	003	律 名 者  言 五 祗 所 定 錯 悞 名 不 正 也  故 義 鈔 云 以 錯 
ZH_X39_0712_003:0588a01	境為悞是也。祗律疏云。錯殺犯悞然不犯。故知彼以	003	境 為 悞 是 也  祗 律 疏 云  錯 殺 犯 悞 然 不 犯  故 知 彼 以 
ZH_X39_0712_003:0588a02	境交名悞。心緣此謂彼為錯。是未足以定也。	003	境 交 名 悞  心 緣 此 謂 彼 為 錯  是 未 足 以 定 也  
ZH_X39_0712_003:0588a03	取下。今取彼事約義方可分得錯悞。亦以境交為錯。	003	取 下  今 取 彼 事 約 義 方 可 分 得 錯 悞  亦 以 境 交 為 錯  
ZH_X39_0712_003:0588a04	心迷為悞。且如上引祗律。既曰多人同行等名不犯	003	心 迷 為 悞  且 如 上 引 祗 律  既 曰 多 人 同 行 等 名 不 犯 
ZH_X39_0712_003:0588a05	者。即是境交名錯。與今引立錯則不犯。義自通允。	003	者  即 是 境 交 名 錯  與 今 引 立 錯 則 不 犯  義 自 通 允  
ZH_X39_0712_003:0588a06	又下。別引僧祇隨悞犯重義。彼云弟子共要偷師衣	003	又 下  別 引 僧 祇 隨 悞 犯 重 義  彼 云 弟 子 共 要 偷 師 衣 
ZH_X39_0712_003:0588a07	共分。闇中悞偷自衣。出外不分故。是中半衣邊滿者	003	共 分  闇 中 悞 偷 自 衣  出 外 不 分 故  是 中 半 衣 邊 滿 者 
ZH_X39_0712_003:0588a08	波羅夷。下據此悞得己衣。即是向云境差心謬犯重。	003	波 羅 夷  下 據 此 悞 得 己 衣  即 是 向 云 境 差 心 謬 犯 重  
ZH_X39_0712_003:0588a09	又成錯輕悞重義無失矣。	003	又 成 錯 輕 悞 重 義 無 失 矣  
ZH_X39_0712_003:0588a10	錯犯。即人非人兩境交現。心又明辨。本期向人。而錯	003	錯 犯  即 人 非 人 兩 境 交 現  心 又 明 辨  本 期 向 人  而 錯 
ZH_X39_0712_003:0588a11	對非人也。悞非者。言不犯也。亦本期誑人。後非人來	003	對 非 人 也  悞 非 者  言 不 犯 也  亦 本 期 誑 人  後 非 人 來 
ZH_X39_0712_003:0588a12	替。心作人想。望彼非人無心誑彼。全無其過。	003	替  心 作 人 想  望 彼 非 人 無 心 誑 彼  全 無 其 過  
ZH_X39_0712_003:0588a13	漫下。有心通誑。隨趣結犯。故不簡於錯悞也。在人氏	003	漫 下  有 心 通 誑  隨 趣 結 犯  故 不 簡 於 錯 悞 也  在 人 氏 
ZH_X39_0712_003:0588a14	族雖別。人趣是同。又招利無別。故同犯也。	003	族 雖 別  人 趣 是 同  又 招 利 無 別  故 同 犯 也  
ZH_X39_0712_003:0588a15	口下。克體是凡法。故錯說非重。增慢者。成論云。邪	003	口 下  克 體 是 凡 法  故 錯 說 非 重  增 慢 者  成 論 云  邪 
ZH_X39_0712_003:0588a16	心自高名慢。若未得須陀洹等諸功德。自謂為得。名	003	心 自 高 名 慢  若 未 得 須 陀 洹 等 諸 功 德  自 謂 為 得  名 
ZH_X39_0712_003:0588a17	增上慢。問若未得何故生得心耶。答於習禪中。得少	003	增 上 慢  問 若 未 得 何 故 生 得 心 耶  答 於 習 禪 中  得 少 
ZH_X39_0712_003:0588a18	味故能遮結使。不行於心故生此慢。今前心謂聖。後	003	味 故 能 遮 結 使  不 行 於 心 故 生 此 慢  今 前 心 謂 聖  後 
ZH_X39_0712_003:0588a19	心方知。故悞非犯。	003	心 方 知  故 悞 非 犯  
ZH_X39_0712_003:0588a20	若下。克體是聖法。故錯悞齊重。如十誦云。欲說初果	003	若 下  克 體 是 聖 法  故 錯 悞 齊 重  如 十 誦 云  欲 說 初 果 
ZH_X39_0712_003:0588a21	錯說三四亦犯。三四禪者。禪是西音。此翻為弃惡。能	003	錯 說 三 四 亦 犯  三 四 禪 者  禪 是 西 音  此 翻 為 弃 惡  能 
ZH_X39_0712_003:0588a22	弃欲界五蓋等一切諸惡故。或翻功德藂林等。而說	003	弃 欲 界 五 蓋 等 一 切 諸 惡 故  或 翻 功 德 藂 林 等  而 說 
ZH_X39_0712_003:0588a23	此犯重者。由是根本禪故。一切無漏觀慧種種三昧。	003	此 犯 重 者  由 是 根 本 禪 故  一 切 無 漏 觀 慧 種 種 三 昧  
ZH_X39_0712_003:0588a24	悉從中出故。	003	悉 從 中 出 故  
ZH_X39_0712_003:0588b01	問下。何以盜中對人開錯悞。妄成對人不開耶。答下。	003	問 下  何 以 盜 中 對 人 開 錯 悞  妄 成 對 人 不 開 耶  答 下  
ZH_X39_0712_003:0588b02	言盜相。有離處不離處。損主不損主。故分錯悞以定	003	言 盜 相  有 離 處 不 離 處  損 主 不 損 主  故 分 錯 悞 以 定 
ZH_X39_0712_003:0588b03	心境。妄則無待損主。但使言了錯悞皆犯。	003	心 境  妄 則 無 待 損 主  但 使 言 了 錯 悞 皆 犯  
ZH_X39_0712_003:0588b04	又下。即見論盜金得銀置本處。不得盜罪。又若於物	003	又 下  即 見 論 盜 金 得 銀 置 本 處  不 得 盜 罪  又 若 於 物 
ZH_X39_0712_003:0588b05	元無盜心。心境既無。何過之有。故得論錯悞也。無下。	003	元 無 盜 心  心 境 既 無  何 過 之 有  故 得 論 錯 悞 也  無 下  
ZH_X39_0712_003:0588b06	以言之一發。結業已成。故無退悔也。語云駟不及舌。	003	以 言 之 一 發  結 業 已 成  故 無 退 悔 也  語 云 駟 不 及 舌  
ZH_X39_0712_003:0588b07	斯之謂歟。	003	斯 之 謂 歟  
ZH_X39_0712_003:0588b08	原下。謂本於聖人之垂制。為防非止惡爾。是猶藥對	003	原 下  謂 本 於 聖 人 之 垂 制  為 防 非 止 惡 爾  是 猶 藥 對 
ZH_X39_0712_003:0588b09	病施。故非浪設也。業者。七支業也。莫不由貪等而生。	003	病 施  故 非 浪 設 也  業 者  七 支 業 也  莫 不 由 貪 等 而 生  
ZH_X39_0712_003:0588b10	十下。指論除業品。三三九種者。謂身口意生惡。現報	003	十 下  指 論 除 業 品  三 三 九 種 者  謂 身 口 意 生 惡  現 報 
ZH_X39_0712_003:0588b11	生報後報。自作教他作隨喜作也。	003	生 報 後 報  自 作 教 他 作 隨 喜 作 也  
ZH_X39_0712_003:0588b12	三煩惱生者。謂欲界繫色界繫。無色界繫。若助貪欲	003	三 煩 惱 生 者  謂 欲 界 繫 色 界 繫  無 色 界 繫  若 助 貪 欲 
ZH_X39_0712_003:0588b13	煩惱。若助嗔恚煩惱。若助愚癡煩惱。若上煩惱。若中	003	煩 惱  若 助 嗔 恚 煩 惱  若 助 愚 癡 煩 惱  若 上 煩 惱  若 中 
ZH_X39_0712_003:0588b14	煩惱。若下煩惱。	003	煩 惱  若 下 煩 惱  
ZH_X39_0712_003:0588b15	又下。指成實十不善道品也。彼問曰何故名為業道。	003	又 下  指 成 實 十 不 善 道 品 也  彼 問 曰 何 故 名 為 業 道  
ZH_X39_0712_003:0588b16	答曰意即是業。於此中行故名業道。先行後三中。後	003	答 曰 意 即 是 業  於 此 中 行 故 名 業 道  先 行 後 三 中  後 
ZH_X39_0712_003:0588b17	行前七中。而言前後者。據說之次第也。彼問曰已說	003	行 前 七 中  而 言 前 後 者  據 說 之 次 第 也  彼 問 曰 已 說 
ZH_X39_0712_003:0588b18	七種業道。何用復說三意業耶。乃至答云。以意業微	003	七 種 業 道  何 用 復 說 三 意 業 耶  乃 至 答 云  以 意 業 微 
ZH_X39_0712_003:0588b19	細。故在後說。今謂起業。則先由三毒而起七支也。當	003	細  故 在 後 說  今 謂 起 業  則 先 由 三 毒 而 起 七 支 也  當 
ZH_X39_0712_003:0588b20	分者。嗔對殺。癡對妄也。	003	分 者  嗔 對 殺  癡 對 妄 也  
ZH_X39_0712_003:0588b21	雙隻者。何以將貪一種雙對婬盜。嗔癡二毒雙配殺	003	雙 隻 者  何 以 將 貪 一 種 雙 對 婬 盜  嗔 癡 二 毒 雙 配 殺 
ZH_X39_0712_003:0588b22	妄耶。	003	妄 耶  
ZH_X39_0712_003:0588b23	答下。內外者。在內則耽湎于色。於外則苟得乎財。境	003	答 下  內 外 者  在 內 則 耽 湎 于 色  於 外 則 苟 得 乎 財  境 
ZH_X39_0712_003:0588b24	雖二焉。對貪一也。是故通須歷別制止。	003	雖 二 焉  對 貪 一 也  是 故 通 須 歷 別 制 止  
ZH_X39_0712_003:0588c01	嗔下。若將嗔毒雙對內外。則結罪有差。何者。嗔殺有	003	嗔 下  若 將 嗔 毒 雙 對 內 外  則 結 罪 有 差  何 者  嗔 殺 有 
ZH_X39_0712_003:0588c02	情內境則重。嗔殺無情外境則輕。如壞生是也。	003	情 內 境 則 重  嗔 殺 無 情 外 境 則 輕  如 壞 生 是 也  
ZH_X39_0712_003:0588c03	癡下。誑妄有情方犯。無情非犯。故義鈔云。誑境局在	003	癡 下  誑 妄 有 情 方 犯  無 情 非 犯  故 義 鈔 云  誑 境 局 在 
ZH_X39_0712_003:0588c04	有心。不通非情。故屬一也。	003	有 心  不 通 非 情  故 屬 一 也  
ZH_X39_0712_003:0588c05	婆羅門。即孔雀婆羅門也。此證制戒為對三毒也。業	003	婆 羅 門  即 孔 雀 婆 羅 門 也  此 證 制 戒 為 對 三 毒 也  業 
ZH_X39_0712_003:0588c06	非。七支業也。性惑。三毒也。意謂戒但防非。何能調惑	003	非  七 支 業 也  性 惑  三 毒 也  意 謂 戒 但 防 非  何 能 調 惑 
ZH_X39_0712_003:0588c07	令盡耶。答中。指上教興及解開名義中。依因所本者。	003	令 盡 耶  答 中  指 上 教 興 及 解 開 名 義 中  依 因 所 本 者  
ZH_X39_0712_003:0588c08	經云依因此戒則生後二。又拾毗尼。但以慧不孤起。	003	經 云 依 因 此 戒 則 生 後 二  又 拾 毗 尼  但 以 慧 不 孤 起  
ZH_X39_0712_003:0588c09	必依於定。定生有原。功由淨戒。就本以表故言除惑。	003	必 依 於 定  定 生 有 原  功 由 淨 戒  就 本 以 表 故 言 除 惑  
ZH_X39_0712_003:0588c10	後半者。即摩觸八事覆他隨舉。還同前判者。攝末歸	003	後 半 者  即 摩 觸 八 事 覆 他 隨 舉  還 同 前 判 者  攝 末 歸 
ZH_X39_0712_003:0588c11	本。不離三毒也。大師云。後四是末不離於本。故不別	003	本  不 離 三 毒 也  大 師 云  後 四 是 末 不 離 於 本  故 不 別 
ZH_X39_0712_003:0588c12	對。	003	對  
ZH_X39_0712_003:0588c13	有下。此師謂凡立戒在初者。有二義。一愛染。二喜。為	003	有 下  此 師 謂 凡 立 戒 在 初 者  有 二 義  一 愛 染  二 喜  為 
ZH_X39_0712_003:0588c14	淫戒具斯二義。故在初也。然則盜殺妄三。從犯次第	003	淫 戒 具 斯 二 義  故 在 初 也  然 則 盜 殺 妄 三  從 犯 次 第 
ZH_X39_0712_003:0588c15	而起。如諸篇者。取例也。謂僧殘中漏失。三十中長衣。	003	而 起  如 諸 篇 者  取 例 也  謂 僧 殘 中 漏 失  三 十 中 長 衣  
ZH_X39_0712_003:0588c16	九十中小妄。皆由喜犯故在初。大鈔云此戒人之喜	003	九 十 中 小 妄  皆 由 喜 犯 故 在 初  大 鈔 云 此 戒 人 之 喜 
ZH_X39_0712_003:0588c17	犯是也。	003	犯 是 也  
ZH_X39_0712_003:0588c18	貪下。向以貪對婬盜。而不將盜居初者。答先內後外。	003	貪 下  向 以 貪 對 婬 盜  而 不 將 盜 居 初 者  答 先 內 後 外  
ZH_X39_0712_003:0588c19	義之次第。	003	義 之 次 第  
ZH_X39_0712_003:0588c20	冬分。從八月十六至十二月十五為冬分。第五半月	003	冬 分  從 八 月 十 六 至 十 二 月 十 五 為 冬 分  第 五 半 月 
ZH_X39_0712_003:0588c21	者。八月黑。九月白黑。十月白共四半。從十月十六至	003	者  八 月 黑  九 月 白 黑  十 月 白 共 四 半  從 十 月 十 六 至 
ZH_X39_0712_003:0588c22	二十七。方滿十二日。則第五半矣。下皆倣此。	003	二 十 七  方 滿 十 二 日  則 第 五 半 矣  下 皆 倣 此  
ZH_X39_0712_003:0588c23	一人半影者。僧祇中令作脚影步身為度也。又毗奈	003	一 人 半 影 者  僧 祇 中 令 作 脚 影 步 身 為 度 也  又 毗 奈 
ZH_X39_0712_003:0588c24	耶中。佛令作高矩法為一人。即取細籌長二尺許。折	003	耶 中  佛 令 作 高 矩 法 為 一 人  即 取 細 籌 長 二 尺 許  折 
ZH_X39_0712_003:0589a01	一頭四指。竪置日中。度影長短。目為脚影。	003	一 頭 四 指  竪 置 日 中  度 影 長 短  目 為 脚 影  
ZH_X39_0712_003:0589a02	又如下。大論約損輕情重。故在初也。善戒所謂如膠	003	又 如 下  大 論 約 損 輕 情 重  故 在 初 也  善 戒 所 謂 如 膠 
ZH_X39_0712_003:0589a03	著草。	003	著 草  
ZH_X39_0712_003:0589a04	三眾。即下三眾不同。謂沙彌等初戒與僧先後異者。	003	三 眾  即 下 三 眾 不 同  謂 沙 彌 等 初 戒 與 僧 先 後 異 者  
ZH_X39_0712_003:0589a05	解下。既增俗五為十故。循舊制也。	003	解 下  既 增 俗 五 為 十 故  循 舊 制 也  
ZH_X39_0712_003:0589a06	全斷者。顯淫為分斷。自妻不障故。殺則不爾。有命皆	003	全 斷 者  顯 淫 為 分 斷  自 妻 不 障 故  殺 則 不 爾  有 命 皆 
ZH_X39_0712_003:0589a07	犯。故列在初。	003	犯  故 列 在 初  
ZH_X39_0712_003:0589a08	人同方便者。約人則同是僧地。約戒則俱稱少分。故	003	人 同 方 便 者  約 人 則 同 是 僧 地  約 戒 則 俱 稱 少 分  故 
ZH_X39_0712_003:0589a09	曰方便。似同而別者。雖曰同護七支。而執據恒別。無	003	曰 方 便  似 同 而 別 者  雖 曰 同 護 七 支  而 執 據 恒 別  無 
ZH_X39_0712_003:0589a10	以小學全跂大僧。無慈者。以小年好殺故。鈔云初入	003	以 小 學 全 跂 大 僧  無 慈 者  以 小 年 好 殺 故  鈔 云 初 入 
ZH_X39_0712_003:0589a11	佛法。多存俗情。故須息惡行慈。是則推殺為首。息慈	003	佛 法  多 存 俗 情  故 須 息 惡 行 慈  是 則 推 殺 為 首  息 慈 
ZH_X39_0712_003:0589a12	之名義不虗矣。觀門對治。備如俱舍正理等論。	003	之 名 義 不 虗 矣  觀 門 對 治  備 如 俱 舍 正 理 等 論  
ZH_X39_0712_003:0589a13	任運凡有二義。一者任運障善。二者任運成犯。	003	任 運 凡 有 二 義  一 者 任 運 障 善  二 者 任 運 成 犯  
ZH_X39_0712_003:0589a14	謂下。釋初義。以先起惡障於後善。任運不成也。次義	003	謂 下  釋 初 義  以 先 起 惡 障 於 後 善  任 運 不 成 也  次 義 
ZH_X39_0712_003:0589a15	如下明經。即下引善生律。據義鈔云。首解不見經論	003	如 下 明 經  即 下 引 善 生 律  據 義 鈔 云  首 解 不 見 經 論 
ZH_X39_0712_003:0589a16	有任運犯。今以義求。准律說者。似有任運犯。何者是	003	有 任 運 犯  今 以 義 求  准 律 說 者  似 有 任 運 犯  何 者 是 
ZH_X39_0712_003:0589a17	也。先教人作殺等已。不遮不悔。惡果種成。受具已後。	003	也  先 教 人 作 殺 等 已  不 遮 不 悔  惡 果 種 成  受 具 已 後  
ZH_X39_0712_003:0589a18	果就得罪(以上證有任運)。又云此中婬戒無教人同犯。故無	003	果 就 得 罪  以 上 證 有 任 運   又 云 此 中 婬 戒 無 教 人 同 犯  故 無 
ZH_X39_0712_003:0589a19	任運(是律不定)。	003	任 運  是 律 不 定   
ZH_X39_0712_003:0589a20	先遣戮人者。意云若先遣信欲刑戮人也。受齋。有本	003	先 遣 戮 人 者  意 云 若 先 遣 信 欲 刑 戮 人 也  受 齋  有 本 
ZH_X39_0712_003:0589a21	作戒。亦通言齋。即八關齋戒也。業疏云。八戒云齋云	003	作 戒  亦 通 言 齋  即 八關齋戒 也  業 疏 云  八 戒 云 齋 云 
ZH_X39_0712_003:0589a22	關者。眾名乃異。莫不攝淨歸心也。言八即所防之境。	003	關 者  眾 名 乃 異  莫 不 攝 淨 歸 心 也  言 八 即 所 防 之 境  
ZH_X39_0712_003:0589a23	戒則能治之業。齋謂齋一其心。又轉康伯注繫辭云。	003	戒 則 能 治 之 業  齋 謂 齋 一 其 心  又 轉 康 伯 注 繫 辭 云  
ZH_X39_0712_003:0589a24	洗心曰齋。防患曰戒。義不遠爾。	003	洗 心 曰 齋  防 患 曰 戒  義 不 遠 爾  
ZH_X39_0712_003:0589b01	以下。此既得戒。則無任運障善。又無殺罪。則無任運	003	以 下  此 既 得 戒  則 無 任 運 障 善  又 無 殺 罪  則 無 任 運 
ZH_X39_0712_003:0589b02	成犯。以此挍知無任運矣。若云無任運者。何故經云	003	成 犯  以 此 挍 知 無 任 運 矣  若 云 無 任 運 者  何 故 經 云 
ZH_X39_0712_003:0589b03	有諸貴人常勅作惡。若欲受齋。先勅語遮諸惡。乃得	003	有 諸 貴 人 常 勅 作 惡  若 欲 受 齋  先 勅 語 遮 諸 惡  乃 得 
ZH_X39_0712_003:0589b04	成就。若先不遮逕受齋者。不得名齋。斯則有任運障	003	成 就  若 先 不 遮 逕 受 齋 者  不 得 名 齋  斯 則 有 任 運 障 
ZH_X39_0712_003:0589b05	善義。善既不生。惡果成就。又有任運成犯義。何言無	003	善 義  善 既 不 生  惡 果 成 就  又 有 任 運 成 犯 義  何 言 無 
ZH_X39_0712_003:0589b06	耶。	003	耶  
ZH_X39_0712_003:0589b07	解下。從解至不得齋來。約後段惡長善短。釋有任運	003	解 下  從 解 至 不 得 齋 來  約 後 段 惡 長 善 短  釋 有 任 運 
ZH_X39_0712_003:0589b08	義也。次從不同至遮齋來。反顯前段惡短得齊無任	003	義 也  次 從 不 同 至 遮 齋 來  反 顯 前 段 惡 短 得 齊 無 任 
ZH_X39_0712_003:0589b09	運義也。以下。雙結會通。	003	運 義 也  以 下  雙 結 會 通  
ZH_X39_0712_003:0589b10	上解即前惡強時長。八齋弱短故。障戒不起。今大邪	003	上 解 即 前 惡 強 時 長  八 齋 弱 短 故  障 戒 不 起  今 大 邪 
ZH_X39_0712_003:0589b11	見斷絕善根。一則邪正相違。二乃惡強善劣。以強障	003	見 斷 絕 善 根  一 則 邪 正 相 違  二 乃 惡 強 善 劣  以 強 障 
ZH_X39_0712_003:0589b12	劣。不違初義。若爾後受惡戒。應失善戒。以惡強故。答	003	劣  不 違 初 義  若 爾 後 受 惡 戒  應 失 善 戒  以 惡 強 故  答 
ZH_X39_0712_003:0589b13	不然。義鈔云。若得形俱戒後。雖受惡律儀。必不失戒。	003	不 然  義 鈔 云  若 得 形 俱 戒 後  雖 受 惡 律 儀  必 不 失 戒  
ZH_X39_0712_003:0589b14	非斷善根故。然心論唯言四種捨。不言受惡戒時捨。	003	非 斷 善 根 故  然 心 論 唯 言 四 種 捨  不 言 受 惡 戒 時 捨  
ZH_X39_0712_003:0589b15	此雖作惡乃可犯戒。不名失戒。若成實善生。受惡失	003	此 雖 作 惡 乃 可 犯 戒  不 名 失 戒  若 成 實 善 生  受 惡 失 
ZH_X39_0712_003:0589b16	善。不同雜心也。互受捨得者。彼論問曰。善戒人作惡	003	善  不 同 雜 心 也  互 受 捨 得 者  彼 論 問 曰  善 戒 人 作 惡 
ZH_X39_0712_003:0589b17	戒人時。何時捨善戒得惡戒耶。答若一說言我即屠	003	戒 人 時  何 時 捨 善 戒 得 惡 戒 耶  答 若 一 說 言 我 即 屠 
ZH_X39_0712_003:0589b18	兒捨善戒。第二三說時即得惡戒。問惡戒自得從他	003	兒 捨 善 戒  第 二 三 說 時 即 得 惡 戒  問 惡 戒 自 得 從 他 
ZH_X39_0712_003:0589b19	受得耶。答自誓便得。不從他受。以順生死隨心即得。	003	受 得 耶  答 自 誓 便 得  不 從 他 受  以 順 生 死 隨 心 即 得  
ZH_X39_0712_003:0589b20	小學。准下是沙彌也。	003	小 學  准 下 是 沙 彌 也  
ZH_X39_0712_003:0589b21	若下。此師先定常塗所判也。今則不爾者。言今論罪	003	若 下  此 師 先 定 常 塗 所 判 也  今 則 不 爾 者  言 今 論 罪 
ZH_X39_0712_003:0589b22	約因果局在一位。此據因時在沙彌。果成在比丘也。	003	約 因 果 局 在 一 位  此 據 因 時 在 沙 彌  果 成 在 比 丘 也  
ZH_X39_0712_003:0589b23	沙下釋所以。	003	沙 下 釋 所 以  
ZH_X39_0712_003:0589b24	我下。言我在沙彌位時雖教。今為比丘時。未行教業。	003	我 下  言 我 在 沙 彌 位 時 雖 教  今 為 比 丘 時  未 行 教 業  
ZH_X39_0712_003:0589c01	理非結重。	003	理 非 結 重  
ZH_X39_0712_003:0589c02	何下。古人自徵。佛下。既曰比丘教殺得夷。反顯沙彌	003	何 下  古 人 自 徵  佛 下  既 曰 比 丘 教 殺 得 夷  反 顯 沙 彌 
ZH_X39_0712_003:0589c03	時教應非犯重。以此校知無任運也。	003	時 教 應 非 犯 重  以 此 校 知 無 任 運 也  
ZH_X39_0712_003:0589c04	乃下。言但可說言違越道理。未可結歸根本。何也。於	003	乃 下  言 但 可 說 言 違 越 道 理  未 可 結 歸 根 本  何 也  於 
ZH_X39_0712_003:0589c05	制教中未聞因時教殺。果成比丘。有駈擯之義。	003	制 教 中 未 聞 因 時 教 殺  果 成 比 丘  有 駈 擯 之 義  
ZH_X39_0712_003:0589c06	受佛戒。即十戒。又下。多論云。出家受十戒。隨破一重。	003	受 佛 戒  即 十 戒  又 下  多 論 云  出 家 受 十 戒  隨 破 一 重  
ZH_X39_0712_003:0589c07	不得受具。同戒者。如因果俱為行殺。豈可先修殺因。	003	不 得 受 具  同 戒 者  如 因 果 俱 為 行 殺  豈 可 先 修 殺 因  
ZH_X39_0712_003:0589c08	後成殺果。而無犯耶。由同一殺業故。須存任運。二師	003	後 成 殺 果  而 無 犯 耶  由 同 一 殺 業 故  須 存 任 運  二 師 
ZH_X39_0712_003:0589c09	中應以後義為正。	003	中 應 以 後 義 為 正  
ZH_X39_0712_003:0589c10	異緣者。望彼身口為異。	003	異 緣 者  望 彼 身 口 為 異  
ZH_X39_0712_003:0589c11	受齋惡止者。即欲受齋者。先止諸惡。若不遮者。不名	003	受 齋 惡 止 者  即 欲 受 齋 者  先 止 諸 惡  若 不 遮 者  不 名 
ZH_X39_0712_003:0589c12	得齋是也。	003	得 齋 是 也  
ZH_X39_0712_003:0589c13	彼下。八齋先無少分戒資。不同此有十戒善因勢力	003	彼 下  八 齋 先 無 少 分 戒 資  不 同 此 有 十 戒 善 因 勢 力 
ZH_X39_0712_003:0589c14	資成故。問上但配盜殺妄三。不說婬者。答以無任運	003	資 成 故  問 上 但 配 盜 殺 妄 三  不 說 婬 者  答 以 無 任 運 
ZH_X39_0712_003:0589c15	故。義鈔云。此中婬戒無教人同犯。故無任運。	003	故  義 鈔 云  此 中 婬 戒 無 教 人 同 犯  故 無 任 運  
ZH_X39_0712_003:0589c17	四分律含注戒本疏發揮記卷第三	003	四 分 律 含 注 戒 本 疏 發 揮 記 卷 第 三 
