segmentnr	original	folio	analyzed
ZH_X50_0819_003:0171a15	成唯識論疏抄卷第三	003	成 唯 識 論 疏 抄 卷 第 三 
ZH_X50_0819_003:0171a17	北京　靈泰　撰	003	北 京  靈 泰  撰 
ZH_X50_0819_003:0171a18	第二論云有三有為之有為相者。有三有為。即是所	003	第 二 論 云 有 三 有 為 之 有 為 相 者  有 三 有 為  即 是 所 
ZH_X50_0819_003:0171a19	相有為體也。三有為者。即是能相。謂生住異是也。也	003	相 有 為 體 也  三 有 為 者  即 是 能 相  謂 生 住 異 是 也  也 
ZH_X50_0819_003:0171a20	云重言有為者。顯有為是生滅法。不表有為有無善	003	云 重 言 有 為 者  顯 有 為 是 生 滅 法  不 表 有 為 有 無 善 
ZH_X50_0819_003:0171a21	惡也。	003	惡 也  
ZH_X50_0819_003:0171a22	疏云非如童女表其善惡。解云。小女若面首端正。好	003	疏 云 非 如 童 女 表 其 善 惡  解 云  小 女 若 面 首 端 正  好 
ZH_X50_0819_003:0171a23	生男女。亦好名善。此小女若面首醜惡。生男女亦惡。	003	生 男 女  亦 好 名 善  此 小 女 若 面 首 醜 惡  生 男 女 亦 惡  
ZH_X50_0819_003:0171a24	此如能表男女之善惡也。俱舍二說初云除住乃至	003	此 如 能 表 男 女 之 善 惡 也  俱 舍 二 說 初 云 除 住 乃 至 
ZH_X50_0819_003:0171b01	為令生厭與異合說者。問此二師所說。有何別。答然	003	為 令 生 厭 與 異 合 說 者  問 此 二 師 所 說  有 何 別  答 然 
ZH_X50_0819_003:0171b02	初師即說三相者。或時除住相。但說生異滅三相。如	003	初 師 即 說 三 相 者  或 時 除 住 相  但 說 生 異 滅 三 相  如 
ZH_X50_0819_003:0171b03	疏中說除住。所以或時。住相即是異相之別名。故住	003	疏 中 說 除 住  所 以 或 時  住 相 即 是 異 相 之 別 名  故 住 
ZH_X50_0819_003:0171b04	即是異。由如生亦名生起。生是起之異名。滅亦名為	003	即 是 異  由 如 生 亦 名 生 起  生 是 起 之 異 名  滅 亦 名 為 
ZH_X50_0819_003:0171b05	滅。亦斷名滅盡。盡即是滅之異名。今此住與異亦爾。	003	滅  亦 斷 名 滅 盡  盡 即 是 滅 之 異 名  今 此 住 與 異 亦 爾  
ZH_X50_0819_003:0171b06	即亦名為異。亦名住異也。故住是異之別名故。經但	003	即 亦 名 為 異  亦 名 住 異 也  故 住 是 異 之 別 名 故  經 但 
ZH_X50_0819_003:0171b07	說三相。第二師即住與異合說。亦不說住是異之別	003	說 三 相  第 二 師 即 住 與 異 合 說  亦 不 說 住 是 異 之 別 
ZH_X50_0819_003:0171b08	名。亦不說除住故。二師別也。無為有自相住者。即體	003	名  亦 不 說 除 住 故  二 師 別 也  無 為 有 自 相 住 者  即 體 
ZH_X50_0819_003:0171b09	凝然常住相監彼者。若說住作有為相。謂言無為住	003	凝 然 常 住 相 監 彼 者  若 說 住 作 有 為 相  謂 言 無 為 住 
ZH_X50_0819_003:0171b10	稱無為。亦是有為家能能相。	003	稱 無 為  亦 是 有 為 家 能 能 相  
ZH_X50_0819_003:0171b11	疏云如示黑耳與吉祥俱。解云。西方說黑耳者。如人	003	疏 云 如 示 黑 耳 與 吉 祥 俱  解 云  西 方 說 黑 耳 者  如 人 
ZH_X50_0819_003:0171b12	間說為赤鼻相似。涅槃經中。說功德天黑闇。天喻於	003	間 說 為 赤 鼻 相 似  涅 槃 經 中  說 功 德 天 黑 闇  天 喻 於 
ZH_X50_0819_003:0171b13	生死。黑耳喻死。吉祥喻生。此處喻於住異。吉祥喻住	003	生 死  黑 耳 喻 死  吉 祥 喻 生  此 處 喻 於 住 異  吉 祥 喻 住 
ZH_X50_0819_003:0171b14	相。黑耳喻異相。謂有為之起亦可了知者。此即經文。	003	相  黑 耳 喻 異 相  謂 有 為 之 起 亦 可 了 知 者  此 即 經 文  
ZH_X50_0819_003:0171b15	此經當時。佛第難陁。說為難陁取得端正婦。心生愛	003	此 經 當 時  佛 第 難 陁  說 為 難 陁 取 得 端 正 婦  心 生 愛 
ZH_X50_0819_003:0171b16	著。不旨出家。佛即難陁說法言。有為之法。剎那剎那	003	著  不 旨 出 家  佛 即 難 陁 說 法 言  有 為 之 法  剎 那 剎 那 
ZH_X50_0819_003:0171b17	念念生滅。為說四相。有為之起。亦可了知。盡及住異	003	念念生滅  為 說 四 相  有 為 之 起  亦 可 了 知  盡 及 住 異 
ZH_X50_0819_003:0171b18	亦可了知。起者即是生相。盡者即是滅相。嗢陁南者。	003	亦 可 了 知  起 者 即 是 生 相  盡 者 即 是 滅 相  嗢 陁 南 者  
ZH_X50_0819_003:0171b19	此云集施。即集散義。以施眾生。謂弟子說生滅法者。	003	此 云 集 施  即 集 散 義  以 施 眾 生  謂 弟 子 說 生 滅 法 者  
ZH_X50_0819_003:0171b20	意令諸弟子。作無常觀。令厭生死。即修苦諦中無常	003	意 令 諸 弟 子  作 無 常 觀  令 厭 生 死  即 修 苦 諦 中 無 常 
ZH_X50_0819_003:0171b21	行也。八十一云。有起盡者起中。即攝得生住異三。生	003	行 也  八 十 一 云  有 起 盡 者 起 中  即 攝 得 生 住 異 三  生 
ZH_X50_0819_003:0171b22	住異三。能起諸法。盡者即是滅相。故起盡中。亦攝得	003	住 異 三  能 起 諸 法  盡 者 即 是 滅 相  故 起 盡 中  亦 攝 得 
ZH_X50_0819_003:0171b23	四相也。若由此相起厭思惟乃至離欲解脫者。若諸	003	四 相 也  若 由 此 相 起 厭 思 惟 乃 至 離 欲 解 脫 者  若 諸 
ZH_X50_0819_003:0171b24	弟子。起厭思惟。能離貪欲。而得解脫。解脫者即得擇	003	弟 子  起 厭 思 惟  能 離 貪 欲  而 得 解 脫  解 脫 者 即 得 擇 
ZH_X50_0819_003:0171c01	滅。故經即說為四相也。此非即是四中滅相。亦兼生	003	滅  故 經 即 說 為 四 相 也  此 非 即 是 四 中 滅 相  亦 兼 生 
ZH_X50_0819_003:0171c02	故。住異與生。同一世有故合說者。然前說無常為一	003	故  住 異 與 生  同 一 世 有 故 合 說 者  然 前 說 無 常 為 一 
ZH_X50_0819_003:0171c03	相者。其無常非是四相。為無常也。即取四相。總名無	003	相 者  其 無 常 非 是 四 相  為 無 常 也  即 取 四 相  總 名 無 
ZH_X50_0819_003:0171c04	常。即前文言無非恒無。所以言生生中即。攝得生住	003	常  即 前 文 言 無 非 恒 無  所 以 言 生 生 中 即  攝 得 生 住 
ZH_X50_0819_003:0171c05	異三也。即住異與生合說。以同一世故。總名為生攝	003	異 三 也  即 住 異 與 生 合 說  以 同 一 世 故  總 名 為 生 攝 
ZH_X50_0819_003:0171c06	故。言所以言生即非恒有所以言生滅者。滅即是四	003	故  言 所 以 言 生 即 非 恒 有 所 以 言 生 滅 者  滅 即 是 四 
ZH_X50_0819_003:0171c07	相中滅相故。生滅總攝得四想故。生滅總名無常也。	003	相 中 滅 相 故  生 滅 總 攝 得 四 想 故  生 滅 總 名 無 常 也  
ZH_X50_0819_003:0171c08	故此無常不唯取四相中滅相。亦攝得四相也。無為	003	故 此 無 常 不 唯 取 四 相 中 滅 相  亦 攝 得 四 相 也  無 為 
ZH_X50_0819_003:0171c09	有而恒有。所以不成戎菟角。無而恒無。所以不生也。	003	有 而 恒 有  所 以 不 成 戎 菟 角  無 而 恒 無  所 以 不 生 也  
ZH_X50_0819_003:0171c10	瑜伽論說乃至建立滅品者。若生住異同一處說此	003	瑜 伽 論 說 乃 至 建 立 滅 品 者  若 生 住 異 同 一 處 說 此 
ZH_X50_0819_003:0171c11	住異相。由生相顯故。故立一分生品。品者品類。此生	003	住 異 相  由 生 相 顯 故  故 立 一 分 生 品  品 者 品 類  此 生 
ZH_X50_0819_003:0171c12	住異相。即是生相家品性抄相。建立一分抄品。品者	003	住 異 相  即 是 生 相 家 品 性 抄 相  建 立 一 分 抄 品  品 者 
ZH_X50_0819_003:0171c13	品類此。抄相即是抄家品類。又無常相乃至說二所	003	品 類 此  抄 相 即 是 抄 家 品 類  又 無 常 相 乃 至 說 二 所 
ZH_X50_0819_003:0171c14	以者。若說無常相。即是此間說生滅二相所以。	003	以 者  若 說 無 常 相  即 是 此 間 說 生 滅 二 相 所 以  
ZH_X50_0819_003:0171c15	疏云似同俱舍第二師然世不同。解云。然世不同者。	003	疏 云 似 同 俱 舍 第 二 師 然 世 不 同  解 云  然 世 不 同 者  
ZH_X50_0819_003:0171c16	若大乘中。即住異合說。合說似同。俱舍第二師。即前	003	若 大 乘 中  即 住 異 合 說  合 說 似 同  俱 舍 第 二 師  即 前 
ZH_X50_0819_003:0171c17	三相。然世不同者。若大乘中即說。生住異現在世。滅	003	三 相  然 世 不 同 者  若 大 乘 中 即 說  生 住 異 現 在 世  滅 
ZH_X50_0819_003:0171c18	相在過去世。若小乘薩婆多即說。生相在未來。住異	003	相 在 過 去 世  若 小 乘 薩 婆 多 即 說  生 相 在 未 來  住 異 
ZH_X50_0819_003:0171c19	滅三在現在世。說四相者。義用四故者。即下論文。自	003	滅 三 在 現 在 世  說 四 相 者  義 用 四 故 者  即 下 論 文  自 
ZH_X50_0819_003:0171c20	解四相。謂生表有法先非有等。又說初有名為生。后	003	解 四 相  謂 生 表 有 法 先 非 有 等  又 說 初 有 名 為 生  后 
ZH_X50_0819_003:0171c21	無名滅等。皆是釋四相也。祠受之鉢等。今為作不定	003	無 名 滅 等  皆 是 釋 四 相 也  祠 受 之 鉢 等  今 為 作 不 定 
ZH_X50_0819_003:0171c22	過者。為如色心之體有第六轉言故。云有為相無別	003	過 者  為 如 色 心 之 體 有 第 六 轉 言 故  云 有 為 相 無 別 
ZH_X50_0819_003:0171c23	體耶。為如天受之衣。有第六轉言故。云有為相有別	003	體 耶  為 如 天 受 之 衣  有 第 六 轉 言 故  云 有 為 相 有 別 
ZH_X50_0819_003:0171c24	體耶。亦為將名名字之體。地之堅性皆得審。若俱舍	003	體 耶  亦 為 將 名 名 字 之 體  地 之 堅 性 皆 得 審  若 俱 舍 
ZH_X50_0819_003:0172a01	中。即名名字之體。若此論中。即言色心之體。返成生	003	中  即 名 名 字 之 體  若 此 論 中  即 言 色 心 之 體  返 成 生 
ZH_X50_0819_003:0172a02	等。非離於法者。又量云之有為相定無別體。有之言	003	等  非 離 於 法 者  又 量 云 之 有 為 相 定 無 別 體  有 之 言 
ZH_X50_0819_003:0172a03	故。如名字之體。	003	故  如 名 字 之 體  
ZH_X50_0819_003:0172a04	疏云然遮生等定別有法。決定相違者之有為相言	003	疏 云 然 遮 生 等 定 別 有 法  決定相違 者 之 有 為 相 言 
ZH_X50_0819_003:0172a05	定無別體。有第六轉言。如色心之體。	003	定 無 別 體  有 第 六 轉 言  如 色 心 之 體  
ZH_X50_0819_003:0172a06	疏云大士體。即眾同分。大士相。謂三十二相。解云。若	003	疏 云 大 士 體  即 眾 同 分  大 士 相  謂 三十二相  解 云  若 
ZH_X50_0819_003:0172a07	薩婆多大士眾同分體。是實有。同眾分為能相。三十	003	薩 婆 多 大 士 眾 同 分 體  是 實 有  同 眾 分 為 能 相  三 十 
ZH_X50_0819_003:0172a08	二相為所相。此例生等。為能相。有為為所有。能相俱	003	二 相 為 所 相  此 例 生 等  為 能 相  有 為 為 所 有  能 相 俱 
ZH_X50_0819_003:0172a09	成假故即成。若以三十二相為能相。眾同分為所相。	003	成 假 故 即 成  若 以 三十二相 為 能 相  眾 同 分 為 所 相  
ZH_X50_0819_003:0172a10	即例生等不成。豈可能相是實。所相是假故。以眾同	003	即 例 生 等 不 成  豈 可 能 相 是 實  所 相 是 假 故  以 眾 同 
ZH_X50_0819_003:0172a11	為能相。三十二相。為所相也。如烟表火。火為能相。烟	003	為 能 相  三十二相  為 所 相 也  如 烟 表 火  火 為 能 相  烟 
ZH_X50_0819_003:0172a12	為所相。	003	為 所 相  
ZH_X50_0819_003:0172a13	疏云大乘經部。皆不許知所解故。解云。大乘釋大士	003	疏 云 大 乘 經 部  皆 不 許 知 所 解 故  解 云  大 乘 釋 大 士 
ZH_X50_0819_003:0172a14	眾同分。是假三十二相。即是實有。即如眉間白毫相。	003	眾 同 分  是 假 三十二相  即 是 實 有  即 如 眉間白毫相  
ZH_X50_0819_003:0172a15	白色是實。餘者皆假。若經部師元。不立有眾同分。	003	白 色 是 實  餘 者 皆 假  若 經 部 師 元  不 立 有 眾 同 分  
ZH_X50_0819_003:0172a16	疏云故俱舍中返以為難云。然大士相異於大士等。	003	疏 云 故 俱 舍 中 返 以 為 難 云  然 大 士 相 異 於 大 士 等  
ZH_X50_0819_003:0172a17	乃至作不定過等。彼論中天親菩薩。明經部難薩婆	003	乃 至 作 不 定 過 等  彼 論 中 天 親 菩 薩  明 經 部 難 薩 婆 
ZH_X50_0819_003:0172a18	多云。角峯蹄胡尾不異。於中相非大士相。異於大士	003	多 云  角 峯 蹄 胡 尾 不 異  於 中 相 非 大 士 相  異 於 大 士 
ZH_X50_0819_003:0172a19	相。非有為相異。所相猶等如相中之法。有五種。一若	003	相  非 有 為 相 異  所 相 猶 等 如 相 中 之 法  有 五 種  一 若 
ZH_X50_0819_003:0172a20	中角細小。其中即扶好。若中角麤大。其中即惡。二峯	003	中 角 細 小  其 中 即 扶 好  若 中 角 麤 大  其 中 即 惡  二 峯 
ZH_X50_0819_003:0172a21	者。即中頭上有峯。如五舛方譯大。即是好中元者。即	003	者  即 中 頭 上 有 峯  如 五 舛 方 譯 大  即 是 好 中 元 者  即 
ZH_X50_0819_003:0172a22	惡三諦。若中蹄中原大。即是好中。中若薄蹄甲。即是	003	惡 三 諦  若 中 蹄 中 原 大  即 是 好 中  中 若 薄 蹄 甲  即 是 
ZH_X50_0819_003:0172a23	惡中四中即。中頭下彼乘地。即好中五者。尾若中與	003	惡 中 四 中 即  中 頭 下 彼 乘 地  即 好 中 五 者  尾 若 中 與 
ZH_X50_0819_003:0172a24	尾翠育平尾長垂地。即是好中。若飜五相。即是惡中。	003	尾 翠 育 平 尾 長 垂 地  即 是 好 中  若 飜 五 相  即 是 惡 中  
ZH_X50_0819_003:0172b01	此五相。不異於中也。今於滿中。與彼難別汝大士。相	003	此 五 相  不 異 於 中 也  今 於 滿 中  與 彼 難 別 汝 大 士  相 
ZH_X50_0819_003:0172b02	為及有為能相。非別有體。有之言故。如色心之體。設	003	為 及 有 為 能 相  非 別 有 體  有 之 言 故  如 色 心 之 體  設 
ZH_X50_0819_003:0172b03	彼立量云。大士相及有為相。定別有體。即之言故。如	003	彼 立 量 云  大 士 相 及 有 為 相  定 別 有 體  即 之 言 故  如 
ZH_X50_0819_003:0172b04	烟之火。今與彼作不定云為如色心之體有之言。大	003	烟 之 火  今 與 彼 作 不 定 云 為 如 色 心 之 體 有 之 言  大 
ZH_X50_0819_003:0172b05	士相無別體。為如烟火之相有之言故。大士相有別	003	士 相 無 別 體  為 如 烟 火 之 相 有 之 言 故  大 士 相 有 別 
ZH_X50_0819_003:0172b06	體二處難。各別大士者。即是輪王及佛輪王。能通領	003	體 二 處 難  各 別 大 士 者  即 是 輪 王 及 佛 輪 王  能 通 領 
ZH_X50_0819_003:0172b07	四天下。名大士。大士相者。即是三十二相也。令非無	003	四 天 下  名 大 士  大 士 相 者  即 是 三十二相 也  令 非 無 
ZH_X50_0819_003:0172b08	一切者。其烟與火。遠能所相別也。然今論主亦有應	003	一 切 者  其 烟 與 火  遠 能 所 相 別 也  然 今 論 主 亦 有 應 
ZH_X50_0819_003:0172b09	然乃至有無者故者。此文即是薩婆多。難大乘也。彼	003	然 乃 至 有 無 者 故 者  此 文 即 是 薩 婆 多  難 大 乘 也  彼 
ZH_X50_0819_003:0172b10	斷曰。汝大乘於有為法上。直有假四相。亦應無為法	003	斷 曰  汝 大 乘 於 有 為 法 上  直 有 假 四 相  亦 應 無 為 法 
ZH_X50_0819_003:0172b11	上。有假四相。若論主有說有為法上。立假四相。無為	003	上  有 假 四 相  若 論 主 有 說 有 為 法 上  立 假 四 相  無 為 
ZH_X50_0819_003:0172b12	法上。無假四相者。我宗亦然。於有為上。即立有實四	003	法 上  無 假 四 相 者  我 宗 亦 然  於 有 為 上  即 立 有 實 四 
ZH_X50_0819_003:0172b13	相故。云亦有有者。其無為上。不立有實四相故。有無	003	相 故  云 亦 有 有 者  其 無 為 上  不 立 有 實 四 相 故  有 無 
ZH_X50_0819_003:0172b14	者故也。有為有變異者。乃至何法。立假相者。此文即	003	者 故 也  有 為 有 變 異 者  乃 至 何 法  立 假 相 者  此 文 即 
ZH_X50_0819_003:0172b15	是大乘師。與他小乘解也。然有為法。有變異。有眾多	003	是 大 乘 師  與 他 小 乘 解 也  然 有 為 法  有 變 異  有 眾 多 
ZH_X50_0819_003:0172b16	差別故。故有為上。立假四相。無為猶不變異。又無多	003	差 別 故  故 有 為 上  立 假 四 相  無 為 猶 不 變 異  又 無 多 
ZH_X50_0819_003:0172b17	差別故。故無為上。不立假四相無。為為生無老無滅	003	差 別 故  故 無 為 上  不 立 假 四 相 無  為 為 生 無 老 無 滅 
ZH_X50_0819_003:0172b18	等。亦應無為之上。立此三法為能相。無為名所相。體	003	等  亦 應 無 為 之 上  立 此 三 法 為 能 相  無 為 名 所 相  體 
ZH_X50_0819_003:0172b19	無起盡乃至此義應思者。此文即是大乘解也。然無	003	無 起 盡 乃 至 此 義 應 思 者  此 文 即 是 大 乘 解 也  然 無 
ZH_X50_0819_003:0172b20	為體無起盡。又非多法。猶分位差別故。於無為上。不	003	為 體 無 起 盡  又 非 多 法  猶 分位差別 故  於 無 為 上  不 
ZH_X50_0819_003:0172b21	立假相。其有為體有生滅。又是多法故。有為上立假	003	立 假 相  其 有 為 體 有 生 滅  又 是 多 法 故  有 為 上 立 假 
ZH_X50_0819_003:0172b22	相也。外人復云。乃至故與能相合者。此文即是薩婆	003	相 也  外 人 復 云  乃 至 故 與 能 相 合 者  此 文 即 是 薩 婆 
ZH_X50_0819_003:0172b23	多師。立理並解也。然有為墮三世故。所相有為法。即	003	多 師  立 理 並 解 也  然 有 為 墮 三 世 故  所 相 有 為 法  即 
ZH_X50_0819_003:0172b24	與生住等能相。令然無為。不墮三世。故云無為法。不	003	與 生 住 等 能 相  令 然 無 為  不 墮 三 世  故 云 無 為 法  不 
ZH_X50_0819_003:0172c01	與生住等能相合此。亦不能乃至非立相合者。此文	003	與 生 住 等 能 相 合 此  亦 不 能 乃 至 非 立 相 合 者  此 文 
ZH_X50_0819_003:0172c02	即是大乘難薩婆多曰。有為墮世。即與墮世等四相	003	即 是 大 乘 難 薩 婆 多 曰  有 為 墮 世  即 與 墮 世 等 四 相 
ZH_X50_0819_003:0172c03	合。若無為不墮世。應即與無生無滅等。非世相合。大	003	合  若 無 為 不 墮 世  應 即 與 無生無滅 等  非 世 相 合  大 
ZH_X50_0819_003:0172c04	乘應亦乃至墮世無假相者。此文即是薩婆多。却質	003	乘 應 亦 乃 至 墮 世 無 假 相 者  此 文 即 是 薩 婆 多  却 質 
ZH_X50_0819_003:0172c05	難大乘曰。無為不墮世。不墮世故無假相有為既墮	003	難 大 乘 曰  無 為 不 墮 世  不 墮 世 故 無 假 相 有 為 既 墮 
ZH_X50_0819_003:0172c06	墮世無假相。此難不然。乃至何得立假相者。此文即	003	墮 世 無 假 相  此 難 不 然  乃 至 何 得 立 假 相 者  此 文 即 
ZH_X50_0819_003:0172c07	是大乘解也。若有眾多差別法。又墮世有為法。可立	003	是 大 乘 解 也  若 有 眾 多 差 別 法  又 墮 世 有 為 法  可 立 
ZH_X50_0819_003:0172c08	假相。無多差別。又不墮世無為故不立。	003	假 相  無 多 差 別  又 不 墮 世 無 為 故 不 立  
ZH_X50_0819_003:0172c09	疏云住等三用比量亦然者。量云。汝住用時。異滅用	003	疏 云 住 等 三 用 比 量 亦 然 者  量 云  汝 住 用 時  異 滅 用 
ZH_X50_0819_003:0172c10	應起體現有故。如住汝異滅起用時。生住用應起體	003	應 起 體 現 有 故  如 住 汝 異 滅 起 用 時  生 住 用 應 起 體 
ZH_X50_0819_003:0172c11	現有故。如異滅他宗用是。此上古薩婆多師四相。用	003	現 有 故  如 異 滅 他 宗 用 是  此 上 古 薩 婆 多 師 四 相  用 
ZH_X50_0819_003:0172c12	違前後不起。乃至不及前法者。若古薩婆多師。四相	003	違 前 後 不 起  乃 至 不 及 前 法 者  若 古 薩 婆 多 師  四 相 
ZH_X50_0819_003:0172c13	用違故。即立四相。橫布前後。別起未來。初起生相。過	003	用 違 故  即 立 四 相  橫 布 前 後  別 起 未 來  初 起 生 相  過 
ZH_X50_0819_003:0172c14	現在時。初起住相。次及異相。後起滅相。即四相前後	003	現 在 時  初 起 住 相  次 及 異 相  後 起 滅 相  即 四 相 前 後 
ZH_X50_0819_003:0172c15	橫起。即彼世親菩薩等。難古薩婆多曰。色中至小一	003	橫 起  即 彼 世 親 菩 薩 等  難 古 薩 婆 多 曰  色 中 至 小 一 
ZH_X50_0819_003:0172c16	極微。即許無方分時中。極住一剎那。如何三相前後	003	極 微  即 許 無 方 分 時 中  極 住 一 剎 那  如 何 三 相 前 後 
ZH_X50_0819_003:0172c17	起。若現在極住一剎那。即許三相前後起。亦可色中。	003	起  若 現 在 極 住 一 剎 那  即 許 三 相 前 後 起  亦 可 色 中  
ZH_X50_0819_003:0172c18	極小一極微。微應有方分。其正理師。見古師被難已。	003	極 小 一 極 微  微 應 有 方 分  其 正 理 師  見 古 師 被 難 已  
ZH_X50_0819_003:0172c19	即救言。現在住異滅三相堅一時並故起。若住相。即	003	即 救 言  現 在 住 異 滅 三 相 堅 一 時 並 故 起  若 住 相  即 
ZH_X50_0819_003:0172c20	能引後念等。勝等流果。若異衰其力。能引後念。劣等	003	能 引 後 念 等  勝 等 流 果  若 異 衰 其 力  能 引 後 念  劣 等 
ZH_X50_0819_003:0172c21	流果滅法也。故知。現在世一剎那三相俱時起。言等	003	流 果 滅 法 也  故 知  現 在 世 一 剎 那 三 相 俱 時 起  言 等 
ZH_X50_0819_003:0172c22	流果。即與或等或勝為等流果。如下品。法為因。能引	003	流 果  即 與 或 等 或 勝 為 等 流 果  如 下 品  法 為 因  能 引 
ZH_X50_0819_003:0172c23	下品中品法為因。唯引上品果。必無上品為因。而引	003	下 品 中 品 法 為 因  唯 引 上 品 果  必 無 上 品 為 因  而 引 
ZH_X50_0819_003:0172c24	下品果也。問其異相滅相。能引等流果。不然。薩婆多	003	下 品 果 也  問 其 異 相 滅 相  能 引 等 流 果  不 然  薩 婆 多 
ZH_X50_0819_003:0173a01	師說。未來世中。亦有生住異滅四相體。然不別起起	003	師 說  未 來 世 中  亦 有 生住異滅 四 相 體  然 不 別 起 起 
ZH_X50_0819_003:0173a02	作用。然四相。從現在落入過去世中。過去世中亦有	003	作 用  然 四 相  從 現 在 落 入 過 去 世 中  過 去 世 中 亦 有 
ZH_X50_0819_003:0173a03	住異滅四相。四相體仍有而不滅。即現在中。起住。異	003	住 異 滅 四 相  四 相 體 仍 有 而 不 滅  即 現 在 中  起 住  異 
ZH_X50_0819_003:0173a04	滅之作用。然說未來法。欲後至現在時。即生相而有	003	滅 之 作 用  然 說 未 來 法  欲 後 至 現 在 時  即 生 相 而 有 
