segmentnr	original	folio	analyzed
ZH_X50_0819_003:0173a05	作用。若邊現在世。即同時而有住異滅。其因有別。然	003	作 用  若 邊 現 在 世  即 同 時 而 有 住 異 滅  其 因 有 別  然 
ZH_X50_0819_003:0173a06	住相強來。能引未來等流果。其同時異滅。皆能引未	003	住 相 強 來  能 引 未 來 等 流 果  其 同 時 異 滅  皆 能 引 未 
ZH_X50_0819_003:0173a07	來等流果。其同時異滅。皆能引等流果。然住相增勝。	003	來 等 流 果  其 同 時 異 滅  皆 能 引 等 流 果  然 住 相 增 勝  
ZH_X50_0819_003:0173a08	且說住相。能取等流果。實同時異滅未來。皆引未來	003	且 說 住 相  能 取 等 流 果  實 同 時 異 滅 未 來  皆 引 未 來 
ZH_X50_0819_003:0173a09	等流。且如信根上四相在現時。即能引未來異熟果。	003	等 流  且 如 信 根 上 四 相 在 現 時  即 能 引 未 來 異 熟 果  
ZH_X50_0819_003:0173a10	亦能引未來信等。有等流果也。其同時異時相即異	003	亦 能 引 未 來 信 等  有 等 流 果 也  其 同 時 異 時 相 即 異 
ZH_X50_0819_003:0173a11	有力。能衰其力。滅相有滅。有力能滅法體故。住異滅	003	有 力  能 衰 其 力  滅 相 有 滅  有 力 能 滅 法 體 故  住 異 滅 
ZH_X50_0819_003:0173a12	三。皆同時而有。不分前後也。若爾滅相應不滅住不	003	三  皆 同 時 而 有  不 分 前 後 也  若 爾 滅 相 應 不 滅 住 不 
ZH_X50_0819_003:0173a13	相違故者。問此住要問。為屬上句下句(云云)。今用同	003	相 違 故 者  問 此 住 要 問  為 屬 上 句 下 句  云 云   今 用 同 
ZH_X50_0819_003:0173a14	體亦本來有者。然薩婆多。即計三世中。皆有生住異	003	體 亦 本 來 有 者  然 薩 婆 多  即 計 三 世 中  皆 有 生 住 異 
ZH_X50_0819_003:0173a15	滅。四相體性也。住異滅。唯現在起用也。緣謂餘三緣。	003	滅  四 相 體 性 也  住 異 滅  唯 現 在 起 用 也  緣 謂 餘 三 緣  
ZH_X50_0819_003:0173a16	三緣者。即取等無間。所緣緣。增上緣。上言緣者。即是	003	三 緣 者  即 取 等 無 間  所 緣 緣  增 上 緣  上 言 緣 者  即 是 
ZH_X50_0819_003:0173a17	因緣故。言三不言四。種子體本有。乃至理應無起者。	003	因 緣 故  言 三 不 言 四  種 子 體 本 有  乃 至 理 應 無 起 者  
ZH_X50_0819_003:0173a18	此文即是薩婆多。難大乘也。若以假故乃至實緣方	003	此 文 即 是 薩 婆 多  難 大 乘 也  若 以 假 故 乃 至 實 緣 方 
ZH_X50_0819_003:0173a19	起者。此文即是。薩婆多假破論主救。又量成己義。若	003	起 者  此 文 即 是  薩 婆 多 假 破 論 主 救  又 量 成 己 義  若 
ZH_X50_0819_003:0173a20	論主言。種子假故。要待緣合。方生我宗亦爾。諸法實	003	論 主 言  種 子 假 故  要 待 緣 合  方 生 我 宗 亦 爾  諸 法 實 
ZH_X50_0819_003:0173a21	故。要待緣方起也。汝實緣現有。何不恒時。生汝假緣	003	故  要 待 緣 方 起 也  汝 實 緣 現 有  何 不 恒 時  生 汝 假 緣 
ZH_X50_0819_003:0173a22	恒有。何不頓生者。此文即小乘。難大乘也。也云汝之	003	恒 有  何 不 頓 生 者  此 文 即 小 乘  難 大 乘 也  也 云 汝 之 
ZH_X50_0819_003:0173a23	實法何得例。然此義應思。解云。彼外難因。種子既恒	003	實 法 何 得 例  然 此 義 應 思  解 云  彼 外 難 因  種 子 既 恒 
ZH_X50_0819_003:0173a24	有三界種子。一時生五趣種子。應意起。解云。親因雖	003	有 三 界 種 子  一 時 生 五 趣 種 子  應 意 起  解 云  親 因 雖 
ZH_X50_0819_003:0173b01	是有無外緣合。則不能生。又是虗疎心。既是實。豈得	003	是 有 無 外 緣 合  則 不 能 生  又 是 虗 疎 心  既 是 實  豈 得 
ZH_X50_0819_003:0173b02	為例。故言此義思也。類親因緣體。解云。薩婆多。計過	003	為 例  故 言 此 義 思 也  類 親 因 緣 體  解 云  薩 婆 多  計 過 
ZH_X50_0819_003:0173b03	去法。與過去法。為同類因。	003	去 法  與 過 去 法  為 同 類 因  
ZH_X50_0819_003:0173b04	疏因有親疎緣法亦爾者。親因者。即相應。俱有。遍行。	003	疏 因 有 親 疎 緣 法 亦 爾 者  親 因 者  即 相 應  俱 有  遍 行  
ZH_X50_0819_003:0173b05	異熟。同類。此五因皆是因緣性。疎因者。謂能作因也。	003	異 熟  同 類  此 五 因 皆 是 因 緣 性  疎 因 者  謂 能 作 因 也  
ZH_X50_0819_003:0173b06	親緣者。謂因緣疎緣者。餘三緣也。	003	親 緣 者  謂 因 緣 疎 緣 者  餘 三 緣 也  
ZH_X50_0819_003:0173b07	疏云既有同類因。為有義義生多剎那故。過去法。與	003	疏 云 既 有 同 類 因  為 有 義 義 生 多 剎 那 故  過 去 法  與 
ZH_X50_0819_003:0173b08	現在法。為同類因。過去法。與未來法。同類因。現在法。	003	現 在 法  為 同 類 因  過 去 法  與 未 來 法  同 類 因  現 在 法  
ZH_X50_0819_003:0173b09	不與過去為同類因。何以故。果先而因後故。現在法。	003	不 與 過 去 為 同 類 因  何 以 故  果 先 而 因 後 故  現 在 法  
ZH_X50_0819_003:0173b10	不與現存為同類因。為現在唯有一剎那。所以不得	003	不 與 現 存 為 同 類 因  為 現 在 唯 有 一 剎 那  所 以 不 得 
ZH_X50_0819_003:0173b11	也。現在法。與未來法。為同類因。若未來世。無同類因。	003	也  現 在 法  與 未 來 法  為 同 類 因  若 未 來 世  無同類因  
ZH_X50_0819_003:0173b12	以是諸法。未起此同類因。唯當起五靜煩惱。各自為	003	以 是 諸 法  未 起 此 同 類 因  唯 當 起 五 靜 煩 惱  各 自 為 
ZH_X50_0819_003:0173b13	因。當界當起地為因。餘色心。為同類因。如現在心王。	003	因  當 界 當 起 地 為 因  餘 色 心  為 同 類 因  如 現 在 心 王  
ZH_X50_0819_003:0173b14	能引未來五蘊也。	003	能 引 未 來 五 蘊 也  
ZH_X50_0819_003:0173b15	疏云有為亦然此中比量返覆可知。解云。汝有為法。	003	疏 云 有 為 亦 然 此 中 比 量 返 覆 可 知  解 云  汝 有 為 法  
ZH_X50_0819_003:0173b16	應無生等。合體恒有故。如無為汝無為應生等。合體	003	應 無 生 等  合 體 恒 有 故  如 無 為 汝 無 為 應 生 等  合 體 
ZH_X50_0819_003:0173b17	恒有故。如有為也。	003	恒 有 故  如 有 為 也  
ZH_X50_0819_003:0173b18	疏云非常之言簡無為法。解云。若不言非常。若但言	003	疏 云 非 常 之 言 簡 無 為 法  解 云  若 不 言 非 常  若 但 言 
ZH_X50_0819_003:0173b19	去來世。定非實有因云非現故。即無為不落三世。即	003	去 來 世  定 非 實 有 因 云 非 現 故  即 無 為 不 落 三 世  即 
ZH_X50_0819_003:0173b20	後無為而作不定。云為如無為非現故。今去來世。是	003	後 無 為 而 作 不 定  云 為 如 無 為 非 現 故  今 去 來 世  是 
ZH_X50_0819_003:0173b21	實解為有。如空華非現。合去來世。非實有耶。若但非	003	實 解 為 有  如 空 華 非 現  合 去 來 世  非 實 有 耶  若 但 非 
ZH_X50_0819_003:0173b22	常為因。不言非現他。作不定過云。為如現世是非常	003	常 為 因  不 言 非 現 他  作 不 定 過 云  為 如 現 世 是 非 常 
ZH_X50_0819_003:0173b23	故。是實有。令去來世。是實有耶。為如空華等。是非常	003	故  是 實 有  令 去 來 世  是 實 有 耶  為 如 空 華 等  是 非 常 
ZH_X50_0819_003:0173b24	故。令去來世。非實有耶。故雙言非現非常也。故非常	003	故  令 去 來 世  非 實 有 耶  故 雙 言 非 現 非 常 也  故 非 常 
ZH_X50_0819_003:0173c01	簡無為。非現簡現在。	003	簡 無 為  非 現 簡 現 在  
ZH_X50_0819_003:0173c02	疏云生滅體相違者。問生能相違。如何小乘說。大乘	003	疏 云 生 滅 體 相 違 者  問 生 能 相 違  如 何 小 乘 說  大 乘 
ZH_X50_0819_003:0173c03	生能生小滅。乃至大滅能生小生。答若大乘中。即生	003	生 能 生 小 滅  乃 至 大 滅 能 生 小 生  答 若 大 乘 中  即 生 
ZH_X50_0819_003:0173c04	相體。是有滅相。是無法即有無相違。其生不能生於	003	相 體  是 有 滅 相  是 無 法 即 有 無 相 違  其 生 不 能 生 於 
ZH_X50_0819_003:0173c05	滅。其滅不能生前生。若薩婆多說。生滅之法。皆是有	003	滅  其 滅 不 能 生 前 生  若 薩 婆 多 說  生 滅 之 法  皆 是 有 
ZH_X50_0819_003:0173c06	猶。有猶之法。即不相違。故說生相能生有滅。滅相能	003	猶  有 猶 之 法  即 不 相 違  故 說 生 相 能 生 有 滅  滅 相 能 
ZH_X50_0819_003:0173c07	生於生相等故。滅相即是能法。其生即是能生世。生	003	生 於 生 相 等 故  滅 相 即 是 能 法  其 生 即 是 能 生 世  生 
ZH_X50_0819_003:0173c08	有功能。乃至唯現在即是取果用者。	003	有 功 能  乃 至 唯 現 在 即 是 取 果 用 者  
ZH_X50_0819_003:0173c09	疏云然正理師未來之者。此文即是正理師救古薩	003	疏 云 然 正 理 師 未 來 之 者  此 文 即 是 正 理 師 救 古 薩 
ZH_X50_0819_003:0173c10	婆多義別立也。彼計言。五取果。唯現二與果。亦有二	003	婆 多 義 別 立 也  彼 計 言  五 取 果  唯 現 二 與 果  亦 有 二 
ZH_X50_0819_003:0173c11	因。一與唯過去五取果。唯現者。謂六因中。取相應。俱	003	因  一 與 唯 過 去 五 取 果  唯 現 者  謂 六 因 中  取 相 應  俱 
ZH_X50_0819_003:0173c12	有。遍行。異熟。同類。此之五因。唯是現在能取果。不通	003	有  遍 行  異 熟  同 類  此 之 五 因  唯 是 現 在 能 取 果  不 通 
ZH_X50_0819_003:0173c13	過未世。然除能作因。能作因不定故。二與果亦能者。	003	過 未 世  然 除 能 作 因  能 作 因 不 定 故  二 與 果 亦 能 者  
ZH_X50_0819_003:0173c14	謂相應因。俱有因。此二因。於現在世心王心所。更現	003	謂 相 應 因  俱 有 因  此 二 因  於 現 在 世 心 王 心 所  更 現 
ZH_X50_0819_003:0173c15	在相望。作過現與二因者。即是同類遍行二因。二因	003	在 相 望  作 過 現 與 二 因 者  即 是 同 類 遍 行 二 因  二 因 
ZH_X50_0819_003:0173c16	若隣次之者。即現在果。亦現在與果。若漏起者。即現	003	若 隣 次 之 者  即 現 在 果  亦 現 在 與 果  若 漏 起 者  即 現 
ZH_X50_0819_003:0173c17	在取果。過去與果也。一與唯過去者。謂異熟因。唯現	003	在 取 果  過 去 與 果 也  一 與 唯 過 去 者  謂 異 熟 因  唯 現 
ZH_X50_0819_003:0173c18	在取果。即過去與果。其異熟因。必無現在與果。作忌	003	在 取 果  即 過 去 與 果  其 異 熟 因  必 無 現 在 與 果  作 忌 
ZH_X50_0819_003:0173c19	不世受故。又如入無心定時。此欲滅心。能取果後出	003	不 世 受 故  又 如 入 無 心 定 時  此 欲 滅 心  能 取 果 後 出 
ZH_X50_0819_003:0173c20	定心。能與果也。言取果者。為彼種故。名為取果。由如	003	定 心  能 與 果 也  言 取 果 者  為 彼 種 故  名 為 取 果  由 如 
ZH_X50_0819_003:0173c21	人從他借物。若與果者。酬彼力故。名為與果。即如人	003	人 從 他 借 物  若 與 果 者  酬 彼 力 故  名 為 與 果  即 如 人 
ZH_X50_0819_003:0173c22	送物還他故。未來生相起時。其異熟因與果。唯在過	003	送 物 還 他 故  未 來 生 相 起 時  其 異 熟 因 與 果  唯 在 過 
ZH_X50_0819_003:0173c23	去。然古薩婆多師。計過去世中。有與果作用。謂異熟	003	去  然 古 薩 婆 多 師  計 過 去 世 中  有 與 果 作 用  謂 異 熟 
ZH_X50_0819_003:0173c24	因。全同類遍行因。各各一分取漏令者。及等無間緣。	003	因  全 同 類 遍 行 因  各 各 一 分 取 漏 令 者  及 等無間緣  
ZH_X50_0819_003:0174a01	此等皆過去世中。有與果作用。及計未來世中。生相。	003	此 等 皆 過 去 世 中  有 與 果 作 用  及 計 未 來 世 中  生 相  
ZH_X50_0819_003:0174a02	光明。苦法智忍。此之三法。於未來世中有作用。其經	003	光 明  苦 法 智 忍  此 之 三 法  於未來世 中 有 作 用  其 經 
ZH_X50_0819_003:0174a03	部。及天親菩薩。古薩婆多曰。汝三世法中。生相光明。	003	部  及 天 親 菩 薩  古 薩 婆 多 曰  汝 三 世 法 中  生 相 光 明  
ZH_X50_0819_003:0174a04	若法智忍。此之三法。於未來世中。有作用。外計未來	003	若 法 智 忍  此 之 三 法  於未來世 中  有 作 用  外 計 未 來 
ZH_X50_0819_003:0174a05	世中。生相。光明。苦法智忍。此之三法。於未來世中。有	003	世 中  生 相  光 明  苦 法 智 忍  此 之 三 法  於未來世 中  有 
ZH_X50_0819_003:0174a06	作用。其經部。及天親菩薩難。古薩婆多曰。汝計三世	003	作 用  其 經 部  及 天 親 菩 薩 難  古 薩 婆 多 曰  汝 計 三 世 
ZH_X50_0819_003:0174a07	法。若作用未起名未來。若作用正起名現在。若作用	003	法  若 作 用 未 起 名 未 來  若 作 用 正 起 名 現 在  若 作 用 
ZH_X50_0819_003:0174a08	已息名過去。汝計過去。有與果作用。及未來生等三	003	已 息 名 過 去  汝 計 過 去  有 與 果 作 用  及 未 來 生 等 三 
ZH_X50_0819_003:0174a09	法。有作用。既去來世中有作用。其去來世。有作用故。	003	法  有 作 用  既 去 來 世 中 有 作 用  其 去 來 世  有 作 用 故  
ZH_X50_0819_003:0174a10	應名現在。不名過未也。其正理師。既見古師被難已	003	應 名 現 在  不 名 過 未 也  其 正 理 師  既 見 古 師 被 難 已 
ZH_X50_0819_003:0174a11	便諦却去來世中。有作用。即救言。其過去世中。與果	003	便 諦 却 去 來 世 中  有 作 用  即 救 言  其 過 去 世 中  與 果 
ZH_X50_0819_003:0174a12	者。但名功能。不名作用。其未來世。生等三法。亦但名	003	者  但 名 功 能  不 名 作 用  其 未 來 世  生 等 三 法  亦 但 名 
ZH_X50_0819_003:0174a13	功能。不名作用。若起作用。唯是現在世。現在世中取	003	功 能  不 名 作 用  若 起 作 用  唯 是 現 在 世  現 在 世 中 取 
ZH_X50_0819_003:0174a14	果。即名作用也。若現在世中。相應。俱有全。及同類。遍	003	果  即 名 作 用 也  若 現 在 世 中  相 應  俱 有 全  及 同 類  遍 
ZH_X50_0819_003:0174a15	行。一分與果者。亦名功能。不名作用。此亦不然。何不	003	行  一 分 與 果 者  亦 名 功 能  不 名 作 用  此 亦 不 然  何 不 
ZH_X50_0819_003:0174a16	知來去法。皆令有功能者。此文即是論主難正理師	003	知 來 去 法  皆 令 有 功 能 者  此 文 即 是 論 主 難 正 理 師 
ZH_X50_0819_003:0174a17	曰。若言未來世中。有生等三法功能。及過去世中。遍	003	曰  若 言 未 來 世 中  有 生 等 三 法 功 能  及 過 去 世 中  遍 
ZH_X50_0819_003:0174a18	行同類因一分。及異熟因全。及等無間緣有與果功	003	行 同 類 因 一 分  及 異 熟 因 全  及 等無間緣 有 與 果 功 
ZH_X50_0819_003:0174a19	能者。何不知來世出一切法。皆具有功能。偏說未來	003	能 者  何 不 知 來 世 出 一 切 法  皆 具 有 功 能  偏 說 未 來 
ZH_X50_0819_003:0174a20	生等三法有功能。及過去世異熟因等。有餘功能。能	003	生 等 三 法 有 功 能  及 過 去 世 異 熟 因 等  有 餘 功 能  能 
ZH_X50_0819_003:0174a21	生非作用與果。亦非作用。乃至過去一切法。應恒與	003	生 非 作 用 與 果  亦 非 作 用  乃 至 過 去 一 切 法  應 恒 與 
ZH_X50_0819_003:0174a22	果者。此文論主又明彼計而難之。若汝言未來世中。	003	果 者  此 文 論 主 又 明 彼 計 而 難 之  若 汝 言 未 來 世 中  
ZH_X50_0819_003:0174a23	生等三法。非是作用。但名功能。及過去世中。異熟全	003	生 等 三 法  非 是 作 用  但 名 功 能  及 過 去 世 中  異 熟 全 
ZH_X50_0819_003:0174a24	同類遍行因。可分及等無間緣等。能與果者。非是作	003	同 類 遍 行 因  可 分 及 等無間緣 等  能 與 果 者  非 是 作 
ZH_X50_0819_003:0174b01	用。但名功能者。即未來一切法。皆有功能功能故。其	003	用  但 名 功 能 者  即 未 來 一 切 法  皆 有 功 能 功 能 故  其 
ZH_X50_0819_003:0174b02	未來法。應恒時。生如何未來生中。有不生法耶。又過	003	未 來 法  應 恒 時  生 如 何 未 來 生 中  有 不 生 法 耶  又 過 
ZH_X50_0819_003:0174b03	去異熟因等。有與果功能世者。其過去一切法。皆有	003	去 異 熟 因 等  有 與 果 功 能 世 者  其 過 去 一 切 法  皆 有 
ZH_X50_0819_003:0174b04	功能。應一切法。皆能與果。何故。偏說異熟同類因等。	003	功 能  應 一 切 法  皆 能 與 果  何 故  偏 說 異 熟 同 類 因 等  
ZH_X50_0819_003:0174b05	名與果也。若言作用者。說現在過未說功能。即現在	003	名 與 果 也  若 言 作 用 者  說 現 在 過 未 說 功 能  即 現 在 
ZH_X50_0819_003:0174b06	有功能。名為過未者。此文即是論主。明彼此而難之。	003	有 功 能  名 為 過 未 者  此 文 即 是 論 主  明 彼 此 而 難 之  
ZH_X50_0819_003:0174b07	汝若言現在有取果。取果名作用。過未無取果。過去	003	汝 若 言 現 在 有 取 果  取 果 名 作 用  過 未 無 取 果  過 去 
ZH_X50_0819_003:0174b08	雖有與果。但名功能者。難曰。現在立相。應俱有全。及	003	雖 有 與 果  但 名 功 能 者  難 曰  現 在 立 相  應 俱 有 全  及 
ZH_X50_0819_003:0174b09	同類遍行因一分隣次起者。皆現在能與果與果既	003	同 類 遍 行 因 一 分 隣 次 起 者  皆 現 在 能 與 果 與 果 既 
ZH_X50_0819_003:0174b10	名功能者。此等現在有功能。應名為過未。不名現在	003	名 功 能 者  此 等 現 在 有 功 能  應 名 為 過 未  不 名 現 在 
ZH_X50_0819_003:0174b11	世也。生位相取果。可名作用。異熟滅。不能取果。即是	003	世 也  生 位 相 取 果  可 名 作 用  異 熟 滅  不 能 取 果  即 是 
ZH_X50_0819_003:0174b12	功能。便非現在者。然此疏文即錯也。若疏主說。薩婆	003	功 能  便 非 現 在 者  然 此 疏 文 即 錯 也  若 疏 主 說  薩 婆 
ZH_X50_0819_003:0174b13	多宗。住相能取果異滅相。不能取果者。非也。若汎明	003	多 宗  住 相 能 取 果 異 滅 相  不 能 取 果 者  非 也  若 汎 明 
ZH_X50_0819_003:0174b14	四相者。即說生相能遷。未來法流入現在。現在住相。	003	四 相 者  即 說 生 相 能 遷  未 來 法 流 入 現 在  現 在 住 相  
ZH_X50_0819_003:0174b15	能引後念等。勝等流果。異相衰其力。能引後念劣等	003	能 引 後 念 等  勝 等 流 果  異 相 衰 其 力  能 引 後 念 劣 等 
ZH_X50_0819_003:0174b16	流果。滅相能滅法也。可言住相能引等流果耶。今者	003	流 果  滅 相 能 滅 法 也  可 言 住 相 能 引 等 流 果 耶  今 者 
ZH_X50_0819_003:0174b17	明取果者。如破薩婆多宗說。住異滅三相。皆能取果。	003	明 取 果 者  如 破 薩 婆 多 宗 說  住 異 滅 三 相  皆 能 取 果  
ZH_X50_0819_003:0174b18	何以得知。彼宗說。一个色法。從未來生流至現在。即	003	何 以 得 知  彼 宗 說  一 个 色 法  從 未 來 生 流 至 現 在  即 
ZH_X50_0819_003:0174b19	有九法。謂本法體。大生大住。大異大滅。小生。小異。小	003	有 九 法  謂 本 法 體  大 生 大 住  大 異 大 滅  小 生  小 異  小 
ZH_X50_0819_003:0174b20	滅。小住。然大四相。各具三種名。一若大四相。即亦名	003	滅  小 住  然 大 四 相  各 具 三 種 名  一 若 大 四 相  即 亦 名 
ZH_X50_0819_003:0174b21	本相。即名本生本異本滅。若小四相。隨他大四相。故	003	本 相  即 名 本 生 本 異 本 滅  若 小 四 相  隨 他 大 四 相  故 
ZH_X50_0819_003:0174b22	本隨對。二其大四相。即單名四相。謂但如生住異滅。	003	本 隨 對  二 其 大 四 相  即 單 名 四 相  謂 但 如 生住異滅  
ZH_X50_0819_003:0174b23	若小四相。即對他大四相。其小四相。皆得後名。謂名	003	若 小 四 相  即 對 他 大 四 相  其 小 四 相  皆 得 後 名  謂 名 
ZH_X50_0819_003:0174b24	生生。住住。異異。滅滅。即單復對。三其大四相。即名大	003	生 生  住 住  異 異  滅 滅  即 單 復 對  三 其 大 四 相  即 名 大 
ZH_X50_0819_003:0174c01	四相。其隨四相。即名小相。即大小對。若本法對。全本	003	四 相  其 隨 四 相  即 名 小 相  即 大 小 對  若 本 法 對  全 本 
ZH_X50_0819_003:0174c02	法體。即四因。四四因者。即小四相。以無力故。不能為	003	法 體  即 四 因  四 四 因 者  即 小 四 相  以 無 力 故  不 能 為 
ZH_X50_0819_003:0174c03	因生本法。名四非因也。四因者。大四相。能生本法體。	003	因 生 本 法  名 四 非 因 也  四 因 者  大 四 相  能 生 本 法 體  
ZH_X50_0819_003:0174c04	謂大生能脫本法體。大住能住本法體。大異能異本	003	謂 大 生 能 脫 本 法 體  大 住 能 住 本 法 體  大 異 能 異 本 
ZH_X50_0819_003:0174c05	法體。大滅能滅本法體。若大生望八法。即是俱有。俱	003	法 體  大 滅 能 滅 本 法 體  若 大 生 望 八 法  即 是 俱 有  俱 
ZH_X50_0819_003:0174c06	有因。其大生。能生大住大異大滅。及能生本法體。亦	003	有 因  其 大 生  能 生 大 住 大 異 大 滅  及 能 生 本 法 體  亦 
ZH_X50_0819_003:0174c07	能生小生四相也。若八法望大生。即五因三非因。三	003	能 生 小 生 四 相 也  若 八 法 望 大 生  即 五 因 三 非 因  三 
ZH_X50_0819_003:0174c08	非因者。謂小異小滅。此等小三相。皆不能生大生也	003	非 因 者  謂 小 異 小 滅  此 等 小 三 相  皆 不 能 生 大 生 也 
ZH_X50_0819_003:0174c09	故非因五因者。一本法體。生大生。二大住能住大生。	003	故 非 因 五 因 者  一 本 法 體  生 大 生  二 大 住 能 住 大 生  
ZH_X50_0819_003:0174c10	三大異能異大生。四大滅能滅大生。五小生五小生	003	三 大 異 能 異 大 生  四 大 滅 能 滅 大 生  五 小 生 五 小 生 
ZH_X50_0819_003:0174c11	能生大生。此五法。能與大生為因。故名為因也。若大	003	能 生 大 生  此 五 法  能 與 大 生 為 因  故 名 為 因 也  若 大 
ZH_X50_0819_003:0174c12	住望八法。必是俱有。俱有因其大住。能住八法也。若	003	住 望 八 法  必 是 俱 有  俱 有 因 其 大 住  能 住 八 法 也  若 
ZH_X50_0819_003:0174c13	大住望八法。即五因三非因三非因者。謂小異小滅。	003	大 住 望 八 法  即 五 因 三 非 因 三 非 因 者  謂 小 異 小 滅  
ZH_X50_0819_003:0174c14	此小三相。無力不能大生住也。五因者。謂本法及大	003	此 小 三 相  無 力 不 能 大 生 住 也  五 因 者  謂 本 法 及 大 
ZH_X50_0819_003:0174c15	生大。異大滅大小住。此等能生大住等。如上應知。乃	003	生 大  異 大 滅 大 小 住  此 等 能 生 大 住 等  如 上 應 知  乃 
