segmentnr	original	folio	analyzed
ZH_X50_0819_003:0174c16	至大滅望八法。有是俱有因。俱有因大滅。能滅八法	003	至 大 滅 望 八 法  有 是 俱 有 因  俱 有 因 大 滅  能 滅 八 法 
ZH_X50_0819_003:0174c17	故。故得為因。若八法望八法。即五因三非因。三非因	003	故  故 得 為 因  若 八 法 望 八 法  即 五 因 三 非 因  三 非 因 
ZH_X50_0819_003:0174c18	者。謂小生小住小異。此之三法。不能滅大滅五因者。	003	者  謂 小 生 小 住 小 異  此 之 三 法  不 能 滅 大 滅 五 因 者  
ZH_X50_0819_003:0174c19	謂大生大住大異大滅。及住體。及小滅。此五法皆滅	003	謂 大 生 大 住 大 異 大 滅  及 住 體  及 小 滅  此 五 法 皆 滅 
ZH_X50_0819_003:0174c20	大滅也。若小生。若小生。唯能生大生生者。更不能生	003	大 滅 也  若 小 生  若 小 生  唯 能 生 大 生 生 者  更 不 能 生 
ZH_X50_0819_003:0174c21	餘七法。若小住。唯能住大住。更不住餘七法。若小異。	003	餘 七 法  若 小 住  唯 能 住 大 住  更 不 住 餘 七 法  若 小 異  
ZH_X50_0819_003:0174c22	唯能異大異。更不能異餘七法。若小滅唯能滅大滅。	003	唯 能 異 大 異  更 不 能 異 餘 七 法  若 小 滅 唯 能 滅 大 滅  
ZH_X50_0819_003:0174c23	更不能滅餘七法也。又望心心所。上作法。即如心王	003	更 不 能 滅 餘 七 法 也  又 望 心 心 所  上 作 法  即 如 心 王 
ZH_X50_0819_003:0174c24	起時。心所極尚有十大地。謂觸。作意。受。想。思。欲。勝解。	003	起 時  心 所 極 尚 有 十 大 地  謂 觸  作 意  受  想  思  欲  勝 解  
ZH_X50_0819_003:0175a01	念。定。慧。並心王。此十一法。一一上各有四相。小四相。	003	念  定  慧  並 心 王  此 十 一 法  一 一 上 各 有 四 相  小 四 相  
ZH_X50_0819_003:0175a02	并本法體。即是有非法。此十一法。都計即是九十九	003	并 本 法 體  即 是 有 非 法  此 十 一 法  都 計 即 是 九 十 九 
ZH_X50_0819_003:0175a03	法。惡心王能生餘法。與作俱有因。其義者何。如心王	003	法  惡 心 王 能 生 餘 法  與 作 俱 有 因  其 義 者 何  如 心 王 
ZH_X50_0819_003:0175a04	起時。背上即有大四相小相。其心王向後。即能生第	003	起 時  背 上 即 有 大 四 相 小 相  其 心 王 向 後  即 能 生 第 
ZH_X50_0819_003:0175a05	一重大四相。惡向得能生第二重十四相。惡其心王	003	一 重 大 四 相  惡 向 得 能 生 第 二 重 十 四 相  惡 其 心 王 
ZH_X50_0819_003:0175a06	向前。能生第一重十大地心所。其心王向前大能生	003	向 前  能 生 第 一 重 十 大 地 心 所  其 心 王 向 前 大 能 生 
ZH_X50_0819_003:0175a07	第二重十大地心所。一一心所。皆上大四相。其心王	003	第 二 重 十 大 地 心 所  一 一 心 所  皆 上 大 四 相  其 心 王 
ZH_X50_0819_003:0175a08	向前。能生兩重法。謂十大地心所法及心所。背上大	003	向 前  能 生 兩 重 法  謂 十 大 地 心 所 法 及 心 所  背 上 大 
ZH_X50_0819_003:0175a09	相。其心王向後。能生兩重法。謂自心王。背上大四相。	003	相  其 心 王 向 後  能 生 兩 重 法  謂 自 心 王  背 上 大 四 相  
ZH_X50_0819_003:0175a10	及小四相。即前後各能生兩重也。其心王不能生十	003	及 小 四 相  即 前 後 各 能 生 兩 重 也  其 心 王 不 能 生 十 
ZH_X50_0819_003:0175a11	大地心所。背上第三重小四相。以疎遠故。此都計心	003	大 地 心 所  背 上 第 三 重 小 四 相  以 疎 遠 故  此 都 計 心 
ZH_X50_0819_003:0175a12	王。能生以成法。能生十大地法為十。及能生十个心	003	王  能 生 以 成 法  能 生 十大地法 為 十  及 能 生 十 个 心 
ZH_X50_0819_003:0175a13	所。上大四相。即成四十。及心王背上。王背上。大四相	003	所  上 大 四 相  即 成 四 十  及 心 王 背 上  王 背 上  大 四 相 
ZH_X50_0819_003:0175a14	小四相。又有八法。都法心王。能生五十八法。即心王	003	小 四 相  又 有 八 法  都 法 心 王  能 生 五 十 八 法  即 心 王 
ZH_X50_0819_003:0175a15	望五十八法。即是俱有。俱有因即心王心所。即是耶	003	望 五 十 八 法  即 是 俱 有  俱 有 因 即 心 王 心 所  即 是 耶 
ZH_X50_0819_003:0175a16	應因。若心王望餘四十八个四相。即是俱有。俱有因。	003	應 因  若 心 王 望 餘 四 十 八 个 四 相  即 是 俱 有  俱 有 因  
ZH_X50_0819_003:0175a17	意五十八法中。餘劫十大地法。取餘四十八法。如心	003	意 五 十 八 法 中  餘 劫 十大地法  取 餘 四 十 八 法  如 心 
ZH_X50_0819_003:0175a18	王既然。餘十个心所。相望亦爾。又如望上作法。此一	003	王 既 然  餘 十 个 心 所  相 望 亦 爾  又 如 望 上 作 法  此 一 
ZH_X50_0819_003:0175a19	个心王。十个心所。即有十一法。十一法中餘相。以餘	003	个 心 王  十 个 心 所  即 有 十 一 法  十 一 法 中 餘 相  以 餘 
ZH_X50_0819_003:0175a20	有十法。將總為即望餘十法由盡向前向後皆能生	003	有 十 法  將 總 為 即 望 餘 十 法 由 盡 向 前 向 後 皆 能 生 
ZH_X50_0819_003:0175a21	兩其相其相向後自背上能生第一重大四相。其相	003	兩 其 相 其 相 向 後 自 背 上 能 生 第 一 重 大 四 相  其 相 
ZH_X50_0819_003:0175a22	又能生背上第二重小四相。其相向前第一重。能生	003	又 能 生 背 上 第 二 重 小 四 相  其 相 向 前 第 一 重  能 生 
ZH_X50_0819_003:0175a23	餘十个本體。其相。又第二重能生他十。此背上大四	003	餘 十 个 本 體  其 相  又 第 二 重 能 生 他 十  此 背 上 大 四 
ZH_X50_0819_003:0175a24	相。其相不能生他十法。背上小四相也。為疎遠故。其	003	相  其 相 不 能 生 他 十 法  背 上 小 四 相 也  為 疎 遠 故  其 
ZH_X50_0819_003:0175b01	都此還能生五十八法。即相望餘五十八法。成九俱	003	都 此 還 能 生 五 十 八 法  即 相 望 餘 五 十 八 法  成 九 俱 
ZH_X50_0819_003:0175b02	有。俱有因也。及餘九心所。相望非法。皆准此知。乃至	003	有  俱 有 因 也  及 餘 九 心 所  相 望 非 法  皆 准 此 知  乃 至 
ZH_X50_0819_003:0175b03	欲界起善心時。即有二十二心。所謂十大地。獨非意	003	欲 界 起 善 心 時  即 有 二 十 二 心  所 謂 十 大 地  獨 非 意 
ZH_X50_0819_003:0175b04	等。十大善地。餘劫無痴善根。及取尋伺等。一一皆相	003	等  十 大 善 地  餘 劫 無 痴 善 根  及 取 尋 伺 等  一 一 皆 相 
ZH_X50_0819_003:0175b05	望作法。准前應知。又起不善心所。多小等。如俱舍抄	003	望 作 法  准 前 應 知  又 起 不 善 心 所  多 小 等  如 俱 舍 抄 
ZH_X50_0819_003:0175b06	說。相望為因。亦如前說也。故知。現在法住異滅三。皆	003	說  相 望 為 因  亦 如 前 說 也  故 知  現 在 法 住 異 滅 三  皆 
ZH_X50_0819_003:0175b07	能取果也。若謂作用。不能取果。即是顯相。亦非功能	003	能 取 果 也  若 謂 作 用  不 能 取 果  即 是 顯 相  亦 非 功 能 
ZH_X50_0819_003:0175b08	者。若彼救言。如現在法俱有。而不能取果。謂色但有	003	者  若 彼 救 言  如 現 在 法 俱 有  而 不 能 取 果  謂 色 但 有 
ZH_X50_0819_003:0175b09	質過之作用心。俱有緣帝之作用者。難曰。若謂現在	003	質 過 之 作 用 心  俱 有 緣 帝 之 作 用 者  難 曰  若 謂 現 在 
ZH_X50_0819_003:0175b10	法。有作用。要不取果者。即應未來生相。不能取果。應	003	法  有 作 用  要 不 取 果 者  即 應 未 來 生 相  不 能 取 果  應 
ZH_X50_0819_003:0175b11	有作用。不名功能也。如何說生相。而有功能也。	003	有 作 用  不 名 功 能 也  如 何 說 生 相  而 有 功 能 也  
ZH_X50_0819_003:0175b12	疏云婆娑第三說未來三法有作用者。解云。未來三	003	疏 云 婆 娑 第 三 說 未 來 三 法 有 作 用 者  解 云  未 來 三 
ZH_X50_0819_003:0175b13	法者。一者相生。能令未來生起至現在。唯有住異滅	003	法 者  一 者 相 生  能 令 未 來 生 起 至 現 在  唯 有 住 異 滅 
ZH_X50_0819_003:0175b14	三法。有作用生相。不起用故。二光明在未來世。能排	003	三 法  有 作 用 生 相  不 起 用 故  二 光 明 在 未 來 世  能 排 
ZH_X50_0819_003:0175b15	未來世。胃个胃不得起。若光明至現在。問已無光明。	003	未 來 世  胃 个 胃 不 得 起  若 光 明 至 現 在  問 已 無 光 明  
ZH_X50_0819_003:0175b16	無用第三在法起忍。現在第一法。與異生性。俱時起	003	無 用 第 三 在 法 起 忍  現 在 第 一 法  與 異 生 性  俱 時 起 
ZH_X50_0819_003:0175b17	世第一法。於現在時。能空異生性。令劣約無集力。更	003	世第一法  於 現 在 時  能 空 異 生 性  令 劣 約 無 集 力  更 
ZH_X50_0819_003:0175b18	不能引未來藏中。後念異生性。如殘怨極相似。猶現	003	不 能 引 未 來 藏 中  後 念 異 生 性  如 殘 怨 極 相 似  猶 現 
ZH_X50_0819_003:0175b19	在世第一法。有力能引未來世在法智忍。此在法智	003	在 世第一法  有 力 能 引 未 來 世 在 法 智 忍  此 在 法 智 
ZH_X50_0819_003:0175b20	忍。在未來世中。能排未來世中。餘異生性望。更不得	003	忍  在 未 來 世 中  能 排 未 來 世 中  餘 異 生 性 望  更 不 得 
ZH_X50_0819_003:0175b21	起。若在法起忍。流至現在。其於世第一法。及異生性。	003	起  若 在 法 起 忍  流 至 現 在  其 於 世第一法  及 異 生 性  
ZH_X50_0819_003:0175b22	同時。若入過者。所以此法。於未來藏。有功能也。有作	003	同 時  若 入 過 者  所 以 此 法  於 未 來 藏  有 功 能 也  有 作 
ZH_X50_0819_003:0175b23	用者。復如何通者。其同正理師說。未來生相等三法。	003	用 者  復 如 何 通 者  其 同 正 理 師 說  未 來 生 相 等 三 法  
ZH_X50_0819_003:0175b24	俱名功能。不名作用。及過去世中與果。唯名功能者。	003	俱 名 功 能  不 名 作 用  及 過 去 世 中 與 果  唯 名 功 能 者  
ZH_X50_0819_003:0175c01	即違古婆娑第三說。未來生等三法。名為作用。不名	003	即 違 古 婆 娑 第 三 說  未 來 生 等 三 法  名 為 作 用  不 名 
ZH_X50_0819_003:0175c02	功能。及過去世與果。亦名作用過。為相違體。不得俱	003	功 能  及 過 去 世 與 果  亦 名 作 用 過  為 相 違 體  不 得 俱 
ZH_X50_0819_003:0175c03	有者。若汝邊物違者。四相體不得俱時有也。退不相	003	有 者  若 汝 邊 物 違 者  四 相 體 不 得 俱 時 有 也  退 不 相 
ZH_X50_0819_003:0175c04	返用。何故。不慮生者。若難古師。即令四相用。皆令同	003	返 用  何 故  不 慮 生 者  若 難 古 師  即 令 四 相 用  皆 令 同 
ZH_X50_0819_003:0175c05	時起。不同前後起。若難正理師。汝生用應與住異滅	003	時 起  不 同 前 後 起  若 難 正 理 師  汝 生 用 應 與 住 異 滅 
ZH_X50_0819_003:0175c06	三帝時起。	003	三 帝 時 起  
ZH_X50_0819_003:0175c07	又疏云住滅異世乃至得猶正理者。若前二邊邊值	003	又 疏 云 住 滅 異 世 乃 至 得 猶 正 理 者  若 前 二 邊 邊 值 
ZH_X50_0819_003:0175c08	自宗。若在二退。退皆退謂他宗个此重即設令汝宗	003	自 宗  若 在 二 退  退 皆 退 謂 他 宗 个 此 重 即 設 令 汝 宗 
ZH_X50_0819_003:0175c09	被難已得即言住滅異世宗。若言住滅異生宗。若言	003	被 難 已 得 即 言 住 滅 異 世 宗  若 言 住 滅 異 生 宗  若 言 
ZH_X50_0819_003:0175c10	住滅異世。則違自宗也。其說若小乘集隨。大乘宗說。	003	住 滅 異 世  則 違 自 宗 也  其 說 若 小 乘 集 隨  大 乘 宗 說  
ZH_X50_0819_003:0175c11	住滅異異世。即便違自小乘宗。若退然同小乘宗說。	003	住 滅 異 異 世  即 便 違 自 小 乘 宗  若 退 然 同 小 乘 宗 說  
ZH_X50_0819_003:0175c12	自住滅同世。即猶違。如上來比量之正理。	003	自 住 滅 同 世  即 猶 違  如 上 來 比 量 之 正 理  
ZH_X50_0819_003:0175c13	疏云即可異不成量前非。解云。此是俱舍。即前量不	003	疏 云 即 可 異 不 成 量 前 非  解 云  此 是 俱 舍  即 前 量 不 
ZH_X50_0819_003:0175c14	成異。前法一法是故。於一法立異。既不成。天親菩薩。	003	成 異  前 法 一 法 是 故  於 一 法 立 異  既 不 成  天 親 菩 薩  
ZH_X50_0819_003:0175c15	破其異相云。即前異不成者。汝執此後念異相。與前	003	破 其 異 相 云  即 前 異 不 成 者  汝 執 此 後 念 異 相  與 前 
ZH_X50_0819_003:0175c16	量住相法。為一體。然若一體然者。其法是即如何言	003	量 住 相 法  為 一 體  然 若 一 體 然 者  其 法 是 即 如 何 言 
ZH_X50_0819_003:0175c17	覺於兩个法上。可得言量故。故即前量。不成此後念	003	覺 於 兩 个 法 上  可 得 言 量 故  故 即 前 量  不 成 此 後 念 
ZH_X50_0819_003:0175c18	異相。若與前念住相體。然法別量者。實前非一法。如	003	異 相  若 與 前 念 住 相 體  然 法 別 量 者  實 前 非 一 法  如 
ZH_X50_0819_003:0175c19	何言依一法。然而世四相。即是依多法。上別世四相	003	何 言 依 一 法  然 而 世 四 相  即 是 依 多 法  上 別 世 四 相 
ZH_X50_0819_003:0175c20	發所執覺不成也。	003	發 所 執 覺 不 成 也  
ZH_X50_0819_003:0175c21	疏云因明者。說無得無為因故亦無過。解云。此難以	003	疏 云 因 明 者  說 無 得 無 為 因 故 亦 無 過  解 云  此 難 以 
ZH_X50_0819_003:0175c22	正量部。長時四相。立量破云。汝劫初時。應會云。滅有	003	正 量 部  長 時 四 相  立 量 破 云  汝 劫 初 時  應 會 云  滅 有 
ZH_X50_0819_003:0175c23	為法故。如後後惟劫時故。復無破前無也。又量云。我	003	為 法 故  如 後 後 惟 劫 時 故  復 無 破 前 無 也  又 量 云  我 
ZH_X50_0819_003:0175c24	體定非有。以體無故。如菟角。	003	體 定 非 有  以 體 無 故  如 菟 角  
ZH_X50_0819_003:0176a01	疏云雖於一法義別說四者。此一法一出體中。相望	003	疏 云 雖 於 一 法 義 別 說 四 者  此 一 法 一 出 體 中  相 望 
ZH_X50_0819_003:0176a02	有四。如經云。比丘當知。汝今亦生亦老亦滅。即是一	003	有 四  如 經 云  比 丘 當 知  汝 今 亦 生 亦 老 亦 滅  即 是 一 
ZH_X50_0819_003:0176a03	剎那中異。有四相也。	003	剎 那 中 異  有 四 相 也  
ZH_X50_0819_003:0176a04	疏云然一期生十時分位亦得假立。解云。謂內五時	003	疏 云 然 一 期 生 十 時 分 位 亦 得 假 立  解 云  謂 內 五 時 
ZH_X50_0819_003:0176a05	羯藍二却報量等外五時者。一嬰婉。謂七歲已來。二	003	羯 藍 二 却 報 量 等 外 五 時 者  一 嬰 婉  謂 七 歲 已 來  二 
ZH_X50_0819_003:0176a06	量子。謂從七歲至十九。三少年。謂從十九至三十以	003	量 子  謂 從 七 歲 至 十 九  三 少 年  謂 從 十 九 至 三 十 以 
ZH_X50_0819_003:0176a07	上。四盛年。謂從三十至五十。五者老相。謂五十至八	003	上  四 盛 年  謂 從 三 十 至 五 十  五 者 老 相  謂 五 十 至 八 
ZH_X50_0819_003:0176a08	旬來。內外值以分十時。問薩婆多有內外十時。如何	003	旬 來  內 外 值 以 分 十 時  問 薩 婆 多 有 內 外 十 時  如 何 
ZH_X50_0819_003:0176a09	不立一期四相。答難薩婆多。有十時亦是剎那四相。	003	不 立 一 期 四 相  答 難 薩 婆 多  有 十 時 亦 是 剎 那 四 相  
ZH_X50_0819_003:0176a10	而不立一期四相也。一期等立同正量部者。問正量	003	而 不 立 一 期 四 相 也  一 期 等 立 同 正 量 部 者  問 正 量 
ZH_X50_0819_003:0176a11	中即立心心所。燈炎等剎那四相。又立大地一期四	003	中 即 立 心 心 所  燈 炎 等 剎 那 四 相  又 立 大 地 一 期 四 
ZH_X50_0819_003:0176a12	相。與大乘中。一剎那四相。有何別耶。答正量部師。立	003	相  與 大 乘 中  一 剎 那 四 相  有 何 別 耶  答 正 量 部 師  立 
ZH_X50_0819_003:0176a13	大地經劫住等。唯有一期四相。於一期上。無剎那四相。	003	大 地 經 劫 住 等  唯 有 一 期 四 相  於 一 期 上  無 剎 那 四 相  
ZH_X50_0819_003:0176a14	若燈炎等。唯有剎那四相。剎那四相上而無一期四	003	若 燈 炎 等  唯 有 剎 那 四 相  剎 那 四 相 上 而 無 一 期 四 
ZH_X50_0819_003:0176a15	相。故正量部。唯有剎那四相。今者大乘與正量部別	003	相  故 正 量 部  唯 有 剎 那 四 相  今 者 大 乘 與 正 量 部 別 
ZH_X50_0819_003:0176a16	故。大乘立一期。而同正量部一期四相。若大乘中立	003	故  大 乘 立 一 期  而 同 正 量 部 一 期 四 相  若 大 乘 中 立 
ZH_X50_0819_003:0176a17	一期四相者。即如人身一期住經留年。其身剎那生	003	一 期 四 相 者  即 如 人 身 一 期 住 經 留 年  其 身 剎 那 生 
ZH_X50_0819_003:0176a18	滅。於一期四相。上即是有剎那四相者。即依剎那四	003	滅  於 一 期 四 相  上 即 是 有 剎 那 四 相 者  即 依 剎 那 四 
ZH_X50_0819_003:0176a19	相。立一期四相。若剎那四相。即依剎那四相上。而立	003	相  立 一 期 四 相  若 剎 那 四 相  即 依 剎 那 四 相 上  而 立 
ZH_X50_0819_003:0176a20	一期法上。有上四相。謂此先無初生。即名生相。即此	003	一 期 法 上  有 上 四 相  謂 此 先 無 初 生  即 名 生 相  即 此 
ZH_X50_0819_003:0176a21	立相登時住相。即此生相。量他前令後念法故。即名	003	立 相 登 時 住 相  即 此 生 相  量 他 前 令 後 念 法 故  即 名 
ZH_X50_0819_003:0176a22	異相。即此生相落緣。即名滅相。若第一念初生法。即	003	異 相  即 此 生 相 落 緣  即 名 滅 相  若 第 一 念 初 生 法  即 
ZH_X50_0819_003:0176a23	望後念法名異相。若第三念法。即望前後名異。若末	003	望 後 念 法 名 異 相  若 第 三 念 法  即 望 前 後 名 異  若 末 
ZH_X50_0819_003:0176a24	後念法。唯望前念法為量也。剎那之量。唯望於前。亦	003	後 念 法  唯 望 前 念 法 為 量 也  剎 那 之 量  唯 望 於 前  亦 
ZH_X50_0819_003:0176b01	望於後云。諸論中。或隨說於剎那四相。即取無學末	003	望 於 後 云  諸 論 中  或 隨 說 於 剎 那 四 相  即 取 無 學 末 
ZH_X50_0819_003:0176b02	心。及取最末後際。及燈光等。此量唯異於前非覺。後	003	心  及 取 最 末 後 際  及 燈 光 等  此 量 唯 異 於 前 非 覺  後 
ZH_X50_0819_003:0176b03	無後法可異故。或有論說實唯於後。如燈火時。即取	003	無 後 法 可 異 故  或 有 論 說 實 唯 於 後  如 燈 火 時  即 取 
ZH_X50_0819_003:0176b04	最初燈光。此初念光。唯異於後。有後法可異故。不異	003	最 初 燈 光  此 初 念 光  唯 異 於 後  有 後 法 可 異 故  不 異 
ZH_X50_0819_003:0176b05	於前無別法可異故。此論說剎那中。異相住別前後	003	於 前 無 別 法 可 異 故  此 論 說 剎 那 中  異 相 住 別 前 後 
ZH_X50_0819_003:0176b06	復立異名。知此異通前後。則除末後心。約餘有情。值	003	復 立 異 名  知 此 異 通 前 後  則 除 末 後 心  約 餘 有 情  值 
ZH_X50_0819_003:0176b07	餘燈光等。即取中間燈光。中間燈光即異前實後故。	003	餘 燈 光 等  即 取 中 間 燈 光  中 間 燈 光 即 異 前 實 後 故  
ZH_X50_0819_003:0176b08	則名取初念燈光異於後。亦不取末燈光。唯異於前	003	則 名 取 初 念 燈 光 異 於 後  亦 不 取 末 燈 光  唯 異 於 前 
ZH_X50_0819_003:0176b09	也。故彼論。若據一義。亦不相違念諸論通說一切有	003	也  故 彼 論  若 據 一 義  亦 不 相 違 念 諸 論 通 說 一 切 有 
ZH_X50_0819_003:0176b10	情無學末心者。問無學末心。復異於前。既言一切有	003	情 無 學 末 心 者  問 無 學 末 心  復 異 於 前  既 言 一 切 有 
ZH_X50_0819_003:0176b11	情。如何復異於前。答其無學末心。復異於前。其相猶	003	情  如 何 復 異 於 前  答 其 無 學 末 心  復 異 於 前  其 相 猶 
ZH_X50_0819_003:0176b12	起。所以諸論偽偏說。為後異於前。其實解有情身中	003	起  所 以 諸 論 偽 偏 說  為 後 異 於 前  其 實 解 有 情 身 中 
ZH_X50_0819_003:0176b13	法。亦得後異於前。如異生起三性心時。若地初念善	003	法  亦 得 後 異 於 前  如 異 生 起 三 性 心 時  若 地 初 念 善 
ZH_X50_0819_003:0176b14	心。即唯異後念名異。以無前法可異故。取起第二念	003	心  即 唯 異 後 念 名 異  以 無 前 法 可 異 故  取 起 第 二 念 
ZH_X50_0819_003:0176b15	已去善心時。即實前後名異。若末後一時。念起善心。	003	已 去 善 心 時  即 實 前 後 名 異  若 末 後 一 時  念 起 善 心  
ZH_X50_0819_003:0176b16	唯實如善心既然。念無記心亦爾。故付有情。亦有彼	003	唯 實 如 善 心 既 然  念 無 記 心 亦 爾  故 付 有 情  亦 有 彼 
ZH_X50_0819_003:0176b17	異於前也。既一期生自望為相故立異相依者。若一	003	異 於 前 也  既 一 期 生 自 望 為 相 故 立 異 相 依 者  若 一 
ZH_X50_0819_003:0176b18	期中異相。唯望於前異。如來至五十身色既實壞者。	003	期 中 異 相  唯 望 於 前 異  如 來 至 五 十 身 色 既 實 壞 者  
ZH_X50_0819_003:0176b19	即望已前落千少時為實也。不同剎那中異相。望前	003	即 望 已 前 落 千 少 時 為 實 也  不 同 剎 那 中 異 相  望 前 
ZH_X50_0819_003:0176b20	後名異也。	003	後 名 異 也  
ZH_X50_0819_003:0176b21	疏云據望名相者。如見旗幡表是將軍。如見四相表	003	疏 云 據 望 名 相 者  如 見 旗 幡 表 是 將 軍  如 見 四 相 表 
ZH_X50_0819_003:0176b22	有為。如見文於有希望。表是官文書。若見四相。無當	003	有 為  如 見 文 於 有 希 望  表 是 官 文 書  若 見 四 相  無 當 
ZH_X50_0819_003:0176b23	望表。知是有為也。經成佛時得未曾有名身等故者。	003	望 表  知 是 有 為 也  經 成 佛 時 得未曾有 名 身 等 故 者  
ZH_X50_0819_003:0176b24	此文是阿含經文。名句文者。是散意難教法。如自境	003	此 文 是 阿 含 經 文  名 句 文 者  是 散 意 難 教 法  如 自 境 
ZH_X50_0819_003:0176c01	我成佛。得未曾得十二部經法。諸眾生等。聞我教法	003	我 成 佛  得 未 曾 得 十二部經 法  諸 眾 生 等  聞 我 教 法 
ZH_X50_0819_003:0176c02	者。即得長善哉惡由際猶生二義者。一者由際猶名	003	者  即 得 長 善 哉 惡 由 際 猶 生 二 義 者  一 者 由 際 猶 名 
ZH_X50_0819_003:0176c03	句文。如燈引物。不由光燈。能生物也。二由際能生名	003	句 文  如 燈 引 物  不 由 光 燈  能 生 物 也  二 由 際 能 生 名 
ZH_X50_0819_003:0176c04	句等。由如得四塵而作瓶也。	003	句 等  由 如 得 四 塵 而 作 瓶 也  
ZH_X50_0819_003:0176c05	疏云應離所依別有實體有依收者。若不言實體。則	003	疏 云 應 離 所 依 別有實體 有 依 收 者  若 不 言 實 體  則 
