segmentnr	original	folio	analyzed
ZH_X50_0819_003:0176c06	有違自宗過。大乘名自宗過。大乘名句等。句等亦是	003	有 違 自 宗 過  大 乘 名 自 宗 過  大 乘 名 句 等  句 等 亦 是 
ZH_X50_0819_003:0176c07	法處收。是假令破他實故無過也。若不言法處所收。	003	法 處 收  是 假 令 破 他 實 故 無 過 也  若 不 言 法 處 所 收  
ZH_X50_0819_003:0176c08	同唯喻便有所立不成者。若宗法中。言法處所收。然	003	同 唯 喻 便 有 所 立 不 成 者  若 宗 法 中  言 法 處 所 收  然 
ZH_X50_0819_003:0176c09	長短等為喻。即是色處收不是法處攝。即無所立不	003	長 短 等 為 喻  即 是 色 處 收 不 是 法 處 攝  即 無 所 立 不 
ZH_X50_0819_003:0176c10	成過。若不言法處收。以長等唯是色處收。即有所立	003	成 過  若 不 言 法 處 收  以 長 等 唯 是 色 處 收  即 有 所 立 
ZH_X50_0819_003:0176c11	不成也。我宗亦爾者。薩婆多言。我名等能猶義。是教	003	不 成 也  我 宗 亦 爾 者  薩 婆 多 言  我 名 等 能 猶 義  是 教 
ZH_X50_0819_003:0176c12	性故。故法處收。實立名等。	003	性 故  故 法 處 收  實 立 名 等  
ZH_X50_0819_003:0176c13	疏云不可難言戒體但依思種立應別處攝現同處	003	疏 云 不 可 難 言 戒 體 但 依 思 種 立 應 別 處 攝 現 同 處 
ZH_X50_0819_003:0176c14	故。解云。思種及無表色。皆法處收。不可言名等。依聲	003	故  解 云  思 種 及 無 表 色  皆 法 處 收  不 可 言 名 等  依 聲 
ZH_X50_0819_003:0176c15	則別處攝。無表依思立應別處也。其所依思及能依	003	則 別 處 攝  無 表 依 思 立 應 別 處 也  其 所 依 思 及 能 依 
ZH_X50_0819_003:0176c16	無表色。皆是法處收。體上屈曲。非不能詮。但如汝化	003	無 表 色  皆 是 法 處 收  體 上 屈 曲  非 不 能 詮  但 如 汝 化 
ZH_X50_0819_003:0176c17	人身語三業非善惡。惡義亦不說。惡性者。意說。我大	003	人 身 語 三 業 非 善 惡  惡 義 亦 不 說  惡 性 者  意 說  我 大 
ZH_X50_0819_003:0176c18	乘中。許亦茲上屈曲。唯是無記性。亦除能除。如言三	003	乘 中  許 亦 茲 上 屈 曲  唯 是 無 記 性  亦 除 能 除  如 言 三 
ZH_X50_0819_003:0176c19	尺一經知何之曳等。但由如汝小乘所說。阿羅漢及	003	尺 一 經 知 何 之 曳 等  但 由 如 汝 小 乘 所 說  阿 羅 漢 及 
ZH_X50_0819_003:0176c20	第三果俱解脫者。所起化人。雖是無記性。亦能起身	003	第 三 果 俱 解 脫 者  所 起 化 人  雖 是 無 記 性  亦 能 起 身 
ZH_X50_0819_003:0176c21	語業相心也。及佛化身小乘說。亦無記性。如羅漢雖	003	語 業 相 心 也  及 佛 化 身 小 乘 說  亦 無 記 性  如 羅 漢 雖 
ZH_X50_0819_003:0176c22	在房中。即化起化人身令乞食。若羅漢語。其化人亦	003	在 房 中  即 化 起 化 人 身 令 乞 食  若 羅 漢 語  其 化 人 亦 
ZH_X50_0819_003:0176c23	語。若羅漢且化人亦嘿故。所起化人身及語等。即是	003	語  若 羅 漢 且 化 人 亦 嘿 故  所 起 化 人 身 及 語 等  即 是 
ZH_X50_0819_003:0176c24	無記性也。	003	無 記 性 也  
ZH_X50_0819_003:0177a01	疏云大乘因俱聲乃至離質化等者。若以手打皷可	003	疏 云 大 乘 因 俱 聲 乃 至 離 質 化 等 者  若 以 手 打 皷 可 
ZH_X50_0819_003:0177a02	是因俱聲令者。由佛神通力。令樹林等說法。亦是因	003	是 因 俱 聲 令 者  由 佛 神 通 力  令 樹 林 等 說 法  亦 是 因 
ZH_X50_0819_003:0177a03	俱聲也。若由佛菩薩等神通力。令遣空中說法悟等。	003	俱 聲 也  若 由 佛 菩 薩 等 神 通 力  令 遣 空 中 說 法 悟 等  
ZH_X50_0819_003:0177a04	即是離質化或遣攝。林等說法。是即質化。此唯是佛	003	即 是 離 質 化 或 遣 攝  林 等 說 法  是 即 質 化  此 唯 是 佛 
ZH_X50_0819_003:0177a05	得為利生故。林等說法。及離質化通善者等。未知。四	003	得 為 利 生 故  林 等 說 法  及 離 質 化 通 善 者 等  未 知  四 
ZH_X50_0819_003:0177a06	種善中。何善所攝乎。	003	種 善 中  何 善 所 攝 乎  
ZH_X50_0819_003:0177a07	疏疏因俱聲者。有三種。一因執受大種聲。即由第八	003	疏 疏 因 俱 聲 者  有 三 種  一 因 執 受 大 種 聲  即 由 第 八 
ZH_X50_0819_003:0177a08	識。執受四大。令不堆能生覺受。其執受四大所發之	003	識  執 受 四 大  令 不 堆 能 生 覺 受  其 執 受 四 大 所 發 之 
ZH_X50_0819_003:0177a09	語故。即因化執受四大種所發之聲。故名因也。二因	003	語 故  即 因 化 執 受 四 大 種 所 發 之 聲  故 名 因 也  二 因 
ZH_X50_0819_003:0177a10	不執受大種聲。即如風輪等解等。即因他不執受之	003	不 執 受 大 種 聲  即 如 風 輪 等 解 等  即 因 他 不 執 受 之 
ZH_X50_0819_003:0177a11	四大種所發之聲名為因。三因執受不執受大種聲。	003	四 大 種 所 發 之 聲 名 為 因  三 因 執 受 不 執 受 大 種 聲  
ZH_X50_0819_003:0177a12	即心手打皷皷等。是不執受。若手等是執受不執受	003	即 心 手 打 皷 皷 等  是 不 執 受  若 手 等 是 執 受 不 執 受 
ZH_X50_0819_003:0177a13	名俱。即因他執受大種。不執受大種所發之聲因俱	003	名 俱  即 因 他 執 受 大 種  不 執 受 大 種 所 發 之 聲 因 俱 
ZH_X50_0819_003:0177a14	解也。	003	解 也  
ZH_X50_0819_003:0177a15	彼復救言。若一切聲乃至風水等聲應有詮用者。問	003	彼 復 救 言  若 一 切 聲 乃 至 風 水 等 聲 應 有 詮 用 者  問 
ZH_X50_0819_003:0177a16	此文為是小乘救。又為是小乘難文。答此文即小乘	003	此 文 為 是 小 乘 救  又 為 是 小 乘 難 文  答 此 文 即 小 乘 
ZH_X50_0819_003:0177a17	救而難大乘云。難云汝大乘既除聲體。即能依其外	003	救 而 難 大 乘 云  難 云 汝 大 乘 既 除 聲 體  即 能 依 其 外 
ZH_X50_0819_003:0177a18	風鈴等聲。應有詮用。我小乘宗用聲。能生名故。用有	003	風 鈴 等 聲  應 有 詮 用  我 小 乘 宗 用 聲  能 生 名 故  用 有 
ZH_X50_0819_003:0177a19	難者。非一切聲。皆能生名故。風鈴等聲無住用。汝大	003	難 者  非 一 切 聲  皆 能 生 名 故  風 鈴 等 聲 無 住 用  汝 大 
ZH_X50_0819_003:0177a20	乘既輪聲體。即能除風輪等聲。應有住用。論主質之。	003	乘 既 輪 聲 體  即 能 除 風 輪 等 聲  應 有 住 用  論 主 質 之  
ZH_X50_0819_003:0177a21	此風輪等解乃至內聲即能實假名等者。其疏云論	003	此 風 輪 等 解 乃 至 內 聲 即 能 實 假 名 等 者  其 疏 云 論 
ZH_X50_0819_003:0177a22	質之此風輪等解。如彼所執。不能別生實名句文者。	003	質 之 此 風 輪 等 解  如 彼 所 執  不 能 別 生 實 名 句 文 者  
ZH_X50_0819_003:0177a23	此風輪解。如汝小乘所執外聲。不能生定名句。此文	003	此 風 輪 解  如 汝 小 乘 所 執 外 聲  不 能 生 定 名 句  此 文 
ZH_X50_0819_003:0177a24	即論主返質云。我大乘中風輪。應彼小乘中所執風	003	即 論 主 返 質 云  我 大 乘 中 風 輪  應 彼 小 乘 中 所 執 風 
ZH_X50_0819_003:0177b01	輪聲。不別能生外風實名句文。意說。汝等小乘聲內	003	輪 聲  不 別 能 生 外 風 實 名 句 文  意 說  汝 等 小 乘 聲 內 
ZH_X50_0819_003:0177b02	聲能生名我。亦除內聲能住用。汝許外風輪解。不能	003	聲 能 生 名 我  亦 除 內 聲 能 住 用  汝 許 外 風 輪 解  不 能 
ZH_X50_0819_003:0177b03	生實名句聲。大乘亦除外風輪等聲。不能住也。此說	003	生 實 名 句 聲  大 乘 亦 除 外 風 輪 等 聲  不 能 住 也  此 說 
ZH_X50_0819_003:0177b04	大乘。不能住風輪聲。彼取小乘不能生實名句文。風	003	大 乘  不 能 住 風 輪 聲  彼 取 小 乘 不 能 生 實 名 句 文  風 
ZH_X50_0819_003:0177b05	輪聲。汝既不生。我亦不住。即顯大小乘二家。彼風輪	003	輪 聲  汝 既 不 生  我 亦 不 住  即 顯 大 小 乘 二 家  彼 風 輪 
ZH_X50_0819_003:0177b06	聲。不能不假實名句等。彼此大乘。即除內除能生假	003	聲  不 能 不 假 實 名 句 等  彼 此 大 乘  即 除 內 除 能 生 假 
ZH_X50_0819_003:0177b07	實名句文也。應撥撿樞要。非一切內聲。皆能詮者。如	003	實 名 句 文 也  應 撥 撿 樞 要  非 一 切 內 聲  皆 能 詮 者  如 
ZH_X50_0819_003:0177b08	語聲中。汎呼除聲能住表也。	003	語 聲 中  汎 呼 除 聲 能 住 表 也  
ZH_X50_0819_003:0177b09	如無表發待前表等最後生故。解云。彼救言。且如受	003	如 無 表 發 待 前 表 等 最 後 生 故  解 云  彼 救 言  且 如 受 
ZH_X50_0819_003:0177b10	於誰以前有表衣。仍未得步。受待前語表業。復能生	003	於 誰 以 前 有 表 衣  仍 未 得 步  受 待 前 語 表 業  復 能 生 
ZH_X50_0819_003:0177b11	方得步故。聲亦然。以失雖有聲。不能生名等。未復聲	003	方 得 步 故  聲 亦 然  以 失 雖 有 聲  不 能 生 名 等  未 復 聲 
ZH_X50_0819_003:0177b12	始能生名句等也。依當分位。以立名等者。依一切自	003	始 能 生 名 句 等 也  依 當 分 位  以 立 名 等 者  依 一 切 自 
ZH_X50_0819_003:0177b13	在。即文是名兩因名是文兩果。即名句兩因句是名	003	在  即 文 是 名 兩 因 名 是 文 兩 果  即 名 句 兩 因 句 是 名 
ZH_X50_0819_003:0177b14	兩果。其名即是名兩果句兩因。即文句兩中間以立	003	兩 果  其 名 即 是 名 兩 果 句 兩 因  即 文 句 兩 中 間 以 立 
ZH_X50_0819_003:0177b15	名也。若未自在位。即多念聲。能生一字。兩字能生一	003	名 也  若 未 自 在 位  即 多 念 聲  能 生 一 字  兩 字 能 生 一 
ZH_X50_0819_003:0177b16	字。兩字能生名。能生一句。若已自在位。於一語言中。	003	字  兩 字 能 生 名  能 生 一 句  若 已 自 在 位  於 一 語 言 中  
ZH_X50_0819_003:0177b17	演說無邊契經假也。	003	演 說 無 邊 契 經 假 也  
ZH_X50_0819_003:0177b18	文者是離義乃至而體非顯者。然離上頭其義相似	003	文 者 是 離 義 乃 至 而 體 非 顯 者  然 離 上 頭 其 義 相 似 
ZH_X50_0819_003:0177b19	說。其文自體。不能別義。其文與他名句。作所依即文	003	說  其 文 自 體  不 能 別 義  其 文 與 他 名 句  作 所 依 即 文 
ZH_X50_0819_003:0177b20	即令名句能顯義故。文自體不得顯義。故云而體非	003	即 令 名 句 能 顯 義 故  文 自 體 不 得 顯 義  故 云 而 體 非 
ZH_X50_0819_003:0177b21	頭也。字者無說能義。是其字義。如悉曇章。何等字聲。	003	頭 也  字 者 無 說 能 義  是 其 字 義  如 悉 曇 章  何 等 字 聲  
ZH_X50_0819_003:0177b22	其惡阿等字聲。更不可改轉故。文是功能功能即體	003	其 惡 阿 等 字 聲  更 不 可 改 轉 故  文 是 功 能 功 能 即 體 
ZH_X50_0819_003:0177b23	故。言文即是字者。意說。其字若不與他名句等為依	003	故  言 文 即 是 字 者  意 說  其 字 若 不 與 他 名 句 等 為 依 
ZH_X50_0819_003:0177b24	時。其字但名為字。不得為文。其字即無與他為依之	003	時  其 字 但 名 為 字  不 得 為 文  其 字 即 無 與 他 為 依 之 
ZH_X50_0819_003:0177c01	功能。其字若與他名句。為所為時。字即亦名為文也。	003	功 能  其 字 若 與 他 名 句  為 所 為 時  字 即 亦 名 為 文 也  
ZH_X50_0819_003:0177c02	故云文即是字。其文即是。有與他名句等所依之。功	003	故 云 文 即 是 字  其 文 即 是  有 與 他 名 句 等 所 依 之  功 
ZH_X50_0819_003:0177c03	能故。字是體。文是功能。能即體。故云文即是字。言引	003	能 故  字 是 體  文 是 功 能  能 即 體  故 云 文 即 是 字  言 引 
ZH_X50_0819_003:0177c04	雜集論。意生名句體。若引顯揚論。意其明實據何者。	003	雜 集 論  意 生 名 句 體  若 引 顯 揚 論  意 其 明 實 據 何 者  
ZH_X50_0819_003:0177c05	答此有察意乃至思之。自相亦有差別者。意說因明	003	答 此 有 察 意 乃 至 思 之  自 相 亦 有 差 別 者  意 說 因 明 
ZH_X50_0819_003:0177c06	論中。自相共相體即是。猶即有自相非共相。謂在等。	003	論 中  自相共相 體 即 是  猶 即 有 自 相 非 共 相  謂 在 等  
ZH_X50_0819_003:0177c07	且如當自相。不通帶自相品。是不通有是共相非自	003	且 如 當 自 相  不 通 帶 自 相 品  是 不 通 有 是 共 相 非 自 
ZH_X50_0819_003:0177c08	相。謂在空無我等。更互相望。上如無當處易無無我。	003	相  謂 在 空 無 我 等  更 互 相 望  上 如 無 當 處 易 無 無 我  
ZH_X50_0819_003:0177c09	如其更則無空。亦不是通。故云自相共相體非是通。	003	如 其 更 則 無 空  亦 不 是 通  故 云 自相共相 體 非 是 通  
ZH_X50_0819_003:0177c10	又解云。自相體非是共相。亦不是通也。其自性差別	003	又 解 云  自 相 體 非 是 共 相  亦 不 是 通 也  其 自性差別 
ZH_X50_0819_003:0177c11	體。即實通自相共相上。皆有自性。其自相共相上。皆	003	體  即 實 通 自相共相 上  皆 有 自 性  其 自相共相 上  皆 
ZH_X50_0819_003:0177c12	有自性。其自相上。皆是有差別。如有法名自性。皆是	003	有 自 性  其 自 相 上  皆 是 有 差 別  如 有 法 名 自 性  皆 是 
ZH_X50_0819_003:0177c13	差別。如餘是有法。即聲是自性。無當是法。無常是差	003	差 別  如 餘 是 有 法  即 聲 是 自 性  無 當 是 法  無 常 是 差 
ZH_X50_0819_003:0177c14	別。此乃聲自相上。有自性也。當共相上。而有差別。若	003	別  此 乃 聲 自 相 上  有 自 性 也  當 共 相 上  而有差別  若 
ZH_X50_0819_003:0177c15	喻佛法知。如論師立兩是思。是即思即我為自性。思	003	喻 佛 法 知  如 論 師 立 兩 是 思  是 即 思 即 我 為 自 性  思 
ZH_X50_0819_003:0177c16	是差別。此乃我無我共相上。而有自性。其思自相上。	003	是 差 別  此 乃 我 無 我 共 相 上  而 有 自 性  其 思 自 相 上  
ZH_X50_0819_003:0177c17	而有差別。又如者除是差別。即佛法立量云。其共是	003	而有差別  又 如 者 除 是 差 別  即 佛 法 立 量 云  其 共 是 
ZH_X50_0819_003:0177c18	有法。應是即當此乃在共相上亦別自性也。	003	有 法  應 是 即 當 此 乃 在 共 相 上 亦 別 自 性 也  
ZH_X50_0819_003:0177c19	疏云此中言不同薩婆多乃至皆有體自性及差別	003	疏 云 此 中 言 不 同 薩 婆 多 乃 至 皆 有 體 自 性 及 差 別 
ZH_X50_0819_003:0177c20	義者。然今此中自相共等。不同彼因明論中。自相共	003	義 者  然 今 此 中 自 相 共 等  不 同 彼 因 明 論 中  自 相 共 
ZH_X50_0819_003:0177c21	相也。然此中。即約若五識。第八識。及定心中。所緣之	003	相 也  然 此 中  即 約 若 五 識  第 八 識  及 定 心 中  所 緣 之 
ZH_X50_0819_003:0177c22	境。既離言故。皆得自相。若散心聞思慧。第六識上假	003	境  既 離 言 故  皆 得 自 相  若 散 心 聞 思 慧  第 六 識 上 假 
ZH_X50_0819_003:0177c23	解心中。緣青等及無常等皆共相。若言中說火及青	003	解 心 中  緣 青 等 及 無 常 等 皆 共 相  若 言 中 說 火 及 青 
ZH_X50_0819_003:0177c24	及無常也。皆得共相皆不得自相也。今言名詮自性	003	及 無 常 也  皆 得 共 相 皆 不 得 自 相 也  今 言 名 詮 自 性 
ZH_X50_0819_003:0178a01	句詮差別者。即唯詮得共相中之自相性。共相中之	003	句 詮 差 別 者  即 唯 詮 得 共 相 中 之 自 相 性  共 相 中 之 
ZH_X50_0819_003:0178a02	差別。即不詮得自相中自性。自相中差別也。言自相	003	差 別  即 不 詮 得 自 相 中 自 性  自 相 中 差 別 也  言 自 相 
ZH_X50_0819_003:0178a03	中自性者。即是青等自體也。自相中差別者。謂法上	003	中 自 性 者  即 是 青 等 自 體 也  自 相 中 差 別 者  謂 法 上 
ZH_X50_0819_003:0178a04	無常等差別義。共相中之自性。謂第六識上假解心	003	無 常 等 差 別 義  共 相 中 之 自 性  謂 第 六 識 上 假 解 心 
ZH_X50_0819_003:0178a05	中。無常等。是假解者。是共相。共相中無常名自性者。	003	中  無 常 等  是 假 解 者  是 共 相  共 相 中 無 常 名 自 性 者  
ZH_X50_0819_003:0178a06	謂第六識假解者。是共相共相中無常名差別。共相	003	謂 第 六 識 假 解 者  是 共 相 共 相 中 無 常 名 差 別  共 相 
ZH_X50_0819_003:0178a07	中自性者。謂第六識上假解青黃等是也。故名句文。	003	中 自 性 者  謂 第 六 識 上 假 解 青 黃 等 是 也  故 名 句 文  
ZH_X50_0819_003:0178a08	唯論得第六識上假解中。青等無常也。差別者體上	003	唯 論 得 第 六 識 上 假 解 中  青 等 無 常 也  差 別 者 體 上 
ZH_X50_0819_003:0178a09	義者。則諸法體上。苦常等義也。假解。	003	義 者  則 諸 法 體 上  苦 常 等 義 也  假 解  
ZH_X50_0819_003:0178a10	疏云諸法自相非名等詮唯現量證。解云。若言所詮	003	疏 云 諸 法 自 相 非 名 等 詮 唯 現 量 證  解 云  若 言 所 詮 
ZH_X50_0819_003:0178a11	者。唯得共相中自性。如言青黃及一切青。即是共中	003	者  唯 得 共 相 中 自 性  如 言 青 黃 及 一 切 青  即 是 共 中 
ZH_X50_0819_003:0178a12	自相。若言所詮。唯得共相中自性。如言共中差別。如	003	自 相  若 言 所 詮  唯 得 共 相 中 自 性  如 言 共 中 差 別  如 
ZH_X50_0819_003:0178a13	言中說苦空無常是也。若根本智證真。即是自相中	003	言 中 說 苦 空 無 常 是 也  若 根 本 智 證 真  即 是 自 相 中 
ZH_X50_0819_003:0178a14	自性。若後得智。緣在空無常。即是相中差別。又第八	003	自 性  若 後 得 智  緣 在 空 無 常  即 是 相 中 差 別  又 第 八 
ZH_X50_0819_003:0178a15	識。及五識緣境。皆得自相自相也。共相是法自體上	003	識  及 五 識 緣 境  皆 得 自 相 自 相 也  共 相 是 法 自 體 上 
ZH_X50_0819_003:0178a16	義。更無別者。意說。第六識上假解心中共相。即假解	003	義  更 無 別 者  意 說  第 六 識 上 假 解 心 中 共 相  即 假 解 
ZH_X50_0819_003:0178a17	心中。緣青時。即心中青時。即心中直作遍法界青。解	003	心 中  緣 青 時  即 心 中 青 時  即 心 中 直 作 遍 法 界 青  解 
ZH_X50_0819_003:0178a18	其心上。但有青行解之共相義。其實無無一青得通。	003	其 心 上  但 有 青 行 解 之 共 相 義  其 實 無 無 一 青 得 通  
ZH_X50_0819_003:0178a19	貫通法界上有也。故云要無別體。此義即是一切大	003	貫 通 法 界 上 有 也  故 云 要 無 別 體  此 義 即 是 一 切 大 
ZH_X50_0819_003:0178a20	上。故言共相得其義也者。義即是共相也。此共相大。	003	上  故 言 共 相 得 其 義 也 者  義 即 是 共 相 也  此 共 相 大  
ZH_X50_0819_003:0178a21	即貫通一切火上也。非在空之共相理者。若法體上。	003	即 貫 通 一 切 火 上 也  非 在 空 之 共 相 理 者  若 法 體 上  
ZH_X50_0819_003:0178a22	在無常等理故。今應此非法直義可然者。即說第六	003	在 無 常 等 理 故  今 應 此 非 法 直 義 可 然 者  即 說 第 六 
ZH_X50_0819_003:0178a23	識上。安無可實共有等相分。為得遍一切法體上。其	003	識 上  安 無 可 實 共 有 等 相 分  為 得 遍 一 切 法 體 上  其 
ZH_X50_0819_003:0178a24	第六識上。但作假相行解共相義。容有此事。故云其	003	第 六 識 上  但 作 假 相 行 解 共 相 義  容 有 此 事  故 云 其 
ZH_X50_0819_003:0178b01	義可然。	003	義 可 然  
ZH_X50_0819_003:0178b02	疏云又唯五根乃至此義應思者。解云。第八識緣五	003	疏 云 又 唯 五 根 乃 至 此 義 應 思 者  解 云  第 八 識 緣 五 
ZH_X50_0819_003:0178b03	根。五根是現量得自相也。餘心緣境。或比或非。故言	003	根  五 根 是 現 量 得 自 相 也  餘 心 緣 境  或 比 或 非  故 言 
ZH_X50_0819_003:0178b04	此義應思。即疏亦云。又唯五根等。此義但遮得自相	003	此 義 應 思  即 疏 亦 云  又 唯 五 根 等  此 義 但 遮 得 自 相 
ZH_X50_0819_003:0178b05	中共相故。即言名句詮得共中性差別。然謂名句。即	003	中 共 相 故  即 言 名 句 詮 得 共 中 性 差 別  然 謂 名 句  即 
ZH_X50_0819_003:0178b06	實得共相自性差別。共相自性差別無實體故也。謂	003	實 得 共 相 自性差別  共 相 自性差別 無 實 體 故 也  謂 
ZH_X50_0819_003:0178b07	即定異。且名共相。意說。為欲建立三量中。即聖言等	003	即 定 異  且 名 共 相  意 說  為 欲 建 立 三 量 中  即 聖 言 等 
ZH_X50_0819_003:0178b08	定量故。即言名詮得自性共等。若無假立假詮者。即	003	定 量 故  即 言 名 詮 得 自 性 共 等  若 無 假 立 假 詮 者  即 
ZH_X50_0819_003:0178b09	眾生等。二不知有離言等自相共相諸法。由有假言	003	眾 生 等  二 不 知 有 離 言 等 自相共相 諸 法  由 有 假 言 
ZH_X50_0819_003:0178b10	詮等。即眾生得知。此是離言自相。此是言詮等共相	003	詮 等  即 眾 生 得 知  此 是 離 言 自 相  此 是 言 詮 等 共 相 
ZH_X50_0819_003:0178b11	也。故諸聖者。於離言法體上。假安立名言也。何故不	003	也  故 諸 聖 者  於 離 言 法 體 上  假 安 立 名 言 也  何 故 不 
ZH_X50_0819_003:0178b12	立煩為不相者。此中問意其名句文。即建立為不相	003	立 煩 為 不 相 者  此 中 問 意 其 名 句 文  即 建 立 為 不 相 
ZH_X50_0819_003:0178b13	應名白文。三以四字即令是頌。何故不約頌。而立為	003	應 名 白 文  三 以 四 字 即 令 是 頌  何 故 不 約 頌  而 立 為 
ZH_X50_0819_003:0178b14	不相應。問意如是。答在疏也。	003	不 相 應  問 意 如 是  答 在 疏 也  
ZH_X50_0819_003:0178b15	如雜心云。眼耳及與鼻等。雖有名字無句顯義未圓	003	如 雜 心 云  眼 耳 及 與 鼻 等  雖 有 名 字 無 句 顯 義 未 圓 
ZH_X50_0819_003:0178b16	故。解云。如言諸行無常。或言眼有漏。如此言皆是顯	003	故  解 云  如 言 諸行無常  或 言 眼 有 漏  如 此 言 皆 是 顯 
ZH_X50_0819_003:0178b17	義周圓句。皆帶法自體及差別者。是顯影義。周圓勿	003	義 周 圓 句  皆 帶 法 自 體 及 差 別 者  是 顯 影 義  周 圓 勿 
ZH_X50_0819_003:0178b18	攝。名句文皆具。若言無慚及無愧如此偈者。皆是集	003	攝  名 句 文 皆 具  若 言 無 慚 及 無 愧 如 此 偈 者  皆 是 集 
ZH_X50_0819_003:0178b19	法滿足句也。此名為句者。唯是偈句之句。不是名句	003	法 滿 足 句 也  此 名 為 句 者  唯 是 偈 句 之 句  不 是 名 句 
ZH_X50_0819_003:0178b20	文之句。如眼耳及與鼻等。唯是集法滿足句。不是顯	003	文 之 句  如 眼 耳 及 與 鼻 等  唯 是 集 法 滿 足 句  不 是 顯 
ZH_X50_0819_003:0178b21	義周圓句也。	003	義 周 圓 句 也  
ZH_X50_0819_003:0178b23	成唯識論疏抄卷第三	003	成 唯 識 論 疏 抄 卷 第 三 
