segmentnr	original	folio	analyzed
ZH_X58_0997_001:0280a26	二法有我無宗	001	二 法 有 我 無 宗 
ZH_X58_0997_001:0280a27	三法無去來宗	001	三 法 無 去 來 宗 
ZH_X58_0997_001:0280a28	四現通假實宗	001	四 現 通 假 實 宗 
ZH_X58_0997_001:0280a29	五俗妄真實宗	001	五 俗 妄 真 實 宗 
ZH_X58_0997_001:0280a30	六諸法但名宗	001	六 諸 法 但 名 宗 
ZH_X58_0997_001:0280a31	七一切皆空宗	001	七 一切皆空 宗 
ZH_X58_0997_001:0280a32	八真德不空宗	001	八 真 德 不 空 宗 
ZH_X58_0997_001:0280a33	九相想俱絕宗	001	九 相 想 俱 絕 宗 
ZH_X58_0997_001:0280a34	十圓明具德宗	001	十 圓 明 具 德 宗 
ZH_X58_0997_001:0280a36	○五乘教開合(三)	001	 五 乘 教 開 合  三  
ZH_X58_0997_001:0280a37	初牒分(第五)	001	初 牒 分  第 五  
ZH_X58_0997_001:0280a38	二列釋(二)	001	二 列 釋  二  
ZH_X58_0997_001:0280a39	初正釋(三)	001	初 正 釋  三  
ZH_X58_0997_001:0280a40	初約教開合(二)	001	初 約 教 開 合  二  
ZH_X58_0997_001:0280a41	初標示(初約)	001	初 標 示  初 約  
ZH_X58_0997_001:0280a42	二開釋(五)	001	二 開 釋  五  
ZH_X58_0997_001:0280a43	初合一(一或)	001	初 合 一  一 或  
ZH_X58_0997_001:0280a44	二開二(二或)	001	二 開 二  二 或  
ZH_X58_0997_001:0280a45	三析三(三或)	001	三 析 三  三 或  
ZH_X58_0997_001:0280a46	四分四(四或)	001	四 分 四  四 或  
ZH_X58_0997_001:0280a47	五散五(五或)	001	五 散 五  五 或  
ZH_X58_0997_001:0280a48	二以教攝乘(二)	001	二 以 教 攝 乘  二  
ZH_X58_0997_001:0280a49	初標(二以)	001	初 標  二 以  
ZH_X58_0997_001:0280a50	二釋(二)	001	二 釋  二  
ZH_X58_0997_001:0280a51	初一乘(先一)	001	初 一 乘  先 一  
ZH_X58_0997_001:0280a52	二三乘(二明)	001	二 三 乘  二 明  
ZH_X58_0997_001:0280a53	三諸教相收(二)	001	三 諸 教 相 收  二  
ZH_X58_0997_001:0280a54	初標(三諸)	001	初 標  三 諸  
ZH_X58_0997_001:0280a55	二釋(二)	001	二 釋  二  
ZH_X58_0997_001:0280a56	初以本攝末門(初中)	001	初 以 本 攝 末 門  初 中  
ZH_X58_0997_001:0280a57	二以末歸本門(二以)	001	二 以 末 歸 本 門  二 以  
ZH_X58_0997_001:0280a58	二勸思(是諸)	001	二 勸 思  是 諸  
ZH_X58_0997_001:0280a59	三結成(二)	001	三 結 成  二  
ZH_X58_0997_001:0280a60	初結歎(是則)	001	初 結 歎  是 則  
ZH_X58_0997_001:0280a61	二引成(故此)	001	二 引 成  故 此  
ZH_X58_0997_001:0280a63	○六教起前後(二)	001	 六 教 起 前 後  二  
ZH_X58_0997_001:0280a64	初牒分(第六)	001	初 牒 分  第 六  
ZH_X58_0997_001:0280a65	二隨釋(二)	001	二 隨 釋  二  
ZH_X58_0997_001:0281a01	初稱法本教(四)	001	初 稱 法 本 教  四  
ZH_X58_0997_001:0281a02	初正陳本法(初者)	001	初 正 陳 本 法  初 者  
ZH_X58_0997_001:0281a03	二徵示所由(何以)	001	二 徵 示 所 由  何 以  
ZH_X58_0997_001:0281a04	三引文現證(經本)	001	三 引 文 現 證  經 本  
ZH_X58_0997_001:0281a05	四結示引喻(是故)	001	四 結 示 引 喻  是 故  
ZH_X58_0997_001:0281a06	二逐機末教(二)	001	二 逐 機 末 教  二  
ZH_X58_0997_001:0281a07	初通示(二逐)	001	初 通 示  二 逐  
ZH_X58_0997_001:0281a08	二別釋(二)	001	二 別 釋  二  
ZH_X58_0997_001:0281a09	初同時異處(二)	001	初 同 時 異 處  二  
ZH_X58_0997_001:0281a10	初引教示相(二)	001	初 引 教 示 相  二  
ZH_X58_0997_001:0281a11	初三乘(初者)	001	初 三 乘  初 者  
ZH_X58_0997_001:0281a12	二小乘(二)	001	二 小 乘  二  
ZH_X58_0997_001:0281a13	初引彌沙(二小)	001	初 引 彌 沙  二 小  
ZH_X58_0997_001:0281a14	二會普曜(又普)	001	二 會 普 曜  又 普  
ZH_X58_0997_001:0281a15	二問答釋成(二)	001	二 問 答 釋 成  二  
ZH_X58_0997_001:0281a16	初問(問說)	001	初 問  問 說  
ZH_X58_0997_001:0281a17	二答(二)	001	二 答  二  
ZH_X58_0997_001:0281a18	初以理直答(修為)	001	初 以 理 直 答  修 為  
ZH_X58_0997_001:0281a19	二引教顯相(故地)	001	二 引 教 顯 相  故 地  
ZH_X58_0997_001:0281a20	二異時異處(二)	001	二 異 時 異 處  二  
ZH_X58_0997_001:0281a21	初示相(第二)	001	初 示 相  第 二  
ZH_X58_0997_001:0281a22	二結判(以比)	001	二 結 判  以 比  
ZH_X58_0997_001:0281a24	○七決擇其意(二)	001	 七 決 擇 其 意  二  
ZH_X58_0997_001:0281a25	初牒標(第七)	001	初 牒 標  第 七  
ZH_X58_0997_001:0281a26	二列顯(十)	001	二 列 顯  十  
ZH_X58_0997_001:0281a27	初始終定小(一或)	001	初 始 終 定 小  一 或  
ZH_X58_0997_001:0281a28	二從小入大(二或)	001	二 從 小 入 大  二 或  
ZH_X58_0997_001:0281a29	三小始入終(三或)	001	三 小 始 入 終  三 或  
ZH_X58_0997_001:0281a30	四從漸入頓(四或)	001	四 從 漸 入 頓  四 或  
ZH_X58_0997_001:0281a31	五此世定頓(五或)	001	五 此 世 定 頓  五 或  
ZH_X58_0997_001:0281a32	六根性定三(六或)	001	六 根 性 定 三  六 或  
ZH_X58_0997_001:0281a33	七從三入同(七或)	001	七 從 三 入 同  七 或  
ZH_X58_0997_001:0281a34	八從三入別(八或)	001	八 從 三 入 別  八 或  
ZH_X58_0997_001:0281a35	九普賢教分(九或)	001	九 普 賢 教 分  九 或  
ZH_X58_0997_001:0281a36	十普賢證分(十或)	001	十 普 賢 證 分  十 或  
ZH_X58_0997_001:0281a38	○八施設異相(二)	001	 八 施 設 異 相  二  
ZH_X58_0997_001:0281a39	初標分(第八)	001	初 標 分  第 八  
ZH_X58_0997_001:0281a40	二列釋(十)	001	二 列 釋  十  
ZH_X58_0997_001:0281a41	初時異(二)	001	初 時 異  二  
ZH_X58_0997_001:0281a42	初一乘(三)	001	初 一 乘  三  
ZH_X58_0997_001:0281a43	初示相(一者)	001	初 示 相  一 者  
ZH_X58_0997_001:0281a44	二通妨(若爾)	001	二 通 妨  若 爾  
ZH_X58_0997_001:0281a45	三顯玄(又此)	001	三 顯 玄  又 此  
ZH_X58_0997_001:0281a46	二三乘(三乘)	001	二 三 乘  三 乘  
ZH_X58_0997_001:0281a47	二處異(三)	001	二 處 異  三  
ZH_X58_0997_001:0281a48	初顯一乘(二者)	001	初 顯 一 乘  二 者  
ZH_X58_0997_001:0281a49	二明三乘(三乘)	001	二 明 三 乘  三 乘  
ZH_X58_0997_001:0281a50	三會佛境(二)	001	三 會 佛 境  二  
ZH_X58_0997_001:0281a51	初問答正顯(問若)	001	初 問 答 正 顯  問 若  
ZH_X58_0997_001:0281a52	二別示華嚴(若此)	001	二 別 示 華 嚴  若 此  
ZH_X58_0997_001:0281a53	三主異(二)	001	三 主 異  二  
ZH_X58_0997_001:0281a54	初一乘(三者)	001	初 一 乘  三 者  
ZH_X58_0997_001:0281a55	二三乘(不同)	001	二 三 乘  不 同  
ZH_X58_0997_001:0281a56	四眾異(二)	001	四 眾 異  二  
ZH_X58_0997_001:0281a57	初正示(二)	001	初 正 示  二  
ZH_X58_0997_001:0281a58	初一乘(四者)	001	初 一 乘  四 者  
ZH_X58_0997_001:0281a59	二三乘(不同)	001	二 三 乘  不 同  
ZH_X58_0997_001:0281a60	二通妨(二)	001	二 通 妨  二  
ZH_X58_0997_001:0281a61	初問	001	初 問 
ZH_X58_0997_001:0281a62	二答(二)	001	二 答  二  
ZH_X58_0997_001:0281a63	初標(答彼)	001	初 標  答 彼  
ZH_X58_0997_001:0281a64	二釋(二)	001	二 釋  二  
ZH_X58_0997_001:0281a65	初會五百(一寄)	001	初 會 五 百  一 寄  
ZH_X58_0997_001:0282a01	二會六千(二文)	001	二 會 六 千  二 文  
ZH_X58_0997_001:0282a02	五依異(二)	001	五 依 異  二  
ZH_X58_0997_001:0282a03	初一乘(五者)	001	初 一 乘  五 者  
ZH_X58_0997_001:0282a04	二三乘(不同三乘)	001	二 三 乘  不 同 三 乘  
ZH_X58_0997_001:0282a05	六說異(二)	001	六 說 異  二  
ZH_X58_0997_001:0282a06	初一乘(五者)	001	初 一 乘  五 者  
ZH_X58_0997_001:0282a07	二三乘(不同三乘)	001	二 三 乘  不 同 三 乘  
ZH_X58_0997_001:0282a08	七位異	001	七 位 異 
ZH_X58_0997_001:0282a09	初一乘(五者)	001	初 一 乘  五 者  
ZH_X58_0997_001:0282a10	二三乘(不同三乘)	001	二 三 乘  不 同 三 乘  
ZH_X58_0997_001:0282a11	八行異(二)	001	八 行 異  二  
ZH_X58_0997_001:0282a12	初一乘(五者)	001	初 一 乘  五 者  
ZH_X58_0997_001:0282a13	二三乘(不同三乘)	001	二 三 乘  不 同 三 乘  
ZH_X58_0997_001:0282a14	九法門異(九此)	001	九 法 門 異  九 此  
ZH_X58_0997_001:0282a15	十事異(二)	001	十 事 異  二  
ZH_X58_0997_001:0282a16	初一乘(五者)	001	初 一 乘  五 者  
ZH_X58_0997_001:0282a17	二三乘(不同三乘)	001	二 三 乘  不 同 三 乘  
ZH_X58_0997_001:0282a19	○九所詮差別(二)	001	 九 所 詮 差 別  二  
ZH_X58_0997_001:0282a20	初牒示分章(第九)	001	初 牒 示 分 章  第 九  
ZH_X58_0997_001:0282a21	二依章解釋(十)	001	二 依 章 解 釋  十  
ZH_X58_0997_001:0282a22	初所依心識(二)	001	初 所 依 心 識  二  
ZH_X58_0997_001:0282a23	初牒章(第一)	001	初 牒 章  第 一  
ZH_X58_0997_001:0282a24	二釋相(二)	001	二 釋 相  二  
ZH_X58_0997_001:0282a25	初顯教分齊(五)	001	初 顯 教 分 齊  五  
ZH_X58_0997_001:0282a26	初小乘(如小)	001	初 小 乘  如 小  
ZH_X58_0997_001:0282a27	二始教(二)	001	二 始 教  二  
ZH_X58_0997_001:0282a28	初相成就(二)	001	初 相 成 就  二  
ZH_X58_0997_001:0282a29	初理不隨緣(若依)	001	初 理 不 隨 緣  若 依  
ZH_X58_0997_001:0282a30	二心從事立(故就)	001	二 心 從 事 立  故 就  
ZH_X58_0997_001:0282a31	二理成就(二)	001	二 理 成 就  二  
ZH_X58_0997_001:0282a32	初示引(方便)	001	初 示 引  方 便  
ZH_X58_0997_001:0282a33	二釋結(解云)	001	二 釋 結  解 云  
ZH_X58_0997_001:0282a34	三終教(四)	001	三 終 教  四  
ZH_X58_0997_001:0282a35	初顯相(四)	001	初 顯 相  四  
ZH_X58_0997_001:0282a36	初正示(若依)	001	初 正 示  若 依  
ZH_X58_0997_001:0282a37	二論成(故論)	001	二 論 成  故 論  
ZH_X58_0997_001:0282a38	三釋揀(以許)	001	三 釋 揀  以 許  
ZH_X58_0997_001:0282a39	四廣證(故楞)	001	四 廣 證  故 楞  
ZH_X58_0997_001:0282a40	二難釋(二)	001	二 難 釋  二  
ZH_X58_0997_001:0282a41	初動靜相違門(問真)	001	初 動 靜 相 違 門  問 真  
ZH_X58_0997_001:0282a42	二隨緣不變答(二)	001	二 隨 緣 不 變 答  二  
ZH_X58_0997_001:0282a43	初正示本義(答既)	001	初 正 示 本 義  答 既  
ZH_X58_0997_001:0282a44	二結成真俗(故勝)	001	二 結 成 真 俗  故 勝  
ZH_X58_0997_001:0282a45	三料揀(二)	001	三 料 揀  二  
ZH_X58_0997_001:0282a46	初法一門差釋(此真)	001	初 法 一 門 差 釋  此 真  
ZH_X58_0997_001:0282a47	二經道論異釋(又如)	001	二 經 道 論 異 釋  又 如  
ZH_X58_0997_001:0282a48	四結顯(是故)	001	四 結 顯  是 故  
ZH_X58_0997_001:0282a49	四頓教(三)	001	四 頓 教  三  
ZH_X58_0997_001:0282a50	初直顯(言依)	001	初 直 顯  言 依  
ZH_X58_0997_001:0282a51	二引揀(如雜)	001	二 引 揀  如 雜  
ZH_X58_0997_001:0282a52	三示意(以其)	001	三 示 意  以 其  
ZH_X58_0997_001:0282a53	五圓教(二)	001	五 圓 教  二  
ZH_X58_0997_001:0282a54	初別教(二)	001	初 別 教  二  
ZH_X58_0997_001:0282a55	初正示(若依)	001	初 正 示  若 依  
ZH_X58_0997_001:0282a56	二指結(如離)	001	二 指 結  如 離  
ZH_X58_0997_001:0282a57	二同教(若約)	001	二 同 教  若 約  
ZH_X58_0997_001:0282a58	二以問具成(二)	001	二 以 問 具 成  二  
ZH_X58_0997_001:0282a59	初一心多義問(問云)	001	初 一 心 多 義 問  問 云  
ZH_X58_0997_001:0282a60	二約法約機答(二)	001	二 約 法 約 機 答  二  
ZH_X58_0997_001:0282a61	初正示(二)	001	初 正 示  二  
ZH_X58_0997_001:0282a62	初標分(答此)	001	初 標 分  答 此  
ZH_X58_0997_001:0283a01	二牒釋(二)	001	二 牒 釋  二  
ZH_X58_0997_001:0283a02	初約法通收(三)	001	初 約 法 通 收  三  
ZH_X58_0997_001:0283a03	初釋示(初義)	001	初 釋 示  初 義  
ZH_X58_0997_001:0283a04	二列釋(一攝)	001	二 列 釋  一 攝  
ZH_X58_0997_001:0283a05	三雙融(是即)	001	三 雙 融  是 即  
ZH_X58_0997_001:0283a06	二約機分齊(二約)	001	二 約 機 分 齊  二 約  
ZH_X58_0997_001:0283a07	二指餘(其餘)	001	二 指 餘  其 餘  
ZH_X58_0997_001:0283a08	二明佛種性○	001	二 明 佛 種 性  
ZH_X58_0997_001:0283a09	三行位差別○	001	三 行 位 差 別  
ZH_X58_0997_001:0283a10	四修行時分○	001	四 修 行 時 分  
ZH_X58_0997_001:0283a11	五修行依身○	001	五 修 行 依 身  
ZH_X58_0997_001:0283a12	六斷惑分齊○	001	六 斷 惑 分 齊  
ZH_X58_0997_001:0283a13	七二乘迴心○	001	七 二 乘 迴 心  
ZH_X58_0997_001:0283a14	八佛果義相○	001	八 佛 果 義 相  
ZH_X58_0997_001:0283a15	九攝化境界○	001	九 攝 化 境 界  
ZH_X58_0997_001:0283a16	十佛身開合○	001	十 佛 身 開 合  
ZH_X58_0997_001:0283a18	○第二明佛種性(二)	001	 第 二 明 佛 種 性  二  
ZH_X58_0997_001:0283a19	初標章(第二)	001	初 標 章  第 二  
ZH_X58_0997_001:0283a20	二釋相(二)	001	二 釋 相  二  
ZH_X58_0997_001:0283a21	初教詮分齊(三)	001	初 教 詮 分 齊  三  
ZH_X58_0997_001:0283a22	初小乘(三)	001	初 小 乘  三  
ZH_X58_0997_001:0283a23	初通明六種(若依)	001	初 通 明 六 種  若 依  
ZH_X58_0997_001:0283a24	二別釋不動(二)	001	二 別 釋 不 動  二  
ZH_X58_0997_001:0283a25	初略分三品(不動)	001	初 略 分 三 品  不 動  
ZH_X58_0997_001:0283a26	二揀異大乘(雖於)	001	二 揀 異 大 乘  雖 於  
ZH_X58_0997_001:0283a27	三結示其宗(是故)	001	三 結 示 其 宗  是 故  
ZH_X58_0997_001:0283a28	二三乘(三)	001	二 三 乘  三  
ZH_X58_0997_001:0283a29	初標	001	初 標 
ZH_X58_0997_001:0283a30	二釋(三)	001	二 釋  三  
ZH_X58_0997_001:0283a31	初約始教(二)	001	初 約 始 教  二  
ZH_X58_0997_001:0283a32	初明無性(四)	001	初 明 無 性  四  
ZH_X58_0997_001:0283a33	初以理成立(一約)	001	初 以 理 成 立  一 約  
ZH_X58_0997_001:0283a34	二引論證成(故顯)	001	二 引 論 證 成  故 顯  
ZH_X58_0997_001:0283a35	三生永不滅(是故)	001	三 生 永 不 滅  是 故  
ZH_X58_0997_001:0283a36	四佛德無盡(由是)	001	四 佛 德 無 盡  由 是  
ZH_X58_0997_001:0283a37	二辨有性(二)	001	二 辨 有 性  二  
ZH_X58_0997_001:0283a38	初正說(四)	001	初 正 說  四  
ZH_X58_0997_001:0283a39	初引論(其有)	001	初 引 論  其 有  
ZH_X58_0997_001:0283a40	二指釋(此中)	001	二 指 釋  此 中  
ZH_X58_0997_001:0283a41	三證成(故梁)	001	三 證 成  故 梁  
ZH_X58_0997_001:0283a42	四結會(然瑜)	001	四 結 會  然 瑜  
ZH_X58_0997_001:0283a43	二問成(十)	001	二 問 成  十  
ZH_X58_0997_001:0283a44	初通舉二經問(問此)	001	初 通 舉 二 經 問  問 此  
ZH_X58_0997_001:0283a45	二敘經會論答(二)	001	二 敘 經 會 論 答  二  
ZH_X58_0997_001:0283a46	初會性習(答彼)	001	初 會 性 習  答 彼  
ZH_X58_0997_001:0283a47	二會前後(又經)	001	二 會 前 後  又 經  
ZH_X58_0997_001:0283a48	三以何知位問(問又)	001	三 以 何 知 位 問  問 又  
ZH_X58_0997_001:0283a49	四有習必修答(答以)	001	四 有 習 必 修 答  答 以  
ZH_X58_0997_001:0283a50	五未習無性問(問若)	001	五 未 習 無 性 問  問 若  
ZH_X58_0997_001:0283a51	六五為緣起答(答此)	001	六 五 為 緣 起 答  答 此  
ZH_X58_0997_001:0283a52	七五一相違問(問若)	001	七 五 一 相 違 問  問 若  
ZH_X58_0997_001:0283a53	八由一成五答(三)	001	八 由 一 成 五 答  三  
ZH_X58_0997_001:0283a54	初總(答即)	001	初 總  答 即  
ZH_X58_0997_001:0283a55	二別(三)	001	二 別  三  
ZH_X58_0997_001:0283a56	初三乘性(何者)	001	初 三 乘 性  何 者  
ZH_X58_0997_001:0283a57	二不定性(若於)	001	二 不 定 性  若 於  
ZH_X58_0997_001:0283a58	三無種性(若於)	001	三 無 種 性  若 於  
ZH_X58_0997_001:0283a59	三結(由此)	001	三 結  由 此  
ZH_X58_0997_001:0283a60	九縱修何有問(問若)	001	九 縱 修 何 有 問  問 若  
ZH_X58_0997_001:0283a61	十就位有無答(三)	001	十 就 位 有 無 答  三  
ZH_X58_0997_001:0283a62	初正答(答有)	001	初 正 答  答 有  
ZH_X58_0997_001:0284a01	二引證(如涅)	001	二 引 證  如 涅  
ZH_X58_0997_001:0284a02	三結成(當知)	001	三 結 成  當 知  
ZH_X58_0997_001:0284a03	二約終教(三)	001	二 約 終 教  三  
ZH_X58_0997_001:0284a04	初正明(二約)	001	初 正 明  二 約  
ZH_X58_0997_001:0284a05	二引證(故智)	001	二 引 證  故 智  
ZH_X58_0997_001:0284a06	三問成(十)	001	三 問 成  十  
ZH_X58_0997_001:0284a07	初生佛當得難(問如)	001	初 生 佛 當 得 難  問 如  
ZH_X58_0997_001:0284a08	二佛書揀濫答(答經)	001	二 佛 書 揀 濫 答  答 經  
ZH_X58_0997_001:0284a09	三無性有性難(問若)	001	三 無 性 有 性 難  問 若  
ZH_X58_0997_001:0284a10	四欲迴諦教答(二)	001	四 欲 迴 諦 教 答  二  
ZH_X58_0997_001:0284a11	初引寶性(答論)	001	初 引 寶 性  答 論  
ZH_X58_0997_001:0284a12	二引佛性(二)	001	二 引 佛 性  二  
ZH_X58_0997_001:0284a13	初示本義(又佛)	001	初 示 本 義  又 佛  
ZH_X58_0997_001:0284a14	二指過失(解云)	001	二 指 過 失  解 云  
ZH_X58_0997_001:0284a15	五談無談有難(問前)	001	五 談 無 談 有 難  問 前  
ZH_X58_0997_001:0284a16	六有了不了答(二)	001	六 有 了 不 了 答  二  
ZH_X58_0997_001:0284a17	初引文(答亦)	001	初 引 文  答 亦  
ZH_X58_0997_001:0284a18	二解義(解云)	001	二 解 義  解 云  
ZH_X58_0997_001:0284a19	七據權進退難(三)	001	七 據 權 進 退 難  三  
ZH_X58_0997_001:0284a20	初生界有盡問(問若)	001	初 生 界 有 盡 問  問 若  
ZH_X58_0997_001:0284a21	二生界無盡問(如其)	001	二 生 界 無 盡 問  如 其  
ZH_X58_0997_001:0284a22	三無性善成問(依如)	001	三 無 性 善 成 問  依 如  
ZH_X58_0997_001:0284a23	八依實縱奪答(二)	001	八 依 實 縱 奪 答  二  
ZH_X58_0997_001:0284a24	初總通諸妨(二)	001	初 總 通 諸 妨  二  
ZH_X58_0997_001:0284a25	初牒難奪破(二)	001	初 牒 難 奪 破  二  
ZH_X58_0997_001:0284a26	初牒生起增減(二)	001	初 牒 生 起 增 減  二  
ZH_X58_0997_001:0284a27	初指迷(答若)	001	初 指 迷  答 若  
ZH_X58_0997_001:0284a28	二引經(是故)	001	二 引 經  是 故  
ZH_X58_0997_001:0284a29	二避失隨增減(二)	001	二 避 失 隨 增 減  二  
ZH_X58_0997_001:0284a30	初指迷(設避)	001	初 指 迷  設 避  
ZH_X58_0997_001:0284a31	二引經(是故)	001	二 引 經  是 故  
ZH_X58_0997_001:0284a32	二引教申宗(二)	001	二 引 教 申 宗  二  
ZH_X58_0997_001:0284a33	初申正理(二)	001	初 申 正 理  二  
ZH_X58_0997_001:0284a34	初示無增減(又文)	001	初 示 無 增 減  又 文  
ZH_X58_0997_001:0284a35	二徵釋所由(何以)	001	二 徵 釋 所 由  何 以  
ZH_X58_0997_001:0284a36	二喻結成(二)	001	二 喻 結 成  二  
ZH_X58_0997_001:0284a37	初引喻(猶如)	001	初 引 喻  猶 如  
ZH_X58_0997_001:0284a38	二合結(當知)	001	二 合 結  當 知  
ZH_X58_0997_001:0284a39	二委破餘難(三)	001	二 委 破 餘 難  三  
ZH_X58_0997_001:0284a40	初指失(二)	001	初 指 失  二  
ZH_X58_0997_001:0284a41	初牒難正破(二)	001	初 牒 難 正 破  二  
ZH_X58_0997_001:0284a42	初牒難(又為)	001	初 牒 難  又 為  
ZH_X58_0997_001:0284a43	二正破(二)	001	二 正 破  二  
ZH_X58_0997_001:0284a44	初德無報細破(是即)	001	初 德 無 報 細 破  是 即  
ZH_X58_0997_001:0284a45	二悲無教網破(又今)	001	二 悲 無 教 網 破  又 今  
ZH_X58_0997_001:0284a46	二詳破對執(二)	001	二 詳 破 對 執  二  
ZH_X58_0997_001:0284a47	初牒封執(又若)	001	初 牒 封 執  又 若  
ZH_X58_0997_001:0284a48	二指紕謬(然彼)	001	二 指 紕 謬  然 彼  
ZH_X58_0997_001:0284a49	二示理(又本)	001	二 示 理  又 本  
ZH_X58_0997_001:0284a50	三結過(是故)	001	三 結 過  是 故  
ZH_X58_0997_001:0284a51	九以理從事難(問夫)	001	九 以 理 從 事 難  問 夫  
ZH_X58_0997_001:0284a52	十會事從理答(三)	001	十 會 事 從 理 答  三  
ZH_X58_0997_001:0284a53	初廣明性種(三)	001	初 廣 明 性 種  三  
ZH_X58_0997_001:0284a54	初示相(二)	001	初 示 相  二  
ZH_X58_0997_001:0284a55	初正說(答以)	001	初 正 說  答 以  
ZH_X58_0997_001:0284a56	二指成(梁攝)	001	二 指 成  梁 攝  
ZH_X58_0997_001:0284a57	二引教(三)	001	二 引 教  三  
ZH_X58_0997_001:0284a58	初引二論(又彼)	001	初 引 二 論  又 彼  
ZH_X58_0997_001:0284a59	二會瑜伽(二)	001	二 會 瑜 伽  二  
ZH_X58_0997_001:0284a60	初始教會本論(此與)	001	初 始 教 會 本 論  此 與  
ZH_X58_0997_001:0284a61	二終教會寶性(寶性)	001	二 終 教 會 寶 性  寶 性  
ZH_X58_0997_001:0284a62	三引涅槃(又涅)	001	三 引 涅 槃  又 涅  
ZH_X58_0997_001:0284a63	三結說(此等)	001	三 結 說  此 等  
ZH_X58_0997_001:0284a64	二略辨習種(其習)	001	二 略 辨 習 種  其 習  
ZH_X58_0997_001:0284a65	三通明性習(又起)	001	三 通 明 性 習  又 起  
ZH_X58_0997_001:0284a66	三一乘(二)	001	三 一 乘  二  
ZH_X58_0997_001:0285a01	初同教(第三)	001	初 同 教  第 三  
ZH_X58_0997_001:0285a02	二別教(二)	001	二 別 教  二  
ZH_X58_0997_001:0285a03	初正顯(二緣)	001	初 正 顯  二 緣  
ZH_X58_0997_001:0285a04	二別示(若隨)	001	二 別 示  若 隨  
ZH_X58_0997_001:0285a05	二問以具成(二)	001	二 問 以 具 成  二  
ZH_X58_0997_001:0285a06	初問(問云)	001	初 問  問 云  
ZH_X58_0997_001:0285a07	二答(二)	001	二 答  二  
ZH_X58_0997_001:0285a08	初分門(答此)	001	初 分 門  答 此  
ZH_X58_0997_001:0285a09	二演釋(二)	001	二 演 釋  二  
ZH_X58_0997_001:0285a10	初約法辨隱顯相收(三)	001	初 約 法 辨 隱 顯 相 收  三  
ZH_X58_0997_001:0285a11	初標示(初義)	001	初 標 示  初 義  
ZH_X58_0997_001:0285a12	二徵釋(何者)	001	二 徵 釋  何 者  
ZH_X58_0997_001:0285a13	三顯玄(義雖)	001	三 顯 玄  義 雖  
ZH_X58_0997_001:0285a14	三約頓教(三約)	001	三 約 頓 教  三 約  
ZH_X58_0997_001:0285a15	三結(上來)	001	三 結  上 來  
ZH_X58_0997_001:0285a17	○第三行位差別(二)	001	 第 三 行 位 差 別  二  
ZH_X58_0997_001:0285a18	初牒章通示(第三)	001	初 牒 章 通 示  第 三  
ZH_X58_0997_001:0285a19	二依義別釋(三)	001	二 依 義 別 釋  三  
ZH_X58_0997_001:0285a20	初小乘(四)	001	初 小 乘  四  
ZH_X58_0997_001:0285a21	初位相(初者)	001	初 位 相  初 者  
ZH_X58_0997_001:0285a22	二不退(二不)	001	二 不 退  二 不  
ZH_X58_0997_001:0285a23	三行相(其行)	001	三 行 相  其 行  
ZH_X58_0997_001:0285a24	四問顯(問何)	001	四 問 顯  問 何  
ZH_X58_0997_001:0285a25	二三乘(三)	001	二 三 乘  三  
ZH_X58_0997_001:0285a26	初始教(三)	001	初 始 教  三  
ZH_X58_0997_001:0285a27	初位相(二)	001	初 位 相  二  
ZH_X58_0997_001:0285a28	初總別牒分(若依)	001	初 總 別 牒 分  若 依  
