segmentnr	original	folio	analyzed
ZH_X58_0997_001:0285a29	二就別演釋(二)	001	二 就 別 演 釋  二  
ZH_X58_0997_001:0285a30	初迴心(二)	001	初 迴 心  二  
ZH_X58_0997_001:0285a31	初顯相(二)	001	初 顯 相  二  
ZH_X58_0997_001:0285a32	初正顯(二)	001	初 正 顯  二  
ZH_X58_0997_001:0285a33	初明見等四五(一為)	001	初 明 見 等 四 五  一 為  
ZH_X58_0997_001:0285a34	二明乾等十地(又亦)	001	二 明 乾 等 十 地  又 亦  
ZH_X58_0997_001:0285a35	二指廣(又此)	001	二 指 廣  又 此  
ZH_X58_0997_001:0285a36	二問成(問何)	001	二 問 成  問 何  
ZH_X58_0997_001:0285a37	二直進(三)	001	二 直 進  三  
ZH_X58_0997_001:0285a38	初顯相(三)	001	初 顯 相  三  
ZH_X58_0997_001:0285a39	初示本教(二為)	001	初 示 本 教  二 為  
ZH_X58_0997_001:0285a40	二似小乘(又以)	001	二 似 小 乘  又 以  
ZH_X58_0997_001:0285a41	三似迴心(又亦)	001	三 似 迴 心  又 亦  
ZH_X58_0997_001:0285a42	二問成(二)	001	二 問 成  二  
ZH_X58_0997_001:0285a43	初直問似小乘(問何)	001	初 直 問 似 小 乘  問 何  
ZH_X58_0997_001:0285a44	二轉問為直進(問若)	001	二 轉 問 為 直 進  問 若  
ZH_X58_0997_001:0285a45	三引示(二)	001	三 引 示  二  
ZH_X58_0997_001:0285a46	初所似(二)	001	初 所 似  二  
ZH_X58_0997_001:0285a47	初示聲聞(即如)	001	初 示 聲 聞  即 如  
ZH_X58_0997_001:0285a48	二例緣覺(如說)	001	二 例 緣 覺  如 說  
ZH_X58_0997_001:0285a49	二能似(於菩)	001	二 能 似  於 菩  
ZH_X58_0997_001:0285a50	二不退(二)	001	二 不 退  二  
ZH_X58_0997_001:0285a51	初通辨三乘(二)	001	初 通 辨 三 乘  二  
ZH_X58_0997_001:0285a52	初正示(二不)	001	初 正 示  二 不  
ZH_X58_0997_001:0285a53	二指判(當知)	001	二 指 判  當 知  
ZH_X58_0997_001:0285a54	二別明菩薩(亦可)	001	二 別 明 菩 薩  亦 可  
ZH_X58_0997_001:0285a55	三行相(二)	001	三 行 相  二  
ZH_X58_0997_001:0285a56	初引示(三明)	001	初 引 示  三 明  
ZH_X58_0997_001:0285a57	二判釋(解云)	001	二 判 釋  解 云  
ZH_X58_0997_001:0285a58	二終教(五)	001	二 終 教  五  
ZH_X58_0997_001:0285a59	初位相(二)	001	初 位 相  二  
ZH_X58_0997_001:0285a60	初直示(若依)	001	初 直 示  若 依  
ZH_X58_0997_001:0285a61	二揀顯(二)	001	二 揀 顯  二  
ZH_X58_0997_001:0285a62	初揀影小(亦不)	001	初 揀 影 小  亦 不  
ZH_X58_0997_001:0286a01	二揀信心(又於)	001	二 揀 信 心  又 於  
ZH_X58_0997_001:0286a02	二不退(二)	001	二 不 退  二  
ZH_X58_0997_001:0286a03	初正顯(又仁)	001	初 正 顯  又 仁  
ZH_X58_0997_001:0286a04	二轉釋(設本)	001	二 轉 釋  設 本  
ZH_X58_0997_001:0286a05	三行相(其行)	001	三 行 相  其 行  
ZH_X58_0997_001:0286a06	四結判(是故)	001	四 結 判  是 故  
ZH_X58_0997_001:0286a07	五問成(問此)	001	五 問 成  問 此  
ZH_X58_0997_001:0286a08	三頓教(二)	001	三 頓 教  二  
ZH_X58_0997_001:0286a09	初約離言(若依)	001	初 約 離 言  若 依  
ZH_X58_0997_001:0286a10	二約寄言(若寄)	001	二 約 寄 言  若 寄  
ZH_X58_0997_001:0286a11	三一乘(二)	001	三 一 乘  二  
ZH_X58_0997_001:0286a12	初牒分(若依)	001	初 牒 分  若 依  
ZH_X58_0997_001:0286a13	二釋相(二)	001	二 釋 相  二  
ZH_X58_0997_001:0286a14	初同教(一攝)	001	初 同 教  一 攝  
ZH_X58_0997_001:0286a15	二別教(三)	001	二 別 教  三  
ZH_X58_0997_001:0286a16	初釋相(二)	001	初 釋 相  二  
ZH_X58_0997_001:0286a17	初標分(二據)	001	初 標 分  二 據  
ZH_X58_0997_001:0286a18	二列釋(三)	001	二 列 釋  三  
ZH_X58_0997_001:0286a19	初約寄位顯(二)	001	初 約 寄 位 顯  二  
ZH_X58_0997_001:0286a20	初六位互融(二)	001	初 六 位 互 融  二  
ZH_X58_0997_001:0286a21	初正明(一約)	001	初 正 明  一 約  
ZH_X58_0997_001:0286a22	二引證(經云)	001	二 引 證  經 云  
ZH_X58_0997_001:0286a23	二因果無二(又以)	001	二 因 果 無 二  又 以  
ZH_X58_0997_001:0286a24	二報明位相(二)	001	二 報 明 位 相  二  
ZH_X58_0997_001:0286a25	初牒分(二約)	001	初 牒 分  二 約  
ZH_X58_0997_001:0286a26	二演釋(三)	001	二 演 釋  三  
ZH_X58_0997_001:0286a27	初見聞位(一成)	001	初 見 聞 位  一 成  
ZH_X58_0997_001:0286a28	二解行位(二)	001	二 解 行 位  二  
ZH_X58_0997_001:0286a29	初引天子(二亦)	001	初 引 天 子  二 亦  
ZH_X58_0997_001:0286a30	二引善財(又如)	001	二 引 善 財  又 如  
ZH_X58_0997_001:0286a31	三證果海(二)	001	三 證 果 海  二  
ZH_X58_0997_001:0286a32	初引示(三證)	001	初 引 示  三 證  
ZH_X58_0997_001:0286a33	二釋顯(當知)	001	二 釋 顯  當 知  
ZH_X58_0997_001:0286a34	三約行明位(二)	001	三 約 行 明 位  二  
ZH_X58_0997_001:0286a35	初行中二位(三約)	001	初 行 中 二 位  三 約  
ZH_X58_0997_001:0286a36	二位內行相(二)	001	二 位 內 行 相  二  
ZH_X58_0997_001:0286a37	初解行位(四)	001	初 解 行 位  四  
ZH_X58_0997_001:0286a38	初所感身土(二)	001	初 所 感 身 土  二  
ZH_X58_0997_001:0286a39	初正明(其身)	001	初 正 明  其 身  
ZH_X58_0997_001:0286a40	二料揀(若三)	001	二 料 揀  若 三  
ZH_X58_0997_001:0286a41	二所起化用(又彼)	001	二 所 起 化 用  又 彼  
ZH_X58_0997_001:0286a42	三福所感寶(其福)	001	三 福 所 感 寶  其 福  
ZH_X58_0997_001:0286a43	四依位結成(當知)	001	四 依 位 結 成  當 知  
ZH_X58_0997_001:0286a44	二信滿位(若約)	001	二 信 滿 位  若 約  
ZH_X58_0997_001:0286a45	二料揀	001	二 料 揀 
ZH_X58_0997_001:0286a46	三別成(十四)	001	三 別 成  十 四  
ZH_X58_0997_001:0286a47	初疑三濫一問(問前)	001	初 疑 三 濫 一 問  問 前  
ZH_X58_0997_001:0286a48	二揀一異三答(答彼)	001	二 揀 一 異 三 答  答 彼  
ZH_X58_0997_001:0286a49	三一三位同問(同義)	001	三 一 三 位 同 問  同 義  
ZH_X58_0997_001:0286a50	四寄三顯一答(答為)	001	四 寄 三 顯 一 答  答 為  
ZH_X58_0997_001:0286a51	五後位何用問(問既)	001	五 後 位 何 用 問  問 既  
ZH_X58_0997_001:0286a52	六一中一切答(答說)	001	六 一 中 一 切 答  答 說  
ZH_X58_0997_001:0286a53	七初後義例問(問若)	001	七 初 後 義 例 問  問 若  
ZH_X58_0997_001:0286a54	八始末義齊答(答實)	001	八 始 末 義 齊 答  答 實  
ZH_X58_0997_001:0286a55	九位無階降問(問若)	001	九 位 無 階 降 問  問 若  
ZH_X58_0997_001:0286a56	十善巧安立答(二)	001	十 善 巧 安 立 答  二  
ZH_X58_0997_001:0286a57	初示義(答以)	001	初 示 義  答 以  
ZH_X58_0997_001:0286a58	二顯融(但以)	001	二 顯 融  但 以  
ZH_X58_0997_001:0286a59	十一信初信滿問(問若)	001	十 一 信 初 信 滿 問  問 若  
ZH_X58_0997_001:0286a60	十二寄三得位答(答若)	001	十 二 寄 三 得 位 答  答 若  
ZH_X58_0997_001:0286a61	十三是住非信問(問若)	001	十 三 是 住 非 信 問  問 若  
ZH_X58_0997_001:0286a62	十四行佛非住答(答由)	001	十 四 行 佛 非 住 答  答 由  
ZH_X58_0997_001:0287a02	○第四修行時分(五)	001	 第 四 修 行 時 分  五  
ZH_X58_0997_001:0287a03	初小乘(二)	001	初 小 乘  二  
ZH_X58_0997_001:0287a04	初約三人(三)	001	初 約 三 人  三  
ZH_X58_0997_001:0287a05	初示三根(第四)	001	初 示 三 根  第 四  
ZH_X58_0997_001:0287a06	二明劫量(此中)	001	二 明 劫 量  此 中  
ZH_X58_0997_001:0287a07	三問釋成(問何)	001	三 問 釋 成  問 何  
ZH_X58_0997_001:0287a08	二約二身(二)	001	二 約 二 身  二  
ZH_X58_0997_001:0287a09	初法身(又依)	001	初 法 身  又 依  
ZH_X58_0997_001:0287a10	二生身(生身)	001	二 生 身  生 身  
ZH_X58_0997_001:0287a11	二始教(三)	001	二 始 教  三  
ZH_X58_0997_001:0287a12	初正明時劫(三)	001	初 正 明 時 劫  三  
ZH_X58_0997_001:0287a13	初正明(若依)	001	初 正 明  若 依  
ZH_X58_0997_001:0287a14	二劫量(但此)	001	二 劫 量  但 此  
ZH_X58_0997_001:0287a15	三依身(仍此)	001	三 依 身  仍 此  
ZH_X58_0997_001:0287a16	二示修相好(又依)	001	二 示 修 相 好  又 依  
ZH_X58_0997_001:0287a17	三問答釋成(問三)	001	三 問 答 釋 成  問 三  
ZH_X58_0997_001:0287a18	三終教(三)	001	三 終 教  三  
ZH_X58_0997_001:0287a19	初定三無數(三)	001	初 定 三 無 數  三  
ZH_X58_0997_001:0287a20	初定三祗(若依)	001	初 定 三 祗  若 依  
ZH_X58_0997_001:0287a21	二成報佛(又此)	001	二 成 報 佛  又 此  
ZH_X58_0997_001:0287a22	三無百劫(文亦)	001	三 無 百 劫  文 亦  
ZH_X58_0997_001:0287a23	二不計劫數(二)	001	二 不 計 劫 數  二  
ZH_X58_0997_001:0287a24	初勝天王(二不)	001	初 勝 天 王  二 不  
ZH_X58_0997_001:0287a25	二寶雲經(二)	001	二 寶 雲 經  二  
ZH_X58_0997_001:0287a26	初引經(二據)	001	初 引 經  二 據  
ZH_X58_0997_001:0287a27	二釋義(解云)	001	二 釋 義  解 云  
ZH_X58_0997_001:0287a28	三問成二說(問何)	001	三 問 成 二 說  問 何  
ZH_X58_0997_001:0287a29	四頓教(若依)	001	四 頓 教  若 依  
ZH_X58_0997_001:0287a30	五圓教(若依)	001	五 圓 教  若 依  
ZH_X58_0997_001:0287a32	○第五修行依身(二)	001	 第 五 修 行 依 身  二  
ZH_X58_0997_001:0287a33	初標章(第五)	001	初 標 章  第 五  
ZH_X58_0997_001:0287a34	二隨釋(五)	001	二 隨 釋  五  
ZH_X58_0997_001:0287a35	初小乘(若依)	001	初 小 乘  若 依  
ZH_X58_0997_001:0287a36	二始教(二)	001	二 始 教  二  
ZH_X58_0997_001:0287a37	初迴心(若始)	001	初 迴 心  若 始  
ZH_X58_0997_001:0287a38	二直進(二)	001	二 直 進  二  
ZH_X58_0997_001:0287a39	初約寄位(若依)	001	初 約 寄 位  若 依  
ZH_X58_0997_001:0287a40	二就實報(二)	001	二 就 實 報  二  
ZH_X58_0997_001:0287a41	初正明(二就)	001	初 正 明  二 就  
ZH_X58_0997_001:0287a42	二通妨(二)	001	二 通 妨  二  
ZH_X58_0997_001:0287a43	初正問(二)	001	初 正 問  二  
ZH_X58_0997_001:0287a44	初問八地無現惑(問八)	001	初 問 八 地 無 現 惑  問 八  
ZH_X58_0997_001:0287a45	二答結生唯種子(二)	001	二 答 結 生 唯 種 子  二  
ZH_X58_0997_001:0287a46	初奪直進(三)	001	初 奪 直 進  三  
ZH_X58_0997_001:0287a47	初正答(答若)	001	初 正 答  答 若  
ZH_X58_0997_001:0287a48	二引證(故離)	001	二 引 證  故 離  
ZH_X58_0997_001:0287a49	三奪釋(解云)	001	三 奪 釋  解 云  
ZH_X58_0997_001:0287a50	二可迴心(若約)	001	二 可 迴 心  若 約  
ZH_X58_0997_001:0287a51	二轉難(二)	001	二 轉 難  二  
ZH_X58_0997_001:0287a52	初躡前引難(問若)	001	初 躡 前 引 難  問 若  
ZH_X58_0997_001:0287a53	二依理作答(二)	001	二 依 理 作 答  二  
ZH_X58_0997_001:0287a54	初正答(答此)	001	初 正 答  答 此  
ZH_X58_0997_001:0287a55	二廣示(三)	001	二 廣 示  三  
ZH_X58_0997_001:0288a01	初標(然此)	001	初 標  然 此  
ZH_X58_0997_001:0288a02	二列(十)	001	二 列  十  
ZH_X58_0997_001:0288a03	初羅漢同佛(一說)	001	初 羅 漢 同 佛  一 說  
ZH_X58_0997_001:0288a04	二寄分大小(二亦)	001	二 寄 分 大 小  二 亦  
ZH_X58_0997_001:0288a05	三寄因異果(三第)	001	三 寄 因 異 果  三 第  
ZH_X58_0997_001:0288a06	四仁王寄地(四七)	001	四 仁 王 寄 地  四 七  
ZH_X58_0997_001:0288a07	五本業寄法(五初)	001	五 本 業 寄 法  五 初  
ZH_X58_0997_001:0288a08	六梁論寄位(六世)	001	六 梁 論 寄 位  六 世  
ZH_X58_0997_001:0288a09	七比量分齊(七於)	001	七 比 量 分 齊  七 於  
ZH_X58_0997_001:0288a10	八終教不退(八地)	001	八 終 教 不 退  八 地  
ZH_X58_0997_001:0288a11	九信滿超乘(九信)	001	九 信 滿 超 乘  九 信  
ZH_X58_0997_001:0288a12	十凡夫勝小(十初)	001	十 凡 夫 勝 小  十 初  
ZH_X58_0997_001:0288a13	三結(由有)	001	三 結  由 有  
ZH_X58_0997_001:0288a14	三終教(二)	001	三 終 教  二  
ZH_X58_0997_001:0288a15	初正顯(若依)	001	初 正 顯  若 依  
ZH_X58_0997_001:0288a16	二問成(四)	001	二 問 成  四  
ZH_X58_0997_001:0288a17	初留惑潤生問(問若)	001	初 留 惑 潤 生 問  問 若  
ZH_X58_0997_001:0288a18	二自在同生答(答若)	001	二 自 在 同 生 答  答 若  
ZH_X58_0997_001:0288a19	三悲增智增問(問如)	001	三 悲 增 智 增 問  問 如  
ZH_X58_0997_001:0288a20	四滯見滯寂答(四)	001	四 滯 見 滯 寂 答  四  
ZH_X58_0997_001:0288a21	初理無增上(答如)	001	初 理 無 增 上  答 如  
ZH_X58_0997_001:0288a22	二教有細麤(當知)	001	二 教 有 細 麤  當 知  
ZH_X58_0997_001:0288a23	三印生奪熟(若言)	001	三 印 生 奪 熟  若 言  
ZH_X58_0997_001:0288a24	四存略指廣(又此)	001	四 存 略 指 廣  又 此  
ZH_X58_0997_001:0288a25	四頓教	001	四 頓 教 
ZH_X58_0997_001:0288a26	五圓教(二)	001	五 圓 教  二  
ZH_X58_0997_001:0288a27	初正釋(若依)	001	初 正 釋  若 依  
ZH_X58_0997_001:0288a28	二通妨(問何)	001	二 通 妨  問 何  
ZH_X58_0997_001:0288a30	○第六斷惑分齊(二)	001	 第 六 斷 惑 分 齊  二  
ZH_X58_0997_001:0288a31	初牒章(第六)	001	初 牒 章  第 六  
ZH_X58_0997_001:0288a32	二隨釋(三)	001	二 隨 釋  三  
ZH_X58_0997_001:0288a33	初小乘(有云)	001	初 小 乘  有 云  
ZH_X58_0997_001:0288a34	二三乘(二)	001	二 三 乘  二  
ZH_X58_0997_001:0288a35	初漸教(二)	001	初 漸 教  二  
ZH_X58_0997_001:0288a36	初標分(若依)	001	初 標 分  若 依  
ZH_X58_0997_001:0288a37	二隨釋(二)	001	二 隨 釋  二  
ZH_X58_0997_001:0288a38	初約位滅惑相(二)	001	初 約 位 滅 惑 相  二  
ZH_X58_0997_001:0288a39	初始教(二)	001	初 始 教  二  
ZH_X58_0997_001:0288a40	初標乘指惑(初義)	001	初 標 乘 指 惑  初 義  
ZH_X58_0997_001:0288a41	二依人明斷(二)	001	二 依 人 明 斷  二  
ZH_X58_0997_001:0289a01	初二乘(三)	001	初 二 乘  三  
ZH_X58_0997_001:0289a02	初煩惱(二)	001	初 煩 惱  二  
ZH_X58_0997_001:0289a03	初標分(先辨)	001	初 標 分  先 辨  
ZH_X58_0997_001:0289a04	二演釋(二)	001	二 演 釋  二  
ZH_X58_0997_001:0289a05	初列障名數(五)	001	初 列 障 名 數  五  
ZH_X58_0997_001:0289a06	初總標列(初中)	001	初 總 標 列  初 中  
ZH_X58_0997_001:0289a07	二分二惑(於中)	001	二 分 二 惑  於 中  
ZH_X58_0997_001:0289a08	三識分別(四)	001	三 識 分 別  四  
ZH_X58_0997_001:0289a09	初五識(五識)	001	初 五 識  五 識  
ZH_X58_0997_001:0289a10	二意識(意識)	001	二 意 識  意 識  
ZH_X58_0997_001:0289a11	三末那(末那)	001	三 末 那  末 那  
ZH_X58_0997_001:0289a12	四異熟(其第)	001	四 異 熟  其 第  
ZH_X58_0997_001:0289a13	四明界別(二)	001	四 明 界 別  二  
ZH_X58_0997_001:0289a14	初標揀(此分)	001	初 標 揀  此 分  
ZH_X58_0997_001:0289a15	二別釋(二)	001	二 別 釋  二  
ZH_X58_0997_001:0289a16	初分別(其分)	001	初 分 別  其 分  
ZH_X58_0997_001:0289a17	二俱生(其俱)	001	二 俱 生  其 俱  
ZH_X58_0997_001:0289a18	五寄問成(問何)	001	五 寄 問 成  問 何  
ZH_X58_0997_001:0289a19	二斷惑得果(二)	001	二 斷 惑 得 果  二  
ZH_X58_0997_001:0289a20	初斷分別(三)	001	初 斷 分 別  三  
ZH_X58_0997_001:0289a21	初標分(第二)	001	初 標 分  第 二  
ZH_X58_0997_001:0289a22	二正顯(三)	001	二 正 顯  三  
ZH_X58_0997_001:0289a23	初具縛凡(一若)	001	初 具 縛 凡  一 若  
ZH_X58_0997_001:0289a24	二倍離欲(二若)	001	二 倍 離 欲  二 若  
ZH_X58_0997_001:0289a25	三已離欲(三若)	001	三 已 離 欲  三 若  
ZH_X58_0997_001:0289a26	三引教(如瑜)	001	三 引 教  如 瑜  
ZH_X58_0997_001:0289a27	二斷俱生(三)	001	二 斷 俱 生  三  
ZH_X58_0997_001:0289a28	初辨意識(二)	001	初 辨 意 識  二  
ZH_X58_0997_001:0289a29	初明地品(次斷)	001	初 明 地 品  次 斷  
ZH_X58_0997_001:0289a30	二顯出離(二)	001	二 顯 出 離  二  
ZH_X58_0997_001:0289a31	初漸(又進)	001	初 漸  又 進  
ZH_X58_0997_001:0289a32	二頓(四)	001	二 頓  四  
ZH_X58_0997_001:0289a33	初示相(二頓)	001	初 示 相  二 頓  
ZH_X58_0997_001:0289a34	二徵釋(何者)	001	二 徵 釋  何 者  
ZH_X58_0997_001:0289a35	三通妨(若爾)	001	三 通 妨  若 爾  
ZH_X58_0997_001:0289a36	四引成(對法)	001	四 引 成  對 法  
ZH_X58_0997_001:0289a37	二明末那(二)	001	二 明 末 那  二  
ZH_X58_0997_001:0289a38	初正示(其末)	001	初 正 示  其 末  
ZH_X58_0997_001:0289a39	二引結(故瑜)	001	二 引 結  故 瑜  
ZH_X58_0997_001:0289a40	三寄問成(問何)	001	三 寄 問 成  問 何  
ZH_X58_0997_001:0289a41	二所知(三)	001	二 所 知  三  
ZH_X58_0997_001:0289a42	初趣寂俱斷(其所)	001	初 趣 寂 俱 斷  其 所  
ZH_X58_0997_001:0289a43	二有斷不斷(二)	001	二 有 斷 不 斷  二  
ZH_X58_0997_001:0289a44	初能治道(其餘)	001	初 能 治 道  其 餘  
ZH_X58_0997_001:0289a45	二所治障(又諸)	001	二 所 治 障  又 諸  
ZH_X58_0997_001:0289a46	三示教興意(當知)	001	三 示 教 興 意  當 知  
ZH_X58_0997_001:0289a47	三揀教(然上)	001	三 揀 教  然 上  
ZH_X58_0997_001:0289a48	二直進(二)	001	二 直 進  二  
ZH_X58_0997_001:0289a49	初通標(直進)	001	初 通 標  直 進  
ZH_X58_0997_001:0289a50	二別斷(二)	001	二 別 斷  二  
ZH_X58_0997_001:0289a51	初約事明斷(二)	001	初 約 事 明 斷  二  
ZH_X58_0997_001:0289a52	初斷伏分齊(二)	001	初 斷 伏 分 齊  二  
ZH_X58_0997_001:0289a53	初揀教(又煩)	001	初 揀 教  又 煩  
ZH_X58_0997_001:0289a54	二示斷(二)	001	二 示 斷  二  
ZH_X58_0997_001:0289a55	初見所斷(但於)	001	初 見 所 斷  但 於  
ZH_X58_0997_001:0289a56	二修所斷(二)	001	二 修 所 斷  二  
ZH_X58_0997_001:0289a57	初示理(二)	001	初 示 理  二  
ZH_X58_0997_001:0289a58	初意識(三)	001	初 意 識  三  
ZH_X58_0997_001:0289a59	初煩惱(三)	001	初 煩 惱  三  
ZH_X58_0997_001:0289a60	初正示(其俱)	001	初 正 示  其 俱  
ZH_X58_0997_001:0289a61	二引釋(是故)	001	二 引 釋  是 故  
ZH_X58_0997_001:0289a62	三結位(又梁)	001	三 結 位  又 梁  
ZH_X58_0997_001:0289a63	二所知(其所)	001	二 所 知  其 所  
ZH_X58_0997_001:0289a64	三通結(二)	001	三 通 結  二  
ZH_X58_0997_001:0289a65	初正結(由此)	001	初 正 結  由 此  
ZH_X58_0997_001:0289a66	二引證(故對)	001	二 引 證  故 對  
ZH_X58_0997_001:0289a67	二末那(其末)	001	二 末 那  其 末  
ZH_X58_0997_001:0289a68	二問成(二)	001	二 問 成  二  
ZH_X58_0997_001:0289a69	初申問(二)	001	初 申 問  二  
ZH_X58_0997_001:0289a70	初問(問其)	001	初 問  問 其  
ZH_X58_0997_001:0289a71	二答(二)	001	二 答  二  
ZH_X58_0997_001:0289a72	初煩惱(二)	001	初 煩 惱  二  
ZH_X58_0997_001:0289a73	初第六(二)	001	初 第 六  二  
ZH_X58_0997_001:0289a74	初喻釋(答其)	001	初 喻 釋  答 其  
ZH_X58_0997_001:0289a75	二引結(故攝)	001	二 引 結  故 攝  
ZH_X58_0997_001:0289a76	二第七(其第)	001	二 第 七  其 第  
ZH_X58_0997_001:0289a77	二所知(其所)	001	二 所 知  其 所  
ZH_X58_0997_001:0289a78	二轉難(二)	001	二 轉 難  二  
ZH_X58_0997_001:0289a79	初躡跡申難(問若)	001	初 躡 跡 申 難  問 若  
ZH_X58_0997_001:0289a80	二約識作答(二)	001	二 約 識 作 答  二  
ZH_X58_0997_001:0289a81	初意識(答結)	001	初 意 識  答 結  
ZH_X58_0997_001:0289a82	二末那	001	二 末 那 
ZH_X58_0997_001:0289a83	二起滅分齊(又此)	001	二 起 滅 分 齊  又 此  
ZH_X58_0997_001:0289a84	二約理顯空(又此)	001	二 約 理 顯 空  又 此  
ZH_X58_0997_001:0290a01	二終教(二)	001	二 終 教  二  
ZH_X58_0997_001:0290a02	初二乘(二)	001	初 二 乘  二  
ZH_X58_0997_001:0290a03	初正說(二)	001	初 正 說  二  
ZH_X58_0997_001:0290a04	初正釋(若依)	001	初 正 釋  若 依  
ZH_X58_0997_001:0290a05	二引證(故爾)	001	二 引 證  故 爾  
ZH_X58_0997_001:0290a06	二問答(二)	001	二 問 答  二  
ZH_X58_0997_001:0290a07	初問(問此)	001	初 問  問 此  
ZH_X58_0997_001:0290a08	二答(二)	001	二 答  二  
ZH_X58_0997_001:0290a09	初教門麤細答(答彼)	001	初 教 門 麤 細 答  答 彼  
ZH_X58_0997_001:0290a10	二二教互出答(又亦)	001	二 二 教 互 出 答  又 亦  
ZH_X58_0997_001:0290a11	二菩薩(二)	001	二 菩 薩  二  
ZH_X58_0997_001:0290a12	初隨緣明斷(二)	001	初 隨 緣 明 斷  二  
ZH_X58_0997_001:0290a13	初伏斷分齊(二)	001	初 伏 斷 分 齊  二  
ZH_X58_0997_001:0290a14	初伏斷(三)	001	初 伏 斷  三  
ZH_X58_0997_001:0290a15	初正明(其菩)	001	初 正 明  其 菩  
ZH_X58_0997_001:0290a16	二別顯(二)	001	二 別 顯  二  
ZH_X58_0997_001:0290a17	初意識(二)	001	初 意 識  二  
ZH_X58_0997_001:0290a18	初地前(三)	001	初 地 前  三  
ZH_X58_0997_001:0290a19	初正明(然彼)	001	初 正 明  然 彼  
ZH_X58_0997_001:0290a20	二具證	001	二 具 證 
ZH_X58_0997_001:0290a21	三復釋(以此)	001	三 復 釋  以 此  
ZH_X58_0997_001:0290a22	二地上(二)	001	二 地 上  二  
ZH_X58_0997_001:0290a23	初正釋(初地)	001	初 正 釋  初 地  
ZH_X58_0997_001:0290a24	二引證(故爾)	001	二 引 證  故 爾  
ZH_X58_0997_001:0290a25	二末那(二)	001	二 末 那  二  
ZH_X58_0997_001:0290a26	初示義引釋(其末)	001	初 示 義 引 釋  其 末  
ZH_X58_0997_001:0290a27	二縱奪結釋(若云)	001	二 縱 奪 結 釋  若 云  
ZH_X58_0997_001:0290a28	三通結(二)	001	三 通 結  二  
ZH_X58_0997_001:0290a29	初引結教宗(是故)	001	初 引 結 教 宗  是 故  
ZH_X58_0997_001:0290a30	二微薄起位(此中)	001	二 微 薄 起 位  此 中  
ZH_X58_0997_001:0290a31	二問答(二)	001	二 問 答  二  
ZH_X58_0997_001:0290a32	初問(問)	001	初 問  問  
ZH_X58_0997_001:0290a33	二答(三)	001	二 答  三  
ZH_X58_0997_001:0290a34	初正答(答智)	001	初 正 答  答 智  
ZH_X58_0997_001:0290a35	二引例(如始)	001	二 引 例  如 始  
ZH_X58_0997_001:0290a36	三況結(況此)	001	三 況 結  況 此  
ZH_X58_0997_001:0290a37	二起滅分齊(又此)	001	二 起 滅 分 齊  又 此  
ZH_X58_0997_001:0290a38	二即理顯宗(又此)	001	二 即 理 顯 宗  又 此  
ZH_X58_0997_001:0290a39	二寄惑顯位相(三)	001	二 寄 惑 顯 位 相  三  
ZH_X58_0997_001:0290a40	初牒章標數(第二)	001	初 牒 章 標 數  第 二  
ZH_X58_0997_001:0290a41	二依標列釋(十八)	001	二 依 標 列 釋  十 八  
ZH_X58_0997_001:0290a42	初寄障顯位(一寄)	001	初 寄 障 顯 位  一 寄  
ZH_X58_0997_001:0290a43	二寄惑顯劫(二寄)	001	二 寄 惑 顯 劫  二 寄  
ZH_X58_0997_001:0290a44	三寄惑顯心(三以)	001	三 寄 惑 顯 心  三 以  
