segmentnr	original	folio	analyzed
ZH_X58_0997_001:0290a45	四寄惑顯位(四以)	001	四 寄 惑 顯 位  四 以  
ZH_X58_0997_001:0290a46	五寄位顯身(二)	001	五 寄 位 顯 身  二  
ZH_X58_0997_001:0290a47	初示引(五以)	001	初 示 引  五 以  
ZH_X58_0997_001:0290a48	二釋義(有人)	001	二 釋 義  有 人  
ZH_X58_0997_001:0290a49	六寄障顯身(六寄)	001	六 寄 障 顯 身  六 寄  
ZH_X58_0997_001:0290a50	七寄相顯身(七以)	001	七 寄 相 顯 身  七 以  
ZH_X58_0997_001:0290a51	八四障顯位(三)	001	八 四 障 顯 位  三  
ZH_X58_0997_001:0290a52	初標分(八寄)	001	初 標 分  八 寄  
ZH_X58_0997_001:0290a53	二正釋(二)	001	二 正 釋  二  
ZH_X58_0997_001:0290a54	初正使寄地前(三)	001	初 正 使 寄 地 前  三  
ZH_X58_0997_001:0290a55	初寄四位(一約)	001	初 寄 四 位  一 約  
ZH_X58_0997_001:0291a01	二成佛子(又翻)	001	二 成 佛 子  又 翻  
ZH_X58_0997_001:0291a02	三合聖輪(又此)	001	三 合 聖 輪  又 此  
ZH_X58_0997_001:0291a03	二習使寄地上(第二)	001	二 習 使 寄 地 上  第 二  
ZH_X58_0997_001:0291a04	三結判(又此)	001	三 結 判  又 此  
ZH_X58_0997_001:0291a05	九寄顯地相(三)	001	九 寄 顯 地 相  三  
ZH_X58_0997_001:0291a06	初正顯(九於)	001	初 正 顯  九 於  
ZH_X58_0997_001:0291a07	二引示(是故)	001	二 引 示  是 故  
ZH_X58_0997_001:0291a08	三解判(解云)	001	三 解 判  解 云  
ZH_X58_0997_001:0291a09	十寄別地相(二)	001	十 寄 別 地 相  二  
ZH_X58_0997_001:0291a10	初引示(十又)	001	初 引 示  十 又  
ZH_X58_0997_001:0291a11	二解釋(解云)	001	二 解 釋  解 云  
ZH_X58_0997_001:0291a12	十一寄顯二位(十一)	001	十 一 寄 顯 二 位  十 一  
ZH_X58_0997_001:0291a13	十二寄顯見修(十二)	001	十 二 寄 顯 見 修  十 二  
ZH_X58_0997_001:0291a14	十三亦顯見修(二)	001	十 三 亦 顯 見 修  二  
ZH_X58_0997_001:0291a15	初正示	001	初 正 示 
ZH_X58_0997_001:0291a16	二通妨(三)	001	二 通 妨  三  
ZH_X58_0997_001:0291a17	初賢破(何以)	001	初 賢 破  何 以  
ZH_X58_0997_001:0291a18	二釋成(義既)	001	二 釋 成  義 既  
ZH_X58_0997_001:0291a19	三引例(如未)	001	三 引 例  如 未  
ZH_X58_0997_001:0291a20	十四寄顯三賢	001	十 四 寄 顯 三 賢 
ZH_X58_0997_001:0291a21	十五寄顯觀心	001	十 五 寄 顯 觀 心 
ZH_X58_0997_001:0291a22	十六寄識顯地	001	十 六 寄 識 顯 地 
ZH_X58_0997_001:0291a23	十七寄顯因果	001	十 七 寄 顯 因 果 
ZH_X58_0997_001:0291a24	十八寄顯二智	001	十 八 寄 顯 二 智 
ZH_X58_0997_001:0291a25	三結顯教興(已上)	001	三 結 顯 教 興  已 上  
ZH_X58_0997_001:0291a26	三一乘(二)	001	三 一 乘  二  
ZH_X58_0997_001:0291a27	初別教(二)	001	初 別 教  二  
ZH_X58_0997_001:0291a28	初本乘(二)	001	初 本 乘  二  
ZH_X58_0997_001:0291a29	初直顯(若依)	001	初 直 顯  若 依  
ZH_X58_0997_001:0291a30	二應緣(又此)	001	二 應 緣  又 此  
ZH_X58_0997_001:0291a31	二該攝(又前)	001	二 該 攝  又 前  
ZH_X58_0997_001:0291a32	二同教(若約)	001	二 同 教  若 約  
ZH_X58_0997_001:0291a33	二頓教(若依)	001	二 頓 教  若 依  
ZH_X58_0997_001:0291a35	○第七二乘迴心(三)	001	 第 七 二 乘 迴 心  三  
ZH_X58_0997_001:0291a36	初牒章(第七)	001	初 牒 章  第 七  
ZH_X58_0997_001:0291a37	二列釋(六)	001	二 列 釋  六  
ZH_X58_0997_001:0291a38	初無迴	001	初 無 迴 
ZH_X58_0997_001:0291a39	二俱迴(二)	001	二 俱 迴  二  
ZH_X58_0997_001:0291a40	初正釋(二或)	001	初 正 釋  二 或  
ZH_X58_0997_001:0291a41	二問成(二)	001	二 問 成  二  
ZH_X58_0997_001:0291a42	初識滅無因問(二)	001	初 識 滅 無 因 問  二  
ZH_X58_0997_001:0291a43	初問(問如)	001	初 問  問 如  
ZH_X58_0997_001:0291a44	二答(二)	001	二 答  二  
ZH_X58_0997_001:0291a45	初識亡不起(答彼)	001	初 識 亡 不 起  答 彼  
ZH_X58_0997_001:0291a46	二識在有因(今約)	001	二 識 在 有 因  今 約  
ZH_X58_0997_001:0291a47	二迴心時分問(二)	001	二 迴 心 時 分 問  二  
ZH_X58_0997_001:0291a48	初問(問如)	001	初 問  問 如  
ZH_X58_0997_001:0291a49	二答(二)	001	二 答  二  
ZH_X58_0997_001:0291a50	初遲者(二)	001	初 遲 者  二  
ZH_X58_0997_001:0291a51	初總相引楞伽(答由)	001	初 總 相 引 楞 伽  答 由  
ZH_X58_0997_001:0291a52	二別相引涅槃(二)	001	二 別 相 引 涅 槃  二  
ZH_X58_0997_001:0291a53	初正釋(若差)	001	初 正 釋  若 差  
ZH_X58_0997_001:0291a54	二別義(又有)	001	二 別 義  又 有  
ZH_X58_0997_001:0291a55	二疾者(若極)	001	二 疾 者  若 極  
ZH_X58_0997_001:0291a56	三兩亦	001	三 兩 亦 
ZH_X58_0997_001:0291a57	四雙非	001	四 雙 非 
ZH_X58_0997_001:0291a58	五具前	001	五 具 前 
ZH_X58_0997_001:0291a59	六絕前(二)	001	六 絕 前  二  
ZH_X58_0997_001:0291a60	初皆空(六或)	001	初 皆 空  六 或  
ZH_X58_0997_001:0291a61	二皆究竟(二一)	001	二 皆 究 竟  二 一  
ZH_X58_0997_001:0291a62	三問成(問如)	001	三 問 成  問 如  
ZH_X58_0997_001:0291a64	○第八佛果義相(二)	001	 第 八 佛 果 義 相  二  
ZH_X58_0997_001:0291a65	初牒分(第八)	001	初 牒 分  第 八  
ZH_X58_0997_001:0292a01	二釋相(二)	001	二 釋 相  二  
ZH_X58_0997_001:0292a02	初明常無常義(五)	001	初 明 常 無 常 義  五  
ZH_X58_0997_001:0292a03	初小乘(前中)	001	初 小 乘  前 中  
ZH_X58_0997_001:0292a04	二始教(二)	001	二 始 教  二  
ZH_X58_0997_001:0292a05	初正辨(若三)	001	初 正 辨  若 三  
ZH_X58_0997_001:0292a06	二引成(莊嚴)	001	二 引 成  莊 嚴  
ZH_X58_0997_001:0292a07	三終教(二)	001	三 終 教  二  
ZH_X58_0997_001:0292a08	初標分(若依)	001	初 標 分  若 依  
ZH_X58_0997_001:0292a09	二正釋(二)	001	二 正 釋  二  
ZH_X58_0997_001:0292a10	初別明(二)	001	初 別 明  二  
ZH_X58_0997_001:0292a11	初修生(二)	001	初 修 生  二  
ZH_X58_0997_001:0292a12	初正成(別中)	001	初 正 成  別 中  
ZH_X58_0997_001:0292a13	二引證(三)	001	二 引 證  三  
ZH_X58_0997_001:0292a14	初引攝等三論(梁攝)	001	初 引 攝 等 三 論  梁 攝  
ZH_X58_0997_001:0292a15	二引大論結成(又智)	001	二 引 大 論 結 成  又 智  
ZH_X58_0997_001:0292a16	三重引攝論結顯(又攝)	001	三 重 引 攝 論 結 顯  又 攝  
ZH_X58_0997_001:0292a17	二法身(二)	001	二 法 身  二  
ZH_X58_0997_001:0292a18	初示義(法身)	001	初 示 義  法 身  
ZH_X58_0997_001:0292a19	二引文(故起)	001	二 引 文  故 起  
ZH_X58_0997_001:0292a20	二總說(二)	001	二 總 說  二  
ZH_X58_0997_001:0292a21	初釋相(二總)	001	初 釋 相  二 總  
ZH_X58_0997_001:0292a22	二問成(二)	001	二 問 成  二  
ZH_X58_0997_001:0292a23	初問(問若)	001	初 問  問 若  
ZH_X58_0997_001:0292a24	二答(二)	001	二 答  二  
ZH_X58_0997_001:0292a25	初約始教(答若)	001	初 約 始 教  答 若  
ZH_X58_0997_001:0292a26	二約終教(二)	001	二 約 終 教  二  
ZH_X58_0997_001:0292a27	初分門(若終)	001	初 分 門  若 終  
ZH_X58_0997_001:0292a28	二作釋(此中)	001	二 作 釋  此 中  
ZH_X58_0997_001:0292a29	四頓教(二)	001	四 頓 教  二  
ZH_X58_0997_001:0292a30	初離言(若依)	001	初 離 言  若 依  
ZH_X58_0997_001:0292a31	二寄言(若寄)	001	二 寄 言  若 寄  
ZH_X58_0997_001:0292a32	五圓教(三)	001	五 圓 教  三  
ZH_X58_0997_001:0292a33	初標(若依)	001	初 標  若 依  
ZH_X58_0997_001:0292a34	二釋(三)	001	二 釋  三  
ZH_X58_0997_001:0292a35	初約用(一約)	001	初 約 用  一 約  
ZH_X58_0997_001:0292a36	二約德(二約)	001	二 約 德  二 約  
ZH_X58_0997_001:0292a37	三約体(三約)	001	三 約 体  三 約  
ZH_X58_0997_001:0292a38	三結(此上)	001	三 結  此 上  
ZH_X58_0997_001:0292a39	二明相好差別(二)	001	二 明 相 好 差 別  二  
ZH_X58_0997_001:0292a40	初通示三宗(三)	001	初 通 示 三 宗  三  
ZH_X58_0997_001:0292a41	初小乘(二明)	001	初 小 乘  二 明  
ZH_X58_0997_001:0292a42	二三乘(二)	001	二 三 乘  二  
ZH_X58_0997_001:0292a43	初釋相(二)	001	初 釋 相  二  
ZH_X58_0997_001:0292a44	初化身(若三)	001	初 化 身  若 三  
ZH_X58_0997_001:0292a45	二報身(或約)	001	二 報 身  或 約  
ZH_X58_0997_001:0292a46	二妨難(二)	001	二 妨 難  二  
ZH_X58_0997_001:0292a47	初揀化濫報(二)	001	初 揀 化 濫 報  二  
ZH_X58_0997_001:0292a48	初問(問何)	001	初 問  問 何  
ZH_X58_0997_001:0292a49	二答(二)	001	二 答  二  
ZH_X58_0997_001:0292a50	初正答徃業(答為)	001	初 正 答 徃 業  答 為  
ZH_X58_0997_001:0292a51	二別釋出因(其相)	001	二 別 釋 出 因  其 相  
ZH_X58_0997_001:0292a52	二寄相顯法(二)	001	二 寄 相 顯 法  二  
ZH_X58_0997_001:0292a53	初問(問何)	001	初 問  問 何  
ZH_X58_0997_001:0292a54	二答(二)	001	二 答  二  
ZH_X58_0997_001:0292a55	初約始教(答此)	001	初 約 始 教  答 此  
ZH_X58_0997_001:0292a56	二約終教	001	二 約 終 教 
ZH_X58_0997_001:0292a57	三一乘(若依)	001	三 一 乘  若 依  
ZH_X58_0997_001:0292a58	二聖言具證(三)	001	二 聖 言 具 證  三  
ZH_X58_0997_001:0292a59	初標示(又觀)	001	初 標 示  又 觀  
ZH_X58_0997_001:0292a60	二引文(故彼)	001	二 引 文  故 彼  
ZH_X58_0997_001:0292a61	三解義(解云)	001	三 解 義  解 云  
ZH_X58_0997_001:0292a63	○第九攝化分齊(二)	001	 第 九 攝 化 分 齊  二  
ZH_X58_0997_001:0292a64	初標(第九)	001	初 標  第 九  
ZH_X58_0997_001:0292a65	二釋(三)	001	二 釋  三  
ZH_X58_0997_001:0293a01	初小乘(若依)	001	初 小 乘  若 依  
ZH_X58_0997_001:0293a02	二三乘(二)	001	二 三 乘  二  
ZH_X58_0997_001:0293a03	初揀餘土(若三)	001	初 揀 餘 土  若 三  
ZH_X58_0997_001:0293a04	二明實報(二)	001	二 明 實 報  二  
ZH_X58_0997_001:0293a05	初始教(二)	001	初 始 教  二  
ZH_X58_0997_001:0293a06	初依經示相(其釋)	001	初 依 經 示 相  其 釋  
ZH_X58_0997_001:0293a07	二徵釋所由(何以)	001	二 徵 釋 所 由  何 以  
ZH_X58_0997_001:0293a08	二終教(二)	001	二 終 教  二  
ZH_X58_0997_001:0293a09	初顯報土(二)	001	初 顯 報 土  二  
ZH_X58_0997_001:0293a10	初明宗指教(或有)	001	初 明 宗 指 教  或 有  
ZH_X58_0997_001:0293a11	二出因結揀(以不)	001	二 出 因 結 揀  以 不  
ZH_X58_0997_001:0293a12	二明化境(二)	001	二 明 化 境  二  
ZH_X58_0997_001:0293a13	初一宗指教(或說)	001	初 一 宗 指 教  或 說  
ZH_X58_0997_001:0293a14	二出因結揀(又唯)	001	二 出 因 結 揀  又 唯  
ZH_X58_0997_001:0293a15	三一乘(二)	001	三 一 乘  二  
ZH_X58_0997_001:0293a16	初就餘經(二)	001	初 就 餘 經  二  
ZH_X58_0997_001:0293a17	初即報以明同(二)	001	初 即 報 以 明 同  二  
ZH_X58_0997_001:0293a18	初明土(二)	001	初 明 土  二  
ZH_X58_0997_001:0293a19	初示相(或設)	001	初 示 相  或 設  
ZH_X58_0997_001:0293a20	二徵釋(三)	001	二 徵 釋  三  
ZH_X58_0997_001:0293a21	初能同(何以)	001	初 能 同  何 以  
ZH_X58_0997_001:0293a22	二所同(如善)	001	二 所 同  如 善  
ZH_X58_0997_001:0293a23	三料揀(然未)	001	三 料 揀  然 未  
ZH_X58_0997_001:0293a24	二明身(二)	001	二 明 身  二  
ZH_X58_0997_001:0293a25	初示相(或有)	001	初 示 相  或 有  
ZH_X58_0997_001:0293a26	二徵釋(二)	001	二 徵 釋  二  
ZH_X58_0997_001:0293a27	初揀(何以)	001	初 揀  何 以  
ZH_X58_0997_001:0293a28	二釋(二)	001	二 釋  二  
ZH_X58_0997_001:0293a29	初能同(今此)	001	初 能 同  今 此  
ZH_X58_0997_001:0293a30	二所同(即方)	001	二 所 同  即 方  
ZH_X58_0997_001:0293a31	二即法以多彰頓(或有)	001	二 即 法 以 多 彰 頓  或 有  
ZH_X58_0997_001:0293a32	二明本教(二)	001	二 明 本 教  二  
ZH_X58_0997_001:0293a33	初顯佛身(若別)	001	初 顯 佛 身  若 別  
ZH_X58_0997_001:0293a34	二明依土(三)	001	二 明 依 土  三  
ZH_X58_0997_001:0293a35	初標(然彼)	001	初 標  然 彼  
ZH_X58_0997_001:0293a36	二列(二)	001	二 列  二  
ZH_X58_0997_001:0293a37	初國土海(一國)	001	初 國 土 海  一 國  
ZH_X58_0997_001:0293a38	二世界海(二)	001	二 世 界 海  二  
ZH_X58_0997_001:0293a39	初依類列釋(二世)	001	初 依 類 列 釋  二 世  
ZH_X58_0997_001:0293a40	二示主顯玄(此土)	001	二 示 主 顯 玄  此 土  
ZH_X58_0997_001:0293a41	三揀(當知)	001	三 揀  當 知  
ZH_X58_0997_001:0293a43	○第十佛身開合(二)	001	 第 十 佛 身 開 合  二  
ZH_X58_0997_001:0293a44	初牒分(第十)	001	初 牒 分  第 十  
ZH_X58_0997_001:0293a45	二隨釋(二)	001	二 隨 釋  二  
ZH_X58_0997_001:0293a46	先義(二)	001	先 義  二  
ZH_X58_0997_001:0293a47	初法身(四)	001	初 法 身  四  
ZH_X58_0997_001:0293a48	初始教(義中)	001	初 始 教  義 中  
ZH_X58_0997_001:0293a49	二終教(三)	001	二 終 教  三  
ZH_X58_0997_001:0293a50	初唯智(或唯)	001	初 唯 智  或 唯  
ZH_X58_0997_001:0293a51	二境智(或境)	001	二 境 智  或 境  
ZH_X58_0997_001:0293a52	三結指(此上)	001	三 結 指  此 上  
ZH_X58_0997_001:0293a53	三頓教(或境)	001	三 頓 教  或 境  
ZH_X58_0997_001:0293a54	四一乘(或合)	001	四 一 乘  或 合  
ZH_X58_0997_001:0293a55	二釋迦(二)	001	二 釋 迦  二  
ZH_X58_0997_001:0293a56	初牒(次別)	001	初 牒  次 別  
ZH_X58_0997_001:0293a57	二釋(五)	001	二 釋  五  
ZH_X58_0997_001:0293a58	初始教(此釋)	001	初 始 教  此 釋  
ZH_X58_0997_001:0294a01	二一小(或有)	001	二 一 小  或 有  
ZH_X58_0997_001:0294a02	三頓教(或是)	001	三 頓 教  或 是  
ZH_X58_0997_001:0294a03	四三乘(或亦)	001	四 三 乘  或 亦  
ZH_X58_0997_001:0294a04	五別教(或非)	001	五 別 教  或 非  
ZH_X58_0997_001:0294a05	後數(五)	001	後 數  五  
ZH_X58_0997_001:0294a06	初一佛(教開)	001	初 一 佛  教 開  
ZH_X58_0997_001:0294a07	二二佛(三)	001	二 二 佛  三  
ZH_X58_0997_001:0294a08	初小乘(或立)	001	初 小 乘  或 立  
ZH_X58_0997_001:0294a09	二始教(二生)	001	二 始 教  二 生  
ZH_X58_0997_001:0294a10	三終教(二首)	001	三 終 教  二 首  
ZH_X58_0997_001:0294a11	三三佛(或立)	001	三 三 佛  或 立  
ZH_X58_0997_001:0294a12	四四佛(二)	001	四 四 佛  二  
ZH_X58_0997_001:0294a13	初始教(或立)	001	初 始 教  或 立  
ZH_X58_0997_001:0294a14	二終教(二於)	001	二 終 教  二 於  
ZH_X58_0997_001:0294a15	五十佛(或立)	001	五 十 佛  或 立  
ZH_X58_0997_001:0294a17	○第十義理分齊(二)	001	 第 十 義 理 分 齊  二  
ZH_X58_0997_001:0294a18	初牒分(第十)	001	初 牒 分  第 十  
ZH_X58_0997_001:0294a19	二隨釋(四)	001	二 隨 釋  四  
ZH_X58_0997_001:0294a20	一三性同異義(二)	001	一 三 性 同 異 義  二  
ZH_X58_0997_001:0294a21	初標分(初三)	001	初 標 分  初 三  
ZH_X58_0997_001:0294a22	二正說(二)	001	二 正 說  二  
ZH_X58_0997_001:0294a23	先別明(二)	001	先 別 明  二  
ZH_X58_0997_001:0294a24	初分門(別中)	001	初 分 門  別 中  
ZH_X58_0997_001:0294a25	二隨釋(二)	001	二 隨 釋  二  
ZH_X58_0997_001:0294a26	先直說(二)	001	先 直 說  二  
ZH_X58_0997_001:0294a27	初正明(二)	001	初 正 明  二  
ZH_X58_0997_001:0294a28	初開義(前中)	001	初 開 義  前 中  
ZH_X58_0997_001:0294a29	二顯玄(三)	001	二 顯 玄  三  
ZH_X58_0997_001:0294a30	初不異(二)	001	初 不 異  二  
ZH_X58_0997_001:0294a31	初不壞末而常本(二)	001	初 不 壞 末 而 常 本  二  
ZH_X58_0997_001:0294a32	初正明(由真)	001	初 正 明  由 真  
ZH_X58_0997_001:0294a33	二引證(經云)	001	二 引 證  經 云  
ZH_X58_0997_001:0294a34	二不動本而常末(二)	001	二 不 動 本 而 常 末  二  
ZH_X58_0997_001:0294a35	初正明(又約)	001	初 正 明  又 約  
ZH_X58_0997_001:0294a36	二引證(經云)	001	二 引 證  經 云  
ZH_X58_0997_001:0294a37	二不一(即由)	001	二 不 一  即 由  
ZH_X58_0997_001:0294a38	三彰妙(是故)	001	三 彰 妙  是 故  
ZH_X58_0997_001:0294a39	二通妨(二)	001	二 通 妨  二  
ZH_X58_0997_001:0294a40	初通二有(問依)	001	初 通 二 有  問 依  
ZH_X58_0997_001:0294a41	二會相違(二)	001	二 會 相 違  二  
ZH_X58_0997_001:0294a42	初問(問如)	001	初 問  問 如  
ZH_X58_0997_001:0294a43	二答(二)	001	二 答  二  
ZH_X58_0997_001:0294a44	初總答(答以)	001	初 總 答  答 以  
ZH_X58_0997_001:0294a45	二別釋(三)	001	二 別 釋  三  
ZH_X58_0997_001:0294a46	初圓成(三)	001	初 圓 成  三  
ZH_X58_0997_001:0294a47	初法說(何有)	001	初 法 說  何 有  
ZH_X58_0997_001:0294a48	二喻明(猶如)	001	二 喻 明  猶 如  
ZH_X58_0997_001:0294a49	三合結(當知)	001	三 合 結  當 知  
ZH_X58_0997_001:0294a50	二依他(三)	001	二 依 他  三  
ZH_X58_0997_001:0294a51	初正釋(三)	001	初 正 釋  三  
ZH_X58_0997_001:0294a52	初正明諦理(依他)	001	初 正 明 諦 理  依 他  
ZH_X58_0997_001:0294a53	二反覆顯相(若非)	001	二 反 覆 顯 相  若 非  
ZH_X58_0997_001:0294a54	三依他結成(是故)	001	三 依 他 結 成  是 故  
ZH_X58_0997_001:0294a55	二引證(三)	001	二 引 證  三  
ZH_X58_0997_001:0295a01	初緣生無性(故智)	001	初 緣 生 無 性  故 智  
ZH_X58_0997_001:0295a02	二無性緣生(中論)	001	二 無 性 緣 生  中 論  
ZH_X58_0997_001:0295a03	三二義無二(涅槃)	001	三 二 義 無 二  涅 槃  
ZH_X58_0997_001:0295a04	三結成(非直)	001	三 結 成  非 直  
ZH_X58_0997_001:0295a05	三所執(三)	001	三 所 執  三  
ZH_X58_0997_001:0295a06	初法說(所執)	001	初 法 說  所 執  
ZH_X58_0997_001:0295a07	二喻明(如於)	001	二 喻 明  如 於  
ZH_X58_0997_001:0295a08	三合結(當知)	001	三 合 結  當 知  
ZH_X58_0997_001:0295a09	後決擇(二)	001	後 決 擇  二  
ZH_X58_0997_001:0295a10	初標分(第二)	001	初 標 分  第 二  
ZH_X58_0997_001:0295a11	二隨釋(三)	001	二 隨 釋  三  
ZH_X58_0997_001:0295a12	初護分別執(三)	001	初 護 分 別 執  三  
ZH_X58_0997_001:0295a13	初圓成(三)	001	初 圓 成  三  
ZH_X58_0997_001:0295a14	初具德門(初門)	001	初 具 德 門  初 門  
ZH_X58_0997_001:0295a15	二離過門(又問)	001	二 離 過 門  又 問  
ZH_X58_0997_001:0295a16	三自體門(又問)	001	三 自 體 門  又 問  
ZH_X58_0997_001:0295a17	二依他(三)	001	二 依 他  三  
ZH_X58_0997_001:0295a18	初具德門(依他)	001	初 具 德 門  依 他  
ZH_X58_0997_001:0295a19	二勝用門(又問)	001	二 勝 用 門  又 問  
ZH_X58_0997_001:0295a20	三自體門(又問)	001	三 自 體 門  又 問  
ZH_X58_0997_001:0295a21	三所執(二)	001	三 所 執  二  
ZH_X58_0997_001:0295a22	初自體門(遍計)	001	初 自 體 門  遍 計  
ZH_X58_0997_001:0295a23	二勝用門(又有)	001	二 勝 用 門  又 有  
ZH_X58_0997_001:0295a24	二示執之失(三)	001	二 示 執 之 失  三  
ZH_X58_0997_001:0295a25	初圓成(四)	001	初 圓 成  四  
ZH_X58_0997_001:0295a26	初執有(二)	001	初 執 有  二  
ZH_X58_0997_001:0295a27	初標牒(第二)	001	初 標 牒  第 二  
ZH_X58_0997_001:0295a28	二釋成(二)	001	二 釋 成  二  
ZH_X58_0997_001:0295a29	初常過(三)	001	初 常 過  三  
ZH_X58_0997_001:0295a30	初示執(一常)	001	初 示 執  一 常  
ZH_X58_0997_001:0295a31	二問成(三)	001	二 問 成  三  
ZH_X58_0997_001:0295a32	初正問圓成(二)	001	初 正 問 圓 成  二  
ZH_X58_0997_001:0295a33	初成常(二)	001	初 成 常  二  
ZH_X58_0997_001:0295a34	初問	001	初 問 
ZH_X58_0997_001:0295a35	二答(三)	001	二 答  三  
ZH_X58_0997_001:0295a36	初示理(答聖)	001	初 示 理  答 聖  
ZH_X58_0997_001:0295a37	二揀非(非謂)	001	二 揀 非  非 謂  
ZH_X58_0997_001:0295a38	三釋顯(以彼)	001	三 釋 顯  以 彼  
ZH_X58_0997_001:0295a39	二無常(二)	001	二 無 常  二  
ZH_X58_0997_001:0295a40	初問(問教)	001	初 問  問 教  
ZH_X58_0997_001:0295a41	二答(答教)	001	二 答  答 教  
ZH_X58_0997_001:0295a42	二例問依他(二)	001	二 例 問 依 他  二  
ZH_X58_0997_001:0295a43	初問(問真)	001	初 問  問 真  
ZH_X58_0997_001:0295a44	二答(二)	001	二 答  二  
ZH_X58_0997_001:0295a45	初常成無常(答亦)	001	初 常 成 無 常  答 亦  
ZH_X58_0997_001:0295a46	二無常成常(又以)	001	二 無 常 成 常  又 以  
ZH_X58_0997_001:0295a47	三結成真俗(此中)	001	三 結 成 真 俗  此 中  
ZH_X58_0997_001:0295a48	三結釋(是故)	001	三 結 釋  是 故  
ZH_X58_0997_001:0295a49	二斷過(二斷)	001	二 斷 過  二 斷  
ZH_X58_0997_001:0295a50	二執無(二)	001	二 執 無  二  
ZH_X58_0997_001:0295a51	初常過(第二)	001	初 常 過  第 二  
ZH_X58_0997_001:0295a52	二斷過(又無)	001	二 斷 過  又 無  
ZH_X58_0997_001:0295a53	三雙亦(二)	001	三 雙 亦  二  
ZH_X58_0997_001:0295a54	初斷過(第三)	001	初 斷 過  第 三  
ZH_X58_0997_001:0295a55	二常過(若謂)	001	二 常 過  若 謂  
ZH_X58_0997_001:0295a56	四兩非(二)	001	四 兩 非  二  
ZH_X58_0997_001:0295a57	初斷過(第四)	001	初 斷 過  第 四  
ZH_X58_0997_001:0295a58	二常過(戲論)	001	二 常 過  戲 論  
ZH_X58_0997_001:0295a59	二依他(四)	001	二 依 他  四  
ZH_X58_0997_001:0295a60	初執有(二)	001	初 執 有  二  
ZH_X58_0997_001:0295a61	初顯過(第二)	001	初 顯 過  第 二  
ZH_X58_0997_001:0295a62	二問成(二)	001	二 問 成  二  
ZH_X58_0997_001:0295a63	初問(問若)	001	初 問  問 若  
ZH_X58_0997_001:0295a64	二答(三)	001	二 答  三  
ZH_X58_0997_001:0295a65	初以理正答(答聖)	001	初 以 理 正 答  答 聖  
ZH_X58_0997_001:0295a66	二牒計質破(若謂)	001	二 牒 計 質 破  若 謂  
ZH_X58_0997_001:0296a01	三指失成斷(是故)	001	三 指 失 成 斷  是 故  
ZH_X58_0997_001:0296a02	二執無(三)	001	二 執 無  三  
ZH_X58_0997_001:0296a03	初正示斷過(二若)	001	初 正 示 斷 過  二 若  
ZH_X58_0997_001:0296a04	二問以具成(二)	001	二 問 以 具 成  二  
ZH_X58_0997_001:0296a05	先成本門(二)	001	先 成 本 門  二  
ZH_X58_0997_001:0296a06	初問(問若)	001	初 問  問 若  
ZH_X58_0997_001:0296a07	二答(三)	001	二 答  三  
ZH_X58_0997_001:0296a08	初以理正答(答聖)	001	初 以 理 正 答  答 聖  
ZH_X58_0997_001:0296a09	二牒計質破(若謂)	001	二 牒 計 質 破  若 謂  
ZH_X58_0997_001:0296a10	三指失成斷(是故)	001	三 指 失 成 斷  是 故  
