segmentnr	original	folio	analyzed
ZH_X68_1319_018:0696a15	御製後序	018	御 製 後 序 
ZH_X68_1319_018:0696a16	朕少年時喜閱內典。惟慕有為佛事。於諸公案總以	018	朕 少 年 時 喜 閱 內 典  惟 慕 有 為 佛 事  於 諸 公 案 總 以 
ZH_X68_1319_018:0696a17	解路推求。心輕禪宗。謂如來正教不應如是。	018	解 路 推 求  心 輕 禪 宗  謂 如 來 正 教 不 應 如 是  
ZH_X68_1319_018:0696a18	聖祖勅封灌頂普慧廣慈大國師章嘉呼土克圖剌	018	聖 祖 勅 封 灌 頂 普 慧 廣 慈 大 國 師 章 嘉 呼 土 克 圖 剌 
ZH_X68_1319_018:0696a19	麻。乃真再來人。實大善知識也。梵行精純。圓通無礙。	018	麻  乃 真 再 來 人  實 大 善 知 識 也  梵 行 精 純  圓 通 無 礙  
ZH_X68_1319_018:0696a20	西藏．蒙古．中外諸土之所歸依。僧俗萬眾之所欽仰。	018	西 藏  蒙 古  中 外 諸 土 之 所 歸 依  僧 俗 萬 眾 之 所 欽 仰  
ZH_X68_1319_018:0696a21	藩邸清閒。時接茶話者十餘載。得其善權方便。因知	018	藩 邸 清 閒  時 接 茶 話 者 十 餘 載  得 其 善權方便  因 知 
ZH_X68_1319_018:0696a22	究竟此事。　壬辰春正月。延僧坐七。二十．二十一隨喜	018	究 竟 此 事   壬 辰 春 正 月  延 僧 坐 七  二 十  二 十 一 隨 喜 
ZH_X68_1319_018:0696a23	同坐兩日。共五枝香。即洞達本來。方知惟此一事實	018	同 坐 兩 日  共 五 枝 香  即 洞 達 本 來  方 知 惟 此 一 事 實 
ZH_X68_1319_018:0696a24	之理。然自知未造究竟。而迦陵音乃踊躍讚嘆。遂謂	018	之 理  然 自 知 未 造 究 竟  而 迦 陵 音 乃 踊 躍 讚 嘆  遂 謂 
ZH_X68_1319_018:0696b01	已徹元微。儱侗稱許。叩問章嘉。乃曰。若王所見。如針	018	已 徹 元 微  儱 侗 稱 許  叩 問 章 嘉  乃 曰  若 王 所 見  如 針 
ZH_X68_1319_018:0696b02	破紙窗。從隙窺天。雖云見天。然天體廣大。針隙中之	018	破 紙 窗  從 隙 窺 天  雖 云 見 天  然 天 體 廣 大  針 隙 中 之 
ZH_X68_1319_018:0696b03	見。可謂徧見乎。佛法無邊。當勉進步。朕聞斯語。深洽	018	見  可 謂 徧 見 乎  佛 法 無 邊  當 勉 進 步  朕 聞 斯 語  深 洽 
ZH_X68_1319_018:0696b04	朕意。　二月中。復結制於集雲堂。著力參求。十四日晚。	018	朕 意   二 月 中  復 結 制 於 集 雲 堂  著 力 參 求  十 四 日 晚  
ZH_X68_1319_018:0696b05	經行次。出得一身透汗。桶底當下脫落。始知實有重	018	經 行 次  出 得 一 身 透 汗  桶 底 當 下 脫 落  始 知 實 有 重 
ZH_X68_1319_018:0696b06	關之理。乃復問證章嘉。章嘉國師云。王今見處雖進	018	關 之 理  乃 復 問 證 章 嘉  章 嘉 國 師 云  王 今 見 處 雖 進 
ZH_X68_1319_018:0696b07	一步。譬猶出在庭院中觀天矣。然天體無盡。究未悉	018	一 步  譬 猶 出 在 庭 院 中 觀 天 矣  然 天 體 無 盡  究 未 悉 
ZH_X68_1319_018:0696b08	見。法體無量。當更加勇猛精進云云。　朕將章嘉示語	018	見  法 體 無 量  當 更 加 勇猛精進 云 云   朕 將 章 嘉 示 語 
ZH_X68_1319_018:0696b09	問之迦陵音。則茫然不解其意。但支吾云。此不過剌	018	問 之 迦 陵 音  則 茫 然 不 解 其 意  但 支 吾 云  此 不 過 剌 
ZH_X68_1319_018:0696b10	麻教回途工夫之論。更有何事。而朕諦信章嘉之垂	018	麻 教 回 途 工 夫 之 論  更 有 何 事  而 朕 諦 信 章 嘉 之 垂 
ZH_X68_1319_018:0696b11	示。而不然性音之妄可。仍勤提撕。恰至明年癸巳之	018	示  而 不 然 性 音 之 妄 可  仍 勤 提 撕  恰 至 明 年 癸 巳 之 
ZH_X68_1319_018:0696b12	正月二十一日。復堂中靜坐。無意中忽蹋末後一關。	018	正 月 二 十 一 日  復 堂 中 靜 坐  無 意 中 忽 蹋 末 後 一 關  
ZH_X68_1319_018:0696b13	方達三身四智合一之理。物我一如本空之道。慶快	018	方 達 三 身 四 智 合 一 之 理  物 我 一 如 本 空 之 道  慶 快 
ZH_X68_1319_018:0696b14	平生。　詣章嘉所禮謝。國師望見。即曰。王得大自在矣。	018	平 生   詣 章 嘉 所 禮 謝  國 師 望 見  即 曰  王 得 大 自 在 矣  
ZH_X68_1319_018:0696b15	朕進問更有事也無。國師乃笑。展手云。更有何事耶。	018	朕 進 問 更 有 事 也 無  國 師 乃 笑  展 手 云  更 有 何 事 耶  
ZH_X68_1319_018:0696b16	復用手從外向身揮云。不過尚有恁麼之理。然易事	018	復 用 手 從 外 向 身 揮 云  不 過 尚 有 恁 麼 之 理  然 易 事 
ZH_X68_1319_018:0696b17	耳。此朕平生參究因緣。　章嘉呼土克圖國師剌麻實	018	耳  此 朕 平 生 參 究 因 緣   章 嘉 呼 土 克 圖 國 師 剌 麻 實 
ZH_X68_1319_018:0696b18	為朕證明恩師也。其他禪侶輩不過曾在朕藩邸往	018	為 朕 證 明 恩 師 也  其 他 禪 侶 輩 不 過 曾 在 朕 藩 邸 往 
ZH_X68_1319_018:0696b19	來。壬辰癸巳間坐七時。曾與法會耳。迦陵性音之得	018	來  壬 辰 癸 巳 間 坐 七 時  曾 與 法 會 耳  迦 陵 性 音 之 得 
ZH_X68_1319_018:0696b20	見朕也。乃朕初欲隨喜結七。因柏林方丈年老。問及	018	見 朕 也  乃 朕 初 欲 隨 喜 結 七  因 柏 林 方 丈 年 老  問 及 
ZH_X68_1319_018:0696b21	都中堂頭。僉云。只有千佛音禪師。乃命召至。既見。問	018	都 中 堂 頭  僉 云  只 有 千 佛 音 禪 師  乃 命 召 至  既 見  問 
ZH_X68_1319_018:0696b22	難甚久。其伎倆未能令朕發一疑情。迫窘詰屈。但云。	018	難 甚 久  其 伎 倆 未 能 令 朕 發 一 疑 情  迫 窘 詰 屈  但 云  
ZH_X68_1319_018:0696b23	王爺解路過於大慧杲。貧衲實無計柰何矣。　朕笑云。	018	王 爺 解 路 過 於 大 慧 杲  貧 衲 實 無 計 柰 何 矣   朕 笑 云  
ZH_X68_1319_018:0696b24	汝等只管打七。余且在傍隨喜。　爾時醒發因緣已具	018	汝 等 只 管 打 七  余 且 在 傍 隨 喜   爾 時 醒 發 因 緣 已 具 
ZH_X68_1319_018:0696c01	述如左。若謂性音默用神力。能令朕五枝香了明此	018	述 如 左  若 謂 性 音 默 用 神 力  能 令 朕 五 枝 香 了 明 此 
ZH_X68_1319_018:0696c02	事。何得奔波一生。開堂數處而不能得一人。妄付十	018	事  何 得 奔 波 一 生  開 堂 數 處 而 不 能 得 一 人  妄 付 十 
ZH_X68_1319_018:0696c03	數庸徒耶。　向後性音惟勸朕研辨五家宗旨。朕問。五	018	數 庸 徒 耶   向 後 性 音 惟 勸 朕 研 辨 五 家 宗 旨  朕 問  五 
ZH_X68_1319_018:0696c04	家宗旨如何研辨。　音云。宗旨須待口傳。　朕意是何言	018	家 宗 旨 如 何 研 辨   音 云  宗 旨 須 待 口 傳   朕 意 是 何 言 
ZH_X68_1319_018:0696c05	歟。口傳耳受豈是拈花別傳之旨。堂堂丈夫豈肯拾	018	歟  口 傳 耳 受 豈 是 拈 花 別 傳 之 旨  堂 堂 丈 夫 豈 肯 拾 
ZH_X68_1319_018:0696c06	人涕唾。從茲棄置語錄。不復再覽者二十年。此府中	018	人 涕 唾  從 茲 棄 置 語 錄  不 復 再 覽 者 二 十 年  此 府 中 
ZH_X68_1319_018:0696c07	宮中人人之所盡知者。　夫五家宗旨。同是曹溪一味。	018	宮 中 人 人 之 所 盡 知 者   夫 五 家 宗 旨  同 是 曹 溪 一 味  
ZH_X68_1319_018:0696c08	不過權移更換面目接人。究之皆是無義味語。所為	018	不 過 權 移 更 換 面 目 接 人  究 之 皆 是 無 義 味 語  所 為 
ZH_X68_1319_018:0696c09	毒藥醍醐攪成一器。黃金瓦礫融作一團。用處無差。	018	毒 藥 醍 醐 攪 成 一 器  黃 金 瓦 礫 融 作 一 團  用 處 無 差  
ZH_X68_1319_018:0696c10	拈來有準。並皆一代之宗師。百世之模楷。柰庸流不	018	拈 來 有 準  並 皆 一 代 之 宗 師  百 世 之 模 楷  柰 庸 流 不 
ZH_X68_1319_018:0696c11	了自心。累他塗污有分。鼓動識情。橫生法執。謬加穿	018	了 自 心  累 他 塗 污 有 分  鼓 動 識 情  橫 生 法 執  謬 加 穿 
ZH_X68_1319_018:0696c12	鑿。取笑傍觀。明眼人前不堪舉似。因見性音諄諄於	018	鑿  取 笑 傍 觀  明 眼 人 前 不 堪 舉 似  因 見 性 音 諄 諄 於 
ZH_X68_1319_018:0696c13	此。是乃逐語分宗。齊文定旨也。甚輕其未能了徹。如	018	此  是 乃 逐 語 分 宗  齊 文 定 旨 也  甚 輕 其 未 能 了 徹  如 
ZH_X68_1319_018:0696c14	使性音明知之。而勸朕於此打之遶。更是何心行也。	018	使 性 音 明 知 之  而 勸 朕 於 此 打 之 遶  更 是 何 心 行 也  
ZH_X68_1319_018:0696c15	則其限於見地可知矣。如達摩傳衣偈云。一花開五	018	則 其 限 於 見 地 可 知 矣  如 達 摩 傳 衣 偈 云  一 花 開 五 
ZH_X68_1319_018:0696c16	葉。結果自然成。後世附會其說。以為五葉者。五宗也。	018	葉  結 果 自 然 成  後 世 附 會 其 說  以 為 五 葉 者  五 宗 也  
ZH_X68_1319_018:0696c17	夫傳衣止於曹溪。則是從慧可而下五世矣。因震旦	018	夫 傳 衣 止 於 曹 溪  則 是 從 慧 可 而 下 五 世 矣  因 震 旦 
ZH_X68_1319_018:0696c18	信心已熟。法周沙界。衣乃爭端。不復用以表信。達摩．	018	信 心 已 熟  法 周 沙 界  衣 乃 爭 端  不 復 用 以 表 信  達 摩  
ZH_X68_1319_018:0696c19	黃梅之言具在。由可至能。豈非五葉。後來萬派同源。	018	黃 梅 之 言 具 在  由 可 至 能  豈 非 五 葉  後 來 萬 派 同 源  
ZH_X68_1319_018:0696c20	豈非結果自然成耶。何得以五宗當之。　且傳衣公案。	018	豈 非 結 果 自 然 成 耶  何 得 以 五 宗 當 之   且 傳 衣 公 案  
ZH_X68_1319_018:0696c21	世多囫圇吞棗。全未明白。世尊至多子塔前。命摩訶	018	世 多 囫 圇 吞 棗  全 未 明 白  世 尊 至 多 子 塔 前  命 摩 訶 
ZH_X68_1319_018:0696c22	迦葉分座令坐。以僧伽黎圍之。遂告曰。吾以正法眼	018	迦 葉 分 座 令 坐  以 僧 伽 黎 圍 之  遂 告 曰  吾 以 正 法 眼 
ZH_X68_1319_018:0696c23	藏密付於汝。汝當護持。繼又告迦葉。吾將金縷僧伽	018	藏 密 付 於 汝  汝 當 護 持  繼 又 告 迦 葉  吾 將 金 縷 僧 伽 
ZH_X68_1319_018:0696c24	黎衣傳付於汝。轉授補處。至慈氏佛出世。勿令朽壞。	018	黎 衣 傳 付 於 汝  轉 授 補 處  至 慈 氏 佛 出 世  勿 令 朽 壞  
ZH_X68_1319_018:0697a01	世尊所分之座。究是何座。僧伽黎究是何物。如云即	018	世 尊 所 分 之 座  究 是 何 座  僧 伽 黎 究 是 何 物  如 云 即 
ZH_X68_1319_018:0697a02	是此金縷僧伽黎衣。從迦葉傳至六祖者。豈有自周	018	是 此 金 縷 僧 伽 黎 衣  從 迦 葉 傳 至 六 祖 者  豈 有 自 周 
ZH_X68_1319_018:0697a03	昭王至梁武帝時尚不朽壞。即屬異寶。不可思議。便	018	昭 王 至 梁 武 帝 時 尚 不 朽 壞  即 屬 異 寶  不可思議  便 
ZH_X68_1319_018:0697a04	能常存世間。又與正法眼藏有何交涉。且自六祖以	018	能 常 存 世 間  又 與 正 法 眼 藏 有 何 交 涉  且 自 六 祖 以 
ZH_X68_1319_018:0697a05	後。何以又復消泯。世尊明言至慈氏佛出世。勿令朽	018	後  何 以 又 復 消 泯  世 尊 明 言 至 慈 氏 佛 出 世  勿 令 朽 
ZH_X68_1319_018:0697a06	壞。乃未至唐時即已無存。豈世尊妄語誑語耶。且以	018	壞  乃 未 至 唐 時 即 已 無 存  豈 世 尊 妄 語 誑 語 耶  且 以 
ZH_X68_1319_018:0697a07	僧伽黎圍迦葉者。又是何意。　總之。未悟正法眼藏。從	018	僧 伽 黎 圍 迦 葉 者  又 是 何 意   總 之  未 悟 正 法 眼 藏  從 
ZH_X68_1319_018:0697a08	何推測。人必明取僧伽黎定然留得到慈氏出世之	018	何 推 測  人 必 明 取 僧 伽 黎 定 然 留 得 到 慈 氏 出 世 之 
ZH_X68_1319_018:0697a09	故。然後可與論傳衣之事。何得支離穿鑿。妄定宗旨。	018	故  然 後 可 與 論 傳 衣 之 事  何 得 支 離 穿 鑿  妄 定 宗 旨  
ZH_X68_1319_018:0697a10	更以五宗牽合附會耶。況五宗前後參差。亦非一時。	018	更 以 五 宗 牽 合 附 會 耶  況 五 宗 前 後 參 差  亦 非 一 時  
ZH_X68_1319_018:0697a11	即五宗所明。同是大圓覺性。宗若有五。性亦當有五	018	即 五 宗 所 明  同 是 大 圓 覺 性  宗 若 有 五  性 亦 當 有 五 
ZH_X68_1319_018:0697a12	矣。古人專為勦情絕見。惟恐一門路熟。又復情見熾	018	矣  古 人 專 為 勦 情 絕 見  惟 恐 一 門 路 熟  又 復 情 見 熾 
ZH_X68_1319_018:0697a13	然。是以別出一番手眼。使人悟取。眾生心不能緣於	018	然  是 以 別 出 一 番 手 眼  使 人 悟 取  眾 生 心 不 能 緣 於 
ZH_X68_1319_018:0697a14	般若之上。今乃轉以情見分別之。埋沒古人不少。　朕	018	般 若 之 上  今 乃 轉 以 情 見 分 別 之  埋 沒 古 人 不 少   朕 
ZH_X68_1319_018:0697a15	既深明本旨。只圖真實以辦平生。豈肯被伊牽絆葛	018	既 深 明 本 旨  只 圖 真 實 以 辦 平 生  豈 肯 被 伊 牽 絆 葛 
ZH_X68_1319_018:0697a16	藤窠也。因一年之後。自清涼山回。宗教兩不拈提。迨	018	藤 窠 也  因 一 年 之 後  自 清 涼 山 回  宗 教 兩 不 拈 提  迨 
ZH_X68_1319_018:0697a17	即位以來。十年不見一僧。未嘗涉及禪之一字。蓋此	018	即 位 以 來  十 年 不 見 一 僧  未 嘗 涉 及 禪 之 一 字  蓋 此 
ZH_X68_1319_018:0697a18	事。實明者少。逐塊之流。徒勞延佇。求名之輩。更長業	018	事  實 明 者 少  逐 塊 之 流  徒 勞 延 佇  求 名 之 輩  更 長 業 
ZH_X68_1319_018:0697a19	緣。而世間井底蛙又必妄生議論。朕愍諸有情無知	018	緣  而 世 間 井 底 蛙 又 必 妄 生 議 論  朕 愍 諸 有 情 無 知 
ZH_X68_1319_018:0697a20	愚陋。恐其因此造諸謗般若大罪孽。不談之意。良非	018	愚 陋  恐 其 因 此 造 諸 謗 般 若 大 罪 孽  不 談 之 意  良 非 
ZH_X68_1319_018:0697a21	偶然。　今見去聖日遠。宗風掃地。正法眼藏垂絕如綫。	018	偶 然   今 見 去 聖 日 遠  宗 風 掃 地  正 法 眼 藏 垂 絕 如 綫  
ZH_X68_1319_018:0697a22	又不忍當朕世而聽其滔滔日下也。乃選輯從上宗	018	又 不 忍 當 朕 世 而 聽 其 滔 滔 日 下 也  乃 選 輯 從 上 宗 
ZH_X68_1319_018:0697a23	師喫緊為人之語刊示天下後世。使之擺脫生死根	018	師 喫 緊 為 人 之 語 刊 示 天 下 後 世  使 之 擺 脫 生 死 根 
ZH_X68_1319_018:0697a24	塵。掀翻輪迴陷穽。學者當知。朕今此舉。實為佛祖慧	018	塵  掀 翻 輪 迴 陷 穽  學 者 當 知  朕 今 此 舉  實 為 佛 祖 慧 
ZH_X68_1319_018:0697b01	命所繫。不惜眉毛拖地。非與十方常住行脚秉拂之	018	命 所 繫  不 惜 眉 毛 拖 地  非 與 十 方 常 住 行 脚 秉 拂 之 
ZH_X68_1319_018:0697b02	徒較論見地短長。朕此選出。莫又緝緝聚頭。妄論是	018	徒 較 論 見 地 短 長  朕 此 選 出  莫 又 緝 緝 聚 頭  妄 論 是 
ZH_X68_1319_018:0697b03	何宗派。却與朕莫交涉在。　天下宗徒能為自己一大	018	何 宗 派  却 與 朕 莫 交 涉 在   天 下 宗 徒 能 為 自 己 一 大 
ZH_X68_1319_018:0697b04	事勇猛精進。如救頭然。立雪不寒。斷臂無痛。自然黑	018	事 勇猛精進  如 救 頭 然  立 雪 不 寒  斷 臂 無 痛  自 然 黑 
ZH_X68_1319_018:0697b05	漆桶攔空撲破。玉麒麟就地勒回。那時方省得朕此	018	漆 桶 攔 空 撲 破  玉 麒 麟 就 地 勒 回  那 時 方 省 得 朕 此 
ZH_X68_1319_018:0697b06	一番話墮無量慈悲。如或此心不真不誠。不苦不切。	018	一 番 話 墮 無 量 慈 悲  如 或 此 心 不 真 不 誠  不 苦 不 切  
ZH_X68_1319_018:0697b07	但從語言文字放出見聞覺知。任情卜度。細意推求。	018	但 從 語 言 文 字 放 出 見聞覺知  任 情 卜 度  細 意 推 求  
ZH_X68_1319_018:0697b08	此一則是臨濟宗。那一則是曹洞派。起模畫樣。滯相	018	此 一 則 是 臨 濟 宗  那 一 則 是 曹 洞 派  起 模 畫 樣  滯 相 
ZH_X68_1319_018:0697b09	執緣。以此求契求證。所為將空塞空。徒使朕與從上	018	執 緣  以 此 求 契 求 證  所 為 將 空 塞 空  徒 使 朕 與 從 上 
ZH_X68_1319_018:0697b10	諸古德百千方便。亦如取聲鎖向匣中。吹網欲令氣	018	諸 古 德 百 千 方 便  亦 如 取 聲 鎖 向 匣 中  吹 網 欲 令 氣 
ZH_X68_1319_018:0697b11	滿耳。豈不鈍置人耶。　朕在藩邸時亦以本分事接人。	018	滿 耳  豈 不 鈍 置 人 耶   朕 在 藩 邸 時 亦 以 本 分 事 接 人  
ZH_X68_1319_018:0697b12	不無漏逗。所有語句並已刊入圓明居士語錄卷內。	018	不 無 漏 逗  所 有 語 句 並 已 刊 入 圓 明 居 士 語 錄 卷 內  
ZH_X68_1319_018:0697b13	此外並無一則機緣流布人世。況朕身居帝王之位。	018	此 外 並 無 一 則 機 緣 流 布 人 世  況 朕 身 居 帝 王 之 位  
ZH_X68_1319_018:0697b14	口宣佛祖之心。天下後世理障深重者。必以教外別	018	口 宣 佛 祖 之 心  天 下 後 世 理 障 深 重 者  必 以 教 外 別 
ZH_X68_1319_018:0697b15	傳之旨未經周公．孔子評定。懷疑而不肯信。然此其	018	傳 之 旨 未 經 周 公  孔 子 評 定  懷 疑 而 不 肯 信  然 此 其 
ZH_X68_1319_018:0697b16	為害猶淺。若夫外託禪宗。心希榮利之輩。必有千般	018	為 害 猶 淺  若 夫 外 託 禪 宗  心 希 榮 利 之 輩  必 有 千 般 
ZH_X68_1319_018:0697b17	誑惑。百種聱訛。或曾在藩邸望見顏色。或曾於法侶	018	誑 惑  百 種 聱 訛  或 曾 在 藩 邸 望 見 顏 色  或 曾 於 法 侶 
ZH_X68_1319_018:0697b18	傳述緒言。便如骨巖木陳之流。揑飾妄詞。私相紀載。	018	傳 述 緒 言  便 如 骨 巖 木 陳 之 流  揑 飾 妄 詞  私 相 紀 載  
ZH_X68_1319_018:0697b19	以無為有。恣意矜誇。刊刻流行。煽惑觀聽。此等之人。	018	以 無 為 有  恣 意 矜 誇  刊 刻 流 行  煽 惑 觀 聽  此 等 之 人  
ZH_X68_1319_018:0697b20	既為佛法所不容。更為國法所宜禁。發覺之日。即以	018	既 為 佛 法 所 不 容  更 為 國 法 所 宜 禁  發 覺 之 日  即 以 
ZH_X68_1319_018:0697b21	詐為制書律論。　朕今此舉。實以教外別傳將墜於地。	018	詐 為 制 書 律 論   朕 今 此 舉  實 以 教 外 別 傳 將 墜 於 地  
ZH_X68_1319_018:0697b22	不得已而為此。至於宗門能殺能活。能縱能奪之趣。	018	不 得 已 而 為 此  至 於 宗 門 能 殺 能 活  能 縱 能 奪 之 趣  
ZH_X68_1319_018:0697b23	皆由宗師所參不謬。所悟無垠。如千里駒。隨意舉步	018	皆 由 宗 師 所 參 不 謬  所 悟 無 垠  如 千 里 駒  隨 意 舉 步 
ZH_X68_1319_018:0697b24	便是追風逐日。其不可及者。皆其所不自知。苟存一	018	便 是 追 風 逐 日  其 不 可 及 者  皆 其 所 不 自 知  苟 存 一 
ZH_X68_1319_018:0697c01	與奪自在。擒縱無偏之見於八識田內。則人法不空。	018	與 奪 自 在  擒 縱 無 偏 之 見 於 八 識 田 內  則 人 法 不 空  
ZH_X68_1319_018:0697c02	能所交接。其與魔外有何分別。　茲選之有正集．外集．	018	能 所 交 接  其 與 魔 外 有 何 分 別   茲 選 之 有 正 集  外 集  
ZH_X68_1319_018:0697c03	前集．後集。而又諄諄提示。各序其旨於篇端者。專欲	018	前 集  後 集  而 又 諄 諄 提 示  各 序 其 旨 於 篇 端 者  專 欲 
ZH_X68_1319_018:0697c04	學人真參實悟。各得本分正知正見。如象渡河。脚踏	018	學 人 真 參 實 悟  各 得 本 分 正 知 正 見  如 象 渡 河  脚 踏 
ZH_X68_1319_018:0697c05	實地。便能超出三界。而一一具足六度萬行。切莫仍	018	實 地  便 能 超出三界  而 一 一 具 足 六 度 萬 行  切 莫 仍 
ZH_X68_1319_018:0697c06	向此中轉求口頭滑利也。此事不由語言文字分迷	018	向 此 中 轉 求 口 頭 滑 利 也  此 事 不 由 語 言 文 字 分 迷 
ZH_X68_1319_018:0697c07	悟。豈由語言文字定是非。已悟已證者。有語有句。固	018	悟  豈 由 語 言 文 字 定 是 非  已 悟 已 證 者  有 語 有 句  固 
ZH_X68_1319_018:0697c08	能為人解粘去縛。若平生無一則機緣語句傳世者。	018	能 為 人 解 粘 去 縛  若 平 生 無 一 則 機 緣 語 句 傳 世 者  
ZH_X68_1319_018:0697c09	豈得遂謂未悟未證乎。如西天四七。所垂言句甚少。	018	豈 得 遂 謂 未 悟 未 證 乎  如 西 天 四 七  所 垂 言 句 甚 少  
ZH_X68_1319_018:0697c10	東土二三。惟達摩．曹溪尚傳語句。璨大師尚有信心	018	東 土 二 三  惟 達 摩  曹 溪 尚 傳 語 句  璨 大 師 尚 有 信 心 
ZH_X68_1319_018:0697c11	銘一篇。其他二祖．四祖並無一語垂後。豈皆是未悟	018	銘 一 篇  其 他 二 祖  四 祖 並 無 一 語 垂 後  豈 皆 是 未 悟 
ZH_X68_1319_018:0697c12	未證人也。應知何在。　語錄之流傳與否。乃近代宗徒	018	未 證 人 也  應 知 何 在   語 錄 之 流 傳 與 否  乃 近 代 宗 徒 
ZH_X68_1319_018:0697c13	動輒拾取他人涕唾。陳襴葛藤。串合彌縫。偷作自己	018	動 輒 拾 取 他 人 涕 唾  陳 襴 葛 藤  串 合 彌 縫  偷 作 自 己 
ZH_X68_1319_018:0697c14	法語。災棃禍棗。誑惑人家男女。其口頭實能滑利者。	018	法 語  災 棃 禍 棗  誑 惑 人 家 男 女  其 口 頭 實 能 滑 利 者  
ZH_X68_1319_018:0697c15	便鳴鐘擊板。豎拂擎拳。彼建立則我掃蕩。彼掃蕩則	018	便 鳴 鐘 擊 板  豎 拂 擎 拳  彼 建 立 則 我 掃 蕩  彼 掃 蕩 則 
ZH_X68_1319_018:0697c16	我建立。各出妄見爭持。大家一場懡[怡-台+羅]。禮拜者。作出	018	我 建 立  各 出 妄 見 爭 持  大 家 一 場 懡 [怡台羅]  禮 拜 者  作 出 
ZH_X68_1319_018:0697c17	身之活路。棒喝者。成漂墮之黑風。如此心行。稱曰度	018	身 之 活 路  棒 喝 者  成 漂 墮 之 黑 風  如 此 心 行  稱 曰 度 
ZH_X68_1319_018:0697c18	人。佛祖門庭豈不污辱。　又如古人契證無差。每有拈．	018	人  佛 祖 門 庭 豈 不 污 辱   又 如 古 人 契 證 無 差  每 有 拈  
ZH_X68_1319_018:0697c19	代．偈．頌以相印合。今則不然。不於契證處自了自心。	018	代  偈  頌 以 相 印 合  今 則 不 然  不 於 契 證 處 自 了 自 心  
ZH_X68_1319_018:0697c20	但於公案上盲拈瞎頌。剽竊成語。差排牽合。為可解	018	但 於 公 案 上 盲 拈 瞎 頌  剽 竊 成 語  差 排 牽 合  為 可 解 
ZH_X68_1319_018:0697c21	不可解之語。作若通若不通之文。千七百則皆可通	018	不 可 解 之 語  作 若 通 若 不 通 之 文  千 七 百 則 皆 可 通 
ZH_X68_1319_018:0697c22	融。百千萬言無非活套。以此為拈．代．偈．頌。豈不塗污	018	融  百 千 萬 言 無 非 活 套  以 此 為 拈  代  偈  頌  豈 不 塗 污 
ZH_X68_1319_018:0697c23	古人。誤累自己。有何交涉。虗費鑽研。　夫講師詮解教	018	古 人  誤 累 自 己  有 何 交 涉  虗 費 鑽 研   夫 講 師 詮 解 教 
ZH_X68_1319_018:0697c24	典。何嘗不同於如來之語。而不得謂傳如來之心者。	018	典  何 嘗 不 同 於 如 來 之 語  而 不 得 謂 傳 如 來 之 心 者  
ZH_X68_1319_018:0698a01	以心宗非語言文字所可傳。故曰教外別傳。今將教	018	以 心 宗 非 語 言 文 字 所 可 傳  故 曰 教 外 別 傳  今 將 教 
ZH_X68_1319_018:0698a02	外別傳所有公案作文字。則是又成一教外別傳之	018	外 別 傳 所 有 公 案 作 文 字  則 是 又 成 一 教 外 別 傳 之 
ZH_X68_1319_018:0698a03	教典矣。況文字邊事。欲其工妙。亦非聚數十年心力	018	教 典 矣  況 文 字 邊 事  欲 其 工 妙  亦 非 聚 數 十 年 心 力 
ZH_X68_1319_018:0698a04	不能到家。至作得文字好。則此數十年不究本分。可	018	不 能 到 家  至 作 得 文 字 好  則 此 數 十 年 不 究 本 分  可 
ZH_X68_1319_018:0698a05	知教外別傳只是本分二字。安可離却而為此門庭	018	知 教 外 別 傳 只 是 本 分 二 字  安 可 離 却 而 為 此 門 庭 
ZH_X68_1319_018:0698a06	以外事。拈．代．偈．頌四者。頌最為後。學人於頌古切用	018	以 外 事  拈  代  偈  頌 四 者  頌 最 為 後  學 人 於 頌 古 切 用 
