segmentnr	original	folio	analyzed
ZH_X68_1319_018:0698a07	工夫。遂漸至宗風日墜。此端一開。盡向文字邊作活	018	工 夫  遂 漸 至 宗 風 日 墜  此 端 一 開  盡 向 文 字 邊 作 活 
ZH_X68_1319_018:0698a08	計。趙州所呵枝蔓上生枝蔓。正為此輩。　至乃子孫。稍	018	計  趙 州 所 呵 枝 蔓 上 生 枝 蔓  正 為 此 輩   至 乃 子 孫  稍 
ZH_X68_1319_018:0698a09	得世榮。便欲將祖父言句夤緣入藏。不思千古自有	018	得 世 榮  便 欲 將 祖 父 言 句 夤 緣 入 藏  不 思 千 古 自 有 
ZH_X68_1319_018:0698a10	明眼人。豈得欺盡謾盡。夫本為利益將來。流芳百世。	018	明 眼 人  豈 得 欺 盡 謾 盡  夫 本 為 利 益 將 來  流 芳 百 世  
ZH_X68_1319_018:0698a11	夤緣入藏。而乃忘其貽誤後人。遺臭萬年也。何苦夤	018	夤 緣 入 藏  而 乃 忘 其 貽 誤 後 人  遺 臭 萬 年 也  何 苦 夤 
ZH_X68_1319_018:0698a12	緣。自貽伊戚。平素一無所事。喫得飯飽。長連床上三	018	緣  自 貽 伊 戚  平 素 一 無 所 事  喫 得 飯 飽  長 連 床 上 三 
ZH_X68_1319_018:0698a13	三五五握管伸紙。商量作一部好語錄垂後。縱使句	018	三 五 五 握 管 伸 紙  商 量 作 一 部 好 語 錄 垂 後  縱 使 句 
ZH_X68_1319_018:0698a14	句如初祖所說。亦乃餿羮餲飯。與靈覺有何交涉。況	018	句 如 初 祖 所 說  亦 乃 餿 羮 餲 飯  與 靈 覺 有 何 交 涉  況 
ZH_X68_1319_018:0698a15	此實非學問之所能及。思慮之所能到。何苦造大罪	018	此 實 非 學 問 之 所 能 及  思 慮 之 所 能 到  何 苦 造 大 罪 
ZH_X68_1319_018:0698a16	孽同於謗佛。古人云。佛法不怕爛却。又云。但得成佛。	018	孽 同 於 謗 佛  古 人 云  佛 法 不 怕 爛 却  又 云  但 得 成 佛  
ZH_X68_1319_018:0698a17	不愁不會說法。朕願天下宗徒。參則實參。悟則實悟。	018	不 愁 不 會 說 法  朕 願 天 下 宗 徒  參 則 實 參  悟 則 實 悟  
ZH_X68_1319_018:0698a18	此是菩提道場。其中無求名利處。於此尚不無污染。	018	此 是 菩提道場  其 中 無 求 名 利 處  於 此 尚 不 無 污 染  
ZH_X68_1319_018:0698a19	可見從初發心便非真實為生死出家也。若為名利。	018	可 見 從 初 發 心 便 非 真 實 為 生 死 出 家 也  若 為 名 利  
ZH_X68_1319_018:0698a20	何如耕農。作一孝弟力田之民。不然應試。作一科舉	018	何 如 耕 農  作 一 孝 弟 力 田 之 民  不 然 應 試  作 一 科 舉 
ZH_X68_1319_018:0698a21	文學之士。留此宗門。以待真正發心參學之人。免致	018	文 學 之 士  留 此 宗 門  以 待 真 正 發 心 參 學 之 人  免 致 
ZH_X68_1319_018:0698a22	塗污佛祖之慧命。　朕閱指月錄．正法眼藏．禪宗正脈．	018	塗 污 佛 祖 之 慧 命   朕 閱 指 月 錄  正 法 眼 藏  禪 宗 正 脈  
ZH_X68_1319_018:0698a23	教外別傳諸書。所選古德機緣語句。皆錯雜不倫。至	018	教 外 別 傳 諸 書  所 選 古 德 機 緣 語 句  皆 錯 雜 不 倫  至 
ZH_X68_1319_018:0698a24	於迦陵音所選宗統一絲者。尤為乖謬。古人語句。專	018	於 迦 陵 音 所 選 宗 統 一 絲 者  尤 為 乖 謬  古 人 語 句  專 
ZH_X68_1319_018:0698b01	為開人迷雲。後人選輯。專為垂諸久遠。今乃挨門逐	018	為 開 人 迷 雲  後 人 選 輯  專 為 垂 諸 久 遠  今 乃 挨 門 逐 
ZH_X68_1319_018:0698b02	戶拾取剩遺。或珠或璣。或金或鍮。或絲或布。或柴或	018	戶 拾 取 剩 遺  或 珠 或 璣  或 金 或 鍮  或 絲 或 布  或 柴 或 
ZH_X68_1319_018:0698b03	草。或瓦或礫。或垢或膩。一家強收一物入籠中。更自	018	草  或 瓦 或 礫  或 垢 或 膩  一 家 強 收 一 物 入 籠 中  更 自 
ZH_X68_1319_018:0698b04	誇曰秉公。何庸愚之甚也。但圖人人有分。個個不遺。	018	誇 曰 秉 公  何 庸 愚 之 甚 也  但 圖 人 人 有 分  個 個 不 遺  
ZH_X68_1319_018:0698b05	紛紜雜陳。撩亂錯出。蝌斗與神龍並游。野狐與師子	018	紛 紜 雜 陳  撩 亂 錯 出  蝌 斗 與 神 龍 並 游  野 狐 與 師 子 
ZH_X68_1319_018:0698b06	齊吼。飽參者尚或一時目迷。況初學之人。豈不觀之	018	齊 吼  飽 參 者 尚 或 一 時 目 迷  況 初 學 之 人  豈 不 觀 之 
ZH_X68_1319_018:0698b07	而愈惑。求之而愈遠。其為毒害。奚可勝言。此選朕近	018	而 愈 惑  求 之 而 愈 遠  其 為 毒 害  奚 可 勝 言  此 選 朕 近 
ZH_X68_1319_018:0698b08	日方見。未料性音昏憒卑鄙至於此極也。至於取本	018	日 方 見  未 料 性 音 昏 憒 卑 鄙 至 於 此 極 也  至 於 取 本 
ZH_X68_1319_018:0698b09	朝開堂說法之衲僧平生所有亂統。各各人編一則。	018	朝 開 堂 說 法 之 衲 僧 平 生 所 有 亂 統  各 各 人 編 一 則  
ZH_X68_1319_018:0698b10	錯雜不堪。謂之宗統一絲。直接西天四七。東土二三。	018	錯 雜 不 堪  謂 之 宗 統 一 絲  直 接 西 天 四 七  東 土 二 三  
ZH_X68_1319_018:0698b11	真令人笑之齒冷。若然。則禪宗之統。實危如一絲也。	018	真 令 人 笑 之 齒 冷  若 然  則 禪 宗 之 統  實 危 如 一 絲 也  
ZH_X68_1319_018:0698b12	其意不過取媚同門參學之徒。俾惑其選錄伊祖父	018	其 意 不 過 取 媚 同 門 參 學 之 徒  俾 惑 其 選 錄 伊 祖 父 
ZH_X68_1319_018:0698b13	言句入集。以為榮華。此何異世間澆薄士子。彼此標	018	言 句 入 集  以 為 榮 華  此 何 異 世 間 澆 薄 士 子  彼 此 標 
ZH_X68_1319_018:0698b14	榜選刻文字。自稱名士乎。噫。可為宗風太息流涕者	018	榜 選 刻 文 字  自 稱 名 士 乎  噫  可 為 宗 風 太 息 流 涕 者 
ZH_X68_1319_018:0698b15	矣。　如朕於涌泉欣．天衣懷．韶國師等古德語句。寶之	018	矣   如 朕 於 涌 泉 欣  天 衣 懷  韶 國 師 等 古 德 語 句  寶 之 
ZH_X68_1319_018:0698b16	如摩尼夜光。赤刀大貝。而諸書所載極少。徧求不可	018	如 摩 尼 夜 光  赤 刀 大 貝  而 諸 書 所 載 極 少  徧 求 不 可 
ZH_X68_1319_018:0698b17	復得。蓋瞿汝稷輩。自然皆是性音心行。既雜取下等	018	復 得  蓋 瞿 汝 稷 輩  自 然 皆 是 性 音 心 行  既 雜 取 下 等 
ZH_X68_1319_018:0698b18	語句。又畏繁多。自然將真正師範至言轉播棄之而	018	語 句  又 畏 繁 多  自 然 將 真 正 師 範 至 言 轉 播 棄 之 而 
ZH_X68_1319_018:0698b19	不惜。歷年既久。漸以無傳。良可歎惋。因念從上古德	018	不 惜  歷 年 既 久  漸 以 無 傳  良 可 歎 惋  因 念 從 上 古 德 
ZH_X68_1319_018:0698b20	不肯以佛法當人情。一任香火歇絕。不妄付拂者。其	018	不 肯 以 佛 法 當 人 情  一 任 香 火 歇 絕  不 妄 付 拂 者  其 
ZH_X68_1319_018:0698b21	與盲傳盲受。祇圖支派蕃衍之人。高下相去。天地懸	018	與 盲 傳 盲 受  祇 圖 支 派 蕃 衍 之 人  高 下 相 去  天 地 懸 
ZH_X68_1319_018:0698b22	隔。　夫慧命絕續。正同父子。但與身體髮膚之稟受。其	018	隔   夫 慧 命 絕 續  正 同 父 子  但 與 身 體 髮 膚 之 稟 受  其 
ZH_X68_1319_018:0698b23	理相不可強同。雖瓣香所承。定不容昧。但如朕所採	018	理 相 不 可 強 同  雖 瓣 香 所 承  定 不 容 昧  但 如 朕 所 採 
ZH_X68_1319_018:0698b24	語句中諸禪師。現在已無法嗣者。天下宗徒之祖父	018	語 句 中 諸 禪 師  現 在 已 無 法 嗣 者  天 下 宗 徒 之 祖 父 
ZH_X68_1319_018:0698c01	豈得不從此摸著鼻孔。是則亦為伊祖父生身之所	018	豈 得 不 從 此 摸 著 鼻 孔  是 則 亦 為 伊 祖 父 生 身 之 所 
ZH_X68_1319_018:0698c02	自也。凡為嗣續。正當飲水思源。柰何各立門庭。同於	018	自 也  凡 為 嗣 續  正 當 飲 水 思 源  柰 何 各 立 門 庭  同 於 
ZH_X68_1319_018:0698c03	世間種族。趙甲之家不祀錢乙之祖。橫分畛域。各守	018	世 間 種 族  趙 甲 之 家 不 祀 錢 乙 之 祖  橫 分 畛 域  各 守 
ZH_X68_1319_018:0698c04	封疆。況伊輩盲傳盲受。並未大死大活。有何法乳。所	018	封 疆  況 伊 輩 盲 傳 盲 受  並 未 大 死 大 活  有 何 法 乳  所 
ZH_X68_1319_018:0698c05	報何恩。倘從此選中諸禪師垂示處得個入頭。是乃	018	報 何 恩  倘 從 此 選 中 諸 禪 師 垂 示 處 得 個 入 頭  是 乃 
ZH_X68_1319_018:0698c06	瓣香法乳之恩。理宜酬答者也。如或未能。則姑如先	018	瓣 香 法 乳 之 恩  理 宜 酬 答 者 也  如 或 未 能  則 姑 如 先 
ZH_X68_1319_018:0698c07	聖先賢列祀學宮之例。使人人致敬。要亦未為不可。	018	聖 先 賢 列 祀 學 宮 之 例  使 人 人 致 敬  要 亦 未 為 不 可  
ZH_X68_1319_018:0698c08	天下叢林古剎衲子。除各自供養伊本支祖父外。應	018	天 下 叢 林 古 剎 衲 子  除 各 自 供 養 伊 本 支 祖 父 外  應 
ZH_X68_1319_018:0698c09	將從來拔萃古德一一設位於堂。朝夕供養禮拜。使	018	將 從 來 拔 萃 古 德 一 一 設 位 於 堂  朝 夕 供 養 禮 拜  使 
ZH_X68_1319_018:0698c10	其香火絕而復續。徧滿震旦。不但為後世真參實學	018	其 香 火 絕 而 復 續  徧 滿 震 旦  不 但 為 後 世 真 參 實 學 
ZH_X68_1319_018:0698c11	者勸。亦報本酬源之正舉。再者。從上祖師設呵佛罵	018	者 勸  亦 報 本 酬 源 之 正 舉  再 者  從 上 祖 師 設 呵 佛 罵 
ZH_X68_1319_018:0698c12	祖之路。蓋為學人聖見不除。則觸途成礙。苟不向脚	018	祖 之 路  蓋 為 學 人 聖 見 不 除  則 觸 途 成 礙  苟 不 向 脚 
ZH_X68_1319_018:0698c13	跟下。如斬一握絲。一斬一齊斷。則見相橫前。仍沿此	018	跟 下  如 斬 一 握 絲  一 斬 一 齊 斷  則 見 相 橫 前  仍 沿 此 
ZH_X68_1319_018:0698c14	岸。　夫如來直指靈鑑心體。不特破根塵相對之妄。亦	018	岸   夫 如 來 直 指 靈 鑑 心 體  不 特 破 根 塵 相 對 之 妄  亦 
ZH_X68_1319_018:0698c15	乃破離妄絕對之真。真妄兩途。皆眾生無始以來之	018	乃 破 離 妄 絕 對 之 真  真 妄 兩 途  皆 眾 生 無 始 以 來 之 
ZH_X68_1319_018:0698c16	見病。大善知識透天透地。泯妄泯真。是以掃空生佛	018	見 病  大 善 知 識 透 天 透 地  泯 妄 泯 真  是 以 掃 空 生 佛 
ZH_X68_1319_018:0698c17	之虗華。蕩盡妄真之閒說。喫緊為人。無柰立此呵佛	018	之 虗 華  蕩 盡 妄 真 之 閒 說  喫 緊 為 人  無 柰 立 此 呵 佛 
ZH_X68_1319_018:0698c18	罵祖之說。所謂以慈悲之故。而有落草之談也。其實	018	罵 祖 之 說  所 謂 以 慈 悲 之 故  而 有 落 草 之 談 也  其 實 
ZH_X68_1319_018:0698c19	水月道場。空花萬行中。此等語言何處安著。如德山	018	水 月 道 場  空 花 萬 行 中  此 等 語 言 何 處 安 著  如 德 山 
ZH_X68_1319_018:0698c20	鑒。平生語句都無可取。一味狂見恣肆。乃性音選宗	018	鑒  平 生 語 句 都 無 可 取  一 味 狂 見 恣 肆  乃 性 音 選 宗 
ZH_X68_1319_018:0698c21	統一絲。採其二條內。一條載去前後語言。專錄其辱	018	統 一 絲  採 其 二 條 內  一 條 載 去 前 後 語 言  專 錄 其 辱 
ZH_X68_1319_018:0698c22	罵佛祖不堪之詞。如市井無賴小人詬誶。實令人驚	018	罵 佛 祖 不 堪 之 詞  如 市 井 無 賴 小 人 詬 誶  實 令 人 驚 
ZH_X68_1319_018:0698c23	訝。不解其是何心行。將以此開示學人耶。是何為耶。	018	訝  不 解 其 是 何 心 行  將 以 此 開 示 學 人 耶  是 何 為 耶  
ZH_X68_1319_018:0698c24	近世宗徒未踏門庭。先決堤岸。一腔私意。唯恐若不	018	近 世 宗 徒 未 踏 門 庭  先 決 堤 岸  一 腔 私 意  唯 恐 若 不 
ZH_X68_1319_018:0699a01	呵佛罵祖。則非宗門。強作解事。學人饒舌。狐行象跡。	018	呵 佛 罵 祖  則 非 宗 門  強 作 解 事  學 人 饒 舌  狐 行 象 跡  
ZH_X68_1319_018:0699a02	鴞學鳳音。是何言歟。是何言歟。　釋子既以佛祖為祖	018	鴞 學 鳳 音  是 何 言 歟  是 何 言 歟   釋 子 既 以 佛 祖 為 祖 
ZH_X68_1319_018:0699a03	父。豈得信口譏訶。譬如家之逆子。國之逆臣。豈有不	018	父  豈 得 信 口 譏 訶  譬 如 家 之 逆 子  國 之 逆 臣  豈 有 不 
ZH_X68_1319_018:0699a04	人神共嫉。天地不容者。閻羅面前刀山劍樹。專為此	018	人 神 共 嫉  天 地 不 容 者  閻 羅 面 前 刀 山 劍 樹  專 為 此 
ZH_X68_1319_018:0699a05	輩而設。極宜猛省。如南泉願牧水牯牛公案最為下	018	輩 而 設  極 宜 猛 省  如 南 泉 願 牧 水 牯 牛 公 案 最 為 下 
ZH_X68_1319_018:0699a06	品。因南泉願頗有本分之語。是以朕未加訶斥。而性	018	品  因 南 泉 願 頗 有 本 分 之 語  是 以 朕 未 加 訶 斥  而 性 
ZH_X68_1319_018:0699a07	音則於其他語句概置不錄。所錄二條。其一即是此	018	音 則 於 其 他 語 句 概 置 不 錄  所 錄 二 條  其 一 即 是 此 
ZH_X68_1319_018:0699a08	條。具此凡眼。有何聖見可除。輒敢見人呵佛罵祖。便	018	條  具 此 凡 眼  有 何 聖 見 可 除  輒 敢 見 人 呵 佛 罵 祖  便 
ZH_X68_1319_018:0699a09	生歡喜採輯。鴟鼠嗜糞。斯之謂矣。又如大慧杲云今	018	生 歡 喜 採 輯  鴟 鼠 嗜 糞  斯 之 謂 矣  又 如 大 慧 杲 云 今 
ZH_X68_1319_018:0699a10	時宗師為人。入室三五徧。辨白不出。却教他說悟處。	018	時 宗 師 為 人  入 室 三 五 徧  辨 白 不 出  却 教 他 說 悟 處  
ZH_X68_1319_018:0699a11	若恁麼地。如何為人等語。此論大誤。從來如永嘉一	018	若 恁 麼 地  如 何 為 人 等 語  此 論 大 誤  從 來 如 永 嘉 一 
ZH_X68_1319_018:0699a12	宿覺之類。祇因當時但知教乘。初闡禪宗。所以一言	018	宿 覺 之 類  祇 因 當 時 但 知 教 乘  初 闡 禪 宗  所 以 一 言 
ZH_X68_1319_018:0699a13	半語漏逗本分。皆胸襟流出。便可印合。　自唐季以後。	018	半 語 漏 逗 本 分  皆 胸 襟 流 出  便 可 印 合   自 唐 季 以 後  
ZH_X68_1319_018:0699a14	古德垂示流布海內。人人捃摭攘竊。預備應機。若不	018	古 德 垂 示 流 布 海 內  人 人 捃 摭 攘 竊  預 備 應 機  若 不 
ZH_X68_1319_018:0699a15	入室細扣。知其是何心行。朕亦頗能為人。然實不能	018	入 室 細 扣  知 其 是 何 心 行  朕 亦 頗 能 為 人  然 實 不 能 
ZH_X68_1319_018:0699a16	不令入室三五徧而即悉其底蘊。開堂說法。臨機問	018	不 令 入 室 三 五 徧 而 即 悉 其 底 蘊  開 堂 說 法  臨 機 問 
ZH_X68_1319_018:0699a17	答。固不可無。若止憑一二語以定虗實。此盲傳盲受	018	答  固 不 可 無  若 止 憑 一 二 語 以 定 虗 實  此 盲 傳 盲 受 
ZH_X68_1319_018:0699a18	之根。大慧杲悞人謬論。叢林當為炯戒。況大慧杲既	018	之 根  大 慧 杲 悞 人 謬 論  叢 林 當 為 炯 戒  況 大 慧 杲 既 
ZH_X68_1319_018:0699a19	具如此眼目。所談奇妙法何耶。所得英俊才誰耶。朕	018	具 如 此 眼 目  所 談 奇 妙 法 何 耶  所 得 英 俊 才 誰 耶  朕 
ZH_X68_1319_018:0699a20	實深嘗上乘圓頓甘露之味。非依牆摸壁。率意之亂	018	實 深 嘗 上 乘 圓 頓 甘 露 之 味  非 依 牆 摸 壁  率 意 之 亂 
ZH_X68_1319_018:0699a21	統。既知之無疑。豈忍不報佛祖深恩。因不辭話墮。竭	018	統  既 知 之 無 疑  豈 忍 不 報 佛 祖 深 恩  因 不 辭 話 墮  竭 
ZH_X68_1319_018:0699a22	力為宗門一番整頓。所冀天下禪僧改往修來。英靈	018	力 為 宗 門 一 番 整 頓  所 冀 天 下 禪 僧 改 往 修 來  英 靈 
ZH_X68_1319_018:0699a23	輩出。如朕所選中諸禪師者。唱導十方。使如來正教	018	輩 出  如 朕 所 選 中 諸 禪 師 者  唱 導 十 方  使 如 來 正 教 
ZH_X68_1319_018:0699a24	有振興之象。是則朕之深願。如爾等僧徒仍執迷不	018	有 振 興 之 象  是 則 朕 之 深 願  如 爾 等 僧 徒 仍 執 迷 不 
ZH_X68_1319_018:0699b01	悟。將朕一片慈悲全不領受。仍以無明緇素人我心	018	悟  將 朕 一 片 慈 悲 全 不 領 受  仍 以 無 明 緇 素 人 我 心 
ZH_X68_1319_018:0699b02	會取。如世尊所說三藏十二分。一例束之高閣。則宗	018	會 取  如 世 尊 所 說 三 藏 十 二 分  一 例 束 之 高 閣  則 宗 
ZH_X68_1319_018:0699b03	風之衰。朕亦無如之何矣。選輯既竣。書此以為後序。	018	風 之 衰  朕 亦 無 如 之 何 矣  選 輯 既 竣  書 此 以 為 後 序  
ZH_X68_1319_018:0699b04	雍正十一年癸丑九月朔日	018	雍 正 十 一 年 癸 丑 九 月 朔 日 
ZH_X68_1319_018:0699b06	御選歷代禪師語錄後集下	018	御 選 歷 代 禪 師 語 錄 後 集 下 
ZH_X68_1319_018:0699b07	雪竇重顯禪師	018	雪 竇 重 顯 禪 師 
ZH_X68_1319_018:0699b08	師造智門。即伸問曰。不起一念。云何有過。門召師近	018	師 造 智 門  即 伸 問 曰  不 起 一 念  云 何 有 過  門 召 師 近 
ZH_X68_1319_018:0699b09	前。師纔近前。門以拂子驀口打。師擬開口。門又打。師	018	前  師 纔 近 前  門 以 拂 子 驀 口 打  師 擬 開 口  門 又 打  師 
ZH_X68_1319_018:0699b10	豁然開悟。留止五年。盡得其道。乃復徧參。	018	豁 然 開 悟  留 止 五 年  盡 得 其 道  乃 復 徧 參  
ZH_X68_1319_018:0699b11	師到大龍為知客。一日。問曰。語者默者不是。非語非	018	師 到 大 龍 為 知 客  一 日  問 曰  語 者 默 者 不 是  非 語 非 
ZH_X68_1319_018:0699b12	默更非。總是總不是拈却。大用現前。時人知有。未審	018	默 更 非  總 是 總 不 是 拈 却  大 用 現 前  時 人 知 有  未 審 
ZH_X68_1319_018:0699b13	大龍如何。　龍曰。子有如是見解。　師曰。這老漢瓦解冰	018	大 龍 如 何   龍 曰  子 有 如 是 見 解   師 曰  這 老 漢 瓦 解 冰 
ZH_X68_1319_018:0699b14	消。　龍曰。放你三十棒。師禮拜歸眾。　龍却喚。適來問話	018	消   龍 曰  放 你 三 十 棒  師 禮 拜 歸 眾   龍 却 喚  適 來 問 話 
ZH_X68_1319_018:0699b15	底僧來。師便出。　龍曰。老僧因甚麼瓦解冰消。　師曰。轉	018	底 僧 來  師 便 出   龍 曰  老 僧 因 甚 麼 瓦 解 冰 消   師 曰  轉 
ZH_X68_1319_018:0699b16	見敗闕。　龍作色曰。尀耐。尀耐。師休去。　後舉似南嶽雅	018	見 敗 闕   龍 作 色 曰  尀 耐  尀 耐  師 休 去   後 舉 似 南 嶽 雅 
ZH_X68_1319_018:0699b17	和尚。雅曰。大龍何不與本分草料。　師曰。和尚更須行	018	和 尚  雅 曰  大 龍 何 不 與 本 分 草 料   師 曰  和 尚 更 須 行 
ZH_X68_1319_018:0699b18	脚。	018	脚  
ZH_X68_1319_018:0699b19	問羅漢林曰。法爾不爾。如何指南。　林曰。只為法爾不	018	問 羅 漢 林 曰  法 爾 不 爾  如 何 指 南   林 曰  只 為 法 爾 不 
ZH_X68_1319_018:0699b20	爾。　師曰。大眾記取某甲話頭。拂衣歸眾。　林下堂。却令	018	爾   師 曰  大 眾 記 取 某 甲 話 頭  拂 衣 歸 眾   林 下 堂  却 令 
ZH_X68_1319_018:0699b21	侍者請師至方丈。問。上座適來不肯老僧那。　師曰。和	018	侍 者 請 師 至 方 丈  問  上 座 適 來 不 肯 老 僧 那   師 曰  和 
ZH_X68_1319_018:0699b22	尚當代宗匠。焉敢不肯。　林曰。你為甚拂衣歸眾。　師曰。	018	尚 當 代 宗 匠  焉 敢 不 肯   林 曰  你 為 甚 拂 衣 歸 眾   師 曰  
ZH_X68_1319_018:0699b23	還許某甲說道理也無。　師曰。你說看。師拍一拍下去。	018	還 許 某 甲 說 道 理 也 無   師 曰  你 說 看  師 拍 一 拍 下 去  
ZH_X68_1319_018:0699b24	僧問。遠離翠峰祖席。已臨雪竇道場。未審是一是二。	018	僧 問  遠 離 翠 峰 祖 席  已 臨 雪 竇 道 場  未 審 是 一 是 二  
ZH_X68_1319_018:0699c01	　師曰。馬無千里謾追風。　曰。恁麼則雲散家家月。　師曰。	018	 師 曰  馬 無 千 里 謾 追 風   曰  恁 麼 則 雲 散 家 家 月   師 曰  
ZH_X68_1319_018:0699c02	龍頭蛇尾漢。	018	龍 頭 蛇 尾 漢  
ZH_X68_1319_018:0699c03	師問新到。甚處人。僧提起坐具。　師曰。蝦跳不出斗。　僧	018	師 問 新 到  甚 處 人  僧 提 起 坐 具   師 曰  蝦 跳 不 出 斗   僧 
ZH_X68_1319_018:0699c04	曰。[跳-兆+孛]跳。師便打。　僧曰。更[跳-兆+孛]跳。　師又打。僧便走。師喚回。	018	曰  [跳兆孛]跳師便打僧曰更[跳兆孛] 跳   師 又 打  僧 便 走  師 喚 回  
ZH_X68_1319_018:0699c05	僧作禮曰。觸忤和尚。　師曰。我要這話行。你又走作甚	018	僧 作 禮 曰  觸 忤 和 尚   師 曰  我 要 這 話 行  你 又 走 作 甚 
ZH_X68_1319_018:0699c06	麼。　僧曰。已徧天下了也。師復打五棒。　僧曰。有諸方在。	018	麼   僧 曰  已 徧 天 下 了 也  師 復 打 五 棒   僧 曰  有 諸 方 在  
ZH_X68_1319_018:0699c07	　師曰。你只管喫棒。　師又喚第二底近前來。問。甚處人。	018	 師 曰  你 只 管 喫 棒   師 又 喚 第 二 底 近 前 來  問  甚 處 人  
ZH_X68_1319_018:0699c08	　僧曰。鼎州人。　師曰。敗也。　僧曰。青天白日。　師曰。兩重公	018	 僧 曰  鼎 州 人   師 曰  敗 也   僧 曰  青 天 白 日   師 曰  兩 重 公 
ZH_X68_1319_018:0699c09	案。　僧曰。恰是。　師以拄杖指曰。你擬[跳-兆+孛]跳。僧擬議。師亦	018	案   僧 曰  恰 是   師 以 拄 杖 指 曰  你 擬 [跳兆孛] 跳  僧 擬 議  師 亦 
ZH_X68_1319_018:0699c10	打五棒。　參頭曰。這僧喫棒與某甲不同。　師一時喚近	018	打 五 棒   參 頭 曰  這 僧 喫 棒 與 某 甲 不 同   師 一 時 喚 近 
ZH_X68_1319_018:0699c11	前。僧珍重便走。師隨後與一拄杖。	018	前  僧 珍 重 便 走  師 隨 後 與 一 拄 杖  
ZH_X68_1319_018:0699c12	問僧。名甚麼。　云。義懷。　師云。何不名懷義。　云。當時致得。	018	問 僧  名 甚 麼   云  義 懷   師 云  何 不 名 懷 義   云  當 時 致 得  
ZH_X68_1319_018:0699c13	　師云。誰與汝安著。　云。某甲受戒來十年也。　師云。行脚	018	 師 云  誰 與 汝 安 著   云  某 甲 受 戒 來 十 年 也   師 云  行 脚 
ZH_X68_1319_018:0699c14	費却多小草鞋。　云。和尚莫謾人好。　師云。我也沒量罪	018	費 却 多 小 草 鞋   云  和 尚 莫 謾 人 好   師 云  我 也 沒 量 罪 
ZH_X68_1319_018:0699c15	過。汝作麼生。僧無語。　師云。脫空謾語漢。便打。	018	過  汝 作 麼 生  僧 無 語   師 云  脫 空 謾 語 漢  便 打  
ZH_X68_1319_018:0699c16	僧問。猿抱子歸青嶂裏。鳥銜花落碧巖前。古人意旨	018	僧 問  猿 抱 子 歸 青 嶂 裏  鳥 銜 花 落 碧 巖 前  古 人 意 旨 
ZH_X68_1319_018:0699c17	如何。　曰。夾山猶在。　曰。和尚如何。　曰。依稀似曲纔堪聽。	018	如 何   曰  夾 山 猶 在   曰  和 尚 如 何   曰  依 稀 似 曲 纔 堪 聽  
ZH_X68_1319_018:0699c18	又被風吹別調中。　僧却問。如何是翠峰境。　曰。春至桃	018	又 被 風 吹 別 調 中   僧 却 問  如 何 是 翠 峰 境   曰  春 至 桃 
ZH_X68_1319_018:0699c19	花亦滿溪。僧禮拜。　師曰。山僧今日敗闕。有人點檢得	018	花 亦 滿 溪  僧 禮 拜   師 曰  山 僧 今 日 敗 闕  有 人 點 檢 得 
ZH_X68_1319_018:0699c20	出。許他頂門上具一隻眼。便下座。	018	出  許 他 頂 門 上 具 一 隻 眼  便 下 座  
ZH_X68_1319_018:0699c21	宗首座到。方擬人事。師約住云。既知信之韜略。便須	018	宗 首 座 到  方 擬 人 事  師 約 住 云  既 知 信 之 韜 略  便 須 
ZH_X68_1319_018:0699c22	拱手歸降。　宗云。今日敗闕。　師云。劍刃未施。賊身已露。	018	拱 手 歸 降   宗 云  今 日 敗 闕   師 云  劍 刃 未 施  賊 身 已 露  
ZH_X68_1319_018:0699c23	　宗云。氣急殺人。　師云。敗將不斬。　宗云。是。　師云。禮拜著。	018	 宗 云  氣 急 殺 人   師 云  敗 將 不 斬   宗 云  是   師 云  禮 拜 著  
ZH_X68_1319_018:0699c24	　宗云。三十年後有人舉在。　師云。已放你過。	018	 宗 云  三 十 年 後 有 人 舉 在   師 云  已 放 你 過  
