segmentnr	original	folio	analyzed
ZH_X68_1319_018:0700a01	與數僧遊山次。見牯牛舉頭。師問。牯牛舉頭作甚麼。	018	與 數 僧 遊 山 次  見 牯 牛 舉 頭  師 問  牯 牛 舉 頭 作 甚 麼  
ZH_X68_1319_018:0700a02	　僧云。怕和尚穿却。　師不肯。自云。看入草底。	018	 僧 云  怕 和 尚 穿 却   師 不 肯  自 云  看 入 草 底  
ZH_X68_1319_018:0700a03	首座寫真。師曰。既是首座。為甚麼却有兩箇。　曰。爭之	018	首 座 寫 真  師 曰  既 是 首 座  為 甚 麼 却 有 兩 箇   曰  爭 之 
ZH_X68_1319_018:0700a04	不足。　師曰。你問我。我與你道。　座擬問。師曰。雪竇門下。	018	不 足   師 曰  你 問 我  我 與 你 道   座 擬 問  師 曰  雪 竇 門 下  
ZH_X68_1319_018:0700a05	雪峰欽山主	018	雪 峰 欽 山 主 
ZH_X68_1319_018:0700a06	上堂。昨日一。今日二。不用思量。快須瞥地。不瞥地。蹉	018	上 堂  昨 日 一  今 日 二  不 用 思 量  快 須 瞥 地  不 瞥 地  蹉 
ZH_X68_1319_018:0700a07	過平生沒巴鼻。咄。	018	過 平 生 沒 巴 鼻  咄  
ZH_X68_1319_018:0700a08	洞山曉聰禪師	018	洞 山 曉 聰 禪 師 
ZH_X68_1319_018:0700a09	師遊方時。在雲居作燈頭。見僧說泗州大聖近日在	018	師 遊 方 時  在 雲 居 作 燈 頭  見 僧 說 泗 州 大 聖 近 日 在 
ZH_X68_1319_018:0700a10	揚州出現。有設問曰。既是泗州大聖。為甚麼却向揚	018	揚 州 出 現  有 設 問 曰  既 是 泗 州 大 聖  為 甚 麼 却 向 揚 
ZH_X68_1319_018:0700a11	州出現。　師曰。君子愛財。取之以道。　後僧舉似蓮花峰	018	州 出 現   師 曰  君 子 愛 財  取 之 以 道   後 僧 舉 似 蓮 花 峰 
ZH_X68_1319_018:0700a12	祥庵主。主大驚曰。雲門兒孫猶在。中夜望雲居拜之。	018	祥 庵 主  主 大 驚 曰  雲 門 兒 孫 猶 在  中 夜 望 雲 居 拜 之  
ZH_X68_1319_018:0700a13	師嘗負柴上山。路逢一僧問。山上有柴。何故向山下	018	師 嘗 負 柴 上 山  路 逢 一 僧 問  山 上 有 柴  何 故 向 山 下 
ZH_X68_1319_018:0700a14	擔柴。　師放柴於地曰。會麼。　曰。不會。　師曰。我要燒。	018	擔 柴   師 放 柴 於 地 曰  會 麼   曰  不 會   師 曰  我 要 燒  
ZH_X68_1319_018:0700a15	發供養主。示眾云。住持之道。勞他十方高人。且實際	018	發 供 養 主  示 眾 云  住 持 之 道  勞 他 十 方 高 人  且 實 際 
ZH_X68_1319_018:0700a16	理地。不受一塵。佛事門中。不捨一法。蓋為清眾之故。	018	理 地  不 受 一 塵  佛 事 門 中  不 捨 一 法  蓋 為 清 眾 之 故  
ZH_X68_1319_018:0700a17	所以忘勞。然盡大地作一胡餅。天下人盡得喫。惟有	018	所 以 忘 勞  然 盡 大 地 作 一 胡 餅  天 下 人 盡 得 喫  惟 有 
ZH_X68_1319_018:0700a18	深沙神不得喫。怒發將蒺藜杖打一棒。瓦解冰消。	018	深 沙 神 不 得 喫  怒 發 將 蒺 藜 杖 打 一 棒  瓦 解 冰 消  
ZH_X68_1319_018:0700a19	師手植萬松於東嶺。而恒誦金剛般若經。山中人因	018	師 手 植 萬 松 於 東 嶺  而 恒 誦 金 剛 般 若 經  山 中 人 因 
ZH_X68_1319_018:0700a20	名其嶺曰金剛。方植松。而寶禪師至。時親自五祖來。	018	名 其 嶺 曰 金 剛  方 植 松  而 寶 禪 師 至  時 親 自 五 祖 來  
ZH_X68_1319_018:0700a21	師問。上嶺一句作麼生道。　寶曰。氣急殺人。　師拄钁呵	018	師 問  上 嶺 一 句 作 麼 生 道   寶 曰  氣 急 殺 人   師 拄 钁 呵 
ZH_X68_1319_018:0700a22	曰。從何得此隨語生解阿師。見問上嶺。便言氣急。佛	018	曰  從 何 得 此 隨 語 生 解 阿 師  見 問 上 嶺  便 言 氣 急  佛 
ZH_X68_1319_018:0700a23	法却成流布。　寶請代語。師曰。氣喘殺人。	018	法 却 成 流 布   寶 請 代 語  師 曰  氣 喘 殺 人  
ZH_X68_1319_018:0700a24	逍遙問。嶺在此。金剛在何處。　師指曰。此一株是老僧	018	逍 遙 問  嶺 在 此  金 剛 在 何 處   師 指 曰  此 一 株 是 老 僧 
ZH_X68_1319_018:0700b01	親栽。	018	親 栽  
ZH_X68_1319_018:0700b02	因事示眾。天晴葢却屋。乘乾刈却禾。早輸王稅了。鼓	018	因 事 示 眾  天 晴 葢 却 屋  乘 乾 刈 却 禾  早 輸 王 稅 了  鼓 
ZH_X68_1319_018:0700b03	腹唱巴歌。	018	腹 唱 巴 歌  
ZH_X68_1319_018:0700b04	金陵天寶和尚	018	金 陵 天 寶 和 尚 
ZH_X68_1319_018:0700b05	僧問。如何是和尚家風。　師曰。列半作三。　曰。學人未曉。	018	僧 問  如 何 是 和 尚 家 風   師 曰  列 半 作 三   曰  學 人 未 曉  
ZH_X68_1319_018:0700b06	　師曰。鼻孔針筒。	018	 師 曰  鼻 孔 針 筒  
ZH_X68_1319_018:0700b07	清涼泰欽法燈禪師	018	清 涼 泰 欽 法 燈 禪 師 
ZH_X68_1319_018:0700b08	師在眾日。性豪逸。不事事。眾易之。法眼獨契重。法眼	018	師 在 眾 日  性 豪 逸  不 事 事  眾 易 之  法 眼 獨 契 重  法 眼 
ZH_X68_1319_018:0700b09	一日問眾曰。虎項金鈴是誰解得。眾無對。　師適至。法	018	一 日 問 眾 曰  虎 項 金 鈴 是 誰 解 得  眾 無 對   師 適 至  法 
ZH_X68_1319_018:0700b10	眼舉前語問。師曰。繫者解得。　法眼曰。汝輩輕渠不得。	018	眼 舉 前 語 問  師 曰  繫 者 解 得   法 眼 曰  汝 輩 輕 渠 不 得  
ZH_X68_1319_018:0700b11	上堂。有僧出禮拜。師曰。道者。前時謝汝請我。將甚麼	018	上 堂  有 僧 出 禮 拜  師 曰  道 者  前 時 謝 汝 請 我  將 甚 麼 
ZH_X68_1319_018:0700b12	與汝好。　僧擬問次。師曰。將謂相悉。却成不委。	018	與 汝 好   僧 擬 問 次  師 曰  將 謂 相 悉  却 成 不 委  
ZH_X68_1319_018:0700b13	報恩慧明禪師	018	報 恩 慧 明 禪 師 
ZH_X68_1319_018:0700b14	一日。有新到參。師問。近離甚處。　曰。都城。　師曰。上座離	018	一 日  有 新 到 參  師 問  近 離 甚 處   曰  都 城   師 曰  上 座 離 
ZH_X68_1319_018:0700b15	都城到此山。則都城少上座。此間剩上座。剩則心外	018	都 城 到 此 山  則 都 城 少 上 座  此 間 剩 上 座  剩 則 心 外 
ZH_X68_1319_018:0700b16	有法。少則心法不周。說得道理即住。不會即去。僧無	018	有 法  少 則 心 法 不 周  說 得 道 理 即 住  不 會 即 去  僧 無 
ZH_X68_1319_018:0700b17	對。	018	對  
ZH_X68_1319_018:0700b18	資巖長老問。如何是現前三昧。　師曰。還聞麼。　巖曰。某	018	資 巖 長 老 問  如 何 是 現 前 三 昧   師 曰  還 聞 麼   巖 曰  某 
ZH_X68_1319_018:0700b19	甲不患聾。　師曰。果然患聾。	018	甲 不 患 聾   師 曰  果 然 患 聾  
ZH_X68_1319_018:0700b20	師尋遷天台山白沙卓庵。有朋彥上座博學強記。來	018	師 尋 遷 天 台 山 白 沙 卓 庵  有 朋 彥 上 座 博 學 強 記  來 
ZH_X68_1319_018:0700b21	訪師。敵論宗乘。師曰。言多去道轉遠。今有事借問。祇	018	訪 師  敵 論 宗 乘  師 曰  言 多 去 道 轉 遠  今 有 事 借 問  祇 
ZH_X68_1319_018:0700b22	如從上諸聖及諸先德。還有不悟者也無。　彥曰。若是	018	如 從 上 諸 聖 及 諸 先 德  還 有 不 悟 者 也 無   彥 曰  若 是 
ZH_X68_1319_018:0700b23	諸聖先德。豈有不悟者哉。　師曰。一人發真歸源。十方	018	諸 聖 先 德  豈 有 不 悟 者 哉   師 曰  一 人 發 真 歸 源  十 方 
ZH_X68_1319_018:0700b24	虗空悉皆消殞。今天台山嶷然。如何得消殞去。彥無	018	虗 空 悉 皆 消 殞  今 天 台 山 嶷 然  如 何 得 消 殞 去  彥 無 
ZH_X68_1319_018:0700c01	對。	018	對  
ZH_X68_1319_018:0700c02	雲居清錫禪師	018	雲 居 清 錫 禪 師 
ZH_X68_1319_018:0700c03	有廖天使入院。見供養法眼真。乃問曰。真前是什麼	018	有 廖 天 使 入 院  見 供 養 法 眼 真  乃 問 曰  真 前 是 什 麼 
ZH_X68_1319_018:0700c04	果子。　師曰。假果子。　廖曰。既是假果子。何以將供養真。	018	果 子   師 曰  假 果 子   廖 曰  既 是 假 果 子  何 以 將 供 養 真  
ZH_X68_1319_018:0700c05	　師曰。也祇要天使識假。	018	 師 曰  也 祇 要 天 使 識 假  
ZH_X68_1319_018:0700c06	羅漢院智依禪師	018	羅 漢 院 智 依 禪 師 
ZH_X68_1319_018:0700c07	師問僧。今夏在甚麼處。　僧曰。在無言上座處。　師曰。還	018	師 問 僧  今 夏 在 甚 麼 處   僧 曰  在 無 言 上 座 處   師 曰  還 
ZH_X68_1319_018:0700c08	曾問訊他否。　僧曰。也曾問訊。　師曰。無言作麼生問得。	018	曾 問 訊 他 否   僧 曰  也 曾 問 訊   師 曰  無 言 作 麼 生 問 得  
ZH_X68_1319_018:0700c09	　僧曰。若得無言。甚麼處不問得。　師喝曰。恰似問老兄。	018	 僧 曰  若 得 無 言  甚 麼 處 不 問 得   師 喝 曰  恰 似 問 老 兄  
ZH_X68_1319_018:0700c10	師與彥端長老喫餅餤。端曰。百種千般。其體不二。　師	018	師 與 彥 端 長 老 喫 餅 餤  端 曰  百 種 千 般  其 體 不 二   師 
ZH_X68_1319_018:0700c11	曰。作麼生是不二體。端拈起餅餤。　師曰。祇守百種千	018	曰  作 麼 生 是 不 二 體  端 拈 起 餅 餤   師 曰  祇 守 百 種 千 
ZH_X68_1319_018:0700c12	般。　端曰。也是和尚見處。　師曰。汝也是羅公詠梳頭樣。	018	般   端 曰  也 是 和 尚 見 處   師 曰  汝 也 是 羅 公 詠 梳 頭 樣  
ZH_X68_1319_018:0700c13	上堂。盡十方世界。無一微塵許法與汝作見聞覺知。	018	上 堂  盡 十方世界  無 一 微 塵 許 法 與 汝 作 見聞覺知  
ZH_X68_1319_018:0700c14	還信麼。然雖如此。也須悟始得。莫將為等閒。不見道。	018	還 信 麼  然 雖 如 此  也 須 悟 始 得  莫 將 為 等 閒  不 見 道  
ZH_X68_1319_018:0700c15	單明自己。不悟目前。此人祇具一隻眼。還會麼。　僧問。	018	單 明 自 己  不 悟 目 前  此 人 祇 具 一 隻 眼  還 會 麼   僧 問  
ZH_X68_1319_018:0700c16	纖塵不立。為甚麼好醜現前。　師曰。分明記取。別處問	018	纖 塵 不 立  為 甚 麼 好 醜 現 前   師 曰  分 明 記 取  別 處 問 
ZH_X68_1319_018:0700c17	人。	018	人  
ZH_X68_1319_018:0700c18	報恩玄則禪師	018	報 恩 玄 則 禪 師 
ZH_X68_1319_018:0700c19	上堂。諸上座盡有常圓之月。各懷無價之珍。所以月	018	上 堂  諸 上 座 盡 有 常 圓 之 月  各 懷 無 價 之 珍  所 以 月 
ZH_X68_1319_018:0700c20	在雲中。雖明而不照。智隱惑內。雖真而不通。無事。久	018	在 雲 中  雖 明 而 不 照  智 隱 惑 內  雖 真 而 不 通  無 事  久 
ZH_X68_1319_018:0700c21	立。	018	立  
ZH_X68_1319_018:0700c22	僧問。如何是不動尊。　師曰。飛飛颺颺。	018	僧 問  如 何 是 不 動 尊   師 曰  飛 飛 颺 颺  
ZH_X68_1319_018:0700c23	寶塔紹巖禪師	018	寶 塔 紹 巖 禪 師 
ZH_X68_1319_018:0700c24	吳越王命師開法。上堂云。今日大王施張法筵。致請	018	吳 越 王 命 師 開 法  上 堂 云  今 日 大 王 施 張 法 筵  致 請 
ZH_X68_1319_018:0701a01	山僧。祇圖諸仁者明心。此外別無道理。諸仁者還明	018	山 僧  祇 圖 諸 仁 者 明 心  此 外 別 無 道 理  諸 仁 者 還 明 
ZH_X68_1319_018:0701a02	心也未。莫不是語言談笑時。凝然杜默時。參尋知識	018	心 也 未  莫 不 是 語 言 談 笑 時  凝 然 杜 默 時  參 尋 知 識 
ZH_X68_1319_018:0701a03	時。道伴商略時。觀山玩水時。耳目絕對時。是汝心否。	018	時  道 伴 商 略 時  觀 山 玩 水 時  耳 目 絕 對 時  是 汝 心 否  
ZH_X68_1319_018:0701a04	如上所解。盡為魔魅所攝。豈曰明心。更有一類人。離	018	如 上 所 解  盡 為 魔 魅 所 攝  豈 曰 明 心  更 有 一 類 人  離 
ZH_X68_1319_018:0701a05	身中妄想外。別認徧十方世界。含日月。包太虗。謂是	018	身 中 妄 想 外  別 認 徧 十方世界  含 日 月  包 太 虗  謂 是 
ZH_X68_1319_018:0701a06	本來真心。斯亦外道所計。非明心也。諸仁者要會麼。	018	本 來 真 心  斯 亦 外 道 所 計  非 明 心 也  諸 仁 者 要 會 麼  
ZH_X68_1319_018:0701a07	心無是者。亦無不是者。汝擬執認。其可得乎。	018	心 無 是 者  亦 無 不 是 者  汝 擬 執 認  其 可 得 乎  
ZH_X68_1319_018:0701a08	棲賢圓禪師	018	棲 賢 圓 禪 師 
ZH_X68_1319_018:0701a09	上堂。出得僧堂門。見五老峰。一生參學事畢。何用更	018	上 堂  出 得 僧 堂 門  見 五 老 峰  一 生 參 學 事 畢  何 用 更 
ZH_X68_1319_018:0701a10	到這裏來。雖然如此。也勞上座一轉了也。珍重。	018	到 這 裏 來  雖 然 如 此  也 勞 上 座 一 轉 了 也  珍 重  
ZH_X68_1319_018:0701a11	石霜慈明禪師	018	石 霜 慈 明 禪 師 
ZH_X68_1319_018:0701a12	師謁唐明嵩禪師。嵩謂師曰。楊大年內翰知見高。入	018	師 謁 唐 明 嵩 禪 師  嵩 謂 師 曰  楊 大 年 內 翰 知 見 高  入 
ZH_X68_1319_018:0701a13	道穩實。子不可不見。　師乃往見大年。年問曰。對面不	018	道 穩 實  子 不 可 不 見   師 乃 往 見 大 年  年 問 曰  對 面 不 
ZH_X68_1319_018:0701a14	相識。千里却同風。　師曰。近奉山門請。　年曰。真箇脫空。	018	相 識  千 里 却 同 風   師 曰  近 奉 山 門 請   年 曰  真 箇 脫 空  
ZH_X68_1319_018:0701a15	　師曰。前月離唐明。　年曰。適來悔相問。　師曰。作家。年便	018	 師 曰  前 月 離 唐 明   年 曰  適 來 悔 相 問   師 曰  作 家  年 便 
ZH_X68_1319_018:0701a16	喝。　師曰。恰是。年復喝。　師以手劃一劃。年吐舌曰。真是	018	喝   師 曰  恰 是  年 復 喝   師 以 手 劃 一 劃  年 吐 舌 曰  真 是 
ZH_X68_1319_018:0701a17	龍象。　師曰。是何言歟。　年喚客司。點茶來。元來是屋裏	018	龍 象   師 曰  是 何 言 歟   年 喚 客 司  點 茶 來  元 來 是 屋 裏 
ZH_X68_1319_018:0701a18	人。　師曰。也不消得。　茶罷。又問。如何是上座為人一句。	018	人   師 曰  也 不 消 得   茶 罷  又 問  如 何 是 上 座 為 人 一 句  
ZH_X68_1319_018:0701a19	　師曰。切。　年曰。與麼則長裙新婦拖泥走。　師曰。誰得似	018	 師 曰  切   年 曰  與 麼 則 長 裙 新 婦 拖 泥 走   師 曰  誰 得 似 
ZH_X68_1319_018:0701a20	內翰。　年曰。作家。作家。　師曰。放你二十棒。　年拊膝曰。這	018	內 翰   年 曰  作 家  作 家   師 曰  放 你 二 十 棒   年 拊 膝 曰  這 
ZH_X68_1319_018:0701a21	裏是甚麼所在。　師拍掌曰。也不得放過。　年大笑。又問。	018	裏 是 甚 麼 所 在   師 拍 掌 曰  也 不 得 放 過   年 大 笑  又 問  
ZH_X68_1319_018:0701a22	記得唐明當時悟底因緣麼。　師曰。唐明問首山。如何	018	記 得 唐 明 當 時 悟 底 因 緣 麼   師 曰  唐 明 問 首 山  如 何 
ZH_X68_1319_018:0701a23	是佛法的的大意。山曰。楚王城畔。汝水東流。　年曰。祇	018	是 佛 法 的 的 大 意  山 曰  楚 王 城 畔  汝 水 東 流   年 曰  祇 
ZH_X68_1319_018:0701a24	如此語。意旨如何。　師曰。水上挂燈毬。　年曰。與麼則孤	018	如 此 語  意 旨 如 何   師 曰  水 上 挂 燈 毬   年 曰  與 麼 則 孤 
ZH_X68_1319_018:0701b01	負古人去也。　師曰。內翰疑則別參。　年曰。三脚蝦蟆跳	018	負 古 人 去 也   師 曰  內 翰 疑 則 別 參   年 曰  三 脚 蝦 蟆 跳 
ZH_X68_1319_018:0701b02	上天。　師曰。一任[跳-兆+孛]跳。年乃大笑。館於齋中。	018	上 天   師 曰  一 任 [跳兆孛] 跳  年 乃 大 笑  館 於 齋 中  
ZH_X68_1319_018:0701b03	師謁李督尉。公聞謁。使童子問曰。道得即與上座相	018	師 謁 李 督 尉  公 聞 謁  使 童 子 問 曰  道 得 即 與 上 座 相 
ZH_X68_1319_018:0701b04	見。　師曰。今日特來相看。　又令童子。曰。碑文刊白字。當	018	見   師 曰  今 日 特 來 相 看   又 令 童 子  曰  碑 文 刊 白 字  當 
ZH_X68_1319_018:0701b05	道種青松。　師曰。不因今日節。餘日定難逢。　童又出曰。	018	道 種 青 松   師 曰  不 因 今 日 節  餘 日 定 難 逢   童 又 出 曰  
ZH_X68_1319_018:0701b06	都尉言。與麼則與上座相見去也。　師曰。脚頭。脚底。　公	018	都 尉 言  與 麼 則 與 上 座 相 見 去 也   師 曰  脚 頭  脚 底   公 
ZH_X68_1319_018:0701b07	乃出。坐定。問曰。我聞西河有金毛獅子。是否。　師曰。甚	018	乃 出  坐 定  問 曰  我 聞 西 河 有 金 毛 獅 子  是 否   師 曰  甚 
ZH_X68_1319_018:0701b08	處得這消息。公便喝。　師曰。野干鳴。公又喝。　師曰。恰是。	018	處 得 這 消 息  公 便 喝   師 曰  野 干 鳴  公 又 喝   師 曰  恰 是  
ZH_X68_1319_018:0701b09	公大笑。　師辭。公問。如何是上座臨行一句。　師曰。好將	018	公 大 笑   師 辭  公 問  如 何 是 上 座 臨 行 一 句   師 曰  好 將 
ZH_X68_1319_018:0701b10	息。　公曰。何異諸方。　師曰。都尉又作麼生。　公曰。放上座	018	息   公 曰  何 異 諸 方   師 曰  都 尉 又 作 麼 生   公 曰  放 上 座 
ZH_X68_1319_018:0701b11	二十棒。　師曰。專為流通。公又喝。　師曰。瞎。　公曰。好去。師	018	二 十 棒   師 曰  專 為 流 通  公 又 喝   師 曰  瞎   公 曰  好 去  師 
ZH_X68_1319_018:0701b12	應喏喏。　自是往來楊李之門。以法為友。　久之。辭還河	018	應 喏 喏   自 是 往 來 楊 李 之 門  以 法 為 友   久 之  辭 還 河 
ZH_X68_1319_018:0701b13	東。年曰。有一語寄與唐明。得麼。　師曰。明月照見夜行	018	東  年 曰  有 一 語 寄 與 唐 明  得 麼   師 曰  明 月 照 見 夜 行 
ZH_X68_1319_018:0701b14	人。　年曰。却不相當。　師曰。更深猶自可。午後更愁人。　年	018	人   年 曰  却 不 相 當   師 曰  更 深 猶 自 可  午 後 更 愁 人   年 
ZH_X68_1319_018:0701b15	曰。開寶寺前金剛。近日因甚麼汗出。　師曰。知。　年曰。上	018	曰  開 寶 寺 前 金 剛  近 日 因 甚 麼 汗 出   師 曰  知   年 曰  上 
ZH_X68_1319_018:0701b16	座臨行。豈無為人底句。　師曰。重疊關山路。　年曰。與麼	018	座 臨 行  豈 無 為 人 底 句   師 曰  重 疊 關 山 路   年 曰  與 麼 
ZH_X68_1319_018:0701b17	則隨上座去也。師噓一聲。　年曰。真獅子兒。大獅子吼。	018	則 隨 上 座 去 也  師 噓 一 聲   年 曰  真 獅 子 兒  大 獅 子 吼  
ZH_X68_1319_018:0701b18	　師曰。放去又收來。　年曰。適來失脚蹋倒。又得家童扶	018	 師 曰  放 去 又 收 來   年 曰  適 來 失 脚 蹋 倒  又 得 家 童 扶 
ZH_X68_1319_018:0701b19	起。　師曰。有甚麼了期。年大笑。　師還唐明。	018	起   師 曰  有 甚 麼 了 期  年 大 笑   師 還 唐 明  
ZH_X68_1319_018:0701b20	謁神鼎諲禪師。鼎。首山高弟。望尊一時。衲子非人類	018	謁 神 鼎 諲 禪 師  鼎  首 山 高 弟  望 尊 一 時  衲 子 非 人 類 
ZH_X68_1319_018:0701b21	精奇。無敢登其門者。門弟子氣吞諸方。師髮長不翦。	018	精 奇  無 敢 登 其 門 者  門 弟 子 氣 吞 諸 方  師 髮 長 不 翦  
ZH_X68_1319_018:0701b22	敝衣楚音。通謁稱法姪。一眾大笑。鼎遣童子問。長老	018	敝 衣 楚 音  通 謁 稱 法 姪  一 眾 大 笑  鼎 遣 童 子 問  長 老 
ZH_X68_1319_018:0701b23	誰之嗣。　師仰視屋曰。親見汾陽來。　鼎杖而出。顧見頎	018	誰 之 嗣   師 仰 視 屋 曰  親 見 汾 陽 來   鼎 杖 而 出  顧 見 頎 
ZH_X68_1319_018:0701b24	然。問曰。汾州有西河師子。是否。　師指其後。高叫曰。屋	018	然  問 曰  汾 州 有 西 河 師 子  是 否   師 指 其 後  高 叫 曰  屋 
ZH_X68_1319_018:0701c01	倒矣。童子返走。鼎回顧。相矍鑠。師地坐。脫隻履而示	018	倒 矣  童 子 返 走  鼎 回 顧  相 矍 鑠  師 地 坐  脫 隻 履 而 示 
ZH_X68_1319_018:0701c02	之。鼎老忘所問。又失師所在。師徐起整衣。且行且語。	018	之  鼎 老 忘 所 問  又 失 師 所 在  師 徐 起 整 衣  且 行 且 語  
ZH_X68_1319_018:0701c03	見面不如聞名。遂去。鼎遣人追之不可。歎曰。汾州乃	018	見 面 不 如 聞 名  遂 去  鼎 遣 人 追 之 不 可  歎 曰  汾 州 乃 
ZH_X68_1319_018:0701c04	有此兒耶。	018	有 此 兒 耶  
ZH_X68_1319_018:0701c05	問。行脚不逢人時如何。　師曰。釣絲絞水。	018	問  行 脚 不 逢 人 時 如 何   師 曰  釣 絲 絞 水  
ZH_X68_1319_018:0701c06	問。磨礲三尺劍。去化不平人。師意如何。　師曰。好去。　僧	018	問  磨 礲 三 尺 劍  去 化 不 平 人  師 意 如 何   師 曰  好 去   僧 
ZH_X68_1319_018:0701c07	曰。點。　師曰。你看。僧拍手一下歸眾。　師曰。了。	018	曰  點   師 曰  你 看  僧 拍 手 一 下 歸 眾   師 曰  了  
ZH_X68_1319_018:0701c08	問僧。近離甚處。　曰。雲過千山碧。　師曰。著忙作麼。　曰。鴈	018	問 僧  近 離 甚 處   曰  雲 過 千 山 碧   師 曰  著 忙 作 麼   曰  鴈 
ZH_X68_1319_018:0701c09	過水聲凄。師便喝。僧亦喝。師便打。僧亦打。　師曰。你看	018	過 水 聲 凄  師 便 喝  僧 亦 喝  師 便 打  僧 亦 打   師 曰  你 看 
ZH_X68_1319_018:0701c10	這瞎漢。本分打出三門外。念你是新到。且坐喫茶。	018	這 瞎 漢  本 分 打 出 三 門 外  念 你 是 新 到  且 坐 喫 茶  
ZH_X68_1319_018:0701c11	師問顯英首座。近離甚處。　曰。金鑾。　曰。去夏在甚處。　曰。	018	師 問 顯 英 首 座  近 離 甚 處   曰  金 鑾   曰  去 夏 在 甚 處   曰  
ZH_X68_1319_018:0701c12	金鑾。　曰。前夏在甚處。　曰。金鑾。　曰。先前夏在甚處。　曰。和	018	金 鑾   曰  前 夏 在 甚 處   曰  金 鑾   曰  先 前 夏 在 甚 處   曰  和 
ZH_X68_1319_018:0701c13	尚何不領話。　曰。我也不能勘得汝。教庫下供過奴子	018	尚 何 不 領 話   曰  我 也 不 能 勘 得 汝  教 庫 下 供 過 奴 子 
ZH_X68_1319_018:0701c14	來勘。且點一碗茶與汝濕口。	018	來 勘  且 點 一 碗 茶 與 汝 濕 口  
ZH_X68_1319_018:0701c15	師室中晏坐。橫刀水盆之上。旁置草鞋。使來參扣者	018	師 室 中 晏 坐  橫 刀 水 盆 之 上  旁 置 草 鞋  使 來 參 扣 者 
ZH_X68_1319_018:0701c16	下語。無有契其機者。	018	下 語  無 有 契 其 機 者  
ZH_X68_1319_018:0701c17	又冬日牓僧堂。作此字。[(○*○*○)/＝]二[一/一]三[┘*└][(┐@三)*(田/?)][水-?+(曲-曰+口)]。其下註云。	018	又 冬 日 牓 僧 堂  作 此 字  []二[一一]三[][三田][水曲曰口]  其 下 註 云  
ZH_X68_1319_018:0701c18	若人識得。不離四威儀。　中有首座者見之。謂曰。和尚	018	若 人 識 得  不 離 四 威 儀   中 有 首 座 者 見 之  謂 曰  和 尚 
ZH_X68_1319_018:0701c19	今日放參。師聞而笑之。	018	今 日 放 參  師 聞 而 笑 之  
ZH_X68_1319_018:0701c20	法華全舉禪師	018	法 華 全 舉 禪 師 
ZH_X68_1319_018:0701c21	師得法汾陽。徧歷諸方。首謁荊南福昌善禪師。善問	018	師 得 法 汾 陽  徧 歷 諸 方  首 謁 荊 南 福 昌 善 禪 師  善 問 
ZH_X68_1319_018:0701c22	曰。回互不回互。　師曰。總不與麼。　曰。為甚麼已喫福昌	018	曰  回 互 不 回 互   師 曰  總 不 與 麼   曰  為 甚 麼 已 喫 福 昌 
ZH_X68_1319_018:0701c23	棒。　師曰。一家有事百家忙。　曰。脫空謾語。　師曰。調琴澄	018	棒   師 曰  一 家 有 事 百 家 忙   曰  脫 空 謾 語   師 曰  調 琴 澄 
ZH_X68_1319_018:0701c24	太古。琢句體全真。	018	太 古  琢 句 體 全 真  
