segmentnr	original	folio	analyzed
ZH_X68_1319_018:0702a01	謁公安遠禪師。遠問。作麼生是伽藍。　師曰。深山藏獨	018	謁 公 安 遠 禪 師  遠 問  作 麼 生 是 伽 藍   師 曰  深 山 藏 獨 
ZH_X68_1319_018:0702a02	虎。淺草露羣蛇。　曰。作麼生是伽藍中人。　師曰。青松葢	018	虎  淺 草 露 羣 蛇   曰  作 麼 生 是 伽 藍 中 人   師 曰  青 松 葢 
ZH_X68_1319_018:0702a03	不帀。黃葉豈能遮。　曰。道什麼。　師曰。少年玩盡天邊月。	018	不 帀  黃 葉 豈 能 遮   曰  道 什 麼   師 曰  少 年 玩 盡 天 邊 月  
ZH_X68_1319_018:0702a04	老倒扶桑沒日頭。　曰。一句兩句。雲開月露。作麼生。　師	018	老 倒 扶 桑 沒 日 頭   曰  一 句 兩 句  雲 開 月 露  作 麼 生   師 
ZH_X68_1319_018:0702a05	曰。照破祖師關。	018	曰  照 破 祖 師 關  
ZH_X68_1319_018:0702a06	謁夾山真首座。真曰。還見麼。　師曰。萬事全無。　曰。還不	018	謁 夾 山 真 首 座  真 曰  還 見 麼   師 曰  萬 事 全 無   曰  還 不 
ZH_X68_1319_018:0702a07	見麼。　師曰。千般皆在手。　師曰。首座未見澄散聖時如	018	見 麼   師 曰  千 般 皆 在 手   師 曰  首 座 未 見 澄 散 聖 時 如 
ZH_X68_1319_018:0702a08	何。　曰。湖南．江西。　又問。見後如何。　曰。江西．湖南。　師曰。却	018	何   曰  湖 南  江 西   又 問  見 後 如 何   曰  江 西  湖 南   師 曰  却 
ZH_X68_1319_018:0702a09	共首座一般耶。　曰。打草驚蛇。　師曰。終不揑怪。	018	共 首 座 一 般 耶   曰  打 草 驚 蛇   師 曰  終 不 揑 怪  
ZH_X68_1319_018:0702a10	謁大愚芝禪師。芝問。古人見桃花。意作麼生。　師曰。曲	018	謁 大 愚 芝 禪 師  芝 問  古 人 見 桃 花  意 作 麼 生   師 曰  曲 
ZH_X68_1319_018:0702a11	不藏直。　曰。那箇且從。遮箇作麼生。　師曰。市中拾得寶。	018	不 藏 直   曰  那 箇 且 從  遮 箇 作 麼 生   師 曰  市 中 拾 得 寶  
ZH_X68_1319_018:0702a12	比鄰那得知。　曰。上座還知麼。　師曰。路逢劍客須呈劍。	018	比 鄰 那 得 知   曰  上 座 還 知 麼   師 曰  路 逢 劍 客 須 呈 劍  
ZH_X68_1319_018:0702a13	不是詩人不獻詩。　曰。作家詩客。　師曰。一條紅線兩人	018	不 是 詩 人 不 獻 詩   曰  作 家 詩 客   師 曰  一 條 紅 線 兩 人 
ZH_X68_1319_018:0702a14	牽。　曰。元沙道諦當又作麼生。　師曰。海枯終見底。人死	018	牽   曰  元 沙 道 諦 當 又 作 麼 生   師 曰  海 枯 終 見 底  人 死 
ZH_X68_1319_018:0702a15	不知心。　曰。恰是。　師曰。樓閣凌雲勢。峰巒疊翠層。	018	不 知 心   曰  恰 是   師 曰  樓 閣 凌 雲 勢  峰 巒 疊 翠 層  
ZH_X68_1319_018:0702a16	謁五祖戒禪師。戒問。作麼生是絕羈絆底人。　師曰。反	018	謁 五 祖 戒 禪 師  戒 問  作 麼 生 是 絕 羈 絆 底 人   師 曰  反 
ZH_X68_1319_018:0702a17	手把籠頭。　曰。却是作家。　師曰。背鞭打不著。　曰。為什麼	018	手 把 籠 頭   曰  却 是 作 家   師 曰  背 鞭 打 不 著   曰  為 什 麼 
ZH_X68_1319_018:0702a18	上來下去。　師曰。甚處見上來下去。戒便打。　師曰。一言	018	上 來 下 去   師 曰  甚 處 見 上 來 下 去  戒 便 打   師 曰  一 言 
ZH_X68_1319_018:0702a19	無別路。千里不逢人。	018	無 別 路  千 里 不 逢 人  
ZH_X68_1319_018:0702a20	謁雪竇顯禪師。竇問。牛喫草。草喫牛。　師曰。回頭欲就	018	謁 雪 竇 顯 禪 師  竇 問  牛 喫 草  草 喫 牛   師 曰  回 頭 欲 就 
ZH_X68_1319_018:0702a21	尾。已隔萬重關。　曰。應知無背面。要須常現前。　師曰。驗	018	尾  已 隔 萬 重 關   曰  應 知 無 背 面  要 須 常 現 前   師 曰  驗 
ZH_X68_1319_018:0702a22	在目前。　曰。自領出去。	018	在 目 前   曰  自 領 出 去  
ZH_X68_1319_018:0702a23	到瑯琊覺和尚處。琊問。近離甚處。　師曰。兩浙。　曰。船來。	018	到 瑯 琊 覺 和 尚 處  琊 問  近 離 甚 處   師 曰  兩 浙   曰  船 來  
ZH_X68_1319_018:0702a24	陸來。　師曰。船來。　曰。船在甚處。　師曰。步下。　曰。不涉程途	018	陸 來   師 曰  船 來   曰  船 在 甚 處   師 曰  步 下   曰  不 涉 程 途 
ZH_X68_1319_018:0702b01	一句作麼生道。　師以坐具摵一摵。曰。杜撰長老。如麻	018	一 句 作 麼 生 道   師 以 坐 具 摵 一 摵  曰  杜 撰 長 老  如 麻 
ZH_X68_1319_018:0702b02	似粟。拂袖而出。　琊問侍者。此是甚麼人。　者曰。舉上座。	018	似 粟  拂 袖 而 出   琊 問 侍 者  此 是 甚 麼 人   者 曰  舉 上 座  
ZH_X68_1319_018:0702b03	　琊曰。莫是舉師叔麼。先師教我尋見伊。遂下旦過。問。	018	 琊 曰  莫 是 舉 師 叔 麼  先 師 教 我 尋 見 伊  遂 下 旦 過  問  
ZH_X68_1319_018:0702b04	上座莫是舉師叔麼。莫怪適來相觸忤。　師便喝。復問。	018	上 座 莫 是 舉 師 叔 麼  莫 怪 適 來 相 觸 忤   師 便 喝  復 問  
ZH_X68_1319_018:0702b05	長老何時到汾陽耶。　曰。某時到。　師曰。我在浙江早聞	018	長 老 何 時 到 汾 陽 耶   曰  某 時 到   師 曰  我 在 浙 江 早 聞 
ZH_X68_1319_018:0702b06	你名。元來見解祇如此。何得名播寰宇。　琊遂作禮曰。	018	你 名  元 來 見 解 祇 如 此  何 得 名 播 寰 宇   琊 遂 作 禮 曰  
ZH_X68_1319_018:0702b07	某甲罪過。	018	某 甲 罪 過  
ZH_X68_1319_018:0702b08	示眾。釋迦不出世。達摩不西來。佛法徧天下。談玄口	018	示 眾  釋 迦 不 出 世  達 摩 不 西 來  佛 法 徧 天 下  談 玄 口 
ZH_X68_1319_018:0702b09	不開。	018	不 開  
ZH_X68_1319_018:0702b10	芭蕉谷泉禪師	018	芭 蕉 谷 泉 禪 師 
ZH_X68_1319_018:0702b11	師謁慈明。明問曰。白雲橫谷口。道人何處來。　師左右	018	師 謁 慈 明  明 問 曰  白 雲 橫 谷 口  道 人 何 處 來   師 左 右 
ZH_X68_1319_018:0702b12	顧曰。夜來何處火。燒出古人墳。　慈明呵曰。未在。更道。	018	顧 曰  夜 來 何 處 火  燒 出 古 人 墳   慈 明 呵 曰  未 在  更 道  
ZH_X68_1319_018:0702b13	師乃作虎聲。慈明以坐具摵之。師接住。推明置禪牀	018	師 乃 作 虎 聲  慈 明 以 坐 具 摵 之  師 接 住  推 明 置 禪 牀 
ZH_X68_1319_018:0702b14	上。明却作虎聲。　師大笑曰。我見七十餘員善知識。今	018	上  明 却 作 虎 聲   師 大 笑 曰  我 見 七 十 餘 員 善 知 識  今 
ZH_X68_1319_018:0702b15	日始遇作家。	018	日 始 遇 作 家  
ZH_X68_1319_018:0702b16	天聖皓泰禪師	018	天 聖 皓 泰 禪 師 
ZH_X68_1319_018:0702b17	師到瑯琊。琊問。埋兵掉鬬。未是作家。匹馬單鎗。便請	018	師 到 瑯 琊  琊 問  埋 兵 掉 鬬  未 是 作 家  匹 馬 單 鎗  便 請 
ZH_X68_1319_018:0702b18	相見。　師指琊曰。將頭不猛。帶累三軍。　琊打師一坐具。	018	相 見   師 指 琊 曰  將 頭 不 猛  帶 累 三 軍   琊 打 師 一 坐 具  
ZH_X68_1319_018:0702b19	師亦打琊一坐具。琊接住曰。適來一坐具。是山僧令	018	師 亦 打 琊 一 坐 具  琊 接 住 曰  適 來 一 坐 具  是 山 僧 令 
ZH_X68_1319_018:0702b20	行。上座一坐具。落在甚麼處。　師曰。伏惟尚饗。　琊拓開	018	行  上 座 一 坐 具  落 在 甚 麼 處   師 曰  伏 惟 尚 饗   琊 拓 開 
ZH_X68_1319_018:0702b21	曰。五更侵早起。更有夜行人。　師曰。賊過後張弓。　琊曰。	018	曰  五 更 侵 早 起  更 有 夜 行 人   師 曰  賊 過 後 張 弓   琊 曰  
ZH_X68_1319_018:0702b22	且坐喫茶。	018	且 坐 喫 茶  
ZH_X68_1319_018:0702b23	浮山圓鑒禪師	018	浮 山 圓 鑒 禪 師 
ZH_X68_1319_018:0702b24	歐陽文忠公聞師奇逸。造其室。未有以異之。與客碁。	018	歐 陽 文 忠 公 聞 師 奇 逸  造 其 室  未 有 以 異 之  與 客 碁  
ZH_X68_1319_018:0702c01	師坐其旁。文忠遽收局。請因碁說法。師即令撾鼓陞	018	師 坐 其 旁  文 忠 遽 收 局  請 因 碁 說 法  師 即 令 撾 鼓 陞 
ZH_X68_1319_018:0702c02	座。曰。若論此事。如兩家著碁相似。何謂也。敵手知音。	018	座  曰  若 論 此 事  如 兩 家 著 碁 相 似  何 謂 也  敵 手 知 音  
ZH_X68_1319_018:0702c03	當機不讓。若是綴五饒三。又通一路始得。有一般底。	018	當 機 不 讓  若 是 綴 五 饒 三  又 通 一 路 始 得  有 一 般 底  
ZH_X68_1319_018:0702c04	祇解閉門作活。不會奪角衝關。硬節與虎口齊彰。局	018	祇 解 閉 門 作 活  不 會 奪 角 衝 關  硬 節 與 虎 口 齊 彰  局 
ZH_X68_1319_018:0702c05	破後。徒勞綽幹。所以道。肥邊易得。瘦肚難求。思行則	018	破 後  徒 勞 綽 幹  所 以 道  肥 邊 易 得  瘦 肚 難 求  思 行 則 
ZH_X68_1319_018:0702c06	住往失粘。心麤而時時頭撞。休誇國手。謾說神仙。贏	018	住 往 失 粘  心 麤 而 時 時 頭 撞  休 誇 國 手  謾 說 神 仙  贏 
ZH_X68_1319_018:0702c07	局輸籌即不問。且道黑白未分時。一著落在甚麼處。	018	局 輸 籌 即 不 問  且 道 黑 白 未 分 時  一 著 落 在 甚 麼 處  
ZH_X68_1319_018:0702c08	良久。曰。從來十九路。迷悟幾多人。　文忠嘉歎。從容謂	018	良 久  曰  從 來 十 九 路  迷 悟 幾 多 人   文 忠 嘉 歎  從 容 謂 
ZH_X68_1319_018:0702c09	同僚曰。修初疑禪語為虗誕。今日見此老機緣。所得	018	同 僚 曰  修 初 疑 禪 語 為 虗 誕  今 日 見 此 老 機 緣  所 得 
ZH_X68_1319_018:0702c10	所造非悟明於心地。安能有此妙旨哉。	018	所 造 非 悟 明 於 心 地  安 能 有 此 妙 旨 哉  
ZH_X68_1319_018:0702c11	師老。退休於會聖巖。因閱班固九流。遂擬之作九帶。	018	師 老  退 休 於 會 聖 巖  因 閱 班 固 九 流  遂 擬 之 作 九 帶  
ZH_X68_1319_018:0702c12	敘佛祖教義。博採先德機語。參同印證。其一曰佛正	018	敘 佛 祖 教 義  博 採 先 德 機 語  參 同 印 證  其 一 曰 佛 正 
ZH_X68_1319_018:0702c13	法眼帶．其二曰佛法藏帶．其三曰理貫帶．其四曰事	018	法 眼 帶  其 二 曰 佛 法 藏 帶  其 三 曰 理 貫 帶  其 四 曰 事 
ZH_X68_1319_018:0702c14	貫帶．其五曰事理縱橫帶．其六曰屈曲帶．其七曰妙	018	貫 帶  其 五 曰 事 理 縱 橫 帶  其 六 曰 屈 曲 帶  其 七 曰 妙 
ZH_X68_1319_018:0702c15	叶兼帶．其八曰金鍼雙鎖帶．其九曰平懷常實帶。　學	018	叶 兼 帶  其 八 曰 金 鍼 雙 鎖 帶  其 九 曰 平 懷 常 實 帶   學 
ZH_X68_1319_018:0702c16	者既已傳誦。師曰。若據圓極法門。本具十數。今此九	018	者 既 已 傳 誦  師 曰  若 據 圓 極 法 門  本 具 十 數  今 此 九 
ZH_X68_1319_018:0702c17	帶已為諸人說了。更有一帶。還見得麼。若也見得親	018	帶 已 為 諸 人 說 了  更 有 一 帶  還 見 得 麼  若 也 見 得 親 
ZH_X68_1319_018:0702c18	切分明。却請出來說看。說得分明。許汝通前九帶。圓	018	切 分 明  却 請 出 來 說 看  說 得 分 明  許 汝 通 前 九 帶  圓 
ZH_X68_1319_018:0702c19	明道眼。若見不親切。說不相應。惟依吾語而為己解。	018	明 道 眼  若 見 不 親 切  說 不 相 應  惟 依 吾 語 而 為 己 解  
ZH_X68_1319_018:0702c20	則名謗法。大眾。到此如何。眾無語。師叱之去。	018	則 名 謗 法  大 眾  到 此 如 何  眾 無 語  師 叱 之 去  
ZH_X68_1319_018:0702c21	金山曇頴達觀禪師	018	金 山 曇 頴 達 觀 禪 師 
ZH_X68_1319_018:0702c22	師首謁太陽玄禪師。遂問。洞山特設偏正君臣。意明	018	師 首 謁 太 陽 玄 禪 師  遂 問  洞 山 特 設 偏 正 君 臣  意 明 
ZH_X68_1319_018:0702c23	何事。　陽曰。父母未生時事。　師曰。如何體會。　陽曰。夜半	018	何 事   陽 曰  父 母 未 生 時 事   師 曰  如 何 體 會   陽 曰  夜 半 
ZH_X68_1319_018:0702c24	正明。天曉不露。　師罔然。遂謁谷隱。舉前話。隱曰。太陽	018	正 明  天 曉 不 露   師 罔 然  遂 謁 谷 隱  舉 前 話  隱 曰  太 陽 
ZH_X68_1319_018:0703a01	不道不是。祇是口門窄。滿口說未盡。老僧即不然。　師	018	不 道 不 是  祇 是 口 門 窄  滿 口 說 未 盡  老 僧 即 不 然   師 
ZH_X68_1319_018:0703a02	問。如何是父母未生時事。　隱曰。糞墼子。　師曰。如何是	018	問  如 何 是 父 母 未 生 時 事   隱 曰  糞 墼 子   師 曰  如 何 是 
ZH_X68_1319_018:0703a03	夜半正明。天曉不露。　隱曰。牡丹花下睡猫兒。師愈疑	018	夜 半 正 明  天 曉 不 露   隱 曰  牡 丹 花 下 睡 猫 兒  師 愈 疑 
ZH_X68_1319_018:0703a04	駭。　一日普請。隱問。今日運薪耶。　師曰。然。　隱曰。雲門問	018	駭   一 日 普 請  隱 問  今 日 運 薪 耶   師 曰  然   隱 曰  雲 門 問 
ZH_X68_1319_018:0703a05	僧。人搬柴。柴搬人。如何會。師無對。　隱曰。此事如人學	018	僧  人 搬 柴  柴 搬 人  如 何 會  師 無 對   隱 曰  此 事 如 人 學 
ZH_X68_1319_018:0703a06	書。點畫可效者工。否者拙。蓋未能忘法耳。當筆忘手。	018	書  點 畫 可 效 者 工  否 者 拙  蓋 未 能 忘 法 耳  當 筆 忘 手  
ZH_X68_1319_018:0703a07	手忘心。乃可也。　師於是默契。良久。曰。如石頭云。執事	018	手 忘 心  乃 可 也   師 於 是 默 契  良 久  曰  如 石 頭 云  執 事 
ZH_X68_1319_018:0703a08	元是迷。契理亦非悟。　隱曰。汝以為藥語。為病語。　師曰。	018	元 是 迷  契 理 亦 非 悟   隱 曰  汝 以 為 藥 語  為 病 語   師 曰  
ZH_X68_1319_018:0703a09	是藥語。　隱呵曰。汝以病為藥。又安可哉。　師曰。事如函	018	是 藥 語   隱 呵 曰  汝 以 病 為 藥  又 安 可 哉   師 曰  事 如 函 
ZH_X68_1319_018:0703a10	得葢。理如箭直鋒。妙寧有加者。而猶以為病。實未喻	018	得 葢  理 如 箭 直 鋒  妙 寧 有 加 者  而 猶 以 為 病  實 未 喻 
ZH_X68_1319_018:0703a11	旨。　隱曰。妙至是。亦祇名理事。祖師意旨。智識所不能	018	旨   隱 曰  妙 至 是  亦 祇 名 理 事  祖 師 意 旨  智 識 所 不 能 
ZH_X68_1319_018:0703a12	到。矧事理能盡乎。故世尊云。理障。礙正見知。事障。續	018	到  矧 事 理 能 盡 乎  故 世 尊 云  理 障  礙 正 見 知  事 障  續 
ZH_X68_1319_018:0703a13	諸生死。　師恍如夢覺。曰。如何受用。　隱曰。語不離窠臼。	018	諸 生 死   師 恍 如 夢 覺  曰  如 何 受 用   隱 曰  語 不 離 窠 臼  
ZH_X68_1319_018:0703a14	安能出葢纏。　師歎曰。纔涉唇吻。便落意思。盡是死門。	018	安 能 出 葢 纏   師 歎 曰  纔 涉 唇 吻  便 落 意 思  盡 是 死 門  
ZH_X68_1319_018:0703a15	終非活路。　住後。示眾曰。纔涉唇吻。便落意思。盡是死	018	終 非 活 路   住 後  示 眾 曰  纔 涉 唇 吻  便 落 意 思  盡 是 死 
ZH_X68_1319_018:0703a16	門。俱非活路。直饒透脫。猶在沈淪。莫教孤負平生。虗	018	門  俱 非 活 路  直 饒 透 脫  猶 在 沈 淪  莫 教 孤 負 平 生  虗 
ZH_X68_1319_018:0703a17	度此世。要得不孤負平生麼。拈拄杖。卓一下。曰。須是	018	度 此 世  要 得 不 孤 負 平 生 麼  拈 拄 杖  卓 一 下  曰  須 是 
ZH_X68_1319_018:0703a18	莫被拄杖謾始得。看看。拄杖子穿過你諸人髑髏。[跳-兆+孛]	018	莫 被 拄 杖 謾 始 得  看 看  拄 杖 子 穿 過 你 諸 人 髑 髏  [跳兆孛] 
ZH_X68_1319_018:0703a19	跳入你鼻孔裏去也。又卓一下。	018	跳 入 你 鼻 孔 裏 去 也  又 卓 一 下  
ZH_X68_1319_018:0703a20	過京師。寓止駙馬都尉李端愿之園。李公問曰。地獄	018	過 京 師  寓 止 駙 馬 都 尉 李 端 愿 之 園  李 公 問 曰  地 獄 
ZH_X68_1319_018:0703a21	畢竟是有是無。　師曰。諸佛向無中說有。眼見空花。太	018	畢 竟 是 有 是 無   師 曰  諸 佛 向 無 中 說 有  眼 見 空 花  太 
ZH_X68_1319_018:0703a22	尉就有裏尋無。手[據-豕+旦]水月。堪笑眼前見牢獄不避。心	018	尉 就 有 裏 尋 無  手 [據豕旦] 水 月  堪 笑 眼 前 見 牢 獄 不 避  心 
ZH_X68_1319_018:0703a23	外見天堂欲生。殊不知欣怖在心。善惡成境。太尉但	018	外 見 天 堂 欲 生  殊 不 知 欣 怖 在 心  善 惡 成 境  太 尉 但 
ZH_X68_1319_018:0703a24	了自心。自然無惑。　李曰。心如何了。　師曰。善惡都莫思	018	了 自 心  自 然 無 惑   李 曰  心 如 何 了   師 曰  善 惡 都 莫 思 
ZH_X68_1319_018:0703b01	量。　李曰。不思量後。心歸何所。　師曰。且請太尉歸宅。	018	量   李 曰  不 思 量 後  心 歸 何 所   師 曰  且 請 太 尉 歸 宅  
ZH_X68_1319_018:0703b02	上堂。山僧平生意好相撲。祇是無人搭對。今日且共	018	上 堂  山 僧 平 生 意 好 相 撲  祇 是 無 人 搭 對  今 日 且 共 
ZH_X68_1319_018:0703b03	首座搭對。捲起袈裟下座。索首座相撲。　座纔出。師曰。	018	首 座 搭 對  捲 起 袈 裟 下 座  索 首 座 相 撲   座 纔 出  師 曰  
ZH_X68_1319_018:0703b04	平地上喫交。便歸方丈。	018	平 地 上 喫 交  便 歸 方 丈  
ZH_X68_1319_018:0703b05	光慶遇安禪師	018	光 慶 遇 安 禪 師 
ZH_X68_1319_018:0703b06	上堂。欲識曹谿旨。雲飛前面山。分明真實箇。不用別	018	上 堂  欲 識 曹 谿 旨  雲 飛 前 面 山  分 明 真 實 箇  不 用 別 
ZH_X68_1319_018:0703b07	追攀。　僧問。古德有言。井底紅塵生。山頭波浪起。未審	018	追 攀   僧 問  古 德 有 言  井 底 紅 塵 生  山 頭 波 浪 起  未 審 
ZH_X68_1319_018:0703b08	此意如何。　師曰。若到諸方。但恁麼問。　曰。和尚意旨如	018	此 意 如 何   師 曰  若 到 諸 方  但 恁 麼 問   曰  和 尚 意 旨 如 
ZH_X68_1319_018:0703b09	何。　師曰。適來向汝道甚麼。	018	何   師 曰  適 來 向 汝 道 甚 麼  
ZH_X68_1319_018:0703b10	景清居素禪師	018	景 清 居 素 禪 師 
ZH_X68_1319_018:0703b11	僧問。即此見聞非見聞。為甚麼法身有三種病．二種	018	僧 問  即 此 見 聞 非 見 聞  為 甚 麼 法 身 有 三 種 病  二 種 
ZH_X68_1319_018:0703b12	光。　師曰。填凹就缺。	018	光   師 曰  填 凹 就 缺  
ZH_X68_1319_018:0703b13	駙馬李遵勖居士	018	駙 馬 李 遵 勖 居 士 
ZH_X68_1319_018:0703b14	公謁谷隱。問出家事。隱以崔趙公問徑山公案答之。	018	公 謁 谷 隱  問 出 家 事  隱 以 崔 趙 公 問 徑 山 公 案 答 之  
ZH_X68_1319_018:0703b15	公於言下大悟。作偈曰。學道須是鐵漢。著手心頭便	018	公 於 言 下 大 悟  作 偈 曰  學 道 須 是 鐵 漢  著 手 心 頭 便 
ZH_X68_1319_018:0703b16	判。直趨無上菩提。一切是非莫管。	018	判  直 趨 無上菩提  一 切 是 非 莫 管  
ZH_X68_1319_018:0703b17	公一日與堅上座送別。公問。近離上黨。得屆中都。方	018	公 一 日 與 堅 上 座 送 別  公 問  近 離 上 黨  得 屆 中 都  方 
ZH_X68_1319_018:0703b18	接麈談。遽回虎錫。指雲屏之翠嶠。訪雪嶺之清流。未	018	接 麈 談  遽 回 虎 錫  指 雲 屏 之 翠 嶠  訪 雪 嶺 之 清 流  未 
ZH_X68_1319_018:0703b19	審此處彼處的的事作麼生。　座曰。利劍拂開天地靜。	018	審 此 處 彼 處 的 的 事 作 麼 生   座 曰  利 劍 拂 開 天 地 靜  
ZH_X68_1319_018:0703b20	霜刀纔舉斗牛寒。　公曰。恰值今日耳聵。　座曰。一箭落	018	霜 刀 纔 舉 斗 牛 寒   公 曰  恰 值 今 日 耳 聵   座 曰  一 箭 落 
ZH_X68_1319_018:0703b21	雙鵰。　公曰。上座為甚麼著草鞋睡。座以衣袖一拂。　公	018	雙 鵰   公 曰  上 座 為 甚 麼 著 草 鞋 睡  座 以 衣 袖 一 拂   公 
ZH_X68_1319_018:0703b22	低頭曰。今日可謂降伏也。　座曰。普化出僧堂。	018	低 頭 曰  今 日 可 謂 降 伏 也   座 曰  普 化 出 僧 堂  
ZH_X68_1319_018:0703b23	華嚴道隆禪師	018	華 嚴 道 隆 禪 師 
ZH_X68_1319_018:0703b24	師初參石門徹和尚。問曰。古者道。但得隨處安閒。自	018	師 初 參 石 門 徹 和 尚  問 曰  古 者 道  但 得 隨 處 安 閒  自 
ZH_X68_1319_018:0703c01	然合他古轍。雖有此語。疑心未歇時如何。　石門曰。知	018	然 合 他 古 轍  雖 有 此 語  疑 心 未 歇 時 如 何   石 門 曰  知 
ZH_X68_1319_018:0703c02	有。乃可隨處安閒。如人在州縣住。或聞或見。千奇百	018	有  乃 可 隨 處 安 閒  如 人 在 州 縣 住  或 聞 或 見  千 奇 百 
ZH_X68_1319_018:0703c03	怪。他總將作尋常。不知有而安閒。如人在村落住。有	018	怪  他 總 將 作 尋 常  不 知 有 而 安 閒  如 人 在 村 落 住  有 
ZH_X68_1319_018:0703c04	少聲色。則驚怪傳說。師於言下有省。	018	少 聲 色  則 驚 怪 傳 說  師 於 言 下 有 省  
ZH_X68_1319_018:0703c05	文公楊億大年居士	018	文 公 楊 億 大 年 居 士 
ZH_X68_1319_018:0703c06	公問廣慧曰。承和尚有言。一切罪業。皆因財寶所生。	018	公 問 廣 慧 曰  承 和 尚 有 言  一 切 罪 業  皆 因 財 寶 所 生  
ZH_X68_1319_018:0703c07	勸人疏於財利。況南閻浮提眾生以財為命。邦國以	018	勸 人 疏 於 財 利  況 南 閻 浮 提 眾 生 以 財 為 命  邦 國 以 
ZH_X68_1319_018:0703c08	財聚人。教中有財法二施。何得勸人疏財乎。　慧曰。旛	018	財 聚 人  教 中 有 財 法 二 施  何 得 勸 人 疏 財 乎   慧 曰  旛 
ZH_X68_1319_018:0703c09	竿尖上鐵籠頭。　公曰。海壇馬子似驢大。　慧曰。楚雞不	018	竿 尖 上 鐵 籠 頭   公 曰  海 壇 馬 子 似 驢 大   慧 曰  楚 雞 不 
ZH_X68_1319_018:0703c10	是丹山鳳。　公曰。佛滅二千歲。比丘少慙愧。	018	是 丹 山 鳳   公 曰  佛 滅 二 千 歲  比 丘 少 慙 愧  
ZH_X68_1319_018:0703c11	投子義青禪師	018	投 子 義 青 禪 師 
ZH_X68_1319_018:0703c12	師謁見圓通秀禪師。無所參問。惟嗜睡而已。執事白	018	師 謁 見 圓 通 秀 禪 師  無 所 參 問  惟 嗜 睡 而 已  執 事 白 
ZH_X68_1319_018:0703c13	通。通即曳杖入堂。見師正睡。乃擊牀呵曰。我這裏無	018	通  通 即 曳 杖 入 堂  見 師 正 睡  乃 擊 牀 呵 曰  我 這 裏 無 
ZH_X68_1319_018:0703c14	閒飯與上座喫了打眠。　師曰。和尚教某何為。　通曰。何	018	閒 飯 與 上 座 喫 了 打 眠   師 曰  和 尚 教 某 何 為   通 曰  何 
ZH_X68_1319_018:0703c15	不參禪去。　師曰。美食不中飽人喫。　通曰。爭奈大有人	018	不 參 禪 去   師 曰  美 食 不 中 飽 人 喫   通 曰  爭 奈 大 有 人 
ZH_X68_1319_018:0703c16	不肯上座。　師曰。待肯。堪作甚麼。　通曰。上座曾見甚麼	018	不 肯 上 座   師 曰  待 肯  堪 作 甚 麼   通 曰  上 座 曾 見 甚 麼 
ZH_X68_1319_018:0703c17	人來。　師曰。浮山。　通曰。怪得恁麼頑賴。遂握手相笑。歸	018	人 來   師 曰  浮 山   通 曰  怪 得 恁 麼 頑 賴  遂 握 手 相 笑  歸 
ZH_X68_1319_018:0703c18	方丈。	018	方 丈  
ZH_X68_1319_018:0703c19	興陽清剖禪師	018	興 陽 清 剖 禪 師 
ZH_X68_1319_018:0703c20	師在太陽作園頭。種瓜次。陽問。甜瓜何時得熟。　師曰。	018	師 在 太 陽 作 園 頭  種 瓜 次  陽 問  甜 瓜 何 時 得 熟   師 曰  
ZH_X68_1319_018:0703c21	即今熟爛了也。　曰。揀甜底摘來。　師曰。與甚麼人喫。　曰。	018	即 今 熟 爛 了 也   曰  揀 甜 底 摘 來   師 曰  與 甚 麼 人 喫   曰  
ZH_X68_1319_018:0703c22	不入園者。　師曰。未審不入園者還喫也無。　曰。汝還識	018	不 入 園 者   師 曰  未 審 不 入 園 者 還 喫 也 無   曰  汝 還 識 
