segmentnr	original	folio	analyzed
ZH_X68_1319_018:0703c23	伊麼。　師曰。雖然不識。不得不與。陽笑而去。	018	伊 麼   師 曰  雖 然 不 識  不 得 不 與  陽 笑 而 去  
ZH_X68_1319_018:0703c24	僧問。娑竭出海乾坤震。覿面相逢事若何。　師曰。金翅	018	僧 問  娑 竭 出 海 乾 坤 震  覿 面 相 逢 事 若 何   師 曰  金 翅 
ZH_X68_1319_018:0704a01	鳥王當宇宙。箇中誰是出頭人。　曰。忽遇出頭時又作	018	鳥 王 當 宇 宙  箇 中 誰 是 出 頭 人   曰  忽 遇 出 頭 時 又 作 
ZH_X68_1319_018:0704a02	麼生。　師曰。似鶻捉鳩君不信。髑髏前驗始知真。　曰。恁	018	麼 生   師 曰  似 鶻 捉 鳩 君 不 信  髑 髏 前 驗 始 知 真   曰  恁 
ZH_X68_1319_018:0704a03	麼則叉手當胸。退身三步也。　師曰。須彌座下烏龜子。	018	麼 則 叉 手 當 胸  退 身 三 步 也   師 曰  須 彌 座 下 烏 龜 子  
ZH_X68_1319_018:0704a04	莫待重遭點額回。	018	莫 待 重 遭 點 額 回  
ZH_X68_1319_018:0704a05	羅浮山顯如禪師	018	羅 浮 山 顯 如 禪 師 
ZH_X68_1319_018:0704a06	師初到太陽。陽問。汝是甚處人。　曰。益州。　陽曰。此去幾	018	師 初 到 太 陽  陽 問  汝 是 甚 處 人   曰  益 州   陽 曰  此 去 幾 
ZH_X68_1319_018:0704a07	里。　曰。五千里。　陽曰。你與麼來。還曾踏著麼。　曰。不曾踏	018	里   曰  五 千 里   陽 曰  你 與 麼 來  還 曾 踏 著 麼   曰  不 曾 踏 
ZH_X68_1319_018:0704a08	著。　陽曰。汝解騰空那。　曰。不解騰空。　陽曰。爭得到這裏。	018	著   陽 曰  汝 解 騰 空 那   曰  不 解 騰 空   陽 曰  爭 得 到 這 裏  
ZH_X68_1319_018:0704a09	　曰。步步不迷方。通身無辨處。　陽曰。汝得超方三昧耶。	018	 曰  步 步 不 迷 方  通 身 無 辨 處   陽 曰  汝 得 超 方 三 昧 耶  
ZH_X68_1319_018:0704a10	　曰。聖心不可得。三昧豈彰名。　陽曰。如是。如是。	018	 曰  聖 心 不 可 得  三 昧 豈 彰 名   陽 曰  如 是  如 是  
ZH_X68_1319_018:0704a11	修撰曾會居士	018	修 撰 曾 會 居 士 
ZH_X68_1319_018:0704a12	公幼與明覺同舍。及冠。異塗。天禧間。公守池州。一日。	018	公 幼 與 明 覺 同 舍  及 冠  異 塗  天 禧 間  公 守 池 州  一 日  
ZH_X68_1319_018:0704a13	會於景德寺。公遂以中庸．大學。參以楞嚴符宗門語	018	會 於 景 德 寺  公 遂 以 中 庸  大 學  參 以 楞 嚴 符 宗 門 語 
ZH_X68_1319_018:0704a14	句質明覺。覺曰。這箇尚不與教乘合。況中庸．大學耶。	018	句 質 明 覺  覺 曰  這 箇 尚 不 與 教 乘 合  況 中 庸  大 學 耶  
ZH_X68_1319_018:0704a15	學士要徑節理會此事。乃彈指一下。曰。但恁麼薦取。	018	學 士 要 徑 節 理 會 此 事  乃 彈 指 一 下  曰  但 恁 麼 薦 取  
ZH_X68_1319_018:0704a16	公於言下領旨。	018	公 於 言 下 領 旨  
ZH_X68_1319_018:0704a17	雲居曉舜禪師	018	雲 居 曉 舜 禪 師 
ZH_X68_1319_018:0704a18	師參洞山。一日。如武昌行乞。首謁劉居士。士曰。老漢	018	師 參 洞 山  一 日  如 武 昌 行 乞  首 謁 劉 居 士  士 曰  老 漢 
ZH_X68_1319_018:0704a19	有一問。若相契。即請開疏。若不相契。即請還山。遂問。	018	有 一 問  若 相 契  即 請 開 疏  若 不 相 契  即 請 還 山  遂 問  
ZH_X68_1319_018:0704a20	古鏡未磨時如何。　師曰。黑似漆。　磨後如何。　師曰。照天	018	古 鏡 未 磨 時 如 何   師 曰  黑 似 漆   磨 後 如 何   師 曰  照 天 
ZH_X68_1319_018:0704a21	照地。　士長揖曰。且請上人還山。　師懡[怡-台+羅]而歸。洞山問	018	照 地   士 長 揖 曰  且 請 上 人 還 山   師 懡 [怡台羅] 而 歸  洞 山 問 
ZH_X68_1319_018:0704a22	其故。師述前語。山曰。汝問我。　師理前問。山曰。此去漢	018	其 故  師 述 前 語  山 曰  汝 問 我   師 理 前 問  山 曰  此 去 漢 
ZH_X68_1319_018:0704a23	陽不遠。　師進後語。山曰。黃鶴樓前鸚鵡洲。師於言下	018	陽 不 遠   師 進 後 語  山 曰  黃 鶴 樓 前 鸚 鵡 洲  師 於 言 下 
ZH_X68_1319_018:0704a24	大悟。	018	大 悟  
ZH_X68_1319_018:0704b01	師嘗譏天衣說葛藤禪。一日。聞懷遷化。於法堂上合	018	師 嘗 譏 天 衣 說 葛 藤 禪  一 日  聞 懷 遷 化  於 法 堂 上 合 
ZH_X68_1319_018:0704b02	掌云。且喜葛藤樁子倒了也。　秀圓通時在會中作維	018	掌 云  且 喜 葛 藤 樁 子 倒 了 也   秀 圓 通 時 在 會 中 作 維 
ZH_X68_1319_018:0704b03	那。每見訶罵不已。乃謂同列曰。我須與這老漢理會	018	那  每 見 訶 罵 不 已  乃 謂 同 列 曰  我 須 與 這 老 漢 理 會 
ZH_X68_1319_018:0704b04	一上。及夜參。又如前訶罵。秀出眾厲聲曰。豈不見圓	018	一 上  及 夜 參  又 如 前 訶 罵  秀 出 眾 厲 聲 曰  豈 不 見 圓 
ZH_X68_1319_018:0704b05	覺經中道。　師遽曰。久立大眾。伏惟珍重。便歸方丈。　秀	018	覺 經 中 道   師 遽 曰  久 立 大 眾  伏 惟 珍 重  便 歸 方 丈   秀 
ZH_X68_1319_018:0704b06	曰。這老漢通身是眼。罵得懷和尚也。	018	曰  這 老 漢 通 身 是 眼  罵 得 懷 和 尚 也  
ZH_X68_1319_018:0704b07	翠巖真點胸常罵師說無事禪。石霜永和尚令人傳	018	翠 巖 真 點 胸 常 罵 師 說 無 事 禪  石 霜 永 和 尚 令 人 傳 
ZH_X68_1319_018:0704b08	語云。舜在洞山悟古鏡因緣豈是說無事禪。你罵他。	018	語 云  舜 在 洞 山 悟 古 鏡 因 緣 豈 是 說 無 事 禪  你 罵 他  
ZH_X68_1319_018:0704b09	自失却一隻眼。　師聞之。作頌曰。雲居不會禪。洗脚上	018	自 失 却 一 隻 眼   師 聞 之  作 頌 曰  雲 居 不 會 禪  洗 脚 上 
ZH_X68_1319_018:0704b10	牀眠。冬瓜直儱侗。瓠子曲彎彎。　永和尚亦作頌曰。石	018	牀 眠  冬 瓜 直 儱 侗  瓠 子 曲 彎 彎   永 和 尚 亦 作 頌 曰  石 
ZH_X68_1319_018:0704b11	霜不會禪。洗脚上牀眠。枕子撲落地。打破常住磚。	018	霜 不 會 禪  洗 脚 上 牀 眠  枕 子 撲 落 地  打 破 常 住 磚  
ZH_X68_1319_018:0704b12	上堂。諸方有弄蛇頭。撥虎尾。跳大海。劍刃裏藏身。雲	018	上 堂  諸 方 有 弄 蛇 頭  撥 虎 尾  跳 大 海  劍 刃 裏 藏 身  雲 
ZH_X68_1319_018:0704b13	居這裏。寒天熱水洗脚。夜間脫韈打睡。早朝旋打行	018	居 這 裏  寒 天 熱 水 洗 脚  夜 間 脫 韈 打 睡  早 朝 旋 打 行 
ZH_X68_1319_018:0704b14	纏。風吹籬倒。喚人夫劈蔑縛起。	018	纏  風 吹 籬 倒  喚 人 夫 劈 蔑 縛 起  
ZH_X68_1319_018:0704b15	師問秀圓通曰。你見懷和尚有何言句。秀舉懷投機	018	師 問 秀 圓 通 曰  你 見 懷 和 尚 有 何 言 句  秀 舉 懷 投 機 
ZH_X68_1319_018:0704b16	頌。　師曰。不好。別有甚言句。　秀曰。一日有長老來參。懷	018	頌   師 曰  不 好  別 有 甚 言 句   秀 曰  一 日 有 長 老 來 參  懷 
ZH_X68_1319_018:0704b17	舉拂子云。會麼。云。不會。懷云。耳朵兩片皮。牙齒一具	018	舉 拂 子 云  會 麼  云  不 會  懷 云  耳 朵 兩 片 皮  牙 齒 一 具 
ZH_X68_1319_018:0704b18	骨。　師歎曰。真善知識。	018	骨   師 歎 曰  真 善 知 識  
ZH_X68_1319_018:0704b19	佛日契嵩禪師	018	佛 日 契 嵩 禪 師 
ZH_X68_1319_018:0704b20	師得法於洞山。師夜則頂戴觀世音菩薩像而誦其	018	師 得 法 於 洞 山  師 夜 則 頂 戴 觀 世 音 菩 薩 像 而 誦 其 
ZH_X68_1319_018:0704b21	號。必滿十萬乃寢。自是世間經書章句。不學而能。作	018	號  必 滿 十 萬 乃 寢  自 是 世 間 經 書 章 句  不 學 而 能  作 
ZH_X68_1319_018:0704b22	原教論十萬餘言。以抗宗韓排佛之說。讀者畏服。後	018	原 教 論 十 萬 餘 言  以 抗 宗 韓 排 佛 之 說  讀 者 畏 服  後 
ZH_X68_1319_018:0704b23	居永安蘭若。著禪門定祖圖．傳法正宗記．輔教編上	018	居 永 安 蘭 若  著 禪 門 定 祖 圖  傳 法 正 宗 記  輔 教 編 上 
ZH_X68_1319_018:0704b24	進。仁宗嘉賞。令編次入藏。賜號明教。	018	進  仁 宗 嘉 賞  令 編 次 入 藏  賜 號 明 教  
ZH_X68_1319_018:0704c01	太守許式	018	太 守 許 式 
ZH_X68_1319_018:0704c02	公得法於洞山。一日。與泐潭澄．上藍溥坐次。潭問。聞	018	公 得 法 於 洞 山  一 日  與 泐 潭 澄  上 藍 溥 坐 次  潭 問  聞 
ZH_X68_1319_018:0704c03	郎中道。夜坐連雲石。春栽帶雨松。當時答洞山甚麼	018	郎 中 道  夜 坐 連 雲 石  春 栽 帶 雨 松  當 時 答 洞 山 甚 麼 
ZH_X68_1319_018:0704c04	話。　公曰。今日放衙早。　潭曰。聞答泗州大聖揚州出現	018	話   公 曰  今 日 放 衙 早   潭 曰  聞 答 泗 州 大 聖 揚 州 出 現 
ZH_X68_1319_018:0704c05	語。是否。　公曰。別點茶來。　潭曰。名不虗傳。　公曰。和尚早	018	語  是 否   公 曰  別 點 茶 來   潭 曰  名 不 虗 傳   公 曰  和 尚 早 
ZH_X68_1319_018:0704c06	晚回山。　潭曰。今日被上藍覰破。藍便喝。　潭曰。須你始	018	晚 回 山   潭 曰  今 日 被 上 藍 覰 破  藍 便 喝   潭 曰  須 你 始 
ZH_X68_1319_018:0704c07	得。　公曰。不奈船何。打破戽斗。	018	得   公 曰  不 奈 船 何  打 破 戽 斗  
ZH_X68_1319_018:0704c08	公入上藍僧堂。問首座。年多少。　曰。六十八。　公曰。僧臘	018	公 入 上 藍 僧 堂  問 首 座  年 多 少   曰  六 十 八   公 曰  僧 臘 
ZH_X68_1319_018:0704c09	多少。　曰。四十七夏。　公曰。聖僧得幾夏。　曰。與虗空齊受	018	多 少   曰  四 十 七 夏   公 曰  聖 僧 得 幾 夏   曰  與 虗 空 齊 受 
ZH_X68_1319_018:0704c10	戒。　公拍板頭曰。下官喫飯不似首座喫鹽多。	018	戒   公 拍 板 頭 曰  下 官 喫 飯 不 似 首 座 喫 鹽 多  
ZH_X68_1319_018:0704c11	玉泉承皓禪師	018	玉 泉 承 皓 禪 師 
ZH_X68_1319_018:0704c12	無盡居士張公奉使京西南路。就謁之。問曰。師得法	018	無 盡 居 士 張 公 奉 使 京 西 南 路  就 謁 之  問 曰  師 得 法 
ZH_X68_1319_018:0704c13	何人。　師曰。復州北塔廣和尚。　公曰。與伊相契可得聞	018	何 人   師 曰  復 州 北 塔 廣 和 尚   公 曰  與 伊 相 契 可 得 聞 
ZH_X68_1319_018:0704c14	乎。　師曰。只為伊不肯與人說破。公善其言。	018	乎   師 曰  只 為 伊 不 肯 與 人 說 破  公 善 其 言  
ZH_X68_1319_018:0704c15	僧入室次。狗子在室中。師叱一聲。狗子便出去。師曰。	018	僧 入 室 次  狗 子 在 室 中  師 叱 一 聲  狗 子 便 出 去  師 曰  
ZH_X68_1319_018:0704c16	狗却會。你却不會。	018	狗 却 會  你 却 不 會  
ZH_X68_1319_018:0704c17	一日。眾集。師問曰。作什麼。　曰。入室。　師曰。待我抽解來。	018	一 日  眾 集  師 問 曰  作 什 麼   曰  入 室   師 曰  待 我 抽 解 來  
ZH_X68_1319_018:0704c18	及上廁來。見僧不去。以拄杖趕散。	018	及 上 廁 來  見 僧 不 去  以 拄 杖 趕 散  
ZH_X68_1319_018:0704c19	示寂。門人圍繞。師笑曰。吾年八十一。老死舁屍出。兒	018	示 寂  門 人 圍 繞  師 笑 曰  吾 年 八 十 一  老 死 舁 屍 出  兒 
ZH_X68_1319_018:0704c20	郎齊著力。一年三百六十日。言畢而逝。	018	郎 齊 著 力  一 年 三 百 六 十 日  言 畢 而 逝  
ZH_X68_1319_018:0704c21	育王懷璉大覺禪師	018	育 王 懷 璉 大 覺 禪 師 
ZH_X68_1319_018:0704c22	師持律嚴甚。仁廟嘗賜以龍腦鉢盂。師對使者焚之。	018	師 持 律 嚴 甚  仁 廟 嘗 賜 以 龍 腦 鉢 盂  師 對 使 者 焚 之  
ZH_X68_1319_018:0704c23	曰。吾法以壞色衣。以瓦鉢食。此鉢非法。仁廟益嘉歎。	018	曰  吾 法 以 壞 色 衣  以 瓦 鉢 食  此 鉢 非 法  仁 廟 益 嘉 歎  
ZH_X68_1319_018:0704c24	師自京師乞還山。時英宗賜手詔。有經過庵院。任性	018	師 自 京 師 乞 還 山  時 英 宗 賜 手 詔  有 經 過 庵 院  任 性 
ZH_X68_1319_018:0705a01	住持語。師藏之不以示人。東坡為師撰宸奎閣記。欲	018	住 持 語  師 藏 之 不 以 示 人  東 坡 為 師 撰 宸 奎 閣 記  欲 
ZH_X68_1319_018:0705a02	一見之。師終不出。示寂後。始得之笥中。示寂之時。年	018	一 見 之  師 終 不 出  示 寂 後  始 得 之 笥 中  示 寂 之 時  年 
ZH_X68_1319_018:0705a03	八十二。	018	八 十 二  
ZH_X68_1319_018:0705a04	法昌倚遇禪師	018	法 昌 倚 遇 禪 師 
ZH_X68_1319_018:0705a05	師謁北禪。禪問。近離甚處。　師曰。福嚴。　禪曰。思大鼻孔	018	師 謁 北 禪  禪 問  近 離 甚 處   師 曰  福 嚴   禪 曰  思 大 鼻 孔 
ZH_X68_1319_018:0705a06	長多少。　師曰。與和尚當時見底一般。　禪曰。汝道我見	018	長 多 少   師 曰  與 和 尚 當 時 見 底 一 般   禪 曰  汝 道 我 見 
ZH_X68_1319_018:0705a07	時長多少。　師曰。和尚大似不曾到福嚴。　禪曰。學語之	018	時 長 多 少   師 曰  和 尚 大 似 不 曾 到 福 嚴   禪 曰  學 語 之 
ZH_X68_1319_018:0705a08	流。　又問。來時馬大師安樂否。　師曰。安樂。　禪曰。向汝道	018	流   又 問  來 時 馬 大 師 安 樂 否   師 曰  安 樂   禪 曰  向 汝 道 
ZH_X68_1319_018:0705a09	甚麼。　師曰。教和尚莫亂統。　禪曰。念汝新到。不能打得	018	甚 麼   師 曰  教 和 尚 莫 亂 統   禪 曰  念 汝 新 到  不 能 打 得 
ZH_X68_1319_018:0705a10	你。　師曰。某甲亦放和尚過。　茶罷。禪問。鄉里甚處。　師曰。	018	你   師 曰  某 甲 亦 放 和 尚 過   茶 罷  禪 問  鄉 里 甚 處   師 曰  
ZH_X68_1319_018:0705a11	漳州。　禪曰。三平在彼作甚麼。　師曰。說禪說道。　禪曰。年	018	漳 州   禪 曰  三 平 在 彼 作 甚 麼   師 曰  說 禪 說 道   禪 曰  年 
ZH_X68_1319_018:0705a12	多少。　師曰。與露柱齊年。　禪曰。有露柱且從。無露柱年	018	多 少   師 曰  與 露 柱 齊 年   禪 曰  有 露 柱 且 從  無 露 柱 年 
ZH_X68_1319_018:0705a13	多少。　師曰。無露柱。一年也不少。　禪曰。夜半放烏雞。	018	多 少   師 曰  無 露 柱  一 年 也 不 少   禪 曰  夜 半 放 烏 雞  
ZH_X68_1319_018:0705a14	師事北禪最久。慈明過北禪。師侍立。禪曰。汾陽獅子。	018	師 事 北 禪 最 久  慈 明 過 北 禪  師 侍 立  禪 曰  汾 陽 獅 子  
ZH_X68_1319_018:0705a15	可煞威獰。　明曰。不道來者齩殺。　禪曰。審如此。汾陽門	018	可 煞 威 獰   明 曰  不 道 來 者 齩 殺   禪 曰  審 如 此  汾 陽 門 
ZH_X68_1319_018:0705a16	下道絕人荒耶。　明舉拂子曰。這箇因甚到今日。　禪未	018	下 道 絕 人 荒 耶   明 舉 拂 子 曰  這 箇 因 甚 到 今 日   禪 未 
ZH_X68_1319_018:0705a17	及對。師從旁曰。養子不及父。家門一世衰。　禪呵曰。汝	018	及 對  師 從 旁 曰  養 子 不 及 父  家 門 一 世 衰   禪 呵 曰  汝 
ZH_X68_1319_018:0705a18	具甚眼目乃敢爾。　師曰。若是齩人獅子。終不與麼。　明	018	具 甚 眼 目 乃 敢 爾   師 曰  若 是 齩 人 獅 子  終 不 與 麼   明 
ZH_X68_1319_018:0705a19	將去。至龍牙像前指問師云。誰像。　師曰。龍牙像。　明曰。	018	將 去  至 龍 牙 像 前 指 問 師 云  誰 像   師 曰  龍 牙 像   明 曰  
ZH_X68_1319_018:0705a20	既是龍牙像。為甚在北禪。　師曰。兩彩一賽。　明曰。像在	018	既 是 龍 牙 像  為 甚 在 北 禪   師 曰  兩 彩 一 賽   明 曰  像 在 
ZH_X68_1319_018:0705a21	此。龍牙在甚處。　師擬對。明掌之曰。莫道不能齩人。　師	018	此  龍 牙 在 甚 處   師 擬 對  明 掌 之 曰  莫 道 不 能 齩 人   師 
ZH_X68_1319_018:0705a22	曰。乞兒見小利。明呵逐之。	018	曰  乞 兒 見 小 利  明 呵 逐 之  
ZH_X68_1319_018:0705a23	遊廬山。寓圓通。時大覺璉公方赴詔。辭眾曰。此事分	018	遊 廬 山  寓 圓 通  時 大 覺 璉 公 方 赴 詔  辭 眾 曰  此 事 分 
ZH_X68_1319_018:0705a24	明須薦取。莫教累劫受輪迴。　師問曰。如何是此事。　曰。	018	明 須 薦 取  莫 教 累 劫 受 輪 迴   師 問 曰  如 何 是 此 事   曰  
ZH_X68_1319_018:0705b01	薦取。　師曰。頭上是天。脚下是地。薦箇甚麼。　曰。不是知	018	薦 取   師 曰  頭 上 是 天  脚 下 是 地  薦 箇 甚 麼   曰  不 是 知 
ZH_X68_1319_018:0705b02	音者。徒勞話歲寒。　師曰。豈無方便。　曰。胡人飲乳。反怪	018	音 者  徒 勞 話 歲 寒   師 曰  豈 無 方 便   曰  胡 人 飲 乳  反 怪 
ZH_X68_1319_018:0705b03	良醫。　師曰。暴虎憑河。徒誇好手。拍一拍歸眾。	018	良 醫   師 曰  暴 虎 憑 河  徒 誇 好 手  拍 一 拍 歸 眾  
ZH_X68_1319_018:0705b04	師在雙嶺受法昌請。與英．勝二首座相別。曰。三年聚	018	師 在 雙 嶺 受 法 昌 請  與 英  勝 二 首 座 相 別  曰  三 年 聚 
ZH_X68_1319_018:0705b05	首。無事不知。檢點將來。不無滲漏。以拄杖畫一畫。曰。	018	首  無 事 不 知  檢 點 將 來  不 無 滲 漏  以 拄 杖 畫 一 畫  曰  
ZH_X68_1319_018:0705b06	這箇即且止。宗門事作麼生。　英曰。須彌安鼻孔。　師曰。	018	這 箇 即 且 止  宗 門 事 作 麼 生   英 曰  須 彌 安 鼻 孔   師 曰  
ZH_X68_1319_018:0705b07	恁麼則臨崖看滸眼。特地一場愁。　英曰。深沙努眼睛。	018	恁 麼 則 臨 崖 看 滸 眼  特 地 一 場 愁   英 曰  深 沙 努 眼 睛  
ZH_X68_1319_018:0705b08	　師曰。爭奈聖凡無異路。方便有多門。　英曰。鐵蛇鑽不	018	 師 曰  爭 奈 聖 凡 無 異 路  方 便 有 多 門   英 曰  鐵 蛇 鑽 不 
ZH_X68_1319_018:0705b09	入。　師曰。這般漢有甚共語處。　英曰。自緣根力淺。莫怨	018	入   師 曰  這 般 漢 有 甚 共 語 處   英 曰  自 緣 根 力 淺  莫 怨 
ZH_X68_1319_018:0705b10	太陽春。却畫一畫。曰。宗門事且止。這箇事作麼生。師	018	太 陽 春  却 畫 一 畫  曰  宗 門 事 且 止  這 箇 事 作 麼 生  師 
ZH_X68_1319_018:0705b11	便掌。　英曰。這漳州子。莫無去就。　師曰。你這般見解。不	018	便 掌   英 曰  這 漳 州 子  莫 無 去 就   師 曰  你 這 般 見 解  不 
ZH_X68_1319_018:0705b12	打更待何時。又打。　英曰。也是老僧招得。	018	打 更 待 何 時  又 打   英 曰  也 是 老 僧 招 得  
ZH_X68_1319_018:0705b13	住後。英．勝到山相訪。英曰。和尚尋常愛點檢諸方。今	018	住 後  英  勝 到 山 相 訪  英 曰  和 尚 尋 常 愛 點 檢 諸 方  今 
ZH_X68_1319_018:0705b14	日因甚麼却來古廟裏作活計。　師曰。打草祗要驚蛇。	018	日 因 甚 麼 却 來 古 廟 裏 作 活 計   師 曰  打 草 祗 要 驚 蛇  
ZH_X68_1319_018:0705b15	　英曰。莫塗糊人好。　師曰。你又刺頭入膠盆作甚麼。　英	018	 英 曰  莫 塗 糊 人 好   師 曰  你 又 刺 頭 入 膠 盆 作 甚 麼   英 
ZH_X68_1319_018:0705b16	曰。古人道。我見兩箇泥牛鬬入海。所以住此山。未審	018	曰  古 人 道  我 見 兩 箇 泥 牛 鬬 入 海  所 以 住 此 山  未 審 
ZH_X68_1319_018:0705b17	和尚見箇甚麼。　師曰。你他時異日有把茆葢頭。人或	018	和 尚 見 箇 甚 麼   師 曰  你 他 時 異 日 有 把 茆 葢 頭  人 或 
ZH_X68_1319_018:0705b18	問你。作麼生祗對。　英曰。山頭不如嶺尾。　師曰。你且道	018	問 你  作 麼 生 祗 對   英 曰  山 頭 不 如 嶺 尾   師 曰  你 且 道 
ZH_X68_1319_018:0705b19	還當得住山事也無。　英曰。使钁不及拖犂。　師曰。還曾	018	還 當 得 住 山 事 也 無   英 曰  使 钁 不 及 拖 犂   師 曰  還 曾 
ZH_X68_1319_018:0705b20	夢見古人麼。　英曰。和尚作麼生。師展兩手。　英曰。蝦跳	018	夢 見 古 人 麼   英 曰  和 尚 作 麼 生  師 展 兩 手   英 曰  蝦 跳 
ZH_X68_1319_018:0705b21	不出斗。　師曰。休將三寸燭。擬比太陽輝。　英曰。爭奈公	018	不 出 斗   師 曰  休 將 三 寸 燭  擬 比 太 陽 輝   英 曰  爭 奈 公 
ZH_X68_1319_018:0705b22	案現在。　師曰。亂統禪和。如麻似粟。	018	案 現 在   師 曰  亂 統 禪 和  如 麻 似 粟  
ZH_X68_1319_018:0705b23	雲居了元佛印禪師	018	雲 居 了 元 佛 印 禪 師 
ZH_X68_1319_018:0705b24	師入室次。蘇子瞻適至。師曰。此間無坐處。　蘇曰。暫借	018	師 入 室 次  蘇 子 瞻 適 至  師 曰  此 間 無 坐 處   蘇 曰  暫 借 
ZH_X68_1319_018:0705c01	佛印四大為座。　師曰。山僧有一問。學士道得即請坐。	018	佛 印 四 大 為 座   師 曰  山 僧 有 一 問  學 士 道 得 即 請 坐  
ZH_X68_1319_018:0705c02	道不得即輸玉帶。　蘇欣然請問。師曰。四大本空。五陰	018	道 不 得 即 輸 玉 帶   蘇 欣 然 請 問  師 曰  四 大 本 空  五 陰 
ZH_X68_1319_018:0705c03	非有。居士向甚麼處坐。蘇遂施帶。師答一衲。	018	非 有  居 士 向 甚 麼 處 坐  蘇 遂 施 帶  師 答 一 衲  
ZH_X68_1319_018:0705c04	西塞帥王公韶自以殺業重。祈為澡雪。請說法上藍。	018	西 塞 帥 王 公 韶 自 以 殺 業 重  祈 為 澡 雪  請 說 法 上 藍  
ZH_X68_1319_018:0705c05	師炷香曰。此香為殺人不眨眼上將軍立地成佛大	018	師 炷 香 曰  此 香 為 殺 人 不 眨 眼 上 將 軍 立 地 成 佛 大 
ZH_X68_1319_018:0705c06	居士。眾稱善。韶亦悠然意消。	018	居 士  眾 稱 善  韶 亦 悠 然 意 消  
ZH_X68_1319_018:0705c07	智海逸正覺禪師	018	智 海 逸 正 覺 禪 師 
ZH_X68_1319_018:0705c08	僧問。古鏡未磨時如何。　師曰。青青河畔草。　曰。磨後如	018	僧 問  古 鏡 未 磨 時 如 何   師 曰  青 青 河 畔 草   曰  磨 後 如 
ZH_X68_1319_018:0705c09	何。　師曰。鬱鬱園中柳。　曰。磨與未磨。是同是別。　師曰。同	018	何   師 曰  鬱 鬱 園 中 柳   曰  磨 與 未 磨  是 同 是 別   師 曰  同 
ZH_X68_1319_018:0705c10	別且置。還我鏡來。僧擬議。師便喝。	018	別 且 置  還 我 鏡 來  僧 擬 議  師 便 喝  
ZH_X68_1319_018:0705c11	道士問。如何是道。　師曰。龍吟金鼎。虎嘯丹田。　曰。如何	018	道 士 問  如 何 是 道   師 曰  龍 吟 金 鼎  虎 嘯 丹 田   曰  如 何 
ZH_X68_1319_018:0705c12	是道中人。　師曰。吐故納新。　曰。道與道中人相去多少。	018	是 道 中 人   師 曰  吐 故 納 新   曰  道 與 道 中 人 相 去 多 少  
ZH_X68_1319_018:0705c13	　師曰。罥鶴顛崖上。沖天昧米民。	018	 師 曰  罥 鶴 顛 崖 上  沖 天 昧 米 民  
ZH_X68_1319_018:0705c14	五雲華嚴志逢禪師	018	五 雲 華 嚴 志 逢 禪 師 
ZH_X68_1319_018:0705c15	師一日入普賢殿中宴坐。倐有一神人跪膝於前。師	018	師 一 日 入 普 賢 殿 中 宴 坐  倐 有 一 神 人 跪 膝 於 前  師 
ZH_X68_1319_018:0705c16	問。汝其誰乎。　曰。護戒神也。　師曰。吾患有宿愆未殄。汝	018	問  汝 其 誰 乎   曰  護 戒 神 也   師 曰  吾 患 有 宿 愆 未 殄  汝 
ZH_X68_1319_018:0705c17	知之乎。　曰。師有何罪。惟一小過耳。　師曰。何也。　曰。凡折	018	知 之 乎   曰  師 有 何 罪  惟 一 小 過 耳   師 曰  何 也   曰  凡 折 
ZH_X68_1319_018:0705c18	鉢水。亦施主物。師每傾棄。非所宜也。言訖而隱。　師自	018	鉢 水  亦 施 主 物  師 每 傾 棄  非 所 宜 也  言 訖 而 隱   師 自 
ZH_X68_1319_018:0705c19	此洗鉢水盡飲之。積久因致脾疾。十載方愈。	018	此 洗 鉢 水 盡 飲 之  積 久 因 致 脾 疾  十 載 方 愈  
ZH_X68_1319_018:0705c20	瑞鹿上方遇安禪師	018	瑞 鹿 上 方 遇 安 禪 師 
