segmentnr	original	folio	analyzed
ZH_X68_1319_018:0705c21	師事天台。閱首楞嚴經。到知見立知。即無明本。知見	018	師 事 天 台  閱 首 楞 嚴 經  到 知 見 立 知  即 無 明 本  知 見 
ZH_X68_1319_018:0705c22	無見。斯即涅槃。師乃破句讀曰。知見立。知即無明本。	018	無 見  斯 即 涅 槃  師 乃 破 句 讀 曰  知 見 立  知 即 無 明 本  
ZH_X68_1319_018:0705c23	知見無。見斯即涅槃。於此有省。　有人語師曰。破句了	018	知 見 無  見 斯 即 涅 槃  於 此 有 省   有 人 語 師 曰  破 句 了 
ZH_X68_1319_018:0705c24	也。　師曰。此是我悟處。畢生不易。時謂之安楞嚴。	018	也   師 曰  此 是 我 悟 處  畢 生 不 易  時 謂 之 安 楞 嚴  
ZH_X68_1319_018:0706a01	雁蕩願齊禪師	018	雁 蕩 願 齊 禪 師 
ZH_X68_1319_018:0706a02	僧問。夜月舒光。為甚麼碧潭無影。　師曰。作家弄影漢。	018	僧 問  夜 月 舒 光  為 甚 麼 碧 潭 無 影   師 曰  作 家 弄 影 漢  
ZH_X68_1319_018:0706a03	其僧從東過西立。　師曰。不惟弄影。兼乃怖頭。	018	其 僧 從 東 過 西 立   師 曰  不 惟 弄 影  兼 乃 怖 頭  
ZH_X68_1319_018:0706a04	雲居道齊禪師	018	雲 居 道 齊 禪 師 
ZH_X68_1319_018:0706a05	大梅煦來參。師問。汝從甚處來。若從僧堂來。即是謾	018	大 梅 煦 來 參  師 問  汝 從 甚 處 來  若 從 僧 堂 來  即 是 謾 
ZH_X68_1319_018:0706a06	語。不從僧堂來。又是自瞞。汝從甚處來。梅於言下頓	018	語  不 從 僧 堂 來  又 是 自 瞞  汝 從 甚 處 來  梅 於 言 下 頓 
ZH_X68_1319_018:0706a07	悟。	018	悟  
ZH_X68_1319_018:0706a08	支提辯隆禪師	018	支 提 辯 隆 禪 師 
ZH_X68_1319_018:0706a09	上堂。巍巍實相。逼塞虗空。金剛之體。無有破壞。大眾	018	上 堂  巍 巍 實 相  逼 塞 虗 空  金 剛 之 體  無 有 破 壞  大 眾 
ZH_X68_1319_018:0706a10	還見不見。若言見也。且實相之體。本無青黃赤白。長	018	還 見 不 見  若 言 見 也  且 實 相 之 體  本 無 青 黃 赤 白  長 
ZH_X68_1319_018:0706a11	短方圓。亦非見聞覺知之法。且作麼生作箇見底道	018	短 方 圓  亦 非 見聞覺知 之 法  且 作 麼 生 作 箇 見 底 道 
ZH_X68_1319_018:0706a12	理。若言不見。又道巍巍實相。逼塞虗空。為甚麼不見。	018	理  若 言 不 見  又 道 巍 巍 實 相  逼 塞 虗 空  為 甚 麼 不 見  
ZH_X68_1319_018:0706a13	　僧問。如何是向上一路。　師曰。脚下底。　曰。恁麼則尋常	018	 僧 問  如 何 是 向 上 一 路   師 曰  脚 下 底   曰  恁 麼 則 尋 常 
ZH_X68_1319_018:0706a14	履踐。　師曰。莫錯認。	018	履 踐   師 曰  莫 錯 認  
ZH_X68_1319_018:0706a15	廬山棲賢澄湜禪師	018	廬 山 棲 賢 澄 湜 禪 師 
ZH_X68_1319_018:0706a16	僧問。毗目仙人執善財手。見微塵諸佛。祗如未執手	018	僧 問  毗 目 仙 人 執 善 財 手  見 微 塵 諸 佛  祗 如 未 執 手 
ZH_X68_1319_018:0706a17	時。見箇甚麼。　師曰。如今又見箇甚麼。	018	時  見 箇 甚 麼   師 曰  如 今 又 見 箇 甚 麼  
ZH_X68_1319_018:0706a18	師性高簡。律身精嚴。動不違法度。暮年。三終藏經。以	018	師 性 高 簡  律 身 精 嚴  動 不 違 法 度  暮 年  三 終 藏 經  以 
ZH_X68_1319_018:0706a19	坐閱為未敬。則立誦行披之。黃龍南禪師初遊方。年	018	坐 閱 為 未 敬  則 立 誦 行 披 之  黃 龍 南 禪 師 初 遊 方  年 
ZH_X68_1319_018:0706a20	方少。從之屢年。故其平生所為多取法焉。嘗曰。棲賢	018	方 少  從 之 屢 年  故 其 平 生 所 為 多 取 法 焉  嘗 曰  棲 賢 
ZH_X68_1319_018:0706a21	和尚定從人天中來。叢林標表也。	018	和 尚 定 從 人 天 中 來  叢 林 標 表 也  
ZH_X68_1319_018:0706a22	黃龍慧南禪師	018	黃 龍 慧 南 禪 師 
ZH_X68_1319_018:0706a23	化主歸。上堂。世間有五種不易。一．化者不易。二．施者	018	化 主 歸  上 堂  世 間 有 五 種 不 易  一  化 者 不 易  二  施 者 
ZH_X68_1319_018:0706a24	不易。三．變生為熟者不易。四．端坐喫者不易。更有一	018	不 易  三  變 生 為 熟 者 不 易  四  端 坐 喫 者 不 易  更 有 一 
ZH_X68_1319_018:0706b01	種不易是甚麼人。良久。云。&#;。便下座。	018	種 不 易 是 甚 麼 人  良 久  云      便 下 座  
ZH_X68_1319_018:0706b02	師問翠巖。承聞首座常將女子出定話為人。是否。　巖	018	師 問 翠 巖  承 聞 首 座 常 將 女 子 出 定 話 為 人  是 否   巖 
ZH_X68_1319_018:0706b03	曰。無。　師曰。奢而不儉。儉而不奢。為甚道無。　巖曰。若是	018	曰  無   師 曰  奢 而 不 儉  儉 而 不 奢  為 甚 道 無   巖 曰  若 是 
ZH_X68_1319_018:0706b04	本分衲僧。也少他鹽醫不得。　師却回首喚侍者。報典	018	本 分 衲 僧  也 少 他 鹽 醫 不 得   師 却 回 首 喚 侍 者  報 典 
ZH_X68_1319_018:0706b05	座。明日只煑白粥。	018	座  明 日 只 煑 白 粥  
ZH_X68_1319_018:0706b06	師風度凝遠。叢林中有終身未嘗見其破顏者。居積	018	師 風 度 凝 遠  叢 林 中 有 終 身 未 嘗 見 其 破 顏 者  居 積 
ZH_X68_1319_018:0706b07	翠時。一夕燕坐間。光爥室。戒侍者令勿言。　四祖演長	018	翠 時  一 夕 燕 坐 間  光 爥 室  戒 侍 者 令 勿 言   四 祖 演 長 
ZH_X68_1319_018:0706b08	老通法嗣書。上堂。山僧才輕德薄。豈堪人師。蓋不昧	018	老 通 法 嗣 書  上 堂  山 僧 才 輕 德 薄  豈 堪 人 師  蓋 不 昧 
ZH_X68_1319_018:0706b09	本心。不欺諸聖。未免生死。今免生死。未出輪迴。今出	018	本 心  不 欺 諸 聖  未 免 生 死  今 免 生 死  未 出 輪 迴  今 出 
ZH_X68_1319_018:0706b10	輪迴。未得解脫。今得解脫。未得自在。今得自在。所以	018	輪 迴  未 得 解 脫  今 得 解 脫  未 得 自 在  今 得 自 在  所 以 
ZH_X68_1319_018:0706b11	大覺世尊於然燈佛所無一法可得。六祖夜半於黃	018	大 覺 世 尊 於 然 燈 佛 所 無 一 法 可 得  六 祖 夜 半 於 黃 
ZH_X68_1319_018:0706b12	梅又傳箇甚麼。乃說偈曰。得不得。傳不傳。歸根得旨	018	梅 又 傳 箇 甚 麼  乃 說 偈 曰  得 不 得  傳 不 傳  歸 根 得 旨 
ZH_X68_1319_018:0706b13	復何言。憶得首山曾漏泄。新婦騎驢阿家牽。	018	復 何 言  憶 得 首 山 曾 漏 泄  新 婦 騎 驢 阿 家 牽  
ZH_X68_1319_018:0706b14	楊岐方會禪師	018	楊 岐 方 會 禪 師 
ZH_X68_1319_018:0706b15	慈明上堂。師出問。幽鳥語喃喃。辭雲入亂峰時如何。	018	慈 明 上 堂  師 出 問  幽 鳥 語 喃 喃  辭 雲 入 亂 峰 時 如 何  
ZH_X68_1319_018:0706b16	　明曰。我行荒草裏。汝又入深村。　師曰。官不容針。更借	018	 明 曰  我 行 荒 草 裏  汝 又 入 深 村   師 曰  官 不 容 針  更 借 
ZH_X68_1319_018:0706b17	一問。明便喝。　師曰。好喝。明又喝。師亦喝。明連喝兩喝。	018	一 問  明 便 喝   師 曰  好 喝  明 又 喝  師 亦 喝  明 連 喝 兩 喝  
ZH_X68_1319_018:0706b18	師禮拜。　明曰。此事是箇人方能擔荷。師拂袖便行。	018	師 禮 拜   明 曰  此 事 是 箇 人 方 能 擔 荷  師 拂 袖 便 行  
ZH_X68_1319_018:0706b19	一日。慈明問師。馬祖見讓師便悟去。且道迷却在甚	018	一 日  慈 明 問 師  馬 祖 見 讓 師 便 悟 去  且 道 迷 却 在 甚 
ZH_X68_1319_018:0706b20	麼處。　師曰。要悟即易。要迷即難。	018	麼 處   師 曰  要 悟 即 易  要 迷 即 難  
ZH_X68_1319_018:0706b21	陞座。時有僧出。師曰。漁翁未擲釣。躍鱗衝浪來。僧便	018	陞 座  時 有 僧 出  師 曰  漁 翁 未 擲 釣  躍 鱗 衝 浪 來  僧 便 
ZH_X68_1319_018:0706b22	喝。　師曰。不信道。僧拊掌歸眾。　師曰。消得龍王多少風。	018	喝   師 曰  不 信 道  僧 拊 掌 歸 眾   師 曰  消 得 龍 王 多 少 風  
ZH_X68_1319_018:0706b23	　問。師唱誰家曲。宗風嗣阿誰。　師曰。有馬騎馬。無馬步	018	 問  師 唱 誰 家 曲  宗 風 嗣 阿 誰   師 曰  有 馬 騎 馬  無 馬 步 
ZH_X68_1319_018:0706b24	行。　曰。少年長老。足有機籌。　師曰。念汝年老。放汝三十	018	行   曰  少 年 長 老  足 有 機 籌   師 曰  念 汝 年 老  放 汝 三 十 
ZH_X68_1319_018:0706c01	棒。　問。如何是佛。　師曰。三脚驢子弄蹄行。　曰。莫祗這便	018	棒   問  如 何 是 佛   師 曰  三 脚 驢 子 弄 蹄 行   曰  莫 祗 這 便 
ZH_X68_1319_018:0706c02	是麼。　師曰。湖南長老。　師下座。九峰勤和尚把住云。今	018	是 麼   師 曰  湖 南 長 老   師 下 座  九 峰 勤 和 尚 把 住 云  今 
ZH_X68_1319_018:0706c03	日喜得箇同參。　師曰。作麼生是同參底事。　曰。九峰牽	018	日 喜 得 箇 同 參   師 曰  作 麼 生 是 同 參 底 事   曰  九 峰 牽 
ZH_X68_1319_018:0706c04	犂。楊岐拽耙。　師曰。正恁麼時。楊岐在前。九峰在前。　勤	018	犂  楊 岐 拽 耙   師 曰  正 恁 麼 時  楊 岐 在 前  九 峰 在 前   勤 
ZH_X68_1319_018:0706c05	擬議。師拓開曰。將謂同參。元來不是。	018	擬 議  師 拓 開 曰  將 謂 同 參  元 來 不 是  
ZH_X68_1319_018:0706c06	慈明忌辰設齋。眾纔集。師於真前以兩手揑拳安頭	018	慈 明 忌 辰 設 齋  眾 纔 集  師 於 真 前 以 兩 手 揑 拳 安 頭 
ZH_X68_1319_018:0706c07	上。以坐具畫一畫。打一圓相。便燒香。退身三步。作女	018	上  以 坐 具 畫 一 畫  打 一 圓 相  便 燒 香  退 身 三 步  作 女 
ZH_X68_1319_018:0706c08	人拜。首座曰。休揑怪。　師曰。首座作麼生。　座曰。和尚休	018	人 拜  首 座 曰  休 揑 怪   師 曰  首 座 作 麼 生   座 曰  和 尚 休 
ZH_X68_1319_018:0706c09	揑怪。　師曰。兔子喫牛嬭。　第二座近前。打一圓相。便燒	018	揑 怪   師 曰  兔 子 喫 牛 嬭   第 二 座 近 前  打 一 圓 相  便 燒 
ZH_X68_1319_018:0706c10	香。亦退身三步。作女人拜。師近前作聽勢。座擬議。師	018	香  亦 退 身 三 步  作 女 人 拜  師 近 前 作 聽 勢  座 擬 議  師 
ZH_X68_1319_018:0706c11	打一掌曰。這漆桶也亂做。	018	打 一 掌 曰  這 漆 桶 也 亂 做  
ZH_X68_1319_018:0706c12	問來僧曰。雲深路僻。高駕何來。　曰。天無四壁。　師曰。踏	018	問 來 僧 曰  雲 深 路 僻  高 駕 何 來   曰  天 無 四 壁   師 曰  踏 
ZH_X68_1319_018:0706c13	破多少草鞋。僧便喝。　師曰。一喝兩喝後作麼生。　曰。看	018	破 多 少 草 鞋  僧 便 喝   師 曰  一 喝 兩 喝 後 作 麼 生   曰  看 
ZH_X68_1319_018:0706c14	這老和尚著忙。　師曰。拄杖不在。且坐喫茶。	018	這 老 和 尚 著 忙   師 曰  拄 杖 不 在  且 坐 喫 茶  
ZH_X68_1319_018:0706c15	又問來僧。敗葉堆雲。朝離何處。　曰。觀音。　師曰。觀音脚	018	又 問 來 僧  敗 葉 堆 雲  朝 離 何 處   曰  觀 音   師 曰  觀 音 脚 
ZH_X68_1319_018:0706c16	跟下一句作麼生道。　曰。適來相見了也。　師曰。相見底	018	跟 下 一 句 作 麼 生 道   曰  適 來 相 見 了 也   師 曰  相 見 底 
ZH_X68_1319_018:0706c17	事作麼生。其僧無對。　師曰。第二上座代參頭道看。亦	018	事 作 麼 生  其 僧 無 對   師 曰  第 二 上 座 代 參 頭 道 看  亦 
ZH_X68_1319_018:0706c18	無對。　師曰。彼此相鈍置。	018	無 對   師 曰  彼 此 相 鈍 置  
ZH_X68_1319_018:0706c19	室中問僧。栗棘蓬你作麼生吞。金剛圈你作麼生透。	018	室 中 問 僧  栗 棘 蓬 你 作 麼 生 吞  金 剛 圈 你 作 麼 生 透  
ZH_X68_1319_018:0706c20	一日。七人新到。師問。陣勢既圓。作家戰將何不出陣	018	一 日  七 人 新 到  師 問  陣 勢 既 圓  作 家 戰 將 何 不 出 陣 
ZH_X68_1319_018:0706c21	與楊岐相見。僧以坐具便打。　師曰。作家。僧又打。　師曰。	018	與 楊 岐 相 見  僧 以 坐 具 便 打   師 曰  作 家  僧 又 打   師 曰  
ZH_X68_1319_018:0706c22	一坐具。兩坐具。又作麼生。僧擬議。師背面立。僧又打。	018	一 坐 具  兩 坐 具  又 作 麼 生  僧 擬 議  師 背 面 立  僧 又 打  
ZH_X68_1319_018:0706c23	　師曰。你道楊岐話頭落在甚處。　僧指面前曰。在這裏。	018	 師 曰  你 道 楊 岐 話 頭 落 在 甚 處   僧 指 面 前 曰  在 這 裏  
ZH_X68_1319_018:0706c24	　師曰。三十年後遇明眼人不得錯舉好。且坐喫茶。	018	 師 曰  三 十 年 後 遇 明 眼 人 不 得 錯 舉 好  且 坐 喫 茶  
ZH_X68_1319_018:0707a01	翠巖可真禪師	018	翠 巖 可 真 禪 師 
ZH_X68_1319_018:0707a02	慈明問。如何是佛法大意。　師曰。無雲生嶺上。有月落	018	慈 明 問  如 何 是 佛 法 大 意   師 曰  無 雲 生 嶺 上  有 月 落 
ZH_X68_1319_018:0707a03	波心。　明嗔目喝曰。頭白齒豁猶作這箇見解。如何脫	018	波 心   明 嗔 目 喝 曰  頭 白 齒 豁 猶 作 這 箇 見 解  如 何 脫 
ZH_X68_1319_018:0707a04	離生死。師悚然求指示。　明曰。汝問我。　師理前語問之。	018	離 生 死  師 悚 然 求 指 示   明 曰  汝 問 我   師 理 前 語 問 之  
ZH_X68_1319_018:0707a05	明震聲喝曰。無雲生嶺上。有月落波心。師於言下大	018	明 震 聲 喝 曰  無 雲 生 嶺 上  有 月 落 波 心  師 於 言 下 大 
ZH_X68_1319_018:0707a06	悟。	018	悟  
ZH_X68_1319_018:0707a07	師語南禪師曰。我他日十字街頭作箇粥飯主人。有	018	師 語 南 禪 師 曰  我 他 日 十 字 街 頭 作 箇 粥 飯 主 人  有 
ZH_X68_1319_018:0707a08	僧自黃檗來。我必勘之。　南公曰。何必他日。我作黃檗	018	僧 自 黃 檗 來  我 必 勘 之   南 公 曰  何 必 他 日  我 作 黃 檗 
ZH_X68_1319_018:0707a09	僧。汝今試問。　師便問。近離甚處。　曰。黃檗。　師曰。見說堂	018	僧  汝 今 試 問   師 便 問  近 離 甚 處   曰  黃 檗   師 曰  見 說 堂 
ZH_X68_1319_018:0707a10	頭老子脚跟不點地。是否。　曰。上座何處得這消息來。	018	頭 老 子 脚 跟 不 點 地  是 否   曰  上 座 何 處 得 這 消 息 來  
ZH_X68_1319_018:0707a11	　師曰。有人傳至。　南公笑曰。却是汝脚跟不點地。師亦	018	 師 曰  有 人 傳 至   南 公 笑 曰  却 是 汝 脚 跟 不 點 地  師 亦 
ZH_X68_1319_018:0707a12	大笑而去。	018	大 笑 而 去  
ZH_X68_1319_018:0707a13	靈隱德章禪師	018	靈 隱 德 章 禪 師 
ZH_X68_1319_018:0707a14	師初住大相國寺西經藏院。仁宗詔師於延春閣下	018	師 初 住 大 相 國 寺 西 經 藏 院  仁 宗 詔 師 於 延 春 閣 下 
ZH_X68_1319_018:0707a15	齋。宣普照大師。問如何是當機一句。　師曰。一言迥出	018	齋  宣 普 照 大 師  問 如 何 是 當 機 一 句   師 曰  一 言 迥 出 
ZH_X68_1319_018:0707a16	青霄外。萬仞峰前嶮處行。　曰。作麼生是嶮處行。師便	018	青 霄 外  萬 仞 峰 前 嶮 處 行   曰  作 麼 生 是 嶮 處 行  師 便 
ZH_X68_1319_018:0707a17	喝。　曰。皇帝面前。何得如此。	018	喝   曰  皇 帝 面 前  何 得 如 此  
ZH_X68_1319_018:0707a18	後再宣入化成殿齋。宣守賢問。齋筵大啟。如何報答	018	後 再 宣 入 化 成 殿 齋  宣 守 賢 問  齋 筵 大 啟  如 何 報 答 
ZH_X68_1319_018:0707a19	聖君。　師曰。空中求鳥跡。　曰。意旨如何。　師曰。水內覓魚	018	聖 君   師 曰  空 中 求 鳥 跡   曰  意 旨 如 何   師 曰  水 內 覓 魚 
ZH_X68_1319_018:0707a20	踪。	018	踪  
ZH_X68_1319_018:0707a21	大寧道寬禪師	018	大 寧 道 寬 禪 師 
ZH_X68_1319_018:0707a22	僧問。飲光正見。為甚拈花却微笑。　師曰。忍俊不禁。	018	僧 問  飲 光 正 見  為 甚 拈 花 却 微 笑   師 曰  忍 俊 不 禁  
ZH_X68_1319_018:0707a23	問。既是一真法界。為甚麼有千差萬別。　師曰。根深葉	018	問  既 是 一 真 法 界  為 甚 麼 有 千 差 萬 別   師 曰  根 深 葉 
ZH_X68_1319_018:0707a24	盛。　曰。未審還出得這箇也無。　師曰。弄巧成拙。	018	盛   曰  未 審 還 出 得 這 箇 也 無   師 曰  弄 巧 成 拙  
ZH_X68_1319_018:0707b01	道吾悟真禪師	018	道 吾 悟 真 禪 師 
ZH_X68_1319_018:0707b02	示眾。舉。洞山云。五臺山上雲蒸飯。佛殿階前狗尿天。	018	示 眾  舉  洞 山 云  五 臺 山 上 雲 蒸 飯  佛 殿 階 前 狗 尿 天  
ZH_X68_1319_018:0707b03	旛竿頭上煎[飢-几+追]子。三箇猢猻夜簸錢。老僧即不然。三	018	旛 竿 頭 上 煎 [飢几追] 子  三 箇 猢 猻 夜 簸 錢  老 僧 即 不 然  三 
ZH_X68_1319_018:0707b04	面貍奴脚踏月。兩頭白牯手拏煙。戴冠碧兔立庭柏。	018	面 貍 奴 脚 踏 月  兩 頭 白 牯 手 拏 煙  戴 冠 碧 兔 立 庭 柏  
ZH_X68_1319_018:0707b05	脫殻烏龜飛上天。老僧葛藤盡被汝諸人覰破了也。	018	脫 殻 烏 龜 飛 上 天  老 僧 葛 藤 盡 被 汝 諸 人 覰 破 了 也  
ZH_X68_1319_018:0707b06	洞山老人甚是奇特。雖然如是。只行得三步四步。且	018	洞 山 老 人 甚 是 奇 特  雖 然 如 是  只 行 得 三 步 四 步  且 
ZH_X68_1319_018:0707b07	不過七跳八跳。且道誵訛在甚麼處。老僧今日不惜	018	不 過 七 跳 八 跳  且 道 誵 訛 在 甚 麼 處  老 僧 今 日 不 惜 
ZH_X68_1319_018:0707b08	眉毛。一時布施。良久。曰。丁寧損君德。無言真有功。任	018	眉 毛  一 時 布 施  良 久  曰  丁 寧 損 君 德  無 言 真 有 功  任 
ZH_X68_1319_018:0707b09	從滄海變。終不為君通。	018	從 滄 海 變  終 不 為 君 通  
ZH_X68_1319_018:0707b10	師臥病。院主問。和尚近日尊候如何。　師曰。粥飯頭不	018	師 臥 病  院 主 問  和 尚 近 日 尊 候 如 何   師 曰  粥 飯 頭 不 
ZH_X68_1319_018:0707b11	得氣力。良久。曰。會麼。　曰。不會。　師曰。老鼠尾上帶研椎。	018	得 氣 力  良 久  曰  會 麼   曰  不 會   師 曰  老 鼠 尾 上 帶 研 椎  
ZH_X68_1319_018:0707b12	數人新到。禮拜。師曰。總是浙裏師。　僧曰。猢猻向火。　師	018	數 人 新 到  禮 拜  師 曰  總 是 浙 裏 師   僧 曰  猢 猻 向 火   師 
ZH_X68_1319_018:0707b13	曰。[跳-兆+孛]跳作麼。　僧曰。今日得見和尚。　師曰。伏惟尚饗。僧	018	曰  [跳兆孛] 跳 作 麼   僧 曰  今 日 得 見 和 尚   師 曰  伏 惟 尚 饗  僧 
ZH_X68_1319_018:0707b14	無語。師便打。	018	無 語  師 便 打  
ZH_X68_1319_018:0707b15	師在慈明會裏。一日。提螺螄一籃遶院行。云。賣螺螄。	018	師 在 慈 明 會 裏  一 日  提 螺 螄 一 籃 遶 院 行  云  賣 螺 螄  
ZH_X68_1319_018:0707b16	令眾下語。皆不契。有一老宿揭簾見。以目顧視師。放	018	令 眾 下 語  皆 不 契  有 一 老 宿 揭 簾 見  以 目 顧 視 師  放 
ZH_X68_1319_018:0707b17	身便臥。師放籃子便行。	018	身 便 臥  師 放 籃 子 便 行  
ZH_X68_1319_018:0707b18	越州姜山方禪師	018	越 州 姜 山 方 禪 師 
ZH_X68_1319_018:0707b19	僧問。奔流度刃。疾燄過風。未審姜山門下還許借借	018	僧 問  奔 流 度 刃  疾 燄 過 風  未 審 姜 山 門 下 還 許 借 借 
ZH_X68_1319_018:0707b20	也無。　師曰。天寒日短夜更長。　曰。錦帳繡鴛鴦。行人難	018	也 無   師 曰  天 寒 日 短 夜 更 長   曰  錦 帳 繡 鴛 鴦  行 人 難 
ZH_X68_1319_018:0707b21	得見。　師曰。髑髏裏面氣衝天。　僧召和尚。　師曰。雞頭鳳	018	得 見   師 曰  髑 髏 裏 面 氣 衝 天   僧 召 和 尚   師 曰  雞 頭 鳳 
ZH_X68_1319_018:0707b22	尾。　曰。諸方泥裏洗。姜山畫將來。　師曰。姜山今日為客。	018	尾   曰  諸 方 泥 裏 洗  姜 山 畫 將 來   師 曰  姜 山 今 日 為 客  
ZH_X68_1319_018:0707b23	且望闍黎善傳。雖然如是。不得放過。乃拍禪牀一下。	018	且 望 闍 黎 善 傳  雖 然 如 是  不 得 放 過  乃 拍 禪 牀 一 下  
ZH_X68_1319_018:0707b24	興教院坦禪師	018	興 教 院 坦 禪 師 
ZH_X68_1319_018:0707c01	師住興教。有雪竇化主省宗出問。諸佛未出世。人人	018	師 住 興 教  有 雪 竇 化 主 省 宗 出 問  諸 佛 未 出 世  人 人 
ZH_X68_1319_018:0707c02	鼻孔撩天。出世後。為甚麼杳無消息。　師曰。雞足峰前	018	鼻 孔 撩 天  出 世 後  為 甚 麼 杳 無 消 息   師 曰  雞 足 峰 前 
ZH_X68_1319_018:0707c03	風悄然。　宗曰。未在。更道。　師曰。大雪滿長安。　宗曰。誰人	018	風 悄 然   宗 曰  未 在  更 道   師 曰  大 雪 滿 長 安   宗 曰  誰 人 
ZH_X68_1319_018:0707c04	知此意。令我憶南泉。拂袖歸眾。更不禮拜。　師曰。新興	018	知 此 意  令 我 憶 南 泉  拂 袖 歸 眾  更 不 禮 拜   師 曰  新 興 
ZH_X68_1319_018:0707c05	教今日失利。便歸方丈。　令人請宗至。師曰。適來錯祗	018	教 今 日 失 利  便 歸 方 丈   令 人 請 宗 至  師 曰  適 來 錯 祗 
ZH_X68_1319_018:0707c06	對一轉語。人天眾前何不禮拜。葢覆却。　宗曰。大丈夫	018	對 一 轉 語  人 天 眾 前 何 不 禮 拜  葢 覆 却   宗 曰  大 丈 夫 
ZH_X68_1319_018:0707c07	膝下有黃金。爭肯禮拜無眼長老。　師曰。我別有語在。	018	膝 下 有 黃 金  爭 肯 禮 拜 無 眼 長 老   師 曰  我 別 有 語 在  
ZH_X68_1319_018:0707c08	　宗乃理前語。至未在。更道處。師曰。我有三十棒。寄與	018	 宗 乃 理 前 語  至 未 在  更 道 處  師 曰  我 有 三 十 棒  寄 與 
ZH_X68_1319_018:0707c09	打雪竇。宗禮拜。	018	打 雪 竇  宗 禮 拜  
ZH_X68_1319_018:0707c10	西余淨端禪師	018	西 余 淨 端 禪 師 
ZH_X68_1319_018:0707c11	師始見弄師子。發明心要。往見龍華。蒙印可。遂旋里。	018	師 始 見 弄 師 子  發 明 心 要  往 見 龍 華  蒙 印 可  遂 旋 里  
ZH_X68_1319_018:0707c12	合綵為師子皮。時被之。因號端師子。	018	合 綵 為 師 子 皮  時 被 之  因 號 端 師 子  
ZH_X68_1319_018:0707c13	丞相章惇慕其道。躬請開法。吳山化風盛播。開堂日。	018	丞 相 章 惇 慕 其 道  躬 請 開 法  吳 山 化 風 盛 播  開 堂 日  
ZH_X68_1319_018:0707c14	僧宣疏。至七軸之蓮經未誦。一聲之漁父先聞。師止	018	僧 宣 疏  至 七 軸 之 蓮 經 未 誦  一 聲 之 漁 父 先 聞  師 止 
ZH_X68_1319_018:0707c15	之。遂登座。拈香祝聖罷。引聲吟曰。本是瀟湘一釣客。	018	之  遂 登 座  拈 香 祝 聖 罷  引 聲 吟 曰  本 是 瀟 湘 一 釣 客  
ZH_X68_1319_018:0707c16	自西自東自南北。大眾雜然稱善。師顧笑曰。諦觀法	018	自 西 自 東 自 南 北  大 眾 雜 然 稱 善  師 顧 笑 曰  諦 觀 法 
ZH_X68_1319_018:0707c17	王法。法王法如是。便下座。	018	王 法  法 王 法 如 是  便 下 座  
ZH_X68_1319_018:0707c18	一日。章丞相留飯。師瞋。說偈曰。章惇章惇。請我看墳。	018	一 日  章 丞 相 留 飯  師 瞋  說 偈 曰  章 惇 章 惇  請 我 看 墳  
ZH_X68_1319_018:0707c19	我却喫素。汝却喫葷。　惇為大笑。	018	我 却 喫 素  汝 却 喫 葷   惇 為 大 笑  
ZH_X68_1319_018:0707c20	又因惇請供。賺下餛飩。師偈曰。腥餛飩。素餛飩。滿碗	018	又 因 惇 請 供  賺 下 餛 飩  師 偈 曰  腥 餛 飩  素 餛 飩  滿 碗 
ZH_X68_1319_018:0707c21	盛來渾圇吞。垃圾打從灘上過。龍宮海藏自分明。	018	盛 來 渾 圇 吞  垃 圾 打 從 灘 上 過  龍 宮 海 藏 自 分 明  
ZH_X68_1319_018:0707c22	惇赴召。別師。師曰。且為愛護佛法。　惇曰。不興不廢。愛	018	惇 赴 召  別 師  師 曰  且 為 愛 護 佛 法   惇 曰  不 興 不 廢  愛 
