segmentnr	original	folio	analyzed
ZH_X68_1319_018:0707c23	護佛法也。　師令侍者取糖與相公送路。喫糖次。師問。	018	護 佛 法 也   師 令 侍 者 取 糖 與 相 公 送 路  喫 糖 次  師 問  
ZH_X68_1319_018:0707c24	甜麼。　惇曰。甜。　師曰。甜便住。惇一笑遂起。	018	甜 麼   惇 曰  甜   師 曰  甜 便 住  惇 一 笑 遂 起  
ZH_X68_1319_018:0708a01	師到華亭。眾請上堂。靈山獅子。雲間哮吼。佛法無可	018	師 到 華 亭  眾 請 上 堂  靈 山 獅 子  雲 間 哮 吼  佛 法 無 可 
ZH_X68_1319_018:0708a02	商量。不如打箇筋斗。便下座。	018	商 量  不 如 打 箇 筋 斗  便 下 座  
ZH_X68_1319_018:0708a03	問。羚羊未掛角時如何。　師曰。怕。　曰。既是善知識。因何	018	問  羚 羊 未 掛 角 時 如 何   師 曰  怕   曰  既 是 善 知 識  因 何 
ZH_X68_1319_018:0708a04	却怕。　師曰。山僧不曾見恁麼差異畜生。	018	却 怕   師 曰  山 僧 不 曾 見 恁 麼 差 異 畜 生  
ZH_X68_1319_018:0708a05	師抵鄣南。見上方超和尚。有一尼來參。師曰。待來日	018	師 抵 鄣 南  見 上 方 超 和 尚  有 一 尼 來 參  師 曰  待 來 日 
ZH_X68_1319_018:0708a06	五更三點入來。師侵早紅粉搽面而坐。尼入見。驚而	018	五 更 三 點 入 來  師 侵 早 紅 粉 搽 面 而 坐  尼 入 見  驚 而 
ZH_X68_1319_018:0708a07	遂悟。	018	遂 悟  
ZH_X68_1319_018:0708a08	天寧道楷禪師	018	天 寧 道 楷 禪 師 
ZH_X68_1319_018:0708a09	師謁投子於海會。乃問。佛祖言教如家常茶飯。離此	018	師 謁 投 子 於 海 會  乃 問  佛 祖 言 教 如 家 常 茶 飯  離 此 
ZH_X68_1319_018:0708a10	之外。別有為人處也無。　子曰。汝道寰中天子勑。還假	018	之 外  別 有 為 人 處 也 無   子 曰  汝 道 寰 中 天 子 勑  還 假 
ZH_X68_1319_018:0708a11	堯舜禹湯也無。　師方擬進語。子以拂子摵師口曰。汝	018	堯 舜 禹 湯 也 無   師 方 擬 進 語  子 以 拂 子 摵 師 口 曰  汝 
ZH_X68_1319_018:0708a12	發意來。早有三十棒也。師即開悟。再拜便行。　子曰。且	018	發 意 來  早 有 三 十 棒 也  師 即 開 悟  再 拜 便 行   子 曰  且 
ZH_X68_1319_018:0708a13	來。闍黎。師不顧。　子曰。汝到不疑之地耶。師以手掩耳。	018	來  闍 黎  師 不 顧   子 曰  汝 到 不 疑 之 地 耶  師 以 手 掩 耳  
ZH_X68_1319_018:0708a14	　後作典座。子曰。廚務勾當不易。　師曰。不敢。　子曰。煑粥	018	 後 作 典 座  子 曰  廚 務 勾 當 不 易   師 曰  不 敢   子 曰  煑 粥 
ZH_X68_1319_018:0708a15	耶。蒸飯耶。　師曰。人工淘米著火。行者煑粥蒸飯。　子曰。	018	耶  蒸 飯 耶   師 曰  人 工 淘 米 著 火  行 者 煑 粥 蒸 飯   子 曰  
ZH_X68_1319_018:0708a16	汝作甚麼。　師曰。和尚慈悲。放他閒去。　一日。侍投子遊	018	汝 作 甚 麼   師 曰  和 尚 慈 悲  放 他 閒 去   一 日  侍 投 子 遊 
ZH_X68_1319_018:0708a17	菜園。子度拄杖與師。師接得便隨行。子曰。理合恁麼。	018	菜 園  子 度 拄 杖 與 師  師 接 得 便 隨 行  子 曰  理 合 恁 麼  
ZH_X68_1319_018:0708a18	　師曰。與和尚提鞋挈杖也不為分外。　子曰。有同行在。	018	 師 曰  與 和 尚 提 鞋 挈 杖 也 不 為 分 外   子 曰  有 同 行 在  
ZH_X68_1319_018:0708a19	　師曰。那一人不受教。子休去。　至晚。問師。早來說話未	018	 師 曰  那 一 人 不 受 教  子 休 去   至 晚  問 師  早 來 說 話 未 
ZH_X68_1319_018:0708a20	盡。　師曰。請和尚舉。　子曰。卯生日。戌生月。師即點燈來。	018	盡   師 曰  請 和 尚 舉   子 曰  卯 生 日  戌 生 月  師 即 點 燈 來  
ZH_X68_1319_018:0708a21	　子曰。汝上來下去。總不徒然。　師曰。在和尚左右。理合	018	 子 曰  汝 上 來 下 去  總 不 徒 然   師 曰  在 和 尚 左 右  理 合 
ZH_X68_1319_018:0708a22	如此。　子曰。奴兒婢子。誰家屋裏無。　師曰。和尚年尊。缺	018	如 此   子 曰  奴 兒 婢 子  誰 家 屋 裏 無   師 曰  和 尚 年 尊  缺 
ZH_X68_1319_018:0708a23	他不可。　子曰。得恁麼慇懃。　師曰。報恩有分。	018	他 不 可   子 曰  得 恁 麼 慇 懃   師 曰  報 恩 有 分  
ZH_X68_1319_018:0708a24	示眾。略曰。夫出家者。為厭塵勞。求脫生死。休心息念。	018	示 眾  略 曰  夫 出 家 者  為 厭 塵 勞  求 脫 生 死  休 心 息 念  
ZH_X68_1319_018:0708b01	斷絕攀緣。遇聲遇色。如石上栽花。見利見名。如眼中	018	斷 絕 攀 緣  遇 聲 遇 色  如 石 上 栽 花  見 利 見 名  如 眼 中 
ZH_X68_1319_018:0708b02	著屑。無始以來。此等不是不曾經歷。何須苦苦貪戀。	018	著 屑  無 始 以 來  此 等 不 是 不 曾 經 歷  何 須 苦 苦 貪 戀  
ZH_X68_1319_018:0708b03	如今不歇。更待何時。能盡今時更有何事。若得心中	018	如 今 不 歇  更 待 何 時  能 盡 今 時 更 有 何 事  若 得 心 中 
ZH_X68_1319_018:0708b04	無事。佛祖猶是冤家。一切世事自然冷淡。方始那邊	018	無 事  佛 祖 猶 是 冤 家  一 切 世 事 自 然 冷 淡  方 始 那 邊 
ZH_X68_1319_018:0708b05	相應。你不見隱山至死不肯見人。趙州至死不肯告	018	相 應  你 不 見 隱 山 至 死 不 肯 見 人  趙 州 至 死 不 肯 告 
ZH_X68_1319_018:0708b06	人。匾擔拾橡栗為食。大梅以荷葉為衣。紙衣道者祇	018	人  匾 擔 拾 橡 栗 為 食  大 梅 以 荷 葉 為 衣  紙 衣 道 者 祇 
ZH_X68_1319_018:0708b07	披紙。玄泰上座祇著布。石霜置枯木堂與人坐臥。祇	018	披 紙  玄 泰 上 座 祇 著 布  石 霜 置 枯 木 堂 與 人 坐 臥  祇 
ZH_X68_1319_018:0708b08	要死了你心。投子使人辦米同煑共餐。要得省取你	018	要 死 了 你 心  投 子 使 人 辦 米 同 煑 共 餐  要 得 省 取 你 
ZH_X68_1319_018:0708b09	事。且從上諸聖有如此榜樣。若無長處。如何甘得。諸	018	事  且 從 上 諸 聖 有 如 此 榜 樣  若 無 長 處  如 何 甘 得  諸 
ZH_X68_1319_018:0708b10	仁者。若也於斯體究。的不虧人。若也不肯承當。向後	018	仁 者  若 也 於 斯 體 究  的 不 虧 人  若 也 不 肯 承 當  向 後 
ZH_X68_1319_018:0708b11	深恐費力。山僧今日向諸人說。家門已是不著便。豈	018	深 恐 費 力  山 僧 今 日 向 諸 人 說  家 門 已 是 不 著 便  豈 
ZH_X68_1319_018:0708b12	可更去陞堂入室。拈槌豎拂。張眉努目。東棒西喝。如	018	可 更 去 陞 堂 入 室  拈 槌 豎 拂  張 眉 努 目  東 棒 西 喝  如 
ZH_X68_1319_018:0708b13	癎病發相似。不見達摩西來。少室山下面壁九年。二	018	癎 病 發 相 似  不 見 達 摩 西 來  少 室 山 下 面 壁 九 年  二 
ZH_X68_1319_018:0708b14	祖至於立雪斷臂。可謂受盡艱辛。然而達摩不曾措	018	祖 至 於 立 雪 斷 臂  可 謂 受 盡 艱 辛  然 而 達 摩 不 曾 措 
ZH_X68_1319_018:0708b15	一辭。二祖不曾問著一句。喚達摩作不為人。得麼。喚	018	一 辭  二 祖 不 曾 問 著 一 句  喚 達 摩 作 不 為 人  得 麼  喚 
ZH_X68_1319_018:0708b16	二祖作不求師。得麼。	018	二 祖 作 不 求 師  得 麼  
ZH_X68_1319_018:0708b17	靈隱玄本禪師	018	靈 隱 玄 本 禪 師 
ZH_X68_1319_018:0708b18	師見僧看經。乃問。看甚麼經。僧無語。　乃示頌曰。看經	018	師 見 僧 看 經  乃 問  看 甚 麼 經  僧 無 語   乃 示 頌 曰  看 經 
ZH_X68_1319_018:0708b19	不識經。徒勞損眼睛。欲得不損眼。分明識取經。	018	不 識 經  徒 勞 損 眼 睛  欲 得 不 損 眼  分 明 識 取 經  
ZH_X68_1319_018:0708b20	慧林宗本圓照禪師	018	慧 林 宗 本 圓 照 禪 師 
ZH_X68_1319_018:0708b21	神宗最重師。嘗召對。師翛然自如。無所加損。出都日。	018	神 宗 最 重 師  嘗 召 對  師 翛 然 自 如  無 所 加 損  出 都 日  
ZH_X68_1319_018:0708b22	王公貴人送者。車騎相屬。師誨之曰。歲月不可把玩。	018	王 公 貴 人 送 者  車 騎 相 屬  師 誨 之 曰  歲 月 不 可 把 玩  
ZH_X68_1319_018:0708b23	老病不與人期。惟勤修勿怠。是真相為。聞者莫不感	018	老 病 不 與 人 期  惟 勤 修 勿 怠  是 真 相 為  聞 者 莫 不 感 
ZH_X68_1319_018:0708b24	動。	018	動  
ZH_X68_1319_018:0708c01	長蘆應夫禪師	018	長 蘆 應 夫 禪 師 
ZH_X68_1319_018:0708c02	上堂。召眾曰。江山繞檻。宛如水墨屏風。殿閣凌空。麗	018	上 堂  召 眾 曰  江 山 繞 檻  宛 如 水 墨 屏 風  殿 閣 凌 空  麗 
ZH_X68_1319_018:0708c03	若神仙洞府。森羅萬象。海印交參。一道神光。更無遮	018	若 神 仙 洞 府  森 羅 萬 象  海 印 交 參  一 道 神 光  更 無 遮 
ZH_X68_1319_018:0708c04	障。諸人還會麼。良久。曰。寥寥天地間。獨立望何極。參。	018	障  諸 人 還 會 麼  良 久  曰  寥 寥 天 地 間  獨 立 望 何 極  參  
ZH_X68_1319_018:0708c05	佛日智才禪師	018	佛 日 智 才 禪 師 
ZH_X68_1319_018:0708c06	上堂。城裏喧繁。空山寂靜。然雖如此。動靜一如。死生	018	上 堂  城 裏 喧 繁  空 山 寂 靜  然 雖 如 此  動 靜 一 如  死 生 
ZH_X68_1319_018:0708c07	不二。四時輪轉。物理湛然。夏不去而秋自來。風不涼	018	不 二  四 時 輪 轉  物 理 湛 然  夏 不 去 而 秋 自 來  風 不 涼 
ZH_X68_1319_018:0708c08	而人自爽。今也古也。不改絲毫。誰少誰多。身無二用。	018	而 人 自 爽  今 也 古 也  不 改 絲 毫  誰 少 誰 多  身 無 二 用  
ZH_X68_1319_018:0708c09	諸禪德。既身無二用。為甚麼龍女現十八變。君不見	018	諸 禪 德  既 身 無 二 用  為 甚 麼 龍 女 現 十 八 變  君 不 見 
ZH_X68_1319_018:0708c10	弄潮須是弄潮人。珍重。	018	弄 潮 須 是 弄 潮 人  珍 重  
ZH_X68_1319_018:0708c11	上堂。風雨蕭騷。塞汝耳根。落葉交加。塞汝眼根。香臭	018	上 堂  風 雨 蕭 騷  塞 汝 耳 根  落 葉 交 加  塞 汝 眼 根  香 臭 
ZH_X68_1319_018:0708c12	叢雜。塞汝鼻根。冷熱甘甜。塞汝舌根。衣緜溫冷。塞汝	018	叢 雜  塞 汝 鼻 根  冷 熱 甘 甜  塞 汝 舌 根  衣 緜 溫 冷  塞 汝 
ZH_X68_1319_018:0708c13	身根。顛倒妄想。塞汝意根。諸禪德。直饒汝飜得轉。也	018	身 根  顛 倒 妄 想  塞 汝 意 根  諸 禪 德  直 饒 汝 飜 得 轉  也 
ZH_X68_1319_018:0708c14	是平地骨堆。參。	018	是 平 地 骨 堆  參  
ZH_X68_1319_018:0708c15	上堂。舉柏樹子話。師曰。趙州庭柏。說與禪客。黑漆屏	018	上 堂  舉 柏 樹 子 話  師 曰  趙 州 庭 柏  說 與 禪 客  黑 漆 屏 
ZH_X68_1319_018:0708c16	風。松欏亮隔。	018	風  松 欏 亮 隔  
ZH_X68_1319_018:0708c17	開聖棲禪師	018	開 聖 棲 禪 師 
ZH_X68_1319_018:0708c18	開堂。垂語曰。選佛場開。人天普會。莫有久歷覺場。罷	018	開 堂  垂 語 曰  選 佛 場 開  人 天 普 會  莫 有 久 歷 覺 場  罷 
ZH_X68_1319_018:0708c19	參禪客。出來相見。時有僧出。　師曰。作家。作家。　僧曰。莫	018	參 禪 客  出 來 相 見  時 有 僧 出   師 曰  作 家  作 家   僧 曰  莫 
ZH_X68_1319_018:0708c20	著忙。　師曰。元來不是作家。　僧提起坐具曰。看看。摩竭	018	著 忙   師 曰  元 來 不 是 作 家   僧 提 起 坐 具 曰  看 看  摩 竭 
ZH_X68_1319_018:0708c21	陀國親行此令。　師曰。祇今作麼生。僧禮拜。　師曰。龍頭	018	陀 國 親 行 此 令   師 曰  祇 今 作 麼 生  僧 禮 拜   師 曰  龍 頭 
ZH_X68_1319_018:0708c22	蛇尾。	018	蛇 尾  
ZH_X68_1319_018:0708c23	法雲寺法秀禪師	018	法 雲 寺 法 秀 禪 師 
ZH_X68_1319_018:0708c24	師習圓覺．華嚴。妙入精義。而頗疑禪宗。聞懷禪師法	018	師 習 圓 覺  華 嚴  妙 入 精 義  而 頗 疑 禪 宗  聞 懷 禪 師 法 
ZH_X68_1319_018:0709a01	席之盛。徑往參謁。懷問。座主講何經。　師曰。華嚴。　曰。華	018	席 之 盛  徑 往 參 謁  懷 問  座 主 講 何 經   師 曰  華 嚴   曰  華 
ZH_X68_1319_018:0709a02	嚴以何為宗。　師曰。法界為宗。　曰。法界以何為宗。　師曰。	018	嚴 以 何 為 宗   師 曰  法 界 為 宗   曰  法 界 以 何 為 宗   師 曰  
ZH_X68_1319_018:0709a03	以心為宗。　曰。心以何為宗。師無對。　懷曰。毫釐有差。天	018	以 心 為 宗   曰  心 以 何 為 宗  師 無 對   懷 曰  毫 釐 有 差  天 
ZH_X68_1319_018:0709a04	地懸隔。汝當自看。必有發明。　後聞僧舉。白兆參報慈。	018	地 懸 隔  汝 當 自 看  必 有 發 明   後 聞 僧 舉  白 兆 參 報 慈  
ZH_X68_1319_018:0709a05	情未生時如何。慈曰。隔。師忽大悟。	018	情 未 生 時 如 何  慈 曰  隔  師 忽 大 悟  
ZH_X68_1319_018:0709a06	住真州長蘆。眾千人。有全椒長老至。登座。眾目笑之。	018	住 真 州 長 蘆  眾 千 人  有 全 椒 長 老 至  登 座  眾 目 笑 之  
ZH_X68_1319_018:0709a07	無出問者。師出拜趨問。如何是法秀自己。　椒笑曰。秀	018	無 出 問 者  師 出 拜 趨 問  如 何 是 法 秀 自 己   椒 笑 曰  秀 
ZH_X68_1319_018:0709a08	鐵面乃不識自己乎。　師曰。當局者迷。一眾服其荷法	018	鐵 面 乃 不 識 自 己 乎   師 曰  當 局 者 迷  一 眾 服 其 荷 法 
ZH_X68_1319_018:0709a09	心。	018	心  
ZH_X68_1319_018:0709a10	長蘆福長老道眼不明。常將所得施利舟載往上江	018	長 蘆 福 長 老 道 眼 不 明  常 將 所 得 施 利 舟 載 往 上 江 
ZH_X68_1319_018:0709a11	齋僧。師聞之。往驗其虗實。適至。見福上堂云。入荒田	018	齋 僧  師 聞 之  往 驗 其 虗 實  適 至  見 福 上 堂 云  入 荒 田 
ZH_X68_1319_018:0709a12	不揀。可煞顢頇。信手拈來草。猶較些子。便下座。　師大	018	不 揀  可 煞 顢 頇  信 手 拈 來 草  猶 較 些 子  便 下 座   師 大 
ZH_X68_1319_018:0709a13	驚曰。說禪如此。誰道不會。乃謂諸方生滅也。遂躬造	018	驚 曰  說 禪 如 此  誰 道 不 會  乃 謂 諸 方 生 滅 也  遂 躬 造 
ZH_X68_1319_018:0709a14	方丈禮謁。具說前事。仍請益提唱之語。福為依文解	018	方 丈 禮 謁  具 說 前 事  仍 請 益 提 唱 之 語  福 為 依 文 解 
ZH_X68_1319_018:0709a15	義。　師曰。若如此。諸方不漫道你不會禪。福不肯。　師曰。	018	義   師 曰  若 如 此  諸 方 不 漫 道 你 不 會 禪  福 不 肯   師 曰  
ZH_X68_1319_018:0709a16	請打鐘集眾。有法秀上座在此與和尚理會。福休去。	018	請 打 鐘 集 眾  有 法 秀 上 座 在 此 與 和 尚 理 會  福 休 去  
ZH_X68_1319_018:0709a17	李伯時善畫馬。師呵曰。汝士大夫以畫名。矧又畫馬	018	李 伯 時 善 畫 馬  師 呵 曰  汝 士 大 夫 以 畫 名  矧 又 畫 馬 
ZH_X68_1319_018:0709a18	期人誇妙。妙入馬腹中。亦足懼也。伯時遂絕筆。師勸	018	期 人 誇 妙  妙 入 馬 腹 中  亦 足 懼 也  伯 時 遂 絕 筆  師 勸 
ZH_X68_1319_018:0709a19	畫觀音贖過。　黃魯直工豓詞。師亦詆呵之。魯直笑曰。	018	畫 觀 音 贖 過   黃 魯 直 工 豓 詞  師 亦 詆 呵 之  魯 直 笑 曰  
ZH_X68_1319_018:0709a20	又當置我馬腹耶。　師曰。汝以豓語動天下人淫心。不	018	又 當 置 我 馬 腹 耶   師 曰  汝 以 豓 語 動 天 下 人 淫 心  不 
ZH_X68_1319_018:0709a21	止馬腹。正恐生泥犂耳。黃竦然悔謝。遂勵精求道。	018	止 馬 腹  正 恐 生 泥 犂 耳  黃 竦 然 悔 謝  遂 勵 精 求 道  
ZH_X68_1319_018:0709a22	禮部楊傑無為居士	018	禮 部 楊 傑 無 為 居 士 
ZH_X68_1319_018:0709a23	公歷參諸名宿。晚從天衣遊。衣每引老龐機語。令參	018	公 歷 參 諸 名 宿  晚 從 天 衣 遊  衣 每 引 老 龐 機 語  令 參 
ZH_X68_1319_018:0709a24	究深造。後奉祠太山。一日。雞初鳴。覩日如盤涌。忽大	018	究 深 造  後 奉 祠 太 山  一 日  雞 初 鳴  覩 日 如 盤 涌  忽 大 
ZH_X68_1319_018:0709b01	悟。乃別老龐偈曰。男大須婚。女大須嫁。討甚閒工夫。	018	悟  乃 別 老 龐 偈 曰  男 大 須 婚  女 大 須 嫁  討 甚 閒 工 夫  
ZH_X68_1319_018:0709b02	更說無生話。　書寄衣。衣稱善。	018	更 說 無 生 話   書 寄 衣  衣 稱 善  
ZH_X68_1319_018:0709b03	會芙蓉楷禪師。公曰。與師相別幾年。　蓉曰。七年。　公曰。	018	會 芙 蓉 楷 禪 師  公 曰  與 師 相 別 幾 年   蓉 曰  七 年   公 曰  
ZH_X68_1319_018:0709b04	學道來。參禪來。　蓉曰。不打這鼓笛。　公曰。恁麼則空游	018	學 道 來  參 禪 來   蓉 曰  不 打 這 鼓 笛   公 曰  恁 麼 則 空 游 
ZH_X68_1319_018:0709b05	山水。百無所能也。　蓉曰。別來未久。善能高鑒。公大笑。	018	山 水  百 無 所 能 也   蓉 曰  別 來 未 久  善 能 高 鑒  公 大 笑  
ZH_X68_1319_018:0709b06	公有辭世偈曰。無一可戀。無一可捨。太虗空中。之乎	018	公 有 辭 世 偈 曰  無 一 可 戀  無 一 可 捨  太 虗 空 中  之 乎 
ZH_X68_1319_018:0709b07	者也。將錯就錯。西方極樂。	018	者 也  將 錯 就 錯  西方極樂  
ZH_X68_1319_018:0709b08	慈雲慧禪師	018	慈 雲 慧 禪 師 
ZH_X68_1319_018:0709b09	上堂。片月浸寒潭。微雲滿空碧。若於達道人。好箇真	018	上 堂  片 月 浸 寒 潭  微 雲 滿 空 碧  若 於 達 道 人  好 箇 真 
ZH_X68_1319_018:0709b10	消息。還有達道人麼。微雲穿過你髑髏。片月觸著你	018	消 息  還 有 達 道 人 麼  微 雲 穿 過 你 髑 髏  片 月 觸 著 你 
ZH_X68_1319_018:0709b11	鼻孔。珍重。	018	鼻 孔  珍 重  
ZH_X68_1319_018:0709b12	黃龍祖心晦堂禪師	018	黃 龍 祖 心 晦 堂 禪 師 
ZH_X68_1319_018:0709b13	居士吳敦夫自謂多見知識。心地明淨。偶閱鄧隱峰	018	居 士 吳 敦 夫 自 謂 多 見 知 識  心 地 明 淨  偶 閱 鄧 隱 峰 
ZH_X68_1319_018:0709b14	傳。見其倒卓化去。而衣亦順身不褪。忽疑之曰。彼化	018	傳  見 其 倒 卓 化 去  而 衣 亦 順 身 不 褪  忽 疑 之 曰  彼 化 
ZH_X68_1319_018:0709b15	之異故莫測。而衣亦順之。何也。　以問師。師曰。汝今衣	018	之 異 故 莫 測  而 衣 亦 順 之  何 也   以 問 師  師 曰  汝 今 衣 
ZH_X68_1319_018:0709b16	順垂於地。復疑之乎。　曰。無所疑也。　師笑曰。此既無疑。	018	順 垂 於 地  復 疑 之 乎   曰  無 所 疑 也   師 笑 曰  此 既 無 疑  
ZH_X68_1319_018:0709b17	則彼倒化衣亦順體。何疑之有哉。敦夫言下開解。	018	則 彼 倒 化 衣 亦 順 體  何 疑 之 有 哉  敦 夫 言 下 開 解  
ZH_X68_1319_018:0709b18	師過法昌遇禪師。遇問曰。承聞和尚造草堂。已畢工	018	師 過 法 昌 遇 禪 師  遇 問 曰  承 聞 和 尚 造 草 堂  已 畢 工 
ZH_X68_1319_018:0709b19	否。　師曰。已畢工。　曰。幾工。　師曰。止用數百工。　遇恚曰。大	018	否   師 曰  已 畢 工   曰  幾 工   師 曰  止 用 數 百 工   遇 恚 曰  大 
ZH_X68_1319_018:0709b20	好草堂。　師拊掌笑曰。且要天下人疑著。	018	好 草 堂   師 拊 掌 笑 曰  且 要 天 下 人 疑 著  
ZH_X68_1319_018:0709b21	師於南公圓寂之日作偈曰。昔人去時是今日。今日	018	師 於 南 公 圓 寂 之 日 作 偈 曰  昔 人 去 時 是 今 日  今 日 
ZH_X68_1319_018:0709b22	依前人不來。今既不來昔不往。白雲流水空徘徊。誰	018	依 前 人 不 來  今 既 不 來 昔 不 往  白 雲 流 水 空 徘 徊  誰 
ZH_X68_1319_018:0709b23	云秤尺平。直中還有曲。誰云物理齊。種麻還得粟。可	018	云 秤 尺 平  直 中 還 有 曲  誰 云 物 理 齊  種 麻 還 得 粟  可 
ZH_X68_1319_018:0709b24	憐馳逐天下人。六六元來三十六。	018	憐 馳 逐 天 下 人  六 六 元 來 三 十 六  
ZH_X68_1319_018:0709c01	寶峰克文真淨禪師	018	寶 峰 克 文 真 淨 禪 師 
ZH_X68_1319_018:0709c02	師坐夏大溈。聞舉。僧問雲門。佛法如水中月。是否。門	018	師 坐 夏 大 溈  聞 舉  僧 問 雲 門  佛 法 如水中月  是 否  門 
ZH_X68_1319_018:0709c03	曰。清波無透路。師乃領解。　往見黃龍。不契。却曰。我有	018	曰  清 波 無 透 路  師 乃 領 解   往 見 黃 龍  不 契  却 曰  我 有 
ZH_X68_1319_018:0709c04	好處。這老漢不識我。　遂往香城見順和尚。順問。甚處	018	好 處  這 老 漢 不 識 我   遂 往 香 城 見 順 和 尚  順 問  甚 處 
ZH_X68_1319_018:0709c05	來。　師曰。黃龍來。　曰。黃龍近日有何言句。　師曰。黃龍近	018	來   師 曰  黃 龍 來   曰  黃 龍 近 日 有 何 言 句   師 曰  黃 龍 近 
ZH_X68_1319_018:0709c06	日州府委請黃檗長老。龍垂語云。鐘樓上念讚。牀脚	018	日 州 府 委 請 黃 檗 長 老  龍 垂 語 云  鐘 樓 上 念 讚  牀 脚 
ZH_X68_1319_018:0709c07	下種菜。有人下得語契。便往住持勝上座云。猛虎當	018	下 種 菜  有 人 下 得 語 契  便 往 住 持 勝 上 座 云  猛 虎 當 
ZH_X68_1319_018:0709c08	路坐。龍遂令去住黃檗。　順不覺云。勝上座祇下得一	018	路 坐  龍 遂 令 去 住 黃 檗   順 不 覺 云  勝 上 座 祇 下 得 一 
ZH_X68_1319_018:0709c09	轉語。便得黃檗住。佛法未夢見在。師於言下大悟。方	018	轉 語  便 得 黃 檗 住  佛 法 未 夢 見 在  師 於 言 下 大 悟  方 
ZH_X68_1319_018:0709c10	知黃龍用處。	018	知 黃 龍 用 處  
ZH_X68_1319_018:0709c11	遂回。見黃龍。問。甚處來。　師曰。特來禮拜和尚。　龍曰。恰	018	遂 回  見 黃 龍  問  甚 處 來   師 曰  特 來 禮 拜 和 尚   龍 曰  恰 
ZH_X68_1319_018:0709c12	值老僧不在。　師曰。向甚麼處去。　龍曰。天台普請。南嶽	018	值 老 僧 不 在   師 曰  向 甚 麼 處 去   龍 曰  天 台 普 請  南 嶽 
ZH_X68_1319_018:0709c13	遊山。　師曰。恁麼則學人得自在去也。　龍曰。脚下鞋甚	018	遊 山   師 曰  恁 麼 則 學 人 得 自 在 去 也   龍 曰  脚 下 鞋 甚 
ZH_X68_1319_018:0709c14	處得來。　師曰。廬山七百五十文唱得。　龍曰。何曾得自	018	處 得 來   師 曰  廬 山 七 百 五 十 文 唱 得   龍 曰  何 曾 得 自 
ZH_X68_1319_018:0709c15	在。　師指鞋曰。何嘗不自在。龍異之。	018	在   師 指 鞋 曰  何 嘗 不 自 在  龍 異 之  
ZH_X68_1319_018:0709c16	一日。龍曰。適令侍者捲簾。問渠捲起簾時如何。曰照	018	一 日  龍 曰  適 令 侍 者 捲 簾  問 渠 捲 起 簾 時 如 何  曰 照 
ZH_X68_1319_018:0709c17	見天下。放下簾時如何。曰水泄不通。不捲不放時如	018	見 天 下  放 下 簾 時 如 何  曰 水 泄 不 通  不 捲 不 放 時 如 
ZH_X68_1319_018:0709c18	何。侍者無語。汝作麼生。　師曰。和尚替侍者下涅槃堂	018	何  侍 者 無 語  汝 作 麼 生   師 曰  和 尚 替 侍 者 下 涅 槃 堂 
ZH_X68_1319_018:0709c19	始得。　龍喝曰。關西人果無頭腦。乃顧旁僧。　師指之曰。	018	始 得   龍 喝 曰  關 西 人 果 無 頭 腦  乃 顧 旁 僧   師 指 之 曰  
ZH_X68_1319_018:0709c20	只這僧也未夢見。龍大笑。	018	只 這 僧 也 未 夢 見  龍 大 笑  
ZH_X68_1319_018:0709c21	問講師曰。火災起時。山河大地皆被焚盡。世間虗空。	018	問 講 師 曰  火 災 起 時  山 河 大 地 皆 被 焚 盡  世 間 虗 空  
ZH_X68_1319_018:0709c22	是否。　曰。教有明文。安有不是之理。　師曰。如許多灰燼	018	是 否   曰  教 有 明 文  安 有 不 是 之 理   師 曰  如 許 多 灰 燼 
ZH_X68_1319_018:0709c23	將置何處。　講師笑曰。不知。　師亦笑曰。汝所講者。紙上	018	將 置 何 處   講 師 笑 曰  不 知   師 亦 笑 曰  汝 所 講 者  紙 上 
ZH_X68_1319_018:0709c24	語耳。	018	語 耳  
