segmentnr	original	folio	analyzed
ZH_X68_1319_018:0710a01	劉宜翁嘗參佛印。頗自負。一日。見師便問。長老寫戲	018	劉 宜 翁 嘗 參 佛 印  頗 自 負  一 日  見 師 便 問  長 老 寫 戲 
ZH_X68_1319_018:0710a02	來得幾年。　師曰。專候樂官來。　曰。我不入這保社。　師曰。	018	來 得 幾 年   師 曰  專 候 樂 官 來   曰  我 不 入 這 保 社   師 曰  
ZH_X68_1319_018:0710a03	爭奈即今在這場子裏。　劉擬議。師拍手曰。蝦蟆禪祇	018	爭 奈 即 今 在 這 場 子 裏   劉 擬 議  師 拍 手 曰  蝦 蟆 禪 祇 
ZH_X68_1319_018:0710a04	跳得一跳。　又坐次。劉指禪衣曰。喚作甚麼。　師曰。禪衣。	018	跳 得 一 跳   又 坐 次  劉 指 禪 衣 曰  喚 作 甚 麼   師 曰  禪 衣  
ZH_X68_1319_018:0710a05	　曰。如何是禪。　師乃抖擻曰。抖擻不下。劉無語。　師打一	018	 曰  如 何 是 禪   師 乃 抖 擻 曰  抖 擻 不 下  劉 無 語   師 打 一 
ZH_X68_1319_018:0710a06	下。曰。你伎倆如此。敢勘老僧耶。	018	下  曰  你 伎 倆 如 此  敢 勘 老 僧 耶  
ZH_X68_1319_018:0710a07	錢弋郎中訪師。談久。錢如廁。師令侍者引從西邊去。	018	錢 弋 郎 中 訪 師  談 久  錢 如 廁  師 令 侍 者 引 從 西 邊 去  
ZH_X68_1319_018:0710a08	錢遽曰。既是東司。為甚麼向西去。　師曰。多少人向東	018	錢 遽 曰  既 是 東 司  為 甚 麼 向 西 去   師 曰  多 少 人 向 東 
ZH_X68_1319_018:0710a09	邊討。　師報謁。錢有獒逸出。師避之。錢戲曰。禪者教誨	018	邊 討   師 報 謁  錢 有 獒 逸 出  師 避 之  錢 戲 曰  禪 者 教 誨 
ZH_X68_1319_018:0710a10	龍虎。乃畏狗乎。　師應聲曰。易伏隈巖虎。難降護宅龍。	018	龍 虎  乃 畏 狗 乎   師 應 聲 曰  易 伏 隈 巖 虎  難 降 護 宅 龍  
ZH_X68_1319_018:0710a11	錢嘉之。	018	錢 嘉 之  
ZH_X68_1319_018:0710a12	南康諸山相會。佛印後至。師問曰。雲居來何遲。　曰。為	018	南 康 諸 山 相 會  佛 印 後 至  師 問 曰  雲 居 來 何 遲   曰  為 
ZH_X68_1319_018:0710a13	著草鞋從歸宗肚裏過。所以遲。　師曰。却被歸宗吞了。	018	著 草 鞋 從 歸 宗 肚 裏 過  所 以 遲   師 曰  却 被 歸 宗 吞 了  
ZH_X68_1319_018:0710a14	　曰。爭奈吐不出。　師曰。吐不出即屙出。	018	 曰  爭 奈 吐 不 出   師 曰  吐 不 出 即 屙 出  
ZH_X68_1319_018:0710a15	僧問。如何是道。　師曰。寶公云。若欲將心求佛道。問取	018	僧 問  如 何 是 道   師 曰  寶 公 云  若 欲 將 心 求 佛 道  問 取 
ZH_X68_1319_018:0710a16	虗空始出塵。汝今求佛道。虗空向汝道甚麼。其僧於	018	虗 空 始 出 塵  汝 今 求 佛 道  虗 空 向 汝 道 甚 麼  其 僧 於 
ZH_X68_1319_018:0710a17	是大悟於言下。	018	是 大 悟 於 言 下  
ZH_X68_1319_018:0710a18	僧問。如何是佛。師呵呵大笑。　曰。何哂之有。　師曰。笑你	018	僧 問  如 何 是 佛  師 呵 呵 大 笑   曰  何 哂 之 有   師 曰  笑 你 
ZH_X68_1319_018:0710a19	隨語。　生解曰。偶然失利。　師喝曰。不得禮拜。僧便歸眾。	018	隨 語   生 解 曰  偶 然 失 利   師 喝 曰  不 得 禮 拜  僧 便 歸 眾  
ZH_X68_1319_018:0710a20	　師復笑曰。隨語生解。	018	 師 復 笑 曰  隨 語 生 解  
ZH_X68_1319_018:0710a21	僧問。有一人欲出長安。有一人欲入長安。未審那箇	018	僧 問  有 一 人 欲 出 長 安  有 一 人 欲 入 長 安  未 審 那 箇 
ZH_X68_1319_018:0710a22	在先。　師曰。多少人疑著。　曰。不許夜行。　師曰。蚊子錐鐵	018	在 先   師 曰  多 少 人 疑 著   曰  不 許 夜 行   師 曰  蚊 子 錐 鐵 
ZH_X68_1319_018:0710a23	牛。　曰。山頂老猿啼古木。渡頭新鴈下平沙。　師曰。長安	018	牛   曰  山 頂 老 猿 啼 古 木  渡 頭 新 鴈 下 平 沙   師 曰  長 安 
ZH_X68_1319_018:0710a24	人已入。你合作麼生。　曰。春日華山青。　師曰。這僧雖然	018	人 已 入  你 合 作 麼 生   曰  春 日 華 山 青   師 曰  這 僧 雖 然 
ZH_X68_1319_018:0710b01	後生。却可與商量。	018	後 生  却 可 與 商 量  
ZH_X68_1319_018:0710b02	僧問。雲門大師欲一棒打殺釋迦老子。和尚又欲糞	018	僧 問  雲 門 大 師 欲 一 棒 打 殺 釋 迦 老 子  和 尚 又 欲 糞 
ZH_X68_1319_018:0710b03	掃堆裏[(ㄇ@人)/音]殺雲門。未審和尚罪過還許學人點檢也	018	掃 堆 裏 [ㄇ人音] 殺 雲 門  未 審 和 尚 罪 過 還 許 學 人 點 檢 也 
ZH_X68_1319_018:0710b04	無。　師曰。且莫造次。　曰。和尚坐斷廬山。為甚麼不識某	018	無   師 曰  且 莫 造 次   曰  和 尚 坐 斷 廬 山  為 甚 麼 不 識 某 
ZH_X68_1319_018:0710b05	甲這話。　師曰。三十棒。　曰。關。　師曰。點。　曰。劄。　師曰。念汝做	018	甲 這 話   師 曰  三 十 棒   曰  關   師 曰  點   曰  劄   師 曰  念 汝 做 
ZH_X68_1319_018:0710b06	街坊。	018	街 坊  
ZH_X68_1319_018:0710b07	師室中問僧云。了也未。　僧云。未了。　師云。你喫粥了也	018	師 室 中 問 僧 云  了 也 未   僧 云  未 了   師 云  你 喫 粥 了 也 
ZH_X68_1319_018:0710b08	未。　僧云。了。　師云。又道未了。復云。門外甚麼聲。　僧云。雨	018	未   僧 云  了   師 云  又 道 未 了  復 云  門 外 甚 麼 聲   僧 云  雨 
ZH_X68_1319_018:0710b09	聲。　師云。又道未了。復云。面前是甚麼。　僧云。屏風。　師云。	018	聲   師 云  又 道 未 了  復 云  面 前 是 甚 麼   僧 云  屏 風   師 云  
ZH_X68_1319_018:0710b10	又道未了。復云。還會麼。　僧云。不會。　乃云。聽取一頌。隨	018	又 道 未 了  復 云  還 會 麼   僧 云  不 會   乃 云  聽 取 一 頌  隨 
ZH_X68_1319_018:0710b11	緣事事了。日用何欠少。一切但尋常。自然不顛倒。	018	緣 事 事 了  日 用 何 欠 少  一 切 但 尋 常  自 然 不 顛 倒  
ZH_X68_1319_018:0710b12	上堂。裩無襠。袴無口。頭上青灰三五斗。趙州老子少	018	上 堂  裩 無 襠  袴 無 口  頭 上 青 灰 三 五 斗  趙 州 老 子 少 
ZH_X68_1319_018:0710b13	賣弄。然則國清才子貴。家富小兒驕。其奈禾黍不陽	018	賣 弄  然 則 國 清 才 子 貴  家 富 小 兒 驕  其 奈 禾 黍 不 陽 
ZH_X68_1319_018:0710b14	豓。競栽桃李春。飜令力耕者。半作賣花人。	018	豓  競 栽 桃 李 春  飜 令 力 耕 者  半 作 賣 花 人  
ZH_X68_1319_018:0710b15	隆慶院慶閒禪師	018	隆 慶 院 慶 閒 禪 師 
ZH_X68_1319_018:0710b16	師父事黃龍。龍甚重之。時與翠巖順公同在黃檗。順	018	師 父 事 黃 龍  龍 甚 重 之  時 與 翠 巖 順 公 同 在 黃 檗  順 
ZH_X68_1319_018:0710b17	時時詰問師。師橫機無所讓。順謂龍曰。閒輕易。且語	018	時 時 詰 問 師  師 橫 機 無 所 讓  順 謂 龍 曰  閒 輕 易  且 語 
ZH_X68_1319_018:0710b18	未辨觸淨。　龍曰。法應如是。以情求閒。乃成是非。　既龍	018	未 辨 觸 淨   龍 曰  法 應 如 是  以 情 求 閒  乃 成 是 非   既 龍 
ZH_X68_1319_018:0710b19	過雙嶺。師謁龍。龍問。甚處來。　師曰。百丈。　曰。幾時離彼。	018	過 雙 嶺  師 謁 龍  龍 問  甚 處 來   師 曰  百 丈   曰  幾 時 離 彼  
ZH_X68_1319_018:0710b20	　師曰。正月十三。　龍曰。脚跟好痛與三十棒。　師曰。非但	018	 師 曰  正 月 十 三   龍 曰  脚 跟 好 痛 與 三 十 棒   師 曰  非 但 
ZH_X68_1319_018:0710b21	三十棒。　龍喝曰。許多時行脚。無點氣息。　師曰。百千諸	018	三 十 棒   龍 喝 曰  許 多 時 行 脚  無 點 氣 息   師 曰  百 千 諸 
ZH_X68_1319_018:0710b22	佛亦乃如是。　龍曰。汝與麼來。何曾有纖毫到諸佛境	018	佛 亦 乃 如 是   龍 曰  汝 與 麼 來  何 曾 有 纖 毫 到 諸 佛 境 
ZH_X68_1319_018:0710b23	界。　師曰。諸佛未必到慶閒境界。　龍隨問。如何是汝生	018	界   師 曰  諸 佛 未 必 到 慶 閒 境 界   龍 隨 問  如 何 是 汝 生 
ZH_X68_1319_018:0710b24	緣處。　師曰。早晨喫白粥。如今又覺飢。　問。我手何似佛	018	緣 處   師 曰  早 晨 喫 白 粥  如 今 又 覺 飢   問  我 手 何 似 佛 
ZH_X68_1319_018:0710c01	手。　師曰。月下弄琵琶。　問。我脚何似驢脚。　師曰。鷺鷥立	018	手   師 曰  月 下 弄 琵 琶   問  我 脚 何 似 驢 脚   師 曰  鷺 鷥 立 
ZH_X68_1319_018:0710c02	雪非同色。　龍咨嗟而視曰。汝剃除鬚髮。當為何事。　師	018	雪 非 同 色   龍 咨 嗟 而 視 曰  汝 剃除鬚髮  當 為 何 事   師 
ZH_X68_1319_018:0710c03	曰。祇要無事。　龍曰。既無事。何須剃髮。　師曰。若不剃髮。	018	曰  祇 要 無 事   龍 曰  既 無 事  何 須 剃 髮   師 曰  若 不 剃 髮  
ZH_X68_1319_018:0710c04	爭知無事。　曰。與麼則數聲清磬是非外。一箇閒人天	018	爭 知 無 事   曰  與 麼 則 數 聲 清 磬 是 非 外  一 箇 閒 人 天 
ZH_X68_1319_018:0710c05	地間也。　師曰。是何言歟。　曰。靈利衲子。　師曰。也不消得。	018	地 間 也   師 曰  是 何 言 歟   曰  靈 利 衲 子   師 曰  也 不 消 得  
ZH_X68_1319_018:0710c06	龍便喝。師拍一拍。龍又喝。師便出。　復侍次。龍曰。此間	018	龍 便 喝  師 拍 一 拍  龍 又 喝  師 便 出   復 侍 次  龍 曰  此 間 
ZH_X68_1319_018:0710c07	有辨上座者。汝著精彩。　師曰。他有甚麼長處。　曰。他拊	018	有 辨 上 座 者  汝 著 精 彩   師 曰  他 有 甚 麼 長 處   曰  他 拊 
ZH_X68_1319_018:0710c08	汝背一下又如何。　師曰。作甚麼。　曰。他展兩手。　師曰。甚	018	汝 背 一 下 又 如 何   師 曰  作 甚 麼   曰  他 展 兩 手   師 曰  甚 
ZH_X68_1319_018:0710c09	處學這虗頭來。龍大笑。師却展兩手。龍喝。師便出。　齋	018	處 學 這 虗 頭 來  龍 大 笑  師 却 展 兩 手  龍 喝  師 便 出   齋 
ZH_X68_1319_018:0710c10	後又侍立。龍問。[怡-台+龍][怡-台+龍]鬆鬆。兩人共一椀。作麼生會。　師	018	後 又 侍 立  龍 問  [怡台龍][怡台龍] 鬆 鬆  兩 人 共 一 椀  作 麼 生 會   師 
ZH_X68_1319_018:0710c11	曰。百雜碎。　曰。盡大地是箇須彌山。撮來掌中。汝又作	018	曰  百 雜 碎   曰  盡 大 地 是 箇 須 彌 山  撮 來 掌 中  汝 又 作 
ZH_X68_1319_018:0710c12	麼生會。　師曰。兩重公案。　曰。這裏從汝胡言漢語。若到	018	麼 生 會   師 曰  兩 重 公 案   曰  這 裏 從 汝 胡 言 漢 語  若 到 
ZH_X68_1319_018:0710c13	同安。如何過得。　師曰。渠也須到這箇田地始得。　曰。忽	018	同 安  如 何 過 得   師 曰  渠 也 須 到 這 箇 田 地 始 得   曰  忽 
ZH_X68_1319_018:0710c14	被渠指火罏曰。這箇是黑漆火罏。那箇是黑漆香桌。	018	被 渠 指 火 罏 曰  這 箇 是 黑 漆 火 罏  那 箇 是 黑 漆 香 桌  
ZH_X68_1319_018:0710c15	甚處是不到處。　師曰。慶閒面前。且從恁麼說話。若是	018	甚 處 是 不 到 處   師 曰  慶 閒 面 前  且 從 恁 麼 說 話  若 是 
ZH_X68_1319_018:0710c16	別人。笑和尚去。龍拍一拍。師便喝。　明日同看僧堂。曰。	018	別 人  笑 和 尚 去  龍 拍 一 拍  師 便 喝   明 日 同 看 僧 堂  曰  
ZH_X68_1319_018:0710c17	好僧堂。　師曰。極好工夫。　曰。好在甚處。　師曰。一梁拄一	018	好 僧 堂   師 曰  極 好 工 夫   曰  好 在 甚 處   師 曰  一 梁 拄 一 
ZH_X68_1319_018:0710c18	柱。　曰。此未是好處。　師曰。和尚又作麼生。　龍以手指曰。	018	柱   曰  此 未 是 好 處   師 曰  和 尚 又 作 麼 生   龍 以 手 指 曰  
ZH_X68_1319_018:0710c19	這柱得與麼圓。那枋得與麼匾。　師曰。人天大善知識。	018	這 柱 得 與 麼 圓  那 枋 得 與 麼 匾   師 曰  人 天 大 善 知 識  
ZH_X68_1319_018:0710c20	須是和尚始得。便出。　龍出堂外。曰。適來與麼。是肯你	018	須 是 和 尚 始 得  便 出   龍 出 堂 外  曰  適 來 與 麼  是 肯 你 
ZH_X68_1319_018:0710c21	不肯你。　師曰。若與麼。何曾得安樂處。　師上方丈問訊。	018	不 肯 你   師 曰  若 與 麼  何 曾 得 安 樂 處   師 上 方 丈 問 訊  
ZH_X68_1319_018:0710c22	龍曰。據汝知見。祇得上梢。不得下梢。　師曰。某甲上梢	018	龍 曰  據 汝 知 見  祇 得 上 梢  不 得 下 梢   師 曰  某 甲 上 梢 
ZH_X68_1319_018:0710c23	亦得。下梢亦得。　曰。如何是上梢。　師曰。風過樹頭搖。　曰。	018	亦 得  下 梢 亦 得   曰  如 何 是 上 梢   師 曰  風 過 樹 頭 搖   曰  
ZH_X68_1319_018:0710c24	如何是下梢。　師曰。刀斫斧鑿。　龍曰。老僧即不然。　師曰。	018	如 何 是 下 梢   師 曰  刀 斫 斧 鑿   龍 曰  老 僧 即 不 然   師 曰  
ZH_X68_1319_018:0711a01	如何是上梢。　曰。頭鬅鬙。耳卓朔。　曰。如何是下梢。　曰。緊	018	如 何 是 上 梢   曰  頭 鬅 鬙  耳 卓 朔   曰  如 何 是 下 梢   曰  緊 
ZH_X68_1319_018:0711a02	峭草鞋。　師曰。謝師答話。龍便喝。　明日侍立。龍問。得坐	018	峭 草 鞋   師 曰  謝 師 答 話  龍 便 喝   明 日 侍 立  龍 問  得 坐 
ZH_X68_1319_018:0711a03	披衣。向後如何施設。　師曰。遇方即方。遇圓即圓。　曰。汝	018	披 衣  向 後 如 何 施 設   師 曰  遇 方 即 方  遇 圓 即 圓   曰  汝 
ZH_X68_1319_018:0711a04	與麼說話。猶帶唇齒在。　師曰。慶閒即與麼。和尚作麼	018	與 麼 說 話  猶 帶 唇 齒 在   師 曰  慶 閒 即 與 麼  和 尚 作 麼 
ZH_X68_1319_018:0711a05	生。　曰。近前來。為汝說。　師拊掌曰。三十年用底。今朝捉	018	生   曰  近 前 來  為 汝 說   師 拊 掌 曰  三 十 年 用 底  今 朝 捉 
ZH_X68_1319_018:0711a06	敗。　龍大笑曰。一等是精靈。師拂袖而去。由是學者爭	018	敗   龍 大 笑 曰  一 等 是 精 靈  師 拂 袖 而 去  由 是 學 者 爭 
ZH_X68_1319_018:0711a07	歸之。	018	歸 之  
ZH_X68_1319_018:0711a08	泐潭洪英禪師	018	泐 潭 洪 英 禪 師 
ZH_X68_1319_018:0711a09	有僧禮拜起。便垂下袈裟角曰。脫衣卸甲時如何。　師	018	有 僧 禮 拜 起  便 垂 下 袈 裟 角 曰  脫 衣 卸 甲 時 如 何   師 
ZH_X68_1319_018:0711a10	曰。喜得狼煙息。弓弰壁上懸。　僧却攬上袈裟曰。重整	018	曰  喜 得 狼 煙 息  弓 弰 壁 上 懸   僧 却 攬 上 袈 裟 曰  重 整 
ZH_X68_1319_018:0711a11	衣甲時如何。　師曰。不到烏江畔。知君未肯休。僧便喝。	018	衣 甲 時 如 何   師 曰  不 到 烏 江 畔  知 君 未 肯 休  僧 便 喝  
ZH_X68_1319_018:0711a12	　師曰。驚殺我。僧拍一拍。　師曰。也是死中得活。僧禮拜。	018	 師 曰  驚 殺 我  僧 拍 一 拍   師 曰  也 是 死 中 得 活  僧 禮 拜  
ZH_X68_1319_018:0711a13	　師曰。將謂是收燕破趙之才。元來是販私鹽漢。	018	 師 曰  將 謂 是 收 燕 破 趙 之 才  元 來 是 販 私 鹽 漢  
ZH_X68_1319_018:0711a14	雙嶺順禪師問。菴中老師好問學者併却咽喉唇吻。	018	雙 嶺 順 禪 師 問  菴 中 老 師 好 問 學 者 併 却 咽 喉 唇 吻  
ZH_X68_1319_018:0711a15	道取一句。首座曾道得麼。　師乾笑。已而有偈曰。阿家	018	道 取 一 句  首 座 曾 道 得 麼   師 乾 笑  已 而 有 偈 曰  阿 家 
ZH_X68_1319_018:0711a16	嘗醋三尺喙。新婦洗面摸著鼻。道吾答話得腰裩。玄	018	嘗 醋 三 尺 喙  新 婦 洗 面 摸 著 鼻  道 吾 答 話 得 腰 裩  玄 
ZH_X68_1319_018:0711a17	沙開書是白紙。　順公屈服。	018	沙 開 書 是 白 紙   順 公 屈 服  
ZH_X68_1319_018:0711a18	黃檗積翠永菴主	018	黃 檗 積 翠 永 菴 主 
ZH_X68_1319_018:0711a19	師問僧審奇。汝久不見。何所為。　奇曰。見偉藏主有箇	018	師 問 僧 審 奇  汝 久 不 見  何 所 為   奇 曰  見 偉 藏 主 有 箇 
ZH_X68_1319_018:0711a20	安樂處。　師曰。舉似我。　奇敘所得。師曰。汝是。偉未是。　奇	018	安 樂 處   師 曰  舉 似 我   奇 敘 所 得  師 曰  汝 是  偉 未 是   奇 
ZH_X68_1319_018:0711a21	莫測。以語偉。偉曰。汝非。永不非。　奇走積翠。質之南公。	018	莫 測  以 語 偉  偉 曰  汝 非  永 不 非   奇 走 積 翠  質 之 南 公  
ZH_X68_1319_018:0711a22	南亦大笑。　師聞。作偈曰。明暗相參殺活機。大人境界	018	南 亦 大 笑   師 聞  作 偈 曰  明 暗 相 參 殺 活 機  大 人 境 界 
ZH_X68_1319_018:0711a23	普賢知。同條生不同條死。笑倒菴中老古錐。	018	普 賢 知  同 條 生 不 同 條 死  笑 倒 菴 中 老 古 錐  
ZH_X68_1319_018:0711a24	白雲守端禪師	018	白 雲 守 端 禪 師 
ZH_X68_1319_018:0711b01	師參楊岐。岐一日忽問。受業師為誰。　師曰。茶陵郁和	018	師 參 楊 岐  岐 一 日 忽 問  受 業 師 為 誰   師 曰  茶 陵 郁 和 
ZH_X68_1319_018:0711b02	尚。　岐曰。吾聞伊過橋遭攧有省。作偈甚奇。能記否。　師	018	尚   岐 曰  吾 聞 伊 過 橋 遭 攧 有 省  作 偈 甚 奇  能 記 否   師 
ZH_X68_1319_018:0711b03	誦曰。我有明珠一顆。久被塵勞關鎖。今朝塵盡光生。	018	誦 曰  我 有 明 珠 一 顆  久 被 塵 勞 關 鎖  今 朝 塵 盡 光 生  
ZH_X68_1319_018:0711b04	照破山河萬朵。　岐笑而趨起。師愕然。通夕不寐。黎明。	018	照 破 山 河 萬 朵   岐 笑 而 趨 起  師 愕 然  通 夕 不 寐  黎 明  
ZH_X68_1319_018:0711b05	咨詢之。適歲暮。岐曰。汝見昨日打敺儺者麼。　曰。見。　岐	018	咨 詢 之  適 歲 暮  岐 曰  汝 見 昨 日 打 敺 儺 者 麼   曰  見   岐 
ZH_X68_1319_018:0711b06	曰。汝一籌不及渠。　師復駭曰。何謂也。　岐曰。渠愛人笑。	018	曰  汝 一 籌 不 及 渠   師 復 駭 曰  何 謂 也   岐 曰  渠 愛 人 笑  
ZH_X68_1319_018:0711b07	汝怕人笑。師大悟。	018	汝 怕 人 笑  師 大 悟  
ZH_X68_1319_018:0711b08	示眾。明明知道只是這箇。為甚麼透不過。只為見人	018	示 眾  明 明 知 道 只 是 這 箇  為 甚 麼 透 不 過  只 為 見 人 
ZH_X68_1319_018:0711b09	開口時。便喚作言句。見人閉口時。便喚作良久默然。	018	開 口 時  便 喚 作 言 句  見 人 閉 口 時  便 喚 作 良 久 默 然  
ZH_X68_1319_018:0711b10	又道動展施為。開言吐氣。盡十方世界內無不是自	018	又 道 動 展 施 為  開 言 吐 氣  盡 十方世界 內 無 不 是 自 
ZH_X68_1319_018:0711b11	己。所以墮在塗中。隱隱猶懷近日嫌。豈不見雲門道。	018	己  所 以 墮 在 塗 中  隱 隱 猶 懷 近 日 嫌  豈 不 見 雲 門 道  
ZH_X68_1319_018:0711b12	聞聲悟道。見色明心。遂舉手云。觀世音菩薩將錢來	018	聞 聲 悟 道  見 色 明 心  遂 舉 手 云  觀 世 音 菩 薩 將 錢 來 
ZH_X68_1319_018:0711b13	買胡餅。放下手云。元來却是饅頭。又不見山僧在法	018	買 胡 餅  放 下 手 云  元 來 却 是 饅 頭  又 不 見 山 僧 在 法 
ZH_X68_1319_018:0711b14	華時嘗示眾云。無業禪師道。一毫頭聖凡情念未盡。	018	華 時 嘗 示 眾 云  無 業 禪 師 道  一 毫 頭 聖 凡 情 念 未 盡  
ZH_X68_1319_018:0711b15	未免入驢胎馬腹裏去。大眾。直饒一毫頭聖凡情念	018	未 免 入 驢 胎 馬 腹 裏 去  大 眾  直 饒 一 毫 頭 聖 凡 情 念 
ZH_X68_1319_018:0711b16	頓盡。亦未免入驢胎馬腹裏去。瞎漢。但恁麼看取。參。	018	頓 盡  亦 未 免 入 驢 胎 馬 腹 裏 去  瞎 漢  但 恁 麼 看 取  參  
ZH_X68_1319_018:0711b17	示眾曰。此事如萬仞崖頭相似。總知道放著手便撲	018	示 眾 曰  此 事 如 萬 仞 崖 頭 相 似  總 知 道 放 著 手 便 撲 
ZH_X68_1319_018:0711b18	到底。只是捨命不得。法華今日不動一毫頭。教諸人	018	到 底  只 是 捨 命 不 得  法 華 今 日 不 動 一 毫 頭  教 諸 人 
ZH_X68_1319_018:0711b19	到底去也。擲拄杖下座。	018	到 底 去 也  擲 拄 杖 下 座  
ZH_X68_1319_018:0711b20	保寧仁勇禪師	018	保 寧 仁 勇 禪 師 
ZH_X68_1319_018:0711b21	僧問。如何是佛。　師曰。近火先焦。　曰。如何是道。　曰。泥裏	018	僧 問  如 何 是 佛   師 曰  近 火 先 焦   曰  如 何 是 道   曰  泥 裏 
ZH_X68_1319_018:0711b22	有刺。　曰。如何是道中人。　曰。切忌踏著。	018	有 刺   曰  如 何 是 道 中 人   曰  切 忌 踏 著  
ZH_X68_1319_018:0711b23	上堂。有手脚。無背面。明眼人。看不見。天左旋。地右轉。	018	上 堂  有 手 脚  無 背 面  明 眼 人  看 不 見  天 左 旋  地 右 轉  
ZH_X68_1319_018:0711b24	拍膝云。西風一陣來。落葉兩三片。	018	拍 膝 云  西 風 一 陣 來  落 葉 兩 三 片  
ZH_X68_1319_018:0711c01	示眾云。釋迦老子四十九年說法。不曾道著一字。優	018	示 眾 云  釋 迦 老 子 四 十 九 年 說 法  不 曾 道 著 一 字  優 
ZH_X68_1319_018:0711c02	波毱多丈室盈籌。不曾度得一人。達摩不居少室。六	018	波 毱 多 丈 室 盈 籌  不 曾 度 得 一 人  達 摩 不 居 少 室  六 
ZH_X68_1319_018:0711c03	祖不住曹溪。彼自無瘡。勿傷之也。拍膝顧眾云。且喜	018	祖 不 住 曹 溪  彼 自 無 瘡  勿 傷 之 也  拍 膝 顧 眾 云  且 喜 
ZH_X68_1319_018:0711c04	得天下太平。	018	得 天 下 太 平  
ZH_X68_1319_018:0711c05	師云。一是一。二是二。三是三。四是四。數目甚分明。上	018	師 云  一 是 一  二 是 二  三 是 三  四 是 四  數 目 甚 分 明  上 
ZH_X68_1319_018:0711c06	下依資次。依資次。有何事。以拄杖畫一畫。云。大眾一	018	下 依 資 次  依 資 次  有 何 事  以 拄 杖 畫 一 畫  云  大 眾 一 
ZH_X68_1319_018:0711c07	時亂却六十甲子了也。	018	時 亂 却 六 十 甲 子 了 也  
ZH_X68_1319_018:0711c08	示眾曰。三界唯心。萬法唯識。檻外雲生。簷前雨滴。澗	018	示 眾 曰  三界唯心  萬 法 唯 識  檻 外 雲 生  簷 前 雨 滴  澗 
ZH_X68_1319_018:0711c09	水湛如藍。山花開似錦。此時若不究根源。直待當來	018	水 湛 如 藍  山 花 開 似 錦  此 時 若 不 究 根 源  直 待 當 來 
ZH_X68_1319_018:0711c10	問彌勒。	018	問 彌 勒  
ZH_X68_1319_018:0711c11	比部孫居士	018	比 部 孫 居 士 
ZH_X68_1319_018:0711c12	因楊岐來訪。值視斷次。士曰。某為王事所牽。何由免	018	因 楊 岐 來 訪  值 視 斷 次  士 曰  某 為 王 事 所 牽  何 由 免 
ZH_X68_1319_018:0711c13	難。　岐指曰。委悉得麼。　士曰。望師點破。　岐曰。此是比部	018	難   岐 指 曰  委 悉 得 麼   士 曰  望 師 點 破   岐 曰  此 是 比 部 
ZH_X68_1319_018:0711c14	弘願深廣。利濟羣生。　士曰。未審如何。　岐示以偈曰。應	018	弘 願 深 廣  利 濟 羣 生   士 曰  未 審 如 何   岐 示 以 偈 曰  應 
ZH_X68_1319_018:0711c15	現宰官身。廣弘悲願深。為人重指處。棒下血淋淋。　士	018	現 宰 官 身  廣 弘 悲 願 深  為 人 重 指 處  棒 下 血 淋 淋   士 
ZH_X68_1319_018:0711c16	於此有省。	018	於 此 有 省  
ZH_X68_1319_018:0711c17	寶峰闡提惟照禪師	018	寶 峰 闡 提 惟 照 禪 師 
ZH_X68_1319_018:0711c18	示聰藏主法語五則。一曰。曹山立四禁。盡衲僧命脈。	018	示 聰 藏 主 法 語 五 則  一 曰  曹 山 立 四 禁  盡 衲 僧 命 脈  
ZH_X68_1319_018:0711c19	透得過。切忌依倚。將來了事人。須別有生機一路。　二	018	透 得 過  切 忌 依 倚  將 來 了 事 人  須 別 有 生 機 一 路   二 
ZH_X68_1319_018:0711c20	曰。衲僧向異類中行履。先德道異類墮。此了事人病。	018	曰  衲 僧 向 異 類 中 行 履  先 德 道 異 類 墮  此 了 事 人 病  
