segmentnr	original	folio	analyzed
ZH_X68_1319_018:0711c21	明安道。須是識主始得。　三曰。闡提尋常向人道。不得	018	明 安 道  須 是 識 主 始 得   三 曰  闡 提 尋 常 向 人 道  不 得 
ZH_X68_1319_018:0711c22	參禪。不得學佛。只要伊如大死人。只恐聞此語。作無	018	參 禪  不 得 學 佛  只 要 伊 如 大 死 人  只 恐 聞 此 語  作 無 
ZH_X68_1319_018:0711c23	事會。作無法可當情會。正是死不得。若是死得。決不	018	事 會  作 無 法 可 當 情 會  正 是 死 不 得  若 是 死 得  決 不 
ZH_X68_1319_018:0711c24	肯作這般見解。他時為人。切宜仔細。　四曰。吾家立五	018	肯 作 這 般 見 解  他 時 為 人  切 宜 仔 細   四 曰  吾 家 立 五 
ZH_X68_1319_018:0712a01	位為宗。往往人以理事明。以寂照會。以能所見。以體	018	位 為 宗  往 往 人 以 理 事 明  以 寂 照 會  以 能 所 見  以 體 
ZH_X68_1319_018:0712a02	用解。盡落今時。何得名為教外別傳之妙。生死路頭。	018	用 解  盡 落 今 時  何 得 名 為 教 外 別 傳 之 妙  生 死 路 頭  
ZH_X68_1319_018:0712a03	那箇是得處。總不恁麼時。如何卜度即不中。　五曰。有	018	那 箇 是 得 處  總 不 恁 麼 時  如 何 卜 度 即 不 中   五 曰  有 
ZH_X68_1319_018:0712a04	情故情滲漏。有見故見滲漏。有語故語滲漏。設得見	018	情 故 情 滲 漏  有 見 故 見 滲 漏  有 語 故 語 滲 漏  設 得 見 
ZH_X68_1319_018:0712a05	無．情無．語無。拽住便問他。你是何人。	018	無  情 無  語 無  拽 住 便 問 他  你 是 何 人  
ZH_X68_1319_018:0712a06	上堂。過去諸佛已入涅槃了也。汝等諸人不應追念。	018	上 堂  過去諸佛 已 入 涅 槃 了 也  汝 等 諸 人 不 應 追 念  
ZH_X68_1319_018:0712a07	未來諸佛未出於世。汝等諸人不要妄想。正當今日。	018	未來諸佛 未 出 於 世  汝 等 諸 人 不 要 妄 想  正 當 今 日  
ZH_X68_1319_018:0712a08	你是何人。	018	你 是 何 人  
ZH_X68_1319_018:0712a09	上堂。本自不生。今亦無滅。是死不得底樣子。當處出	018	上 堂  本 自 不 生  今 亦 無 滅  是 死 不 得 底 樣 子  當 處 出 
ZH_X68_1319_018:0712a10	生。隨處滅盡。是活生受底規模。大丈夫漢。直須處生	018	生  隨 處 滅 盡  是 活 生 受 底 規 模  大 丈 夫 漢  直 須 處 生 
ZH_X68_1319_018:0712a11	死流。臥荊棘林。俯仰屈伸。隨機施設。能如是也。無量	018	死 流  臥 荊 棘 林  俯 仰 屈 伸  隨 機 施 設  能 如 是 也  無 量 
ZH_X68_1319_018:0712a12	方便莊嚴三昧大解脫門蕩然頓開。其或未然。無量	018	方 便 莊 嚴 三 昧 大 解 脫 門 蕩 然 頓 開  其 或 未 然  無 量 
ZH_X68_1319_018:0712a13	煩惱。一切塵勞。嶽立面前。塞却古路。	018	煩 惱  一 切 塵 勞  嶽 立 面 前  塞 却 古 路  
ZH_X68_1319_018:0712a14	雪下。僧問。祖師西來即不問。時節因緣事若何。　師曰。	018	雪 下  僧 問  祖 師 西 來 即 不 問  時 節 因 緣 事 若 何   師 曰  
ZH_X68_1319_018:0712a15	一片兩片三四片。落在眼中猶不薦。	018	一 片 兩 片 三 四 片  落 在 眼 中 猶 不 薦  
ZH_X68_1319_018:0712a16	石門元易禪師	018	石 門 元 易 禪 師 
ZH_X68_1319_018:0712a17	上堂。十方同聚會。箇箇學無為。此是選佛場。心空及	018	上 堂  十 方 同 聚 會  箇 箇 學 無 為  此 是 選 佛 場  心 空 及 
ZH_X68_1319_018:0712a18	第歸。大眾。祇如聞見覺知。未嘗有間。作麼生說箇心	018	第 歸  大 眾  祇 如 聞 見 覺 知  未 嘗 有 間  作 麼 生 說 箇 心 
ZH_X68_1319_018:0712a19	空底道理。莫是見而不見。聞而不聞。謂之心空耶。錯。	018	空 底 道 理  莫 是 見 而 不 見  聞 而 不 聞  謂 之 心 空 耶  錯  
ZH_X68_1319_018:0712a20	莫是忘機息慮。萬法俱捐。銷能所以入元宗。泯性相	018	莫 是 忘 機 息 慮  萬 法 俱 捐  銷 能 所 以 入 元 宗  泯 性 相 
ZH_X68_1319_018:0712a21	而歸法界。謂之心空耶。錯。恁麼也不得。不恁麼也不	018	而 歸 法 界  謂 之 心 空 耶  錯  恁 麼 也 不 得  不 恁 麼 也 不 
ZH_X68_1319_018:0712a22	得。恁麼不恁麼總不得。未審畢竟作麼生。還會麼。　良	018	得  恁 麼 不 恁 麼 總 不 得  未 審 畢 竟 作 麼 生  還 會 麼   良 
ZH_X68_1319_018:0712a23	久。曰。若實無為無不為。天堂地獄長相隨。三尺杖子	018	久  曰  若 實 無 為 無 不 為  天 堂 地 獄 長 相 隨  三 尺 杖 子 
ZH_X68_1319_018:0712a24	攪黃河。八臂那吒冷眼窺。無限魚龍盡奔走。捉得循	018	攪 黃 河  八 臂 那 吒 冷 眼 窺  無 限 魚 龍 盡 奔 走  捉 得 循 
ZH_X68_1319_018:0712b01	河三脚龜。脫取殻。鐵錐錐。吉凶之兆便分輝。借問東	018	河 三 脚 龜  脫 取 殻  鐵 錐 錐  吉 凶 之 兆 便 分 輝  借 問 東 
ZH_X68_1319_018:0712b02	村白頭老。吉凶未兆若何為。休休休。古往今來春復	018	村 白 頭 老  吉 凶 未 兆 若 何 為  休 休 休  古 往 今 來 春 復 
ZH_X68_1319_018:0712b03	秋。白日騰騰隨分過。更嫌何處不風流。咄。	018	秋  白 日 騰 騰 隨 分 過  更 嫌 何 處 不 風 流  咄  
ZH_X68_1319_018:0712b04	資聖南禪師	018	資 聖 南 禪 師 
ZH_X68_1319_018:0712b05	聖節上堂。顧視左右曰。諸人還知麼。夜明簾外之主。	018	聖 節 上 堂  顧 視 左 右 曰  諸 人 還 知 麼  夜 明 簾 外 之 主  
ZH_X68_1319_018:0712b06	萬化不渝。瑠璃殿上之尊。四臣不昧。端拱而治。不令	018	萬 化 不 渝  瑠 璃 殿 上 之 尊  四 臣 不 昧  端 拱 而 治  不 令 
ZH_X68_1319_018:0712b07	而行。壽逾百億須彌。化洽大千沙界。且道正恁麼時	018	而 行  壽 逾 百 億 須 彌  化 洽 大 千 沙 界  且 道 正 恁 麼 時 
ZH_X68_1319_018:0712b08	如何行履。野老不知黃屋貴。六街慵聽靜鞭聲。	018	如 何 行 履  野 老 不 知 黃 屋 貴  六 街 慵 聽 靜 鞭 聲  
ZH_X68_1319_018:0712b09	法雲善本大通禪師	018	法 雲 善 本 大 通 禪 師 
ZH_X68_1319_018:0712b10	僧問。寶塔原無縫。如何指示人。　師曰。煙霞生背面。星	018	僧 問  寶 塔 原 無 縫  如 何 指 示 人   師 曰  煙 霞 生 背 面  星 
ZH_X68_1319_018:0712b11	月遶簷楹。　曰。如何是塔中人。　師曰。竟日不干清世事。	018	月 遶 簷 楹   曰  如 何 是 塔 中 人   師 曰  竟 日 不 干 清 世 事  
ZH_X68_1319_018:0712b12	長年占斷白雲鄉。　曰。向上更有事也無。　師曰。太無厭	018	長 年 占 斷 白 雲 鄉   曰  向 上 更 有 事 也 無   師 曰  太 無 厭 
ZH_X68_1319_018:0712b13	生。	018	生  
ZH_X68_1319_018:0712b14	師所至。見佛菩薩行立之像。不敢坐。伊蒲塞饌以魚	018	師 所 至  見 佛 菩 薩 行 立 之 像  不 敢 坐  伊 蒲 塞 饌 以 魚 
ZH_X68_1319_018:0712b15	胾名者。不食。其真誠應事。防心離過。類如此。	018	胾 名 者  不 食  其 真 誠 應 事  防 心 離 過  類 如 此  
ZH_X68_1319_018:0712b16	壽州資壽巖禪師	018	壽 州 資 壽 巖 禪 師 
ZH_X68_1319_018:0712b17	僧問。大藏經中還有奇特事也無。　師曰。祇恐汝不信。	018	僧 問  大 藏 經 中 還 有 奇 特 事 也 無   師 曰  祇 恐 汝 不 信  
ZH_X68_1319_018:0712b18	　曰。如何即是。　師曰。黑底是墨。黃底是紙。　曰。謝師答話。	018	 曰  如 何 即 是   師 曰  黑 底 是 墨  黃 底 是 紙   曰  謝 師 答 話  
ZH_X68_1319_018:0712b19	　師曰。領取鉤頭意。莫認定盤星。	018	 師 曰  領 取 鉤 頭 意  莫 認 定 盤 星  
ZH_X68_1319_018:0712b20	上堂。乾坤肅靜。海晏河清。風不鳴條。雨不破塊。春生	018	上 堂  乾 坤 肅 靜  海 晏 河 清  風 不 鳴 條  雨 不 破 塊  春 生 
ZH_X68_1319_018:0712b21	夏長。秋收冬藏。這箇是世間法。作麼生是佛法。良久。	018	夏 長  秋 收 冬 藏  這 箇 是 世 間 法  作 麼 生 是 佛 法  良 久  
ZH_X68_1319_018:0712b22	曰。欲得不招無間業。莫謗如來正法輪。	018	曰  欲 得 不 招 無 間 業  莫 謗 如 來 正 法 輪  
ZH_X68_1319_018:0712b23	投子修顒禪師	018	投 子 修 顒 禪 師 
ZH_X68_1319_018:0712b24	師參慧林。因喫攧有省。作偈曰。這一交。這一交。萬兩	018	師 參 慧 林  因 喫 攧 有 省  作 偈 曰  這 一 交  這 一 交  萬 兩 
ZH_X68_1319_018:0712c01	黃金也合消。頭上笠。腰下包。清風明月杖頭挑。	018	黃 金 也 合 消  頭 上 笠  腰 下 包  清 風 明 月 杖 頭 挑  
ZH_X68_1319_018:0712c02	富鄭公因趙清獻公警發。不捨晝夜。力進此道。謁師	018	富 鄭 公 因 趙 清 獻 公 警 發  不 捨 晝 夜  力 進 此 道  謁 師 
ZH_X68_1319_018:0712c03	於投子。會師方為眾登座。富見師左右顧視。忽有省。	018	於 投 子  會 師 方 為 眾 登 座  富 見 師 左 右 顧 視  忽 有 省  
ZH_X68_1319_018:0712c04	因執弟子禮。趨函丈。命侍者請為入室。師見即曰。相	018	因 執 弟 子 禮  趨 函 丈  命 侍 者 請 為 入 室  師 見 即 曰  相 
ZH_X68_1319_018:0712c05	公已入來。富弼猶在外。富聞。汗流浹背。即大悟。	018	公 已 入 來  富 弼 猶 在 外  富 聞  汗 流 浹 背  即 大 悟  
ZH_X68_1319_018:0712c06	清獻公趙抃字悅道	018	清 獻 公 趙 抃 字 悅 道 
ZH_X68_1319_018:0712c07	公年四十餘。擯去聲色。繫心宗教。會佛慧來居衢之	018	公 年 四 十 餘  擯 去 聲 色  繫 心 宗 教  會 佛 慧 來 居 衢 之 
ZH_X68_1319_018:0712c08	南禪。公日親之。慧未嘗容措一詞。後典青州。政事之	018	南 禪  公 日 親 之  慧 未 嘗 容 措 一 詞  後 典 青 州  政 事 之 
ZH_X68_1319_018:0712c09	餘多宴坐。忽大雷震驚。即契悟。作偈曰。默坐公堂虗	018	餘 多 宴 坐  忽 大 雷 震 驚  即 契 悟  作 偈 曰  默 坐 公 堂 虗 
ZH_X68_1319_018:0712c10	隱几。心源不動湛如水。一聲霹靂頂門開。喚起從前	018	隱 几  心 源 不 動 湛 如 水  一 聲 霹 靂 頂 門 開  喚 起 從 前 
ZH_X68_1319_018:0712c11	自家底。　慧聞。笑曰。趙悅道撞彩耳。　公嘗自題偈齋中。	018	自 家 底   慧 聞  笑 曰  趙 悅 道 撞 彩 耳   公 嘗 自 題 偈 齋 中  
ZH_X68_1319_018:0712c12	曰。　腰佩黃金已退藏。箇中消息也尋常。　世人欲識高	018	曰   腰 佩 黃 金 已 退 藏  箇 中 消 息 也 尋 常   世 人 欲 識 高 
ZH_X68_1319_018:0712c13	齋老。祇是柯村趙四郎。　復曰。切忌錯認。　臨終。遺書佛	018	齋 老  祇 是 柯 村 趙 四 郎   復 曰  切 忌 錯 認   臨 終  遺 書 佛 
ZH_X68_1319_018:0712c14	慧。有曰。非師平日警誨。至此必不得力矣。	018	慧  有 曰  非 師 平 日 警 誨  至 此 必 不 得 力 矣  
ZH_X68_1319_018:0712c15	黃龍死心悟新禪師	018	黃 龍 死 心 悟 新 禪 師 
ZH_X68_1319_018:0712c16	師初謁棲賢秀鐵面。秀問。上座甚處人。　師曰。廣南韶	018	師 初 謁 棲 賢 秀 鐵 面  秀 問  上 座 甚 處 人   師 曰  廣 南 韶 
ZH_X68_1319_018:0712c17	州。　又問。曾到雲門否。　師曰。曾到。　又問。曾到靈樹否。　師	018	州   又 問  曾 到 雲 門 否   師 曰  曾 到   又 問  曾 到 靈 樹 否   師 
ZH_X68_1319_018:0712c18	曰。曾到。　秀曰。如何是靈樹枝條。　師曰。長底自長。短底	018	曰  曾 到   秀 曰  如 何 是 靈 樹 枝 條   師 曰  長 底 自 長  短 底 
ZH_X68_1319_018:0712c19	自短。　秀曰。廣南蠻。莫亂統。　師曰。向北驢。只恁麼。拂袖	018	自 短   秀 曰  廣 南 蠻  莫 亂 統   師 曰  向 北 驢  只 恁 麼  拂 袖 
ZH_X68_1319_018:0712c20	而出。　秀器之。而師無留意。至黃龍謁晦堂。堂豎拳問	018	而 出   秀 器 之  而 師 無 留 意  至 黃 龍 謁 晦 堂  堂 豎 拳 問 
ZH_X68_1319_018:0712c21	曰。喚作拳頭則觸。不喚作拳頭則背。汝喚作甚麼。師	018	曰  喚 作 拳 頭 則 觸  不 喚 作 拳 頭 則 背  汝 喚 作 甚 麼  師 
ZH_X68_1319_018:0712c22	罔措。經二年。方領解。然尚談辯。無所牴牾。　堂患之。偶	018	罔 措  經 二 年  方 領 解  然 尚 談 辯  無 所 牴 牾   堂 患 之  偶 
ZH_X68_1319_018:0712c23	與語。至其銳。堂遽曰。住。住。說食豈能飽人。　師窘。乃曰。	018	與 語  至 其 銳  堂 遽 曰  住  住  說 食 豈 能 飽 人   師 窘  乃 曰  
ZH_X68_1319_018:0712c24	某到此弓折箭盡。望和尚慈悲。指箇安樂處。　堂曰。一	018	某 到 此 弓 折 箭 盡  望 和 尚 慈 悲  指 箇 安 樂 處   堂 曰  一 
ZH_X68_1319_018:0713a01	塵飛而翳天。一芥墮而覆地。安樂處正忌上座許多	018	塵 飛 而 翳 天  一 芥 墮 而 覆 地  安 樂 處 正 忌 上 座 許 多 
ZH_X68_1319_018:0713a02	骨董。直須死却無量劫來識心乃可耳。師趨出。　一日。	018	骨 董  直 須 死 却 無 量 劫 來 識 心 乃 可 耳  師 趨 出   一 日  
ZH_X68_1319_018:0713a03	聞知事捶行者。而迅雷忽震。即大悟。趨見晦堂。忘納	018	聞 知 事 捶 行 者  而 迅 雷 忽 震  即 大 悟  趨 見 晦 堂  忘 納 
ZH_X68_1319_018:0713a04	其屨。即自譽曰。天下人總是參得底禪。某是悟底。　堂	018	其 屨  即 自 譽 曰  天 下 人 總 是 參 得 底 禪  某 是 悟 底   堂 
ZH_X68_1319_018:0713a05	笑曰。選佛得甲科。何可當也。因號死心叟。	018	笑 曰  選 佛 得 甲 科  何 可 當 也  因 號 死 心 叟  
ZH_X68_1319_018:0713a06	謁法昌遇禪師。遇問。近離甚處。　師曰。某甲自黃龍來。	018	謁 法 昌 遇 禪 師  遇 問  近 離 甚 處   師 曰  某 甲 自 黃 龍 來  
ZH_X68_1319_018:0713a07	　遇曰。還見心禪師麼。　師曰。見。　遇曰。甚麼處見。　師曰。喫	018	 遇 曰  還 見 心 禪 師 麼   師 曰  見   遇 曰  甚 麼 處 見   師 曰  喫 
ZH_X68_1319_018:0713a08	粥喫飯處見。　遇插火箸於罏中曰。這箇又作麼生。師	018	粥 喫 飯 處 見   遇 插 火 箸 於 罏 中 曰  這 箇 又 作 麼 生  師 
ZH_X68_1319_018:0713a09	搜脫火箸便打。	018	搜 脫 火 箸 便 打  
ZH_X68_1319_018:0713a10	王正言問。嘗聞三緣和合而生。又聞即死即生。何故	018	王 正 言 問  嘗 聞 三 緣 和 合 而 生  又 聞 即 死 即 生  何 故 
ZH_X68_1319_018:0713a11	有奪胎而生者。　師曰。如正言作漕使。隨所住處。即居	018	有 奪 胎 而 生 者   師 曰  如 正 言 作 漕 使  隨 所 住 處  即 居 
ZH_X68_1319_018:0713a12	其位。還疑否。　王曰。不疑。　師曰。復何疑也。王於言下領	018	其 位  還 疑 否   王 曰  不 疑   師 曰  復 何 疑 也  王 於 言 下 領 
ZH_X68_1319_018:0713a13	解。	018	解  
ZH_X68_1319_018:0713a14	師住翠巖時。翠巖有淫祠。鄉人禳禬酒胾無虗日。師	018	師 住 翠 巖 時  翠 巖 有 淫 祠  鄉 人 禳 禬 酒 胾 無 虗 日  師 
ZH_X68_1319_018:0713a15	誡知事令毀之。知事辭以不敢掇禍。師曰。使能作禍。	018	誡 知 事 令 毀 之  知 事 辭 以 不 敢 掇 禍  師 曰  使 能 作 禍  
ZH_X68_1319_018:0713a16	吾自當之。乃躬自毀拆。俄有巨蟒盤臥內。引首作吞	018	吾 自 當 之  乃 躬 自 毀 拆  俄 有 巨 蟒 盤 臥 內  引 首 作 吞 
ZH_X68_1319_018:0713a17	噬之狀。師叱之。蟒遁。安寢無他。	018	噬 之 狀  師 叱 之  蟒 遁  安 寢 無 他  
ZH_X68_1319_018:0713a18	領雲巖。建經藏。太史黃庭堅為作記。有以其親墓志	018	領 雲 巖  建 經 藏  太 史 黃 庭 堅 為 作 記  有 以 其 親 墓 志 
ZH_X68_1319_018:0713a19	[金*嶲]於碑陰者。師罵曰。凌侮不避禍若是。語未卒。電光	018	[金嶲] 於 碑 陰 者  師 罵 曰  凌 侮 不 避 禍 若 是  語 未 卒  電 光 
ZH_X68_1319_018:0713a20	翻屋。雷擊自戶。入析其碑陰中分之。視之。志已灰燼。	018	翻 屋  雷 擊 自 戶  入 析 其 碑 陰 中 分 之  視 之  志 已 灰 燼  
ZH_X68_1319_018:0713a21	而藏記安然無損。	018	而 藏 記 安 然 無 損  
ZH_X68_1319_018:0713a22	晚屬疾。退居晦堂。夜參。豎起拂子云。看看。拂子病。死	018	晚 屬 疾  退 居 晦 堂  夜 參  豎 起 拂 子 云  看 看  拂 子 病  死 
ZH_X68_1319_018:0713a23	心病。拂子安。死心安。拂子穿却死心。死心穿却拂子。	018	心 病  拂 子 安  死 心 安  拂 子 穿 却 死 心  死 心 穿 却 拂 子  
ZH_X68_1319_018:0713a24	正當恁麼時。喚作拂子。又是死心。喚作死心。又是拂	018	正 當 恁 麼 時  喚 作 拂 子  又 是 死 心  喚 作 死 心  又 是 拂 
ZH_X68_1319_018:0713b01	子。畢竟喚作甚麼。良久。云。莫把是非來辨我。浮生穿	018	子  畢 竟 喚 作 甚 麼  良 久  云  莫 把 是 非 來 辨 我  浮 生 穿 
ZH_X68_1319_018:0713b02	鑿不相關。　有乞末後句者。師示偈曰。末後一句子。直	018	鑿 不 相 關   有 乞 末 後 句 者  師 示 偈 曰  末 後 一 句 子  直 
ZH_X68_1319_018:0713b03	須心路絕。六根門既空。萬法無生滅。於此徹其源。不	018	須 心 路 絕  六 根 門 既 空  萬 法 無 生 滅  於 此 徹 其 源  不 
ZH_X68_1319_018:0713b04	須求解脫。平生愛罵人。只為長快活。	018	須 求 解 脫  平 生 愛 罵 人  只 為 長 快 活  
ZH_X68_1319_018:0713b05	泐潭草堂清禪師	018	泐 潭 草 堂 清 禪 師 
ZH_X68_1319_018:0713b06	上堂。色心不異。彼我無差。豎起拂子曰。若喚作拂子。	018	上 堂  色 心 不 異  彼 我 無 差  豎 起 拂 子 曰  若 喚 作 拂 子  
ZH_X68_1319_018:0713b07	入地獄如箭。不喚作拂子。有眼如盲。直饒透脫兩頭。	018	入 地 獄 如 箭  不 喚 作 拂 子  有 眼 如 盲  直 饒 透 脫 兩 頭  
ZH_X68_1319_018:0713b08	也是黑牛臥死水。	018	也 是 黑 牛 臥 死 水  
ZH_X68_1319_018:0713b09	太史山谷黃庭堅居士	018	太 史 山 谷 黃 庭 堅 居 士 
ZH_X68_1319_018:0713b10	士初謁秀圓通。語具圓通章。自是遂著發願文。痛戒	018	士 初 謁 秀 圓 通  語 具 圓 通 章  自 是 遂 著 發 願 文  痛 戒 
ZH_X68_1319_018:0713b11	酒色。日惟朝粥午飯。銳志參求。既依晦堂。乞指徑捷	018	酒 色  日 惟 朝 粥 午 飯  銳 志 參 求  既 依 晦 堂  乞 指 徑 捷 
ZH_X68_1319_018:0713b12	處。堂曰。祗如仲尼道二三子以我為隱乎。吾無隱乎	018	處  堂 曰  祗 如 仲 尼 道 二 三 子 以 我 為 隱 乎  吾 無 隱 乎 
ZH_X68_1319_018:0713b13	爾者。太史居常如何理論。公擬對。　堂曰。不是。不是。公	018	爾 者  太 史 居 常 如 何 理 論  公 擬 對   堂 曰  不 是  不 是  公 
ZH_X68_1319_018:0713b14	迷悶不已。　一日。同堂山行次。時巖桂盛開。堂曰。聞木	018	迷 悶 不 已   一 日  同 堂 山 行 次  時 巖 桂 盛 開  堂 曰  聞 木 
ZH_X68_1319_018:0713b15	樨花香麼。　公曰。聞。　堂曰。吾無隱乎爾。　公釋然。即拜之	018	樨 花 香 麼   公 曰  聞   堂 曰  吾 無 隱 乎 爾   公 釋 然  即 拜 之 
ZH_X68_1319_018:0713b16	曰。和尚得恁麼老婆心切。　堂笑曰。祗要公到家耳。　久	018	曰  和 尚 得 恁 麼 老 婆 心 切   堂 笑 曰  祗 要 公 到 家 耳   久 
ZH_X68_1319_018:0713b17	之。謁死心新禪師。隨眾入室。心見。張目問曰。新長老	018	之  謁 死 心 新 禪 師  隨 眾 入 室  心 見  張 目 問 曰  新 長 老 
ZH_X68_1319_018:0713b18	死。學士死。燒作兩堆灰。向甚麼處相見。公無語。　心約	018	死  學 士 死  燒 作 兩 堆 灰  向 甚 麼 處 相 見  公 無 語   心 約 
ZH_X68_1319_018:0713b19	出曰。晦堂處參得底。使未著在。　後左官黔南。道力愈	018	出 曰  晦 堂 處 參 得 底  使 未 著 在   後 左 官 黔 南  道 力 愈 
ZH_X68_1319_018:0713b20	勝。於無思念中。頓明死心所問。報以書曰。往年嘗蒙	018	勝  於 無 思 念 中  頓 明 死 心 所 問  報 以 書 曰  往 年 嘗 蒙 
ZH_X68_1319_018:0713b21	苦苦提撕。長如醉夢。依稀在光影中。蓋疑情不盡。命	018	苦 苦 提 撕  長 如 醉 夢  依 稀 在 光 影 中  蓋 疑 情 不 盡  命 
ZH_X68_1319_018:0713b22	根不斷。故望崖而退耳。謫官在黔南道中。晝臥覺來。	018	根 不 斷  故 望 崖 而 退 耳  謫 官 在 黔 南 道 中  晝 臥 覺 來  
ZH_X68_1319_018:0713b23	忽爾尋思被天下老和尚瞞了多少。惟有死心道人	018	忽 爾 尋 思 被 天 下 老 和 尚 瞞 了 多 少  惟 有 死 心 道 人 
ZH_X68_1319_018:0713b24	不肯。乃是第一相為也。	018	不 肯  乃 是 第 一 相 為 也  
ZH_X68_1319_018:0713c01	祕書吳恂德夫居士	018	祕 書 吳 恂 德 夫 居 士 
ZH_X68_1319_018:0713c02	士參晦堂。堂謂曰。平生學解記憶多聞即不問。你父	018	士 參 晦 堂  堂 謂 曰  平 生 學 解 記 憶 多 聞 即 不 問  你 父 
ZH_X68_1319_018:0713c03	母未生已前。道將一句來。　公擬議。堂以拂子擊之。即	018	母 未 生 已 前  道 將 一 句 來   公 擬 議  堂 以 拂 子 擊 之  即 
ZH_X68_1319_018:0713c04	領深旨。連呈三偈。其後曰。咄這多知俗漢。齩盡古今	018	領 深 旨  連 呈 三 偈  其 後 曰  咄 這 多 知 俗 漢  齩 盡 古 今 
ZH_X68_1319_018:0713c05	公案。忽於狼藉堆頭。拾得蜣螂糞彈。明明不直分文。	018	公 案  忽 於 狼 藉 堆 頭  拾 得 蜣 螂 糞 彈  明 明 不 直 分 文  
ZH_X68_1319_018:0713c06	萬兩黃金不換。等閒拈出示人。祇為走盤難看。	018	萬 兩 黃 金 不 換  等 閒 拈 出 示 人  祇 為 走 盤 難 看  
ZH_X68_1319_018:0713c07	兜率從悅禪師	018	兜 率 從 悅 禪 師 
ZH_X68_1319_018:0713c08	師初首眾於道吾。領數衲謁雲葢智和尚。智與語。未	018	師 初 首 眾 於 道 吾  領 數 衲 謁 雲 葢 智 和 尚  智 與 語  未 
ZH_X68_1319_018:0713c09	數句。盡知所蘊。乃笑曰。觀首座氣質不凡。奈何出言	018	數 句  盡 知 所 蘊  乃 笑 曰  觀 首 座 氣 質 不 凡  奈 何 出 言 
ZH_X68_1319_018:0713c10	吐氣如醉人耶。　師面熱汗下曰。願和尚不吝慈悲。智	018	吐 氣 如 醉 人 耶   師 面 熱 汗 下 曰  願 和 尚 不 吝 慈 悲  智 
ZH_X68_1319_018:0713c11	復與語。錐劄之。師茫然。遂求入室。　智曰。曾見法昌遇	018	復 與 語  錐 劄 之  師 茫 然  遂 求 入 室   智 曰  曾 見 法 昌 遇 
ZH_X68_1319_018:0713c12	和尚否。　師曰。曾看他語錄。自了可也。不願見之。　智曰。	018	和 尚 否   師 曰  曾 看 他 語 錄  自 了 可 也  不 願 見 之   智 曰  
ZH_X68_1319_018:0713c13	曾見洞山文和尚否。　師曰。關西子。沒頭惱。拖一條布	018	曾 見 洞 山 文 和 尚 否   師 曰  關 西 子  沒 頭 惱  拖 一 條 布 
ZH_X68_1319_018:0713c14	裙作尿臭氣。有甚長處。　智曰。你但向尿臭氣處參取。	018	裙 作 尿 臭 氣  有 甚 長 處   智 曰  你 但 向 尿 臭 氣 處 參 取  
ZH_X68_1319_018:0713c15	　師依教。即謁洞山。深領奧旨。復謁智。智曰。見關西子	018	 師 依 教  即 謁 洞 山  深 領 奧 旨  復 謁 智  智 曰  見 關 西 子 
ZH_X68_1319_018:0713c16	後。大事如何。　師曰。若不得和尚指示。洎乎蹉過一生。	018	後  大 事 如 何   師 曰  若 不 得 和 尚 指 示  洎 乎 蹉 過 一 生  
ZH_X68_1319_018:0713c17	遂禮謝。　師復謁真淨。後出世鹿苑。有清素者。久參慈	018	遂 禮 謝   師 復 謁 真 淨  後 出 世 鹿 苑  有 清 素 者  久 參 慈 
ZH_X68_1319_018:0713c18	明。寓居一室。未始與人交。師因食蜜漬茘枝。偶素過	018	明  寓 居 一 室  未 始 與 人 交  師 因 食 蜜 漬 茘 枝  偶 素 過 
ZH_X68_1319_018:0713c19	門。師呼曰。此老人鄉果也。可同食之。　素曰。自先師亡	018	門  師 呼 曰  此 老 人 鄉 果 也  可 同 食 之   素 曰  自 先 師 亡 
ZH_X68_1319_018:0713c20	後。不得此食久矣。　師曰。先師為誰。　素曰。慈明也。某忝	018	後  不 得 此 食 久 矣   師 曰  先 師 為 誰   素 曰  慈 明 也  某 忝 
