segmentnr	original	folio	analyzed
ZH_X68_1319_018:0713c21	執事十三年耳。　師乃疑駭曰。十三年堪忍執事之役。	018	執 事 十 三 年 耳   師 乃 疑 駭 曰  十 三 年 堪 忍 執 事 之 役  
ZH_X68_1319_018:0713c22	非得其道而何。遂饋以餘果。稍稍親之。　素問。師所見	018	非 得 其 道 而 何  遂 饋 以 餘 果  稍 稍 親 之   素 問  師 所 見 
ZH_X68_1319_018:0713c23	者何人。　曰。洞山文。　素曰。文見何人。　師曰。黃龍南。　素曰。	018	者 何 人   曰  洞 山 文   素 曰  文 見 何 人   師 曰  黃 龍 南   素 曰  
ZH_X68_1319_018:0713c24	南匾頭見先師不久。法道大振如此。　師益疑駭。遂袖	018	南 匾 頭 見 先 師 不 久  法 道 大 振 如 此   師 益 疑 駭  遂 袖 
ZH_X68_1319_018:0714a01	香詣素作禮。素起避之。曰。吾以福薄。先師受記不許	018	香 詣 素 作 禮  素 起 避 之  曰  吾 以 福 薄  先 師 受 記 不 許 
ZH_X68_1319_018:0714a02	為人。　師益恭。素乃曰。憐子之誠。違先師之記。子平生	018	為 人   師 益 恭  素 乃 曰  憐 子 之 誠  違 先 師 之 記  子 平 生 
ZH_X68_1319_018:0714a03	所得試語我。師具通所見。　素曰。子之所見。可以入佛	018	所 得 試 語 我  師 具 通 所 見   素 曰  子 之 所 見  可 以 入 佛 
ZH_X68_1319_018:0714a04	而不能入魔。　師曰。何謂也。　素曰。豈不見古人道。末後	018	而 不 能 入 魔   師 曰  何 謂 也   素 曰  豈 不 見 古 人 道  末 後 
ZH_X68_1319_018:0714a05	一句。始到牢關。　如是累日。素乃印可。仍戒之曰。文示	018	一 句  始 到 牢 關   如 是 累 日  素 乃 印 可  仍 戒 之 曰  文 示 
ZH_X68_1319_018:0714a06	子者。皆正知正見。然子離師太早。不能盡其妙。吾今	018	子 者  皆 正 知 正 見  然 子 離 師 太 早  不 能 盡 其 妙  吾 今 
ZH_X68_1319_018:0714a07	為子點破。使子受用。得大自在。他日切勿嗣吾也。師	018	為 子 點 破  使 子 受 用  得 大 自 在  他 日 切 勿 嗣 吾 也  師 
ZH_X68_1319_018:0714a08	後嗣真淨。如素所戒。	018	後 嗣 真 淨  如 素 所 戒  
ZH_X68_1319_018:0714a09	師室中設三語以驗學者。一曰。撥草瞻風。祇圖見性。	018	師 室 中 設 三 語 以 驗 學 者  一 曰  撥 草 瞻 風  祇 圖 見 性  
ZH_X68_1319_018:0714a10	即今上人性在甚麼處。二曰。識得自性。方脫生死。眼	018	即 今 上 人 性 在 甚 麼 處  二 曰  識 得 自 性  方 脫 生 死  眼 
ZH_X68_1319_018:0714a11	光落地時作麼生脫。三曰。脫得生死。便知去處。四大	018	光 落 地 時 作 麼 生 脫  三 曰  脫 得 生 死  便 知 去 處  四 大 
ZH_X68_1319_018:0714a12	分離。向甚麼處去。	018	分 離  向 甚 麼 處 去  
ZH_X68_1319_018:0714a13	泐潭湛堂文準禪師	018	泐 潭 湛 堂 文 準 禪 師 
ZH_X68_1319_018:0714a14	初。雲巖虗席。郡牧命死心禪師舉所知。心曰。準山主	018	初  雲 巖 虗 席  郡 牧 命 死 心 禪 師 舉 所 知  心 曰  準 山 主 
ZH_X68_1319_018:0714a15	住得。某未嘗識渠。見有洗鉢頌甚好。　牧請舉。心舉云。	018	住 得  某 未 嘗 識 渠  見 有 洗 鉢 頌 甚 好   牧 請 舉  心 舉 云  
ZH_X68_1319_018:0714a16	之乎者也。衲僧鼻孔大頭向下。若也不會。問取東村	018	之 乎 者 也  衲 僧 鼻 孔 大 頭 向 下  若 也 不 會  問 取 東 村 
ZH_X68_1319_018:0714a17	王大姐。牧奇之。因請主雲巖。	018	王 大 姐  牧 奇 之  因 請 主 雲 巖  
ZH_X68_1319_018:0714a18	一日。新到相看。展坐具。師曰。未得人事。上座近離甚	018	一 日  新 到 相 看  展 坐 具  師 曰  未 得 人 事  上 座 近 離 甚 
ZH_X68_1319_018:0714a19	處。　曰。廬山歸宗。　師曰。宗歸何處。　曰。嗄。　師曰。蝦蟆窟裏	018	處   曰  廬 山 歸 宗   師 曰  宗 歸 何 處   曰  嗄   師 曰  蝦 蟆 窟 裏 
ZH_X68_1319_018:0714a20	作活計。　曰。和尚何不領話。　師曰。是你豈不從歸宗來。	018	作 活 計   曰  和 尚 何 不 領 話   師 曰  是 你 豈 不 從 歸 宗 來  
ZH_X68_1319_018:0714a21	　曰。是。　師曰。驢前馬後漢。　問第二上座。近離甚處。　曰。袁	018	 曰  是   師 曰  驢 前 馬 後 漢   問 第 二 上 座  近 離 甚 處   曰  袁 
ZH_X68_1319_018:0714a22	州。　師曰。夏在甚處。　曰。仰山。　師曰。還見小釋迦麼。　曰。見。	018	州   師 曰  夏 在 甚 處   曰  仰 山   師 曰  還 見 小 釋 迦 麼   曰  見  
ZH_X68_1319_018:0714a23	　師曰。鼻孔長多少。　僧擬議。師曰。話墮阿師。	018	 師 曰  鼻 孔 長 多 少   僧 擬 議  師 曰  話 墮 阿 師  
ZH_X68_1319_018:0714a24	問僧。你來作甚麼。　曰。特來問訊和尚。　師曰。雲在嶺頭	018	問 僧  你 來 作 甚 麼   曰  特 來 問 訊 和 尚   師 曰  雲 在 嶺 頭 
ZH_X68_1319_018:0714b01	閒不徹。水流澗下太忙生。　曰。和尚莫瞞人。　師曰。馬大	018	閒 不 徹  水 流 澗 下 太 忙 生   曰  和 尚 莫 瞞 人   師 曰  馬 大 
ZH_X68_1319_018:0714b02	師為甚麼從闍黎脚跟下走過。僧無語。　師曰。却是闍	018	師 為 甚 麼 從 闍 黎 脚 跟 下 走 過  僧 無 語   師 曰  却 是 闍 
ZH_X68_1319_018:0714b03	黎瞞老僧。	018	黎 瞞 老 僧  
ZH_X68_1319_018:0714b04	一日。法堂上逢首座。便問。向甚麼處去。　座曰。擬與和	018	一 日  法 堂 上 逢 首 座  便 問  向 甚 麼 處 去   座 曰  擬 與 和 
ZH_X68_1319_018:0714b05	尚商量一事。　師曰。便請。　曰。東家杓柄長。西家杓柄短。	018	尚 商 量 一 事   師 曰  便 請   曰  東 家 杓 柄 長  西 家 杓 柄 短  
ZH_X68_1319_018:0714b06	　師曰。為甚拈起鞏縣茶瓶。却是饒州磁碗。　曰。臨崖看	018	 師 曰  為 甚 拈 起 鞏 縣 茶 瓶  却 是 饒 州 磁 碗   曰  臨 崖 看 
ZH_X68_1319_018:0714b07	滸眼。特地一場愁。師叫屈。座吐舌而退。	018	滸 眼  特 地 一 場 愁  師 叫 屈  座 吐 舌 而 退  
ZH_X68_1319_018:0714b08	僧問。教中道。若有一人發真歸源。十方虗空悉皆銷	018	僧 問  教 中 道  若 有 一 人 發 真 歸 源  十 方 虗 空 悉 皆 銷 
ZH_X68_1319_018:0714b09	隕。未審此理如何。　師遂展掌點指曰。子丑寅卯。辰巳	018	隕  未 審 此 理 如 何   師 遂 展 掌 點 指 曰  子 丑 寅 卯  辰 巳 
ZH_X68_1319_018:0714b10	午未。一羅二土。三水四金。五太陽。六太陰。七計都。今	018	午 未  一 羅 二 土  三 水 四 金  五 太 陽  六 太 陰  七 計 都  今 
ZH_X68_1319_018:0714b11	日計都星入巨蟹宮。寶峰不打這鼓笛。便下座。	018	日 計 都 星 入 巨 蟹 宮  寶 峰 不 打 這 鼓 笛  便 下 座  
ZH_X68_1319_018:0714b12	示眾云。鑽珍珠。解玉板却易。看窟籠著楔却難。月色	018	示 眾 云  鑽 珍 珠  解 玉 板 却 易  看 窟 籠 著 楔 却 難  月 色 
ZH_X68_1319_018:0714b13	和雲白。松聲帶露寒即不問。你諸人且道大目犍連	018	和 雲 白  松 聲 帶 露 寒 即 不 問  你 諸 人 且 道 大 目 犍 連 
ZH_X68_1319_018:0714b14	共須菩提商量箇甚麼事。	018	共 須 菩 提 商 量 箇 甚 麼 事  
ZH_X68_1319_018:0714b15	清涼洪範慧禪師	018	清 涼 洪 範 慧 禪 師 
ZH_X68_1319_018:0714b16	師示眾曰。靈源禪師謂予曰。道人保養。如人病須服	018	師 示 眾 曰  靈 源 禪 師 謂 予 曰  道 人 保 養  如 人 病 須 服 
ZH_X68_1319_018:0714b17	藥。藥之靈驗易見。要須忌口乃可。不然。服藥何益。生	018	藥  藥 之 靈 驗 易 見  要 須 忌 口 乃 可  不 然  服 藥 何 益  生 
ZH_X68_1319_018:0714b18	死是大病。佛祖言教是良藥。汙染心是雜食。不能忌	018	死 是 大 病  佛 祖 言 教 是 良 藥  汙 染 心 是 雜 食  不 能 忌 
ZH_X68_1319_018:0714b19	之。生死之病無時而損也。予愛其言。追念圓覺經曰。	018	之  生 死 之 病 無 時 而 損 也  予 愛 其 言  追 念 圓 覺 經 曰  
ZH_X68_1319_018:0714b20	末世諸眾生。心不生虗妄。佛說如是人。現世即菩薩。	018	末 世 諸 眾 生  心 不 生 虗 妄  佛 說 如 是 人  現 世 即 菩 薩  
ZH_X68_1319_018:0714b21	法句經曰。若起精進心。是妄非精進。但能心不妄。精	018	法 句 經 曰  若 起 精 進 心  是 妄 非 精 進  但 能 心 不 妄  精 
ZH_X68_1319_018:0714b22	進無有涯。南嶽思大禪師悟入法華三昧。即誦曰。是	018	進 無 有 涯  南 嶽 思 大 禪 師 悟 入 法華三昧  即 誦 曰  是 
ZH_X68_1319_018:0714b23	真精進。是名真法供養。汾陽大達國師一生答學者	018	真 精 進  是 名 真 法 供 養  汾 陽 大 達 國 師 一 生 答 學 者 
ZH_X68_1319_018:0714b24	之問。但曰。莫妄想。是謂稱性之語。見道徑門。而禪者	018	之 問  但 曰  莫 妄 想  是 謂 稱 性 之 語  見 道 徑 門  而 禪 者 
ZH_X68_1319_018:0714c01	易其言。反求元妙。良可笑也。	018	易 其 言  反 求 元 妙  良 可 笑 也  
ZH_X68_1319_018:0714c02	尊勝有朋講師	018	尊 勝 有 朋 講 師 
ZH_X68_1319_018:0714c03	師嘗疏楞嚴．維摩等經。學者宗之。每疑祖師直指之	018	師 嘗 疏 楞 嚴  維 摩 等 經  學 者 宗 之  每 疑 祖 師 直 指 之 
ZH_X68_1319_018:0714c04	道。故多與禪衲遊。一日。謁開元。跡未及閫。心忽領悟。	018	道  故 多 與 禪 衲 遊  一 日  謁 開 元  跡 未 及 閫  心 忽 領 悟  
ZH_X68_1319_018:0714c05	開元出。遂問。座主來作甚麼。　師曰。不敢貴耳賤目。　開	018	開 元 出  遂 問  座 主 來 作 甚 麼   師 曰  不 敢 貴 耳 賤 目   開 
ZH_X68_1319_018:0714c06	元曰。老老大大。何必如是。　師曰。自是者不長。　開元曰。	018	元 曰  老 老 大 大  何 必 如 是   師 曰  自 是 者 不 長   開 元 曰  
ZH_X68_1319_018:0714c07	朝看華嚴。夜讀般若則不問。如何是當今一句。　師曰。	018	朝 看 華 嚴  夜 讀 般 若 則 不 問  如 何 是 當 今 一 句   師 曰  
ZH_X68_1319_018:0714c08	日輪正當午。　開元曰。閒言語。更道來。　師曰。平生仗忠	018	日 輪 正 當 午   開 元 曰  閒 言 語  更 道 來   師 曰  平 生 仗 忠 
ZH_X68_1319_018:0714c09	信。今日任風波。然雖如是。祗如和尚恁麼道。有甚交	018	信  今 日 任 風 波  然 雖 如 是  祗 如 和 尚 恁 麼 道  有 甚 交 
ZH_X68_1319_018:0714c10	涉。須要新戒草鞋穿。　開元曰。這裏且放你過。忽遇達	018	涉  須 要 新 戒 草 鞋 穿   開 元 曰  這 裏 且 放 你 過  忽 遇 達 
ZH_X68_1319_018:0714c11	摩問你。作麼生道。師便喝。　開元曰。這座主今日見老	018	摩 問 你  作 麼 生 道  師 便 喝   開 元 曰  這 座 主 今 日 見 老 
ZH_X68_1319_018:0714c12	僧氣衝牛斗。　師曰。再犯不容。開元拊掌大笑。	018	僧 氣 衝 牛 斗   師 曰  再 犯 不 容  開 元 拊 掌 大 笑  
ZH_X68_1319_018:0714c13	五祖法演禪師	018	五 祖 法 演 禪 師 
ZH_X68_1319_018:0714c14	師至白雲。舉僧問南泉摩尼珠話請問。雲叱之。師領	018	師 至 白 雲  舉 僧 問 南 泉 摩 尼 珠 話 請 問  雲 叱 之  師 領 
ZH_X68_1319_018:0714c15	悟。獻投機偈曰。山前一片閒田地。叉手叮嚀問祖翁。	018	悟  獻 投 機 偈 曰  山 前 一 片 閒 田 地  叉 手 叮 嚀 問 祖 翁  
ZH_X68_1319_018:0714c16	幾度賣來還自買。為憐松竹引清風。　雲特印可。令掌	018	幾 度 賣 來 還 自 買  為 憐 松 竹 引 清 風   雲 特 印 可  令 掌 
ZH_X68_1319_018:0714c17	磨事。一日。有僧見磨轉。遽指以問。師曰。此神通耶。法	018	磨 事  一 日  有 僧 見 磨 轉  遽 指 以 問  師 曰  此 神 通 耶  法 
ZH_X68_1319_018:0714c18	爾耶。師褰衣旋磨一匝。僧無語。　未幾。雲至。語師曰。有	018	爾 耶  師 褰 衣 旋 磨 一 匝  僧 無 語   未 幾  雲 至  語 師 曰  有 
ZH_X68_1319_018:0714c19	數禪客自廬山來。皆有悟入處。教伊說亦說得有來	018	數 禪 客 自 廬 山 來  皆 有 悟 入 處  教 伊 說 亦 說 得 有 來 
ZH_X68_1319_018:0714c20	由。舉因緣問伊亦明得。教伊下語亦下得。祗是未在。	018	由  舉 因 緣 問 伊 亦 明 得  教 伊 下 語 亦 下 得  祗 是 未 在  
ZH_X68_1319_018:0714c21	　師於是大疑。私自計曰。既悟了。說亦說得。明亦明得。	018	 師 於 是 大 疑  私 自 計 曰  既 悟 了  說 亦 說 得  明 亦 明 得  
ZH_X68_1319_018:0714c22	如何却未在。遂參究累日。忽然省悟。從前寶惜一時	018	如 何 却 未 在  遂 參 究 累 日  忽 然 省 悟  從 前 寶 惜 一 時 
ZH_X68_1319_018:0714c23	放下。走見白雲。雲為手舞足蹈。師亦一笑而已。師後	018	放 下  走 見 白 雲  雲 為 手 舞 足 蹈  師 亦 一 笑 而 已  師 後 
ZH_X68_1319_018:0714c24	曰。吾因茲出一身白汗。便明得下載清風。　雲一日示	018	曰  吾 因 茲 出 一 身 白 汗  便 明 得 下 載 清 風   雲 一 日 示 
ZH_X68_1319_018:0715a01	眾曰。古人道。如鏡鑄像。像成後。鏡在甚麼處。眾下語	018	眾 曰  古 人 道  如 鏡 鑄 像  像 成 後  鏡 在 甚 麼 處  眾 下 語 
ZH_X68_1319_018:0715a02	不契。舉以問師。　師近前問訊。曰。也不較多。　雲笑曰。須	018	不 契  舉 以 問 師   師 近 前 問 訊  曰  也 不 較 多   雲 笑 曰  須 
ZH_X68_1319_018:0715a03	是道者始得。乃命分座。	018	是 道 者 始 得  乃 命 分 座  
ZH_X68_1319_018:0715a04	問。如何是佛。　師曰。露胸跣足。　曰。如何是法。　師曰。大赦	018	問  如 何 是 佛   師 曰  露 胸 跣 足   曰  如 何 是 法   師 曰  大 赦 
ZH_X68_1319_018:0715a05	不放。　曰。如何是僧。　師曰。釣魚船上謝三郎。	018	不 放   曰  如 何 是 僧   師 曰  釣 魚 船 上 謝 三 郎  
ZH_X68_1319_018:0715a06	圓悟一日請益臨濟四賓主。師曰。也祗箇程限。是甚	018	圓 悟 一 日 請 益 臨 濟 四 賓 主  師 曰  也 祗 箇 程 限  是 甚 
ZH_X68_1319_018:0715a07	麼閒事。又云。我這裏却似馬前相撲。倒便休。	018	麼 閒 事  又 云  我 這 裏 却 似 馬 前 相 撲  倒 便 休  
ZH_X68_1319_018:0715a08	師謂圓悟曰。你也儘好。只是有些病。　悟再三請問。不	018	師 謂 圓 悟 曰  你 也 儘 好  只 是 有 些 病   悟 再 三 請 問  不 
ZH_X68_1319_018:0715a09	知某有甚麼病。　師云。只是禪忒多。　悟云。本為參禪。因	018	知 某 有 甚 麼 病   師 云  只 是 禪 忒 多   悟 云  本 為 參 禪  因 
ZH_X68_1319_018:0715a10	甚麼却嫌人說禪。　師云。只似尋常說話時多少好。　時	018	甚 麼 却 嫌 人 說 禪   師 云  只 似 尋 常 說 話 時 多 少 好   時 
ZH_X68_1319_018:0715a11	有僧便問。因甚嫌人說禪。　師云。惡情悰。	018	有 僧 便 問  因 甚 嫌 人 說 禪   師 云  惡 情 悰  
ZH_X68_1319_018:0715a12	師一日問圓悟無縫塔話。悟罔然。直從方丈至三門	018	師 一 日 問 圓 悟 無 縫 塔 話  悟 罔 然  直 從 方 丈 至 三 門 
ZH_X68_1319_018:0715a13	方道得。師云。你道得也。　悟云。不然。暫時不在。便不堪	018	方 道 得  師 云  你 道 得 也   悟 云  不 然  暫 時 不 在  便 不 堪 
ZH_X68_1319_018:0715a14	也。	018	也  
ZH_X68_1319_018:0715a15	三佛一日相謂曰。老和尚祗是乾爆爆地。往往說心	018	三 佛 一 日 相 謂 曰  老 和 尚 祗 是 乾 爆 爆 地  往 往 說 心 
ZH_X68_1319_018:0715a16	說性不得。因請益佛身無為。不墮諸數。　師曰。譬如清	018	說 性 不 得  因 請 益 佛 身 無 為  不 墮 諸 數   師 曰  譬 如 清 
ZH_X68_1319_018:0715a17	淨摩尼寶珠。映於五色。五色是數。摩尼是佛身。　圓悟	018	淨 摩 尼 寶 珠  映 於 五 色  五 色 是 數  摩 尼 是 佛 身   圓 悟 
ZH_X68_1319_018:0715a18	謂二老曰。他大段會說。我輩說時費多少工夫。他祗	018	謂 二 老 曰  他 大 段 會 說  我 輩 說 時 費 多 少 工 夫  他 祗 
ZH_X68_1319_018:0715a19	一兩句便了。分明是箇老大蟲。　師聞之。乃曰。若說心	018	一 兩 句 便 了  分 明 是 箇 老 大 蟲   師 聞 之  乃 曰  若 說 心 
ZH_X68_1319_018:0715a20	說性。便是惡口。又曰。猫有歃血之功。虎有起屍之德。	018	說 性  便 是 惡 口  又 曰  猫 有 歃 血 之 功  虎 有 起 屍 之 德  
ZH_X68_1319_018:0715a21	所謂驅耕夫之牛。奪飢人之食。若不如是。盡是弄泥	018	所 謂 驅 耕 夫 之 牛  奪 飢 人 之 食  若 不 如 是  盡 是 弄 泥 
ZH_X68_1319_018:0715a22	團漢。	018	團 漢  
ZH_X68_1319_018:0715a23	示眾。將四大海水為一枚硯。須彌山作一管筆。有人	018	示 眾  將 四 大 海 水 為 一 枚 硯  須 彌 山 作 一 管 筆  有 人 
ZH_X68_1319_018:0715a24	向虗空裏寫祖師西來意五字。太平下座。大展坐具。	018	向 虗 空 裏 寫 祖 師 西 來 意 五 字  太 平 下 座  大 展 坐 具  
ZH_X68_1319_018:0715b01	禮拜為師。若寫不得。佛法無靈驗。有麼。有麼。便下座。	018	禮 拜 為 師  若 寫 不 得  佛 法 無 靈 驗  有 麼  有 麼  便 下 座  
ZH_X68_1319_018:0715b02	大眾散。　師高聲云。侍者。者應諾。　師曰。收取坐具。復問	018	大 眾 散   師 高 聲 云  侍 者  者 應 諾   師 曰  收 取 坐 具  復 問 
ZH_X68_1319_018:0715b03	侍者云。收得坐具麼。者提起坐具。　師曰。我早知汝恁	018	侍 者 云  收 得 坐 具 麼  者 提 起 坐 具   師 曰  我 早 知 汝 恁 
ZH_X68_1319_018:0715b04	麼也。	018	麼 也  
ZH_X68_1319_018:0715b05	上堂。汝等諸人見老和尚鼓動唇吻。豎起拂子。便作	018	上 堂  汝 等 諸 人 見 老 和 尚 鼓 動 唇 吻  豎 起 拂 子  便 作 
ZH_X68_1319_018:0715b06	勝解。及乎山禽聚集。牛動尾巴。却將作等閒。殊不知	018	勝 解  及 乎 山 禽 聚 集  牛 動 尾 巴  却 將 作 等 閒  殊 不 知 
ZH_X68_1319_018:0715b07	簷聲不斷前旬雨。電影還連後夜雷。	018	簷 聲 不 斷 前 旬 雨  電 影 還 連 後 夜 雷  
ZH_X68_1319_018:0715b08	上堂。山僧昨日入城。見一棚傀儡。不免近前看。或見	018	上 堂  山 僧 昨 日 入 城  見 一 棚 傀 儡  不 免 近 前 看  或 見 
ZH_X68_1319_018:0715b09	端嚴奇特。或見醜陋不堪。動轉行坐。青黃赤白。一一	018	端 嚴 奇 特  或 見 醜 陋 不 堪  動 轉 行 坐  青 黃 赤 白  一 一 
ZH_X68_1319_018:0715b10	見了。仔細看時。元來青布幔裏有人。山僧忍俊不禁。	018	見 了  仔 細 看 時  元 來 青 布 幔 裏 有 人  山 僧 忍 俊 不 禁  
ZH_X68_1319_018:0715b11	乃問。長史高姓。他道。老和尚看便了。問甚麼姓。大眾。	018	乃 問  長 史 高 姓  他 道  老 和 尚 看 便 了  問 甚 麼 姓  大 眾  
ZH_X68_1319_018:0715b12	山僧被他一問。直得無言可對。無理可伸。還有人為	018	山 僧 被 他 一 問  直 得 無 言 可 對  無 理 可 伸  還 有 人 為 
ZH_X68_1319_018:0715b13	山僧道得麼。昨日那裏落節。今日這裏拔本。	018	山 僧 道 得 麼  昨 日 那 裏 落 節  今 日 這 裏 拔 本  
ZH_X68_1319_018:0715b14	師垂語曰。譬如水牯牛過窗櫺。頭角四蹄都過了。因	018	師 垂 語 曰  譬 如 水 牯 牛 過 窗 櫺  頭 角 四 蹄 都 過 了  因 
ZH_X68_1319_018:0715b15	甚尾巴過不得。	018	甚 尾 巴 過 不 得  
ZH_X68_1319_018:0715b16	室中常問僧。倩女離魂。那箇是真底。	018	室 中 常 問 僧  倩 女 離 魂  那 箇 是 真 底  
ZH_X68_1319_018:0715b17	示眾云。每日起來。拄却臨濟棒。吹雲門曲。應趙州拍。	018	示 眾 云  每 日 起 來  拄 却 臨 濟 棒  吹 雲 門 曲  應 趙 州 拍  
ZH_X68_1319_018:0715b18	擔仰山鍬。驅溈山牛。耕白雲田。七八年來漸成家活。	018	擔 仰 山 鍬  驅 溈 山 牛  耕 白 雲 田  七 八 年 來 漸 成 家 活  
ZH_X68_1319_018:0715b19	更告諸公。每人出一隻手。相共扶助。唱歸田樂。麤羮	018	更 告 諸 公  每 人 出 一 隻 手  相 共 扶 助  唱 歸 田 樂  麤 羮 
ZH_X68_1319_018:0715b20	淡飯。且恁麼過。何也。但願今年蠶麥熟。羅睺羅兒與	018	淡 飯  且 恁 麼 過  何 也  但 願 今 年 蠶 麥 熟  羅 睺 羅 兒 與 
ZH_X68_1319_018:0715b21	一文。　僧問。牛頭未見四祖時如何。　曰。頭上戴纍垂。　云。	018	一 文   僧 問  牛 頭 未 見 四 祖 時 如 何   曰  頭 上 戴 纍 垂   云  
ZH_X68_1319_018:0715b22	見後如何。　曰。青布遮前。　云。未見四祖時為甚麼百鳥	018	見 後 如 何   曰  青 布 遮 前   云  未 見 四 祖 時 為 甚 麼 百 鳥 
ZH_X68_1319_018:0715b23	銜花獻。　曰。富與貴是人之所欲。　云。見後為甚麼百鳥	018	銜 花 獻   曰  富 與 貴 是 人 之 所 欲   云  見 後 為 甚 麼 百 鳥 
ZH_X68_1319_018:0715b24	不銜花獻。　曰。貧與賤是人之所惡。	018	不 銜 花 獻   曰  貧 與 賤 是 人 之 所 惡  
ZH_X68_1319_018:0715c01	問。一代時教是箇切脚。未審切那箇字。　師曰。鉢囉娘。	018	問  一 代 時 教 是 箇 切 脚  未 審 切 那 箇 字   師 曰  鉢 囉 娘  
ZH_X68_1319_018:0715c02	天童正覺禪師	018	天 童 正 覺 禪 師 
ZH_X68_1319_018:0715c03	師至汝州。香山成枯木一見。深所器重。一日。聞僧誦	018	師 至 汝 州  香 山 成 枯 木 一 見  深 所 器 重  一 日  聞 僧 誦 
ZH_X68_1319_018:0715c04	蓮經。至父母所生眼。悉見三千界。瞥然有省。即詣丈	018	蓮 經  至 父母所生 眼  悉 見 三 千 界  瞥 然 有 省  即 詣 丈 
ZH_X68_1319_018:0715c05	室陳所悟。香山指臺上香合曰。裏面是甚麼物。　師曰。	018	室 陳 所 悟  香 山 指 臺 上 香 合 曰  裏 面 是 甚 麼 物   師 曰  
ZH_X68_1319_018:0715c06	是甚麼心行。　香山曰。汝悟處又作麼生。師以手畫一	018	是 甚 麼 心 行   香 山 曰  汝 悟 處 又 作 麼 生  師 以 手 畫 一 
ZH_X68_1319_018:0715c07	圓相呈之。復拋向後。　香山曰。弄泥團漢有甚麼限。　師	018	圓 相 呈 之  復 拋 向 後   香 山 曰  弄 泥 團 漢 有 甚 麼 限   師 
ZH_X68_1319_018:0715c08	曰。錯。　香山曰。別見人始得。師應喏喏。即造丹霞。　丹霞	018	曰  錯   香 山 曰  別 見 人 始 得  師 應 喏 喏  即 造 丹 霞   丹 霞 
ZH_X68_1319_018:0715c09	問。如何是空劫已前自己。　師曰。井底蝦蟆吞却月。三	018	問  如 何 是 空 劫 已 前 自 己   師 曰  井 底 蝦 蟆 吞 却 月  三 
ZH_X68_1319_018:0715c10	更不借夜明簾。　丹霞曰。未在。更道。　師擬議。丹霞打一	018	更 不 借 夜 明 簾   丹 霞 曰  未 在  更 道   師 擬 議  丹 霞 打 一 
ZH_X68_1319_018:0715c11	拂子曰。又道不借。師言下釋然。	018	拂 子 曰  又 道 不 借  師 言 下 釋 然  
ZH_X68_1319_018:0715c12	華藥智朋禪師	018	華 藥 智 朋 禪 師 
ZH_X68_1319_018:0715c13	師依寶峰有年。無省。因為眾持鉢。寶峰自題其像曰。	018	師 依 寶 峰 有 年  無 省  因 為 眾 持 鉢  寶 峰 自 題 其 像 曰  
ZH_X68_1319_018:0715c14	雨洗淡紅桃蕚嫩。風搖淺碧柳絲輕。白雲影裏怪石	018	雨 洗 淡 紅 桃 蕚 嫩  風 搖 淺 碧 柳 絲 輕  白 雲 影 裏 怪 石 
ZH_X68_1319_018:0715c15	露。綠水光中古木清。噫。你是何人。　至焦山。枯木成禪	018	露  綠 水 光 中 古 木 清  噫  你 是 何 人   至 焦 山  枯 木 成 禪 
ZH_X68_1319_018:0715c16	師見之。歎曰。今日方知此老親見先師來。師遂請益	018	師 見 之  歎 曰  今 日 方 知 此 老 親 見 先 師 來  師 遂 請 益 
ZH_X68_1319_018:0715c17	其贊。　成曰。豈不見法眼拈夾山境話。曰。我二十年祇	018	其 贊   成 曰  豈 不 見 法 眼 拈 夾 山 境 話  曰  我 二 十 年 祇 
ZH_X68_1319_018:0715c18	作境會。　師即契悟。乃曰。元來恁麼地。　成曰。汝作麼生	018	作 境 會   師 即 契 悟  乃 曰  元 來 恁 麼 地   成 曰  汝 作 麼 生 
