segmentnr	original	folio	analyzed
ZH_X68_1319_018:0715c19	會。　師曰。春生夏長。秋收冬藏。　成曰。直須保任。師應喏。	018	會   師 曰  春 生 夏 長  秋 收 冬 藏   成 曰  直 須 保 任  師 應 喏  
ZH_X68_1319_018:0715c20	寶林果昌禪師	018	寶 林 果 昌 禪 師 
ZH_X68_1319_018:0715c21	師與提刑楊次公入山。同遊山次。楊拈起大士飯石。	018	師 與 提 刑 楊 次 公 入 山  同 遊 山 次  楊 拈 起 大 士 飯 石  
ZH_X68_1319_018:0715c22	問。既是飯石。為甚麼齩不破。　師曰。祗為太硬。　楊曰。猶	018	問  既 是 飯 石  為 甚 麼 齩 不 破   師 曰  祗 為 太 硬   楊 曰  猶 
ZH_X68_1319_018:0715c23	涉繁詞。　師曰。未審提刑作麼生。　楊曰。硬。　師曰。也是第	018	涉 繁 詞   師 曰  未 審 提 刑 作 麼 生   楊 曰  硬   師 曰  也 是 第 
ZH_X68_1319_018:0715c24	二月。　楊為寫七佛殿額。乃問。七佛重出世時如何。　師	018	二 月   楊 為 寫 七 佛 殿 額  乃 問  七 佛 重 出 世 時 如 何   師 
ZH_X68_1319_018:0716a01	曰。一回相見一回新。	018	曰  一 回 相 見 一 回 新  
ZH_X68_1319_018:0716a02	雲葢智本禪師	018	雲 葢 智 本 禪 師 
ZH_X68_1319_018:0716a03	上堂。滿口道不出。句句甚分明。滿目覰不見。山山疊	018	上 堂  滿 口 道 不 出  句 句 甚 分 明  滿 目 覰 不 見  山 山 疊 
ZH_X68_1319_018:0716a04	亂青。鼓聲猶不會。何況是鐘鳴。喝一喝。	018	亂 青  鼓 聲 猶 不 會  何 況 是 鐘 鳴  喝 一 喝  
ZH_X68_1319_018:0716a05	禾山方禪師	018	禾 山 方 禪 師 
ZH_X68_1319_018:0716a06	上堂。舉拂子曰。看看。祗這箇。在臨濟則照用齊行。在	018	上 堂  舉 拂 子 曰  看 看  祗 這 箇  在 臨 濟 則 照 用 齊 行  在 
ZH_X68_1319_018:0716a07	雲門則理事俱備。在曹洞則偏正叶通。在溈山則暗	018	雲 門 則 理 事 俱 備  在 曹 洞 則 偏 正 叶 通  在 溈 山 則 暗 
ZH_X68_1319_018:0716a08	機圓合。在法眼則何止於心。然五家宗派。門庭施設	018	機 圓 合  在 法 眼 則 何 止 於 心  然 五 家 宗 派  門 庭 施 設 
ZH_X68_1319_018:0716a09	則不無。直饒辯得倜儻分明去。猶是光影邊事。若要	018	則 不 無  直 饒 辯 得 倜 儻 分 明 去  猶 是 光 影 邊 事  若 要 
ZH_X68_1319_018:0716a10	抵敵生死。則霄壤有隔。且超越生死一句作麼生道。	018	抵 敵 生 死  則 霄 壤 有 隔  且 超 越 生 死 一 句 作 麼 生 道  
ZH_X68_1319_018:0716a11	良久。曰。洎合錯下註脚。	018	良 久  曰  洎 合 錯 下 註 脚  
ZH_X68_1319_018:0716a12	空室道人智通	018	空 室 道 人 智 通 
ZH_X68_1319_018:0716a13	龍圖范珣女也。幼聰慧。厭世相。求父祝髮。龍圖難之。	018	龍 圖 范 珣 女 也  幼 聰 慧  厭 世 相  求 父 祝 髮  龍 圖 難 之  
ZH_X68_1319_018:0716a14	遂清修。因看法界觀有省。乃連作二偈見意。　一曰。浩	018	遂 清 修  因 看 法 界 觀 有 省  乃 連 作 二 偈 見 意   一 曰  浩 
ZH_X68_1319_018:0716a15	浩塵中體一如。縱橫交互印毗盧。全波是水波非水。	018	浩 塵 中 體 一 如  縱 橫 交 互 印 毗 盧  全 波 是 水 波 非 水  
ZH_X68_1319_018:0716a16	全水成波水自殊。　二曰。物我元無異。森羅鏡像同。明	018	全 水 成 波 水 自 殊   二 曰  物 我 元 無 異  森 羅 鏡 像 同  明 
ZH_X68_1319_018:0716a17	明超主伴。了了徹真空。一體含多法。交參帝網中。重	018	明 超 主 伴  了 了 徹 真 空  一 體 含 多 法  交 參 帝 網 中  重 
ZH_X68_1319_018:0716a18	重無盡處。動靜悉圓通。　後父母俱亡。兄涓領分寧尉。	018	重 無 盡 處  動 靜 悉 圓 通   後 父 母 俱 亡  兄 涓 領 分 寧 尉  
ZH_X68_1319_018:0716a19	通偕行。聞死心名重。往謁之。心見知其所得。便問。常	018	通 偕 行  聞 死 心 名 重  往 謁 之  心 見 知 其 所 得  便 問  常 
ZH_X68_1319_018:0716a20	啼菩薩賣却心肝。教誰學般若。　通曰。你若無心我也	018	啼 菩 薩 賣 却 心 肝  教 誰 學 般 若   通 曰  你 若 無 心 我 也 
ZH_X68_1319_018:0716a21	休。　又問。一雨所滋。根苗有異。無陰陽地上生箇甚麼。	018	休   又 問  一 雨 所 滋  根 苗 有 異  無 陰 陽 地 上 生 箇 甚 麼  
ZH_X68_1319_018:0716a22	　通曰。一華五葉。　復問。十二時中向甚麼處安身立命。	018	 通 曰  一 華 五 葉   復 問  十 二 時 中 向 甚 麼 處 安 身 立 命  
ZH_X68_1319_018:0716a23	　通曰。和尚惜取眉毛好。　心打曰。這婦女亂作次第。通	018	 通 曰  和 尚 惜 取 眉 毛 好   心 打 曰  這 婦 女 亂 作 次 第  通 
ZH_X68_1319_018:0716a24	禮拜。心然之。	018	禮 拜  心 然 之  
ZH_X68_1319_018:0716b01	政和間。居金陵。嘗設浴於保寧。揭榜於門曰。一物也	018	政 和 間  居 金 陵  嘗 設 浴 於 保 寧  揭 榜 於 門 曰  一 物 也 
ZH_X68_1319_018:0716b02	無。洗箇甚麼。纖塵若有。起自何來。道取一句。乃可入	018	無  洗 箇 甚 麼  纖 塵 若 有  起 自 何 來  道 取 一 句  乃 可 入 
ZH_X68_1319_018:0716b03	浴。古靈祗解揩背。開士何曾明心。欲證離垢地時。須	018	浴  古 靈 祗 解 揩 背  開 士 何 曾 明 心  欲 證 離 垢 地 時  須 
ZH_X68_1319_018:0716b04	是通身汗出。盡道水能洗垢。焉知水亦是塵。直饒水	018	是 通 身 汗 出  盡 道 水 能 洗 垢  焉 知 水 亦 是 塵  直 饒 水 
ZH_X68_1319_018:0716b05	垢頓除。到此亦須洗却。後為尼。名惟久。挂錫姑蘇之	018	垢 頓 除  到 此 亦 須 洗 却  後 為 尼  名 惟 久  挂 錫 姑 蘇 之 
ZH_X68_1319_018:0716b06	西竺。	018	西 竺  
ZH_X68_1319_018:0716b07	雪竇持禪師	018	雪 竇 持 禪 師 
ZH_X68_1319_018:0716b08	上堂。悟心容易息心難。息得心源到處閒。斗轉星移	018	上 堂  悟 心 容 易 息 心 難  息 得 心 源 到 處 閒  斗 轉 星 移 
ZH_X68_1319_018:0716b09	天欲曉。白雲依舊覆青山。	018	天 欲 曉  白 雲 依 舊 覆 青 山  
ZH_X68_1319_018:0716b10	石佛益禪師	018	石 佛 益 禪 師 
ZH_X68_1319_018:0716b11	上堂。一葉落。天下秋。一塵起。大地收。一法透。萬法周。	018	上 堂  一 葉 落  天 下 秋  一 塵 起  大 地 收  一 法 透  萬 法 周  
ZH_X68_1319_018:0716b12	且道透那一法。遂喝曰。切忌錯認驢鞍橋作阿爺下	018	且 道 透 那 一 法  遂 喝 曰  切 忌 錯 認 驢 鞍 橋 作 阿 爺 下 
ZH_X68_1319_018:0716b13	頷。便下座。	018	頷  便 下 座  
ZH_X68_1319_018:0716b14	中巖蘊能禪師	018	中 巖 蘊 能 禪 師 
ZH_X68_1319_018:0716b15	師一日與黃提刑奕棊。黃曰。數局之中。無一局同。千	018	師 一 日 與 黃 提 刑 奕 棊  黃 曰  數 局 之 中  無 一 局 同  千 
ZH_X68_1319_018:0716b16	著萬著則固是。如何是那一著。師提起棊子示之。黃	018	著 萬 著 則 固 是  如 何 是 那 一 著  師 提 起 棊 子 示 之  黃 
ZH_X68_1319_018:0716b17	佇思。　師曰。不見道。從前十九路。迷殺幾多人。	018	佇 思   師 曰  不 見 道  從 前 十 九 路  迷 殺 幾 多 人  
ZH_X68_1319_018:0716b18	慧日安禪師	018	慧 日 安 禪 師 
ZH_X68_1319_018:0716b19	僧問。如何是和尚為人一句。　師曰。狗走抖擻口。　曰。意	018	僧 問  如 何 是 和 尚 為 人 一 句   師 曰  狗 走 抖 擻 口   曰  意 
ZH_X68_1319_018:0716b20	旨如何。　師曰。猴愁擻[打-丁+敕]頭。	018	旨 如 何   師 曰  猴 愁 擻 [打丁敕] 頭  
ZH_X68_1319_018:0716b21	雪竇智鑑禪師	018	雪 竇 智 鑑 禪 師 
ZH_X68_1319_018:0716b22	上堂。世尊有密語。迦葉不覆藏。一夜落華雨。滿城流	018	上 堂  世 尊 有 密 語  迦 葉 不 覆 藏  一 夜 落 華 雨  滿 城 流 
ZH_X68_1319_018:0716b23	水香。	018	水 香  
ZH_X68_1319_018:0716b24	大平慧懃佛鑑禪師	018	大 平 慧 懃 佛 鑑 禪 師 
ZH_X68_1319_018:0716c01	師以惟此一事實。餘二則非真味之。有省。乃徧參名	018	師 以 惟 此 一 事 實  餘 二 則 非 真 味 之  有 省  乃 徧 參 名 
ZH_X68_1319_018:0716c02	宿。往來五祖之門有年。恚祖不為印據。與圓悟相繼	018	宿  往 來 五 祖 之 門 有 年  恚 祖 不 為 印 據  與 圓 悟 相 繼 
ZH_X68_1319_018:0716c03	而去。及悟還侍五祖。得徹證。而師忽至。意欲他邁。悟	018	而 去  及 悟 還 侍 五 祖  得 徹 證  而 師 忽 至  意 欲 他 邁  悟 
ZH_X68_1319_018:0716c04	勉令挂搭。且曰。某與兄相別始月餘。比舊相見時如	018	勉 令 挂 搭  且 曰  某 與 兄 相 別 始 月 餘  比 舊 相 見 時 如 
ZH_X68_1319_018:0716c05	何。　師曰。我所疑者此也。遂參堂。　一日。聞祖舉僧問趙	018	何   師 曰  我 所 疑 者 此 也  遂 參 堂   一 日  聞 祖 舉 僧 問 趙 
ZH_X68_1319_018:0716c06	州。如何是和尚家風。州曰。老僧耳聾。高聲問將來。僧	018	州  如 何 是 和 尚 家 風  州 曰  老 僧 耳 聾  高 聲 問 將 來  僧 
ZH_X68_1319_018:0716c07	再問。州曰。你問我家風。我却識你家風了也。師即大	018	再 問  州 曰  你 問 我 家 風  我 却 識 你 家 風 了 也  師 即 大 
ZH_X68_1319_018:0716c08	豁所疑。曰。乞和尚指示極則。　祖曰。森羅及萬象。一法	018	豁 所 疑  曰  乞 和 尚 指 示 極 則   祖 曰  森 羅 及 萬 象  一 法 
ZH_X68_1319_018:0716c09	之所印。師展拜。祖令掌翰墨。　後同圓悟語話次。舉。東	018	之 所 印  師 展 拜  祖 令 掌 翰 墨   後 同 圓 悟 語 話 次  舉  東 
ZH_X68_1319_018:0716c10	寺和尚問仰山。汝是甚處人。仰山曰。廣南人。寺曰。我	018	寺 和 尚 問 仰 山  汝 是 甚 處 人  仰 山 曰  廣 南 人  寺 曰  我 
ZH_X68_1319_018:0716c11	聞廣南有鎮海明珠。曾收得否。山曰。收得。寺曰。珠作	018	聞 廣 南 有 鎮 海 明 珠  曾 收 得 否  山 曰  收 得  寺 曰  珠 作 
ZH_X68_1319_018:0716c12	何色。山曰。白月即現。黑月即隱。寺曰。何不呈似老僧。	018	何 色  山 曰  白 月 即 現  黑 月 即 隱  寺 曰  何 不 呈 似 老 僧  
ZH_X68_1319_018:0716c13	山叉手近前云。慧寂昨到溈山。被索此珠。直得無言	018	山 叉 手 近 前 云  慧 寂 昨 到 溈 山  被 索 此 珠  直 得 無 言 
ZH_X68_1319_018:0716c14	可對。無理可伸。悟顧師曰。既云收得。逮索此珠。又云	018	可 對  無 理 可 伸  悟 顧 師 曰  既 云 收 得  逮 索 此 珠  又 云 
ZH_X68_1319_018:0716c15	無言可對。無理可伸。是如何。師無語。　忽一日。謂悟曰。	018	無 言 可 對  無 理 可 伸  是 如 何  師 無 語   忽 一 日  謂 悟 曰  
ZH_X68_1319_018:0716c16	仰山見東寺因緣。我有語也。東寺當時只索一顆珠。	018	仰 山 見 東 寺 因 緣  我 有 語 也  東 寺 當 時 只 索 一 顆 珠  
ZH_X68_1319_018:0716c17	仰山傾出一栲栳。　悟深肯之。乃告之曰。老兄更宜親	018	仰 山 傾 出 一 栲 栳   悟 深 肯 之  乃 告 之 曰  老 兄 更 宜 親 
ZH_X68_1319_018:0716c18	近老和尚去。　師一日造方丈。未及語。被祖詬罵。懡[怡-台+羅]	018	近 老 和 尚 去   師 一 日 造 方 丈  未 及 語  被 祖 詬 罵  懡 [怡台羅] 
ZH_X68_1319_018:0716c19	而退。歸寮閉門打睡。恨祖不已。悟已密知。即往扣門。	018	而 退  歸 寮 閉 門 打 睡  恨 祖 不 已  悟 已 密 知  即 往 扣 門  
ZH_X68_1319_018:0716c20	師曰。誰。　悟曰。我。師即開門。　悟問。你見老和尚何如。　師	018	師 曰  誰   悟 曰  我  師 即 開 門   悟 問  你 見 老 和 尚 何 如   師 
ZH_X68_1319_018:0716c21	曰。我本不去。被你賺累。我遭這老漢詬罵。　悟呵呵大	018	曰  我 本 不 去  被 你 賺 累  我 遭 這 老 漢 詬 罵   悟 呵 呵 大 
ZH_X68_1319_018:0716c22	笑曰。你記得前日下的語麼。　師曰。是甚麼語。　悟曰。你	018	笑 曰  你 記 得 前 日 下 的 語 麼   師 曰  是 甚 麼 語   悟 曰  你 
ZH_X68_1319_018:0716c23	又道。東寺祗索一顆。仰山傾出一栲栳。師當下釋然。	018	又 道  東 寺 祗 索 一 顆  仰 山 傾 出 一 栲 栳  師 當 下 釋 然  
ZH_X68_1319_018:0716c24	　悟遂領師同上方丈。祖纔見。遽曰。懃兄。且喜大事了	018	 悟 遂 領 師 同 上 方 丈  祖 纔 見  遽 曰  懃 兄  且 喜 大 事 了 
ZH_X68_1319_018:0717a01	畢。	018	畢  
ZH_X68_1319_018:0717a02	龍門清遠佛眼禪師	018	龍 門 清 遠 佛 眼 禪 師 
ZH_X68_1319_018:0717a03	師讀法華。至是法非思量分別之所能解。質其講師。	018	師 讀 法 華  至 是 法 非 思 量 分 別 之 所 能 解  質 其 講 師  
ZH_X68_1319_018:0717a04	師不能答。遂徧參。至太平。見五祖。旋丐於廬州。偶雨	018	師 不 能 答  遂 徧 參  至 太 平  見 五 祖  旋 丐 於 廬 州  偶 雨 
ZH_X68_1319_018:0717a05	仆地。煩懣間。聞二人交相惡罵。諫者曰。你猶自煩惱	018	仆 地  煩 懣 間  聞 二 人 交 相 惡 罵  諫 者 曰  你 猶 自 煩 惱 
ZH_X68_1319_018:0717a06	在。師於言下有省。及歸。凡有所問。祖即曰。我不如你。	018	在  師 於 言 下 有 省  及 歸  凡 有 所 問  祖 即 曰  我 不 如 你  
ZH_X68_1319_018:0717a07	你自會得好。或曰。我不會。我不如你。　師愈疑。遂咨決	018	你 自 會 得 好  或 曰  我 不 會  我 不 如 你   師 愈 疑  遂 咨 決 
ZH_X68_1319_018:0717a08	於元禮首座。禮乃以手引師之耳。繞圍罏數匝。且行	018	於 元 禮 首 座  禮 乃 以 手 引 師 之 耳  繞 圍 罏 數 匝  且 行 
ZH_X68_1319_018:0717a09	且語曰。你自會得好。　師曰。有冀開發。乃爾相戲耶。　禮	018	且 語 曰  你 自 會 得 好   師 曰  有 冀 開 發  乃 爾 相 戲 耶   禮 
ZH_X68_1319_018:0717a10	曰。你他後悟去。方知今日曲折耳。　太平將遷海會。師	018	曰  你 他 後 悟 去  方 知 今 日 曲 折 耳   太 平 將 遷 海 會  師 
ZH_X68_1319_018:0717a11	慨然曰。吾持鉢方歸。復參隨往一荒院。安能究決己	018	慨 然 曰  吾 持 鉢 方 歸  復 參 隨 往 一 荒 院  安 能 究 決 己 
ZH_X68_1319_018:0717a12	事耶。遂作偈告辭。　之蔣山坐夏。邂逅靈源禪師。相與	018	事 耶  遂 作 偈 告 辭   之 蔣 山 坐 夏  邂 逅 靈 源 禪 師  相 與 
ZH_X68_1319_018:0717a13	甚善。話次。師曰。比見都下一尊宿語句似有緣。　源曰。	018	甚 善  話 次  師 曰  比 見 都 下 一 尊 宿 語 句 似 有 緣   源 曰  
ZH_X68_1319_018:0717a14	演公天下第一宗師。何故捨而事遠遊耶。所謂有緣	018	演 公 天 下 第 一 宗 師  何 故 捨 而 事 遠 遊 耶  所 謂 有 緣 
ZH_X68_1319_018:0717a15	者。蓋知解之。師與公初心相應耳。　師從所勉。徑趨海	018	者  蓋 知 解 之  師 與 公 初 心 相 應 耳   師 從 所 勉  徑 趨 海 
ZH_X68_1319_018:0717a16	會。後命典謁。適寒夜孤坐。撥罏。見火如豆許。恍然自	018	會  後 命 典 謁  適 寒 夜 孤 坐  撥 罏  見 火 如 豆 許  恍 然 自 
ZH_X68_1319_018:0717a17	喜曰。深深撥。有些子。平生事。只如此。遽起閱几上傳	018	喜 曰  深 深 撥  有 些 子  平 生 事  只 如 此  遽 起 閱 几 上 傳 
ZH_X68_1319_018:0717a18	燈錄。至破竈墮因緣。忽大悟。作偈曰。刀刀林鳥啼。披	018	燈 錄  至 破 竈 墮 因 緣  忽 大 悟  作 偈 曰  刀 刀 林 鳥 啼  披 
ZH_X68_1319_018:0717a19	衣終夜坐。撥火悟平生。窮神歸破墮。事皎人自迷。曲	018	衣 終 夜 坐  撥 火 悟 平 生  窮 神 歸 破 墮  事 皎 人 自 迷  曲 
ZH_X68_1319_018:0717a20	淡誰能和。念之永不忘。門開少人過。	018	淡 誰 能 和  念 之 永 不 忘  門 開 少 人 過  
ZH_X68_1319_018:0717a21	示眾。以迷心故。山林中來見善知識。將謂別有一道	018	示 眾  以 迷 心 故  山 林 中 來 見 善 知 識  將 謂 別 有 一 道 
ZH_X68_1319_018:0717a22	可令人安樂。不知返究向來迷處。工夫乃最第一。	018	可 令 人 安 樂  不 知 返 究 向 來 迷 處  工 夫 乃 最 第 一  
ZH_X68_1319_018:0717a23	大隨南堂元靜禪師	018	大 隨 南 堂 元 靜 禪 師 
ZH_X68_1319_018:0717a24	師參永安恩。於臨濟三頓棒話發明。次依諸名宿。無	018	師 參 永 安 恩  於 臨 濟 三 頓 棒 話 發 明  次 依 諸 名 宿  無 
ZH_X68_1319_018:0717b01	有當意者。聞五祖機峻。欲抑之。遂謁祖。祖乃曰。我此	018	有 當 意 者  聞 五 祖 機 峻  欲 抑 之  遂 謁 祖  祖 乃 曰  我 此 
ZH_X68_1319_018:0717b02	間不比諸方。凡於室中。不要汝進前退後。豎指擎拳。	018	間 不 比 諸 方  凡 於 室 中  不 要 汝 進 前 退 後  豎 指 擎 拳  
ZH_X68_1319_018:0717b03	繞禪牀作女人拜。提起坐具。千般伎倆。祗要你一言	018	繞 禪 牀 作 女 人 拜  提 起 坐 具  千 般 伎 倆  祗 要 你 一 言 
ZH_X68_1319_018:0717b04	下諦當。便是汝見處。師茫然退。參歷三載。　一日。入室	018	下 諦 當  便 是 汝 見 處  師 茫 然 退  參 歷 三 載   一 日  入 室 
ZH_X68_1319_018:0717b05	罷。祖謂曰。子所下語。已得十分。試更與我說看。師即	018	罷  祖 謂 曰  子 所 下 語  已 得 十 分  試 更 與 我 說 看  師 即 
ZH_X68_1319_018:0717b06	剖而陳之。　祖曰。說亦說得十分。更與我斷看。師隨所	018	剖 而 陳 之   祖 曰  說 亦 說 得 十 分  更 與 我 斷 看  師 隨 所 
ZH_X68_1319_018:0717b07	問而判之。　祖曰。好即好。祗是未得老僧說話在。齋後	018	問 而 判 之   祖 曰  好 即 好  祗 是 未 得 老 僧 說 話 在  齋 後 
ZH_X68_1319_018:0717b08	汝可來祖爺塔所。與汝一一按過始得。　及至彼。祖便	018	汝 可 來 祖 爺 塔 所  與 汝 一 一 按 過 始 得   及 至 彼  祖 便 
ZH_X68_1319_018:0717b09	以即心即佛。非心非佛。睦州擔板漢。南泉斬猫兒。趙	018	以 即 心 即 佛  非 心 非 佛  睦 州 擔 板 漢  南 泉 斬 猫 兒  趙 
ZH_X68_1319_018:0717b10	州狗子無佛性．有佛性之語編辟之。其所對了無凝	018	州 狗 子 無 佛 性  有 佛 性 之 語 編 辟 之  其 所 對 了 無 凝 
ZH_X68_1319_018:0717b11	滯。至子胡狗話。祖遽轉面曰。不是。　師曰。不是却如何。	018	滯  至 子 胡 狗 話  祖 遽 轉 面 曰  不 是   師 曰  不 是 却 如 何  
ZH_X68_1319_018:0717b12	　祖曰。此不是。則和前面皆不是。　師曰。望和尚慈悲指	018	 祖 曰  此 不 是  則 和 前 面 皆 不 是   師 曰  望 和 尚 慈 悲 指 
ZH_X68_1319_018:0717b13	示。　祖曰。看他道子胡有一狗。上取人頭。中取人腰。下	018	示   祖 曰  看 他 道 子 胡 有 一 狗  上 取 人 頭  中 取 人 腰  下 
ZH_X68_1319_018:0717b14	取人脚。入門者好看。纔見僧入門。便道看狗。向子胡	018	取 人 脚  入 門 者 好 看  纔 見 僧 入 門  便 道 看 狗  向 子 胡 
ZH_X68_1319_018:0717b15	道看狗處下得一轉語。教子胡結舌。老僧鈐口。便是	018	道 看 狗 處 下 得 一 轉 語  教 子 胡 結 舌  老 僧 鈐 口  便 是 
ZH_X68_1319_018:0717b16	你了當處。　次日入室。師密啟其說。祖笑曰。不道你不	018	你 了 當 處   次 日 入 室  師 密 啟 其 說  祖 笑 曰  不 道 你 不 
ZH_X68_1319_018:0717b17	是千了百當底人。此語祗似先師下底語。　師曰。某何	018	是 千 了 百 當 底 人  此 語 祗 似 先 師 下 底 語   師 曰  某 何 
ZH_X68_1319_018:0717b18	人。得似端和尚。　祖曰。不然。老僧雖承嗣他。謂他語拙。	018	人  得 似 端 和 尚   祖 曰  不 然  老 僧 雖 承 嗣 他  謂 他 語 拙  
ZH_X68_1319_018:0717b19	蓋祗用遠錄公手段接人故也。如老僧共遠錄公。便	018	蓋 祗 用 遠 錄 公 手 段 接 人 故 也  如 老 僧 共 遠 錄 公  便 
ZH_X68_1319_018:0717b20	與百丈．黃檗．南泉．趙州輩把手共行。纔見語拙即不	018	與 百 丈  黃 檗  南 泉  趙 州 輩 把 手 共 行  纔 見 語 拙 即 不 
ZH_X68_1319_018:0717b21	堪。師以為不然。乃拽杖渡江。適大水泛漲。因留四祖。	018	堪  師 以 為 不 然  乃 拽 杖 渡 江  適 大 水 泛 漲  因 留 四 祖  
ZH_X68_1319_018:0717b22	儕輩挽其歸。又二年。祖方許可。　嘗商略古今次。執師	018	儕 輩 挽 其 歸  又 二 年  祖 方 許 可   嘗 商 略 古 今 次  執 師 
ZH_X68_1319_018:0717b23	手曰。得汝說。須是吾舉。得汝舉。須是吾說。而今而後。	018	手 曰  得 汝 說  須 是 吾 舉  得 汝 舉  須 是 吾 說  而 今 而 後  
ZH_X68_1319_018:0717b24	佛祖祕要。諸方關鍵。無逃子掌握矣。	018	佛 祖 祕 要  諸 方 關 鍵  無 逃 子 掌 握 矣  
ZH_X68_1319_018:0717c01	上堂。有祖已來。時人錯會。祗將言句以為禪道。殊不	018	上 堂  有 祖 已 來  時 人 錯 會  祗 將 言 句 以 為 禪 道  殊 不 
ZH_X68_1319_018:0717c02	知道本無體。因體而立名。道本無名。因名而立號。祗	018	知 道 本 無 體  因 體 而 立 名  道 本 無 名  因 名 而 立 號  祗 
ZH_X68_1319_018:0717c03	如適來上座纔恁麼出來。便恁麼歸眾。且道具眼不	018	如 適 來 上 座 纔 恁 麼 出 來  便 恁 麼 歸 眾  且 道 具 眼 不 
ZH_X68_1319_018:0717c04	具眼。若道具眼。纔恁麼出來。眼在甚麼處。若道不具	018	具 眼  若 道 具 眼  纔 恁 麼 出 來  眼 在 甚 麼 處  若 道 不 具 
ZH_X68_1319_018:0717c05	眼。爭合便恁麼去。諸仁者。於此見得倜儻分明。則知	018	眼  爭 合 便 恁 麼 去  諸 仁 者  於 此 見 得 倜 儻 分 明  則 知 
ZH_X68_1319_018:0717c06	二祖禮拜。依位而立。真得其髓。祗這些子。是三世諸	018	二 祖 禮 拜  依 位 而 立  真 得 其 髓  祗 這 些 子  是 三 世 諸 
ZH_X68_1319_018:0717c07	佛命根。六代祖師命脈。天下老和尚安身立命處。雖	018	佛 命 根  六 代 祖 師 命 脈  天 下 老 和 尚 安 身 立 命 處  雖 
ZH_X68_1319_018:0717c08	然如是。須是親到始得。	018	然 如 是  須 是 親 到 始 得  
ZH_X68_1319_018:0717c09	有一老宿垂語云。十字街頭起一間茅廝。祗是不許	018	有 一 老 宿 垂 語 云  十 字 街 頭 起 一 間 茅 廝  祗 是 不 許 
ZH_X68_1319_018:0717c10	人屙。僧舉以叩師。　師曰。是你先屙了。更教甚麼人屙。	018	人 屙  僧 舉 以 叩 師   師 曰  是 你 先 屙 了  更 教 甚 麼 人 屙  
ZH_X68_1319_018:0717c11	宿聞。焚香遙望大隨拜謝。	018	宿 聞  焚 香 遙 望 大 隨 拜 謝  
ZH_X68_1319_018:0717c12	無為宗泰禪師	018	無 為 宗 泰 禪 師 
ZH_X68_1319_018:0717c13	師參五祖。祖舉趙州洗鉢盂話俾參。洎入室。舉此話	018	師 參 五 祖  祖 舉 趙 州 洗 鉢 盂 話 俾 參  洎 入 室  舉 此 話 
ZH_X68_1319_018:0717c14	問師。你道趙州向伊道甚麼。這僧便悟去。　師曰。洗鉢	018	問 師  你 道 趙 州 向 伊 道 甚 麼  這 僧 便 悟 去   師 曰  洗 鉢 
ZH_X68_1319_018:0717c15	盂去呢。　祖曰。你祗知路上事。不知路上滋味。　師曰。既	018	盂 去 呢   祖 曰  你 祗 知 路 上 事  不 知 路 上 滋 味   師 曰  既 
ZH_X68_1319_018:0717c16	知路上事。路上有甚滋味。　祖曰。你不知耶。又問。你曾	018	知 路 上 事  路 上 有 甚 滋 味   祖 曰  你 不 知 耶  又 問  你 曾 
ZH_X68_1319_018:0717c17	游浙否。　師曰。未也。　祖曰。你未悟在。師自此凡五年不	018	游 浙 否   師 曰  未 也   祖 曰  你 未 悟 在  師 自 此 凡 五 年 不 
ZH_X68_1319_018:0717c18	能對。　祖一日陞堂。顧眾曰。八十翁翁輥繡毬。便下座。	018	能 對   祖 一 日 陞 堂  顧 眾 曰  八 十 翁 翁 輥 繡 毬  便 下 座  
ZH_X68_1319_018:0717c19	　師欣然出眾曰。和尚試輥一輥看。　祖以手作打杖鼓	018	 師 欣 然 出 眾 曰  和 尚 試 輥 一 輥 看   祖 以 手 作 打 杖 鼓 
