segmentnr	original	folio	analyzed
ZH_X68_1319_018:0719c21	樓前山突兀。豔陽影裏倒翻身。野狐跳入金毛窟。　謁	018	樓 前 山 突 兀  豔 陽 影 裏 倒 翻 身  野 狐 跳 入 金 毛 窟   謁 
ZH_X68_1319_018:0719c22	師求證。師云。居士見處。祇可入佛。未得入魔在。葛禮	018	師 求 證  師 云  居 士 見 處  祇 可 入 佛  未 得 入 魔 在  葛 禮 
ZH_X68_1319_018:0719c23	拜。　師曰。云何不道金毛跳入野狐窟。葛乃頓領。	018	拜   師 曰  云 何 不 道 金 毛 跳 入 野 狐 窟  葛 乃 頓 領  
ZH_X68_1319_018:0719c24	華藏安民禪師	018	華 藏 安 民 禪 師 
ZH_X68_1319_018:0720a01	師謁佛鑑。鑑問。佛果有不曾亂為人說底句。曾與你	018	師 謁 佛 鑑  鑑 問  佛 果 有 不 曾 亂 為 人 說 底 句  曾 與 你 
ZH_X68_1319_018:0720a02	說麼。　師曰。合取狗口。　鑑震聲曰。不是這箇道理。　師曰。	018	說 麼   師 曰  合 取 狗 口   鑑 震 聲 曰  不 是 這 箇 道 理   師 曰  
ZH_X68_1319_018:0720a03	無人奪你茶鹽袋。叫作甚麼。　鑑曰。佛果若不為你說。	018	無 人 奪 你 茶 鹽 袋  叫 作 甚 麼   鑑 曰  佛 果 若 不 為 你 說  
ZH_X68_1319_018:0720a04	我為你說。　師曰。和尚疑時。退院別參去。鑑呵呵大笑。	018	我 為 你 說   師 曰  和 尚 疑 時  退 院 別 參 去  鑑 呵 呵 大 笑  
ZH_X68_1319_018:0720a05	玄沙僧昭禪師	018	玄 沙 僧 昭 禪 師 
ZH_X68_1319_018:0720a06	上堂。天上無彌勒。地下無彌勒。且道彌勒在甚麼處。	018	上 堂  天 上 無 彌 勒  地 下 無 彌 勒  且 道 彌 勒 在 甚 麼 處  
ZH_X68_1319_018:0720a07	良久。曰。夜行莫踏白。不是水便是石。	018	良 久  曰  夜 行 莫 踏 白  不 是 水 便 是 石  
ZH_X68_1319_018:0720a08	南峰雲辯禪師	018	南 峰 雲 辯 禪 師 
ZH_X68_1319_018:0720a09	師參圓悟。值入室。纔踵門。悟曰。看脚下。師打露柱一	018	師 參 圓 悟  值 入 室  纔 踵 門  悟 曰  看 脚 下  師 打 露 柱 一 
ZH_X68_1319_018:0720a10	下。　悟曰。何不著實道取一句。　師曰。師若搖頭。弟子擺	018	下   悟 曰  何 不 著 實 道 取 一 句   師 曰  師 若 搖 頭  弟 子 擺 
ZH_X68_1319_018:0720a11	尾。　悟曰。你試擺尾看。師翻筋斗而出。悟大笑。	018	尾   悟 曰  你 試 擺 尾 看  師 翻 筋 斗 而 出  悟 大 笑  
ZH_X68_1319_018:0720a12	上堂。好是仲春漸暖。那堪寒食清明。萬疊雲山聳翠。	018	上 堂  好 是 仲 春 漸 暖  那 堪 寒 食 清 明  萬 疊 雲 山 聳 翠  
ZH_X68_1319_018:0720a13	一天風月良鄰。在處華紅柳綠。湖天浪穩風平。山禽	018	一 天 風 月 良 鄰  在 處 華 紅 柳 綠  湖 天 浪 穩 風 平  山 禽 
ZH_X68_1319_018:0720a14	枝上語諄諄。再三瑣瑣碎碎。囑付叮叮嚀嚀。且道叮	018	枝 上 語 諄 諄  再 三 瑣 瑣 碎 碎  囑 付 叮 叮 嚀 嚀  且 道 叮 
ZH_X68_1319_018:0720a15	嚀囑付箇甚麼。卓拄杖曰。記取明年今日。依舊寒食	018	嚀 囑 付 箇 甚 麼  卓 拄 杖 曰  記 取 明 年 今 日  依 舊 寒 食 
ZH_X68_1319_018:0720a16	清明。	018	清 明  
ZH_X68_1319_018:0720a17	僧問。十二時中教學人如何用心。　師曰。蘸雪喫冬瓜。	018	僧 問  十 二 時 中 教 學 人 如 何 用 心   師 曰  蘸 雪 喫 冬 瓜  
ZH_X68_1319_018:0720a18	　問。浩浩塵中如何辨主。　師曰。木杓頭邊鐮切菜。　曰。莫	018	 問  浩 浩 塵 中 如 何 辨 主   師 曰  木 杓 頭 邊 鐮 切 菜   曰  莫 
ZH_X68_1319_018:0720a19	便是和尚為人處也無。　師曰。研槌撩餺飥。	018	便 是 和 尚 為 人 處 也 無   師 曰  研 槌 撩 餺 飥  
ZH_X68_1319_018:0720a20	大溈佛性法泰禪師	018	大 溈 佛 性 法 泰 禪 師 
ZH_X68_1319_018:0720a21	上堂。欲識佛去處。祇這語聲是。咄。傅大士不識好惡。	018	上 堂  欲 識 佛 去 處  祇 這 語 聲 是  咄  傅 大 士 不 識 好 惡  
ZH_X68_1319_018:0720a22	以昭昭靈靈教壞人家男女。被誌公和尚一喝曰。大	018	以 昭 昭 靈 靈 教 壞 人 家 男 女  被 誌 公 和 尚 一 喝 曰  大 
ZH_X68_1319_018:0720a23	士莫作是說。別更道看。大士復說曰。空手把鋤頭。步	018	士 莫 作 是 說  別 更 道 看  大 士 復 說 曰  空 手 把 鋤 頭  步 
ZH_X68_1319_018:0720a24	行騎水牛。人從橋上過。橋流水不流。誌公呵呵大笑	018	行 騎 水 牛  人 從 橋 上 過  橋 流 水 不 流  誌 公 呵 呵 大 笑 
ZH_X68_1319_018:0720b01	曰。前頭猶似可。末後更愁人。	018	曰  前 頭 猶 似 可  末 後 更 愁 人  
ZH_X68_1319_018:0720b02	鼓山珍禪師	018	鼓 山 珍 禪 師 
ZH_X68_1319_018:0720b03	上堂。尋牛須訪跡。學道貴無心。跡在牛還在。無心道	018	上 堂  尋 牛 須 訪 跡  學 道 貴 無 心  跡 在 牛 還 在  無 心 道 
ZH_X68_1319_018:0720b04	易尋。豎起拂子曰。這箇是跡。牛在甚麼處。直饒見得	018	易 尋  豎 起 拂 子 曰  這 箇 是 跡  牛 在 甚 麼 處  直 饒 見 得 
ZH_X68_1319_018:0720b05	頭角分明。鼻孔也在法石手裏。	018	頭 角 分 明  鼻 孔 也 在 法 石 手 裏  
ZH_X68_1319_018:0720b06	昭覺道祖首座	018	昭 覺 道 祖 首 座 
ZH_X68_1319_018:0720b07	初見圓悟。於即心即佛語下發明。久之。悟命分座。一	018	初 見 圓 悟  於 即 心 即 佛 語 下 發 明  久 之  悟 命 分 座  一 
ZH_X68_1319_018:0720b08	日。為眾入室。師忽問曰。生死到來。如何迴避。僧無對。	018	日  為 眾 入 室  師 忽 問 曰  生 死 到 來  如 何 迴 避  僧 無 對  
ZH_X68_1319_018:0720b09	師擲下拂子。奄然而逝。眾皆眙愕。　悟聞。至召曰。祖首	018	師 擲 下 拂 子  奄 然 而 逝  眾 皆 眙 愕   悟 聞  至 召 曰  祖 首 
ZH_X68_1319_018:0720b10	座。師張目視之。　悟曰。抖擻精神透關去。師點頭。竟爾	018	座  師 張 目 視 之   悟 曰  抖 擻 精 神 透 關 去  師 點 頭  竟 爾 
ZH_X68_1319_018:0720b11	趨寂。	018	趨 寂  
ZH_X68_1319_018:0720b12	慧日默菴道禪師	018	慧 日 默 菴 道 禪 師 
ZH_X68_1319_018:0720b13	上堂。同雲欲雪未雪。愛日似暉不暉。寒雀啾啾閙籬	018	上 堂  同 雲 欲 雪 未 雪  愛 日 似 暉 不 暉  寒 雀 啾 啾 閙 籬 
ZH_X68_1319_018:0720b14	落。朔風冽冽舞簾帷。要會韶陽親切句。今朝覿面為	018	落  朔 風 冽 冽 舞 簾 帷  要 會 韶 陽 親 切 句  今 朝 覿 面 為 
ZH_X68_1319_018:0720b15	提撕。卓拄杖。下座。	018	提 撕  卓 拄 杖  下 座  
ZH_X68_1319_018:0720b16	樞密徐俯師川居士	018	樞 密 徐 俯 師 川 居 士 
ZH_X68_1319_018:0720b17	公參圓悟。悟喜其見地超邁。一日。至書記寮。指悟頂	018	公 參 圓 悟  悟 喜 其 見 地 超 邁  一 日  至 書 記 寮  指 悟 頂 
ZH_X68_1319_018:0720b18	相曰。這老漢脚跟猶未點地在。　悟䫌面曰。甕裏何曾	018	相 曰  這 老 漢 脚 跟 猶 未 點 地 在   悟 䫌 面 曰  甕 裏 何 曾 
ZH_X68_1319_018:0720b19	走却鱉。　公曰。且喜老漢脚跟點地。　悟曰。莫謗他好。公	018	走 却 鱉   公 曰  且 喜 老 漢 脚 跟 點 地   悟 曰  莫 謗 他 好  公 
ZH_X68_1319_018:0720b20	休去。	018	休 去  
ZH_X68_1319_018:0720b21	龍牙智才禪師	018	龍 牙 智 才 禪 師 
ZH_X68_1319_018:0720b22	師初住嶽麓。開堂日。僧問。德山棒．臨濟喝。今日請師	018	師 初 住 嶽 麓  開 堂 日  僧 問  德 山 棒  臨 濟 喝  今 日 請 師 
ZH_X68_1319_018:0720b23	為拈掇。　師曰。蘇嚕蘇嚕。　曰。蘇嚕蘇嚕。還有西來意也	018	為 拈 掇   師 曰  蘇 嚕 蘇 嚕   曰  蘇 嚕 蘇 嚕  還 有 西 來 意 也 
ZH_X68_1319_018:0720b24	無。　師曰。蘇嚕蘇嚕。由是叢林呼為才蘇嚕。	018	無   師 曰  蘇 嚕 蘇 嚕  由 是 叢 林 呼 為 才 蘇 嚕  
ZH_X68_1319_018:0720c01	何山佛燈守珣禪師	018	何 山 佛 燈 守 珣 禪 師 
ZH_X68_1319_018:0720c02	師參佛鑑。隨眾咨請。邈無所入。乃封其衾曰。此生若	018	師 參 佛 鑑  隨 眾 咨 請  邈 無 所 入  乃 封 其 衾 曰  此 生 若 
ZH_X68_1319_018:0720c03	不徹。誓不展此。於是晝坐宵立。如喪考妣。　逾七七日。	018	不 徹  誓 不 展 此  於 是 晝 坐 宵 立  如 喪 考 妣   逾 七 七 日  
ZH_X68_1319_018:0720c04	忽佛鑑上堂曰。森羅及萬象。一法之所印。　師聞頓悟。	018	忽 佛 鑑 上 堂 曰  森 羅 及 萬 象  一 法 之 所 印   師 聞 頓 悟  
ZH_X68_1319_018:0720c05	往見鑑。鑑曰。可惜一顆明珠被這風顛漢拾得。乃詰	018	往 見 鑑  鑑 曰  可 惜 一 顆 明 珠 被 這 風 顛 漢 拾 得  乃 詰 
ZH_X68_1319_018:0720c06	之曰。靈雲道。自從一見桃花後。直至如今更不疑。如	018	之 曰  靈 雲 道  自 從 一 見 桃 花 後  直 至 如 今 更 不 疑  如 
ZH_X68_1319_018:0720c07	何是他不疑處。　師曰。莫道靈雲不疑。知今覓箇疑處	018	何 是 他 不 疑 處   師 曰  莫 道 靈 雲 不 疑  知 今 覓 箇 疑 處 
ZH_X68_1319_018:0720c08	了不可得。　鑑曰。玄沙道。諦當。甚諦當。敢保老兄未徹	018	了 不 可 得   鑑 曰  玄 沙 道  諦 當  甚 諦 當  敢 保 老 兄 未 徹 
ZH_X68_1319_018:0720c09	在。那裏是他未徹處。　師曰。深知和尚老婆心切。鑑然	018	在  那 裏 是 他 未 徹 處   師 曰  深 知 和 尚 老 婆 心 切  鑑 然 
ZH_X68_1319_018:0720c10	之。　師拜起。呈偈曰。終日看天不舉頭。桃花爛熳始擡	018	之   師 拜 起  呈 偈 曰  終 日 看 天 不 舉 頭  桃 花 爛 熳 始 擡 
ZH_X68_1319_018:0720c11	眸。饒君更有遮天網。透得牢關即便休。　鑑囑令護持。	018	眸  饒 君 更 有 遮 天 網  透 得 牢 關 即 便 休   鑑 囑 令 護 持  
ZH_X68_1319_018:0720c12	是夕。厲聲謂眾曰。這回珣上座穩睡去也。　圓悟聞得。	018	是 夕  厲 聲 謂 眾 曰  這 回 珣 上 座 穩 睡 去 也   圓 悟 聞 得  
ZH_X68_1319_018:0720c13	疑其未然。乃曰。我須勘過始得。遂令人召至。　因與遊	018	疑 其 未 然  乃 曰  我 須 勘 過 始 得  遂 令 人 召 至   因 與 遊 
ZH_X68_1319_018:0720c14	山。偶到一水潭。悟推師入水。遽問曰。牛頭未見四祖	018	山  偶 到 一 水 潭  悟 推 師 入 水  遽 問 曰  牛 頭 未 見 四 祖 
ZH_X68_1319_018:0720c15	時如何。　師曰。潭深魚聚。　悟曰。見後如何。　師曰。樹高招	018	時 如 何   師 曰  潭 深 魚 聚   悟 曰  見 後 如 何   師 曰  樹 高 招 
ZH_X68_1319_018:0720c16	風。　悟曰。見與未見時如何。　師曰。伸脚在縮脚裏。悟大	018	風   悟 曰  見 與 未 見 時 如 何   師 曰  伸 脚 在 縮 脚 裏  悟 大 
ZH_X68_1319_018:0720c17	稱之。	018	稱 之  
ZH_X68_1319_018:0720c18	待制潘良貴依師。久不契。謂師曰。某祇欲死去。如何。	018	待 制 潘 良 貴 依 師  久 不 契  謂 師 曰  某 祇 欲 死 去  如 何  
ZH_X68_1319_018:0720c19	　師曰。好箇封皮。且留著使用。而今不了不當便去。忽	018	 師 曰  好 箇 封 皮  且 留 著 使 用  而 今 不 了 不 當 便 去  忽 
ZH_X68_1319_018:0720c20	被他換却封皮。卒無整理處。　公又以南泉斬猫話問	018	被 他 換 却 封 皮  卒 無 整 理 處   公 又 以 南 泉 斬 猫 話 問 
ZH_X68_1319_018:0720c21	曰。某看此甚久。終未透徹。望和尚慈悲。　師曰。你祇管	018	曰  某 看 此 甚 久  終 未 透 徹  望 和 尚 慈 悲   師 曰  你 祇 管 
ZH_X68_1319_018:0720c22	理會別人家猫兒。不知走却自家狗子。公於言下如	018	理 會 別 人 家 猫 兒  不 知 走 却 自 家 狗 子  公 於 言 下 如 
ZH_X68_1319_018:0720c23	醉醒。　師復曰。不易。公進此一步。更須知有向上事始	018	醉 醒   師 復 曰  不 易  公 進 此 一 步  更 須 知 有 向 上 事 始 
ZH_X68_1319_018:0720c24	得。如今士大夫說禪說道。祇依著義理便快活。大率	018	得  如 今 士 大 夫 說 禪 說 道  祇 依 著 義 理 便 快 活  大 率 
ZH_X68_1319_018:0721a01	似將錢買油餈喫了便不飢。其餘便道是瞞他。亦可	018	似 將 錢 買 油 餈 喫 了 便 不 飢  其 餘 便 道 是 瞞 他  亦 可 
ZH_X68_1319_018:0721a02	笑也。公唯唯。	018	笑 也  公 唯 唯  
ZH_X68_1319_018:0721a03	師嘗謂眾曰。兄弟如有省悟處。不拘時節。請來露箇	018	師 嘗 謂 眾 曰  兄 弟 如 有 省 悟 處  不 拘 時 節  請 來 露 箇 
ZH_X68_1319_018:0721a04	消息。　雪夜。有僧扣方丈門。師起秉燭。震威喝曰。雪深	018	消 息   雪 夜  有 僧 扣 方 丈 門  師 起 秉 燭  震 威 喝 曰  雪 深 
ZH_X68_1319_018:0721a05	夜半。求決疑情。因甚麼威儀不具。僧顧視衣裓。師逐	018	夜 半  求 決 疑 情  因 甚 麼 威 儀 不 具  僧 顧 視 衣 裓  師 逐 
ZH_X68_1319_018:0721a06	出院。	018	出 院  
ZH_X68_1319_018:0721a07	龍翔士珪禪師	018	龍 翔 士 珪 禪 師 
ZH_X68_1319_018:0721a08	師醉心楞嚴。逾五秋。南遊。謁諸尊宿。始登龍門。即以	018	師 醉 心 楞 嚴  逾 五 秋  南 遊  謁 諸 尊 宿  始 登 龍 門  即 以 
ZH_X68_1319_018:0721a09	平時所得白佛眼。眼曰。汝解心已極。但欠著力開眼	018	平 時 所 得 白 佛 眼  眼 曰  汝 解 心 已 極  但 欠 著 力 開 眼 
ZH_X68_1319_018:0721a10	耳。俾職堂司。　一日。侍立次。問云。絕對待時如何。　眼曰。	018	耳  俾 職 堂 司   一 日  侍 立 次  問 云  絕 對 待 時 如 何   眼 曰  
ZH_X68_1319_018:0721a11	如汝僧堂中白椎相似。師罔措。　眼晚至堂司。師理前	018	如 汝 僧 堂 中 白 椎 相 似  師 罔 措   眼 晚 至 堂 司  師 理 前 
ZH_X68_1319_018:0721a12	話。眼曰。閒言語。師遂大悟。	018	話  眼 曰  閒 言 語  師 遂 大 悟  
ZH_X68_1319_018:0721a13	黃龍法忠禪師	018	黃 龍 法 忠 禪 師 
ZH_X68_1319_018:0721a14	師習台教。悟一心三觀之旨。未能泯跡。徧參名宿。至	018	師 習 台 教  悟 一 心 三 觀 之 旨  未 能 泯 跡  徧 參 名 宿  至 
ZH_X68_1319_018:0721a15	龍門。觀水磨旋轉。發明心要。乃述偈曰。轉大法輪。目	018	龍 門  觀 水 磨 旋 轉  發 明 心 要  乃 述 偈 曰  轉 大 法 輪  目 
ZH_X68_1319_018:0721a16	前包裹。更問如何。水推石磨。　呈佛眼。眼曰。其中事作	018	前 包 裹  更 問 如 何  水 推 石 磨   呈 佛 眼  眼 曰  其 中 事 作 
ZH_X68_1319_018:0721a17	麼生。　師曰。磵下水長流。　眼曰。我有末後一句。待分付	018	麼 生   師 曰  磵 下 水 長 流   眼 曰  我 有 末 後 一 句  待 分 付 
ZH_X68_1319_018:0721a18	汝。師掩耳而出。　已而禮辭。渡九江。登廬阜。露眠草宿。	018	汝  師 掩 耳 而 出   已 而 禮 辭  渡 九 江  登 廬 阜  露 眠 草 宿  
ZH_X68_1319_018:0721a19	相羊山水。會意則居。或數日不食。或連宵不臥。髮長	018	相 羊 山 水  會 意 則 居  或 數 日 不 食  或 連 宵 不 臥  髮 長 
ZH_X68_1319_018:0721a20	不翦。衣敝不易。故禪會呼為忠道者。	018	不 翦  衣 敝 不 易  故 禪 會 呼 為 忠 道 者  
ZH_X68_1319_018:0721a21	宣和間。湘潭大旱。禱而不應。師躍入龍淵。呼曰。業畜。	018	宣 和 間  湘 潭 大 旱  禱 而 不 應  師 躍 入 龍 淵  呼 曰  業 畜  
ZH_X68_1319_018:0721a22	當雨一尺。雨隨至。居南嶽。恒跨虎出遊。儒釋望塵而	018	當 雨 一 尺  雨 隨 至  居 南 嶽  恒 跨 虎 出 遊  儒 釋 望 塵 而 
ZH_X68_1319_018:0721a23	拜。	018	拜  
ZH_X68_1319_018:0721a24	世奇首座	018	世 奇 首 座 
ZH_X68_1319_018:0721b01	師徧參諸方。晚造龍門。一日。燕坐瞌睡間。羣蛙忽鳴。	018	師 徧 參 諸 方  晚 造 龍 門  一 日  燕 坐 瞌 睡 間  羣 蛙 忽 鳴  
ZH_X68_1319_018:0721b02	悞聽為淨髮版響。亟趨往。有曉之者曰。蛙鳴非版也。	018	悞 聽 為 淨 髮 版 響  亟 趨 往  有 曉 之 者 曰  蛙 鳴 非 版 也  
ZH_X68_1319_018:0721b03	師恍然。詣方丈剖露。佛眼曰。豈不見羅睺羅。　師遽止	018	師 恍 然  詣 方 丈 剖 露  佛 眼 曰  豈 不 見 羅 睺 羅   師 遽 止 
ZH_X68_1319_018:0721b04	曰。和尚不必舉。待去自看。　未幾有省。乃占偈曰。夢中	018	曰  和 尚 不 必 舉  待 去 自 看   未 幾 有 省  乃 占 偈 曰  夢 中 
ZH_X68_1319_018:0721b05	聞版響。覺後蝦蟆啼。蝦蟆與版響。山嶽一時齊。　由是	018	聞 版 響  覺 後 蝦 蟆 啼  蝦 蟆 與 版 響  山 嶽 一 時 齊   由 是 
ZH_X68_1319_018:0721b06	益加參究。洞臻玄奧。佛眼命分座。師固辭曰。此非細	018	益 加 參 究  洞 臻 玄 奧  佛 眼 命 分 座  師 固 辭 曰  此 非 細 
ZH_X68_1319_018:0721b07	事也。如金針刺眼。毫髮若差。眼則破矣。願生生居學	018	事 也  如 金 針 刺 眼  毫 髮 若 差  眼 則 破 矣  願 生 生 居 學 
ZH_X68_1319_018:0721b08	地而自煅煉。佛眼因以偈美之。	018	地 而 自 煅 煉  佛 眼 因 以 偈 美 之  
ZH_X68_1319_018:0721b09	護聖居靜禪師	018	護 聖 居 靜 禪 師 
ZH_X68_1319_018:0721b10	師年十四禮白馬安慧為師。聞南堂道望。遂往依焉。	018	師 年 十 四 禮 白 馬 安 慧 為 師  聞 南 堂 道 望  遂 往 依 焉  
ZH_X68_1319_018:0721b11	南堂舉香嚴枯木裏龍吟話往返酬詰。師於言下大	018	南 堂 舉 香 嚴 枯 木 裏 龍 吟 話 往 返 酬 詰  師 於 言 下 大 
ZH_X68_1319_018:0721b12	悟。一日。南堂問曰。莫守寒巖異草青。坐却白雲宗不	018	悟  一 日  南 堂 問 曰  莫 守 寒 巖 異 草 青  坐 却 白 雲 宗 不 
ZH_X68_1319_018:0721b13	妙。汝作麼生。　師曰。直須揮劍。若不揮劍。漁父棲巢。　南	018	妙  汝 作 麼 生   師 曰  直 須 揮 劍  若 不 揮 劍  漁 父 棲 巢   南 
ZH_X68_1319_018:0721b14	堂矍然曰。這小廝兒。師珍重便行。	018	堂 矍 然 曰  這 小 廝 兒  師 珍 重 便 行  
ZH_X68_1319_018:0721b15	開先智和尚	018	開 先 智 和 尚 
ZH_X68_1319_018:0721b16	示眾曰。宗之與教權道。佛之與祖強名。受教傳心。俱	018	示 眾 曰  宗 之 與 教 權 道  佛 之 與 祖 強 名  受 教 傳 心  俱 
ZH_X68_1319_018:0721b17	為虗妄。求真覓實。轉更參差。若取自己自心為究竟。	018	為 虗 妄  求 真 覓 實  轉 更 參 差  若 取 自 己 自 心 為 究 竟  
ZH_X68_1319_018:0721b18	必有他物他人作對治。　時有僧問。如何則是。　曰。是則	018	必 有 他 物 他 人 作 對 治   時 有 僧 問  如 何 則 是   曰  是 則 
ZH_X68_1319_018:0721b19	有非。　云。如何得入。　曰。汝何劫在外頭。　問。如何是佛。　曰。	018	有 非   云  如 何 得 入   曰  汝 何 劫 在 外 頭   問  如 何 是 佛   曰  
ZH_X68_1319_018:0721b20	汝喚那箇作眾生。　云。與麼則無佛無眾生也。　曰。者眾	018	汝 喚 那 箇 作 眾 生   云  與 麼 則 無 佛 無 眾 生 也   曰  者 眾 
ZH_X68_1319_018:0721b21	生。　問。如何是平常心。　曰。蜂蠆狼貪。　云。與麼則全眾生	018	生   問  如 何 是 平 常 心   曰  蜂 蠆 狼 貪   云  與 麼 則 全 眾 生 
ZH_X68_1319_018:0721b22	心也。　曰。你道那箇是平常心。　云。不會。　曰。汝他後會去	018	心 也   曰  你 道 那 箇 是 平 常 心   云  不 會   曰  汝 他 後 會 去 
ZH_X68_1319_018:0721b23	在。　問。四大何緣有形。　曰。你道虗空何緣無像。　云。到者	018	在   問  四 大 何 緣 有 形   曰  你 道 虗 空 何 緣 無 像   云  到 者 
ZH_X68_1319_018:0721b24	裏却不會。　曰。我也不會。又曰。汝道汝不會與我不會。	018	裏 却 不 會   曰  我 也 不 會  又 曰  汝 道 汝 不 會 與 我 不 會  
ZH_X68_1319_018:0721c01	是一是二。　云。乞和尚慈悲。　曰。我早晚曾罵辱汝。　問。如	018	是 一 是 二   云  乞 和 尚 慈 悲   曰  我 早 晚 曾 罵 辱 汝   問  如 
ZH_X68_1319_018:0721c02	何是大道。　曰。我無小徑。　云。如何是小徑。　曰。我不知有	018	何 是 大 道   曰  我 無 小 徑   云  如 何 是 小 徑   曰  我 不 知 有 
ZH_X68_1319_018:0721c03	大道。　問。和尚見處如何。　曰。非汝境界。　云。學人見處如	018	大 道   問  和 尚 見 處 如 何   曰  非 汝 境 界   云  學 人 見 處 如 
ZH_X68_1319_018:0721c04	何。　曰。取我處分又爭得。　云。乞師指授。　曰。我長劫來不	018	何   曰  取 我 處 分 又 爭 得   云  乞 師 指 授   曰  我 長 劫 來 不 
ZH_X68_1319_018:0721c05	曾蒙蔽汝。	018	曾 蒙 蔽 汝  
ZH_X68_1319_018:0721c06	龍圖王蕭居士	018	龍 圖 王 蕭 居 士 
ZH_X68_1319_018:0721c07	居士字觀復。留昭覺日。聞開靜板聲。有省。問南堂曰。	018	居 士 字 觀 復  留 昭 覺 日  聞 開 靜 板 聲  有 省  問 南 堂 曰  
ZH_X68_1319_018:0721c08	某有箇見處。纔被人問。却開口不得。未審過在甚處。	018	某 有 箇 見 處  纔 被 人 問  却 開 口 不 得  未 審 過 在 甚 處  
ZH_X68_1319_018:0721c09	　南堂曰。過在有箇見處。南堂却問。朝斾幾時到任。　公	018	 南 堂 曰  過 在 有 箇 見 處  南 堂 却 問  朝 斾 幾 時 到 任   公 
ZH_X68_1319_018:0721c10	曰。去年八月四日。　南堂曰。自按察幾時離衙。　公曰。前	018	曰  去 年 八 月 四 日   南 堂 曰  自 按 察 幾 時 離 衙   公 曰  前 
ZH_X68_1319_018:0721c11	月二十。　南堂曰。為甚麼道開口不得。公乃契悟。	018	月 二 十   南 堂 曰  為 甚 麼 道 開 口 不 得  公 乃 契 悟  
ZH_X68_1319_018:0721c12	南臺安和尚	018	南 臺 安 和 尚 
ZH_X68_1319_018:0721c13	因僧問。寂寂無依時如何。　曰。寂寂底呢。因有頌曰。南	018	因 僧 問  寂 寂 無 依 時 如 何   曰  寂 寂 底 呢  因 有 頌 曰  南 
ZH_X68_1319_018:0721c14	臺靜坐一爐香。終日凝然萬慮忘。不是息心除忘想。	018	臺 靜 坐 一 爐 香  終 日 凝 然 萬 慮 忘  不 是 息 心 除 忘 想  
ZH_X68_1319_018:0721c15	都緣無事可思量。	018	都 緣 無 事 可 思 量  
ZH_X68_1319_018:0721c16	法輪添禪師	018	法 輪 添 禪 師 
ZH_X68_1319_018:0721c17	上堂。喝一喝。曰。獅子哮吼。又喝一喝。曰。象王嚬呻。又	018	上 堂  喝 一 喝  曰  獅 子 哮 吼  又 喝 一 喝  曰  象 王 嚬 呻  又 
ZH_X68_1319_018:0721c18	喝一喝。曰。狂狗趁塊。又喝一喝。曰。鰕跳不出斗。乃曰。	018	喝 一 喝  曰  狂 狗 趁 塊  又 喝 一 喝  曰  鰕 跳 不 出 斗  乃 曰  
ZH_X68_1319_018:0721c19	此四喝。有一喝堪與祖佛為師。明眼衲僧試請揀看。	018	此 四 喝  有 一 喝 堪 與 祖 佛 為 師  明 眼 衲 僧 試 請 揀 看  
ZH_X68_1319_018:0721c20	若揀不出。大似日中迷路。	018	若 揀 不 出  大 似 日 中 迷 路  
ZH_X68_1319_018:0721c21	光孝深禪師	018	光 孝 深 禪 師 
ZH_X68_1319_018:0721c22	上堂。維摩一默。普賢廣說。歷代聖人。互呈醜拙。君不	018	上 堂  維 摩 一 默  普 賢 廣 說  歷 代 聖 人  互 呈 醜 拙  君 不 
ZH_X68_1319_018:0721c23	見落華三月子規啼。一聲聲是一點血。	018	見 落 華 三 月 子 規 啼  一 聲 聲 是 一 點 血  
ZH_X68_1319_018:0721c24	上堂。風蕭蕭。葉飄飄。雲片片。水茫茫。江干獨立向誰	018	上 堂  風 蕭 蕭  葉 飄 飄  雲 片 片  水 茫 茫  江 干 獨 立 向 誰 
ZH_X68_1319_018:0722a01	說。天外飛鴻三兩行。	018	說  天 外 飛 鴻 三 兩 行  
ZH_X68_1319_018:0722a02	中竺癡禪玄妙禪師	018	中 竺 癡 禪 玄 妙 禪 師 
ZH_X68_1319_018:0722a03	僧問。如何是截斷眾流句。　師曰。佛祖開口無分。　曰。如	018	僧 問  如 何 是 截 斷 眾 流 句   師 曰  佛 祖 開 口 無 分   曰  如 
ZH_X68_1319_018:0722a04	何是函葢乾坤句。　師曰。匝地普天。　曰。如何是隨波逐	018	何 是 函 葢 乾 坤 句   師 曰  匝 地 普 天   曰  如 何 是 隨 波 逐 
ZH_X68_1319_018:0722a05	浪句。　師曰。有時入荒草。有時上孤峰。	018	浪 句   師 曰  有 時 入 荒 草  有 時 上 孤 峰  
