segmentnr	original	folio	analyzed
ZH_X72_1435_035:0378a20	無異禪師廣錄卷第三十五	035	無 異 禪 師 廣 錄 卷 第 三 十 五 
ZH_X72_1435_035:0378a21	博山和尚傳	035	博 山 和 尚 傳 
ZH_X72_1435_035:0378a22	弟子　智達劉日杲　撰	035	弟 子  智 達 劉 日 杲  撰 
ZH_X72_1435_035:0378a23	博山和尚者。舒城人也。諱大艤。字無異。人咸稱為無	035	博 山 和 尚 者  舒 城 人 也  諱 大 艤  字 無 異  人 咸 稱 為 無 
ZH_X72_1435_035:0378a24	異禪師云。族姓沙。其父太公取姚氏。生和尚也。輙不	035	異 禪 師 云  族 姓 沙  其 父 太 公 取 姚 氏  生 和 尚 也  輙 不 
ZH_X72_1435_035:0378b01	得食酒肉乳和尚。否則不為食。越七月而母死。使它	035	得 食 酒 肉 乳 和 尚  否 則 不 為 食  越 七 月 而 母 死  使 它 
ZH_X72_1435_035:0378b02	人婦有子者乳之。易數人皆不肯食。太公日糜榛栗	035	人 婦 有 子 者 乳 之  易 數 人 皆 不 肯 食  太 公 日 糜 榛 栗 
ZH_X72_1435_035:0378b03	食和尚。和尚得不死。葢神異焉。少長能飲食。更不飲	035	食 和 尚  和 尚 得 不 死  葢 神 異 焉  少 長 能 飲 食  更 不 飲 
ZH_X72_1435_035:0378b04	酒及肉食也。嘗與鄰兒嬉戲。為一兒所撲仆折齒。太	035	酒 及 肉 食 也  嘗 與 鄰 兒 嬉 戲  為 一 兒 所 撲 仆 折 齒  太 
ZH_X72_1435_035:0378b05	公性故嚴毅。和尚懼其詬。鄰兒也遂噀血。歸而詳告	035	公 性 故 嚴 毅  和 尚 懼 其 詬  鄰 兒 也 遂 噀 血  歸 而 詳 告 
ZH_X72_1435_035:0378b06	它故。太公得不怒。慈惠葢天性云。年十六。矢志出家。	035	它 故  太 公 得 不 怒  慈 惠 葢 天 性 云  年 十 六  矢 志 出 家  
ZH_X72_1435_035:0378b07	之金陵瓦棺寺。聽講法華。慨然曰。求之在我。豈可循	035	之 金 陵 瓦 棺 寺  聽 講 法 華  慨 然 曰  求 之 在 我  豈 可 循 
ZH_X72_1435_035:0378b08	文逐句哉。遂去。之建武禮五臺通法師。薙髮受業。脩	035	文 逐 句 哉  遂 去  之 建 武 禮 五 臺 通 法 師  薙 髮 受 業  脩 
ZH_X72_1435_035:0378b09	智者止觀之道。甞露坐松下。不知晨夜蚊蚋集軀。如	035	智 者 止 觀 之 道  甞 露 坐 松 下  不 知 晨 夜 蚊 蚋 集 軀  如 
ZH_X72_1435_035:0378b10	唼槁木。內焉不知有血肉身心。外焉不見有山河大	035	唼 槁 木  內 焉 不 知 有 血 肉 身 心  外 焉 不 見 有 山 河 大 
ZH_X72_1435_035:0378b11	地也。如是五年。寒暑罔輟已。而詣超華山。從洪法師	035	地 也  如 是 五 年  寒 暑 罔 輟 已  而 詣 超 華 山  從 洪 法 師 
ZH_X72_1435_035:0378b12	受比丘律。是時壽昌經大師。方居峩峯。揚曹洞之法。	035	受 比 丘 律  是 時 壽 昌 經 大 師  方 居 峩 峯  揚 曹 洞 之 法  
ZH_X72_1435_035:0378b13	和尚聞其名。往謁焉。見壽昌。荷鋤戴笠。狀類田父。輙	035	和 尚 聞 其 名  往 謁 焉  見 壽 昌  荷 鋤 戴 笠  狀 類 田 父  輙 
ZH_X72_1435_035:0378b14	心疑之。遂入閩光澤。居白雲峯三年。以所得著書。呈	035	心 疑 之  遂 入 閩 光 澤  居 白 雲 峯 三 年  以 所 得 著 書  呈 
ZH_X72_1435_035:0378b15	壽昌。壽昌以書報之。謂其非第一義。和尚始爽然自	035	壽 昌  壽 昌 以 書 報 之  謂 其 非 第 一 義  和 尚 始 爽 然 自 
ZH_X72_1435_035:0378b16	失也。遂焚香禮拜。毀其藁。不復示人。益潛心宗乘。閱	035	失 也  遂 焚 香 禮 拜  毀 其 藁  不 復 示 人  益 潛 心 宗 乘  閱 
ZH_X72_1435_035:0378b17	船子藏身語。疑情頓發。至忘寢食。居歲餘。忽見趙州	035	船 子 藏 身 語  疑 情 頓 發  至 忘 寢 食  居 歲 餘  忽 見 趙 州 
ZH_X72_1435_035:0378b18	囑僧語。恍然有得。走見壽昌。時壽昌。已從峩峯徙寶	035	囑 僧 語  恍 然 有 得  走 見 壽 昌  時 壽 昌  已 從 峩 峯 徙 寶 
ZH_X72_1435_035:0378b19	方矣。語次頗離微不合。遂居寶方。力求道要。幾至委	035	方 矣  語 次 頗 離 微 不 合  遂 居 寶 方  力 求 道 要  幾 至 委 
ZH_X72_1435_035:0378b20	頓。面目黧黑。膚僅支骨。而精進不衰。一日壽昌受玉	035	頓  面 目 黧 黑  膚 僅 支 骨  而 精 進 不 衰  一 日 壽 昌 受 玉 
ZH_X72_1435_035:0378b21	山請。欲與和尚偕行。和尚不肯往。曰暑甚安事僕僕	035	山 請  欲 與 和 尚 偕 行  和 尚 不 肯 往  曰 暑 甚 安 事 僕 僕 
ZH_X72_1435_035:0378b22	也。壽昌曰。今日當有人為女說法。令女疾悟。遂行。途	035	也  壽 昌 曰  今 日 當 有 人 為 女 說 法  令 女 疾 悟  遂 行  途 
ZH_X72_1435_035:0378b23	次論君臣五位之旨。和尚語刺刺不休。壽昌皆然之。	035	次 論 君 臣 五 位 之 旨  和 尚 語 刺 刺 不 休  壽 昌 皆 然 之  
ZH_X72_1435_035:0378b24	既而謂和尚曰。佛印螘尋腥蠅逐臭語。為君位事臣	035	既 而 謂 和 尚 曰  佛 印 螘 尋 腥 蠅 逐 臭 語  為 君 位 事 臣 
ZH_X72_1435_035:0378c01	位事。和尚曰。臣邊事。壽昌呵之曰。大有人笑女在。至	035	位 事  和 尚 曰  臣 邊 事  壽 昌 呵 之 曰  大 有 人 笑 女 在  至 
ZH_X72_1435_035:0378c02	玉山和尚。趺坐石上。忽聞神像仆地。中心豁然。急作	035	玉 山 和 尚  趺 坐 石 上  忽 聞 神 像 仆 地  中 心 豁 然  急 作 
ZH_X72_1435_035:0378c03	頌呈壽昌。(頌曰。玉山誘一言。心灰語路絕。幾多玄解會。如沸湯澆雪。沒巴鼻金針。好因緣時節。	035	頌 呈 壽 昌   頌 曰  玉 山 誘 一 言  心 灰 語 路 絕  幾 多 玄 解 會  如 沸 湯 澆 雪  沒 巴 鼻 金 針  好 因 緣 時 節  
ZH_X72_1435_035:0378c04	梅蕋綻枯枝。桃花開九月。觸目如休辨。別急水灘頭。拋探篙溺殺。無數英雄客)壽昌曰。子一	035	梅 蕋 綻 枯 枝  桃 花 開 九 月  觸 目 如 休 辨  別 急 水 灘 頭  拋 探 篙 溺 殺  無 數 英 雄 客  壽 昌 曰  子 一 
ZH_X72_1435_035:0378c05	到多門又到門。和尚益自厲。歸坐一小樓。朝夕不寐。	035	到 多 門 又 到 門  和 尚 益 自 厲  歸 坐 一 小 樓  朝 夕 不 寐  
ZH_X72_1435_035:0378c06	復居歲餘。一日如廁。見人緣木。遂悟至道。疾走見壽	035	復 居 歲 餘  一 日 如 廁  見 人 緣 木  遂 悟 至 道  疾 走 見 壽 
ZH_X72_1435_035:0378c07	昌和尚。所居去寶方寺數十里。須臾而至。幾不知足	035	昌 和 尚  所 居 去 寶 方 寺 數 十 里  須 臾 而 至  幾 不 知 足 
ZH_X72_1435_035:0378c08	之蹈之也。入門。壽昌方當戶而坐。見和尚至狀異平	035	之 蹈 之 也  入 門  壽 昌 方 當 戶 而 坐  見 和 尚 至 狀 異 平 
ZH_X72_1435_035:0378c09	日。因迎問曰。子近日如何。和尚曰。有條活路。不許人	035	日  因 迎 問 曰  子 近 日 如 何  和 尚 曰  有 條 活 路  不 許 人 
ZH_X72_1435_035:0378c10	知。壽昌曰。因甚不許人知。和尚曰。不知不知。壽昌曰。	035	知  壽 昌 曰  因 甚 不 許 人 知  和 尚 曰  不 知 不 知  壽 昌 曰  
ZH_X72_1435_035:0378c11	婆子云何燒菴逐僧。和尚曰。黃金增色耳。昌壽因舉	035	婆 子 云 何 燒 菴 逐 僧  和 尚 曰  黃 金 增 色 耳  昌 壽 因 舉 
ZH_X72_1435_035:0378c12	龍吟虎嘯語。命和尚頌。和尚援筆疾書以呈。(頌曰。殺活爭雄	035	龍 吟 虎 嘯 語  命 和 尚 頌  和 尚 援 筆 疾 書 以 呈   頌 曰  殺 活 爭 雄 
ZH_X72_1435_035:0378c13	各有奇。模糊肉眼曷能知。吐光不遂時流意。依舊春風逐馬蹄)壽昌笑曰。子今日始	035	各 有 奇  模 糊 肉 眼 曷 能 知  吐 光 不 遂 時 流 意  依 舊 春 風 逐 馬 蹄  壽 昌 笑 曰  子 今 日 始 
ZH_X72_1435_035:0378c14	信吾不女欺也。和尚曰。向後還有事也無。壽昌曰。老	035	信 吾 不 女 欺 也  和 尚 曰  向 後 還 有 事 也 無  壽 昌 曰  老 
ZH_X72_1435_035:0378c15	僧祇知二時粥飯。不復知有向後事。又問。壽昌曰。女	035	僧 祇 知 二 時 粥 飯  不 復 知 有 向 後 事  又 問  壽 昌 曰  女 
ZH_X72_1435_035:0378c16	後得坐披衣。幸無籌策足矣。遂命秉拂。贈之以偈。(偈曰。	035	後 得 坐 披 衣  幸 無 籌 策 足 矣  遂 命 秉 拂  贈 之 以 偈   偈 曰  
ZH_X72_1435_035:0378c17	本然清淨更如然。契證多生值有緣。觸目渾融皆至妙。通身作用總虛玄。五宗極則機齊貫。三藏精微理共圓。	035	本 然 清 淨 更 如 然  契 證 多 生 值 有 緣  觸 目 渾 融 皆 至 妙  通 身 作 用 總 虛 玄  五 宗 極 則 機 齊 貫  三 藏 精 微 理 共 圓  
ZH_X72_1435_035:0378c18	不礙古今凡聖事。如來禪合祖師禪)時和尚方二十七歲。聞鵞湖心大	035	不 礙 古 今 凡 聖 事  如 來 禪 合 祖 師 禪  時 和 尚 方 二 十 七 歲  聞 鵞 湖 心 大 
ZH_X72_1435_035:0378c19	師。以雲棲宏大師神足。授律鵞湖。往受菩薩毗尼。鵞	035	師  以 雲 棲 宏 大 師 神 足  授 律 鵞 湖  往 受 菩 薩 毗 尼  鵞 
ZH_X72_1435_035:0378c20	湖興者十年。弟子三百餘人。初不置首座也。和尚至。	035	湖 興 者 十 年  弟 子 三 百 餘 人  初 不 置 首 座 也  和 尚 至  
ZH_X72_1435_035:0378c21	即留為首座。作偈贈之。(偈曰。鵞湖十載虛元位。一旦緣何立少年。兩個眉毛八個	035	即 留 為 首 座  作 偈 贈 之   偈 曰  鵞 湖 十 載 虛 元 位  一 旦 緣 何 立 少 年  兩 個 眉 毛 八 個 
ZH_X72_1435_035:0378c22	繓。須知佛祖不容前)厥後三禮雲棲。雲棲遇和尚殊優至。因書	035	繓  須 知 佛 祖 不 容 前  厥 後 三 禮 雲 棲  雲 棲 遇 和 尚 殊 優 至  因 書 
ZH_X72_1435_035:0378c23	演暢真乘數字贈之。居鵞湖者六月。即還入閩。圓上	035	演 暢 真 乘 數 字 贈 之  居 鵞 湖 者 六 月  即 還 入 閩  圓 上 
ZH_X72_1435_035:0378c24	座與從父廣文君崇慶。因于鵞湖。見和尚也。輙心折	035	座 與 從 父 廣 文 君 崇 慶  因 于 鵞 湖  見 和 尚 也  輙 心 折 
ZH_X72_1435_035:0379a01	之。因謀所以致和尚者。圓上座遂重繭入閩。請和尚。	035	之  因 謀 所 以 致 和 尚 者  圓 上 座 遂 重 繭 入 閩  請 和 尚  
ZH_X72_1435_035:0379a02	和尚乃與照監院正首座等八人。至信州。初遊西巖。	035	和 尚 乃 與 照 監 院 正 首 座 等 八 人  至 信 州  初 遊 西 巖  
ZH_X72_1435_035:0379a03	居四十餘日。嘗無所得。食則采野蔌為羮。怡然甚樂。	035	居 四 十 餘 日  嘗 無 所 得  食 則 采 野 蔌 為 羮  怡 然 甚 樂  
ZH_X72_1435_035:0379a04	既而居祖印院者七月。乃遷博山。博山故韶國師道	035	既 而 居 祖 印 院 者 七 月  乃 遷 博 山  博 山 故 韶 國 師 道 
ZH_X72_1435_035:0379a05	場。荒廢日久。寺僧皆肉食者流。廣文君倡諸縉紳。偕	035	場  荒 廢 日 久  寺 僧 皆 肉 食 者 流  廣 文 君 倡 諸 縉 紳  偕 
ZH_X72_1435_035:0379a06	寺僧請和尚。和尚至。則誅茅為屋。僅足容[邱-丘+黍]。而禪律	035	寺 僧 請 和 尚  和 尚 至  則 誅 茅 為 屋  僅 足 容 [邱丘黍]  而 禪 律 
ZH_X72_1435_035:0379a07	並行。蹶然興起。鵞湖聞和尚居博山。即以授戒儀軌	035	並 行  蹶 然 興 起  鵞 湖 聞 和 尚 居 博 山  即 以 授 戒 儀 軌 
ZH_X72_1435_035:0379a08	[田/廾]之。是時沈大參蒸趙司李士禎。俱從事佛乘。交重	035	[田廾] 之  是 時 沈 大 參 蒸 趙 司 李 士 禎  俱 從 事 佛 乘  交 重 
ZH_X72_1435_035:0379a09	和尚也。而和尚道日隆。旋入邵武。葺廣福寶安二蘭	035	和 尚 也  而 和 尚 道 日 隆  旋 入 邵 武  葺 廣 福 寶 安 二 蘭 
ZH_X72_1435_035:0379a10	若。受化者各數百人。和尚乃使正首座居廣福。而自	035	若  受 化 者 各 數 百 人  和 尚 乃 使 正 首 座 居 廣 福  而 自 
ZH_X72_1435_035:0379a11	歸博山。闢草建剎。漸成精藍。居亡何。壽昌以應董巖	035	歸 博 山  闢 草 建 剎  漸 成 精 藍  居 亡 何  壽 昌 以 應 董 巖 
ZH_X72_1435_035:0379a12	請。不暇往。遂以書趣和尚。為升座說法。和尚乃往。大	035	請  不 暇 往  遂 以 書 趣 和 尚  為 升 座 說 法  和 尚 乃 往  大 
ZH_X72_1435_035:0379a13	闡宗風。辯才無礙。趙文學光孚歎曰。此真壽昌兒也。	035	闡 宗 風  辯才無礙  趙 文 學 光 孚 歎 曰  此 真 壽 昌 兒 也  
ZH_X72_1435_035:0379a14	繼登仰山。再轉法輪。還博山。而弟子益進。朔既燕都。	035	繼 登 仰 山  再 轉 法 輪  還 博 山  而 弟 子 益 進  朔 既 燕 都  
ZH_X72_1435_035:0379a15	南盡交趾。望風而至者。歲以千計。和尚垂四問。以騐	035	南 盡 交 趾  望 風 而 至 者  歲 以 千 計  和 尚 垂 四 問  以 騐 
ZH_X72_1435_035:0379a16	四方。禪那多如枘鑿。又誾首座至。和尚見其機頴不	035	四 方  禪 那 多 如 枘 鑿  又 誾 首 座 至  和 尚 見 其 機 頴 不 
ZH_X72_1435_035:0379a17	凡。遂令閉關。時加警策。居六年。以偈呈和尚。和尚曰。	035	凡  遂 令 閉 關  時 加 警 策  居 六 年  以 偈 呈 和 尚  和 尚 曰  
ZH_X72_1435_035:0379a18	是將師子吼者。乃令出關。以偈贈之。(偈曰。始行大事六年雪。頓入圓	035	是 將 師 子 吼 者  乃 令 出 關  以 偈 贈 之   偈 曰  始 行 大 事 六 年 雪  頓 入 圓 
ZH_X72_1435_035:0379a19	明一片冰。今日幸親無縫塔。掣開關鎻萬千層)置為首座。(偈曰。匡扶大法賴吾儕。正眼從茲觸	035	明 一 片 冰  今 日 幸 親 無 縫 塔  掣 開 關 鎻 萬 千 層  置 為 首 座   偈 曰  匡 扶 大 法 賴 吾 儕  正 眼 從 茲 觸 
ZH_X72_1435_035:0379a20	處開。肯信座元一具地。一花端有一如來)嗣是登壇說法時。參揚扢。如見	035	處 開  肯 信 座 元 一 具 地  一 花 端 有 一 如 來  嗣 是 登 壇 說 法 時  參 揚 扢  如 見 
ZH_X72_1435_035:0379a21	微笑之風。和尚嘗教從父廣文君。參船子藏身語。忽	035	微 笑 之 風  和 尚 嘗 教 從 父 廣 文 君  參 船 子 藏 身 語  忽 
ZH_X72_1435_035:0379a22	病中有得。拈唐人詩為頌。和尚笑頷之。(頌曰。雨前初見花間蕋。雨	035	病 中 有 得  拈 唐 人 詩 為 頌  和 尚 笑 頷 之   頌 曰  雨 前 初 見 花 間 蕋  雨 
ZH_X72_1435_035:0379a23	後全無葉底花。蜂蝶紛紛過墻去。却疑春色在鄰家)太末詹觀察在泮。聞和尚	035	後 全 無 葉 底 花  蜂 蝶 紛 紛 過 墻 去  却 疑 春 色 在 鄰 家  太 末 詹 觀 察 在 泮  聞 和 尚 
ZH_X72_1435_035:0379a24	名。請和尚。居惠安寺。和尚曰。予與劉君。為布衣交。奈	035	名  請 和 尚  居 惠 安 寺  和 尚 曰  予 與 劉 君  為 布 衣 交  奈 
ZH_X72_1435_035:0379b01	何舍就公乎。觀察知不可彊。乃請圓上座居之。和尚	035	何 舍 就 公 乎  觀 察 知 不 可 彊  乃 請 圓 上 座 居 之  和 尚 
ZH_X72_1435_035:0379b02	既出家。與太公不相聞。及和尚名大著。太公始知和	035	既 出 家  與 太 公 不 相 聞  及 和 尚 名 大 著  太 公 始 知 和 
ZH_X72_1435_035:0379b03	尚尚在。因至博山相見。悲喜交集。曰詎意。公至是者	035	尚 尚 在  因 至 博 山 相 見  悲 喜 交 集  曰 詎 意  公 至 是 者 
ZH_X72_1435_035:0379b04	和尚因孝養備至。且宛為勸諭太公。得斷肉食。歲餘	035	和 尚 因 孝 養 備 至  且 宛 為 勸 諭 太 公  得 斷 肉 食  歲 餘 
ZH_X72_1435_035:0379b05	而歸。時郡侯故和尚弟子。為具舟送之。至累月而太	035	而 歸  時 郡 侯 故 和 尚 弟 子  為 具 舟 送 之  至 累 月 而 太 
ZH_X72_1435_035:0379b06	公卒。和尚因歸展墓。道懷寧人人。焚香導迎。瞻禮恐	035	公 卒  和 尚 因 歸 展 墓  道 懷 寧 人 人  焚 香 導 迎  瞻 禮 恐 
ZH_X72_1435_035:0379b07	後。劉太史若宰。時方為諸生。偕其兄弟。禮和尚為師	035	後  劉 太 史 若 宰  時 方 為 諸 生  偕 其 兄 弟  禮 和 尚 為 師 
ZH_X72_1435_035:0379b08	求度。和尚曰。公神氣凝靜。當得上第。為法苑干城。出	035	求 度  和 尚 曰  公 神 氣 凝 靜  當 得 上 第  為 法 苑 干 城  出 
ZH_X72_1435_035:0379b09	家須異日爾。因為授菩薩戒。太史著十問。論宗教異	035	家 須 異 日 爾  因 為 授 菩 薩 戒  太 史 著 十 問  論 宗 教 異 
ZH_X72_1435_035:0379b10	同之旨。和尚憑几裁答。慧辯雲興。語具書中。明年太	035	同 之 旨  和 尚 憑 几 裁 答  慧 辯 雲 興  語 具 書 中  明 年 太 
ZH_X72_1435_035:0379b11	史舉進士第。一一如和尚語。其它學士大夫文學布	035	史 舉 進 士 第  一 一 如 和 尚 語  其 它 學 士 大 夫 文 學 布 
ZH_X72_1435_035:0379b12	衣。禮足求戒者。動至數萬。過桐城。幢葢迎者倍。懷寧	035	衣  禮 足 求 戒 者  動 至 數 萬  過 桐 城  幢 葢 迎 者 倍  懷 寧 
ZH_X72_1435_035:0379b13	道路。駢闐至有不得見者。吳庶子應賓。夙參雲棲。自	035	道 路  駢 闐 至 有 不 得 見 者  吳 庶 子 應 賓  夙 參 雲 棲  自 
ZH_X72_1435_035:0379b14	負知識。來參和尚請益。和尚曰。覩公所著頌。深入禪	035	負 知 識  來 參 和 尚 請 益  和 尚 曰  覩 公 所 著 頌  深 入 禪 
ZH_X72_1435_035:0379b15	理。第解耳語。于悟猶未也。庶子曰。云何。和尚曰。燒菴	035	理  第 解 耳 語  于 悟 猶 未 也  庶 子 曰  云 何  和 尚 曰  燒 菴 
ZH_X72_1435_035:0379b16	頌云爾。(頌曰。寒巖枯木太僧生。說道無情却有情。煙滅。灰飛成露地。閒花野草任縱橫)得無	035	頌 云 爾   頌 曰  寒 巖 枯 木 太 僧 生  說 道 無 情 却 有 情  煙 滅  灰 飛 成 露 地  閒 花 野 草 任 縱 橫  得 無 
ZH_X72_1435_035:0379b17	不肯是僧邪。庶子曰。然。和尚曰。吾故謂公乃解也。庶	035	不 肯 是 僧 邪  庶 子 曰  然  和 尚 曰  吾 故 謂 公 乃 解 也  庶 
ZH_X72_1435_035:0379b18	子始心服。願廁弟子列。受菩薩毗尼焉。鞭影頻加。絕	035	子 始 心 服  願 廁 弟 子 列  受 菩 薩 毗 尼 焉  鞭 影 頻 加  絕 
ZH_X72_1435_035:0379b19	塵而犇矣。是時縉紳先生。雲集景附。方太史拱乾數	035	塵 而 犇 矣  是 時 縉 紳 先 生  雲 集 景 附  方 太 史 拱 乾 數 
ZH_X72_1435_035:0379b20	十輩。皆皈蓮座。深[(歹*又)/食]法喜。因請登浮山說法也。至舒	035	十 輩  皆 皈 蓮 座  深 [歹又食] 法 喜  因 請 登 浮 山 說 法 也  至 舒 
ZH_X72_1435_035:0379b21	城謁太公墓。吳庶子及其同輩。具蔬果。為太公設祭。	035	城 謁 太 公 墓  吳 庶 子 及 其 同 輩  具 蔬 果  為 太 公 設 祭  
ZH_X72_1435_035:0379b22	諸文學多從。和尚至舒城者。舒城人且競奔。墓次瞻	035	諸 文 學 多 從  和 尚 至 舒 城 者  舒 城 人 且 競 奔  墓 次 瞻 
ZH_X72_1435_035:0379b23	禮和尚。墓前僅餘席地。和尚得成禮而已。一時蹂踐。	035	禮 和 尚  墓 前 僅 餘 席 地  和 尚 得 成 禮 而 已  一 時 蹂 踐  
ZH_X72_1435_035:0379b24	墓為不封。和尚歸道。桐城懷寧。其導迎益倍。昔時葢	035	墓 為 不 封  和 尚 歸 道  桐 城 懷 寧  其 導 迎 益 倍  昔 時 葢 
ZH_X72_1435_035:0379c01	苾蒭白衣。皈心受戒者。無慮千萬人。天啟丁卯冬。余	035	苾 蒭 白 衣  皈 心 受 戒 者  無 慮 千 萬 人  天 啟 丁 卯 冬  余 
ZH_X72_1435_035:0379c02	冏卿大成。來博山參和尚。冏卿固夙窺禪理。輙維摩	035	冏 卿 大 成  來 博 山 參 和 尚  冏 卿 固 夙 窺 禪 理  輙 維 摩 
ZH_X72_1435_035:0379c03	自居。初見猶不肯下。迨與語信宿。冏卿如醉醍醐。始	035	自 居  初 見 猶 不 肯 下  迨 與 語 信 宿  冏 卿 如 醉 醍 醐  始 
ZH_X72_1435_035:0379c04	求為弟子。繾綣倍至。及去和尚曰。此真具隻眼人也。	035	求 為 弟 子  繾 綣 倍 至  及 去 和 尚 曰  此 真 具 隻 眼 人 也  
ZH_X72_1435_035:0379c05	先時閩中曹大參學佺數十人。請和尚至鼓山。和尚	035	先 時 閩 中 曹 大 參 學 佺 數 十 人  請 和 尚 至 鼓 山  和 尚 
ZH_X72_1435_035:0379c06	謝不行。是歲固請。乃[遄-而+王]過劒州道路。爭為參禮。不殊	035	謝 不 行  是 歲 固 請  乃 [遄而王] 過 劒 州 道 路  爭 為 參 禮  不 殊 
ZH_X72_1435_035:0379c07	往舒城時。去鼓山三十里許。有洲。常暵涸船為不通。	035	往 舒 城 時  去 鼓 山 三 十 里 許  有 洲  常 暵 涸 船 為 不 通  
ZH_X72_1435_035:0379c08	必海潮至。船始得過。和尚乃以冬月行。又非潮期。水	035	必 海 潮 至  船 始 得 過  和 尚 乃 以 冬 月 行  又 非 潮 期  水 
ZH_X72_1435_035:0379c09	遽漲溢。和尚船既度。仍涸如故。既至。揮麈據席。音如	035	遽 漲 溢  和 尚 船 既 度  仍 涸 如 故  既 至  揮 麈 據 席  音 如 
ZH_X72_1435_035:0379c10	潮吼。來集者。數千餘人歸。而博山名。益著于天下。故	035	潮 吼  來 集 者  數 千 餘 人 歸  而 博 山 名  益 著 于 天 下  故 
