segmentnr	original	folio	analyzed
ZH_X72_1435_035:0379c11	壽昌弟子黃司李端伯。久習禪要。壽昌入滅。即皈禮	035	壽 昌 弟 子 黃 司 李 端 伯  久 習 禪 要  壽 昌 入 滅  即 皈 禮 
ZH_X72_1435_035:0379c12	和尚也。別數年。走博山謁和尚。與之語幾超乘焉。余	035	和 尚 也  別 數 年  走 博 山 謁 和 尚  與 之 語 幾 超 乘 焉  余 
ZH_X72_1435_035:0379c13	冏卿既歸。知正法有在。欲得和尚之金陵。乃糾合徐	035	冏 卿 既 歸  知 正 法 有 在  欲 得 和 尚 之 金 陵  乃 糾 合 徐 
ZH_X72_1435_035:0379c14	魏公弘基及諸薦紳。以書幣介陳文學。丹衷來迎。和	035	魏 公 弘 基 及 諸 薦 紳  以 書 幣 介 陳 文 學  丹 衷 來 迎  和 
ZH_X72_1435_035:0379c15	尚道所經處。導迎之儀。益倍桐城。至金陵居天界寺。	035	尚 道 所 經 處  導 迎 之 儀  益 倍 桐 城  至 金 陵 居 天 界 寺  
ZH_X72_1435_035:0379c16	寺故廣袤數十里。可容數百萬人。是時冠履相趾。寺	035	寺 故 廣 袤 數 十 里  可 容 數 百 萬 人  是 時 冠 履 相 趾  寺 
ZH_X72_1435_035:0379c17	為之小。香積之費。日至鉅萬。人各一蔬一飯而已。魏	035	為 之 小  香 積 之 費  日 至 鉅 萬  人 各 一 蔬 一 飯 而 已  魏 
ZH_X72_1435_035:0379c18	公初度日。禮和尚。登座說法。是日金陵人。皆見白玉	035	公 初 度 日  禮 和 尚  登 座 說 法  是 日 金 陵 人  皆 見 白 玉 
ZH_X72_1435_035:0379c19	光映天界寺處。甚有見四天王現身雲端者。姑蘇劉	035	光 映 天 界 寺 處  甚 有 見 四 天 王 現 身 雲 端 者  姑 蘇 劉 
ZH_X72_1435_035:0379c20	監軍錫玄。素慕和尚。聞和尚在金陵。走謁焉。詢以台	035	監 軍 錫 玄  素 慕 和 尚  聞 和 尚 在 金 陵  走 謁 焉  詢 以 台 
ZH_X72_1435_035:0379c21	教。辯如懸河。和尚為剖疑義。更示以別傳之道。監軍	035	教  辯 如 懸 河  和 尚 為 剖 疑 義  更 示 以 別 傳 之 道  監 軍 
ZH_X72_1435_035:0379c22	窅然自喪。和尚歸。送至蕪湖始還。余冏卿留連江干	035	窅 然 自 喪  和 尚 歸  送 至 蕪 湖 始 還  余 冏 卿 留 連 江 干 
ZH_X72_1435_035:0379c23	不忍去。和尚笑曰。此別何足惜。明年秋乃別公耳。壽	035	不 忍 去  和 尚 笑 曰  此 別 何 足 惜  明 年 秋 乃 別 公 耳  壽 
ZH_X72_1435_035:0379c24	昌入滅者十年。和尚往禮墖。過董巖。趙文學子來謁。	035	昌 入 滅 者 十 年  和 尚 往 禮 墖  過 董 巖  趙 文 學 子 來 謁  
ZH_X72_1435_035:0380a01	請和尚再至董巖。和尚低徊良久曰。曩非先和尚及	035	請 和 尚 再 至 董 巖  和 尚 低 徊 良 久 曰  曩 非 先 和 尚 及 
ZH_X72_1435_035:0380a02	乃公促余說法。尚須十年。一旦見迫。遂至登座。往來	035	乃 公 促 余 說 法  尚 須 十 年  一 旦 見 迫  遂 至 登 座  往 來 
ZH_X72_1435_035:0380a03	吳越江閩間。三十年于茲矣。出世太早。謝世亦應爾。	035	吳 越 江 閩 間  三 十 年 于 茲 矣  出 世 太 早  謝 世 亦 應 爾  
ZH_X72_1435_035:0380a04	吾其逝乎。語訖長笑而別。還山則與彭博士份楊太	035	吾 其 逝 乎  語 訖 長 笑 而 別  還 山 則 與 彭 博 士 份 楊 太 
ZH_X72_1435_035:0380a05	守聞中謀建浮屠。為身後計。結夏著宗教通說一卷。	035	守 聞 中 謀 建 浮 屠  為 身 後 計  結 夏 著 宗 教 通 說 一 卷  
ZH_X72_1435_035:0380a06	盡抒玄蘊。九月初書成。遂示疾。至十七日。有星大如	035	盡 抒 玄 蘊  九 月 初 書 成  遂 示 疾  至 十 七 日  有 星 大 如 
ZH_X72_1435_035:0380a07	盤。霣方丈鴟吻間。中夜和尚召誾首座。至榻前。反覆	035	盤  霣 方 丈 鴟 吻 間  中 夜 和 尚 召 誾 首 座  至 榻 前  反 覆 
ZH_X72_1435_035:0380a08	宗乘奧義。因相與大笑。次首座問疾語已。(和尚示疾次首座問。	035	宗 乘 奧 義  因 相 與 大 笑  次 首 座 問 疾 語 已   和 尚 示 疾 次 首 座 問  
ZH_X72_1435_035:0380a09	和尚四大安樂否。和尚曰。儘著些受用。問。和尚病誰是不病底。曰熱大作麼。又問。末後一段光明如何垂示。曰。	035	和 尚 四 大 安 樂 否  和 尚 曰  儘 著 些 受 用  問  和 尚 病 誰 是 不 病 底  曰 熱 大 作 麼  又 問  末 後 一 段 光 明 如 何 垂 示  曰  
ZH_X72_1435_035:0380a10	問者事作麼)進問和尚。去來自在云何。和尚索筆大書曰。	035	問 者 事 作 麼  進 問 和 尚  去 來 自 在 云 何  和 尚 索 筆 大 書 曰  
ZH_X72_1435_035:0380a11	歷歷分明。擲筆趺坐而逝。世壽五十有六。法臘四十	035	歷 歷 分 明  擲 筆 趺 坐 而 逝  世 壽 五 十 有 六  法 臘 四 十 
ZH_X72_1435_035:0380a12	有一。嵩上座集其語。為賸錄若干卷。行于世。大弟子	035	有 一  嵩 上 座 集 其 語  為 賸 錄 若 干 卷  行 于 世  大 弟 子 
ZH_X72_1435_035:0380a13	智誾。飫餐法乳。堪稱入室。成正德業。夙著鈞足。為後	035	智 誾  飫 餐 法 乳  堪 稱 入 室  成 正 德 業  夙 著 鈞 足  為 後 
ZH_X72_1435_035:0380a14	來模範。大忠道柔海納道舟等。皆洪冶之利器。法廐	035	來 模 範  大 忠 道 柔 海 納 道 舟 等  皆 洪 冶 之 利 器  法 廐 
ZH_X72_1435_035:0380a15	之良駒。道恒道嵩弘恩。辭榮入道。精修禪寂。幾幾乎	035	之 良 駒  道 恒 道 嵩 弘 恩  辭 榮 入 道  精 修 禪 寂  幾 幾 乎 
ZH_X72_1435_035:0380a16	截流之香象焉。同居者七百餘人。葢人盡旃檀云。	035	截 流 之 香 象 焉  同 居 者 七 百 餘 人  葢 人 盡 旃 檀 云  
ZH_X72_1435_035:0380a17	贊曰。余小子日杲。得從諸從兄椷栻樾槻。及友人鄭	035	贊 曰  余 小 子 日 杲  得 從 諸 從 兄 椷 栻 樾 槻  及 友 人 鄭 
ZH_X72_1435_035:0380a18	大球大瑗徐植之潘巘楊鳳翥鵬舉之屬。師事和尚	035	大 球 大 瑗 徐 植 之 潘 巘 楊 鳳 翥 鵬 舉 之 屬  師 事 和 尚 
ZH_X72_1435_035:0380a19	也。見其貌甚偉異。如世所圖慈氏少林像。豈其後身	035	也  見 其 貌 甚 偉 異  如 世 所 圖 慈 氏 少 林 像  豈 其 後 身 
ZH_X72_1435_035:0380a20	與。明興二百餘年。宗乘寥寥。得和尚而丕振。猗與盛	035	與  明 興 二 百 餘 年  宗 乘 寥 寥  得 和 尚 而 丕 振  猗 與 盛 
ZH_X72_1435_035:0380a21	哉。禪律不相謀。宗教不相為也。而和尚法嗣壽昌。律	035	哉  禪 律 不 相 謀  宗 教 不 相 為 也  而 和 尚 法 嗣 壽 昌  律 
ZH_X72_1435_035:0380a22	傳鵞湖。殆兼之矣。宜其徧坐名剎。為世仰止聲。且與	035	傳 鵞 湖  殆 兼 之 矣  宜 其 徧 坐 名 剎  為 世 仰 止 聲  且 與 
ZH_X72_1435_035:0380a23	大鑒爭烈也。	035	大 鑒 爭 烈 也  
ZH_X72_1435_035:0380a24	博山和尚傳。	035	博 山 和 尚 傳  
ZH_X72_1435_035:0380b02	中興信州博山能仁禪寺無異大師墖銘并序	035	中 興 信 州 博 山 能 仁 禪 寺 無 異 大 師 墖 銘 并 序 
ZH_X72_1435_035:0380b03	大法垂東。而般若祖翁。有卜世之讖。少之嫩桂林曰。	035	大 法 垂 東  而 般 若 祖 翁  有 卜 世 之 讖  少 之 嫩 桂 林 曰  
ZH_X72_1435_035:0380b04	二株去之。千有餘祀。而我博山無異大師。以壽昌钁	035	二 株 去 之  千 有 餘 祀  而 我 博 山 無 異 大 師  以 壽 昌 钁 
ZH_X72_1435_035:0380b05	頭禪。入于洞山寶鏡三昧。漆園有言。萬世而下。知其	035	頭 禪  入 于 洞 山 寶 鏡 三 昧  漆 園 有 言  萬 世 而 下  知 其 
ZH_X72_1435_035:0380b06	解者。旦暮遇之也。嗣黃檗者。不妨親見馬祖。稟龍樹	035	解 者  旦 暮 遇 之 也  嗣 黃 檗 者  不 妨 親 見 馬 祖  稟 龍 樹 
ZH_X72_1435_035:0380b07	者。復能光啟台宗。誰謂壽昌口生。定非船子法化耶。	035	者  復 能 光 啟 台 宗  誰 謂 壽 昌 口 生  定 非 船 子 法 化 耶  
ZH_X72_1435_035:0380b08	少林記莂。非其地之謂。其人之謂也。師龍舒沙氏子。	035	少 林 記 莂  非 其 地 之 謂  其 人 之 謂 也  師 龍 舒 沙 氏 子  
ZH_X72_1435_035:0380b09	法諱大艤。一諱元來。學者稱無異和尚。生而白衣重	035	法 諱 大 艤  一 諱 元 來  學 者 稱 無 異 和 尚  生 而 白 衣 重 
ZH_X72_1435_035:0380b10	包。[卄/暈]血酒漿。不入于口。夙熏慈忍。兒時匿墮齒。于厥	035	包  [卄暈] 血 酒 漿  不 入 于 口  夙 熏 慈 忍  兒 時 匿 墮 齒  于 厥 
ZH_X72_1435_035:0380b11	翁隣子無恐。而蚤為閔氏孤子舍圉若僧舍悠若。十	035	翁 隣 子 無 恐  而 蚤 為 閔 氏 孤 子 舍 圉 若 僧 舍 悠 若  十 
ZH_X72_1435_035:0380b12	六遊金陵。聞法華于雪浪座下。喟然嘆曰。是法非思	035	六 遊 金 陵  聞 法 華 于 雪 浪 座 下  喟 然 嘆 曰  是 法 非 思 
ZH_X72_1435_035:0380b13	量分別之所能解。聲分別心。何有教外別傳。天牖之	035	量 分 別 之 所 能 解  聲 分 別 心  何 有 教 外 別 傳  天 牖 之 
ZH_X72_1435_035:0380b14	矣。遂禮五臺靜菴通和尚。為出家兒。求智者旋陀羅	035	矣  遂 禮 五 臺 靜 菴 通 和 尚  為 出 家 兒  求 智 者 旋 陀 羅 
ZH_X72_1435_035:0380b15	尼落處。觀心露坐。身土湛如。不知其顙之為噆膚者	035	尼 落 處  觀 心 露 坐  身 土 湛 如  不 知 其 顙 之 為 噆 膚 者 
ZH_X72_1435_035:0380b16	酒也。如是五年。永嘉空相應法。暖相現前。而師根力	035	酒 也  如 是 五 年  永 嘉 空 相 應 法  暖 相 現 前  而 師 根 力 
ZH_X72_1435_035:0380b17	自勸。使為壽昌老人作德雲妙高想。初至峨峰。覩簑	035	自 勸  使 為 壽 昌 老 人 作 德 雲 妙 高 想  初 至 峨 峰  覩 簑 
ZH_X72_1435_035:0380b18	笠翁爾。入閩止光澤之白雲峯。著心經指南。洋洋乎	035	笠 翁 爾  入 閩 止 光 澤 之 白 雲 峯  著 心 經 指 南  洋 洋 乎 
ZH_X72_1435_035:0380b19	幾于兩涯不辨。得峨峰報書。直待飲光破顏。別出相	035	幾 于 兩 涯 不 辨  得 峨 峰 報 書  直 待 飲 光 破 顏  別 出 相 
ZH_X72_1435_035:0380b20	見。始信為過量人。炷香遙禮。矢志宗乘。而船子沒蹤	035	見  始 信 為 過 量 人  炷 香 遙 禮  矢 志 宗 乘  而 船 子 沒 蹤 
ZH_X72_1435_035:0380b21	跡話。從印宗法友。舌端為師門鼓吹。猶未有以難也。	035	跡 話  從 印 宗 法 友  舌 端 為 師 門 鼓 吹  猶 未 有 以 難 也  
ZH_X72_1435_035:0380b22	馳贈伽陀。有低頭始見月孤明之句。而師更念。船子	035	馳 贈 伽 陀  有 低 頭 始 見 月 孤 明 之 句  而 師 更 念  船 子 
ZH_X72_1435_035:0380b23	在藥山之門。何以二十年始得。瞥地疑情頓發。七聖	035	在 藥 山 之 門  何 以 二 十 年 始 得  瞥 地 疑 情 頓 發  七 聖 
ZH_X72_1435_035:0380b24	皆迷。兀兀騰騰。五十旬有半。而於趙州有佛無佛。機	035	皆 迷  兀 兀 騰 騰  五 十 旬 有 半  而 於 趙 州 有佛無佛  機 
ZH_X72_1435_035:0380c01	緣如釋重負。謁壽昌于寶方。多乎呈簡。曾不得其一	035	緣 如 釋 重 負  謁 壽 昌 于 寶 方  多 乎 呈 簡  曾 不 得 其 一 
ZH_X72_1435_035:0380c02	頷。居再閱月。形色枯瘁。望之似木雞矣。從赴玉山。揚	035	頷  居 再 閱 月  形 色 枯 瘁  望 之 似 木 雞 矣  從 赴 玉 山  揚 
ZH_X72_1435_035:0380c03	扢洞宗。時得印可。昌問。佛印偈云。蟻子解尋腥處走。	035	扢 洞 宗  時 得 印 可  昌 問  佛 印 偈 云  蟻 子 解 尋 腥 處 走  
ZH_X72_1435_035:0380c04	青蠅偏向臭邊飛。君耶臣耶。師云。臣邊事。昌呵之曰。	035	青 蠅 偏 向 臭 邊 飛  君 耶 臣 耶  師 云  臣 邊 事  昌 呵 之 曰  
ZH_X72_1435_035:0380c05	大有人咲汝在。師云。前何以是。今何以非。昌云。一非	035	大 有 人 咲 汝 在  師 云  前 何 以 是  今 何 以 非  昌 云  一 非 
ZH_X72_1435_035:0380c06	一切非矣。既達。辟人端居。食頃聞護法神倒地。不覺	035	一 切 非 矣  既 達  辟 人 端 居  食 頃 聞 護 法 神 倒 地  不 覺 
ZH_X72_1435_035:0380c07	心開。呈偈云。玉山誘一言。心灰語路絕。幾多玄解會。	035	心 開  呈 偈 云  玉 山 誘 一 言  心 灰 語 路 絕  幾 多 玄 解 會  
ZH_X72_1435_035:0380c08	如沸湯澆雪。沒巴鼻金鍼。好因緣時節。梅蘃綻枯枝。	035	如 沸 湯 澆 雪  沒 巴 鼻 金 鍼  好 因 緣 時 節  梅 蘃 綻 枯 枝  
ZH_X72_1435_035:0380c09	桃花開九月。觸目如休辨別。急水灘頭拋探篙。溺殺	035	桃 花 開 九 月  觸 目 如 休 辨 別  急 水 灘 頭 拋 探 篙  溺 殺 
ZH_X72_1435_035:0380c10	無限英雄客。昌曰。一到多門又到門。葢解心絕矣。而	035	無 限 英 雄 客  昌 曰  一 到 多 門 又 到 門  葢 解 心 絕 矣  而 
ZH_X72_1435_035:0380c11	命根未斷。別居宗乘堂。又五十旬有半。覩登樹人而	035	命 根 未 斷  別 居 宗 乘 堂  又 五 十 旬 有 半  覩 登 樹 人 而 
ZH_X72_1435_035:0380c12	悟。乃徹源底也。趣謁寶方。入門便拜。昌問。近日如何。	035	悟  乃 徹 源 底 也  趣 謁 寶 方  入 門 便 拜  昌 問  近 日 如 何  
ZH_X72_1435_035:0380c13	師曰。有個活路。不許人知。昌云。因甚不許人知。師曰。	035	師 曰  有 個 活 路  不 許 人 知  昌 云  因 甚 不 許 人 知  師 曰  
ZH_X72_1435_035:0380c14	不知不知。昌舉燒庵趂僧話。問婆子作麼生手眼。師	035	不 知 不 知  昌 舉 燒 庵 趂 僧 話  問 婆 子 作 麼 生 手 眼  師 
ZH_X72_1435_035:0380c15	曰。黃金增色爾。又舉僧問玄則禪師。龍吟霧起虎嘯	035	曰  黃 金 增 色 爾  又 舉 僧 問 玄 則 禪 師  龍 吟 霧 起 虎 嘯 
ZH_X72_1435_035:0380c16	風生公案。命頌之。師援筆立就曰。殺活爭雄各有奇。	035	風 生 公 案  命 頌 之  師 援 筆 立 就 曰  殺 活 爭 雄 各 有 奇  
ZH_X72_1435_035:0380c17	模糊肉眼曷能知。吐光不遂時流意。依舊春風逐馬	035	模 糊 肉 眼 曷 能 知  吐 光 不 遂 時 流 意  依 舊 春 風 逐 馬 
ZH_X72_1435_035:0380c18	啼。昌笑云。子今日始知吾不汝欺也。師問。向後還有	035	啼  昌 笑 云  子 今 日 始 知 吾 不 汝 欺 也  師 問  向 後 還 有 
ZH_X72_1435_035:0380c19	事也無。昌云。老僧只知穿衣喫飯。師曰。豈無方便。昌	035	事 也 無  昌 云  老 僧 只 知 穿 衣 喫 飯  師 曰  豈 無 方 便  昌 
ZH_X72_1435_035:0380c20	云。子後得坐披衣。幸無籌策足矣。因命秉拂。贈以偈	035	云  子 後 得 坐 披 衣  幸 無 籌 策 足 矣  因 命 秉 拂  贈 以 偈 
ZH_X72_1435_035:0380c21	言。本然清淨亘如然。契證多生值有緣。觸目混融皆	035	言  本 然 清 淨 亘 如 然  契 證 多 生 值 有 緣  觸 目 混 融 皆 
ZH_X72_1435_035:0380c22	至妙。通身作用總虗玄。五宗極則機齊貫。三藏精微	035	至 妙  通 身 作 用 總 虗 玄  五 宗 極 則 機 齊 貫  三 藏 精 微 
ZH_X72_1435_035:0380c23	理共圓。不礙古今凡聖事。如來禪合祖師禪。更囑之	035	理 共 圓  不 礙 古 今 凡 聖 事  如 來 禪 合 祖 師 禪  更 囑 之 
ZH_X72_1435_035:0380c24	曰。當以無心。相續正用。盡法行持。詶無報之慈恩。利	035	曰  當 以 無 心  相 續 正 用  盡 法 行 持  詶 無 報 之 慈 恩  利 
ZH_X72_1435_035:0381a01	有緣之正信。而師自是佩離文字印。入正徧知海。香	035	有 緣 之 正 信  而 師 自 是 佩 離 文 字 印  入 正 徧 知 海  香 
ZH_X72_1435_035:0381a02	幢剎土。湧沒毫端。多聞總持。得大無畏。正偏妙挾。圓	035	幢 剎 土  湧 沒 毫 端  多 聞 總 持  得 大 無 畏  正 偏 妙 挾  圓 
ZH_X72_1435_035:0381a03	頓雙銷。不得知五位之為十玄。六相之非三墮矣。宋	035	頓 雙 銷  不 得 知 五 位 之 為 十 玄  六 相 之 非 三 墮 矣  宋 
ZH_X72_1435_035:0381a04	薦福本禪師。甞說法于信州博山之能仁寺。人亡政	035	薦 福 本 禪 師  甞 說 法 于 信 州 博 山 之 能 仁 寺  人 亡 政 
ZH_X72_1435_035:0381a05	熄。剎有典刑。萬曆壬寅。師年二十有八。受豐邑劉孝	035	熄  剎 有 典 刑  萬 曆 壬 寅  師 年 二 十 有 八  受 豐 邑 劉 孝 
ZH_X72_1435_035:0381a06	廉崇慶鄭節推維城楊別駕時芳上足萬融圓輩請。	035	廉 崇 慶 鄭 節 推 維 城 楊 別 駕 時 芳 上 足 萬 融 圓 輩 請  
ZH_X72_1435_035:0381a07	偕八弟子成正等玠等融等處焉。雖草昧乎禪律。威	035	偕 八 弟 子 成 正 等 玠 等 融 等 處 焉  雖 草 昧 乎 禪 律  威 
ZH_X72_1435_035:0381a08	儀居然。三代禮樂。壽昌度于己事而辦。自建陽董巖。	035	儀 居 然  三 代 禮 樂  壽 昌 度 于 己 事 而 辦  自 建 陽 董 巖  
ZH_X72_1435_035:0381a09	遣書者三。屬以代座。師不得已。勉為一眾。舉似家珍。	035	遣 書 者 三  屬 以 代 座  師 不 得 已  勉 為 一 眾  舉 似 家 珍  
ZH_X72_1435_035:0381a10	而博山宗風。遂擅天下。閩越吳楚間。惟一月真無與	035	而 博 山 宗 風  遂 擅 天 下  閩 越 吳 楚 間  惟 一 月 真 無 與 
ZH_X72_1435_035:0381a11	等者。以故六和麋至。四事雲興。久之金碧熒煌。園林	035	等 者  以 故 六 和 麋 至  四 事 雲 興  久 之 金 碧 熒 煌  園 林 
ZH_X72_1435_035:0381a12	葱菁。而踞燈王師子。稱八百人善知識矣。或謂波羅	035	葱 菁  而 踞 燈 王 師 子  稱 八 百 人 善 知 識 矣  或 謂 波 羅 
ZH_X72_1435_035:0381a13	提木叉。不為宗通者說。而師自打落鼻孔。身心羯磨。	035	提 木 叉  不 為 宗 通 者 說  而 師 自 打 落 鼻 孔  身 心 羯 磨  
ZH_X72_1435_035:0381a14	次第具足性遮。皆淨持犯。兼忘甞之。卒然窺以閴爾。	035	次 第 具 足 性 遮  皆 淨 持 犯  兼 忘 甞 之  卒 然 窺 以 閴 爾  
ZH_X72_1435_035:0381a15	鬼神不得見其隙矣。故師於超華極菴洪公鵞湖養	035	鬼 神 不 得 見 其 隙 矣  故 師 於 超 華 極 菴 洪 公 鵞 湖 養 
ZH_X72_1435_035:0381a16	菴心公。皆用和尚禮。而鵞湖虗座元者十載。亟以屬	035	菴 心 公  皆 用 和 尚 禮  而 鵞 湖 虗 座 元 者 十 載  亟 以 屬 
ZH_X72_1435_035:0381a17	焉。師是以三覲雲棲祖翁。得其殊目。特書演暢真乘	035	焉  師 是 以 三 覲 雲 棲 祖 翁  得 其 殊 目  特 書 演 暢 真 乘 
ZH_X72_1435_035:0381a18	之牓。而師念戒為師故。徙五臺之派。繫籍雲棲。其後	035	之 牓  而 師 念 戒 為 師 故  徙 五 臺 之 派  繫 籍 雲 棲  其 後 
ZH_X72_1435_035:0381a19	又以得法因緣。兼為壽昌衍嗣故。出師門者。源一而	035	又 以 得 法 因 緣  兼 為 壽 昌 衍 嗣 故  出 師 門 者  源 一 而 
ZH_X72_1435_035:0381a20	委二。鋒頴則開之。眼藏惇龐。而茂以香光。禪土交參。	035	委 二  鋒 頴 則 開 之  眼 藏 惇 龐  而 茂 以 香 光  禪 土 交 參  
ZH_X72_1435_035:0381a21	銷歸不二。而一片熱腸。視寐者力負夜趨。愀然沸然。	035	銷 歸 不 二  而 一 片 熱 腸  視 寐 者 力 負 夜 趨  愀 然 沸 然  
ZH_X72_1435_035:0381a22	不啻赤子之將入井。悲心普運。愛見都忘。第二峯頭。	035	不 啻 赤 子 之 將 入 井  悲 心 普 運  愛 見 都 忘  第 二 峯 頭  
ZH_X72_1435_035:0381a23	對緣施攝。苟不至一闡提。則昧谷之於高山。蒙茸之	035	對 緣 施 攝  苟 不 至 一 闡 提  則 昧 谷 之 於 高 山  蒙 茸 之 
ZH_X72_1435_035:0381a24	於寬博。信進念熏。得未曾有一也。至於就父朝君如	035	於 寬 博  信 進 念 熏  得未曾有 一 也  至 於 就 父 朝 君 如 
ZH_X72_1435_035:0381b01	奉節度符印。乃至無有一剎那際瞥起。傷他余小子	035	奉 節 度 符 印  乃 至 無 有 一 剎 那 際 瞥 起  傷 他 余 小 子 
ZH_X72_1435_035:0381b02	瀹。亦竊於日用中少分覰著。壽昌謂殺佛活祖人。尚	035	瀹  亦 竊 於 日 用 中 少 分 覰 著  壽 昌 謂 殺 佛 活 祖 人  尚 
ZH_X72_1435_035:0381b03	不敢縱心生滅。師可謂拳拳服膺。薙染以來。正勤匪	035	不 敢 縱 心 生 滅  師 可 謂 拳 拳 服 膺  薙 染 以 來  正 勤 匪 
ZH_X72_1435_035:0381b04	懈。白衣丈室。坑塹自遮。郡邑宰官。來而不往。沈觀察	035	懈  白 衣 丈 室  坑 塹 自 遮  郡 邑 宰 官  來 而 不 往  沈 觀 察 
ZH_X72_1435_035:0381b05	蒸季任之義。殷勤三請。始克遘遇。禮於招提。而蕭使	035	蒸 季 任 之 義  殷 勤 三 請  始 克 遘 遇  禮 於 招 提  而 蕭 使 
ZH_X72_1435_035:0381b06	君思似趙節推士禎謝邑令邦薦輩。嚴座白椎。先生	035	君 思 似 趙 節 推 士 禎 謝 邑 令 邦 薦 輩  嚴 座 白 椎  先 生 
ZH_X72_1435_035:0381b07	之門。無執政矣。南湧北沒。則閩之鼓山諸剎。鞭影頻	035	之 門  無 執 政 矣  南 湧 北 沒  則 閩 之 鼓 山 諸 剎  鞭 影 頻 
ZH_X72_1435_035:0381b08	垂。博山雨笠。煙包強半。海濵鄒魯。宇內名流。載自綸	035	垂  博 山 雨 笠  煙 包 強 半  海 濵 鄒 魯  宇 內 名 流  載 自 綸 
