segmentnr	original	folio	analyzed
ZH_X74_1505_001:1079c06	南山祖師禮讚文	001	南 山 祖 師 禮 讚 文 
ZH_X74_1505_001:1079c08	霅川沙門釋　仁岳　述	001	霅 川 沙 門 釋  仁 岳  述 
ZH_X74_1505_001:1079c09	竊以五乘啟運唯聲聞最先。三藏流輝故毗尼為本。	001	竊 以 五 乘 啟 運 唯 聲 聞 最 先  三 藏 流 輝 故 毗 尼 為 本  
ZH_X74_1505_001:1079c10	務遵正法。允屬宗師。既華竺以同文。遂聖賢而接武。	001	務 遵 正 法  允 屬 宗 師  既 華 竺 以 同 文  遂 聖 賢 而 接 武  
ZH_X74_1505_001:1079c11	恭惟南山教主西明律師。迹應隋唐。化敷京隰。儀刑	001	恭 惟 南 山 教 主 西 明 律 師  迹 應 隋 唐  化 敷 京 隰  儀 刑 
ZH_X74_1505_001:1079c12	開士甞示現於三生。申錫彛章乃流通於四分。伏自	001	開 士 甞 示 現 於 三 生  申 錫 彛 章 乃 流 通 於 四 分  伏 自 
ZH_X74_1505_001:1079c13	紵麻染翰刪補成篇。空中之降[(畾/(冗-几+互))*毛]雖分。案上之貫華	001	紵 麻 染 翰 刪 補 成 篇  空 中 之 降 [畾冗几互毛] 雖 分  案 上 之 貫 華 
ZH_X74_1505_001:1079c14	靡散。至誠所感昭應良多。會天辯以晤言。使神功而	001	靡 散  至 誠 所 感 昭 應 良 多  會 天 辯 以 晤 言  使 神 功 而 
ZH_X74_1505_001:1079c15	宿衛。繇是德推僧首為後世之波離。學贍儒宗實方	001	宿 衛  繇 是 德 推 僧 首 為 後 世 之 波 離  學 贍 儒 宗 實 方 
ZH_X74_1505_001:1079c16	袍之平叔。諸夏機緣告謝率天補處。爰昇玅用難量	001	袍 之 平 叔  諸 夏 機 緣 告 謝 率 天 補 處  爰 昇 玅 用 難 量 
ZH_X74_1505_001:1079c17	常情罔逮。我等叨承祖裔。獲稟孫謀。屬諱日以斯臨。	001	常 情 罔 逮  我 等 叨 承 祖 裔  獲 稟 孫 謀  屬 諱 日 以 斯 臨  
ZH_X74_1505_001:1079c18	敢陳禴供。想慈風而如在。聊杼讚辭。庶享克誠。俯迴	001	敢 陳 禴 供  想 慈 風 而 如 在  聊 杼 讚 辭  庶 享 克 誠  俯 迴 
ZH_X74_1505_001:1079c19	昭鑒。	001	昭 鑒  
ZH_X74_1505_001:1079c20	一心奉請南山教主澄照大師。	001	一 心 奉 請 南 山 教 主 澄 照 大 師  
ZH_X74_1505_001:1079c21	惟願降臨道場。受我供養。	001	惟 願 降 臨 道 場  受 我 供 養  
ZH_X74_1505_001:1079c22	月在太虗則百川現影。心冥至道則三界垂形。德山	001	月 在 太 虗 則 百 川 現 影  心 冥 至 道 則 三 界 垂 形  德 山 
ZH_X74_1505_001:1079c23	高而邁古賢。詞河注而潤來學。	001	高 而 邁 古 賢  詞 河 注 而 潤 來 學  
ZH_X74_1505_001:1079c24	一心頂禮日嚴精舍求寶函舍利時身南山尊者。(下皆	001	一 心 頂 禮 日 嚴 精 舍 求 寶 函 舍 利 時 身 南 山 尊 者   下 皆 
ZH_X74_1505_001:1080a01	倣此)	001	倣 此  
ZH_X74_1505_001:1080a02	　尸羅欲向靈壇受　　舍利先從聖像求	001	 尸 羅 欲 向 靈 壇 受   舍 利 先 從 聖 像 求 
ZH_X74_1505_001:1080a03	　翹首刳心寂爾間　　寶函珠顆鏗然降	001	 翹 首 刳 心 寂 爾 間   寶 函 珠 顆 鏗 然 降 
ZH_X74_1505_001:1080a04	　法蘭齎至功非異　　僧會祈來事可同	001	 法 蘭 齎 至 功 非 異   僧 會 祈 來 事 可 同 
ZH_X74_1505_001:1080a05	　五分身因自此成　　首師戒品無虗授	001	 五 分 身 因 自 此 成   首 師 戒 品 無 虗 授 
ZH_X74_1505_001:1080a06	故我一心歸命頂禮。(下皆倣此)。	001	故 我 一 心 歸 命 頂 禮   下 皆 倣 此   
ZH_X74_1505_001:1080a07	一心頂禮紵麻蘭若撰毗尼事鈔時身。	001	一 心 頂 禮 紵 麻 蘭 若 撰 毗 尼 事 鈔 時 身  
ZH_X74_1505_001:1080a08	　姚秦律部翻傳後　　元魏宗師講說來	001	 姚 秦 律 部 翻 傳 後   元 魏 宗 師 講 說 來 
ZH_X74_1505_001:1080a09	　象扇雖揚上首言　　虬文終待南山筆	001	 象 扇 雖 揚 上 首 言   虬 文 終 待 南 山 筆 
ZH_X74_1505_001:1080a10	　五乘方駕毗尼道　　三行潛通解脫門	001	 五 乘 方 駕 毗 尼 道   三 行 潛 通 解 脫 門 
ZH_X74_1505_001:1080a11	　去濫傳真意不誣　　新章舊疏今何在	001	 去 濫 傳 真 意 不 誣   新 章 舊 疏 今 何 在 
ZH_X74_1505_001:1080a12	一心頂禮太一山內修般舟三昧時身。	001	一 心 頂 禮 太 一 山 內 修 般舟三昧 時 身  
ZH_X74_1505_001:1080a13	　擇地卜居當寶勢　　依經修定號般舟	001	 擇 地 卜 居 當 寶 勢   依 經 修 定 號 般 舟 
ZH_X74_1505_001:1080a14	　九旬行處道場圓　　三昧成時心性顯	001	 九 旬 行 處 道 場 圓   三 昧 成 時 心 性 顯 
ZH_X74_1505_001:1080a15	　聽法或逢龍變女　　呈祥曾感陸生蓮	001	 聽 法 或 逢 龍 變 女   呈 祥 曾 感 陸 生 蓮 
ZH_X74_1505_001:1080a16	　歷觀僧史聖賢中　　希有如斯精進者	001	 歷 觀 僧 史 聖 賢 中   希 有 如 斯 精 進 者 
ZH_X74_1505_001:1080a17	一心頂禮沁部雲室感天童給侍時身。	001	一 心 頂 禮 沁 部 雲 室 感 天 童 給 侍 時 身  
ZH_X74_1505_001:1080a18	　久持淨業無諸染　　爰感童真侍四儀	001	 久 持 淨 業 無 諸 染   爰 感 童 真 侍 四 儀 
ZH_X74_1505_001:1080a19	　檀炷氤氳發座隅　　銖衣綽約來天界	001	 檀 炷 氤 氳 發 座 隅   銖 衣 綽 約 來 天 界 
ZH_X74_1505_001:1080a20	　考槃自得無何趣　　叩寂誰知不住心	001	 考 槃 自 得 無 何 趣   叩 寂 誰 知 不 住 心 
ZH_X74_1505_001:1080a21	　後代遺蹤尚可尋　　白雲虗室還如故	001	 後 代 遺 蹤 尚 可 尋   白 雲 虗 室 還 如 故 
ZH_X74_1505_001:1080a22	一心頂禮西明金剎受佛牙供養時身。	001	一 心 頂 禮 西 明 金 剎 受 佛 牙 供 養 時 身  
ZH_X74_1505_001:1080a23	　世主涅槃從火化　　佛牙分布在天宮	001	 世 主 涅 槃 從 火 化   佛 牙 分 布 在 天 宮 
ZH_X74_1505_001:1080a24	　若非菩薩顯殊熏　　安得那吒傳至寶	001	 若 非 菩 薩 顯 殊 熏   安 得 那 吒 傳 至 寶 
ZH_X74_1505_001:1080b01	　鳴珮忽隨天籟寂　　彩光猶帶月華寒	001	 鳴 珮 忽 隨 天 籟 寂   彩 光 猶 帶 月 華 寒 
ZH_X74_1505_001:1080b02	　當時入塔付文網　　永與勞生為福利	001	 當 時 入 塔 付 文 網   永 與 勞 生 為 福 利 
ZH_X74_1505_001:1080b03	一心頂禮清官寶地講楞伽毗奈時身。	001	一 心 頂 禮 清 官 寶 地 講 楞 伽 毗 奈 時 身  
ZH_X74_1505_001:1080b04	　慈容侃侃居師座　　真侶莘莘集句筵	001	 慈 容 侃 侃 居 師 座   真 侶 莘 莘 集 句 筵 
ZH_X74_1505_001:1080b05	　始為經宗演大乘　　終因律學垂彝範	001	 始 為 經 宗 演 大 乘   終 因 律 學 垂 彝 範 
ZH_X74_1505_001:1080b06	　棲身豈羨千株柰　　化物寧拘一室籌	001	 棲 身 豈 羨 千 株 柰   化 物 寧 拘 一 室 籌 
ZH_X74_1505_001:1080b07	　辯才無礙異常倫　　堪受南天甘露賜	001	 辯才無礙 異 常 倫   堪 受 南 天 甘 露 賜 
ZH_X74_1505_001:1080b08	一心頂禮慈恩靖舘與那提翻譯時身。	001	一 心 頂 禮 慈 恩 靖 舘 與 那 提 翻 譯 時 身  
ZH_X74_1505_001:1080b09	　遠人慕義來唐國　　大士承恩赴譯場	001	 遠 人 慕 義 來 唐 國   大 士 承 恩 赴 譯 場 
ZH_X74_1505_001:1080b10	　索隱同翻五印文　　摛華自冠三經序	001	 索 隱 同 翻 五 印 文   摛 華 自 冠 三 經 序 
ZH_X74_1505_001:1080b11	　蒲牢振響聞清禁　　薝蔔流馨達紫宸	001	 蒲 牢 振 響 聞 清 禁   薝 蔔 流 馨 達 紫 宸 
ZH_X74_1505_001:1080b12	　千年像法漸陵遲　　琅函鈿軸誰開演	001	 千 年 像 法 漸 陵 遲   琅 函 鈿 軸 誰 開 演 
ZH_X74_1505_001:1080b13	一心頂禮淨業故寺建寶壇授戒時身。	001	一 心 頂 禮 淨 業 故 寺 建 寶 壇 授 戒 時 身  
ZH_X74_1505_001:1080b14	　古佛曾經封土處　　金園依舊築壇時	001	 古 佛 曾 經 封 土 處   金 園 依 舊 築 壇 時 
ZH_X74_1505_001:1080b15	　五級珠連覆釜形　　四方星應璿璣象	001	 五 級 珠 連 覆 釜 形   四 方 星 應 璿 璣 象 
ZH_X74_1505_001:1080b16	　成功遂有長眉禮　　增戒仍多白足陞	001	 成 功 遂 有 長 眉 禮   增 戒 仍 多 白 足 陞 
ZH_X74_1505_001:1080b17	　光闡毗尼唯一人　　梵僧不是虗稱讚	001	 光 闡 毗 尼 唯 一 人   梵 僧 不 是 虗 稱 讚 
ZH_X74_1505_001:1080b18	一心頂禮終南壇谷入泥洹封定時身。	001	一 心 頂 禮 終 南 壇 谷 入 泥 洹 封 定 時 身  
ZH_X74_1505_001:1080b19	　閻州應迹緣初謝　　良月加趺定不還	001	 閻 州 應 迹 緣 初 謝   良 月 加 趺 定 不 還 
ZH_X74_1505_001:1080b20	　薪火雖云有滅時　　空華元是無生相	001	 薪 火 雖 云 有 滅 時   空 華 元 是 無 生 相 
ZH_X74_1505_001:1080b21	　棘林空遺天香在　　石室深扃夜景長	001	 棘 林 空 遺 天 香 在   石 室 深 扃 夜 景 長 
ZH_X74_1505_001:1080b22	　戒德彌彰身後名　　懿宗追諡為澄照	001	 戒 德 彌 彰 身 後 名   懿 宗 追 諡 為 澄 照 
ZH_X74_1505_001:1080b23	一心頂禮兜率天上生逸多內院時身。	001	一 心 頂 禮 兜 率 天 上 生 逸 多 內 院 時 身  
ZH_X74_1505_001:1080b24	　六事久修知足行　　二嚴親近逸多身	001	 六 事 久 修 知 足 行   二 嚴 親 近 逸 多 身 
ZH_X74_1505_001:1080c01	　既留蟬蛻在南山　　俄受蓮胎生內院	001	 既 留 蟬 蛻 在 南 山   俄 受 蓮 胎 生 內 院 
ZH_X74_1505_001:1080c02	　法門已證圓成性　　人界無忘汲引心	001	 法 門 已 證 圓 成 性   人 界 無 忘 汲 引 心 
ZH_X74_1505_001:1080c03	　天耳如聞哀歎聲　　願向龍華先得度	001	 天 耳 如 聞 哀 歎 聲   願 向 龍 華 先 得 度 
ZH_X74_1505_001:1080c04	至心懺悔	001	至 心 懺 悔 
ZH_X74_1505_001:1080c05	我及十方法界一切眾生。無始妄源。本來真淨。結精	001	我 及 十 方 法 界 一 切 眾 生  無 始 妄 源  本 來 真 淨  結 精 
ZH_X74_1505_001:1080c06	明而為念。吸塵象以成勞。七趣流形罔有知歸之所。	001	明 而 為 念  吸 塵 象 以 成 勞  七 趣 流 形 罔 有 知 歸 之 所  
ZH_X74_1505_001:1080c07	三乘被物曾無命駕之期。隨惑業以飄零。在死生而	001	三 乘 被 物 曾 無 命 駕 之 期  隨 惑 業 以 飄 零  在 死 生 而 
ZH_X74_1505_001:1080c08	孤露。宿緣微善。今稟最靈。剪髮毀容雖已參於僧寶。	001	孤 露  宿 緣 微 善  今 稟 最 靈  剪 髮 毀 容 雖 已 參 於 僧 寶  
ZH_X74_1505_001:1080c09	絕情洗慾且未涉於法流。何當像季之時。獲奉終南	001	絕 情 洗 慾 且 未 涉 於 法 流  何 當 像 季 之 時  獲 奉 終 南 
ZH_X74_1505_001:1080c10	之教。所愧身心靡執。遮性難持。違三千威儀。破八萬	001	之 教  所 愧 身 心 靡 執  遮 性 難 持  違 三 千 威 儀  破 八 萬 
ZH_X74_1505_001:1080c11	微細。彝章屢犯。善法都亡。屍捐潡澥之間詎堪經宿。	001	微 細  彝 章 屢 犯  善 法 都 亡  屍 捐 潡 澥 之 間 詎 堪 經 宿  
ZH_X74_1505_001:1080c12	糞刻旃檀之狀那可聞香。猶賴佛軫慈悲。理容懺悔。	001	糞 刻 旃 檀 之 狀 那 可 聞 香  猶 賴 佛 軫 慈 悲  理 容 懺 悔  
ZH_X74_1505_001:1080c13	既權門而已闢。故實道以同遵。當觀罪性虗融。即使	001	既 權 門 而 已 闢  故 實 道 以 同 遵  當 觀 罪 性 虗 融  即 使 
ZH_X74_1505_001:1080c14	戒根清淨。四依如在。三寶真常。惟願哀憐。俱垂護念。	001	戒 根 清 淨  四 依 如 在  三 寶 真 常  惟 願 哀 憐  俱 垂 護 念  
ZH_X74_1505_001:1080c15	懺悔已。至心歸命頂禮。(下皆倣之)。	001	懺 悔 已  至 心 歸 命 頂 禮   下 皆 倣 之   
ZH_X74_1505_001:1080c16	至心勸請	001	至 心 勸 請 
ZH_X74_1505_001:1080c17	　如來住壽依三藏　　諸祖潛神在十方	001	 如 來 住 壽 依 三 藏   諸 祖 潛 神 在 十 方 
ZH_X74_1505_001:1080c18	　我今勸請演毗尼　　長與人天行聖道	001	 我 今 勸 請 演 毗 尼   長 與 人 天 行 聖 道 
ZH_X74_1505_001:1080c19	至心隨喜	001	至 心 隨 喜 
ZH_X74_1505_001:1080c20	　一乘等賜靈山後　　萬善同歸秘藏中	001	 一 乘 等 賜 靈 山 後   萬 善 同 歸 秘 藏 中 
ZH_X74_1505_001:1080c21	　是故修行大士因　　有為無漏皆隨喜	001	 是 故 修 行 大 士 因   有 為 無 漏 皆 隨 喜 
ZH_X74_1505_001:1080c22	至心迴向	001	至 心 迴 向 
ZH_X74_1505_001:1080c23	　心佛眾生同體性　　戒禪智慧互莊嚴	001	 心 佛 眾 生 同 體 性   戒 禪 智 慧 互 莊 嚴 
ZH_X74_1505_001:1080c24	　盡迴功德向菩提　　不住有流登彼岸	001	 盡 迴 功 德 向 菩 提   不 住 有 流 登 彼 岸 
ZH_X74_1505_001:1081a01	至心發願	001	至 心 發 願 
ZH_X74_1505_001:1081a02	　願奉律儀如上首　　親於法會說圓通	001	 願 奉 律 儀 如 上 首   親 於 法 會 說 圓 通 
ZH_X74_1505_001:1081a03	　身心寂滅得無疑　　以佛道聲聞一切	001	 身 心 寂 滅 得 無 疑   以 佛 道 聲 聞 一 切 
ZH_X74_1505_001:1081a05	右霅溪法師讚歎德之辭。乃孤山法師所撰。元不	001	右 霅 溪 法 師 讚 歎 德 之 辭  乃 孤 山 法 師 所 撰  元 不 
ZH_X74_1505_001:1081a06	出祖禮。彼既採用。故不復移改也。	001	出 祖 禮  彼 既 採 用  故 不 復 移 改 也  
ZH_X74_1505_001:1081a08	南山祖師讚文(畢)	001	南 山 祖 師 讚 文  畢  
