segmentnr	original	folio	analyzed
ZH_X76_1517_004:0162b09	歷朝釋氏資鑑卷第四	004	歷 朝 釋 氏 資 鑑 卷 第 四 
ZH_X76_1517_004:0162b11	閩扆峯沙門　熈仲　集	004	閩 扆 峯 沙 門  熈 仲  集 
ZH_X76_1517_004:0162b12	　　南北朝	004	  南 北 朝 
ZH_X76_1517_004:0162b13	梁。姓蕭。名衍。都建康。自壬午盡丁丑。四主。五十六	004	梁  姓 蕭  名 衍  都 建 康  自 壬 午 盡 丁 丑  四 主  五 十 六 
ZH_X76_1517_004:0162b14	年。禪于東魏。元氏至孝武。分東西(出宗景明三年)。	004	年  禪 于 東 魏  元 氏 至 孝 武  分 東 西  出 宗 景 明 三 年   
ZH_X76_1517_004:0162b15	壬午　四月。武帝受禪登位。時年三十七。改元天監。	004	壬 午  四 月  武 帝 受 禪 登 位  時 年 三 十 七  改 元 天 監  
ZH_X76_1517_004:0162b16	帝既登極。思與蒼生。同契等覺。共會徧知。垂衣臨朝。	004	帝 既 登 極  思 與 蒼 生  同 契 等 覺  共 會 徧 知  垂 衣 臨 朝  
ZH_X76_1517_004:0162b17	盛敷經教。廣延愽古。傍搜遺文。扇以淳風。利於法俗	004	盛 敷 經 教  廣 延 愽 古  傍 搜 遺 文  扇 以 淳 風  利 於 法 俗 
ZH_X76_1517_004:0162b18	○天竺國。聞帝弘法。献珊瑚佛像。以表崇敬也(統紀)。	004	 天 竺 國  聞 帝 弘 法  献 珊 瑚 佛 像  以 表 崇 敬 也  統 紀   
ZH_X76_1517_004:0162b19	敕釋慧超為大僧正。超形過八尺。腰帶十圍。戒德內	004	敕 釋 慧 超 為 大 僧 正  超 形 過 八 尺  腰 帶 十 圍  戒 德 內 
ZH_X76_1517_004:0162b20	修。威儀外潔。凡在緇侶。皆遵成訓。給傳詔羊車。局足	004	修  威 儀 外 潔  凡 在 緇 侶  皆 遵 成 訓  給 傳 詔 羊 車  局 足 
ZH_X76_1517_004:0162b21	健步。衣服等供。自聲教所被。五部憲章咸稟則之。甞	004	健 步  衣 服 等 供  自 聲 教 所 被  五 部 憲 章 咸 稟 則 之  甞 
ZH_X76_1517_004:0162b22	於講論之暇。忽大力善神言。當集同緣。共來飡受。及	004	於 講 論 之 暇  忽 大 力 善 神 言  當 集 同 緣  共 來 飡 受  及 
ZH_X76_1517_004:0162b23	就講之日。倐然滿座。容貌[王*(十/(罩-卓+衣))]異。莫有識者。竟席方散。	004	就 講 之 日  倐 然 滿 座  容 貌 [王十罩卓衣] 異  莫 有 識 者  竟 席 方 散  
ZH_X76_1517_004:0162b24	其感跡徵異若此(本傳)。	004	其 感 跡 徵 異 若 此  本 傳   
ZH_X76_1517_004:0162c01	帝召大士寶誌至闕。甚尊寵之。因下詔曰。誌公跡拘	004	帝 召 大 士 寶 誌 至 闕  甚 尊 寵 之  因 下 詔 曰  誌 公 跡 拘 
ZH_X76_1517_004:0162c02	塵俗。神游冥寂。水火不能焚浸。蛇虎不能侵懼。語其	004	塵 俗  神 游 冥 寂  水 火 不 能 焚 浸  蛇 虎 不 能 侵 懼  語 其 
ZH_X76_1517_004:0162c03	佛理。則聲聞以上。談其隱倫。則遁仙高者。豈得以俗	004	佛 理  則 聲 聞 以 上  談 其 隱 倫  則 遁 仙 高 者  豈 得 以 俗 
ZH_X76_1517_004:0162c04	士常情空相拘制。自今隨意行化。勿得復禁。公由是	004	士 常 情 空 相 拘 制  自 今 隨 意 行 化  勿 得 復 禁  公 由 是 
ZH_X76_1517_004:0162c05	多出入禁內。	004	多 出 入 禁 內  
ZH_X76_1517_004:0162c06	癸未　敕法雲寺雲光法師。出入諸殿。講法華經。天	004	癸 未  敕 法 雲 寺 雲 光 法 師  出 入 諸 殿  講 法 華 經  天 
ZH_X76_1517_004:0162c07	為雨華。帝欽禮之。意其證聖。一夜於含光殿。焚疏。請	004	為 雨 華  帝 欽 禮 之  意 其 證 聖  一 夜 於 含 光 殿  焚 疏  請 
ZH_X76_1517_004:0162c08	誌公雲光二師。齋習日。誌公獨赴。而雲光不知。帝敬	004	誌 公 雲 光 二 師  齋 習 日  誌 公 獨 赴  而 雲 光 不 知  帝 敬 
ZH_X76_1517_004:0162c09	誌焉(僧史)。	004	誌 焉  僧 史   
ZH_X76_1517_004:0162c10	帝一日召誌公于便殿。誌忽顰蹙。引頸興嘆。帝怪問	004	帝 一 日 召 誌 公 于 便 殿  誌 忽 顰 蹙  引 頸 興 嘆  帝 怪 問 
ZH_X76_1517_004:0162c11	之。誌曰。仇歒生也。帝罔測。盖是年候景生於鮮卑懷	004	之  誌 曰  仇 歒 生 也  帝 罔 測  盖 是 年 候 景 生 於 鮮 卑 懷 
ZH_X76_1517_004:0162c12	朔鎮。即東昏侯後身也。南齊初。帝妃郄氏有三女。帝	004	朔 鎮  即 東 昏 侯 後 身 也  南 齊 初  帝 妃 郄 氏 有 三 女  帝 
ZH_X76_1517_004:0162c13	為雍州刺史。而妃薨。其性酷妬。至是化為巨蛇。入于	004	為 雍 州 刺 史  而 妃 薨  其 性 酷 妬  至 是 化 為 巨 蛇  入 于 
ZH_X76_1517_004:0162c14	後宮。通夢于帝。求功德拯拔離苦。帝閱大藏。製慈悲	004	後 宮  通 夢 于 帝  求 功 德 拯 拔 離 苦  帝 閱 大 藏  製 慈 悲 
ZH_X76_1517_004:0162c15	懺法。請僧禮佛懺罪。尋化為天人。於空中謝帝功德。	004	懺 法  請 僧 禮 佛 懺 罪  尋 化 為 天 人  於 空 中 謝 帝 功 德  
ZH_X76_1517_004:0162c16	已得生天。帝畢世不復議立后(南史)。	004	已 得 生 天  帝 畢 世 不 復 議 立 后  南 史   
ZH_X76_1517_004:0162c17	甲申　三年四月八日。帝率道俗二萬餘人。升重雲	004	甲 申  三 年 四 月 八 日  帝 率 道 俗 二 萬 餘 人  升 重 雲 
ZH_X76_1517_004:0162c18	殿。捨道奉佛。親製願文。略曰。弟子梁國皇帝蕭衍。稽	004	殿  捨 道 奉 佛  親 製 願 文  略 曰  弟 子 梁 國 皇 帝 蕭 衍  稽 
ZH_X76_1517_004:0162c19	首和南。十方佛法僧寶。伏見經云。發菩提心者即是	004	首 和 南  十 方 佛 法 僧 寶  伏 見 經 云  發菩提心 者 即 是 
ZH_X76_1517_004:0162c20	佛心。其餘諸善不得為喻。能出三界之苦門。入無為	004	佛 心  其 餘 諸 善 不 得 為 喻  能 出 三 界 之 苦 門  入 無 為 
ZH_X76_1517_004:0162c21	之勝路。弟子在昔迷荒。躭事老子。歷葉相承。染此邪	004	之 勝 路  弟 子 在 昔 迷 荒  躭 事 老 子  歷 葉 相 承  染 此 邪 
ZH_X76_1517_004:0162c22	法。今捨舊習。歸憑正覺。願使未來生世童男出家。廣	004	法  今 捨 舊 習  歸 憑 正 覺  願 使 未 來 生 世 童 男 出 家  廣 
ZH_X76_1517_004:0162c23	化眾生。共取成佛。寧可在正法中長淪苦道。不樂依	004	化 眾 生  共 取 成 佛  寧 可 在 正 法 中 長 淪 苦 道  不 樂 依 
ZH_X76_1517_004:0162c24	老子教暫得生天。涉大乘因。永離邪見(卞正)○十一日	004	老 子 教 暫 得 生 天  涉 大 乘 因  永 離 邪 見  卞 正   十 一 日 
ZH_X76_1517_004:0163a01	降詔勑門下。大經中說。道有九十六種。唯佛一道。是	004	降 詔 勑 門 下  大 經 中 說  道 有 九 十 六 種  唯 佛 一 道  是 
ZH_X76_1517_004:0163a02	為正道。餘皆外道。朕捨外道。以事如來。若公卿能入	004	為 正 道  餘 皆 外 道  朕 捨 外 道  以 事 如 來  若 公 卿 能 入 
ZH_X76_1517_004:0163a03	此誓者。各可發菩提心。老子孔子雖是如來弟子而	004	此 誓 者  各 可 發菩提心  老 子 孔 子 雖 是 如 來 弟 子 而 
ZH_X76_1517_004:0163a04	為化。只是世間之善。不能革凡成聖。公卿百官。侯王	004	為 化  只 是 世 間 之 善  不 能 革 凡 成 聖  公 卿 百 官  侯 王 
ZH_X76_1517_004:0163a05	宗族。宜反偽就真。捨邪入正。經論云。若事外道心重。	004	宗 族  宜 反 偽 就 真  捨 邪 入 正  經 論 云  若 事 外 道 心 重  
ZH_X76_1517_004:0163a06	佛法心輕。即是邪見。若心一等。是無記性。事佛心強。	004	佛 法 心 輕  即 是 邪 見  若 心 一 等  是 無 記 性  事 佛 心 強  
ZH_X76_1517_004:0163a07	老子心弱者。乃是清信。清者表裏俱淨。信是信正不	004	老 子 心 弱 者  乃 是 清 信  清 者 表 裏 俱 淨  信 是 信 正 不 
ZH_X76_1517_004:0163a08	邪。故言清信佛弟子。其餘諸善。皆是邪見。不得稱正	004	邪  故 言 清 信 佛 弟 子  其 餘 諸 善  皆 是 邪 見  不 得 稱 正 
ZH_X76_1517_004:0163a09	信也。門下速施行○十四日公卿抗表。尊承詔命。帝	004	信 也  門 下 速 施 行  十 四 日 公 卿 抗 表  尊 承 詔 命  帝 
ZH_X76_1517_004:0163a10	手勅答曰。能反迷入正。可謂夙植善根。宜加勇猛也	004	手 勅 答 曰  能 反 迷 入 正  可 謂 夙 植 善 根  宜 加 勇 猛 也 
ZH_X76_1517_004:0163a11	○次年三月十七日。侍中蕭綸啟。略曰。臣聞。如來降	004	 次 年 三 月 十 七 日  侍 中 蕭 綸 啟  略 曰  臣 聞  如 來 降 
ZH_X76_1517_004:0163a12	慈悲雲。垂甘露雨。屬值皇帝菩薩應御物。以法化民。	004	慈 悲 雲  垂 甘 露 雨  屬 值 皇 帝 菩 薩 應 御 物  以 法 化 民  
ZH_X76_1517_004:0163a13	講道傳經。德音盈耳。臣今啟迷方。粗知歸向。受菩薩	004	講 道 傳 經  德 音 盈 耳  臣 今 啟 迷 方  粗 知 歸 向  受 菩 薩 
ZH_X76_1517_004:0163a14	大戒。戒節身心。捨老子之邪風。入法流之真教。伏願	004	大 戒  戒 節 身 心  捨 老 子 之 邪 風  入 法 流 之 真 教  伏 願 
ZH_X76_1517_004:0163a15	天慈曲垂矜許。自是百官皆捨邪歸正矣(卞正論)○是	004	天 慈 曲 垂 矜 許  自 是 百 官 皆 捨 邪 歸 正 矣  卞 正 論   是 
ZH_X76_1517_004:0163a16	年帝於本第。立光宅寺。鑄金銅丈八像。匠臨就冶。疑	004	年 帝 於 本 第  立 光 宅 寺  鑄 金 銅 丈 八 像  匠 臨 就 冶  疑 
ZH_X76_1517_004:0163a17	銅不足。欲上請。忽有使者。領銅十五車至。云奉勑送	004	銅 不 足  欲 上 請  忽 有 使 者  領 銅 十 五 車 至  云 奉 勑 送 
ZH_X76_1517_004:0163a18	寺。即就鎔寫。一鑄便成。唯覺高大。試量乃二丈二尺。	004	寺  即 就 鎔 寫  一 鑄 便 成  唯 覺 高 大  試 量 乃 二 丈 二 尺  
ZH_X76_1517_004:0163a19	以狀奏聞。勅云。初不送銅。斯乃神奇應感也。遂鐫於	004	以 狀 奏 聞  勅 云  初 不 送 銅  斯 乃 神 奇 應 感 也  遂 鐫 於 
ZH_X76_1517_004:0163a20	華趺。以為靈誌也(感通錄)。	004	華 趺  以 為 靈 誌 也  感 通 錄   
ZH_X76_1517_004:0163a21	乙酉　四年。初帝夢神僧告曰。六道四生受大苦惱。	004	乙 酉  四 年  初 帝 夢 神 僧 告 曰  六 道 四 生 受 大 苦 惱  
ZH_X76_1517_004:0163a22	何不為作大齋而救拔之。帝問諸沙門。唯誌公勸帝	004	何 不 為 作 大 齋 而 救 拔 之  帝 問 諸 沙 門  唯 誌 公 勸 帝 
ZH_X76_1517_004:0163a23	尋經。必有因緣。乃取藏經。躬身據覽。創造儀文。三年	004	尋 經  必 有 因 緣  乃 取 藏 經  躬 身 據 覽  創 造 儀 文  三 年 
ZH_X76_1517_004:0163a24	乃成。於是捧文停香燭白佛。若此文理恊聖凡情。願	004	乃 成  於 是 捧 文 停 香 燭 白 佛  若 此 文 理 恊 聖 凡 情  願 
ZH_X76_1517_004:0163b01	拜起。香灯自明。或儀式未詳。灯暗如初。言訖投地一	004	拜 起  香 灯 自 明  或 儀 式 未 詳  灯 暗 如 初  言 訖 投 地 一 
ZH_X76_1517_004:0163b02	禮初起。香燭盡明。乃召誌公問曰。何處堪建此會。公	004	禮 初 起  香 燭 盡 明  乃 召 誌 公 問 曰  何 處 堪 建 此 會  公 
ZH_X76_1517_004:0163b03	曰。潤州澤心寺。江心一峯。水面千里。潭月雙映。雲天	004	曰  潤 州 澤 心 寺  江 心 一 峯  水 面 千 里  潭 月 雙 映  雲 天 
ZH_X76_1517_004:0163b04	四垂。境通幽顯。堪會神靈。勅是年十一月十五日。於	004	四 垂  境 通 幽 顯  堪 會 神 靈  勅 是 年 十 一 月十五日  於 
ZH_X76_1517_004:0163b05	澤心寺。依儀修設。帝親臨地席。詔祐律師宣文。利洽	004	澤 心 寺  依 儀 修 設  帝 親 臨 地 席  詔 祐 律 師 宣 文  利 洽 
ZH_X76_1517_004:0163b06	幽明。即金山寺也(金山寺碑及葦江集)○舒州潛山最奇。而山	004	幽 明  即 金 山 寺 也  金 山 寺 碑 及 葦 江 集   舒 州 潛 山 最 奇  而 山 
ZH_X76_1517_004:0163b07	麓尤勝。誌公與白鶴道人皆欲之。因啟武帝。帝以二	004	麓 尤 勝  誌 公 與 白 鶴 道 人 皆 欲 之  因 啟 武 帝  帝 以 二 
ZH_X76_1517_004:0163b08	人俱具靈通。俾各以物識其地。得者居之。道人云。某	004	人 俱 具 靈 通  俾 各 以 物 識 其 地  得 者 居 之  道 人 云  某 
ZH_X76_1517_004:0163b09	以鶴止處為記。誌公云。某以卓錫處為記。已而鶴先	004	以 鶴 止 處 為 記  誌 公 云  某 以 卓 錫 處 為 記  已 而 鶴 先 
ZH_X76_1517_004:0163b10	飛去。至麓將止。忽聞空中錫飛聲。而鶴驚止他處。錫	004	飛 去  至 麓 將 止  忽 聞 空 中 錫 飛 聲  而 鶴 驚 止 他 處  錫 
ZH_X76_1517_004:0163b11	遂卓於山麓。公遂築室。然道人不懌。以前言不可食	004	遂 卓 於 山 麓  公 遂 築 室  然 道 人 不 懌  以 前 言 不 可 食 
ZH_X76_1517_004:0163b12	也(事文類集)。	004	也  事 文 類 集   
ZH_X76_1517_004:0163b13	丙戌　五年冬。雩祭備至。而雨不降。誌公啟講勝鬘	004	丙 戌  五 年 冬  雩 祭 備 至  而 雨 不 降  誌 公 啟 講 勝 鬘 
ZH_X76_1517_004:0163b14	經請雨。上即命法雲法師。於華光殿。講勝鬘。講竟。夜	004	經 請 雨  上 即 命 法 雲 法 師  於 華 光 殿  講 勝 鬘  講 竟  夜 
ZH_X76_1517_004:0163b15	大雪。誌公須一盆水。以刀加上。俄雨大降。高下皆足	004	大 雪  誌 公 須 一 盆 水  以 刀 加 上  俄 雨 大 降  高 下 皆 足 
ZH_X76_1517_004:0163b16	(南史)。	004	 南 史   
ZH_X76_1517_004:0163b17	戊子　七年。詔畫工張僧繇。寫寶公像。公剺面門。出	004	戊 子  七 年  詔 畫 工 張 僧 繇  寫 寶 公 像  公 剺 面 門  出 
ZH_X76_1517_004:0163b18	十二面觀音相。或慈或威。僧繇竟不能寫○他日與	004	十 二 面 觀 音 相  或 慈 或 威  僧 繇 竟 不 能 寫  他 日 與 
ZH_X76_1517_004:0163b19	帝臨江縱望。有物。泝流而上。公以杖引之而至。乃紫	004	帝 臨 江 縱 望  有 物  泝 流 而 上  公 以 杖 引 之 而 至  乃 紫 
ZH_X76_1517_004:0163b20	栴檀。即雕公像。神彩如生(感通錄)。	004	栴 檀  即 雕 公 像  神 彩 如 生  感 通 錄   
ZH_X76_1517_004:0163b21	是年魏宣武永平元年。治書侍御史楊固上表。以為	004	是 年 魏 宣 武 永 平 元 年  治 書 侍 御 史 楊 固 上 表  以 為 
ZH_X76_1517_004:0163b22	當今之務。宜絕談虗窮徹之論。簡桑門無用之費。以	004	當 今 之 務  宜 絕 談 虗 窮 徹 之 論  簡 桑 門 無 用 之 費  以 
ZH_X76_1517_004:0163b23	救寒飢之苦(通鑑)。	004	救 寒 飢 之 苦  通 鑑   
ZH_X76_1517_004:0163b24	己丑　魏宣武於乾成殿。為諸僧及朝臣。講維摩詰	004	己 丑  魏 宣 武 於 乾 成 殿  為 諸 僧 及 朝 臣  講 維 摩 詰 
ZH_X76_1517_004:0163c01	經。時魏主專尚浮屠。不事經籍○中書侍郎裴延雋	004	經  時 魏 主 專 尚 浮 屠  不 事 經 籍  中 書 侍 郎 裴 延 雋 
ZH_X76_1517_004:0163c02	上疏。以為漢光武。魏武帝。雖在戎馬。未甞廢書。先帝	004	上 疏  以 為 漢 光 武  魏 武 帝  雖 在 戎 馬  未 甞 廢 書  先 帝 
ZH_X76_1517_004:0163c03	行師。手不釋卷。良以學問多益。不可暫掇故也。陛下	004	行 師  手 不 釋 卷  良 以 學 問 多 益  不 可 暫 掇 故 也  陛 下 
ZH_X76_1517_004:0163c04	升法座。親講大覺。凡在耹聽。塵蔽俱開。然五經治世	004	升 法 座  親 講 大 覺  凡 在 耹 聽  塵 蔽 俱 開  然 五 經 治 世 
ZH_X76_1517_004:0163c05	之揩模。應務之所先。伏願經書互覽。孔釋兼存。則內	004	之 揩 模  應 務 之 所 先  伏 願 經 書 互 覽  孔 釋 兼 存  則 內 
ZH_X76_1517_004:0163c06	外俱同。真俗斯暢矣。時佛教盛於洛陽。中國沙門之	004	外 俱 同  真 俗 斯 暢 矣  時 佛 教 盛 於 洛 陽  中 國 沙 門 之 
ZH_X76_1517_004:0163c07	外。自西域來者。三千餘人。別立永明寺。千餘間居之。	004	外  自 西 域 來 者  三 千 餘 人  別 立 永 明 寺  千 餘 間 居 之  
ZH_X76_1517_004:0163c08	遠近承風。無不奉佛(通鑑)。	004	遠 近 承 風  無 不 奉 佛  通 鑑   
ZH_X76_1517_004:0163c09	庚寅　九年。上為太祖文皇帝。於鐘山竹澗。建大愛	004	庚 寅  九 年  上 為 太 祖 文 皇 帝  於 鐘 山 竹 澗  建 大 愛 
ZH_X76_1517_004:0163c10	敬寺。為太后起大智度寺　上幸愛敬寺。設無碍會。	004	敬 寺  為 太 后 起 大 智 度 寺  上 幸 愛 敬 寺  設 無 碍 會  
ZH_X76_1517_004:0163c11	以滿鉢水泛舍利。最小者隱不出。帝拜乃於鉢中放	004	以 滿 鉢 水 泛 舍 利  最 小 者 隱 不 出  帝 拜 乃 於 鉢 中 放 
ZH_X76_1517_004:0163c12	光屬天。回旋久之。舉國嗟未曾有也(感通錄)。	004	光 屬 天  回 旋 久 之  舉 國 嗟 未 曾 有 也  感 通 錄   
ZH_X76_1517_004:0163c13	辛卯　十年。帝於天監元年。夢檀像入國。乃令郝騫	004	辛 卯  十 年  帝 於 天 監 元 年  夢 檀 像 入 國  乃 令 郝 騫 
ZH_X76_1517_004:0163c14	等八十人。往天竺。迎請優填王所刻佛像其王乃摸	004	等 八 十 人  往 天 竺  迎 請 優 填 王 所 刻 佛 像 其 王 乃 摸 
ZH_X76_1517_004:0163c15	刻紫栴檀一像。付騫等歸。是年四月五日。達于楊都。	004	刻 紫 栴 檀 一 像  付 騫 等 歸  是 年 四 月 五 日  達 于 楊 都  
ZH_X76_1517_004:0163c16	帝與百僚。徒行四十里。迎還太極殿。建齋度人。大赦	004	帝 與 百 僚  徒 行 四 十 里  迎 還 太 極 殿  建 齋 度 人  大 赦 
ZH_X76_1517_004:0163c17	斷殺。自是蔬食斷慾(感通錄)。	004	斷 殺  自 是 蔬 食 斷 慾  感 通 錄   
ZH_X76_1517_004:0163c18	癸巳　魏延昌二年。西域勒那摩提。譯寶積經論二	004	癸 巳  魏 延 昌 二 年  西 域 勒 那 摩 提  譯 寶 積 經 論 二 
ZH_X76_1517_004:0163c19	十四卷。宣武帝請講華嚴。忽於高座。見天神來云。天	004	十 四 卷  宣 武 帝 請 講 華 嚴  忽 於 高 座  見 天 神 來 云  天 
ZH_X76_1517_004:0163c20	帝請講華嚴經。與都講維那等五人。同時於座而逝。	004	帝 請 講 華 嚴 經  與 都 講 維 那 等 五 人  同 時 於 座 而 逝  
ZH_X76_1517_004:0163c21	見聞者。嘆未有也(感通錄)。	004	見 聞 者  嘆 未 有 也  感 通 錄   
ZH_X76_1517_004:0163c22	丙申　天監十五年。越州隱岳寺石佛像。初釋僧護	004	丙 申  天 監 十 五 年  越 州 隱 岳 寺 石 佛 像  初 釋 僧 護 
ZH_X76_1517_004:0163c23	擬造十丈。齊建武中。僅成面璞而亡。次有僧淑。襲其	004	擬 造 十 丈  齊 建 武 中  僅 成 面 璞 而 亡  次 有 僧 淑  襲 其 
ZH_X76_1517_004:0163c24	功而未成至天監六年。吳郡陸咸夢僧云建安王感	004	功 而 未 成 至 天 監 六 年  吳 郡 陸 咸 夢 僧 云 建 安 王 感 
ZH_X76_1517_004:0164a01	疾未瘳。能治剡縣石佛成就。必愈。咸經年稍忘。而僧	004	疾 未 瘳  能 治 剡 縣 石 佛 成 就  必 愈  咸 經 年 稍 忘  而 僧 
ZH_X76_1517_004:0164a02	復夢促之。乃啟建安王。王乃捨金委僧祐。專任像事。	004	復 夢 促 之  乃 啟 建 安 王  王 乃 捨 金 委 僧 祐  專 任 像 事  
ZH_X76_1517_004:0164a03	以十二年就功。是春方畢。座高五丈。而身十丈。像成。	004	以 十 二 年 就 功  是 春 方 畢  座 高 五 丈  而 身 十 丈  像 成  
ZH_X76_1517_004:0164a04	王疾乃瘳(僧史)。	004	王 疾 乃 瘳  僧 史   
ZH_X76_1517_004:0164a05	是年魏肅宗熈平元年。世宗作瑤光寺。未就。胡太后	004	是 年 魏 肅 宗 熈 平 元 年  世 宗 作 瑤 光 寺  未 就  胡 太 后 
ZH_X76_1517_004:0164a06	作石窟寺。又作永寧寺於宮側。而永寧工巧尤盛。有	004	作 石 窟 寺  又 作 永 寧 寺 於 宮 側  而 永 寧 工 巧 尤 盛  有 
ZH_X76_1517_004:0164a07	真金像高丈八尺。如中人者十。玉像二。又為九級浮	004	真 金 像 高 丈 八 尺  如 中 人 者 十  玉 像 二  又 為 九 級 浮 
ZH_X76_1517_004:0164a08	圖。高九十餘丈。掘基及黃泉。獲金像三十二軀。太后	004	圖  高 九 十 餘 丈  掘 基 及 黃 泉  獲 金 像 三 十 二 軀  太 后 
ZH_X76_1517_004:0164a09	以為嘉瑞。信法之徵也。飾制[王*(十/(罩-卓+衣))]奇。極世華美。上立剎	004	以 為 嘉 瑞  信 法 之 徵 也  飾 制 [王十罩卓衣] 奇  極 世 華 美  上 立 剎 
ZH_X76_1517_004:0164a10	復高十丈。剎表寶缾。容二十五斛。承露盤一十一重。	004	復 高 十 丈  剎 表 寶 缾  容 二 十 五 斛  承 露 盤 一 十 一 重  
ZH_X76_1517_004:0164a11	皆金成之。永夜鈴鐸。聲聞十里。殿如太極殿。三門如	004	皆 金 成 之  永 夜 鈴 鐸  聲 聞 十 里  殿 如 太 極 殿  三 門 如 
ZH_X76_1517_004:0164a12	端門。僧房千楹。珠玉錦繡。駭人心目。佛法之入中國。	004	端 門  僧 房 千 楹  珠 玉 錦 繡  駭 人 心 目  佛 法 之 入 中 國  
ZH_X76_1517_004:0164a13	塔廟之盛華夏。皆曰閻浮未之有也。初成。明帝與太	004	塔 廟 之 盛 華 夏  皆 曰 閻 浮 未 之 有 也  初 成  明 帝 與 太 
ZH_X76_1517_004:0164a14	后共登視。宮中事如掌內。遂禁人登之○楊州刺史	004	后 共 登 視  宮 中 事 如 掌 內  遂 禁 人 登 之  楊 州 刺 史 
ZH_X76_1517_004:0164a15	李崇上表。以為高祖遷都垂三十年。明堂未修。大紊	004	李 崇 上 表  以 為 高 祖 遷 都 垂 三 十 年  明 堂 未 修  大 紊 
ZH_X76_1517_004:0164a16	荒廢。城闕府寺額以頹壞。非所以追隆堂構儀刑萬國	004	荒 廢  城 闕 府 寺 額 以 頹 壞  非 所 以 追 隆 堂 構 儀 刑 萬 國 
ZH_X76_1517_004:0164a17	也。今國子雖有學官之名。而無教授之實。何異免絲	004	也  今 國 子 雖 有 學 官 之 名  而 無 教 授 之 實  何 異 免 絲 
ZH_X76_1517_004:0164a18	燕麥。南箕北斗。事不兩興。須有進退。宜罷尚方雕靡	004	燕 麥  南 箕 北 斗  事 不 兩 興  須 有 進 退  宜 罷 尚 方 雕 靡 
ZH_X76_1517_004:0164a19	之作。省永寧土木之工。減瑤光材瓦之力。分石屈鐫	004	之 作  省 永 寧 土 木 之 工  減 瑤 光 材 瓦 之 力  分 石 屈 鐫 
ZH_X76_1517_004:0164a20	琢之勞。及諸事非急者。於三時農隙。修此數條。使國	004	琢 之 勞  及 諸 事 非 急 者  於 三 時 農 隙  修 此 數 條  使 國 
