segmentnr	original	folio	analyzed
ZH_X76_1517_004:0166a09	涅槃經題。癸卯群臣以錢一億萬。祈白三寶。奉贖皇	004	涅 槃 經 題  癸 卯 群 臣 以 錢 一 億 萬  祈 白 三 寶  奉 贖 皇 
ZH_X76_1517_004:0166a10	帝菩薩。僧眾默許。己巳。百辟詣寺東門。奉表請還宮	004	帝 菩 薩  僧 眾 默 許  己 巳  百 辟 詣 寺 東 門  奉 表 請 還 宮 
ZH_X76_1517_004:0166a11	(通鑑)。	004	 通 鑑   
ZH_X76_1517_004:0166a12	歲己酉。達磨大師。默坐九年。忽謂其徒曰。吾觀東南。	004	歲 己 酉  達 磨 大 師  默 坐 九 年  忽 謂 其 徒 曰  吾 觀 東 南  
ZH_X76_1517_004:0166a13	有大乘氣。而來此土。傳法得人。西返時至。世尊正法	004	有 大 乘 氣  而 來 此 土  傳 法 得 人  西 返 時 至  世 尊 正 法 
ZH_X76_1517_004:0166a14	眼藏。展轉授吾。吾今付汝。吾去後二百餘年。衣止不	004	眼 藏  展 轉 授 吾  吾 今 付 汝  吾 去 後 二 百 餘 年  衣 止 不 
ZH_X76_1517_004:0166a15	傳。法周沙界。潛符密契。千萬有餘。汝當闡化。勿輕未	004	傳  法 周 沙 界  潛 符 密 契  千 萬 有 餘  汝 當 闡 化  勿 輕 未 
ZH_X76_1517_004:0166a16	悟。一念回機。便同本有。乃往禹門山千聖寺。至十月	004	悟  一 念 回 機  便 同 本 有  乃 往 禹 門 山 千 聖 寺  至 十 月 
ZH_X76_1517_004:0166a17	初五日。端坐而逝。世壽一百五十。門人奉全身。葬熊	004	初 五 日  端 坐 而 逝  世 壽 一 百 五 十  門 人 奉 全 身  葬 熊 
ZH_X76_1517_004:0166a18	耳山定林寺○明帝魏使宋雲西域回。遇師于葱嶺。	004	耳 山 定 林 寺  明 帝 魏 使 宋 雲 西 域 回  遇 師 于 葱 嶺  
ZH_X76_1517_004:0166a19	手携隻履。翩翩獨往。雲問師何往。曰西天去。語雲曰。	004	手 携 隻 履  翩 翩 獨 往  雲 問 師 何 往  曰 西 天 去  語 雲 曰  
ZH_X76_1517_004:0166a20	汝主已厭世矣。速歸。雲聞其語。而心忙然。急行歸朝。	004	汝 主 已 厭 世 矣  速 歸  雲 聞 其 語  而 心 忙 然  急 行 歸 朝  
ZH_X76_1517_004:0166a21	孝莊即位。具奏其事。有旨啟壙。唯空棺隻履。舉朝驚	004	孝 莊 即 位  具 奏 其 事  有 旨 啟 壙  唯 空 棺 隻 履  舉 朝 驚 
ZH_X76_1517_004:0166a22	嘆。奉詔取履。於少林寺供養(傳灯載太和十九年卒。訛也。三國魏明帝丁未	004	嘆  奉 詔 取 履  於 少 林 寺 供 養  傳 灯 載 太 和 十 九 年 卒  訛 也  三 國 魏 明 帝 丁 未 
ZH_X76_1517_004:0166a23	改太和。止六年。東晉癈帝改太和。自丙寅止庚午。止五年。豈有魏孝明十九年耶統紀)。○梁武	004	改 太 和  止 六 年  東 晉 癈 帝 改 太 和  自 丙 寅 止 庚 午  止 五 年  豈 有 魏 孝 明 十 九 年 耶 統 紀    梁 武 
ZH_X76_1517_004:0166a24	帝聞師顯化。親製碑。刻于鍾山。其末云。嗟乎見之不	004	帝 聞 師 顯 化  親 製 碑  刻 于 鍾 山  其 末 云  嗟 乎 見 之 不 
ZH_X76_1517_004:0166b01	見。逢之不逢。今之古之。悔之恨之。朕雖一个凡失。感	004	見  逢 之 不 逢  今 之 古 之  悔 之 恨 之  朕 雖 一 个 凡 失  感 
ZH_X76_1517_004:0166b02	師之於後云。至唐代宗。諡曰圓覺大師(釋通鑑)。	004	師 之 於 後 云  至 唐 代 宗  諡 曰 圓 覺 大 師  釋 通 鑑   
ZH_X76_1517_004:0166b03	梁昭明太子統。五歲通五經。十二於內省決獄。天性	004	梁 昭 明 太 子 統  五 歲 通 五 經  十 二 於 內 省 決 獄  天 性 
ZH_X76_1517_004:0166b04	好佛。留心內典。躬自講說。凡釋部經論。披覽略遍。撰	004	好 佛  留 心 內 典  躬 自 講 說  凡 釋 部 經 論  披 覽 略 遍  撰 
ZH_X76_1517_004:0166b05	次法事儀注。及立三諦等義。自出宮二十年。不畜聲	004	次 法 事 儀 注  及 立 三 諦 等 義  自 出 宮 二 十 年  不 畜 聲 
ZH_X76_1517_004:0166b06	樂。唯法為樂。中大通三年。歲辛亥。四月卒。天下哭之。	004	樂  唯 法 為 樂  中 大 通 三 年  歲 辛 亥  四 月 卒  天 下 哭 之  
ZH_X76_1517_004:0166b07	如喪考妣(梁史)。	004	如 喪 考 妣  梁 史   
ZH_X76_1517_004:0166b08	癸丑　五年二月二十六日。帝幸同泰寺。講金剛經。	004	癸 丑  五 年 二 月 二 十 六 日  帝 幸 同 泰 寺  講 金 剛 經  
ZH_X76_1517_004:0166b09	設無遮大會。自皇太子王侯已下百官。六百九十八	004	設 無遮大會  自 皇 太 子 王 侯 已 下 百 官  六 百 九 十 八 
ZH_X76_1517_004:0166b10	人。義學僧等一千人。晝則同心聽受夜則更述制儀。	004	人  義 學 僧 等 一 千 人  晝 則 同 心 聽 受 夜 則 更 述 制 儀  
ZH_X76_1517_004:0166b11	其餘僧尼道士。女冠居士。五眾及外國使人。三十一	004	其 餘 僧 尼 道 士  女 冠 居 士  五 眾 及 外 國 使 人  三 十 一 
ZH_X76_1517_004:0166b12	萬九千六百四十二人。又武衛宿直。復數萬人。天監	004	萬 九 千 六 百 四 十 二 人  又 武 衛 宿 直  復 數 萬 人  天 監 
ZH_X76_1517_004:0166b13	初誌公自持一麈尾扇及銕錫杖奉上。武帝亦未喻	004	初 誌 公 自 持 一 麈 尾 扇 及 銕 錫 杖 奉 上  武 帝 亦 未 喻 
ZH_X76_1517_004:0166b14	其意。至是三十餘年。乃鳴錫升堂。執扇講說者。抑有	004	其 意  至 是 三 十 餘 年  乃 鳴 錫 升 堂  執 扇 講 說 者  抑 有 
ZH_X76_1517_004:0166b15	冥符。是講也。東儲啟請。止許七日。諸僧鑽仰。欲罷不	004	冥 符  是 講 也  東 儲 啟 請  止 許 七 日  諸 僧 鑽 仰  欲 罷 不 
ZH_X76_1517_004:0166b16	能。更延二七。而請益之。乃終于三七日。解講之晨。正	004	能  更 延 二 七  而 請 益 之  乃 終 于 三 七 日  解 講 之 晨  正 
ZH_X76_1517_004:0166b17	殿大像忽放光明。左右菩薩復續放光。帝躬虔禮。大	004	殿 大 像 忽 放 光 明  左 右 菩 薩 復 續 放 光  帝 躬 虔 禮  大 
ZH_X76_1517_004:0166b18	眾咸矚。帝捨施錢銀絹物。直一千九十六萬。皇太子	004	眾 咸 矚  帝 捨 施 錢 銀 絹 物  直 一 千 九 十 六 萬  皇 太 子 
ZH_X76_1517_004:0166b19	奉寶經凾布施。及六宮所捨。六百餘萬。時朝臣至于	004	奉 寶 經 凾 布 施  及 六 宮 所 捨  六 百 餘 萬  時 朝 臣 至 于 
ZH_X76_1517_004:0166b20	民庶。並各隨喜。錢一千一百一十四萬。	004	民 庶  並 各 隨 喜  錢 一 千 一 百 一 十 四 萬  
ZH_X76_1517_004:0166b21	甲寅　梁中大通六年○西魏孝武脩。永熈三年(自甲	004	甲 寅  梁 中 大 通 六 年  西 魏 孝 武 脩  永 熈 三 年  自 甲 
ZH_X76_1517_004:0166b22	寅盡丙申。三主。三十二年)○東魏孝靜善見(天平元年迁都于鄴。自甲寅至庚午。十七	004	寅 盡 丙 申  三 主  三 十 二 年   東 魏 孝 靜 善 見  天 平 元 年 迁 都 于 鄴  自 甲 寅 至 庚 午  十 七 
ZH_X76_1517_004:0166b23	年)。	004	年   
ZH_X76_1517_004:0166b24	魏永寧寺浮圖。是年灾。觀者皆哭。聲振城闕。其塔孝	004	魏 永 寧 寺 浮 圖  是 年 灾  觀 者 皆 哭  聲 振 城 闕  其 塔 孝 
ZH_X76_1517_004:0166c01	昌二年大風發。屋寶缾隨墮。入地十餘丈。命更新。至	004	昌 二 年 大 風 發  屋 寶 缾 隨 墮  入 地 十 餘 丈  命 更 新  至 
ZH_X76_1517_004:0166c02	是二月。為天震焚燼。經餘三月。其年五月。人從東萊	004	是 二 月  為 天 震 焚 燼  經 餘 三 月  其 年 五 月  人 從 東 萊 
ZH_X76_1517_004:0166c03	郡至。見塔在海中。光明儼然。同觀者非一。俄而雲起。	004	郡 至  見 塔 在 海 中  光 明 儼 然  同 觀 者 非 一  俄 而 雲 起  
ZH_X76_1517_004:0166c04	失其所在(感通錄)○是年傅大士遣弟子。傳[目*往]詣闕。奉	004	失 其 所 在  感 通 錄   是 年 傅 大 士 遣 弟 子  傳 [目往] 詣 闕  奉 
ZH_X76_1517_004:0166c05	書有詔。以閏十二月赴闕。帝聞大士神異。預鎻諸門。	004	書 有 詔  以 閏 十 二 月 赴 闕  帝 聞 大 士 神 異  預 鎻 諸 門  
ZH_X76_1517_004:0166c06	大士已知。預作大木槌一雙。先扣一門。諸門皆啟。直	004	大 士 已 知  預 作 大 木 槌 一 雙  先 扣 一 門  諸 門 皆 啟  直 
ZH_X76_1517_004:0166c07	入正言殿。唱拜不從徑。登西國所貢寶榻。帝問大士。	004	入 正 言 殿  唱 拜 不 從 徑  登 西 國 所 貢 寶 榻  帝 問 大 士  
ZH_X76_1517_004:0166c08	師事從誰。答曰。從無所從。師無所師。事無所事。設食	004	師 事 從 誰  答 曰  從 無 所 從  師 無 所 師  事 無 所 事  設 食 
ZH_X76_1517_004:0166c09	竟。還鍾山定林寺。詔令資給。後至己未三月。大士再	004	竟  還 鍾 山 定 林 寺  詔 令 資 給  後 至 己 未 三 月  大 士 再 
ZH_X76_1517_004:0166c10	入都。武帝於壽光殿。共論真諦。傅曰。息而不滅。帝請	004	入 都  武 帝 於 壽 光 殿  共 論 真 諦  傅 曰  息 而 不 滅  帝 請 
ZH_X76_1517_004:0166c11	講金剛經。大士揮案一下而起。帝不省。再請講。大士	004	講 金 剛 經  大 士 揮 案 一 下 而 起  帝 不 省  再 請 講  大 士 
ZH_X76_1517_004:0166c12	乃索拍板升座。唱四十九偈頌。終而去(士三至都本傳)。	004	乃 索 拍 板 升 座  唱 四 十 九 偈 頌  終 而 去  士 三 至 都 本 傳   
ZH_X76_1517_004:0166c13	丁巳　東魏大統三年。定州孫敬德。事觀音甚虔。為	004	丁 巳  東 魏 大 統 三 年  定 州 孫 敬 德  事 觀 音 甚 虔  為 
ZH_X76_1517_004:0166c14	賊橫引。遂妄招承。明日將決。夜夢僧教誦救苦觀音	004	賊 橫 引  遂 妄 招 承  明 日 將 決  夜 夢 僧 教 誦 救 苦 觀 音 
ZH_X76_1517_004:0166c15	經千遍免苦。德方誦及半。有司執縛向市。旦行旦誦。	004	經 千 遍 免 苦  德 方 誦 及 半  有 司 執 縛 向 市  旦 行 旦 誦  
ZH_X76_1517_004:0166c16	臨刑斫之。刀折三段。皮肉不傷。凡三換刀。刀折如初。	004	臨 刑 斫 之  刀 折 三 段  皮 肉 不 傷  凡 三 換 刀  刀 折 如 初  
ZH_X76_1517_004:0166c17	覧刑者問之。以事聞丞相高歡。歡為表請免死。德還	004	覧 刑 者 問 之  以 事 聞 丞 相 高 歡  歡 為 表 請 免 死  德 還 
ZH_X76_1517_004:0166c18	家。僧頃上有三刀痕。今謂高王觀音經是也(齊書)。	004	家  僧 頃 上 有 三 刀 痕  今 謂 高 王 觀 音 經 是 也  齊 書   
ZH_X76_1517_004:0166c19	越之上虞縣李胤。掘地得佛牙像方二寸一邊十二	004	越 之 上 虞 縣 李 胤  掘 地 得 佛 牙 像 方 二 寸 一 邊 十 二 
ZH_X76_1517_004:0166c20	軀一邊十五軀。巧刻妙絕。中有真形舍利六焉。奏上。	004	軀 一 邊 十 五 軀  巧 刻 妙 絕  中 有 真 形 舍 利 六 焉  奏 上  
ZH_X76_1517_004:0166c21	未以為意。至戊午歲。胤衘愆縲紲東冶。舍利降在中	004	未 以 為 意  至 戊 午 歲  胤 衘 愆 縲 紲 東 冶  舍 利 降 在 中 
ZH_X76_1517_004:0166c22	署。光明顯發。大悲救苦。良有以哉。下詔以真形舍利。	004	署  光 明 顯 發  大 悲 救 苦  良 有 以 哉  下 詔 以 真 形 舍 利  
ZH_X76_1517_004:0166c23	復現於世。幽顯皈心。因時布德。允叶人靈。宜承佛力	004	復 現 於 世  幽 顯 皈 心  因 時 布 德  允 叶 人 靈  宜 承 佛 力 
ZH_X76_1517_004:0166c24	弘茲寬大。凡天下罪無輕重。咸赦降之(弘明集)。	004	弘 茲 寬 大  凡 天 下 罪 無 輕 重  咸 赦 降 之  弘 明 集   
ZH_X76_1517_004:0167a01	辛酉　三月十二日。帝於華林園之重雲殿。講金字	004	辛 酉  三 月 十 二 日  帝 於 華 林 園 之 重 雲 殿  講 金 字 
ZH_X76_1517_004:0167a02	般若三慧經。太子王侯。宗室外戚百辟卿士。外域雜	004	般 若 三 慧 經  太 子 王 侯  宗 室 外 戚 百 辟 卿 士  外 域 雜 
ZH_X76_1517_004:0167a03	使。義學千僧。會眾莫不肅容觀聽。凡講二十三日。自	004	使  義 學 千 僧  會 眾 莫 不 肅 容 觀 聽  凡 講 二 十 三 日  自 
ZH_X76_1517_004:0167a04	開講迄於解座。設供普施。京師文武侍衛。並加莊賚	004	開 講 迄 於 解 座  設 供 普 施  京 師 文 武 侍 衛  並 加 莊 賚 
ZH_X76_1517_004:0167a05	焉(梁史)。	004	焉  梁 史   
ZH_X76_1517_004:0167a06	帝常作淨業賦。其序有云。朕不噉魚肉。不與嬪侍同	004	帝 常 作 淨 業 賦  其 序 有 云  朕 不 噉 魚 肉  不 與 嬪 侍 同 
ZH_X76_1517_004:0167a07	處。四十餘年。既不食眾生。無復殺害障。既不御內。無	004	處  四 十 餘 年  既 不 食 眾 生  無 復 殺 害 障  既 不 御 內  無 
ZH_X76_1517_004:0167a08	復欲惡障。除此二障。意識稍明。乃作淨業賦。其略云。	004	復 欲 惡 障  除 此 二 障  意 識 稍 明  乃 作 淨 業 賦  其 略 云  
ZH_X76_1517_004:0167a09	觀人生之天性。抱妙氣而清靜。感外物以動。欲心攀	004	觀 人 生 之 天 性  抱 妙 氣 而 清 靜  感 外 物 以 動  欲 心 攀 
ZH_X76_1517_004:0167a10	緣而成眚。過常發於外塵。累必由於前境懷貪心而	004	緣 而 成 眚  過 常 發 於 外 塵  累 必 由 於 前 境 懷 貪 心 而 
ZH_X76_1517_004:0167a11	不厭。縱內意而自騁。耳留連於絲竹。眼轉移於五色。	004	不 厭  縱 內 意 而 自 騁  耳 留 連 於 絲 竹  眼 轉 移 於 五 色  
ZH_X76_1517_004:0167a12	香氣馞起。觸鼻發識。舌之受味。甘口噉食。身之受觸。	004	香 氣 馞 起  觸 鼻 發 識  舌 之 受 味  甘 口 噉 食  身 之 受 觸  
ZH_X76_1517_004:0167a13	以自安怡。細腰纖手。弱骨豐肌。附身芳潔。觸體如脂。	004	以 自 安 怡  細 腰 纖 手  弱 骨 豐 肌  附 身 芳 潔  觸 體 如 脂  
ZH_X76_1517_004:0167a14	狂心迷惑倒想自欺。如是六塵。同障善道。方紫奪朱。	004	狂 心 迷 惑 倒 想 自 欺  如 是 六 塵  同 障 善 道  方 紫 奪 朱  
ZH_X76_1517_004:0167a15	如風靡草。抱感而生。與之偕老。隨逐無明。莫非煩惱。	004	如 風 靡 草  抱 感 而 生  與 之 偕 老  隨 逐 無 明  莫 非 煩 惱  
ZH_X76_1517_004:0167a16	由是外清眼境。內淨心塵。與德相隨。與道為隣。見淨	004	由 是 外 清 眼 境  內 淨 心 塵  與 德 相 隨  與 道 為 隣  見 淨 
ZH_X76_1517_004:0167a17	業之可愛。以不殺而為因。離欲惡而自脩。故無障於	004	業 之 可 愛  以 不 殺 而 為 因  離 欲 惡 而 自 脩  故 無 障 於 
ZH_X76_1517_004:0167a18	精神。患累已除。障礙亦淨。如久澄水。如新磨鏡。外照	004	精 神  患 累 已 除  障 礙 亦 淨  如 久 澄 水  如 新 磨 鏡  外 照 
ZH_X76_1517_004:0167a19	多像。內見眾病。既除客塵。返還自性。心清若水。志潔	004	多 像  內 見 眾 病  既 除 客 塵  返 還 自 性  心 清 若 水  志 潔 
ZH_X76_1517_004:0167a20	如雪。結縛既除。憂畏亦滅。與恩愛而長。違[(厂@?)*頁]生死。而	004	如 雪  結 縛 既 除  憂 畏 亦 滅  與 恩 愛 而 長  違 [厂頁] 生 死  而 
ZH_X76_1517_004:0167a21	永別(具見弘明集)。	004	永 別  具 見 弘 明 集   
ZH_X76_1517_004:0167a22	甲子　梁大同十年大士。寶公顯跡。四十餘年。名播	004	甲 子  梁 大 同 十 年 大 士  寶 公 顯 跡  四 十 餘 年  名 播 
ZH_X76_1517_004:0167a23	寰宇。帝尊師之。一日問曰。朕社稷存亡久近。公自指	004	寰 宇  帝 尊 師 之  一 日 問 曰  朕 社 稷 存 亡 久 近  公 自 指 
ZH_X76_1517_004:0167a24	其喉。及頸示之。蓋讖侯景也。又問繼吾後者誰。公曰。	004	其 喉  及 頸 示 之  蓋 讖 侯 景 也  又 問 繼 吾 後 者 誰  公 曰  
ZH_X76_1517_004:0167b01	湖裏生塵(陳覇先生於湖州也)。後復詢社稷之事。公曰。貧道塔	004	湖 裏 生 塵  陳 覇 先 生 於 湖 州 也   後 復 詢 社 稷 之 事  公 曰  貧 道 塔 
ZH_X76_1517_004:0167b02	壞。陛下社稷隨滅。	004	壞  陛 下 社 稷 隨 滅  
ZH_X76_1517_004:0167b03	丙寅　中大同元年。公將示寂。帝出外。公詣內殿。然	004	丙 寅  中 大 同 元 年  公 將 示 寂  帝 出 外  公 詣 內 殿  然 
ZH_X76_1517_004:0167b04	一燭付後閤。舍人以聞帝。帝歸見公出去。帝曰。師不	004	一 燭 付 後 閤  舍 人 以 聞 帝  帝 歸 見 公 出 去  帝 曰  師 不 
ZH_X76_1517_004:0167b05	復留矣。以後事囑我乎。回山以十二月六日入滅。壽	004	復 留 矣  以 後 事 囑 我 乎  回 山 以 十 二 月 六 日 入 滅  壽 
ZH_X76_1517_004:0167b06	九十三。奉勑造木塔于鍾山。獨龍崗王均撰紀德碑。	004	九 十 三  奉 勑 造 木 塔 于 鍾 山  獨 龍 崗 王 均 撰 紀 德 碑  
ZH_X76_1517_004:0167b07	並畢。帝忽思木塔。其能久乎。遂撤之。改創石塔。貴圖	004	並 畢  帝 忽 思 木 塔  其 能 久 乎  遂 撤 之  改 創 石 塔  貴 圖 
ZH_X76_1517_004:0167b08	不朽。以應其讖也。折塔纔畢。侯景之兵至矣。誌公滅	004	不 朽  以 應 其 讖 也  折 塔 纔 畢  侯 景 之 兵 至 矣  誌 公 滅 
ZH_X76_1517_004:0167b09	後。至宋太宗大平興國七年。降現城市。太宗降詔。避	004	後  至 宋 太 宗 大 平 興 國 七 年  降 現 城 市  太 宗 降 詔  避 
ZH_X76_1517_004:0167b10	諱稱寶公。真宗大中祥符六年。加諡寶公道林真覺	004	諱 稱 寶 公  真 宗 大 中 祥 符 六 年  加 諡 寶 公 道 林 真 覺 
ZH_X76_1517_004:0167b11	大師(一云。天監十三甲午歲。示寂。南史及事物紀厚)。楊文公談苑。記沙門	004	大 師  一 云  天 監 十 三 甲 午 歲  示 寂  南 史 及 事 物 紀 厚   楊 文 公 談 苑  記 沙 門 
ZH_X76_1517_004:0167b12	寶公銅牌。記讖未來事云。有一真人在冀州。開口張	004	寶 公 銅 牌  記 讖 未 來 事 云  有 一 真 人 在 冀 州  開 口 張 
ZH_X76_1517_004:0167b13	弓在左邊。子子孫孫萬萬年。江南中主名其子。曰弘	004	弓 在 左 邊  子 子 孫 孫 萬 萬 年  江 南 中 主 名 其 子  曰 弘 
ZH_X76_1517_004:0167b14	冀。吳越錢謬諸子皆連弘字。期以應之。而宋宣祖之	004	冀  吳 越 錢 謬 諸 子 皆 連 弘 字  期 以 應 之  而 宋 宣 祖 之 
ZH_X76_1517_004:0167b15	諱。正當是也。	004	諱  正 當 是 也  
ZH_X76_1517_004:0167b16	同泰寺浮圖灾。上曰。此魔也。宜廣為佛事。群臣稱善。	004	同 泰 寺 浮 圖 灾  上 曰  此 魔 也  宜 廣 為 佛 事  群 臣 稱 善  
ZH_X76_1517_004:0167b17	下詔曰。道高魔盛。行善障生。當窮茲木土。倍增往日。	004	下 詔 曰  道 高 魔 盛  行 善 障 生  當 窮 茲 木 土  倍 增 往 日  
ZH_X76_1517_004:0167b18	遂起十二層浮圖(通鑑)。	004	遂 起 十 二 層 浮 圖  通 鑑   
ZH_X76_1517_004:0167b19	己巳　大清三年四月。逆賊侯景陷臺城。懲求無已。	004	己 巳  大 清 三 年 四 月  逆 賊 侯 景 陷 臺 城  懲 求 無 已  
ZH_X76_1517_004:0167b20	帝憤之染疾。然齋戒不衰。念佛不輟。五月大漸。進膳	004	帝 憤 之 染 疾  然 齋 戒 不 衰  念 佛 不 輟  五 月 大 漸  進 膳 
ZH_X76_1517_004:0167b21	不飡。久而索蜜。未至。遂崩于淨居殿。壽八十六○太	004	不 飡  久 而 索 蜜  未 至  遂 崩 于 淨 居 殿  壽 八 十 六  太 
ZH_X76_1517_004:0167b22	宗簡文帝綱即位。	004	宗 簡 文 帝 綱 即 位  
ZH_X76_1517_004:0167b23	帝雖億兆務殷。而卷不釋手。察好聽訟。明若通神。躬	004	帝 雖 億 兆 務 殷  而 卷 不 釋 手  察 好 聽 訟  明 若 通 神  躬 
ZH_X76_1517_004:0167b24	務儉約。體安菲素。外絕三驅之禮。內屏十鍾之宴。自	004	務 儉 約  體 安 菲 素  外 絕 三 驅 之 禮  內 屏 十 鍾 之 宴  自 
ZH_X76_1517_004:0167c01	非宗廣祭祀。及諸法事不許音樂。所謂道資人弘。理	004	非 宗 廣 祭 祀  及 諸 法 事 不 許 音 樂  所 謂 道 資 人 弘  理 
ZH_X76_1517_004:0167c02	無虗授。事藉躬親。民信乃至。帝自受戒後。口味備斷。	004	無 虗 授  事 藉 躬 親  民 信 乃 至  帝 自 受 戒 後  口 味 備 斷  
ZH_X76_1517_004:0167c03	日止一食。菜羮糲飯而矣。或遇事繁。日移中則[口*敕]口	004	日 止 一 食  菜 羮 糲 飯 而 矣  或 遇 事 繁  日 移 中 則 [口敕] 口 
ZH_X76_1517_004:0167c04	以過。後宮侍御皆無羅綺。膳夫所掌。歲撤萬金。掖庭	004	以 過  後 宮 侍 御 皆 無 羅 綺  膳 夫 所 掌  歲 撤 萬 金  掖 庭 
ZH_X76_1517_004:0167c05	之費。年減巨億四千以上。便斷房室內殿。寢處衣衾	004	之 費  年 減 巨 億 四 千 以 上  便 斷 房 室 內 殿  寢 處 衣 衾 
ZH_X76_1517_004:0167c06	率素布被。莞席草履。葛中闇室亦理衣冠。暑月未甞	004	率 素 布 被  莞 席 草 履  葛 中 闇 室 亦 理 衣 冠  暑 月 未 甞 
ZH_X76_1517_004:0167c07	褰袒。便殿所居。略同沙門。傍無侍御。顧無玩具。左右	004	褰 袒  便 殿 所 居  略 同 沙 門  傍 無 侍 御  顧 無 玩 具  左 右 
ZH_X76_1517_004:0167c08	唯經書卷軸。所對唯缾錫香爐。味旦坐朝日。肝乃息。	004	唯 經 書 卷 軸  所 對 唯 缾 錫 香 爐  味 旦 坐 朝 日  肝 乃 息  
ZH_X76_1517_004:0167c09	夜尋法寶。明發不寐。所利唯人。所約唯己。誠起居之	004	夜 尋 法 寶  明 發 不 寐  所 利 唯 人  所 約 唯 己  誠 起 居 之 
ZH_X76_1517_004:0167c10	常事。乃禁中之實錄。自古帝王莫能爾也。由是一人	004	常 事  乃 禁 中 之 實 錄  自 古 帝 王 莫 能 爾 也  由 是 一 人 
ZH_X76_1517_004:0167c11	履道。四方化之。國內普持六齋。兆民皆受八戒。每斷	004	履 道  四 方 化 之  國 內 普 持 六 齋  兆 民 皆 受 八 戒  每 斷 
ZH_X76_1517_004:0167c12	重罪。終日不擇。講解著辭。財法兼施。宮中佛像悉放	004	重 罪  終 日 不 擇  講 解 著 辭  財 法 兼 施  宮 中 佛 像 悉 放 
ZH_X76_1517_004:0167c13	光明。夜必澍雨。朝則晴霽。天地震動。異香滿融。舉國	004	光 明  夜 必 澍 雨  朝 則 晴 霽  天 地 震 動  異 香 滿 融  舉 國 
ZH_X76_1517_004:0167c14	歸敬。咸希席脫。法事之盛。振古未有。靈異萬端。具如	004	歸 敬  咸 希 席 脫  法 事 之 盛  振 古 未 有  靈 異 萬 端  具 如 
ZH_X76_1517_004:0167c15	陸雲之序云耳○隱子論。或謂梁因佛而亡。蓋亦未	004	陸 雲 之 序 云 耳  隱 子 論  或 謂 梁 因 佛 而 亡  蓋 亦 未 
ZH_X76_1517_004:0167c16	之思耶。請以漢武校之。兩漢南北之君。享國年深。唯	004	之 思 耶  請 以 漢 武 校 之  兩 漢 南 北 之 君  享 國 年 深  唯 
