segmentnr	original	folio	analyzed
ZH_X76_1517_004:0167c17	漢梁二武恢崇庠序。養育人材一也。漢學仙。梁學佛。	004	漢 梁 二 武 恢 崇 庠 序  養 育 人 材 一 也  漢 學 仙  梁 學 佛  
ZH_X76_1517_004:0167c18	所好亦一也。而漢武在位。五十四年。莫尊寵方士。壅	004	所 好 亦 一 也  而 漢 武 在 位  五 十 四 年  莫 尊 寵 方 士  壅 
ZH_X76_1517_004:0167c19	曠萬機。窮兵黷武。帑廩整然。民有離心。而不敗者何	004	曠 萬 機  窮 兵 黷 武  帑 廩 整 然  民 有 離 心  而 不 敗 者 何 
ZH_X76_1517_004:0167c20	也。漢未甞去兵也。梁末年漸踈將佐。去甲兵。此其所	004	也  漢 未 甞 去 兵 也  梁 末 年 漸 踈 將 佐  去 甲 兵  此 其 所 
ZH_X76_1517_004:0167c21	以先敗也。嵩公廣原教曰。教不可泥。道不可罔。過與	004	以 先 敗 也  嵩 公 廣 原 教 曰  教 不 可 泥  道 不 可 罔  過 與 
ZH_X76_1517_004:0167c22	不及。其為患一也。夫事有宜。理有至。從其宜而宜之。	004	不 及  其 為 患 一 也  夫 事 有 宜  理 有 至  從 其 宜 而 宜 之  
ZH_X76_1517_004:0167c23	所以為聖人之教也。即其至而至之。所以為聖人之	004	所 以 為 聖 人 之 教 也  即 其 至 而 至 之  所 以 為 聖 人 之 
ZH_X76_1517_004:0167c24	道也。梁之武帝。齊之文宜。反其宣而事教。不亦泥乎。	004	道 也  梁 之 武 帝  齊 之 文 宜  反 其 宣 而 事 教  不 亦 泥 乎  
ZH_X76_1517_004:0168a01	魏周二君。泥其至而預道。不亦罔乎。此釋子之苟時。	004	魏 周 二 君  泥 其 至 而 預 道  不 亦 罔 乎  此 釋 子 之 苟 時  
ZH_X76_1517_004:0168a02	君之泥佛也如此。以是驗梁之泥教。不為不失。蓋學	004	君 之 泥 佛 也 如 此  以 是 驗 梁 之 泥 教  不 為 不 失  蓋 學 
ZH_X76_1517_004:0168a03	佛自有中道也。梁雖泥道為失。然不由是而致敗。其	004	佛 自 有 中 道 也  梁 雖 泥 道 為 失  然 不 由 是 而 致 敗  其 
ZH_X76_1517_004:0168a04	弊在乎弛武踈賢也。要之隆汙有定數。不可以苟延	004	弊 在 乎 弛 武 踈 賢 也  要 之 隆 汙 有 定 數  不 可 以 苟 延 
ZH_X76_1517_004:0168a05	之也。自古君臣父子纂弑。狂盜內悔。何可勝紀。今曲	004	之 也  自 古 君 臣 父 子 纂 弑  狂 盜 內 悔  何 可 勝 紀  今 曲 
ZH_X76_1517_004:0168a06	言侯景之叛。而誣於佛何耶。共工之於伏羲。蚩尤之	004	言 侯 景 之 叛  而 誣 於 佛 何 耶  共 工 之 於 伏 羲  蚩 尤 之 
ZH_X76_1517_004:0168a07	於黃帝。羿促之於夏楚。昭王不反。申之於周。弑幽勝	004	於 黃 帝  羿 促 之 於 夏 楚  昭 王 不 反  申 之 於 周  弑 幽 勝 
ZH_X76_1517_004:0168a08	廣之於秦。賈充成濟之於魏。劉石之於晉。爾朱之於	004	廣 之 於 秦  賈 充 成 濟 之 於 魏  劉 石 之 於 晉  爾 朱 之 於 
ZH_X76_1517_004:0168a09	元魏。祿山朱泚黃巢之於唐。何代而無侯景也。旦以	004	元 魏  祿 山 朱 泚 黃 巢 之 於 唐  何 代 而 無 侯 景 也  旦 以 
ZH_X76_1517_004:0168a10	子之殺父。如景之狂。何憚而不為哉。景雖陷臺城。不	004	子 之 殺 父  如 景 之 狂  何 憚 而 不 為 哉  景 雖 陷 臺 城  不 
ZH_X76_1517_004:0168a11	加弑逆於武帝。何可加訾乎。	004	加 弑 逆 於 武 帝  何 可 加 訾 乎  
ZH_X76_1517_004:0168a12	庚午　梁簡文大寶元年　西魏文帝大統十六年	004	庚 午  梁 簡 文 大 寶 元 年  西 魏 文 帝 大 統 十 六 年 
ZH_X76_1517_004:0168a13	　北齊文帝高洋丞。受東魏禪。即位晉陽(自庚午盡丁酉。五主。	004	 北 齊 文 帝 高 洋 丞  受 東 魏 禪  即 位 晉 陽  自 庚 午 盡 丁 酉  五 主  
ZH_X76_1517_004:0168a14	一十八年)。	004	一 十 八 年   
ZH_X76_1517_004:0168a15	簡文帝。委心妙法。遍覽玄章。撰法集二百卷。法寶聯	004	簡 文 帝  委 心 妙 法  遍 覽 玄 章  撰 法 集 二 百 卷  法 寶 聯 
ZH_X76_1517_004:0168a16	璧四百餘篇。刺血寫般若十部。造資敬報恩二寺。然	004	璧 四 百 餘 篇  刺 血 寫 般 若 十 部  造 資 敬 報 恩 二 寺  然 
ZH_X76_1517_004:0168a17	天姿高明。而德性柔懦。終為侯景所制。不能自立。亦	004	天 姿 高 明  而 德 性 柔 懦  終 為 侯 景 所 制  不 能 自 立  亦 
ZH_X76_1517_004:0168a18	時數使然也(卞正)○帝登重雲殿。侯景與帝禮佛。為誓	004	時 數 使 然 也  卞 正   帝 登 重 雲 殿  侯 景 與 帝 禮 佛  為 誓 
ZH_X76_1517_004:0168a19	云。自今君臣。兩無猜貳。臣固不負陛下。陛下亦不得	004	云  自 今 君 臣  兩 無 猜 貳  臣 固 不 負 陛 下  陛 下 亦 不 得 
ZH_X76_1517_004:0168a20	負臣。	004	負 臣  
ZH_X76_1517_004:0168a21	北齊。顯祖文宣帝高洋。是年五月。受東魏孝靜帝禪	004	北 齊  顯 祖 文 宣 帝 高 洋  是 年 五 月  受 東 魏 孝 靜 帝 禪 
ZH_X76_1517_004:0168a22	即位。改元天保。帝佛慧早修。聖智罕測。既臨大祚。興	004	即 位  改 元 天 保  帝 佛 慧 早 修  聖 智 罕 測  既 臨 大 祚  興 
ZH_X76_1517_004:0168a23	隆佛教。明年詔曰。仰惟慈明。緝寧四海。欲報之德正	004	隆 佛 教  明 年 詔 曰  仰 惟 慈 明  緝 寧 四 海  欲 報 之 德 正 
ZH_X76_1517_004:0168a24	覺。是憑諸鷙鳥傷生之類。宜放之山林。為太皇太后。	004	覺  是 憑 諸 鷙 鳥 傷 生 之 類  宜 放 之 山 林  為 太 皇 太 后  
ZH_X76_1517_004:0168b01	建立寶塔。廢鷹師曹。為報德寺。	004	建 立 寶 塔  廢 鷹 師 曹  為 報 德 寺  
ZH_X76_1517_004:0168b02	從開闢以來。此至辛未歲。凡二百八十三代七十	004	從 開 闢 以 來  此 至 辛 未 歲  凡 二 百 八 十 三 代 七 十 
ZH_X76_1517_004:0168b03	六萬二千四百一十五年○世尊般涅槃至此年。	004	六 萬 二 千 四 百 一 十 五 年  世 尊 般 涅 槃 至 此 年  
ZH_X76_1517_004:0168b04	一千五百載。	004	一 千 五 百 載  
ZH_X76_1517_004:0168b05	壬申　後梁世祖元帝繹。改承聖元年。即湘東王也。	004	壬 申  後 梁 世 祖 元 帝 繹  改 承 聖 元 年  即 湘 東 王 也  
ZH_X76_1517_004:0168b06	三月大敗侯景軍。景走尋為侯瑱殺之。十一月繹即	004	三 月 大 敗 侯 景 軍  景 走 尋 為 侯 瑱 殺 之  十 一 月 繹 即 
ZH_X76_1517_004:0168b07	位于江陵。是為世祖元帝。帝體性多能入微靈悟。造	004	位 于 江 陵  是 為 世 祖 元 帝  帝 體 性 多 能 入 微 靈 悟  造 
ZH_X76_1517_004:0168b08	天居天宮二寺。每講法華經。解成寶論(卞正)。	004	天 居 天 宮 二 寺  每 講 法 華 經  解 成 寶 論  卞 正   
ZH_X76_1517_004:0168b09	北齊。是年。詔僧稠禪師至京。帝躬舉大駕。出郊迎之。	004	北 齊  是 年  詔 僧 稠 禪 師 至 京  帝 躬 舉 大 駕  出 郊 迎 之  
ZH_X76_1517_004:0168b10	稠年過七十。神宇清曠。帝扶接入內。為說正理。拜受	004	稠 年 過 七 十  神 宇 清 曠  帝 扶 接 入 內  為 說 正 理  拜 受 
ZH_X76_1517_004:0168b11	禪道。自是彌承請誨。篤敬殷重。因受菩薩戒。於是斷	004	禪 道  自 是 彌 承 請 誨  篤 敬 殷 重  因 受 菩 薩 戒  於 是 斷 
ZH_X76_1517_004:0168b12	酒禁肉。放捨鷹鷂。去官畋漁。鬱成仁國。又斷天下屠	004	酒 禁 肉  放 捨 鷹 鷂  去 官 畋 漁  鬱 成 仁 國  又 斷 天 下 屠 
ZH_X76_1517_004:0168b13	殺。於是年三月。大勸民齋戒。官因私菜。葷辛悉除。稠	004	殺  於 是 年 三 月  大 勸 民 齋 戒  官 因 私 菜  葷 辛 悉 除  稠 
ZH_X76_1517_004:0168b14	留禁中。四十餘日。因辭還山。敕於鄴城建雲門寺居	004	留 禁 中  四 十 餘 日  因 辭 還 山  敕 於 鄴 城 建 雲 門 寺 居 
ZH_X76_1517_004:0168b15	之。一日帝駕幸謁稠。稠床坐不迎。有讒於帝。帝將入	004	之  一 日 帝 駕 幸 謁 稠  稠 床 坐 不 迎  有 讒 於 帝  帝 將 入 
ZH_X76_1517_004:0168b16	寺。按其不敬。稠知之。預出二十里外候。帝及至。怪問	004	寺  按 其 不 敬  稠 知 之  預 出 二 十 里 外 候  帝 及 至  怪 問 
ZH_X76_1517_004:0168b17	其故。稠曰。恐身不淨穢污伽藍。在此候耳。帝愧悔無	004	其 故  稠 曰  恐 身 不 淨 穢 污 伽 藍  在 此 候 耳  帝 愧 悔 無 
ZH_X76_1517_004:0168b18	已。乃躬負稠身往寺。稠不受。帝曰。弟子負師。行遍天	004	已  乃 躬 負 稠 身 往 寺  稠 不 受  帝 曰  弟 子 負 師  行 遍 天 
ZH_X76_1517_004:0168b19	下。未足謝愆。因問弟子。前身曾作何等。答曰。曾作羅	004	下  未 足 謝 愆  因 問 弟 子  前 身 曾 作 何 等  答 曰  曾 作 羅 
ZH_X76_1517_004:0168b20	剎王。是以今猶好殺。即呪盆水。令帝自觀其形。果然。	004	剎 王  是 以 今 猶 好 殺  即 呪 盆 水  令 帝 自 觀 其 形  果 然  
ZH_X76_1517_004:0168b21	帝大驚。自是坐禪行道。尤銳於前。仍勑諸州。別置禪	004	帝 大 驚  自 是 坐 禪 行 道  尤 銳 於 前  仍 勑 諸 州  別 置 禪 
ZH_X76_1517_004:0168b22	肆。令達定慧者。就而教授。國儲分為三分。一以供國。	004	肆  令 達 定 慧 者  就 而 教 授  國 儲 分 為 三 分  一 以 供 國  
ZH_X76_1517_004:0168b23	一以自用。一供三寶。自是徹情皈向。通古無倫。大起	004	一 以 自 用  一 供 三 寶  自 是 徹 情 皈 向  通 古 無 倫  大 起 
ZH_X76_1517_004:0168b24	寺塔。僧尼滿於諸州。佛法東流。此焉盛矣(僧史)。	004	寺 塔  僧 尼 滿 於 諸 州  佛 法 東 流  此 焉 盛 矣  僧 史   
ZH_X76_1517_004:0168c01	甲戌　魏大統中。詔僧實禪師曰。師目麗重瞳。偏同	004	甲 戌  魏 大 統 中  詔 僧 實 禪 師 曰  師 目 麗 重 瞳  偏 同 
ZH_X76_1517_004:0168c02	虞舜。背隆傴僂。分似周公。德宇純懿。軌量難模。可昭	004	虞 舜  背 隆 傴 僂  分 似 周 公  德 宇 純 懿  軌 量 難 模  可 昭 
ZH_X76_1517_004:0168c03	玄三藏言為世寶(云云)。至是復以師才深德大。請為	004	玄 三 藏 言 為 世 寶  云 云   至 是 復 以 師 才 深 德 大  請 為 
ZH_X76_1517_004:0168c04	國三藏。自是陶化京華。久而愈盛(僧史)。	004	國 三 藏  自 是 陶 化 京 華  久 而 愈 盛  僧 史   
ZH_X76_1517_004:0168c05	初梁武帝造金像二軀。作重雲殿。禮事五十許年。至	004	初 梁 武 帝 造 金 像 二 軀  作 重 雲 殿  禮 事 五 十 許 年  至 
ZH_X76_1517_004:0168c06	是江左未定。利害相雄。王僧辨乃遣杜龕典衛宮闕。	004	是 江 左 未 定  利 害 相 雄  王 僧 辨 乃 遣 杜 龕 典 衛 宮 闕  
ZH_X76_1517_004:0168c07	龕性頑凶。欲毀二像為鋌。先令數人上三休閣。令鑱	004	龕 性 頑 凶  欲 毀 二 像 為 鋌  先 令 數 人 上 三 休 閣  令 鑱 
ZH_X76_1517_004:0168c08	佛頂。鎚鑿始舉。二像一時回顧。所遣諸人臂不能舉。	004	佛 頂  鎚 鑿 始 舉  二 像 一 時 回 顧  所 遣 諸 人 臂 不 能 舉  
ZH_X76_1517_004:0168c09	失瘖如醉。杜龕亦然。仍見金剛競來擊之。舉體洪爛。	004	失 瘖 如 醉  杜 龕 亦 然  仍 見 金 剛 競 來 擊 之  舉 體 洪 爛  
ZH_X76_1517_004:0168c10	穿皮露骨而死(感通錄)。	004	穿 皮 露 骨 而 死  感 通 錄   
ZH_X76_1517_004:0168c11	北齊文宣帝。大興佛法。天保中。道士陸脩靜。會梁武	004	北 齊 文 宣 帝  大 興 佛 法  天 保 中  道 士 陸 脩 靜  會 梁 武 
ZH_X76_1517_004:0168c12	帝開運。天監三年下敕捨道崇佛。靜與門徒。叛入齊。傾	004	帝 開 運  天 監 三 年 下 敕 捨 道 崇 佛  靜 與 門 徒  叛 入 齊  傾 
ZH_X76_1517_004:0168c13	散金玉。贈諸貴游。託以襟期。冀興道教。帝乃出勑。召	004	散 金 玉  贈 諸 貴 游  託 以 襟 期  冀 興 道 教  帝 乃 出 勑  召 
ZH_X76_1517_004:0168c14	諸沙門。與道士校術。道士呪諸沙門。衣鉢或轉。呪諸	004	諸 沙 門  與 道 士 校 術  道 士 呪 諸 沙 門  衣 鉢 或 轉  呪 諸 
ZH_X76_1517_004:0168c15	方梁。或橫或堅。沙門默無一對。士女貴賤。並以靜徒	004	方 梁  或 橫 或 堅  沙 門 默 無 一 對  士 女 貴 賤  並 以 靜 徒 
ZH_X76_1517_004:0168c16	為勝。靜乃高談自矜。唱言。神通權設。抑挫強侮。沙門	004	為 勝  靜 乃 高 談 自 矜  唱 言  神 通 權 設  抑 挫 強 侮  沙 門 
ZH_X76_1517_004:0168c17	現一。我當現二。今薄示微術。並辭出退。事亦可見。帝	004	現 一  我 當 現 二  今 薄 示 微 術  並 辭 出 退  事 亦 可 見  帝 
ZH_X76_1517_004:0168c18	命上統。令與靜捔試。上曰。方術小伎。俗儒之耻。況出	004	命 上 統  令 與 靜 捔 試  上 曰  方 術 小 伎  俗 儒 之 耻  況 出 
ZH_X76_1517_004:0168c19	世也。然天命相拒。豈得無言。可令最下座僧對之。時	004	世 也  然 天 命 相 拒  豈 得 無 言  可 令 最 下 座 僧 對 之  時 
ZH_X76_1517_004:0168c20	釋曇顯位居末席。酒醉酣盛。扶輿上座。因立而笑。語	004	釋 曇 顯 位 居 末 席  酒 醉 酣 盛  扶 輿 上 座  因 立 而 笑  語 
ZH_X76_1517_004:0168c21	李宗云。向誇現術。一之與二。深有其致。即於座上翅	004	李 宗 云  向 誇 現 術  一 之 與 二  深 有 其 致  即 於 座 上 翅 
ZH_X76_1517_004:0168c22	一足而立曰。吾已現一。卿當現二。各無言對。顯曰。呪	004	一 足 而 立 曰  吾 已 現 一  卿 當 現 二  各 無 言 對  顯 曰  呪 
ZH_X76_1517_004:0168c23	諸衣物飛舉者。試卿術耳。命取稠禪師衣鉢呪之。皆	004	諸 衣 物 飛 舉 者  試 卿 術 耳  命 取 稠 禪 師 衣 鉢 呪 之  皆 
ZH_X76_1517_004:0168c24	無動搖。帝勑十人舉之。不動如故。乃以衣置諸梁木。	004	無 動 搖  帝 勑 十 人 舉 之  不 動 如 故  乃 以 衣 置 諸 梁 木  
ZH_X76_1517_004:0169a01	怗然無驗。諸道士相[(厂@?)*頁]無顏。猶以言辨為勝。乃曰。佛	004	怗 然 無 驗  諸 道 士 相 [厂頁] 無 顏  猶 以 言 辨 為 勝  乃 曰  佛 
ZH_X76_1517_004:0169a02	家自號為內則小也。詺道家為外則大也。顯應聲曰。	004	家 自 號 為 內 則 小 也  詺 道 家 為 外 則 大 也  顯 應 聲 曰  
ZH_X76_1517_004:0169a03	天子處內。定小庶人矣。靜與其徒。緘口無言。文宣處	004	天 子 處 內  定 小 庶 人 矣  靜 與 其 徒  緘 口 無 言  文 宣 處 
ZH_X76_1517_004:0169a04	座。自驗臧否。其徒求哀濟度。皆捨邪歸正。勑令剃染。	004	座  自 驗 臧 否  其 徒 求 哀 濟 度  皆 捨 邪 歸 正  勑 令 剃 染  
ZH_X76_1517_004:0169a05	曰號神仙者。並上三爵臺。令其投身飛游。悉委尸于	004	曰 號 神 仙 者  並 上 三 爵 臺  令 其 投 身 飛 游  悉 委 尸 于 
ZH_X76_1517_004:0169a06	地。偽妄斯伏。乃下詔曰。法門不二。真宗在一。求之正	004	地  偽 妄 斯 伏  乃 下 詔 曰  法 門 不 二  真 宗 在 一  求 之 正 
ZH_X76_1517_004:0169a07	路。寂泊為本。祭酒道士。世中假妄俗人未悟。乃有秪	004	路  寂 泊 為 本  祭 酒 道 士  世 中 假 妄 俗 人 未 悟  乃 有 秪 
ZH_X76_1517_004:0169a08	崇。麴糵是味。清虗焉在。瞿晡斯甜。慈悲永隔。上異仁	004	崇  麴 糵 是 味  清 虗 焉 在  瞿 晡 斯 甜  慈 悲 永 隔  上 異 仁 
ZH_X76_1517_004:0169a09	祠。下乖祭典。宜皆禁絕。不復遵事。頒勑遠近。咸使知	004	祠  下 乖 祭 典  宜 皆 禁 絕  不 復 遵 事  頒 勑 遠 近  咸 使 知 
ZH_X76_1517_004:0169a10	聞。其道士歸依者。並付昭玄大統上法師。度聽出家。	004	聞  其 道 士 歸 依 者  並 付 昭 玄 大 統 上 法 師  度 聽 出 家  
ZH_X76_1517_004:0169a11	廣如別傳。于時齊境一心奉佛。國無兩事。迄于隋運	004	廣 如 別 傳  于 時 齊 境 一 心 奉 佛  國 無 兩 事  迄 于 隋 運 
ZH_X76_1517_004:0169a12	○顯公者上統。揣其骨則千里驥足異世同駕。以皃	004	 顯 公 者 上 統  揣 其 骨 則 千 里 驥 足 異 世 同 駕  以 皃 
ZH_X76_1517_004:0169a13	取人。失之自古。則徒節玄黃矣。何能抗禦之哉。	004	取 人  失 之 自 古  則 徒 節 玄 黃 矣  何 能 抗 禦 之 哉  
ZH_X76_1517_004:0169a14	丙子　天保七年。齊文宣在晉陽。使人騎白馲駝向	004	丙 子  天 保 七 年  齊 文 宣 在 晉 陽  使 人 騎 白 馲 駝 向 
ZH_X76_1517_004:0169a15	我寺。取經凾去。使問不知何寺。帝曰。但任駝行。自知	004	我 寺  取 經 凾 去  使 問 不 知 何 寺  帝 曰  但 任 駝 行  自 知 
ZH_X76_1517_004:0169a16	寺處。日晚出城。駝行至急。奄然如睡。忽至一山。名曰	004	寺 處  日 晚 出 城  駝 行 至 急  奄 然 如 睡  忽 至 一 山  名 曰 
ZH_X76_1517_004:0169a17	冥寂。山半有寺。群沙彌曰。高洋駝來也。便引入寺。見	004	冥 寂  山 半 有 寺  群 沙 彌 曰  高 洋 駝 來 也  便 引 入 寺  見 
ZH_X76_1517_004:0169a18	一老僧。拜已。問曰。高洋作天子何似。曰聖明。曰爾來	004	一 老 僧  拜 已  問 曰  高 洋 作 天 子 何 似  曰 聖 明  曰 爾 來 
ZH_X76_1517_004:0169a19	何為。曰令取經函。僧曰。洋在寺懶讀經。令北行東□	004	何 為  曰 令 取 經 函  僧 曰  洋 在 寺 懶 讀 經  令 北 行 東  
ZH_X76_1517_004:0169a20	是其房。可取凾與之。即乘駝而反。又如睡夢。奄至晉	004	是 其 房  可 取 凾 與 之  即 乘 駝 而 反  又 如 睡 夢  奄 至 晉 
ZH_X76_1517_004:0169a21	陽。以凾反命。帝不久行至谷口水井寺。有捨身癡人。	004	陽  以 凾 反 命  帝 不 久 行 至 谷 口 水 井 寺  有 捨 身 癡 人  
ZH_X76_1517_004:0169a22	不解語。忽語帝曰。我先行爾後來也(感通錄)。	004	不 解 語  忽 語 帝 曰  我 先 行 爾 後 來 也  感 通 錄   
ZH_X76_1517_004:0169a23	丙子　梁敬帝。大平元年。西魏恭帝。禪位于宇文覺。	004	丙 子  梁 敬 帝  大 平 元 年  西 魏 恭 帝  禪 位 于 宇 文 覺  
ZH_X76_1517_004:0169a24	是為北周孝閔帝。十二月即位。	004	是 為 北 周 孝 閔 帝  十 二 月 即 位  
ZH_X76_1517_004:0169b01	丁丑　梁大平二年九月。敬帝禪位于陳高祖。	004	丁 丑  梁 大 平 二 年 九 月  敬 帝 禪 位 于 陳 高 祖  
ZH_X76_1517_004:0169b02	論曰。觀梁之興。有以異於魏晉。觀梁之治。有以成今。	004	論 曰  觀 梁 之 興  有 以 異 於 魏 晉  觀 梁 之 治  有 以 成 今  
ZH_X76_1517_004:0169b03	於宋齊史。褒以斯文德。有此武功。始自湯武之師。終	004	於 宋 齊 史  褒 以 斯 文 德  有 此 武 功  始 自 湯 武 之 師  終 
ZH_X76_1517_004:0169b04	濟唐虞之業。此其實錄也。梁豈有慚德哉。武帝受命	004	濟 唐 虞 之 業  此 其 實 錄 也  梁 豈 有 慚 德 哉  武 帝 受 命 
ZH_X76_1517_004:0169b05	之後。數十年間。禮樂文物。為南朝冠。此梁之治。獨出	004	之 後  數 十 年 間  禮 樂 文 物  為 南 朝 冠  此 梁 之 治  獨 出 
ZH_X76_1517_004:0169b06	於江在五朝。南北八代之右也。宋景文新史曰。梁蕭	004	於 江 在 五 朝  南 北 八 代 之 右 也  宋 景 文 新 史 曰  梁 蕭 
ZH_X76_1517_004:0169b07	氏興江左。實有功在民。終無大惡。以寢微而亡。餘祉	004	氏 興 江 左  實 有 功 在 民  終 無 大 惡  以 寢 微 而 亡  餘 祉 
ZH_X76_1517_004:0169b08	及其後裔。唐興得八業。宰相未聞。貶梁以好佛而致	004	及 其 後 裔  唐 興 得 八 業  宰 相 未 聞  貶 梁 以 好 佛 而 致 
ZH_X76_1517_004:0169b09	之也。文中子知之。故著中說曰。齋戒修而梁國亡。非	004	之 也  文 中 子 知 之  故 著 中 說 曰  齋 戒 修 而 梁 國 亡  非 
ZH_X76_1517_004:0169b10	釋迦之罪也。蓋疾史臣不知梁何以亡。爭以近跡。而	004	釋 迦 之 罪 也  蓋 疾 史 臣 不 知 梁 何 以 亡  爭 以 近 跡  而 
ZH_X76_1517_004:0169b11	引咎於佛矣。武帝不求賢才。擢用庸鄙。春秋既高。留	004	引 咎 於 佛 矣  武 帝 不 求 賢 才  擢 用 庸 鄙  春 秋 既 高  留 
ZH_X76_1517_004:0169b12	神爼豆。泥情佛教。而在廷無諍臣矣。知子莫若父。況	004	神 爼 豆  泥 情 佛 教  而 在 廷 無 諍 臣 矣  知 子 莫 若 父  況 
ZH_X76_1517_004:0169b13	三蠧並殲。獨全養嗣正德。不即大戮使陰召逆。雛咫尺	004	三 蠧 並 殲  獨 全 養 嗣 正 德  不 即 大 戮 使 陰 召 逆  雛 咫 尺 
ZH_X76_1517_004:0169b14	玉墀。鞠為茂草。故侯景得以稱名犯順。知梁有名將。	004	玉 墀  鞠 為 茂 草  故 侯 景 得 以 稱 名 犯 順  知 梁 有 名 將  
ZH_X76_1517_004:0169b15	棄而勿用。士不知戰。有可乘之機故也。何謂名將。王	004	棄 而 勿 用  士 不 知 戰  有 可 乘 之 機 故 也  何 謂 名 將  王 
ZH_X76_1517_004:0169b16	神念羊偘王僧辨侯瑱徐世譜陸法和。數子之才。梁	004	神 念 羊 偘 王 僧 辨 侯 瑱 徐 世 譜 陸 法 和  數 子 之 才  梁 
ZH_X76_1517_004:0169b17	不任之。杜僧明周文育侯僧都麥鐵杖等。皆有將材。	004	不 任 之  杜 僧 明 周 文 育 侯 僧 都 麥 鐵 杖 等  皆 有 將 材  
ZH_X76_1517_004:0169b18	梁不用之。反以資篡臣。湘東無御將之道。侯景未梟。	004	梁 不 用 之  反 以 資 篡 臣  湘 東 無 御 將 之 道  侯 景 未 梟  
ZH_X76_1517_004:0169b19	而陳氏問鼎矣。梁室速傾。其患在此。而議者以為仁	004	而 陳 氏 問 鼎 矣  梁 室 速 傾  其 患 在 此  而 議 者 以 為 仁 
ZH_X76_1517_004:0169b20	義禮樂戒律定慧不幸而亡梁。非也。仁義禮樂。堯舜	004	義 禮 樂 戒 律 定 慧 不 幸 而 亡 梁  非 也  仁 義 禮 樂  堯 舜 
ZH_X76_1517_004:0169b21	三代。皆資而大治。不聞始而大亂也。所以亂者。其後	004	三 代  皆 資 而 大 治  不 聞 始 而 大 亂 也  所 以 亂 者  其 後 
ZH_X76_1517_004:0169b22	嗣失德而已。戒律定慧。漢明帝求其人。與教傳世。二	004	嗣 失 德 而 已  戒 律 定 慧  漢 明 帝 求 其 人  與 教 傳 世  二 
ZH_X76_1517_004:0169b23	百載。唐太宗大興之。不害其為正觀之治。而傳世三	004	百 載  唐 太 宗 大 興 之  不 害 其 為 正 觀 之 治  而 傳 世 三 
ZH_X76_1517_004:0169b24	百年。宋太祖大宗。大興佛教。其傳世三百餘年。以是	004	百 年  宋 太 祖 大 宗  大 興 佛 教  其 傳 世 三 百 餘 年  以 是 
ZH_X76_1517_004:0169c01	明之。則佛不為王化之蠧。反以資於治也。夫言佛之	004	明 之  則 佛 不 為 王 化 之 蠧  反 以 資 於 治 也  夫 言 佛 之 
ZH_X76_1517_004:0169c02	亡梁者。殆非正論(隱子梁室論)。	004	亡 梁 者  殆 非 正 論  隱 子 梁 室 論   
ZH_X76_1517_004:0169c03	歷朝釋氏資鑑卷第四	004	歷 朝 釋 氏 資 鑑 卷 第 四 
